timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-19 10:50:49.296960,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.302731,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.308890,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.314041,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.322947,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.328372,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.333806,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.339005,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.344313,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.349476,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.355695,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.360940,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.366416,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.371840,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.378815,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.384446,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.389867,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.395228,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.400451,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.406752,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.412163,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.417525,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.422677,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.427805,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.433583,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
2026-06-19 10:50:49.438890,5.000000,-129.130300,-3.155431,-3.878564,4.978486,0.435786,-0.164290,0.014381
