timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:30:56.050,5.0,-130.32939,-3.235905,-3.811682,-0.358,-0.365,0.5112621636694817,-134.44528641031928,0.22,1
2026-06-17 14:30:56.060,5.0,-130.32939,-3.235905,-3.811682,-0.358,-0.371,0.5155627992786136,-133.97837284729223,0.23,1
2026-06-17 14:30:56.070,5.0,-130.32939,-3.235905,-3.811682,,,,,0.24,1
2026-06-17 14:30:56.080,5.0,-130.32939,-3.235905,-3.811682,-0.36824999999999997,-0.387625,0.5346598948163215,-133.53168486775826,0.25,1
2026-06-17 14:30:56.090,5.0,-130.32939,-3.235905,-3.811682,-0.40900000000000003,-0.39316666666666666,0.5673279719684001,-136.13076923902693,0.26,1
2026-06-17 14:30:56.100,5.0,-130.32939,-3.235905,-3.811682,-0.40900000000000003,-0.40349999999999997,0.5745374226279781,-135.3878424297314,0.27,1
2026-06-17 14:30:56.110,5.0,-130.32939,-3.235905,-3.811682,,,,,0.28,1
2026-06-17 14:30:56.120,5.0,-130.32939,-3.235905,-3.811682,-0.397,-0.41159999999999997,0.571859738047714,-133.9655855890612,0.29,1
2026-06-17 14:30:56.130,5.0,-130.32939,-3.235905,-3.811682,-0.39483333333333337,-0.41,0.5692041471309842,-133.9204185363111,0.3,1
2026-06-17 14:30:56.140,5.0,-130.32939,-3.235905,-3.811682,,,,,0.31,1
2026-06-17 14:30:56.150,5.0,-130.32939,-3.235905,-3.811682,-0.381,-0.407,0.557503363218555,-133.11021569928815,0.32,1
2026-06-17 14:30:56.160,5.0,-130.32939,-3.235905,-3.811682,-0.3775,-0.407,0.5551173299402569,-132.84648885246386,0.33,1
2026-06-17 14:30:56.170,5.0,-130.32939,-3.235905,-3.811682,,,,,0.34,1
2026-06-17 14:30:56.180,5.0,-130.32939,-3.235905,-3.811682,-0.37925,-0.40625,0.5557604025117299,-133.03134663052327,0.35,1
2026-06-17 14:30:56.190,5.0,-130.32939,-3.235905,-3.811682,-0.381,-0.4065,0.5571384477847495,-133.1453561249672,0.36,1
2026-06-17 14:30:56.200,5.0,-130.32939,-3.235905,-3.811682,-0.381,-0.414,0.5626339840429122,-132.62304918559653,0.37,1
2026-06-17 14:30:56.210,5.0,-130.32939,-3.235905,-3.811682,-0.38281818181818184,-0.41445454545454546,0.5642006119976408,-132.72765380507443,0.38,1
2026-06-17 14:30:56.220,5.0,-130.32939,-3.235905,-3.811682,-0.405,-0.414,0.5791554195550621,-134.37040139158972,0.39,1
2026-06-17 14:30:56.230,5.0,-130.32939,-3.235905,-3.811682,-0.5060833333333333,-0.449,0.6765510625797418,-138.4203800194012,0.4,1
2026-06-17 14:30:56.240,5.0,-130.32939,-3.235905,-3.811682,,,,,0.41,1
2026-06-17 14:30:56.250,5.0,-130.32939,-3.235905,-3.811682,-0.6675,-0.734,0.9921251181176697,-132.28340081349836,0.42,1
2026-06-17 14:30:56.260,5.0,-130.32939,-3.235905,-3.811682,-0.8200000000000001,-0.9495,1.2545717396785248,-130.814298334018,0.43,1
2026-06-17 14:30:56.270,5.0,-130.32939,-3.235905,-3.811682,,,,,0.44,1
2026-06-17 14:30:56.280,5.0,-130.32939,-3.235905,-3.811682,-1.404,-1.3840000000000001,1.971464430315698,-135.41101001950685,0.45,1
2026-06-17 14:30:56.290,5.0,-130.32939,-3.235905,-3.811682,-2.9277142857142855,-2.750928571428571,4.017352230496792,-136.78313818250638,0.46,1
2026-06-17 14:30:56.300,5.0,-130.32939,-3.235905,-3.811682,,,,,0.47,1
2026-06-17 14:30:56.310,5.0,-130.32939,-3.235905,-3.811682,-3.229,-3.081,4.463070915860513,-136.34361662286346,0.48,1
2026-06-17 14:30:56.320,5.0,-130.32939,-3.235905,-3.811682,-3.229,-3.081,4.463070915860513,-136.34361662286346,0.49,1
2026-06-17 14:30:56.330,5.0,-130.32939,-3.235905,-3.811682,-3.2290000000000005,-3.081,4.463070915860514,-136.34361662286346,0.5,1
2026-06-17 14:30:56.340,5.0,-130.32939,-3.235905,-3.811682,-3.12078125,-2.9058125,4.264155472717642,-137.04287576586475,0.51,1
2026-06-17 14:30:56.350,5.0,-130.32939,-3.235905,-3.811682,-3.0665,-2.859,4.192529457260855,-137.00557221563287,0.52,1
2026-06-17 14:30:56.360,5.0,-130.32939,-3.235905,-3.811682,-3.0587142857142857,-2.8684285714285713,4.193282193106064,-136.8387991045122,0.53,1
2026-06-17 14:30:56.370,5.0,-130.32939,-3.235905,-3.811682,,,,,0.54,1
2026-06-17 14:30:56.380,5.0,-130.32939,-3.235905,-3.811682,-2.998,-2.823,4.117928241239762,-136.7219966094034,0.55,1
2026-06-17 14:30:56.390,5.0,-130.32939,-3.235905,-3.811682,,,,,0.56,1
2026-06-17 14:30:56.400,5.0,-130.32939,-3.235905,-3.811682,-2.998,-2.798,4.100830159857879,-136.97629589387745,0.57,1
2026-06-17 14:30:56.410,5.0,-130.32939,-3.235905,-3.811682,-3.0122500000000003,-2.796875,4.110493866693514,-137.12328518340877,0.58,1
2026-06-17 14:30:56.420,5.0,-130.32939,-3.235905,-3.811682,,,,,0.59,1
2026-06-17 14:30:56.430,5.0,-130.32939,-3.235905,-3.811682,-3.02125,-2.8025,4.120917108181139,-137.15111609294812,0.6,1
2026-06-17 14:30:56.440,5.0,-130.32939,-3.235905,-3.811682,-3.0255,-2.8025,4.124034008104201,-137.19127122907344,0.61,1
2026-06-17 14:30:56.450,5.0,-130.32939,-3.235905,-3.811682,,,,,0.62,1
2026-06-17 14:30:56.460,5.0,-130.32939,-3.235905,-3.811682,-3.020375,-2.7940416666666668,4.114527187380641,-137.22918334806624,0.63,1
2026-06-17 14:30:56.470,5.0,-130.32939,-3.235905,-3.811682,-2.986375,-2.7846249999999997,4.083206097082291,-137.00220375078914,0.64,1
2026-06-17 14:30:56.480,5.0,-130.32939,-3.235905,-3.811682,-2.9972499999999997,-2.7755,4.0849611763760985,-137.1998346369192,0.65,1
2026-06-17 14:30:56.490,5.0,-130.32939,-3.235905,-3.811682,-2.9825,-2.764875,4.066920212596382,-137.168475160949,0.66,1
2026-06-17 14:30:56.500,5.0,-130.32939,-3.235905,-3.811682,,,,,0.67,1
2026-06-17 14:30:56.510,5.0,-130.32939,-3.235905,-3.811682,,,,,0.68,1
2026-06-17 14:30:56.520,5.0,-130.32939,-3.235905,-3.811682,-2.9779999999999998,-2.7625,4.062005693004381,-137.14989028378008,0.69,1
2026-06-17 14:30:56.530,5.0,-130.32939,-3.235905,-3.811682,-2.9779999999999998,-2.762,4.061665668171126,-137.15506126107644,0.7,1
2026-06-17 14:30:56.540,5.0,-130.32939,-3.235905,-3.811682,-2.9779999999999998,-2.762,4.061665668171126,-137.15506126107644,0.71,1
2026-06-17 14:30:56.550,5.0,-130.32939,-3.235905,-3.811682,,,,,0.72,1
2026-06-17 14:30:56.560,5.0,-130.32939,-3.235905,-3.811682,-2.9730000000000003,-2.762,4.058001108920499,-137.10705476281362,0.73,1
2026-06-17 14:30:56.570,5.0,-130.32939,-3.235905,-3.811682,-2.973,-2.7575000000000003,4.05493961114096,-137.153638416779,0.74,1
2026-06-17 14:30:56.580,5.0,-130.32939,-3.235905,-3.811682,,,,,0.75,1
2026-06-17 14:30:56.590,5.0,-130.32939,-3.235905,-3.811682,-2.962625,-2.750875,4.042828237292552,-137.12248728473088,0.76,1
2026-06-17 14:30:56.600,5.0,-130.32939,-3.235905,-3.811682,-2.9495,-2.7473750000000003,4.030833616092954,-137.0320006389786,0.77,1
2026-06-17 14:30:56.610,5.0,-130.32939,-3.235905,-3.811682,-2.945125,-2.74275,4.024479945051907,-137.0377283484172,0.78,1
2026-06-17 14:30:56.620,5.0,-130.32939,-3.235905,-3.811682,,,,,0.79,1
2026-06-17 14:30:56.630,5.0,-130.32939,-3.235905,-3.811682,-2.9410000000000003,-2.74025,4.019757587529377,-137.02373494127556,0.8,1
2026-06-17 14:30:56.640,5.0,-130.32939,-3.235905,-3.811682,-2.9435000000000002,-2.738,4.020054259584067,-137.0714867670186,0.81,1
2026-06-17 14:30:56.650,5.0,-130.32939,-3.235905,-3.811682,-2.9385000000000003,-2.738,4.016394683045978,-137.0229067308059,0.82,1
2026-06-17 14:30:56.660,5.0,-130.32939,-3.235905,-3.811682,-2.9314999999999998,-2.7355,4.009570114114479,-136.98085375178385,0.83,1
2026-06-17 14:30:56.670,5.0,-130.32939,-3.235905,-3.811682,-2.9249999999999994,-2.7345,4.004137266628105,-136.92786051533744,0.84,1
2026-06-17 14:30:56.680,5.0,-130.32939,-3.235905,-3.811682,-2.9074999999999998,-2.732,3.9896591646405084,-136.78245680766003,0.85,1
2026-06-17 14:30:56.690,5.0,-130.32939,-3.235905,-3.811682,,,,,0.86,1
2026-06-17 14:30:56.700,5.0,-130.32939,-3.235905,-3.811682,,,,,0.87,1
2026-06-17 14:30:56.710,5.0,-130.32939,-3.235905,-3.811682,,,,,0.88,1
2026-06-17 14:30:56.720,5.0,-130.32939,-3.235905,-3.811682,-2.9074999999999998,-2.732,3.9896591646405084,-136.78245680766003,0.89,1
2026-06-17 14:30:56.730,5.0,-130.32939,-3.235905,-3.811682,-2.9074999999999998,-2.729,3.987605453151051,-136.81387025908995,0.9,1
2026-06-17 14:30:56.740,5.0,-130.32939,-3.235905,-3.811682,,,,,0.91,1
2026-06-17 14:30:56.750,5.0,-130.32939,-3.235905,-3.811682,,,,,0.92,1
2026-06-17 14:30:56.760,5.0,-130.32939,-3.235905,-3.811682,-2.9074999999999998,-2.729,3.987605453151051,-136.81387025908995,0.93,1
2026-06-17 14:30:56.770,5.0,-130.32939,-3.235905,-3.811682,,,,,0.94,1
2026-06-17 14:30:56.780,5.0,-130.32939,-3.235905,-3.811682,-2.9059999999999997,-2.732,3.988566158408307,-136.76770171315195,0.95,1
2026-06-17 14:30:56.790,5.0,-130.32939,-3.235905,-3.811682,-2.901,-2.729,3.982868564238594,-136.7498774081272,0.96,1
2026-06-17 14:30:56.800,5.0,-130.32939,-3.235905,-3.811682,-2.901,-2.729,3.982868564238594,-136.7498774081272,0.97,1
2026-06-17 14:30:56.810,5.0,-130.32939,-3.235905,-3.811682,-2.901,-2.7275,3.9818409373052557,-136.76559846517475,0.98,1
2026-06-17 14:30:56.820,5.0,-130.32939,-3.235905,-3.811682,-2.91,-2.726,3.9873770827449966,-136.8698864970442,0.99,1
2026-06-17 14:30:56.830,5.0,-130.32939,-3.235905,-3.811682,-2.9052499999999997,-2.72675,3.9844250683128672,-136.81531858241817,1.0,1
2026-06-17 14:30:56.840,5.0,-130.32939,-3.235905,-3.811682,,,,,1.01,1
2026-06-17 14:30:56.850,5.0,-130.32939,-3.235905,-3.811682,-2.9105000000000003,-2.7269166666666664,3.988368683678133,-136.86518664582056,1.02,1
2026-06-17 14:30:56.860,5.0,-130.32939,-3.235905,-3.811682,-2.91,-2.72275,3.985155901906474,-136.9039874396379,1.03,1
2026-06-17 14:30:56.870,5.0,-130.32939,-3.235905,-3.811682,-2.91175,-2.7199999999999998,3.9845561939192176,-136.95005517843944,1.04,1
2026-06-17 14:30:56.880,5.0,-130.32939,-3.235905,-3.811682,-2.9165,-2.713,3.983257617829909,-137.07027558059198,1.05,1
2026-06-17 14:30:56.890,5.0,-130.32939,-3.235905,-3.811682,-2.9155,-2.7131666666666665,3.982639025961443,-137.05872140806602,1.06,1
2026-06-17 14:30:56.900,5.0,-130.32939,-3.235905,-3.811682,-2.91,-2.718,3.9819121035000262,-136.95389568491515,1.07,1
2026-06-17 14:30:56.910,5.0,-130.32939,-3.235905,-3.811682,-2.91,-2.7135,3.978841822691624,-137.00125221150458,1.08,1
2026-06-17 14:30:56.920,5.0,-130.32939,-3.235905,-3.811682,,,,,1.09,1
2026-06-17 14:30:56.930,5.0,-130.32939,-3.235905,-3.811682,-2.90475,-2.710125,3.972700602628519,-136.98521397562854,1.1,1
2026-06-17 14:30:56.940,5.0,-130.32939,-3.235905,-3.811682,-2.903,-2.708,3.969971410476403,-136.9904085203611,1.11,1
2026-06-17 14:30:56.950,5.0,-130.32939,-3.235905,-3.811682,-2.8997727272727274,-2.701909090909091,3.963457405520072,-137.02297102650502,1.12,1
2026-06-17 14:30:56.960,5.0,-130.32939,-3.235905,-3.811682,,,,,1.13,1
2026-06-17 14:30:56.970,5.0,-130.32939,-3.235905,-3.811682,-2.8810000000000002,-2.698,3.947070432612015,-136.87871833813043,1.14,1
2026-06-17 14:30:56.980,5.0,-130.32939,-3.235905,-3.811682,-2.8768076923076924,-2.691846153846154,3.9398043370828764,-136.90236657968683,1.15,1
2026-06-17 14:30:56.990,5.0,-130.32939,-3.235905,-3.811682,,,,,1.16,1
2026-06-17 14:30:57.000,5.0,-130.32939,-3.235905,-3.811682,-2.855,-2.689,3.921956909503214,-136.71505385396998,1.17,1
2026-06-17 14:30:57.010,5.0,-130.32939,-3.235905,-3.811682,,,,,1.18,1
2026-06-17 14:30:57.020,5.0,-130.32939,-3.235905,-3.811682,,,,,1.19,1
2026-06-17 14:30:57.030,5.0,-130.32939,-3.235905,-3.811682,-2.855,-2.6864999999999997,3.9202432641355305,-136.7416520960408,1.2,1
2026-06-17 14:30:57.040,5.0,-130.32939,-3.235905,-3.811682,,,,,1.21,1
2026-06-17 14:30:57.050,5.0,-130.32939,-3.235905,-3.811682,-2.855,-2.686,3.9199006364957776,-136.74697453481397,1.22,1
2026-06-17 14:30:57.060,5.0,-130.32939,-3.235905,-3.811682,,,,,1.23,1
2026-06-17 14:30:57.070,5.0,-130.32939,-3.235905,-3.811682,-2.84,-2.6855,3.9086455774347204,-136.60164546869194,1.24,1
2026-06-17 14:30:57.080,5.0,-130.32939,-3.235905,-3.811682,-2.84,-2.6855,3.9086455774347204,-136.60164546869194,1.25,1
2026-06-17 14:30:57.090,5.0,-130.32939,-3.235905,-3.811682,-2.84325,-2.685875,3.911265150577879,-136.63036456972705,1.26,1
2026-06-17 14:30:57.100,5.0,-130.32939,-3.235905,-3.811682,-2.845166666666666,-2.6839999999999997,3.911371800418762,-136.66961071538805,1.27,1
2026-06-17 14:30:57.110,5.0,-130.32939,-3.235905,-3.811682,-2.8445,-2.6845,3.9112300494857113,-136.6575813021728,1.28,1
2026-06-17 14:30:57.120,5.0,-130.32939,-3.235905,-3.811682,-2.8540000000000005,-2.6833333333333336,3.917345246181115,-136.7653597059099,1.29,1
2026-06-17 14:30:57.130,5.0,-130.32939,-3.235905,-3.811682,-2.8615000000000004,-2.683,3.922584766451836,-136.84394723623845,1.3,1
2026-06-17 14:30:57.140,5.0,-130.32939,-3.235905,-3.811682,,,,,1.31,1
2026-06-17 14:30:57.150,5.0,-130.32939,-3.235905,-3.811682,-2.8615000000000004,-2.683,3.922584766451836,-136.84394723623845,1.32,1
2026-06-17 14:30:57.160,5.0,-130.32939,-3.235905,-3.811682,,,,,1.33,1
2026-06-17 14:30:57.170,5.0,-130.32939,-3.235905,-3.811682,,,,,1.34,1
2026-06-17 14:30:57.180,5.0,-130.32939,-3.235905,-3.811682,-2.8565,-2.684,3.919623483193252,-136.78329217469422,1.35,1
2026-06-17 14:30:57.190,5.0,-130.32939,-3.235905,-3.811682,-2.858,-2.683666666666667,3.920488589165613,-136.80185343782122,1.36,1
2026-06-17 14:30:57.200,5.0,-130.32939,-3.235905,-3.811682,,,,,1.37,1
2026-06-17 14:30:57.210,5.0,-130.32939,-3.235905,-3.811682,-2.861,-2.6799999999999997,3.9201684912768737,-136.8709348236872,1.38,1
2026-06-17 14:30:57.220,5.0,-130.32939,-3.235905,-3.811682,,,,,1.39,1
2026-06-17 14:30:57.230,5.0,-130.32939,-3.235905,-3.811682,-2.861,-2.6799999999999997,3.9201684912768737,-136.8709348236872,1.4,1
2026-06-17 14:30:57.240,5.0,-130.32939,-3.235905,-3.811682,-2.861,-2.683,3.922220034623249,-136.83895139051072,1.41,1
2026-06-17 14:30:57.250,5.0,-130.32939,-3.235905,-3.811682,-2.861,-2.683,3.922220034623249,-136.83895139051072,1.42,1
2026-06-17 14:30:57.260,5.0,-130.32939,-3.235905,-3.811682,-2.861,-2.681,3.920852203284383,-136.86026996053278,1.43,1
2026-06-17 14:30:57.270,5.0,-130.32939,-3.235905,-3.811682,-2.8583000000000003,-2.6745,3.9144385472248766,-136.90267006607422,1.44,1
2026-06-17 14:30:57.280,5.0,-130.32939,-3.235905,-3.811682,,,,,1.45,1
2026-06-17 14:30:57.290,5.0,-130.32939,-3.235905,-3.811682,,,,,1.46,1
2026-06-17 14:30:57.300,5.0,-130.32939,-3.235905,-3.811682,,,,,1.47,1
2026-06-17 14:30:57.310,5.0,-130.32939,-3.235905,-3.811682,-2.8565,-2.661,3.903909995120277,-137.02929601329566,1.48,1
2026-06-17 14:30:57.320,5.0,-130.32939,-3.235905,-3.811682,,,,,1.49,1
2026-06-17 14:30:57.330,5.0,-130.32939,-3.235905,-3.811682,,,,,1.5,1
2026-06-17 14:30:57.340,5.0,-130.32939,-3.235905,-3.811682,-2.8496666666666663,-2.6598333333333333,3.898116657082266,-136.97338191389952,1.51,1
2026-06-17 14:30:57.350,5.0,-130.32939,-3.235905,-3.811682,-2.8343478260869563,-2.658782608695652,3.886213138718245,-136.83059970511837,1.52,1
2026-06-17 14:30:57.360,5.0,-130.32939,-3.235905,-3.811682,-2.8250625,-2.65525,3.8770260111851518,-136.77479431816153,1.53,1
2026-06-17 14:30:57.370,5.0,-130.32939,-3.235905,-3.811682,,,,,1.54,1
2026-06-17 14:30:57.380,5.0,-130.32939,-3.235905,-3.811682,-2.83,-2.651,3.8777185302700867,-136.87051644977564,1.55,1
2026-06-17 14:30:57.390,5.0,-130.32939,-3.235905,-3.811682,-2.83,-2.651,3.8777185302700867,-136.87051644977564,1.56,1
2026-06-17 14:30:57.400,5.0,-130.32939,-3.235905,-3.811682,-2.8275,-2.65225,3.8767494518604115,-136.83177409334556,1.57,1
2026-06-17 14:30:57.410,5.0,-130.32939,-3.235905,-3.811682,-2.8275,-2.6535,3.8776047374635803,-136.81830296445182,1.58,1
2026-06-17 14:30:57.420,5.0,-130.32939,-3.235905,-3.811682,-2.83,-2.651,3.8777185302700867,-136.87051644977564,1.59,1
2026-06-17 14:30:57.430,5.0,-130.32939,-3.235905,-3.811682,-2.83,-2.6505,3.8773767227340703,-136.87590863487748,1.6,1
2026-06-17 14:30:57.440,5.0,-130.32939,-3.235905,-3.811682,-2.8275,-2.64825,3.87401397938882,-136.87492166520343,1.61,1
2026-06-17 14:30:57.450,5.0,-130.32939,-3.235905,-3.811682,-2.8325,-2.6465,3.876469850263252,-136.9443190206878,1.62,1
2026-06-17 14:30:57.460,5.0,-130.32939,-3.235905,-3.811682,-2.8325,-2.6455,3.8757872103612705,-136.9551208228229,1.63,1
2026-06-17 14:30:57.470,5.0,-130.32939,-3.235905,-3.811682,-2.831,-2.6455,3.874691116721435,-136.9399808655314,1.64,1
2026-06-17 14:30:57.480,5.0,-130.32939,-3.235905,-3.811682,,,,,1.65,1
2026-06-17 14:30:57.490,5.0,-130.32939,-3.235905,-3.811682,,,,,1.66,1
2026-06-17 14:30:57.500,5.0,-130.32939,-3.235905,-3.811682,,,,,1.67,1
2026-06-17 14:30:57.510,5.0,-130.32939,-3.235905,-3.811682,-2.831,-2.6475,3.876056920376686,-136.91838029239688,1.68,1
2026-06-17 14:30:57.520,5.0,-130.32939,-3.235905,-3.811682,-2.831,-2.6475,3.876056920376686,-136.91838029239688,1.69,1
2026-06-17 14:30:57.530,5.0,-130.32939,-3.235905,-3.811682,-2.8385,-2.6465,3.8808561555409393,-137.00479486013205,1.7,1
2026-06-17 14:30:57.540,5.0,-130.32939,-3.235905,-3.811682,,,,,1.71,1
2026-06-17 14:30:57.550,5.0,-130.32939,-3.235905,-3.811682,-2.8385,-2.6455,3.8801742873226712,-137.01559508391563,1.72,1
2026-06-17 14:30:57.560,5.0,-130.32939,-3.235905,-3.811682,-2.843,-2.645,3.883126832850042,-137.06626200379705,1.73,1
2026-06-17 14:30:57.570,5.0,-130.32939,-3.235905,-3.811682,-2.8445,-2.645,3.884225180135673,-137.0813334038412,1.74,1
2026-06-17 14:30:57.580,5.0,-130.32939,-3.235905,-3.811682,-2.845,-2.6435,3.8835701680283825,-137.10256294570615,1.75,1
2026-06-17 14:30:57.590,5.0,-130.32939,-3.235905,-3.811682,,,,,1.76,1
2026-06-17 14:30:57.600,5.0,-130.32939,-3.235905,-3.811682,-2.8434,-2.644,3.8827386674871645,-137.08108646271248,1.77,1
2026-06-17 14:30:57.610,5.0,-130.32939,-3.235905,-3.811682,-2.837944444444444,-2.646111111111111,3.8801846195894805,-137.0034006831241,1.78,1
2026-06-17 14:30:57.620,5.0,-130.32939,-3.235905,-3.811682,,,,,1.79,1
2026-06-17 14:30:57.630,5.0,-130.32939,-3.235905,-3.811682,-2.815,-2.6479999999999997,3.8647288391295964,-136.75094569902095,1.8,1
2026-06-17 14:30:57.640,5.0,-130.32939,-3.235905,-3.811682,-2.8225,-2.6479999999999997,3.8701951178202885,-136.8270221274468,1.81,1
2026-06-17 14:30:57.650,5.0,-130.32939,-3.235905,-3.811682,,,,,1.82,1
2026-06-17 14:30:57.660,5.0,-130.32939,-3.235905,-3.811682,-2.83,-2.6479999999999997,3.875668200452665,-136.90288382437794,1.83,1
2026-06-17 14:30:57.670,5.0,-130.32939,-3.235905,-3.811682,-2.8200000000000003,-2.6486666666666667,3.8688286484556427,-136.79448985707376,1.84,1
2026-06-17 14:30:57.680,5.0,-130.32939,-3.235905,-3.811682,-2.8129999999999997,-2.649,3.863957815504719,-136.71982526459877,1.85,1
2026-06-17 14:30:57.690,5.0,-130.32939,-3.235905,-3.811682,-2.8129999999999997,-2.649,3.863957815504719,-136.71982526459877,1.86,1
2026-06-17 14:30:57.700,5.0,-130.32939,-3.235905,-3.811682,-2.81634375,-2.6414062499999997,3.861193998713756,-136.83587557982085,1.87,1
2026-06-17 14:30:57.710,5.0,-130.32939,-3.235905,-3.811682,-2.8143333333333334,-2.6305,3.852272363308585,-136.93373680465632,1.88,1
2026-06-17 14:30:57.720,5.0,-130.32939,-3.235905,-3.811682,-2.803452380952381,-2.6213333333333333,3.838063795289497,-136.9227921339269,1.89,1
2026-06-17 14:30:57.730,5.0,-130.32939,-3.235905,-3.811682,-2.7840625,-2.61475,3.8194137726104316,-136.7962678303651,1.9,1
2026-06-17 14:30:57.740,5.0,-130.32939,-3.235905,-3.811682,,,,,1.91,1
2026-06-17 14:30:57.750,5.0,-130.32939,-3.235905,-3.811682,-2.78525,-2.614,3.81976616594524,-136.81666231351736,1.92,1
2026-06-17 14:30:57.760,5.0,-130.32939,-3.235905,-3.811682,,,,,1.93,1
2026-06-17 14:30:57.770,5.0,-130.32939,-3.235905,-3.811682,-2.79,-2.614,3.823231094244762,-136.86537639860757,1.94,1
2026-06-17 14:30:57.780,5.0,-130.32939,-3.235905,-3.811682,-2.79,-2.614,3.823231094244762,-136.86537639860757,1.95,1
2026-06-17 14:30:57.790,5.0,-130.32939,-3.235905,-3.811682,,,,,1.96,1
2026-06-17 14:30:57.800,5.0,-130.32939,-3.235905,-3.811682,,,,,1.97,1
2026-06-17 14:30:57.810,5.0,-130.32939,-3.235905,-3.811682,,,,,1.98,1
2026-06-17 14:30:57.820,5.0,-130.32939,-3.235905,-3.811682,-2.7862500000000003,-2.6146666666666665,3.8209515621475467,-136.81963470363849,1.99,1
2026-06-17 14:30:57.830,5.0,-130.32939,-3.235905,-3.811682,-2.792125,-2.6186249999999998,3.827944475335294,-136.8366054143935,2.0,1
2026-06-17 14:30:57.840,5.0,-130.32939,-3.235905,-3.811682,,,,,2.01,1
2026-06-17 14:30:57.860,10.0,-130.32939,-6.471809,-7.623365,,,,,2.03,2
2026-06-17 14:30:57.870,10.0,-130.32939,-6.471809,-7.623365,,,,,2.04,2
2026-06-17 14:30:57.880,10.0,-130.32939,-6.471809,-7.623365,-2.792,-2.6220000000000003,3.8301629208168158,-136.79850077914054,2.05,2
2026-06-17 14:30:57.890,10.0,-130.32939,-6.471809,-7.623365,,,,,2.06,2
2026-06-17 14:30:57.900,10.0,-130.32939,-6.471809,-7.623365,,,,,2.07,2
2026-06-17 14:30:57.910,10.0,-130.32939,-6.471809,-7.623365,-2.7895,-2.6245000000000003,3.830053589703413,-136.74563692099858,2.08,2
2026-06-17 14:30:57.920,10.0,-130.32939,-6.471809,-7.623365,-2.789277777777778,-2.6219444444444444,3.8281409576135026,-136.7712152814208,2.09,2
2026-06-17 14:30:57.930,10.0,-130.32939,-6.471809,-7.623365,,,,,2.1,2
2026-06-17 14:30:57.940,10.0,-130.32939,-6.471809,-7.623365,,,,,2.11,2
2026-06-17 14:30:57.950,10.0,-130.32939,-6.471809,-7.623365,,,,,2.12,2
