timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-17 14:30:55.837027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-17 14:30:55.846612,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.856812,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.865546,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.875101,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.884022,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.896663,5.000000,-130.329390,-3.235905,-3.811682,4.978922,0.435784,-0.164304,0.014381
2026-06-17 14:30:55.902854,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.909670,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.928201,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.935843,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.943381,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.950040,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.956602,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.961868,5.000000,-130.329390,-3.235905,-3.811682,4.986939,0.324120,-0.164569,0.010696
2026-06-17 14:30:55.968605,5.000000,-130.329390,-3.235905,-3.811682,4.978842,0.429231,-0.164302,0.014165
2026-06-17 14:30:55.974146,5.000000,-130.329390,-3.235905,-3.811682,4.978842,0.429231,-0.164302,0.014165
2026-06-17 14:30:55.988489,5.000000,-130.329390,-3.235905,-3.811682,4.978842,0.429231,-0.164302,0.014165
