timestamp,Millis,enc1,enc2
2026-04-23 11:52:02.859451,3343.68,0.0,0.02
2026-04-23 11:52:02.861526,3345.76,0.0,0.02
2026-04-23 11:52:02.863542,3347.8,0.0,0.02
2026-04-23 11:52:02.865587,3349.82,0.0,0.02
2026-04-23 11:52:02.867499,3351.71,0.0,0.02
2026-04-23 11:52:02.869530,3353.75,0.0,0.02
2026-04-23 11:52:02.871628,3355.88,0.0,0.02
2026-04-23 11:52:02.873793,3358.05,0.0,0.02
2026-04-23 11:52:02.875671,3360.03,0.0,0.02
2026-04-23 11:52:02.877723,3361.96,0.0,0.02
2026-04-23 11:52:02.879914,3364.15,0.0,0.02
2026-04-23 11:52:02.881654,3365.89,0.0,0.02
2026-04-23 11:52:02.883638,3367.87,0.0,0.02
2026-04-23 11:52:02.885640,3369.88,0.0,0.02
2026-04-23 11:52:02.887644,3371.85,0.0,0.02
2026-04-23 11:52:02.889607,3373.83,0.0,0.02
2026-04-23 11:52:02.891783,3376.05,0.0,0.0
2026-04-23 11:52:02.893559,3377.76,0.0,0.0
2026-04-23 11:52:02.895734,3379.97,0.0,0.0
2026-04-23 11:52:02.897659,3381.89,0.0,0.0
2026-04-23 11:52:02.899697,3383.93,0.0,0.0
2026-04-23 11:52:02.901679,3385.94,0.0,0.0
2026-04-23 11:52:02.903740,3388.02,0.0,0.0
2026-04-23 11:52:02.905658,3389.9,0.0,0.0
2026-04-23 11:52:02.908253,3392.54,0.0,0.02
2026-04-23 11:52:02.909747,3393.98,0.0,0.02
2026-04-23 11:52:02.912404,3396.63,0.0,0.02
2026-04-23 11:52:02.913748,3398.0,0.0,0.02
2026-04-23 11:52:02.915783,3400.05,0.0,0.02
2026-04-23 11:52:02.917762,3402.0,0.0,0.0
2026-04-23 11:52:02.919836,3404.08,0.0,0.0
2026-04-23 11:52:02.921769,3406.0,0.0,0.0
2026-04-23 11:52:02.923844,3408.09,0.0,0.0
2026-04-23 11:52:02.925725,3409.95,0.0,0.0
2026-04-23 11:52:02.927780,3412.01,0.0,0.0
2026-04-23 11:52:02.929745,3413.98,0.0,0.0
2026-04-23 11:52:02.931865,3416.1,0.0,0.0
