Format Version,1.23,Take Name,linear_t3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-23 11.52.13.147 AM,Total Frames in Take,1145,Total Exported Frames,1145,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.004901,0.333178,0.004675,-0.942840,0.365173,0.080832,-0.266544,0.000888,0.318082,0.065646,-0.279045,0.826321,0.365526,0.116183,-0.154453,0.748234,0.414684,0.060311,-0.276942,0.870973,0.362399,0.081189,-0.355737,0.837847,0.001310,0.036106,0.000433,-0.999347,0.091593,0.009621,0.119611,0.000671,-0.424831,0.008530,0.352682,0.789627,0.558151,-0.009975,0.430968,0.718258,0.145737,0.035105,0.323373,0.616533,-0.362925,0.000933,-0.389913,0.912346,0.016505,0.037262,0.312115,0.845546,0.616922,-0.014130,-0.311559,0.895787,0.318761,0.065477,-0.279162,0.365446,0.116566,-0.153405,0.414190,0.060102,-0.277091,0.362284,0.081234,-0.356379,-0.424526,0.008390,0.351907,0.558863,-0.010520,0.430269,0.144767,0.035369,0.324534,-0.362661,0.000743,-0.389791,0.016401,0.037788,0.312431,0.616527,-0.014043,-0.311443
7,0.070000,0.004915,0.333135,0.005063,-0.942853,0.365171,0.080818,-0.266526,0.000903,0.318068,0.065670,-0.279027,0.828257,0.365561,0.116142,-0.154427,0.714204,0.414666,0.060262,-0.276933,0.866201,0.362390,0.081197,-0.355719,0.833290,0.001326,0.036112,0.000436,-0.999347,0.091591,0.009618,0.119624,0.000667,-0.424836,0.008538,0.352690,0.789664,0.558146,-0.009971,0.430987,0.710388,0.145733,0.035108,0.323385,0.623340,-0.362922,0.000917,-0.389905,0.913319,0.016500,0.037266,0.312126,0.846695,0.616924,-0.014150,-0.311540,0.892021,0.318724,0.065506,-0.279149,0.365485,0.116524,-0.153352,0.414190,0.060063,-0.277076,0.362275,0.081232,-0.356375,-0.424534,0.008378,0.351921,0.558862,-0.010533,0.430270,0.144791,0.035405,0.324523,-0.362659,0.000736,-0.389770,0.016402,0.037795,0.312421,0.616520,-0.014073,-0.311409
8,0.080000,0.004259,0.333362,0.005047,-0.942776,0.365137,0.080762,-0.266512,0.000830,0.318048,0.065608,-0.279054,0.828257,0.365456,0.115949,-0.154370,0.714204,0.414647,0.060243,-0.276920,0.866201,0.362399,0.081250,-0.355705,0.833290,0.001341,0.036110,0.000431,-0.999347,0.091590,0.009614,0.119633,0.000673,-0.424836,0.008537,0.352700,0.789664,0.558146,-0.009963,0.430995,0.710388,0.145733,0.035110,0.323393,0.623340,-0.362924,0.000894,-0.389894,0.913319,0.016500,0.037267,0.312134,0.846695,0.616923,-0.014164,-0.311532,0.892021,0.318729,0.065506,-0.279136,0.365352,0.116262,-0.153403,0.414194,0.060061,-0.277068,0.362265,0.081250,-0.356352,-0.424525,0.008385,0.351915,0.558873,-0.010517,0.430269,0.144782,0.035388,0.324520,-0.362669,0.000712,-0.389771,0.016405,0.037788,0.312459,0.616518,-0.014084,-0.311399
9,0.090000,0.004299,0.333371,0.004994,-0.942773,0.365137,0.080751,-0.266512,0.000830,0.318049,0.065592,-0.279053,0.827206,0.365451,0.115951,-0.154373,0.745901,0.414648,0.060234,-0.276916,0.870955,0.362401,0.081228,-0.355705,0.832844,0.001330,0.036115,0.000434,-0.999347,0.091597,0.009613,0.119628,0.000673,-0.424830,0.008533,0.352691,0.790011,0.558150,-0.009972,0.430994,0.712372,0.145738,0.035105,0.323390,0.622782,-0.362912,0.000906,-0.389903,0.915955,0.016506,0.037263,0.312130,0.847959,0.616934,-0.014157,-0.311533,0.887482,0.318731,0.065499,-0.279119,0.365346,0.116252,-0.153408,0.414186,0.060064,-0.277070,0.362277,0.081217,-0.356362,-0.424521,0.008369,0.351928,0.558866,-0.010514,0.430275,0.144784,0.035382,0.324526,-0.362653,0.000732,-0.389779,0.016421,0.037794,0.312413,0.616517,-0.014084,-0.311378
10,0.100000,0.004236,0.333410,0.005001,-0.942759,0.365137,0.080759,-0.266526,0.000830,0.318050,0.065599,-0.279073,0.827206,0.365440,0.115945,-0.154383,0.745901,0.414649,0.060244,-0.276929,0.870955,0.362408,0.081247,-0.355720,0.832844,0.001315,0.036110,0.000431,-0.999347,0.091601,0.009610,0.119626,0.000681,-0.424825,0.008520,0.352694,0.790011,0.558157,-0.009981,0.430987,0.712372,0.145743,0.035096,0.323388,0.622782,-0.362914,0.000916,-0.389902,0.915955,0.016510,0.037254,0.312129,0.847959,0.616933,-0.014143,-0.311541,0.887482,0.318725,0.065497,-0.279164,0.365347,0.116253,-0.153413,0.414187,0.060074,-0.277073,0.362279,0.081240,-0.356366,-0.424524,0.008381,0.351909,0.558872,-0.010519,0.430256,0.144772,0.035369,0.324547,-0.362644,0.000733,-0.389781,0.016431,0.037760,0.312451,0.616513,-0.014060,-0.311400
11,0.110000,0.004264,0.333435,0.004947,-0.942750,0.365141,0.080754,-0.266532,0.000829,0.318057,0.065589,-0.279080,0.823813,0.365436,0.115950,-0.154393,0.742608,0.414656,0.060242,-0.276931,0.869991,0.362417,0.081233,-0.355726,0.837025,0.001315,0.036122,0.000438,-0.999346,0.091600,0.009620,0.119618,0.000676,-0.424832,0.008536,0.352673,0.790809,0.558148,-0.009979,0.430990,0.711093,0.145737,0.035105,0.323381,0.621533,-0.362902,0.000932,-0.389921,0.913650,0.016505,0.037264,0.312119,0.847350,0.616942,-0.014140,-0.311536,0.884910,0.318746,0.065492,-0.279190,0.365348,0.116254,-0.153413,0.414182,0.060081,-0.277070,0.362282,0.081216,-0.356364,-0.424526,0.008377,0.351910,0.558869,-0.010520,0.430267,0.144781,0.035375,0.324523,-0.362630,0.000757,-0.389801,0.016420,0.037792,0.312412,0.616513,-0.014067,-0.311387
12,0.120000,0.004178,0.333416,0.004932,-0.942758,0.365137,0.080753,-0.266514,0.000818,0.318053,0.065587,-0.279062,0.823813,0.365433,0.115932,-0.154368,0.742608,0.414653,0.060248,-0.276917,0.869991,0.362409,0.081247,-0.355707,0.837025,0.001318,0.036116,0.000428,-0.999347,0.091601,0.009620,0.119616,0.000676,-0.424828,0.008527,0.352677,0.790809,0.558153,-0.009966,0.430982,0.711093,0.145741,0.035107,0.323378,0.621533,-0.362907,0.000919,-0.389917,0.913650,0.016508,0.037264,0.312117,0.847350,0.616939,-0.014133,-0.311544,0.884910,0.318737,0.065500,-0.279126,0.365327,0.116226,-0.153422,0.414193,0.060079,-0.277069,0.362282,0.081233,-0.356359,-0.424531,0.008371,0.351920,0.558885,-0.010519,0.430248,0.144776,0.035379,0.324522,-0.362634,0.000744,-0.389784,0.016413,0.037795,0.312412,0.616526,-0.014058,-0.311406
13,0.130000,0.004164,0.333369,0.004958,-0.942774,0.365143,0.080752,-0.266525,0.000829,0.318057,0.065588,-0.279070,0.826948,0.365452,0.115926,-0.154379,0.745675,0.414657,0.060245,-0.276935,0.874068,0.362406,0.081249,-0.355719,0.831339,0.001415,0.036019,0.000545,-0.999350,0.091596,0.009545,0.119548,0.000671,-0.424787,0.008620,0.352710,0.781906,0.558204,-0.010097,0.430828,0.757593,0.145782,0.035057,0.323295,0.592330,-0.363013,0.000860,-0.389895,0.899907,0.016548,0.037242,0.312059,0.833967,0.616845,-0.014415,-0.311709,0.892949,0.318740,0.065509,-0.279151,0.365351,0.116216,-0.153409,0.414200,0.060087,-0.277075,0.362272,0.081222,-0.356379,-0.424529,0.008381,0.351911,0.558869,-0.010521,0.430264,0.144778,0.035372,0.324541,-0.362653,0.000721,-0.389788,0.016407,0.037787,0.312411,0.616417,-0.014404,-0.311691
14,0.140000,0.004304,0.333401,0.004807,-0.942763,0.365143,0.080758,-0.266552,0.000829,0.318061,0.065581,-0.279094,0.826948,0.365438,0.115973,-0.154418,0.745675,0.414662,0.060257,-0.276951,0.874068,0.362412,0.081223,-0.355746,0.831339,0.001310,0.036106,0.000421,-0.999347,0.091593,0.009614,0.119615,0.000671,-0.424831,0.008510,0.352688,0.781906,0.558152,-0.009971,0.430972,0.757593,0.145737,0.035099,0.323377,0.592330,-0.362926,0.000915,-0.389908,0.899907,0.016504,0.037254,0.312119,0.833967,0.616922,-0.014124,-0.311556,0.892949,0.318740,0.065465,-0.279206,0.365355,0.116290,-0.153451,0.414195,0.060081,-0.277079,0.362275,0.081227,-0.356384,-0.424525,0.008366,0.351922,0.558861,-0.010522,0.430253,0.144790,0.035367,0.324534,-0.362659,0.000728,-0.389787,0.016410,0.037779,0.312417,0.616507,-0.014039,-0.311419
15,0.150000,0.004211,0.333354,0.004924,-0.942780,0.365139,0.080757,-0.266529,0.000828,0.318053,0.065590,-0.279070,0.829534,0.365450,0.115943,-0.154387,0.746155,0.414654,0.060251,-0.276938,0.873155,0.362399,0.081244,-0.355723,0.833913,0.001320,0.036110,0.000440,-0.999347,0.091598,0.009609,0.119619,0.000678,-0.424828,0.008530,0.352687,0.789406,0.558154,-0.009987,0.430980,0.708514,0.145741,0.035096,0.323381,0.616067,-0.362917,0.000918,-0.389908,0.911840,0.016508,0.037255,0.312122,0.847301,0.616929,-0.014157,-0.311547,0.889173,0.318721,0.065490,-0.279166,0.365365,0.116244,-0.153420,0.414191,0.060089,-0.277071,0.362271,0.081232,-0.356375,-0.424530,0.008378,0.351914,0.558873,-0.010548,0.430254,0.144776,0.035372,0.324544,-0.362650,0.000734,-0.389769,0.016421,0.037788,0.312407,0.616518,-0.014074,-0.311406
