Format Version,1.23,Take Name,linear_t2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-23 11.49.48.118 AM,Total Frames in Take,1448,Total Exported Frames,1448,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.004500,0.351107,0.001872,-0.936323,0.379573,0.080170,-0.295505,0.000903,0.333080,0.064701,-0.309769,0.792466,0.375453,0.115660,-0.183533,0.720596,0.429559,0.059918,-0.303978,0.846302,0.380199,0.080400,-0.384739,0.830940,0.001348,0.036158,0.000444,-0.999345,0.091400,0.009545,0.119786,0.000633,-0.425048,0.008485,0.352805,0.716558,0.557925,-0.010039,0.431193,0.800312,0.145523,0.035043,0.323551,0.702129,-0.363067,0.000831,-0.389784,0.864011,0.016292,0.037203,0.312280,0.817154,0.616772,-0.014251,-0.311329,0.934888,0.333826,0.064378,-0.309876,0.375321,0.116179,-0.182559,0.429079,0.059547,-0.304101,0.380055,0.080640,-0.385356,-0.424384,0.008404,0.351900,0.557525,-0.010634,0.430848,0.145487,0.035287,0.324718,-0.363436,0.000450,-0.389916,0.016591,0.037800,0.312578,0.616699,-0.014006,-0.311345
7,0.070000,0.004435,0.351103,0.001839,-0.936324,0.379562,0.080168,-0.295505,0.000889,0.333071,0.064695,-0.309771,0.796788,0.375440,0.115647,-0.183530,0.729801,0.429550,0.059922,-0.303980,0.846456,0.380188,0.080407,-0.384739,0.830167,0.001349,0.036154,0.000439,-0.999345,0.091397,0.009545,0.119782,0.000626,-0.425050,0.008481,0.352804,0.721121,0.557925,-0.010034,0.431185,0.799714,0.145522,0.035044,0.323547,0.699640,-0.363073,0.000825,-0.389785,0.865207,0.016290,0.037203,0.312276,0.815720,0.616766,-0.014247,-0.311337,0.934239,0.333811,0.064379,-0.309879,0.375318,0.116146,-0.182579,0.429066,0.059561,-0.304091,0.380043,0.080642,-0.385360,-0.424401,0.008398,0.351901,0.557524,-0.010640,0.430847,0.145490,0.035296,0.324721,-0.363429,0.000440,-0.389909,0.016591,0.037807,0.312574,0.616685,-0.013999,-0.311366
8,0.080000,0.004460,0.351081,0.001880,-0.936333,0.379569,0.080168,-0.295501,0.000913,0.333075,0.064700,-0.309764,0.796788,0.375455,0.115649,-0.183526,0.729801,0.429555,0.059917,-0.303978,0.846456,0.380190,0.080406,-0.384735,0.830167,0.001341,0.036150,0.000432,-0.999345,0.091393,0.009543,0.119782,0.000634,-0.425051,0.008467,0.352809,0.721121,0.557924,-0.010034,0.431182,0.799714,0.145520,0.035039,0.323547,0.699640,-0.363081,0.000824,-0.389781,0.865207,0.016288,0.037196,0.312278,0.815720,0.616760,-0.014235,-0.311341,0.934239,0.333830,0.064370,-0.309864,0.375319,0.116175,-0.182545,0.429070,0.059543,-0.304100,0.380047,0.080651,-0.385363,-0.424382,0.008373,0.351902,0.557520,-0.010635,0.430844,0.145485,0.035291,0.324721,-0.363451,0.000444,-0.389914,0.016586,0.037805,0.312577,0.616688,-0.013992,-0.311365
9,0.090000,0.004524,0.351082,0.001816,-0.936332,0.379573,0.080164,-0.295491,0.000902,0.333080,0.064689,-0.309752,0.794372,0.375456,0.115663,-0.183522,0.722945,0.429560,0.059915,-0.303965,0.844607,0.380195,0.080387,-0.384725,0.830319,0.001337,0.036155,0.000442,-0.999345,0.091394,0.009541,0.119788,0.000635,-0.425053,0.008473,0.352809,0.715897,0.557921,-0.010048,0.431192,0.800879,0.145518,0.035034,0.323554,0.700149,-0.363075,0.000835,-0.389780,0.865555,0.016287,0.037194,0.312283,0.819018,0.616764,-0.014244,-0.311330,0.936098,0.333830,0.064368,-0.309856,0.375325,0.116177,-0.182549,0.429074,0.059549,-0.304089,0.380053,0.080623,-0.385345,-0.424379,0.008386,0.351898,0.557519,-0.010644,0.430848,0.145483,0.035290,0.324725,-0.363435,0.000457,-0.389909,0.016579,0.037786,0.312580,0.616684,-0.014002,-0.311346
10,0.100000,0.004525,0.351075,0.001805,-0.936335,0.379560,0.080167,-0.295491,0.000906,0.333068,0.064692,-0.309751,0.794372,0.375445,0.115667,-0.183522,0.722945,0.429548,0.059920,-0.303965,0.844607,0.380181,0.080389,-0.384725,0.830319,0.001338,0.036157,0.000442,-0.999345,0.091398,0.009544,0.119784,0.000627,-0.425050,0.008477,0.352803,0.715897,0.557924,-0.010044,0.431190,0.800879,0.145522,0.035038,0.323550,0.700149,-0.363068,0.000838,-0.389786,0.865555,0.016290,0.037198,0.312279,0.819018,0.616771,-0.014241,-0.311331,0.936098,0.333806,0.064373,-0.309861,0.375317,0.116183,-0.182541,0.429066,0.059555,-0.304085,0.380038,0.080623,-0.385348,-0.424398,0.008381,0.351906,0.557522,-0.010642,0.430846,0.145490,0.035300,0.324709,-0.363427,0.000461,-0.389914,0.016591,0.037799,0.312579,0.616691,-0.014002,-0.311351
11,0.110000,0.004538,0.351062,0.001830,-0.936339,0.379560,0.080169,-0.295490,0.000907,0.333066,0.064696,-0.309748,0.790853,0.375449,0.115670,-0.183521,0.722122,0.429546,0.059919,-0.303965,0.843087,0.380178,0.080391,-0.384724,0.829057,0.001339,0.036158,0.000433,-0.999345,0.091398,0.009546,0.119781,0.000628,-0.425051,0.008470,0.352800,0.721489,0.557924,-0.010032,0.431188,0.799397,0.145521,0.035042,0.323547,0.701403,-0.363068,0.000829,-0.389789,0.867671,0.016289,0.037199,0.312276,0.818204,0.616771,-0.014231,-0.311334,0.935638,0.333828,0.064367,-0.309855,0.375321,0.116187,-0.182546,0.429050,0.059553,-0.304084,0.380035,0.080630,-0.385348,-0.424395,0.008386,0.351903,0.557515,-0.010633,0.430847,0.145485,0.035303,0.324712,-0.363415,0.000449,-0.389912,0.016578,0.037790,0.312585,0.616697,-0.013988,-0.311375
12,0.120000,0.004517,0.351061,0.001823,-0.936340,0.379563,0.080162,-0.295490,0.000908,0.333070,0.064688,-0.309748,0.790853,0.375452,0.115659,-0.183520,0.722122,0.429550,0.059913,-0.303966,0.843087,0.380181,0.080387,-0.384724,0.829057,0.001341,0.036152,0.000437,-0.999345,0.091401,0.009546,0.119781,0.000635,-0.425044,0.008475,0.352805,0.721489,0.557930,-0.010035,0.431182,0.799397,0.145527,0.035042,0.323546,0.701403,-0.363070,0.000832,-0.389784,0.867671,0.016295,0.037200,0.312276,0.818204,0.616769,-0.014237,-0.311340,0.935638,0.333816,0.064360,-0.309856,0.375324,0.116180,-0.182542,0.429063,0.059544,-0.304086,0.380039,0.080628,-0.385347,-0.424386,0.008395,0.351895,0.557521,-0.010651,0.430849,0.145488,0.035296,0.324726,-0.363443,0.000442,-0.389912,0.016608,0.037807,0.312571,0.616700,-0.013984,-0.311369
13,0.130000,0.004529,0.351059,0.001823,-0.936341,0.379553,0.080170,-0.295483,0.000905,0.333060,0.064696,-0.309741,0.790229,0.375443,0.115670,-0.183514,0.723265,0.429540,0.059921,-0.303959,0.842729,0.380171,0.080393,-0.384717,0.829137,0.001344,0.036155,0.000446,-0.999345,0.091396,0.009540,0.119780,0.000635,-0.425050,0.008480,0.352802,0.719056,0.557924,-0.010049,0.431184,0.800366,0.145521,0.035036,0.323545,0.696687,-0.363073,0.000832,-0.389788,0.865753,0.016290,0.037197,0.312275,0.817974,0.616766,-0.014255,-0.311338,0.935357,0.333825,0.064369,-0.309846,0.375314,0.116183,-0.182542,0.429040,0.059558,-0.304078,0.380029,0.080630,-0.385342,-0.424390,0.008405,0.351896,0.557517,-0.010644,0.430840,0.145478,0.035288,0.324731,-0.363427,0.000450,-0.389916,0.016587,0.037786,0.312583,0.616694,-0.014009,-0.311373
14,0.140000,0.004575,0.351084,0.001833,-0.936331,0.379558,0.080169,-0.295486,0.000906,0.333064,0.064696,-0.309746,0.790229,0.375443,0.115678,-0.183520,0.723265,0.429544,0.059916,-0.303959,0.842729,0.380180,0.080384,-0.384721,0.829137,0.001349,0.036155,0.000441,-0.999345,0.091395,0.009541,0.119781,0.000631,-0.425052,0.008479,0.352803,0.719056,0.557922,-0.010040,0.431186,0.800366,0.145519,0.035040,0.323546,0.696687,-0.363074,0.000824,-0.389786,0.865753,0.016288,0.037199,0.312276,0.817974,0.616765,-0.014253,-0.311336,0.935357,0.333820,0.064362,-0.309856,0.375322,0.116197,-0.182544,0.429037,0.059555,-0.304080,0.380045,0.080624,-0.385340,-0.424403,0.008388,0.351902,0.557518,-0.010648,0.430836,0.145474,0.035309,0.324720,-0.363434,0.000443,-0.389909,0.016594,0.037797,0.312578,0.616696,-0.014010,-0.311361
15,0.150000,0.004518,0.351033,0.001788,-0.936350,0.379550,0.080169,-0.295484,0.000904,0.333057,0.064692,-0.309740,0.790619,0.375443,0.115669,-0.183515,0.723198,0.429538,0.059923,-0.303963,0.843745,0.380163,0.080392,-0.384719,0.829424,0.001351,0.036160,0.000447,-0.999345,0.091399,0.009548,0.119786,0.000630,-0.425050,0.008492,0.352803,0.721704,0.557923,-0.010037,0.431195,0.799176,0.145522,0.035047,0.323552,0.697689,-0.363066,0.000833,-0.389786,0.865304,0.016290,0.037208,0.312280,0.818222,0.616773,-0.014254,-0.311327,0.935831,0.333822,0.064370,-0.309849,0.375315,0.116179,-0.182541,0.429040,0.059564,-0.304080,0.380018,0.080623,-0.385344,-0.424395,0.008405,0.351907,0.557514,-0.010640,0.430857,0.145490,0.035314,0.324730,-0.363425,0.000453,-0.389912,0.016592,0.037801,0.312572,0.616697,-0.014010,-0.311356
16,0.160000,0.004559,0.351081,0.001837,-0.936332,0.379555,0.080168,-0.295485,0.000905,0.333061,0.064696,-0.309745,0.790619,0.375441,0.115673,-0.183518,0.723198,0.429541,0.059916,-0.303958,0.843745,0.380176,0.080386,-0.384719,0.829424,0.001337,0.036155,0.000440,-0.999345,0.091397,0.009549,0.119783,0.000633,-0.425050,0.008479,0.352804,0.721704,0.557924,-0.010037,0.431187,0.799176,0.145521,0.035043,0.323549,0.697689,-0.363072,0.000842,-0.389785,0.865304,0.016290,0.037202,0.312278,0.818222,0.616767,-0.014233,-0.311335,0.935831,0.333825,0.064372,-0.309849,0.375317,0.116180,-0.182548,0.429038,0.059558,-0.304069,0.380034,0.080620,-0.385352,-0.424387,0.008395,0.351900,0.557519,-0.010635,0.430844,0.145491,0.035286,0.324733,-0.363434,0.000461,-0.389918,0.016584,0.037807,0.312579,0.616692,-0.013987,-0.311360
17,0.170000,0.004596,0.351061,0.001851,-0.936340,0.379552,0.080162,-0.295481,0.000903,0.333057,0.064692,-0.309738,0.791678,0.375445,0.115674,-0.183516,0.722563,0.429537,0.059907,-0.303955,0.843893,0.380170,0.080375,-0.384715,0.830769,0.001349,0.036158,0.000444,-0.999345,0.091395,0.009553,0.119778,0.000628,-0.425053,0.008493,0.352797,0.721370,0.557921,-0.010030,0.431185,0.801542,0.145519,0.035052,0.323544,0.700102,-0.363071,0.000837,-0.389792,0.863597,0.016287,0.037212,0.312272,0.819299,0.616768,-0.014244,-0.311336,0.935224,0.333817,0.064368,-0.309851,0.375319,0.116187,-0.182540,0.429041,0.059546,-0.304074,0.380026,0.080608,-0.385334,-0.424392,0.008413,0.351903,0.557517,-0.010629,0.430856,0.145487,0.035311,0.324714,-0.363437,0.000455,-0.389925,0.016587,0.037801,0.312564,0.616690,-0.013998,-0.311365
18,0.180000,0.004567,0.351055,0.001871,-0.936342,0.379556,0.080170,-0.295479,0.000903,0.333060,0.064701,-0.309737,0.791678,0.375450,0.115674,-0.183511,0.722563,0.429540,0.059914,-0.303955,0.843893,0.380172,0.080389,-0.384714,0.830769,0.001344,0.036160,0.000440,-0.999345,0.091400,0.009549,0.119781,0.000628,-0.425049,0.008482,0.352798,0.721370,0.557924,-0.010033,0.431190,0.801542,0.145522,0.035046,0.323547,0.700102,-0.363064,0.000835,-0.389791,0.863597,0.016291,0.037205,0.312275,0.819299,0.616774,-0.014239,-0.311332,0.935224,0.333819,0.064381,-0.309844,0.375314,0.116191,-0.182536,0.429057,0.059546,-0.304078,0.380023,0.080625,-0.385332,-0.424398,0.008400,0.351896,0.557520,-0.010624,0.430852,0.145489,0.035295,0.324724,-0.363426,0.000458,-0.389915,0.016588,0.037795,0.312573,0.616704,-0.013999,-0.311363
19,0.190000,0.004557,0.351032,0.001818,-0.936351,0.379558,0.080164,-0.295473,0.000903,0.333064,0.064690,-0.309728,0.792395,0.375454,0.115670,-0.183506,0.722962,0.429544,0.059914,-0.303952,0.845611,0.380170,0.080382,-0.384708,0.829476,0.001342,0.036154,0.000445,-0.999345,0.091397,0.009545,0.119784,0.000630,-0.425050,0.008483,0.352806,0.720261,0.557925,-0.010044,0.431187,0.801730,0.145522,0.035041,0.323549,0.697060,-0.363073,0.000838,-0.389783,0.863122,0.016290,0.037201,0.312279,0.817999,0.616766,-0.014247,-0.311335,0.935389,0.333821,0.064369,-0.309842,0.375326,0.116184,-0.182533,0.429059,0.059549,-0.304065,0.380020,0.080617,-0.385330,-0.424393,0.008400,0.351904,0.557523,-0.010641,0.430853,0.145496,0.035305,0.324731,-0.363440,0.000458,-0.389925,0.016594,0.037788,0.312584,0.616683,-0.014003,-0.311362
20,0.200000,0.004535,0.351027,0.001837,-0.936352,0.379549,0.080169,-0.295464,0.000905,0.333054,0.064697,-0.309720,0.792395,0.375447,0.115669,-0.183495,0.722962,0.429535,0.059918,-0.303944,0.845611,0.380161,0.080391,-0.384699,0.829476,0.001343,0.036152,0.000439,-0.999345,0.091397,0.009544,0.119784,0.000631,-0.425048,0.008475,0.352808,0.720261,0.557926,-0.010039,0.431185,0.801730,0.145523,0.035040,0.323549,0.697060,-0.363074,0.000830,-0.389782,0.863122,0.016291,0.037199,0.312279,0.817999,0.616765,-0.014243,-0.311337,0.935389,0.333822,0.064370,-0.309830,0.375319,0.116182,-0.182524,0.429041,0.059554,-0.304056,0.380012,0.080629,-0.385326,-0.424387,0.008395,0.351900,0.557526,-0.010637,0.430854,0.145486,0.035299,0.324730,-0.363434,0.000447,-0.389920,0.016593,0.037789,0.312587,0.616682,-0.013998,-0.311370
