Format Version,1.23,Take Name,rotation_random_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-17 05.10.30.603 PM,Total Frames in Take,2492,Total Exported Frames,2492,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
64,0.640000,0.009840,0.433258,-0.027189,-0.900806,0.383714,0.782840,0.469408,0.000384,0.342252,0.768598,0.410685,0.894638,0.442704,0.767645,0.431317,0.907899,0.337661,0.770738,0.450144,0.978690,0.432739,0.769381,0.474365,0.859987,0.363215,0.837839,0.580527,0.920621,0.000387,0.002840,0.001208,-0.999995,0.186120,0.724748,0.904309,0.001105,0.242275,0.753708,1.142165,0.671050,0.664303,0.712882,1.218615,0.694035,-0.317154,0.722640,0.471566,0.357565,-0.322753,0.724609,1.214780,0.610422,0.663927,0.709902,0.474419,0.687117,0.342232,0.768478,0.410282,0.442899,0.767422,0.431098,0.337691,0.770713,0.450220,0.432389,0.769730,0.474629,0.363360,0.837860,0.580809,0.242425,0.753047,1.143293,0.663804,0.712804,1.217500,-0.318678,0.720744,0.472394,-0.322362,0.725884,1.213974,0.664875,0.710635,0.474778
65,0.650000,0.009672,0.433034,-0.028014,-0.900890,0.383715,0.782751,0.469422,0.000402,0.342246,0.768417,0.410726,0.894638,0.442710,0.767636,0.431308,0.907899,0.337672,0.770566,0.450187,0.978690,0.432764,0.769373,0.474361,0.859987,0.363182,0.837764,0.580529,0.920621,0.000352,0.002870,0.001277,-0.999995,0.186141,0.724786,0.904294,0.001106,0.242286,0.753721,1.142154,0.671050,0.664304,0.712831,1.218627,0.694035,-0.317107,0.722778,0.471520,0.357565,-0.322751,0.724695,1.214734,0.610422,0.663971,0.709903,0.474431,0.687117,0.342234,0.768484,0.410280,0.442924,0.767439,0.431125,0.337614,0.770288,0.450250,0.432435,0.769691,0.474638,0.363366,0.837855,0.580818,0.242436,0.753073,1.143298,0.663802,0.712787,1.217497,-0.318680,0.720760,0.472399,-0.322365,0.725902,1.213973,0.664884,0.710616,0.474761
66,0.660000,0.009687,0.433028,-0.027940,-0.900895,0.383705,0.782754,0.469421,0.000407,0.342233,0.768428,0.410725,0.887231,0.442697,0.767631,0.431305,0.914052,0.337660,0.770576,0.450186,0.927179,0.432752,0.769368,0.474359,0.866260,0.363182,0.837765,0.580530,0.911389,0.000325,0.002882,0.001291,-0.999995,0.186142,0.724787,0.904286,0.001105,0.242282,0.753708,1.142150,0.669280,0.664297,0.712802,1.218631,0.690503,-0.317095,0.722816,0.471500,0.323601,-0.322756,0.724693,1.214714,0.630434,0.663983,0.709915,0.474435,0.699145,0.342238,0.768488,0.410282,0.442915,0.767410,0.431107,0.337596,0.770307,0.450253,0.432404,0.769718,0.474645,0.363370,0.837844,0.580818,0.242428,0.753078,1.143290,0.663799,0.712766,1.217494,-0.318686,0.720754,0.472387,-0.322369,0.725866,1.213967,0.664885,0.710625,0.474766
67,0.670000,0.009647,0.433017,-0.028008,-0.900899,0.383710,0.782755,0.469423,0.000414,0.342238,0.768424,0.410728,0.887270,0.442704,0.767643,0.431306,0.906716,0.337666,0.770571,0.450189,0.926870,0.432759,0.769378,0.474359,0.850762,0.363181,0.837762,0.580533,0.912257,0.000321,0.002882,0.001288,-0.999995,0.186145,0.724789,0.904290,0.001106,0.242285,0.753708,1.142154,0.671370,0.664300,0.712804,1.218635,0.688616,-0.317093,0.722819,0.471505,0.309239,-0.322754,0.724690,1.214719,0.640567,0.663985,0.709923,0.474438,0.704564,0.342244,0.768492,0.410282,0.442920,0.767420,0.431099,0.337613,0.770291,0.450255,0.432393,0.769737,0.474665,0.363378,0.837838,0.580814,0.242435,0.753066,1.143292,0.663800,0.712779,1.217494,-0.318698,0.720760,0.472410,-0.322369,0.725859,1.213977,0.664881,0.710620,0.474766
68,0.680000,0.009745,0.433006,-0.027962,-0.900905,0.383723,0.782745,0.469422,0.000402,0.342248,0.768412,0.410729,0.888010,0.442714,0.767617,0.431305,0.912253,0.337677,0.770565,0.450190,0.925566,0.432770,0.769360,0.474359,0.865684,0.363206,0.837771,0.580525,0.910068,0.000312,0.002905,0.001257,-0.999995,0.186147,0.724795,0.904304,0.001109,0.242275,0.753713,1.142171,0.676606,0.664289,0.712835,1.218670,0.690121,-0.317071,0.722801,0.471495,0.310385,-0.322765,0.724658,1.214709,0.629284,0.664008,0.709967,0.474473,0.715787,0.342248,0.768486,0.410288,0.442923,0.767414,0.431110,0.337623,0.770279,0.450255,0.432437,0.769678,0.474634,0.363384,0.837867,0.580822,0.242426,0.753096,1.143297,0.663781,0.712802,1.217540,-0.318676,0.720747,0.472396,-0.322361,0.725869,1.213955,0.664883,0.710626,0.474779
69,0.690000,0.009852,0.433135,-0.028014,-0.900840,0.383711,0.782756,0.469427,0.000407,0.342254,0.768410,0.410726,0.888010,0.442713,0.767620,0.431332,0.912253,0.337671,0.770572,0.450185,0.925566,0.432757,0.769373,0.474382,0.865684,0.363160,0.837808,0.580511,0.910068,0.000357,0.002867,0.001252,-0.999995,0.186126,0.724758,0.904298,0.001104,0.242272,0.753698,1.142158,0.676606,0.664292,0.712830,1.218629,0.690121,-0.317124,0.722721,0.471528,0.310385,-0.322763,0.724644,1.214742,0.629284,0.663955,0.709896,0.474433,0.715787,0.342244,0.768486,0.410281,0.442930,0.767404,0.431133,0.337618,0.770284,0.450248,0.432437,0.769692,0.474639,0.363324,0.837916,0.580834,0.242415,0.753070,1.143294,0.663795,0.712769,1.217507,-0.318688,0.720753,0.472388,-0.322369,0.725845,1.213970,0.664877,0.710613,0.474765
70,0.700000,0.009729,0.433039,-0.027971,-0.900888,0.383710,0.782765,0.469426,0.000416,0.342240,0.768432,0.410730,0.887157,0.442704,0.767640,0.431314,0.908776,0.337666,0.770584,0.450191,0.925128,0.432757,0.769381,0.474366,0.870039,0.363183,0.837788,0.580529,0.905635,0.000275,0.002904,0.001315,-0.999995,0.186152,0.724824,0.904297,0.001109,0.242284,0.753718,1.142166,0.673468,0.664293,0.712784,1.218661,0.692854,-0.317066,0.722921,0.471489,0.335769,-0.322760,0.724724,1.214703,0.629781,0.664011,0.709972,0.474464,0.696513,0.342249,0.768484,0.410282,0.442917,0.767402,0.431105,0.337607,0.770322,0.450253,0.432397,0.769759,0.474672,0.363380,0.837857,0.580818,0.242430,0.753092,1.143303,0.663800,0.712781,1.217506,-0.318710,0.720787,0.472421,-0.322373,0.725873,1.213974,0.664876,0.710638,0.474789
71,0.710000,0.009722,0.433046,-0.027947,-0.900886,0.383723,0.782751,0.469419,0.000406,0.342253,0.768422,0.410723,0.888338,0.442717,0.767625,0.431307,0.908966,0.337679,0.770573,0.450183,0.927723,0.432770,0.769365,0.474360,0.855491,0.363196,0.837771,0.580523,0.911016,0.000322,0.002888,0.001297,-0.999995,0.186143,0.724794,0.904298,0.001108,0.242281,0.753713,1.142163,0.672478,0.664295,0.712802,1.218648,0.687703,-0.317089,0.722832,0.471506,0.305092,-0.322759,0.724705,1.214720,0.640830,0.663989,0.709919,0.474452,0.702700,0.342263,0.768489,0.410281,0.442923,0.767404,0.431104,0.337634,0.770295,0.450248,0.432411,0.769714,0.474648,0.363384,0.837853,0.580814,0.242426,0.753084,1.143303,0.663791,0.712772,1.217506,-0.318686,0.720740,0.472401,-0.322370,0.725874,1.213981,0.664886,0.710627,0.474780
72,0.720000,0.010696,0.433349,-0.027144,-0.900754,0.383735,0.782929,0.469485,0.000518,0.342276,0.768633,0.410773,0.871290,0.442722,0.767629,0.431432,0.887677,0.337677,0.770836,0.450228,0.971833,0.432748,0.769437,0.474476,0.893103,0.363253,0.838112,0.580517,0.825818,0.000386,0.002863,0.001217,-0.999995,0.186118,0.724768,0.904321,0.001106,0.242263,0.753726,1.142179,0.672141,0.664287,0.712892,1.218649,0.694811,-0.317136,0.722670,0.471554,0.350703,-0.322769,0.724637,1.214769,0.623719,0.663945,0.709913,0.474453,0.696827,0.342254,0.768495,0.410278,0.442940,0.767386,0.431123,0.337724,0.770734,0.450217,0.432444,0.769692,0.474636,0.363314,0.838340,0.581172,0.242418,0.753082,1.143311,0.663775,0.712822,1.217543,-0.318688,0.720768,0.472403,-0.322366,0.725860,1.213990,0.664875,0.710624,0.474772
73,0.730000,0.009719,0.433088,-0.027937,-0.900866,0.383729,0.782756,0.469424,0.000407,0.342265,0.768429,0.410723,0.871290,0.442726,0.767630,0.431317,0.887677,0.337686,0.770579,0.450183,0.971833,0.432775,0.769370,0.474369,0.893103,0.363193,0.837774,0.580527,0.825818,0.000365,0.002855,0.001246,-0.999995,0.186129,0.724762,0.904309,0.001106,0.242280,0.753707,1.142167,0.672141,0.664302,0.712845,1.218628,0.694811,-0.317132,0.722712,0.471551,0.350703,-0.322753,0.724648,1.214765,0.623719,0.663947,0.709898,0.474432,0.696827,0.342264,0.768497,0.410276,0.442943,0.767408,0.431131,0.337641,0.770298,0.450249,0.432409,0.769727,0.474652,0.363388,0.837852,0.580811,0.242426,0.753067,1.143304,0.663804,0.712779,1.217501,-0.318682,0.720755,0.472403,-0.322363,0.725872,1.213983,0.664876,0.710624,0.474777
74,0.740000,0.010549,0.433039,-0.027986,-0.900879,0.383733,0.782836,0.469483,0.000535,0.342256,0.768444,0.410807,0.886951,0.442719,0.767613,0.431396,0.909603,0.337681,0.770658,0.450264,0.926944,0.432771,0.769426,0.474446,0.853962,0.363237,0.838038,0.580502,0.911653,0.000300,0.002890,0.001302,-0.999995,0.186149,0.724795,0.904291,0.001107,0.242286,0.753702,1.142157,0.671798,0.664299,0.712783,1.218642,0.691387,-0.317082,0.722857,0.471497,0.340478,-0.322754,0.724697,1.214711,0.623909,0.663996,0.709933,0.474446,0.693018,0.342278,0.768507,0.410281,0.442942,0.767369,0.431091,0.337651,0.770288,0.450239,0.432453,0.769683,0.474637,0.363341,0.838331,0.581166,0.242432,0.753085,1.143300,0.663798,0.712752,1.217495,-0.318677,0.720739,0.472396,-0.322368,0.725870,1.213971,0.664881,0.710632,0.474769
75,0.750000,0.009795,0.433044,-0.027796,-0.900891,0.383751,0.782738,0.469398,0.000392,0.342277,0.768423,0.410702,0.889631,0.442740,0.767592,0.431286,0.910794,0.337703,0.770575,0.450162,0.928152,0.432793,0.769336,0.474339,0.871806,0.363243,0.837765,0.580503,0.912527,0.000263,0.002900,0.001329,-0.999995,0.186164,0.724821,0.904291,0.001113,0.242297,0.753708,1.142161,0.675025,0.664307,0.712761,1.218652,0.683570,-0.317058,0.722942,0.471487,0.283926,-0.322746,0.724727,1.214701,0.647832,0.664019,0.709966,0.474455,0.712761,0.342274,0.768499,0.410267,0.442940,0.767373,0.431088,0.337655,0.770302,0.450239,0.432488,0.769657,0.474597,0.363400,0.837859,0.580801,0.242439,0.753088,1.143295,0.663806,0.712757,1.217489,-0.318697,0.720788,0.472424,-0.322355,0.725870,1.213977,0.664890,0.710641,0.474780
76,0.760000,0.010553,0.433083,-0.028031,-0.900856,0.383741,0.782837,0.469482,0.000537,0.342271,0.768440,0.410802,0.864218,0.442732,0.767618,0.431402,0.889587,0.337692,0.770655,0.450259,0.910554,0.432779,0.769432,0.474450,0.887922,0.363230,0.838043,0.580497,0.817964,0.000308,0.002890,0.001298,-0.999995,0.186161,0.724799,0.904286,0.001115,0.242297,0.753711,1.142152,0.673881,0.664311,0.712797,1.218638,0.685887,-0.317070,0.722851,0.471492,0.298286,-0.322743,0.724702,1.214706,0.641541,0.664008,0.709936,0.474442,0.709174,0.342288,0.768487,0.410262,0.442964,0.767379,0.431112,0.337649,0.770300,0.450243,0.432464,0.769690,0.474636,0.363340,0.838330,0.581157,0.242438,0.753081,1.143285,0.663803,0.712783,1.217489,-0.318695,0.720759,0.472420,-0.322343,0.725866,1.213970,0.664898,0.710615,0.474759
77,0.770000,0.009943,0.433336,-0.026930,-0.900775,0.383770,0.782827,0.469391,0.000383,0.342309,0.768611,0.410660,0.897082,0.442758,0.767602,0.431310,0.906541,0.337713,0.770751,0.450119,0.978925,0.432786,0.769341,0.474357,0.867187,0.363281,0.837833,0.580509,0.920223,0.000353,0.002871,0.001303,-0.999995,0.186149,0.724775,0.904283,0.001106,0.242295,0.753707,1.142144,0.673082,0.664311,0.712796,1.218617,0.688739,-0.317099,0.722792,0.471509,0.317389,-0.322743,0.724711,1.214723,0.639776,0.663979,0.709867,0.474421,0.689586,0.342285,0.768498,0.410265,0.442955,0.767383,0.431080,0.337739,0.770723,0.450194,0.432459,0.769669,0.474616,0.363410,0.837865,0.580799,0.242429,0.753081,1.143284,0.663812,0.712748,1.217478,-0.318669,0.720735,0.472379,-0.322355,0.725877,1.213971,0.664908,0.710614,0.474769
78,0.780000,0.010672,0.433293,-0.027225,-0.900779,0.383763,0.782920,0.469460,0.000515,0.342299,0.768615,0.410754,0.897082,0.442748,0.767628,0.431400,0.906541,0.337705,0.770818,0.450210,0.978925,0.432779,0.769436,0.474445,0.867187,0.363286,0.838102,0.580493,0.920223,0.000326,0.002875,0.001285,-0.999995,0.186151,0.724790,0.904298,0.001117,0.242294,0.753712,1.142161,0.673082,0.664311,0.712812,1.218636,0.688739,-0.317092,0.722813,0.471519,0.317389,-0.322743,0.724692,1.214733,0.639776,0.663986,0.709923,0.474439,0.689586,0.342275,0.768490,0.410263,0.442953,0.767397,0.431101,0.337756,0.770700,0.450192,0.432492,0.769669,0.474594,0.363341,0.838342,0.581153,0.242435,0.753085,1.143301,0.663807,0.712774,1.217484,-0.318699,0.720788,0.472415,-0.322342,0.725856,1.213979,0.664895,0.710627,0.474776
79,0.790000,0.010590,0.433038,-0.028006,-0.900878,0.383731,0.782831,0.469460,0.000539,0.342255,0.768433,0.410785,0.873140,0.442717,0.767605,0.431375,0.892429,0.337680,0.770651,0.450242,0.967655,0.432769,0.769421,0.474424,0.900294,0.363236,0.838043,0.580474,0.823882,0.000340,0.002866,0.001280,-0.999995,0.186144,0.724767,0.904293,0.001109,0.242291,0.753696,1.142154,0.672735,0.664309,0.712802,1.218623,0.685482,-0.317108,0.722772,0.471523,0.316117,-0.322745,0.724671,1.214738,0.639122,0.663971,0.709893,0.474426,0.700496,0.342274,0.768492,0.410252,0.442940,0.767362,0.431075,0.337646,0.770285,0.450222,0.432459,0.769675,0.474609,0.363337,0.838339,0.581143,0.242433,0.753065,1.143290,0.663807,0.712744,1.217481,-0.318667,0.720753,0.472383,-0.322353,0.725878,1.213967,0.664896,0.710628,0.474779
80,0.800000,0.010575,0.433008,-0.028116,-0.900889,0.383725,0.782843,0.469458,0.000540,0.342247,0.768432,0.410787,0.863862,0.442711,0.767626,0.431370,0.889512,0.337675,0.770652,0.450244,0.907639,0.432766,0.769444,0.474420,0.885066,0.363225,0.838058,0.580470,0.813866,0.000333,0.002872,0.001289,-0.999995,0.186155,0.724770,0.904284,0.001109,0.242300,0.753695,1.142146,0.675250,0.664316,0.712793,1.218619,0.685734,-0.317092,0.722790,0.471509,0.317642,-0.322737,0.724679,1.214723,0.636894,0.663987,0.709893,0.474423,0.700606,0.342274,0.768485,0.410246,0.442938,0.767384,0.431078,0.337640,0.770285,0.450222,0.432434,0.769705,0.474601,0.363338,0.838354,0.581144,0.242445,0.753087,1.143285,0.663810,0.712738,1.217470,-0.318666,0.720741,0.472389,-0.322347,0.725857,1.213969,0.664889,0.710608,0.474753
81,0.810000,0.010743,0.433256,-0.027207,-0.900796,0.383753,0.782915,0.469440,0.000522,0.342283,0.768607,0.410738,0.872184,0.442734,0.767613,0.431377,0.890588,0.337692,0.770815,0.450194,0.966795,0.432767,0.769426,0.474422,0.900594,0.363290,0.838111,0.580468,0.820360,0.000329,0.002874,0.001298,-0.999995,0.186147,0.724785,0.904284,0.001110,0.242292,0.753706,1.142147,0.675399,0.664307,0.712795,1.218622,0.686562,-0.317097,0.722819,0.471506,0.314014,-0.322746,0.724701,1.214720,0.636337,0.663981,0.709902,0.474425,0.699788,0.342266,0.768482,0.410243,0.442930,0.767378,0.431064,0.337750,0.770696,0.450178,0.432481,0.769657,0.474573,0.363339,0.838359,0.581141,0.242435,0.753089,1.143280,0.663799,0.712750,1.217477,-0.318678,0.720757,0.472389,-0.322351,0.725883,1.213970,0.664888,0.710617,0.474757
82,0.820000,0.010736,0.433077,-0.028091,-0.900855,0.383710,0.782848,0.469453,0.000555,0.342240,0.768430,0.410779,0.872184,0.442700,0.767612,0.431379,0.890588,0.337661,0.770661,0.450234,0.966795,0.432748,0.769442,0.474426,0.900594,0.363202,0.838097,0.580447,0.820360,0.000329,0.002872,0.001294,-0.999995,0.186148,0.724786,0.904296,0.001108,0.242293,0.753709,1.142159,0.675399,0.664310,0.712801,1.218632,0.686562,-0.317098,0.722816,0.471520,0.314014,-0.322744,0.724699,1.214734,0.636337,0.663981,0.709907,0.474435,0.699788,0.342265,0.768485,0.410246,0.442924,0.767376,0.431062,0.337639,0.770295,0.450214,0.432433,0.769672,0.474598,0.363289,0.838414,0.581145,0.242437,0.753083,1.143291,0.663808,0.712759,1.217486,-0.318681,0.720757,0.472399,-0.322355,0.725875,1.213983,0.664891,0.710632,0.474782
83,0.830000,0.010581,0.432958,-0.028057,-0.900915,0.383716,0.782837,0.469454,0.000535,0.342230,0.768433,0.410787,0.866038,0.442696,0.767615,0.431359,0.886497,0.337662,0.770652,0.450245,0.908281,0.432756,0.769432,0.474410,0.893556,0.363235,0.838050,0.580471,0.807063,0.000304,0.002891,0.001297,-0.999995,0.186152,0.724802,0.904289,0.001110,0.242289,0.753712,1.142155,0.674531,0.664302,0.712797,1.218642,0.687055,-0.317078,0.722856,0.471494,0.314620,-0.322752,0.724701,1.214709,0.637781,0.664001,0.709942,0.474445,0.696457,0.342254,0.768482,0.410252,0.442923,0.767373,0.431067,0.337630,0.770292,0.450223,0.432424,0.769694,0.474592,0.363346,0.838341,0.581138,0.242439,0.753073,1.143297,0.663803,0.712777,1.217491,-0.318689,0.720745,0.472395,-0.322365,0.725885,1.213965,0.664886,0.710637,0.474784
84,0.840000,0.010599,0.432973,-0.028123,-0.900906,0.383708,0.782847,0.469458,0.000539,0.342226,0.768434,0.410791,0.864953,0.442691,0.767628,0.431367,0.884117,0.337656,0.770655,0.450248,0.908114,0.432749,0.769448,0.474417,0.876854,0.363217,0.838068,0.580469,0.815759,0.000355,0.002862,0.001247,-0.999995,0.186134,0.724773,0.904302,0.001114,0.242281,0.753712,1.142162,0.672288,0.664302,0.712848,1.218629,0.688638,-0.317120,0.722732,0.471536,0.335886,-0.322753,0.724653,1.214750,0.622223,0.663959,0.709917,0.474432,0.697501,0.342254,0.768487,0.410254,0.442924,0.767367,0.431062,0.337629,0.770289,0.450225,0.432400,0.769735,0.474612,0.363333,0.838354,0.581138,0.242428,0.753078,1.143300,0.663795,0.712785,1.217493,-0.318682,0.720764,0.472400,-0.322352,0.725883,1.213969,0.664880,0.710626,0.474768
85,0.850000,0.010692,0.433215,-0.027289,-0.900814,0.383741,0.782927,0.469443,0.000517,0.342268,0.768612,0.410745,0.872947,0.442721,0.767637,0.431375,0.887770,0.337680,0.770819,0.450201,0.965742,0.432758,0.769448,0.474421,0.890316,0.363277,0.838117,0.580474,0.822810,0.000287,0.002900,0.001310,-0.999995,0.186157,0.724818,0.904289,0.001112,0.242290,0.753719,1.142157,0.676607,0.664301,0.712791,1.218650,0.686511,-0.317064,0.722900,0.471485,0.290900,-0.322752,0.724720,1.214699,0.645606,0.664013,0.709961,0.474454,0.714732,0.342255,0.768485,0.410254,0.442924,0.767390,0.431059,0.337747,0.770700,0.450182,0.432441,0.769704,0.474583,0.363339,0.838354,0.581140,0.242431,0.753101,1.143285,0.663796,0.712784,1.217502,-0.318704,0.720783,0.472420,-0.322352,0.725870,1.213972,0.664887,0.710625,0.474764
86,0.860000,0.010585,0.432950,-0.028086,-0.900918,0.383714,0.782840,0.469458,0.000536,0.342228,0.768433,0.410792,0.872947,0.442694,0.767620,0.431362,0.887770,0.337660,0.770652,0.450249,0.965742,0.432754,0.769438,0.474413,0.890316,0.363232,0.838056,0.580473,0.822810,0.000323,0.002888,0.001301,-0.999995,0.186148,0.724795,0.904290,0.001108,0.242286,0.753713,1.142154,0.676607,0.664299,0.712799,1.218640,0.686511,-0.317084,0.722836,0.471498,0.290900,-0.322754,0.724710,1.214712,0.645606,0.663994,0.709916,0.474444,0.714732,0.342251,0.768478,0.410253,0.442913,0.767387,0.431065,0.337627,0.770296,0.450227,0.432436,0.769688,0.474603,0.363341,0.838349,0.581140,0.242435,0.753069,1.143293,0.663798,0.712776,1.217497,-0.318688,0.720756,0.472396,-0.322368,0.725880,1.213973,0.664893,0.710623,0.474778
87,0.870000,0.010528,0.432966,-0.028152,-0.900909,0.383706,0.782856,0.469462,0.000532,0.342225,0.768445,0.410794,0.864794,0.442691,0.767648,0.431367,0.890940,0.337656,0.770662,0.450251,0.910525,0.432749,0.769462,0.474418,0.888076,0.363212,0.838064,0.580479,0.815716,0.000296,0.002888,0.001316,-0.999995,0.186147,0.724808,0.904298,0.001108,0.242286,0.753712,1.142164,0.670818,0.664298,0.712781,1.218648,0.687971,-0.317085,0.722889,0.471505,0.305997,-0.322755,0.724722,1.214720,0.640613,0.663993,0.709937,0.474451,0.702008,0.342252,0.768494,0.410257,0.442918,0.767412,0.431075,0.337627,0.770294,0.450223,0.432397,0.769729,0.474615,0.363337,0.838352,0.581141,0.242424,0.753059,1.143298,0.663800,0.712775,1.217511,-0.318705,0.720773,0.472423,-0.322365,0.725899,1.213985,0.664891,0.710631,0.474782
88,0.880000,0.010546,0.432942,-0.028170,-0.900920,0.383713,0.782849,0.469460,0.000538,0.342229,0.768434,0.410794,0.863638,0.442696,0.767640,0.431363,0.892128,0.337662,0.770652,0.450252,0.907964,0.432757,0.769456,0.474414,0.888889,0.363224,0.838062,0.580475,0.816148,0.000306,0.002875,0.001301,-0.999995,0.186137,0.724794,0.904292,0.001112,0.242281,0.753704,1.142157,0.670162,0.664296,0.712787,1.218630,0.687570,-0.317107,0.722850,0.471514,0.305294,-0.322757,0.724699,1.214728,0.637463,0.663971,0.709929,0.474433,0.698826,0.342247,0.768485,0.410252,0.442920,0.767416,0.431070,0.337623,0.770287,0.450230,0.432439,0.769698,0.474609,0.363337,0.838357,0.581138,0.242418,0.753051,1.143295,0.663798,0.712769,1.217484,-0.318712,0.720773,0.472425,-0.322368,0.725879,1.213981,0.664884,0.710637,0.474774
89,0.890000,0.010599,0.432950,-0.028082,-0.900918,0.383705,0.782842,0.469456,0.000536,0.342219,0.768434,0.410791,0.864171,0.442685,0.767620,0.431361,0.888821,0.337651,0.770655,0.450248,0.909281,0.432746,0.769439,0.474412,0.879359,0.363224,0.838061,0.580470,0.815927,0.000340,0.002874,0.001287,-0.999995,0.186145,0.724782,0.904291,0.001105,0.242288,0.753711,1.142153,0.670572,0.664305,0.712811,1.218628,0.688132,-0.317100,0.722795,0.471513,0.318848,-0.322749,0.724694,1.214727,0.638061,0.663979,0.709901,0.474432,0.699397,0.342243,0.768481,0.410250,0.442910,0.767376,0.431065,0.337630,0.770293,0.450224,0.432397,0.769711,0.474606,0.363344,0.838349,0.581137,0.242438,0.753076,1.143298,0.663804,0.712767,1.217487,-0.318675,0.720756,0.472400,-0.322369,0.725872,1.213976,0.664886,0.710619,0.474761
90,0.900000,0.010711,0.433157,-0.027372,-0.900839,0.383736,0.782919,0.469441,0.000518,0.342258,0.768593,0.410750,0.864171,0.442713,0.767633,0.431367,0.888821,0.337675,0.770803,0.450206,0.909281,0.432756,0.769447,0.474414,0.879359,0.363280,0.838119,0.580469,0.815927,0.000298,0.002883,0.001316,-0.999995,0.186147,0.724804,0.904288,0.001116,0.242288,0.753709,1.142154,0.670572,0.664301,0.712779,1.218633,0.688132,-0.317090,0.722882,0.471501,0.318848,-0.322752,0.724719,1.214715,0.638061,0.663988,0.709932,0.474437,0.699397,0.342243,0.768471,0.410250,0.442915,0.767382,0.431047,0.337756,0.770683,0.450204,0.432429,0.769707,0.474574,0.363337,0.838354,0.581130,0.242435,0.753070,1.143291,0.663790,0.712764,1.217483,-0.318710,0.720781,0.472420,-0.322355,0.725890,1.213980,0.664878,0.710619,0.474760
91,0.910000,0.010605,0.432932,-0.028122,-0.900925,0.383707,0.782836,0.469445,0.000542,0.342219,0.768423,0.410782,0.871243,0.442687,0.767616,0.431349,0.886519,0.337653,0.770645,0.450240,0.963724,0.432748,0.769436,0.474400,0.888294,0.363227,0.838059,0.580457,0.823865,0.000357,0.002859,0.001247,-0.999995,0.186135,0.724762,0.904297,0.001111,0.242284,0.753703,1.142156,0.671790,0.664306,0.712840,1.218620,0.685215,-0.317122,0.722720,0.471535,0.298086,-0.322749,0.724644,1.214749,0.640445,0.663957,0.709904,0.474424,0.707408,0.342245,0.768470,0.410240,0.442910,0.767395,0.431051,0.337618,0.770280,0.450216,0.432422,0.769674,0.474589,0.363339,0.838361,0.581132,0.242428,0.753066,1.143287,0.663801,0.712774,1.217487,-0.318678,0.720775,0.472393,-0.322353,0.725861,1.213967,0.664890,0.710629,0.474770
92,0.920000,0.010579,0.432920,-0.028188,-0.900930,0.383711,0.782833,0.469441,0.000538,0.342224,0.768413,0.410779,0.865138,0.442692,0.767621,0.431342,0.888707,0.337658,0.770635,0.450236,0.909657,0.432754,0.769440,0.474394,0.885835,0.363226,0.838054,0.580453,0.814505,0.000328,0.002892,0.001317,-0.999995,0.186159,0.724803,0.904280,0.001112,0.242296,0.753722,1.142145,0.672054,0.664308,0.712795,1.218634,0.684059,-0.317070,0.722856,0.471485,0.298150,-0.322745,0.724737,1.214699,0.650084,0.664007,0.709904,0.474438,0.705323,0.342248,0.768463,0.410242,0.442916,0.767371,0.431050,0.337626,0.770276,0.450214,0.432430,0.769708,0.474572,0.363334,0.838346,0.581126,0.242443,0.753106,1.143294,0.663798,0.712768,1.217478,-0.318680,0.720743,0.472394,-0.322356,0.725869,1.213974,0.664897,0.710610,0.474755
