Format Version,1.23,Take Name,rotation_random_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-17 05.11.53.592 PM,Total Frames in Take,2772,Total Exported Frames,2772,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2257,22.570000,-0.015968,-0.302969,-0.007828,-0.952835,-0.008368,0.790755,0.671754,0.000525,-0.069887,0.778971,0.709792,0.693474,-0.043548,0.776725,0.610704,0.777473,-0.030705,0.779628,0.716650,0.824230,-0.001111,0.776869,0.623137,0.937148,0.103411,0.841581,0.698488,0.954782,0.000215,0.002098,0.000201,-0.999998,0.185450,0.723670,0.904159,0.000527,0.241900,0.752662,1.141941,0.861278,0.664123,0.712661,1.217751,0.817479,-0.318460,0.720694,0.472163,0.817359,-0.322960,0.722400,1.215385,0.751037,0.662647,0.709932,0.473556,0.000000,-0.070019,0.779695,0.710758,-0.043400,0.776564,0.609984,-0.030866,0.779007,0.716687,-0.000778,0.777100,0.623256,0.103200,0.841532,0.698252,0.242509,0.753634,1.141499,0.663957,0.712222,1.218476,-0.319177,0.720613,0.472399,-0.322585,0.722103,1.214812,0.666308,0.710261,0.472798
2258,22.580000,-0.017307,-0.306255,-0.009566,-0.951744,-0.004739,0.790710,0.672336,0.000530,-0.065963,0.778628,0.710754,0.696443,-0.040302,0.776807,0.611479,0.811937,-0.026737,0.779364,0.717345,0.839425,0.002219,0.777017,0.623620,0.894298,0.107089,0.841735,0.698483,0.919711,0.000199,0.002110,0.000146,-0.999998,0.185455,0.723669,0.904156,0.000537,0.241896,0.752660,1.141940,0.692558,0.664122,0.712703,1.217758,0.784271,-0.318445,0.720652,0.472148,0.810152,-0.322962,0.722333,1.215370,0.813419,0.662664,0.709997,0.473563,0.000000,-0.066197,0.779025,0.711730,-0.040079,0.776862,0.610890,-0.026936,0.778947,0.717382,0.002650,0.777081,0.623579,0.106840,0.841681,0.698211,0.242477,0.753724,1.141544,0.663948,0.712204,1.218554,-0.319217,0.720563,0.472206,-0.322497,0.722028,1.214892,0.666284,0.710319,0.472813
2259,22.590000,-0.018319,-0.308918,-0.009917,-0.950861,-0.000505,0.790758,0.672988,0.000550,-0.061511,0.778584,0.711723,0.691588,-0.036408,0.776978,0.612302,0.819117,-0.022249,0.779312,0.718095,0.844339,0.006181,0.777170,0.624204,0.921822,0.111460,0.841745,0.698614,0.965757,0.000146,0.002147,0.000052,-0.999998,0.185549,0.723672,0.904086,0.000559,0.241967,0.752648,1.141877,0.693774,0.664194,0.712762,1.217723,0.750103,-0.318319,0.720606,0.472040,0.791657,-0.322891,0.722208,1.215262,0.801307,0.662792,0.710134,0.473527,0.000000,-0.061670,0.779271,0.712735,-0.036450,0.776886,0.611585,-0.022415,0.778713,0.718080,0.006492,0.777184,0.624177,0.111489,0.841858,0.698542,0.242435,0.753749,1.141615,0.663953,0.712208,1.218520,-0.319133,0.720511,0.471890,-0.322255,0.721895,1.214903,0.666289,0.710354,0.472842
2260,22.600000,-0.017169,-0.311341,-0.010935,-0.950080,0.003609,0.790598,0.673383,0.000649,-0.057168,0.778318,0.712444,0.728473,-0.032560,0.776623,0.612900,0.792732,-0.017876,0.779165,0.718617,0.871113,0.010087,0.776951,0.624588,0.939145,0.115561,0.841933,0.698365,0.926718,0.000145,0.002145,0.000013,-0.999998,0.185483,0.723670,0.904116,0.000574,0.241900,0.752650,1.141907,0.692824,0.664131,0.712796,1.217751,0.760097,-0.318386,0.720566,0.472072,0.780088,-0.322955,0.722165,1.215294,0.796836,0.662726,0.710171,0.473555,0.000000,-0.057337,0.778742,0.713429,-0.032630,0.776509,0.612082,-0.018120,0.778711,0.718623,0.010319,0.776963,0.624516,0.115792,0.842114,0.698370,0.242321,0.753787,1.141711,0.663913,0.712239,1.218501,-0.319230,0.720460,0.471850,-0.322280,0.721843,1.214975,0.666279,0.710288,0.472834
2261,22.610000,-0.016278,-0.315999,-0.008298,-0.948584,0.007423,0.790689,0.673143,0.000473,-0.053017,0.778801,0.712842,0.728473,-0.029400,0.776666,0.613067,0.792732,-0.013663,0.779500,0.718625,0.871113,0.013362,0.776850,0.624333,0.939145,0.119833,0.841628,0.696847,0.926718,0.002801,0.002406,0.002190,-0.999991,0.185533,0.723648,0.904015,0.000700,0.241954,0.753643,1.141679,0.692824,0.663968,0.712350,1.217959,0.760097,-0.318124,0.720451,0.471724,0.780088,-0.323066,0.726014,1.214925,0.796836,0.662932,0.705783,0.473787,0.000000,-0.053245,0.779186,0.713754,-0.029153,0.776750,0.612471,-0.013779,0.779093,0.718651,0.013717,0.776869,0.624316,0.119553,0.841580,0.696604,0.242256,0.753854,1.141814,0.663905,0.712247,1.218506,-0.319039,0.720437,0.471741,-0.322363,0.725907,1.214146,0.666264,0.710301,0.472847
2262,22.620000,-0.014132,-0.318530,-0.010292,-0.947752,0.011519,0.790776,0.673340,0.000564,-0.048650,0.778684,0.713388,0.746003,-0.025543,0.776389,0.613497,0.837226,-0.009270,0.779605,0.718963,0.894028,0.017275,0.776829,0.624539,0.910909,0.123782,0.842369,0.696312,0.906746,0.002712,0.002590,0.002134,-0.999991,0.185506,0.723695,0.903980,0.001373,0.241837,0.753654,1.141670,0.901968,0.663827,0.712395,1.218098,0.860127,-0.317991,0.720518,0.471503,0.771170,-0.323207,0.725948,1.214703,0.736234,0.663066,0.705960,0.473924,0.000000,-0.048673,0.779485,0.714424,-0.025590,0.776328,0.612734,-0.009483,0.778951,0.718994,0.017502,0.776760,0.624507,0.123834,0.842521,0.696257,0.242210,0.753936,1.141933,0.663918,0.712232,1.218528,-0.318858,0.720474,0.471727,-0.322863,0.725823,1.213782,0.666257,0.710338,0.472802
2263,22.630000,-0.016470,-0.322901,-0.007989,-0.946256,0.015488,0.790693,0.673883,0.000496,-0.044372,0.778826,0.714458,0.689126,-0.022212,0.776694,0.614349,0.838317,-0.004937,0.779507,0.719667,0.865252,0.020709,0.776858,0.624991,0.912634,0.128254,0.841579,0.695953,0.915342,0.002878,0.002589,0.002132,-0.999990,0.185475,0.723589,0.903964,0.000666,0.241806,0.753627,1.141644,0.842594,0.663796,0.712395,1.218084,0.888559,-0.318024,0.720266,0.471490,0.773166,-0.323238,0.725943,1.214688,0.710529,0.663033,0.705713,0.473912,0.000000,-0.044463,0.779536,0.715475,-0.022145,0.776675,0.613706,-0.004973,0.778969,0.719649,0.021057,0.776867,0.624964,0.127949,0.841545,0.695810,0.242171,0.753958,1.142036,0.663892,0.712228,1.218486,-0.318923,0.720228,0.471607,-0.322785,0.725794,1.213633,0.666266,0.710323,0.472811
2264,22.640000,-0.017560,-0.326523,-0.007631,-0.944995,0.019476,0.790662,0.674679,0.000632,-0.040085,0.778795,0.715692,0.707965,-0.018700,0.776818,0.615412,0.816348,-0.000611,0.779417,0.720598,0.867961,0.024303,0.776909,0.625722,0.877069,0.132472,0.841368,0.695971,0.875783,0.002758,0.002566,0.002057,-0.999991,0.185613,0.723612,0.904020,0.001428,0.241951,0.753601,1.141705,0.855693,0.663951,0.712415,1.218116,0.894707,-0.317905,0.720317,0.471568,0.782200,-0.323085,0.725815,1.214768,0.708367,0.663154,0.705911,0.473942,0.000001,-0.040111,0.779396,0.716693,-0.018621,0.776896,0.614685,-0.000729,0.778919,0.720727,0.024794,0.776905,0.625705,0.132042,0.841284,0.695737,0.242142,0.753948,1.142125,0.663903,0.712214,1.218482,-0.318771,0.720261,0.471648,-0.322378,0.725670,1.213852,0.666283,0.710300,0.472878
2265,22.650000,-0.018347,-0.328807,-0.011983,-0.944143,0.023421,0.790602,0.675277,0.000520,-0.035851,0.778094,0.716518,0.707965,-0.014927,0.776716,0.616131,0.816348,0.003641,0.779004,0.721241,0.867961,0.028122,0.777099,0.626239,0.877069,0.136118,0.842098,0.696256,0.875783,0.002658,0.002631,0.002031,-0.999991,0.185759,0.723683,0.904088,0.001410,0.242064,0.753628,1.141786,0.855693,0.664057,0.712449,1.218244,0.894707,-0.317702,0.720447,0.471569,0.782200,-0.322980,0.725797,1.214770,0.708367,0.663358,0.706094,0.474069,0.000001,-0.036085,0.778640,0.717558,-0.014903,0.776723,0.615385,0.003540,0.778485,0.721227,0.028338,0.777016,0.626201,0.136174,0.842237,0.696185,0.242129,0.753983,1.142227,0.663899,0.712243,1.218538,-0.318413,0.720394,0.471766,-0.322107,0.725639,1.213729,0.666282,0.710358,0.472842
2266,22.660000,-0.018919,-0.332522,-0.010640,-0.942846,0.027612,0.790469,0.675489,0.000619,-0.031365,0.778116,0.717197,0.700607,-0.011241,0.776697,0.616647,0.813395,0.008165,0.778917,0.721606,0.867903,0.031887,0.776961,0.626413,0.941336,0.140613,0.841652,0.695581,0.958480,0.002719,0.002627,0.002067,-0.999991,0.185730,0.723657,0.904145,0.001411,0.242039,0.753627,1.141839,0.857534,0.664029,0.712426,1.218299,0.901919,-0.317734,0.720405,0.471631,0.815150,-0.323007,0.725845,1.214830,0.658060,0.663324,0.705980,0.474125,0.000001,-0.031622,0.778675,0.718298,-0.011328,0.776699,0.615798,0.008129,0.778439,0.721672,0.032249,0.776901,0.626372,0.140580,0.841735,0.695493,0.242142,0.753959,1.142304,0.663909,0.712233,1.218560,-0.318420,0.720352,0.471908,-0.322255,0.725700,1.213718,0.666289,0.710328,0.472833
2267,22.670000,-0.019207,-0.336328,-0.010678,-0.941488,0.031714,0.790637,0.675687,0.000586,-0.026923,0.778260,0.717864,0.678765,-0.007613,0.776896,0.617154,0.804795,0.012642,0.779060,0.721954,0.834448,0.035593,0.777156,0.626571,0.924691,0.144871,0.841816,0.694893,0.942349,0.002735,0.002639,0.002145,-0.999991,0.185785,0.723669,0.904145,0.001433,0.242093,0.753638,1.141840,0.836760,0.664074,0.712373,1.218310,0.927989,-0.317671,0.720483,0.471620,0.801937,-0.322959,0.725947,1.214819,0.589852,0.663385,0.705905,0.474137,0.000001,-0.027152,0.779007,0.718884,-0.007730,0.776896,0.616382,0.012565,0.778403,0.721987,0.035859,0.777018,0.626543,0.144982,0.842012,0.694844,0.242159,0.753930,1.142420,0.663939,0.712204,1.218500,-0.318336,0.720429,0.472046,-0.322133,0.725810,1.213408,0.666279,0.710263,0.472801
2268,22.680000,-0.018267,-0.339652,-0.008920,-0.940332,0.035723,0.790662,0.675835,0.000585,-0.022644,0.778558,0.718462,0.664483,-0.004053,0.776846,0.617622,0.814944,0.016949,0.779270,0.722270,0.834235,0.039219,0.777025,0.626733,0.882101,0.149141,0.841610,0.694086,0.955969,0.002682,0.002560,0.002199,-0.999991,0.185837,0.723741,0.904221,0.001464,0.242185,0.753678,1.141910,0.836483,0.664174,0.712361,1.218311,0.921421,-0.317686,0.720655,0.471774,0.816140,-0.322858,0.726041,1.214975,0.557016,0.663369,0.705971,0.474136,0.000001,-0.022703,0.779365,0.719533,-0.004142,0.776966,0.616897,0.016828,0.778640,0.722436,0.039530,0.776748,0.626511,0.149088,0.841770,0.694034,0.242187,0.753936,1.142511,0.663948,0.712211,1.218469,-0.318285,0.720605,0.472199,-0.321869,0.725913,1.213510,0.666299,0.710251,0.472774
2269,22.690000,-0.016964,-0.342861,-0.008941,-0.939190,0.039694,0.790541,0.675826,0.000536,-0.018370,0.778480,0.718878,0.664483,-0.000461,0.776540,0.617919,0.814944,0.021248,0.779243,0.722415,0.834235,0.042872,0.776787,0.626735,0.882101,0.153179,0.841653,0.693182,0.955969,0.002689,0.002468,0.002226,-0.999991,0.185828,0.723743,0.904293,0.001513,0.242222,0.753680,1.141971,0.836483,0.664223,0.712340,1.218294,0.921421,-0.317776,0.720678,0.471939,0.816140,-0.322809,0.726074,1.215140,0.557016,0.663279,0.705941,0.474120,0.000001,-0.018420,0.779252,0.719927,-0.000527,0.776685,0.617124,0.021223,0.778644,0.722518,0.043143,0.776503,0.626640,0.153038,0.841778,0.693131,0.242243,0.753909,1.142625,0.663960,0.712208,1.218450,-0.318412,0.720629,0.472359,-0.321726,0.725955,1.213576,0.666273,0.710323,0.472782
2270,22.700000,-0.016578,-0.346362,-0.010879,-0.937891,0.043646,0.790576,0.675937,0.000671,-0.014048,0.778256,0.719410,0.674117,0.003122,0.776446,0.618320,0.797350,0.025592,0.779178,0.722654,0.847913,0.046517,0.776863,0.626816,0.899011,0.157049,0.842138,0.692484,0.951225,0.003219,0.002220,0.002673,-0.999989,0.185554,0.723715,0.904740,0.001546,0.242092,0.753853,1.142359,0.826611,0.664094,0.712215,1.218517,0.916643,-0.318266,0.720647,0.472639,0.808824,-0.322928,0.726832,1.215836,0.523252,0.662776,0.705030,0.474351,0.000001,-0.014320,0.778836,0.720544,0.003084,0.776496,0.617540,0.025404,0.778613,0.722782,0.046781,0.776712,0.626676,0.157226,0.842343,0.692376,0.242296,0.753866,1.142715,0.663994,0.712188,1.218402,-0.318406,0.720609,0.472412,-0.321869,0.725876,1.213493,0.666291,0.710260,0.472763
2271,22.710000,-0.016427,-0.350548,-0.010113,-0.936346,0.047605,0.790604,0.676187,0.000567,-0.009712,0.778388,0.720185,0.649999,0.006550,0.776473,0.618947,0.829717,0.029956,0.779267,0.723074,0.821828,0.050020,0.776847,0.627054,0.921644,0.161211,0.842048,0.691674,0.940148,0.002594,0.002512,0.002151,-0.999991,0.185828,0.723715,0.904302,0.001525,0.242196,0.753615,1.141991,0.783264,0.664197,0.712324,1.218344,0.937458,-0.317736,0.720657,0.471903,0.795819,-0.322837,0.725911,1.215105,0.528028,0.663321,0.706066,0.474169,0.000001,-0.009875,0.779285,0.721247,0.006441,0.776478,0.618274,0.029846,0.778563,0.723098,0.050250,0.776662,0.626947,0.161323,0.842255,0.691628,0.242366,0.753853,1.142807,0.663998,0.712194,1.218422,-0.318401,0.720598,0.472372,-0.322013,0.725797,1.213410,0.666304,0.710223,0.472758
2272,22.720000,-0.018962,-0.354197,-0.011037,-0.934914,0.051618,0.790464,0.676715,0.000616,-0.005351,0.778004,0.721096,0.637050,0.010116,0.776634,0.619724,0.821028,0.034339,0.778872,0.723677,0.805897,0.053648,0.776970,0.627491,0.912496,0.165338,0.841837,0.691585,0.939321,0.002410,0.002344,0.002039,-0.999992,0.185767,0.723726,0.904438,0.001613,0.242209,0.753551,1.142119,0.788454,0.664245,0.712327,1.218314,0.920024,-0.317942,0.720714,0.472207,0.776131,-0.322794,0.725693,1.215413,0.527399,0.663118,0.706343,0.474137,0.000001,-0.005465,0.778953,0.722189,0.010023,0.776661,0.619015,0.034161,0.778130,0.723821,0.053906,0.776785,0.627344,0.165435,0.842040,0.691493,0.242436,0.753849,1.142877,0.664017,0.712168,1.218473,-0.318738,0.720650,0.472613,-0.321874,0.725543,1.213768,0.666309,0.710269,0.472765
2273,22.730000,-0.019251,-0.357677,-0.008983,-0.933604,0.055720,0.790300,0.677033,0.000570,-0.000961,0.778103,0.721853,0.637050,0.013737,0.776579,0.620369,0.821028,0.038750,0.778819,0.724135,0.805897,0.057327,0.776753,0.627808,0.912496,0.169747,0.841245,0.690999,0.939321,0.002620,0.002166,0.002157,-0.999992,0.185658,0.723696,0.904604,0.001086,0.242191,0.753609,1.142252,0.788454,0.664244,0.712316,1.218315,0.920024,-0.318206,0.720623,0.472554,0.776131,-0.322792,0.725915,1.215760,0.527399,0.662851,0.706020,0.474140,0.000001,-0.001044,0.778971,0.722953,0.013629,0.776728,0.619715,0.038629,0.778147,0.724232,0.057615,0.776426,0.627594,0.169749,0.841441,0.690942,0.242512,0.753883,1.142955,0.664004,0.712216,1.218472,-0.318792,0.720600,0.472496,-0.321616,0.725576,1.213937,0.666322,0.710311,0.472815
2274,22.740000,-0.018965,-0.361666,-0.009334,-0.932068,0.059605,0.790344,0.676894,0.000523,0.003320,0.778102,0.722199,0.648941,0.017154,0.776562,0.620594,0.830216,0.043049,0.778859,0.724143,0.827644,0.060806,0.776784,0.627662,0.878586,0.173694,0.841411,0.689873,0.948880,0.000283,0.002244,0.000273,-0.999997,0.185680,0.723663,0.904484,0.000856,0.242065,0.752679,1.142278,0.795167,0.664259,0.712627,1.218218,0.923975,-0.318104,0.720702,0.472341,0.852591,-0.322821,0.722509,1.215561,0.451151,0.663001,0.709797,0.474022,0.000000,0.003138,0.778651,0.723190,0.017122,0.776711,0.619971,0.042987,0.778340,0.724239,0.061176,0.776576,0.627435,0.173574,0.841518,0.689778,0.242610,0.753876,1.143006,0.663975,0.712225,1.218489,-0.318840,0.720575,0.472306,-0.322017,0.722106,1.214609,0.666355,0.710229,0.472790
2275,22.750000,-0.017583,-0.364724,-0.009999,-0.930896,0.063840,0.790403,0.676813,0.000708,0.007881,0.778124,0.722509,0.614752,0.021058,0.776402,0.620819,0.765202,0.047619,0.778980,0.724192,0.819562,0.064754,0.776742,0.627602,0.939668,0.177889,0.841768,0.688943,0.922125,0.000232,0.002160,0.000275,-0.999998,0.185675,0.723670,0.904546,0.000933,0.242100,0.752662,1.142334,0.610134,0.664307,0.712600,1.218198,0.848272,-0.318182,0.720755,0.472488,0.776957,-0.322773,0.722486,1.215710,0.674419,0.662924,0.709847,0.474002,0.000000,0.007752,0.779103,0.723691,0.020848,0.776336,0.619906,0.047506,0.778277,0.724313,0.064941,0.776597,0.627553,0.178103,0.841991,0.688899,0.242708,0.753898,1.143066,0.663971,0.712202,1.218511,-0.319045,0.720616,0.472310,-0.321837,0.722086,1.214898,0.666326,0.710289,0.472792
2276,22.760000,-0.020175,-0.368509,-0.009543,-0.929356,0.067818,0.790286,0.677130,0.000499,0.012205,0.777945,0.723230,0.743195,0.024540,0.776645,0.621429,0.810619,0.051958,0.778691,0.724590,0.879740,0.068292,0.776843,0.627853,0.912881,0.182096,0.841304,0.688548,0.964258,0.000104,0.002159,0.000201,-0.999998,0.185593,0.723560,0.904678,0.000893,0.242014,0.752500,1.142473,0.708545,0.664227,0.712482,1.218326,0.900796,-0.318265,0.720681,0.472620,0.762797,-0.322855,0.722222,1.215842,0.726392,0.662842,0.709918,0.474130,0.000000,0.012132,0.778415,0.724140,0.024455,0.776733,0.620681,0.051903,0.778222,0.724680,0.068581,0.776692,0.627731,0.182013,0.841411,0.688502,0.242456,0.753086,1.143379,0.663961,0.712234,1.218486,-0.319149,0.720588,0.472288,-0.322037,0.722037,1.215139,0.666293,0.710331,0.472796
2277,22.770000,-0.017600,-0.370980,-0.009700,-0.928423,0.071807,0.790133,0.676751,0.000600,0.016464,0.777880,0.723199,0.665852,0.028271,0.776132,0.621342,0.810305,0.056221,0.778725,0.724347,0.810697,0.072055,0.776460,0.627536,0.880882,0.186024,0.841466,0.687332,0.924286,0.000034,0.002268,0.000160,-0.999997,0.185559,0.723546,0.904548,0.000849,0.241926,0.752457,1.142360,0.644627,0.664126,0.712463,1.218298,0.914714,-0.318205,0.720686,0.472380,0.753463,-0.322956,0.722121,1.215601,0.774575,0.662903,0.710004,0.474101,0.000000,0.016441,0.778768,0.724198,0.028100,0.776310,0.620624,0.056109,0.777981,0.724435,0.072251,0.776048,0.627399,0.186129,0.841750,0.687319,0.242581,0.753132,1.143426,0.663940,0.712219,1.218448,-0.319131,0.720577,0.472060,-0.322381,0.721957,1.214926,0.666290,0.710275,0.472807
2278,22.780000,-0.014786,-0.374418,-0.010738,-0.927080,0.075503,0.789956,0.676531,0.000506,0.020551,0.777682,0.723435,0.665852,0.031623,0.775526,0.621503,0.810305,0.060312,0.778697,0.724290,0.810697,0.075449,0.776063,0.627376,0.880882,0.189578,0.841809,0.686049,0.924286,0.000140,0.002345,0.000146,-0.999997,0.185447,0.723481,0.904468,0.000923,0.241777,0.752443,1.142282,0.644627,0.663966,0.712477,1.218294,0.914714,-0.318249,0.720515,0.472222,0.753463,-0.323116,0.722108,1.215442,0.774575,0.662859,0.709860,0.474098,0.000000,0.020567,0.778486,0.724453,0.031549,0.775525,0.620741,0.060199,0.778036,0.724348,0.075615,0.775928,0.627327,0.189587,0.841967,0.685992,0.242727,0.753200,1.143441,0.663924,0.712251,1.218462,-0.319166,0.720404,0.471955,-0.322830,0.721955,1.214783,0.666272,0.710265,0.472810
2279,22.790000,-0.016787,-0.377016,-0.011226,-0.925987,0.079492,0.789636,0.676762,0.000516,0.024800,0.777199,0.723927,0.675766,0.035294,0.775450,0.621926,0.808409,0.064566,0.778191,0.724560,0.831790,0.079153,0.775943,0.627552,0.945059,0.193645,0.841396,0.685844,0.958092,0.002615,0.002528,0.002157,-0.999991,0.185569,0.723528,0.904300,0.001077,0.241930,0.753438,1.141989,0.580186,0.663928,0.712146,1.218356,0.929023,-0.317982,0.720457,0.471885,0.759740,-0.323106,0.725743,1.215086,0.816338,0.663074,0.705856,0.474181,0.000000,0.024734,0.777702,0.724898,0.035222,0.775437,0.621147,0.064502,0.777718,0.724637,0.079502,0.775961,0.627512,0.193489,0.841422,0.685733,0.242836,0.753264,1.143490,0.663921,0.712210,1.218524,-0.319118,0.720453,0.471771,-0.322592,0.725800,1.213827,0.666242,0.710358,0.472789
2280,22.800000,-0.018803,-0.379836,-0.010981,-0.924798,0.084037,0.789852,0.677067,0.000609,0.029615,0.777350,0.724525,0.675386,0.039475,0.775942,0.622456,0.821026,0.069385,0.778266,0.724916,0.814143,0.083369,0.776334,0.627813,0.925252,0.198341,0.841370,0.685626,0.912646,0.002710,0.002565,0.002209,-0.999991,0.185635,0.723550,0.904269,0.001076,0.241982,0.753499,1.141957,0.542044,0.663970,0.712178,1.218363,0.954487,-0.317885,0.720449,0.471818,0.747240,-0.323063,0.725877,1.215018,0.704834,0.663170,0.705746,0.474189,0.000000,0.029531,0.778150,0.725544,0.039323,0.775984,0.621757,0.069219,0.777542,0.724932,0.083544,0.776106,0.627730,0.198551,0.841645,0.685581,0.242980,0.753334,1.143484,0.663897,0.712238,1.218519,-0.318887,0.720448,0.471688,-0.322599,0.725919,1.213933,0.666278,0.710313,0.472824
2281,22.810000,-0.019290,-0.382123,-0.009385,-0.923862,0.088200,0.789830,0.676972,0.000550,0.033976,0.777518,0.724706,0.724626,0.043320,0.776046,0.622589,0.793906,0.073750,0.778306,0.724897,0.858250,0.087241,0.776298,0.627726,0.920721,0.202710,0.840982,0.684940,0.955763,0.002644,0.002687,0.002194,-0.999991,0.185869,0.723571,0.904263,0.001716,0.242157,0.753491,1.141968,0.557452,0.664127,0.712171,1.218473,0.941278,-0.317544,0.720512,0.471688,0.722936,-0.322905,0.725841,1.214887,0.678480,0.663510,0.705838,0.474298,0.000001,0.033854,0.778041,0.725667,0.043225,0.776116,0.621773,0.073664,0.777753,0.724986,0.087539,0.776189,0.627715,0.202701,0.841118,0.684827,0.243148,0.753371,1.143430,0.663901,0.712230,1.218500,-0.318649,0.720471,0.471613,-0.322459,0.725873,1.213682,0.666306,0.710244,0.472851
2282,22.820000,-0.017607,-0.384615,-0.010122,-0.922854,0.092302,0.790011,0.676719,0.000637,0.038367,0.777672,0.724772,0.724626,0.047173,0.775964,0.622611,0.793906,0.078140,0.778571,0.724750,0.858250,0.091120,0.776351,0.627514,0.920721,0.206711,0.841499,0.683949,0.955763,0.002710,0.002650,0.002119,-0.999991,0.185940,0.723492,0.904274,0.001754,0.242242,0.753452,1.141971,0.557452,0.664224,0.712206,1.218449,0.941278,-0.317505,0.720300,0.471737,0.722936,-0.322810,0.725727,1.214936,0.678480,0.663552,0.705774,0.474275,0.000001,0.038382,0.778380,0.725773,0.046932,0.775861,0.621824,0.077942,0.777928,0.724860,0.091403,0.776329,0.627405,0.206851,0.841682,0.683898,0.243318,0.753456,1.143394,0.663912,0.712217,1.218511,-0.318732,0.720241,0.471579,-0.322277,0.725717,1.213810,0.666315,0.710334,0.472843
2283,22.830000,-0.017419,-0.386993,-0.010258,-0.921861,0.096392,0.789849,0.676632,0.000605,0.042711,0.777495,0.724964,0.693606,0.050993,0.775765,0.622760,0.792554,0.082483,0.778413,0.724738,0.829651,0.094964,0.776175,0.627437,0.923989,0.210811,0.841395,0.683259,0.941041,0.002513,0.002679,0.002055,-0.999991,0.186084,0.723578,0.904276,0.001677,0.242368,0.753451,1.141988,0.553792,0.664351,0.712230,1.218475,0.920536,-0.317335,0.720492,0.471708,0.690167,-0.322685,0.725625,1.214909,0.688537,0.663723,0.706091,0.474298,0.000001,0.042554,0.778019,0.725939,0.050827,0.775853,0.621960,0.082391,0.777848,0.724849,0.095276,0.776009,0.627368,0.210892,0.841584,0.683162,0.243471,0.753472,1.143325,0.663960,0.712236,1.218504,-0.318403,0.720438,0.471790,-0.322197,0.725606,1.213646,0.666303,0.710352,0.472835
2284,22.840000,-0.017532,-0.388796,-0.010020,-0.921103,0.100653,0.789664,0.676652,0.000728,0.047156,0.777334,0.725195,0.718728,0.055036,0.775602,0.622959,0.795275,0.086927,0.778234,0.724812,0.841156,0.099025,0.775992,0.627463,0.906442,0.215120,0.841160,0.682831,0.892598,0.002499,0.002998,0.002046,-0.999990,0.186507,0.723758,0.904126,0.001725,0.242638,0.753627,1.141875,0.538978,0.664573,0.712412,1.218630,0.840782,-0.316636,0.720674,0.471237,0.521650,-0.322461,0.725787,1.214435,0.776947,0.664421,0.706293,0.474453,0.000001,0.046989,0.777836,0.726188,0.054810,0.775685,0.622176,0.086732,0.777645,0.724945,0.099289,0.775768,0.627321,0.215421,0.841457,0.682757,0.244130,0.754222,1.142781,0.663983,0.712230,1.218474,-0.318395,0.720387,0.471935,-0.322113,0.725642,1.213626,0.666336,0.710226,0.472796
2285,22.850000,-0.016516,-0.390750,-0.010593,-0.920288,0.104630,0.789320,0.676277,0.000609,0.051362,0.776957,0.725062,0.647483,0.058816,0.775092,0.622796,0.835438,0.091129,0.777933,0.724511,0.798337,0.102823,0.775574,0.627115,0.938444,0.219023,0.841045,0.681903,0.915991,-0.000370,0.003456,0.002214,-0.999992,0.187367,0.725497,0.903569,0.001719,0.243287,0.753983,1.141537,0.619860,0.665137,0.712194,1.218446,0.718719,-0.315374,0.725056,0.470203,0.000001,-0.321888,0.725909,1.213412,0.950346,0.665674,0.710344,0.474246,0.592125,0.051298,0.777880,0.726125,0.058664,0.775028,0.622159,0.090909,0.777158,0.724535,0.103024,0.775472,0.627016,0.219240,0.841285,0.681814,0.244227,0.754229,1.142706,0.664012,0.712202,1.218444,-0.318351,0.720393,0.472040,-0.322061,0.725812,1.213418,0.666325,0.710227,0.472754
