Format Version,1.23,Take Name,linear_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-17 05.07.56.749 PM,Total Frames in Take,2082,Total Exported Frames,2082,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
567,5.670000,0.006017,0.332693,-0.009728,-0.942966,-0.030475,0.791848,0.548219,0.000467,-0.084103,0.780094,0.499678,0.868033,0.018343,0.775666,0.498054,0.827608,-0.079987,0.781551,0.539220,0.828638,0.017975,0.776807,0.542259,0.745109,-0.024604,0.845120,0.661887,0.907815,-0.000781,0.003124,0.002093,-0.999993,0.186783,0.725536,0.904289,0.001069,0.242853,0.753841,1.142244,0.677478,0.664765,0.712091,1.218839,0.767663,-0.316245,0.725329,0.471256,0.000001,-0.322267,0.725569,1.214469,0.817060,0.664810,0.710853,0.474638,0.930246,-0.083901,0.779654,0.499467,0.018614,0.775165,0.497666,-0.080468,0.782008,0.539393,0.017786,0.777696,0.542722,-0.024424,0.844798,0.661891,0.243106,0.753321,1.143397,0.665176,0.712378,1.218057,-0.318789,0.720492,0.471770,-0.322739,0.725779,1.213951,0.664677,0.710877,0.474882
568,5.680000,0.005783,0.331248,-0.007717,-0.943495,-0.030320,0.791778,0.550323,0.000585,-0.084138,0.780307,0.501925,0.884024,0.018285,0.775507,0.499980,0.795239,-0.079896,0.781679,0.541458,0.904141,0.018057,0.776571,0.544188,0.730309,-0.023906,0.844828,0.664065,0.906032,-0.000790,0.003129,0.002118,-0.999993,0.186766,0.725550,0.904300,0.001113,0.242835,0.753847,1.142256,0.679821,0.664744,0.712075,1.218855,0.761366,-0.316257,0.725376,0.471262,0.000001,-0.322287,0.725602,1.214475,0.818576,0.664797,0.710850,0.474654,0.928844,-0.084507,0.780093,0.501744,0.018722,0.774933,0.499593,-0.079964,0.781998,0.541659,0.018013,0.777487,0.544756,-0.023864,0.844482,0.663926,0.243078,0.753303,1.143390,0.665159,0.712379,1.218051,-0.318983,0.720231,0.471692,-0.322760,0.725823,1.213971,0.664674,0.710877,0.474909
569,5.690000,0.005780,0.330341,-0.010094,-0.943790,-0.030411,0.791903,0.552647,0.000632,-0.084271,0.780114,0.504372,0.884024,0.018168,0.775769,0.502235,0.795239,-0.079959,0.781568,0.543894,0.904141,0.018020,0.776902,0.546442,0.730309,-0.024016,0.845161,0.666293,0.906032,-0.000755,0.003147,0.002092,-0.999993,0.186803,0.725542,0.904279,0.001094,0.242861,0.753858,1.142234,0.679821,0.664770,0.712114,1.218851,0.761366,-0.316206,0.725311,0.471222,0.000001,-0.322262,0.725589,1.214435,0.818576,0.664849,0.710837,0.474650,0.928844,-0.084596,0.779832,0.504236,0.018703,0.775120,0.501667,-0.080060,0.781976,0.544072,0.017920,0.777762,0.547024,-0.023986,0.844852,0.666244,0.243085,0.753342,1.143394,0.665158,0.712404,1.218054,-0.318888,0.720232,0.471698,-0.322655,0.725798,1.213891,0.664688,0.710861,0.474922
570,5.700000,0.004748,0.328919,-0.011490,-0.944276,-0.030371,0.791969,0.555016,0.000604,-0.084338,0.780051,0.506892,0.887302,0.018108,0.776046,0.504440,0.746219,-0.079911,0.781480,0.546402,0.885767,0.018091,0.777134,0.548648,0.739326,-0.023804,0.845135,0.668695,0.921371,-0.000794,0.003164,0.002120,-0.999992,0.186844,0.725558,0.904280,0.001075,0.242897,0.753853,1.142240,0.677752,0.664800,0.712079,1.218868,0.766754,-0.316150,0.725389,0.471207,0.000001,-0.322230,0.725609,1.214420,0.824120,0.664904,0.710860,0.474666,0.920700,-0.084626,0.779783,0.506768,0.018584,0.775406,0.503856,-0.080020,0.781867,0.546556,0.018014,0.777967,0.549221,-0.023776,0.844846,0.668680,0.243068,0.753311,1.143404,0.665172,0.712378,1.218072,-0.318846,0.720257,0.471779,-0.322552,0.725830,1.213863,0.664734,0.710887,0.474946
571,5.710000,0.004423,0.326812,-0.011181,-0.945013,-0.030096,0.791952,0.557427,0.000632,-0.084283,0.780094,0.509536,0.879085,0.018150,0.776048,0.506624,0.767259,-0.079679,0.781489,0.549027,0.906814,0.018330,0.777103,0.550832,0.808040,-0.023000,0.845027,0.671117,0.945057,-0.000773,0.003202,0.002068,-0.999992,0.186856,0.725536,0.904224,0.001045,0.242887,0.753847,1.142186,0.662801,0.664789,0.712120,1.218848,0.768439,-0.316105,0.725296,0.471112,0.000001,-0.322242,0.725547,1.214324,0.809491,0.664950,0.710870,0.474647,0.907954,-0.084735,0.779948,0.509445,0.018525,0.775500,0.505971,-0.079729,0.781819,0.549194,0.018569,0.777633,0.551333,-0.023091,0.844831,0.671157,0.243096,0.753320,1.143410,0.665191,0.712403,1.218063,-0.318586,0.720522,0.471955,-0.322596,0.725767,1.213686,0.664736,0.710893,0.474945
572,5.720000,0.003072,0.324614,-0.011028,-0.945777,-0.030046,0.792068,0.560052,0.000635,-0.084450,0.780304,0.512385,0.891896,0.017970,0.776325,0.508982,0.727737,-0.079661,0.781600,0.551857,0.900880,0.018357,0.777264,0.553191,0.729998,-0.022447,0.844850,0.673846,0.931497,-0.000761,0.003208,0.002049,-0.999993,0.186876,0.725486,0.904207,0.001057,0.242904,0.753805,1.142170,0.661825,0.664806,0.712096,1.218838,0.772981,-0.316079,0.725217,0.471089,0.000001,-0.322225,0.725486,1.214302,0.802077,0.664977,0.710828,0.474636,0.900868,-0.084808,0.780066,0.512337,0.018411,0.775587,0.508312,-0.079742,0.781981,0.551929,0.018436,0.778143,0.553813,-0.022465,0.844577,0.673861,0.243131,0.753305,1.143406,0.665208,0.712365,1.218069,-0.318587,0.720510,0.472017,-0.322566,0.725698,1.213620,0.664729,0.710848,0.474946
573,5.730000,0.002910,0.322288,-0.010618,-0.946578,-0.029783,0.792119,0.562571,0.000667,-0.084429,0.780419,0.515166,0.891896,0.017971,0.776369,0.511257,0.727737,-0.079445,0.781690,0.554615,0.900880,0.018576,0.777284,0.555464,0.729998,-0.021586,0.844836,0.676354,0.931497,-0.000735,0.003118,0.002002,-0.999993,0.186950,0.725467,0.904267,0.000985,0.243017,0.753803,1.142219,0.661825,0.664938,0.712138,1.218812,0.772981,-0.316084,0.725128,0.471240,0.000001,-0.322096,0.725435,1.214454,0.802077,0.664974,0.710831,0.474611,0.900868,-0.084793,0.780192,0.515130,0.018542,0.775495,0.510610,-0.079544,0.782090,0.554745,0.018610,0.778287,0.556036,-0.021620,0.844524,0.676302,0.243136,0.753311,1.143406,0.665213,0.712405,1.218042,-0.318539,0.720385,0.472066,-0.322206,0.725640,1.213802,0.664725,0.710852,0.474944
574,5.740000,0.002980,0.319758,-0.009895,-0.947443,-0.029373,0.792009,0.565204,0.000732,-0.084288,0.780401,0.518088,0.892208,0.018083,0.776204,0.513631,0.693081,-0.079092,0.781653,0.557510,0.891840,0.018925,0.777106,0.557834,0.711303,-0.020493,0.844680,0.678956,0.920444,-0.000768,0.003132,0.002003,-0.999993,0.186945,0.725446,0.904207,0.000991,0.243007,0.753766,1.142162,0.677234,0.664925,0.712095,1.218765,0.784953,-0.316076,0.725136,0.471166,0.000001,-0.322109,0.725394,1.214380,0.826971,0.664981,0.710838,0.474564,0.895977,-0.084751,0.780220,0.518079,0.018717,0.775358,0.512957,-0.079112,0.782033,0.557670,0.018971,0.778112,0.558513,-0.020563,0.844333,0.678787,0.243122,0.753259,1.143391,0.665212,0.712365,1.218012,-0.318491,0.720377,0.472074,-0.322205,0.725614,1.213662,0.664706,0.710859,0.474896
575,5.750000,0.003675,0.317695,-0.009326,-0.948140,-0.029115,0.792168,0.567954,0.000702,-0.084252,0.780599,0.521088,0.864171,0.018092,0.776239,0.516191,0.707050,-0.078883,0.781882,0.560486,0.908251,0.019128,0.777183,0.560390,0.705187,-0.019660,0.844938,0.681614,0.905966,-0.000705,0.003127,0.001961,-0.999993,0.186933,0.725421,0.904187,0.000976,0.242994,0.753776,1.142138,0.663084,0.664917,0.712149,1.218742,0.789579,-0.316092,0.725015,0.471151,0.000001,-0.322119,0.725366,1.214365,0.797233,0.664966,0.710798,0.474541,0.893759,-0.084774,0.780452,0.521115,0.018648,0.775419,0.515564,-0.078873,0.782234,0.560590,0.019289,0.778158,0.561033,-0.019750,0.844603,0.681469,0.243128,0.753291,1.143388,0.665220,0.712407,1.218001,-0.318414,0.720396,0.472099,-0.322256,0.725587,1.213597,0.664693,0.710815,0.474866
576,5.760000,0.004188,0.315763,-0.009734,-0.948779,-0.028871,0.792273,0.570709,0.000727,-0.084193,0.780621,0.524082,0.864706,0.018132,0.776298,0.518775,0.661718,-0.078665,0.781957,0.563457,0.929724,0.019347,0.777299,0.562968,0.701456,-0.018977,0.845191,0.684263,0.922449,-0.000756,0.003104,0.002000,-0.999993,0.186968,0.725447,0.904190,0.000992,0.243043,0.753773,1.142141,0.666800,0.664965,0.712107,1.218721,0.797237,-0.316078,0.725123,0.471177,0.000001,-0.322069,0.725400,1.214391,0.771934,0.664980,0.710831,0.474520,0.883647,-0.084731,0.780564,0.524093,0.018741,0.775301,0.518092,-0.078670,0.782219,0.563557,0.019548,0.778307,0.563576,-0.019070,0.844910,0.684170,0.243127,0.753279,1.143376,0.665218,0.712366,1.217996,-0.318386,0.720569,0.472171,-0.322082,0.725652,1.213515,0.664685,0.710845,0.474880
577,5.770000,0.003770,0.313715,-0.009641,-0.949461,-0.028454,0.792114,0.573610,0.000695,-0.083976,0.780498,0.527214,0.860402,0.018325,0.776185,0.521460,0.685243,-0.078278,0.781801,0.566565,0.954627,0.019731,0.777149,0.565649,0.728134,-0.018072,0.844940,0.687164,0.936595,-0.000270,0.002698,0.000006,-0.999996,0.186602,0.723855,0.904502,0.000870,0.242756,0.752638,1.142380,0.688526,0.664902,0.712728,1.218658,0.795658,-0.316788,0.721101,0.471898,0.560061,-0.322180,0.722085,1.215116,0.798801,0.664322,0.710721,0.474459,0.855327,-0.084534,0.780518,0.527243,0.018907,0.775285,0.520799,-0.078339,0.781963,0.566620,0.019987,0.778036,0.566224,-0.018149,0.844704,0.687108,0.243123,0.753299,1.143370,0.665209,0.712375,1.217988,-0.318442,0.720635,0.472274,-0.322150,0.722076,1.214312,0.664701,0.710828,0.474882
578,5.780000,0.005479,0.312173,-0.008265,-0.949974,-0.028037,0.791925,0.576463,0.000711,-0.083751,0.780403,0.530273,0.860402,0.018515,0.775697,0.524203,0.685243,-0.077922,0.781780,0.569602,0.954627,0.020066,0.776762,0.568384,0.728134,-0.017095,0.844984,0.689855,0.936595,-0.000752,0.003101,0.002102,-0.999993,0.187001,0.725535,0.904202,0.000999,0.243083,0.753852,1.142152,0.688526,0.664997,0.712099,1.218730,0.795658,-0.316047,0.725311,0.471192,0.560061,-0.322034,0.725594,1.214406,0.798801,0.665008,0.710818,0.474529,0.855327,-0.084399,0.780428,0.530304,0.018999,0.775098,0.523491,-0.077966,0.782033,0.569815,0.020550,0.777184,0.568783,-0.017322,0.844822,0.689850,0.243121,0.753326,1.143365,0.665206,0.712373,1.218002,-0.318423,0.720634,0.472346,-0.321960,0.725864,1.213546,0.664724,0.710835,0.474886
579,5.790000,0.005083,0.309703,-0.009187,-0.950775,-0.027622,0.791990,0.579241,0.000746,-0.083553,0.780366,0.533340,0.837846,0.018688,0.775860,0.526737,0.737759,-0.077522,0.781748,0.572639,0.916749,0.020468,0.776922,0.570909,0.810970,-0.016193,0.845054,0.692582,0.930302,-0.000755,0.003142,0.002065,-0.999993,0.186940,0.725528,0.904169,0.000996,0.243000,0.753847,1.142124,0.669372,0.664911,0.712126,1.218736,0.798844,-0.316073,0.725269,0.471117,0.000001,-0.322121,0.725547,1.214331,0.773976,0.664983,0.710849,0.474535,0.885804,-0.084257,0.780504,0.533324,0.019311,0.774971,0.526114,-0.077465,0.781801,0.572762,0.020756,0.777808,0.571521,-0.016302,0.844817,0.692450,0.243098,0.753302,1.143363,0.665201,0.712399,1.218002,-0.318348,0.720656,0.472312,-0.322257,0.725874,1.213340,0.664733,0.710860,0.474909
580,5.800000,0.005358,0.307859,-0.008338,-0.951380,-0.027187,0.792136,0.582246,0.000851,-0.083316,0.780612,0.536562,0.801212,0.018891,0.775921,0.529563,0.643556,-0.077130,0.781985,0.575837,0.968230,0.020843,0.776981,0.573729,0.730100,-0.015223,0.845182,0.695541,0.945067,-0.000793,0.003168,0.002128,-0.999992,0.186982,0.725546,0.904176,0.001033,0.243033,0.753840,1.142136,0.659255,0.664935,0.712059,1.218767,0.787528,-0.316009,0.725384,0.471099,0.000001,-0.322095,0.725606,1.214312,0.779246,0.665045,0.710839,0.474566,0.879131,-0.084103,0.780727,0.536549,0.019625,0.774970,0.528796,-0.077151,0.782076,0.575924,0.021270,0.777752,0.574353,-0.015334,0.845001,0.695485,0.243079,0.753295,1.143385,0.665190,0.712341,1.218007,-0.318517,0.720580,0.472406,-0.322063,0.725869,1.213469,0.664743,0.710860,0.474943
581,5.810000,0.004980,0.306032,-0.007882,-0.951976,-0.026755,0.792043,0.585228,0.000838,-0.083067,0.780600,0.539749,0.808634,0.019110,0.775849,0.532353,0.684600,-0.076729,0.781930,0.579001,0.939391,0.021233,0.776864,0.576511,0.763443,-0.014320,0.844970,0.698528,0.922232,-0.000772,0.003119,0.002111,-0.999993,0.187010,0.725560,0.904252,0.001036,0.243083,0.753867,1.142206,0.669195,0.664994,0.712103,1.218798,0.794074,-0.316022,0.725363,0.471224,0.000001,-0.322037,0.725616,1.214437,0.794462,0.665032,0.710852,0.474597,0.884777,-0.083811,0.780772,0.539805,0.019737,0.775090,0.531563,-0.076795,0.782037,0.579209,0.021789,0.777419,0.577038,-0.014539,0.844783,0.698408,0.243061,0.753297,1.143400,0.665188,0.712397,1.218053,-0.318627,0.720624,0.472514,-0.321889,0.725878,1.213672,0.664747,0.710879,0.474958
582,5.820000,0.003969,0.303318,-0.009051,-0.952838,-0.026458,0.792327,0.588214,0.000736,-0.082997,0.780779,0.543044,0.808634,0.019148,0.776323,0.535058,0.684600,-0.076439,0.782081,0.582261,0.939391,0.021521,0.777293,0.579205,0.763443,-0.013524,0.845156,0.701503,0.922232,-0.000769,0.003185,0.002086,-0.999993,0.187003,0.725543,0.904210,0.001092,0.243043,0.753854,1.142171,0.669195,0.664946,0.712112,1.218818,0.794074,-0.315973,0.725318,0.471116,0.000001,-0.322085,0.725575,1.214329,0.794462,0.665082,0.710856,0.474617,0.884777,-0.083734,0.780942,0.543016,0.019804,0.775469,0.534499,-0.076446,0.782068,0.582346,0.021828,0.778174,0.579787,-0.013591,0.844942,0.701400,0.243065,0.753296,1.143420,0.665186,0.712399,1.218067,-0.318779,0.720713,0.472601,-0.321982,0.725822,1.213529,0.664754,0.710881,0.474988
583,5.830000,0.001294,0.301541,-0.009123,-0.953409,-0.026095,0.792361,0.591369,0.000683,-0.082785,0.780942,0.546355,0.811177,0.019337,0.776704,0.537960,0.696685,-0.076080,0.782058,0.585553,0.978581,0.021875,0.777456,0.582102,0.724964,-0.012823,0.844643,0.704872,0.938258,-0.000784,0.003215,0.002045,-0.999992,0.186984,0.725518,0.904202,0.001119,0.243008,0.753826,1.142167,0.657970,0.664910,0.712117,1.218839,0.790165,-0.315966,0.725264,0.471078,0.000001,-0.322122,0.725498,1.214290,0.789233,0.665090,0.710883,0.474637,0.876041,-0.083792,0.781082,0.546364,0.019949,0.776393,0.537711,-0.076261,0.782049,0.585593,0.022321,0.777892,0.582610,-0.012782,0.844401,0.704567,0.243065,0.753296,1.143442,0.665184,0.712395,1.218086,-0.318877,0.720657,0.472627,-0.322063,0.725726,1.213486,0.664740,0.710906,0.475005
584,5.840000,0.002245,0.299343,-0.010487,-0.954085,-0.025828,0.792407,0.594235,0.000657,-0.082700,0.780754,0.549512,0.753858,0.019391,0.776698,0.540661,0.838032,-0.075817,0.781989,0.588676,0.946780,0.022130,0.777574,0.584788,0.826363,-0.012141,0.845020,0.707536,0.911808,-0.000824,0.003133,0.001953,-0.999993,0.186991,0.725454,0.904294,0.001101,0.243048,0.753754,1.142252,0.679846,0.664970,0.712116,1.218852,0.789980,-0.316029,0.725144,0.471251,0.000001,-0.322065,0.725317,1.214465,0.814347,0.665030,0.710942,0.474650,0.880406,-0.083672,0.780907,0.549554,0.019943,0.776460,0.540420,-0.075936,0.782044,0.588844,0.022707,0.777808,0.585096,-0.012254,0.844828,0.707263,0.243053,0.753275,1.143440,0.665167,0.712378,1.218078,-0.318965,0.720656,0.472634,-0.321936,0.725518,1.213761,0.664732,0.710961,0.475024
585,5.850000,0.001443,0.296783,-0.011770,-0.954871,-0.025437,0.792589,0.597244,0.000568,-0.082515,0.780802,0.552820,0.780299,0.019538,0.777049,0.543417,0.811711,-0.075426,0.782030,0.591947,0.960466,0.022512,0.777901,0.587529,0.848149,-0.011294,0.845161,0.710508,0.925967,-0.000497,0.002848,0.000142,-0.999996,0.186747,0.723997,0.904579,0.000968,0.242837,0.752657,1.142486,0.706812,0.664950,0.712599,1.218873,0.787326,-0.316514,0.721576,0.471822,0.298588,-0.322129,0.722223,1.215039,0.862204,0.664592,0.710929,0.474673,0.913354,-0.083382,0.780942,0.552801,0.020187,0.776695,0.543275,-0.075545,0.782001,0.592047,0.022811,0.778352,0.587805,-0.011285,0.844958,0.710293,0.243052,0.753289,1.143450,0.665168,0.712386,1.218078,-0.319046,0.720627,0.472569,-0.322054,0.722116,1.214504,0.664712,0.710931,0.474998
586,5.860000,0.001113,0.295341,-0.010381,-0.955335,-0.024862,0.792460,0.600246,0.000651,-0.082104,0.780878,0.555978,0.780299,0.019910,0.776886,0.546260,0.811711,-0.074893,0.782032,0.595085,0.960466,0.023020,0.777668,0.590365,0.848149,-0.010246,0.844836,0.713541,0.925967,-0.000551,0.002848,0.000176,-0.999996,0.186789,0.724059,0.904578,0.000984,0.242881,0.752690,1.142488,0.706812,0.664992,0.712594,1.218870,0.787326,-0.316472,0.721720,0.471822,0.298588,-0.322086,0.722286,1.215038,0.862204,0.664633,0.711006,0.474670,0.913354,-0.083134,0.781102,0.556038,0.020541,0.776684,0.546128,-0.075026,0.781978,0.595203,0.023469,0.777935,0.590686,-0.010272,0.844624,0.713181,0.243067,0.753312,1.143440,0.665167,0.712400,1.218062,-0.319146,0.720662,0.472514,-0.322030,0.722154,1.214567,0.664712,0.710984,0.475001
587,5.870000,0.000601,0.293333,-0.012125,-0.955933,-0.024382,0.792314,0.603196,0.000634,-0.081767,0.780520,0.559171,0.736006,0.020219,0.776896,0.549024,0.831278,-0.074396,0.781704,0.598247,0.953710,0.023511,0.777694,0.593115,0.846729,-0.009479,0.844753,0.716424,0.895423,-0.000532,0.002827,0.000165,-0.999996,0.186771,0.724032,0.904601,0.000977,0.242872,0.752673,1.142508,0.711925,0.664987,0.712589,1.218874,0.787574,-0.316509,0.721665,0.471866,0.260539,-0.322092,0.722260,1.215083,0.876813,0.664596,0.710973,0.474673,0.914686,-0.082756,0.780870,0.559179,0.020823,0.776689,0.548791,-0.074468,0.781534,0.598443,0.023934,0.777903,0.593438,-0.009548,0.844609,0.716130,0.243046,0.753274,1.143420,0.665172,0.712392,1.218055,-0.319170,0.720620,0.472427,-0.322060,0.722137,1.214651,0.664725,0.710959,0.475006
588,5.880000,-0.001779,0.291065,-0.013304,-0.956609,-0.024047,0.792256,0.606007,0.000663,-0.081599,0.780420,0.562212,0.755670,0.020350,0.777207,0.551563,0.785079,-0.074045,0.781483,0.601257,0.953837,0.023851,0.777849,0.595641,0.764767,-0.008790,0.844319,0.719362,0.882275,-0.000508,0.002697,0.000150,-0.999996,0.186790,0.724037,0.904714,0.000958,0.242952,0.752691,1.142605,0.740187,0.665088,0.712624,1.218863,0.786013,-0.316602,0.721634,0.472110,0.281616,-0.321992,0.722264,1.215328,0.908591,0.664505,0.710971,0.474663,0.895286,-0.082539,0.780685,0.562186,0.021000,0.776674,0.551382,-0.074102,0.781345,0.601365,0.024130,0.778610,0.596119,-0.008758,0.844015,0.719003,0.243065,0.753336,1.143412,0.665172,0.712395,1.218043,-0.319273,0.720613,0.472392,-0.321888,0.722123,1.215007,0.664736,0.710958,0.475012
589,5.890000,0.001470,0.290349,-0.013369,-0.956826,-0.023446,0.791847,0.608621,0.000698,-0.081081,0.779839,0.564982,0.755314,0.020847,0.776378,0.554211,0.780103,-0.073470,0.781133,0.604008,0.932729,0.024411,0.777290,0.598278,0.783378,-0.007938,0.844593,0.721625,0.951442,-0.000484,0.002711,0.000138,-0.999996,0.186734,0.724006,0.904706,0.000964,0.242889,0.752673,1.142598,0.738781,0.665024,0.712619,1.218869,0.781474,-0.316646,0.721571,0.472089,0.290102,-0.322056,0.722237,1.215307,0.923491,0.664461,0.710931,0.474669,0.892392,-0.081961,0.780263,0.565043,0.021329,0.775872,0.553676,-0.073551,0.780899,0.604114,0.024980,0.777744,0.598749,-0.008061,0.844483,0.721523,0.243053,0.753309,1.143411,0.665175,0.712390,1.218039,-0.319298,0.720573,0.472271,-0.322099,0.722104,1.215035,0.664750,0.710923,0.474988
590,5.900000,0.001062,0.289359,-0.013771,-0.957121,-0.022625,0.791842,0.611440,0.000680,-0.080338,0.779800,0.567914,0.755314,0.021570,0.776446,0.556930,0.780103,-0.072647,0.781081,0.606926,0.932729,0.025225,0.777339,0.600990,0.783378,-0.006934,0.844545,0.724439,0.951442,-0.000500,0.002820,0.000129,-0.999996,0.186673,0.723993,0.904616,0.001053,0.242776,0.752653,1.142521,0.738781,0.664894,0.712605,1.218884,0.781474,-0.316612,0.721561,0.471888,0.290102,-0.322185,0.722203,1.215105,0.923491,0.664494,0.710941,0.474683,0.892392,-0.081364,0.780412,0.567932,0.022174,0.776263,0.556685,-0.072919,0.780623,0.606990,0.025663,0.777598,0.601521,-0.006844,0.844415,0.724075,0.243052,0.753305,1.143402,0.665185,0.712380,1.218045,-0.319285,0.720552,0.472065,-0.322444,0.722070,1.214831,0.664753,0.710925,0.474970
591,5.910000,0.001144,0.288266,-0.013508,-0.957454,-0.021890,0.791996,0.614162,0.000594,-0.079710,0.779984,0.570768,0.701435,0.022172,0.776572,0.559551,0.830917,-0.071929,0.781263,0.609762,0.865785,0.025928,0.777465,0.603603,0.816331,-0.005912,0.844693,0.727123,0.900643,-0.000443,0.002762,0.000029,-0.999996,0.186653,0.723927,0.904650,0.001016,0.242777,0.752626,1.142544,0.717275,0.664913,0.712670,1.218862,0.771037,-0.316683,0.721346,0.471981,0.284409,-0.322169,0.722073,1.215199,0.900010,0.664426,0.710920,0.474662,0.903400,-0.080574,0.780205,0.570775,0.022840,0.776212,0.559375,-0.072072,0.781115,0.609815,0.026158,0.777999,0.604039,-0.005836,0.844455,0.726804,0.243051,0.753302,1.143414,0.665183,0.712420,1.218060,-0.319206,0.720480,0.471874,-0.322355,0.721953,1.214942,0.664760,0.710925,0.474981
592,5.920000,-0.001007,0.287403,-0.014249,-0.957703,-0.021265,0.791974,0.616808,0.000671,-0.079133,0.779968,0.573478,0.723639,0.022736,0.776868,0.562060,0.802592,-0.071284,0.781124,0.612462,0.781310,0.026571,0.777609,0.606108,0.809935,-0.005216,0.844299,0.729933,0.884102,-0.000397,0.002671,-0.000016,-0.999996,0.186622,0.723874,0.904704,0.001046,0.242786,0.752600,1.142586,0.721882,0.664939,0.712690,1.218831,0.783929,-0.316792,0.721207,0.472126,0.368275,-0.322144,0.722001,1.215345,0.926427,0.664318,0.710871,0.474631,0.861891,-0.080025,0.780620,0.573422,0.023469,0.776575,0.562028,-0.071786,0.780414,0.612369,0.026795,0.778140,0.606604,-0.004907,0.844178,0.729609,0.243057,0.753298,1.143408,0.665202,0.712411,1.218056,-0.319174,0.720440,0.471781,-0.322359,0.721886,1.215180,0.664770,0.710889,0.474948
593,5.930000,0.001310,0.287707,-0.010849,-0.957656,-0.020563,0.792223,0.619371,0.000589,-0.078495,0.780564,0.576032,0.722225,0.023354,0.776636,0.564690,0.815148,-0.070662,0.781755,0.615018,0.928666,0.027166,0.777457,0.608739,0.892965,-0.004178,0.844701,0.732376,0.919727,-0.000380,0.002722,-0.000044,-0.999996,0.186587,0.723847,0.904648,0.001052,0.242726,0.752584,1.142534,0.703383,0.664874,0.712700,1.218824,0.773447,-0.316782,0.721137,0.472019,0.403014,-0.322209,0.721957,1.215237,0.913567,0.664328,0.710855,0.474624,0.857993,-0.079542,0.780933,0.576086,0.024069,0.776572,0.564514,-0.070756,0.781514,0.615138,0.027446,0.777541,0.609052,-0.004168,0.844601,0.732071,0.243061,0.753307,1.143414,0.665224,0.712397,1.218045,-0.319048,0.720465,0.471679,-0.322470,0.721856,1.215034,0.664784,0.710885,0.474962
594,5.940000,0.000381,0.286665,-0.013669,-0.957933,-0.020129,0.792129,0.621795,0.000742,-0.078085,0.780133,0.578580,0.722225,0.023760,0.776810,0.567016,0.815148,-0.070174,0.781365,0.617550,0.928666,0.027664,0.777647,0.611057,0.892965,-0.003809,0.844689,0.734772,0.919727,-0.000353,0.002738,-0.000055,-0.999996,0.186545,0.723830,0.904623,0.001052,0.242676,0.752581,1.142510,0.703383,0.664822,0.712711,1.218815,0.773447,-0.316810,0.721085,0.471979,0.403014,-0.322261,0.721945,1.215197,0.913567,0.664300,0.710826,0.474615,0.857993,-0.078993,0.780754,0.578599,0.024448,0.776677,0.566826,-0.070802,0.780685,0.617455,0.028134,0.777912,0.611576,-0.003578,0.844656,0.734516,0.243062,0.753293,1.143416,0.665234,0.712395,1.218052,-0.318976,0.720477,0.471696,-0.322580,0.721863,1.214965,0.664785,0.710868,0.474943
595,5.950000,0.000874,0.286426,-0.012479,-0.958021,-0.019531,0.792456,0.624194,0.000660,-0.077540,0.780597,0.581011,0.724995,0.024291,0.777010,0.569398,0.818419,-0.069607,0.781820,0.619976,0.767370,0.028219,0.777849,0.613436,0.812660,-0.003021,0.845004,0.737149,0.913504,-0.000782,0.003078,0.002105,-0.999993,0.186920,0.725545,0.904375,0.001010,0.243012,0.753847,1.142325,0.696239,0.664930,0.712087,1.218881,0.769311,-0.316148,0.725351,0.471387,0.433216,-0.322102,0.725589,1.214602,0.899366,0.664907,0.710851,0.474680,0.853298,-0.078536,0.780879,0.581014,0.025100,0.776481,0.569260,-0.069751,0.781640,0.620013,0.028415,0.778580,0.613906,-0.002915,0.844717,0.736786,0.243056,0.753285,1.143419,0.665225,0.712392,1.218062,-0.318784,0.720499,0.471662,-0.322312,0.725821,1.214118,0.664816,0.710880,0.474968
