Format Version,1.23,Take Name,table_frame_may_15,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 10.23.09.738 AM,Total Frames in Take,667,Total Exported Frames,667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
557,5.570000,0.001045,0.008664,-0.000117,-0.999962,0.672672,0.081689,-0.013952,0.000251,0.171223,0.067641,-0.476349,0.939621,0.914372,0.064889,-0.523639,0.897626,0.874082,0.105893,0.040380,0.846123,0.975530,0.072999,0.460770,0.952446,0.233590,0.072033,0.505810,0.895018,0.867234,0.106677,-0.090681,0.944464,-0.000743,0.000432,-0.007030,-0.999975,0.211955,0.182697,0.125325,0.000518,0.280906,0.184783,0.177408,0.855548,0.182517,0.183104,0.182925,0.951264,0.172442,0.180203,0.015643,0.904000,0.171236,0.067489,-0.476162,0.914180,0.065208,-0.523468,0.874203,0.105290,0.040400,0.975463,0.073091,0.460617,0.233654,0.072220,0.505439,0.867296,0.106834,-0.090537,0.281302,0.184797,0.177828,0.182396,0.183100,0.182772,0.172166,0.180193,0.015376
558,5.580000,0.000981,0.008630,-0.000199,-0.999962,0.672648,0.081671,-0.013904,0.000199,0.171169,0.067599,-0.476270,0.939621,0.914316,0.064975,-0.523610,0.897626,0.874058,0.105902,0.040417,0.846123,0.975540,0.072971,0.460796,0.952446,0.233603,0.071877,0.505886,0.895018,0.867201,0.106701,-0.090644,0.944464,-0.000610,0.000052,-0.004021,-0.999992,0.211974,0.182517,0.125197,0.000422,0.280976,0.184202,0.177226,0.855548,0.182583,0.183117,0.182819,0.951264,0.172363,0.180231,0.015545,0.904000,0.171210,0.067494,-0.476143,0.914132,0.065251,-0.523450,0.874199,0.105309,0.040413,0.975450,0.073109,0.460616,0.233600,0.072015,0.505678,0.867296,0.106846,-0.090541,0.281304,0.184210,0.177470,0.182422,0.183115,0.182773,0.172197,0.180226,0.015348
559,5.590000,0.001014,0.008667,-0.000149,-0.999962,0.672662,0.081710,-0.013931,0.000273,0.171216,0.067659,-0.476332,0.936943,0.914366,0.064958,-0.523618,0.881515,0.874071,0.105925,0.040404,0.846490,0.975518,0.073011,0.460792,0.949840,0.233578,0.071994,0.505828,0.888898,0.867223,0.106716,-0.090658,0.951723,-0.000529,-0.000080,-0.004006,-0.999992,0.212010,0.182503,0.125197,0.000424,0.281026,0.184194,0.177208,0.895232,0.182634,0.183113,0.182827,0.951511,0.172371,0.180201,0.015556,0.939376,0.171241,0.067486,-0.476150,0.914146,0.065313,-0.523392,0.874187,0.105323,0.040436,0.975462,0.073088,0.460615,0.233644,0.072205,0.505442,0.867291,0.106849,-0.090535,0.281373,0.184203,0.177443,0.182448,0.183110,0.182774,0.172210,0.180196,0.015374
560,5.600000,0.001021,0.008651,-0.000129,-0.999962,0.672661,0.081699,-0.013945,0.000268,0.171201,0.067661,-0.476331,0.936943,0.914349,0.064930,-0.523640,0.881515,0.874073,0.105906,0.040383,0.846490,0.975532,0.072994,0.460768,0.949840,0.233593,0.072007,0.505827,0.888898,0.867221,0.106696,-0.090679,0.951723,-0.000386,-0.000073,-0.003809,-0.999993,0.212023,0.182501,0.125197,0.000427,0.281039,0.184181,0.177209,0.895232,0.182647,0.183140,0.182826,0.951511,0.172384,0.180184,0.015556,0.939376,0.171207,0.067497,-0.476144,0.914131,0.065275,-0.523424,0.874217,0.105272,0.040398,0.975471,0.073087,0.460608,0.233653,0.072208,0.505432,0.867290,0.106854,-0.090542,0.281383,0.184189,0.177452,0.182470,0.183137,0.182772,0.172218,0.180178,0.015367
561,5.610000,0.001001,0.008655,-0.000150,-0.999962,0.672657,0.081703,-0.013938,0.000269,0.171201,0.067662,-0.476327,0.936980,0.914349,0.064964,-0.523631,0.886161,0.874067,0.105917,0.040392,0.847436,0.975525,0.072993,0.460777,0.951665,0.233586,0.071973,0.505831,0.889454,0.867217,0.106712,-0.090669,0.947028,-0.000593,0.000060,-0.003927,-0.999992,0.212047,0.182527,0.125197,0.000413,0.281048,0.184200,0.177227,0.898752,0.182655,0.183134,0.182818,0.955789,0.172437,0.180245,0.015544,0.938885,0.171208,0.067489,-0.476144,0.914140,0.065303,-0.523410,0.874190,0.105320,0.040420,0.975458,0.073061,0.460609,0.233656,0.072180,0.505446,0.867293,0.106869,-0.090549,0.281378,0.184208,0.177462,0.182485,0.183131,0.182768,0.172277,0.180240,0.015360
562,5.620000,0.001008,0.008655,-0.000133,-0.999962,0.672665,0.081700,-0.013943,0.000278,0.171208,0.067670,-0.476333,0.936980,0.914357,0.064947,-0.523635,0.886161,0.874076,0.105907,0.040388,0.847436,0.975532,0.072985,0.460773,0.951665,0.233592,0.071991,0.505825,0.889454,0.867225,0.106701,-0.090674,0.947028,-0.000489,-0.000075,-0.003786,-0.999993,0.212005,0.182485,0.125190,0.000388,0.281021,0.184151,0.177202,0.898752,0.182629,0.183113,0.182820,0.955789,0.172366,0.180192,0.015549,0.938885,0.171203,0.067497,-0.476145,0.914147,0.065316,-0.523391,0.874219,0.105250,0.040386,0.975463,0.073081,0.460611,0.233660,0.072204,0.505428,0.867298,0.106852,-0.090546,0.281329,0.184158,0.177419,0.182470,0.183111,0.182777,0.172217,0.180187,0.015375
563,5.630000,0.000967,0.008639,-0.000204,-0.999962,0.672658,0.081678,-0.013902,0.000221,0.171187,0.067613,-0.476276,0.953961,0.914335,0.065000,-0.523604,0.891597,0.874067,0.105909,0.040424,0.838254,0.975541,0.072968,0.460803,0.939578,0.233604,0.071864,0.505880,0.929969,0.867212,0.106712,-0.090637,0.953140,-0.000759,0.000308,-0.007282,-0.999973,0.212025,0.182714,0.125329,0.000562,0.280988,0.184833,0.177395,0.845536,0.182602,0.183105,0.182936,0.947332,0.172487,0.180203,0.015656,0.898150,0.171225,0.067481,-0.476154,0.914146,0.065323,-0.523385,0.874214,0.105280,0.040398,0.975454,0.073094,0.460617,0.233616,0.072034,0.505658,0.867292,0.106854,-0.090545,0.281421,0.184848,0.177836,0.182460,0.183100,0.182780,0.172196,0.180193,0.015371
564,5.640000,0.000970,0.008633,-0.000201,-0.999962,0.672658,0.081674,-0.013904,0.000213,0.171182,0.067610,-0.476273,0.953961,0.914330,0.064991,-0.523608,0.891597,0.874068,0.105904,0.040419,0.838254,0.975547,0.072964,0.460798,0.939578,0.233609,0.071866,0.505883,0.929969,0.867211,0.106706,-0.090642,0.953140,-0.000530,-0.000049,-0.004130,-0.999991,0.211971,0.182503,0.125194,0.000412,0.280983,0.184212,0.177210,0.845536,0.182591,0.183107,0.182822,0.947332,0.172338,0.180192,0.015551,0.898150,0.171230,0.067475,-0.476149,0.914134,0.065306,-0.523405,0.874215,0.105281,0.040402,0.975470,0.073080,0.460614,0.233608,0.072038,0.505663,0.867289,0.106862,-0.090548,0.281323,0.184220,0.177462,0.182421,0.183103,0.182748,0.172168,0.180187,0.015373
565,5.650000,0.000960,0.008637,-0.000213,-0.999962,0.672654,0.081680,-0.013898,0.000233,0.171183,0.067614,-0.476271,0.950983,0.914331,0.065013,-0.523601,0.884393,0.874063,0.105914,0.040427,0.836270,0.975540,0.072969,0.460806,0.938205,0.233602,0.071852,0.505885,0.926514,0.867208,0.106719,-0.090634,0.954361,-0.000671,0.000073,-0.004094,-0.999991,0.211946,0.182515,0.125197,0.000409,0.280945,0.184204,0.177230,0.895771,0.182553,0.183104,0.182818,0.959286,0.172340,0.180237,0.015543,0.934834,0.171232,0.067467,-0.476151,0.914127,0.065355,-0.523366,0.874216,0.105278,0.040407,0.975446,0.073085,0.460609,0.233622,0.072038,0.505658,0.867284,0.106859,-0.090544,0.281269,0.184212,0.177493,0.182407,0.183101,0.182746,0.172163,0.180232,0.015352
566,5.660000,0.000989,0.008628,-0.000194,-0.999962,0.672649,0.081663,-0.013914,0.000186,0.171169,0.067589,-0.476278,0.950983,0.914315,0.064957,-0.523620,0.884393,0.874060,0.105893,0.040406,0.836270,0.975542,0.072968,0.460785,0.938205,0.233606,0.071882,0.505877,0.926514,0.867202,0.106690,-0.090655,0.954361,-0.000287,-0.000030,-0.003756,-0.999993,0.211915,0.182512,0.125200,0.000403,0.280926,0.184194,0.177218,0.895771,0.182534,0.183165,0.182827,0.959286,0.172285,0.180176,0.015556,0.934834,0.171205,0.067490,-0.476141,0.914150,0.065220,-0.523486,0.874198,0.105300,0.040408,0.975448,0.073108,0.460610,0.233595,0.072013,0.505679,0.867297,0.106848,-0.090556,0.281247,0.184202,0.177468,0.182382,0.183162,0.182760,0.172116,0.180171,0.015372
567,5.670000,0.000956,0.008636,-0.000200,-0.999962,0.672647,0.081677,-0.013900,0.000228,0.171174,0.067626,-0.476272,0.952235,0.914322,0.065008,-0.523603,0.890641,0.874056,0.105905,0.040425,0.838665,0.975533,0.072954,0.460804,0.938287,0.233595,0.071855,0.505884,0.927981,0.867201,0.106711,-0.090636,0.953578,-0.000377,-0.000073,-0.003833,-0.999993,0.211893,0.182524,0.125189,0.000411,0.280908,0.184207,0.177200,0.898409,0.182517,0.183162,0.182818,0.959383,0.172254,0.180202,0.015548,0.935931,0.171213,0.067492,-0.476141,0.914127,0.065334,-0.523387,0.874204,0.105278,0.040404,0.975431,0.073082,0.460618,0.233616,0.072027,0.505654,0.867289,0.106847,-0.090546,0.281230,0.184215,0.177449,0.182364,0.183159,0.182762,0.172085,0.180197,0.015355
568,5.680000,0.000959,0.008640,-0.000212,-0.999962,0.672654,0.081686,-0.013902,0.000222,0.171185,0.067620,-0.476277,0.952235,0.914333,0.065019,-0.523604,0.890641,0.874062,0.105920,0.040424,0.838665,0.975537,0.072973,0.460804,0.938287,0.233599,0.071857,0.505879,0.927981,0.867208,0.106724,-0.090637,0.953578,-0.000560,0.000346,-0.007151,-0.999974,0.211881,0.182719,0.125326,0.000516,0.280840,0.184841,0.177397,0.898409,0.182453,0.183141,0.182931,0.959383,0.172351,0.180175,0.015651,0.935931,0.171234,0.067485,-0.476163,0.914131,0.065350,-0.523375,0.874195,0.105292,0.040404,0.975467,0.073099,0.460611,0.233601,0.072031,0.505661,0.867295,0.106856,-0.090549,0.281233,0.184856,0.177837,0.182349,0.183136,0.182762,0.172062,0.180165,0.015380
569,5.690000,0.000950,0.008639,-0.000205,-0.999962,0.672648,0.081686,-0.013897,0.000231,0.171178,0.067636,-0.476273,0.953952,0.914326,0.065026,-0.523599,0.888221,0.874057,0.105916,0.040429,0.841575,0.975531,0.072960,0.460808,0.937239,0.233594,0.071854,0.505884,0.928325,0.867202,0.106723,-0.090632,0.955431,-0.000502,-0.000040,-0.003953,-0.999992,0.211882,0.182522,0.125192,0.000426,0.280894,0.184209,0.177209,0.896975,0.182502,0.183139,0.182819,0.957796,0.172251,0.180219,0.015548,0.934682,0.171218,0.067505,-0.476150,0.914129,0.065348,-0.523361,0.874198,0.105298,0.040419,0.975444,0.073085,0.460608,0.233610,0.072023,0.505653,0.867291,0.106856,-0.090553,0.281224,0.184217,0.177455,0.182340,0.183137,0.182773,0.172083,0.180213,0.015348
570,5.700000,0.000954,0.008639,-0.000208,-0.999962,0.672654,0.081691,-0.013897,0.000233,0.171184,0.067635,-0.476272,0.953952,0.914331,0.065029,-0.523599,0.888221,0.874063,0.105923,0.040429,0.841575,0.975538,0.072972,0.460808,0.937239,0.233600,0.071861,0.505885,0.928325,0.867207,0.106730,-0.090632,0.955431,-0.000586,0.000382,-0.007096,-0.999975,0.211880,0.182706,0.125329,0.000535,0.280836,0.184817,0.177405,0.896975,0.182448,0.183128,0.182932,0.957796,0.172357,0.180172,0.015651,0.934682,0.171224,0.067509,-0.476145,0.914136,0.065360,-0.523363,0.874203,0.105290,0.040411,0.975446,0.073114,0.460613,0.233618,0.072027,0.505654,0.867295,0.106850,-0.090550,0.281246,0.184832,0.177835,0.182322,0.183123,0.182775,0.172074,0.180162,0.015377
571,5.710000,0.000948,0.008638,-0.000201,-0.999962,0.672653,0.081687,-0.013902,0.000215,0.171182,0.067643,-0.476276,0.956822,0.914330,0.065026,-0.523605,0.892384,0.874063,0.105915,0.040424,0.845494,0.975538,0.072958,0.460802,0.939062,0.233600,0.071857,0.505880,0.933350,0.867207,0.106723,-0.090637,0.957774,-0.000691,0.000019,-0.004342,-0.999990,0.211880,0.182516,0.125206,0.000460,0.280884,0.184236,0.177231,0.889911,0.182492,0.183088,0.182830,0.949859,0.172263,0.180222,0.015556,0.933542,0.171231,0.067520,-0.476166,0.914131,0.065339,-0.523387,0.874204,0.105314,0.040416,0.975469,0.073088,0.460607,0.233598,0.072018,0.505667,0.867287,0.106844,-0.090551,0.281249,0.184245,0.177476,0.182296,0.183085,0.182789,0.172094,0.180217,0.015351
572,5.720000,0.000956,0.008643,-0.000193,-0.999962,0.672651,0.081683,-0.013903,0.000230,0.171184,0.067639,-0.476282,0.956822,0.914332,0.065010,-0.523603,0.892384,0.874060,0.105909,0.040425,0.845494,0.975530,0.072956,0.460804,0.939062,0.233592,0.071868,0.505875,0.933350,0.867206,0.106715,-0.090636,0.957774,-0.000722,0.000420,-0.006983,-0.999975,0.211894,0.182712,0.125330,0.000559,0.280846,0.184793,0.177412,0.889911,0.182457,0.183125,0.182931,0.949859,0.172378,0.180217,0.015649,0.933542,0.171230,0.067510,-0.476163,0.914127,0.065329,-0.523385,0.874203,0.105303,0.040409,0.975424,0.073079,0.460620,0.233624,0.072034,0.505650,0.867296,0.106842,-0.090548,0.281254,0.184807,0.177824,0.182323,0.183120,0.182817,0.172104,0.180207,0.015351
573,5.730000,0.000959,0.008645,-0.000197,-0.999962,0.672649,0.081688,-0.013906,0.000230,0.171184,0.067637,-0.476287,0.955336,0.914332,0.065014,-0.523605,0.889890,0.874057,0.105916,0.040422,0.844451,0.975526,0.072967,0.460803,0.936475,0.233588,0.071872,0.505870,0.931102,0.867204,0.106721,-0.090639,0.956724,-0.000553,0.000027,-0.003928,-0.999992,0.211891,0.182507,0.125199,0.000429,0.280895,0.184185,0.177225,0.903110,0.182503,0.183119,0.182823,0.954951,0.172274,0.180216,0.015550,0.937824,0.171235,0.067512,-0.476171,0.914127,0.065335,-0.523384,0.874195,0.105309,0.040407,0.975430,0.073099,0.460608,0.233612,0.072036,0.505650,0.867293,0.106836,-0.090546,0.281222,0.184193,0.177434,0.182323,0.183117,0.182815,0.172128,0.180211,0.015348
574,5.740000,0.000952,0.008640,-0.000191,-0.999962,0.672659,0.081679,-0.013901,0.000223,0.171190,0.067642,-0.476278,0.955336,0.914338,0.065010,-0.523603,0.889890,0.874068,0.105903,0.040425,0.844451,0.975541,0.072946,0.460804,0.936475,0.233603,0.071861,0.505879,0.931102,0.867214,0.106710,-0.090636,0.956724,-0.000549,-0.000057,-0.003951,-0.999992,0.211906,0.182494,0.125206,0.000457,0.280919,0.184175,0.177220,0.903110,0.182528,0.183105,0.182834,0.954951,0.172271,0.180200,0.015563,0.937824,0.171242,0.067517,-0.476169,0.914132,0.065333,-0.523370,0.874209,0.105284,0.040406,0.975468,0.073082,0.460609,0.233607,0.072025,0.505666,0.867297,0.106832,-0.090550,0.281266,0.184183,0.177442,0.182336,0.183103,0.182827,0.172116,0.180195,0.015349
575,5.750000,0.001000,0.008670,-0.000135,-0.999962,0.672661,0.081715,-0.013942,0.000278,0.171217,0.067690,-0.476347,0.939684,0.914367,0.064970,-0.523628,0.875603,0.874070,0.105922,0.040394,0.841060,0.975514,0.072995,0.460782,0.948946,0.233573,0.071997,0.505813,0.890128,0.867223,0.106718,-0.090667,0.952245,-0.000410,-0.000088,-0.003944,-0.999992,0.211947,0.182545,0.125206,0.000470,0.280964,0.184240,0.177216,0.892599,0.182572,0.183173,0.182836,0.950983,0.172305,0.180222,0.015566,0.931502,0.171241,0.067519,-0.476178,0.914131,0.065336,-0.523388,0.874207,0.105302,0.040407,0.975446,0.073086,0.460613,0.233645,0.072207,0.505434,0.867295,0.106841,-0.090541,0.281323,0.184248,0.177451,0.182377,0.183170,0.182820,0.172142,0.180216,0.015347
576,5.760000,0.001002,0.008671,-0.000140,-0.999962,0.672655,0.081722,-0.013937,0.000287,0.171213,0.067691,-0.476343,0.938336,0.914363,0.064979,-0.523622,0.871564,0.874063,0.105932,0.040400,0.841478,0.975506,0.073006,0.460788,0.947822,0.233565,0.072001,0.505817,0.887082,0.867217,0.106727,-0.090662,0.954218,-0.000450,-0.000128,-0.004284,-0.999991,0.211962,0.182526,0.125213,0.000452,0.280981,0.184264,0.177217,0.890006,0.182591,0.183129,0.182845,0.950960,0.172313,0.180184,0.015576,0.933968,0.171230,0.067507,-0.476180,0.914134,0.065359,-0.523364,0.874190,0.105311,0.040419,0.975430,0.073085,0.460611,0.233656,0.072225,0.505435,0.867287,0.106848,-0.090544,0.281343,0.184272,0.177468,0.182402,0.183126,0.182795,0.172141,0.180178,0.015375
577,5.770000,0.001063,0.008698,-0.000225,-0.999962,0.672674,0.081673,-0.013955,0.000284,0.171259,0.067500,-0.476386,0.938336,0.914412,0.064907,-0.523625,0.871564,0.874075,0.105923,0.040390,0.841478,0.975501,0.073067,0.460788,0.947822,0.233558,0.071942,0.505777,0.887082,0.867236,0.106701,-0.090672,0.954218,-0.000447,-0.000029,-0.003808,-0.999993,0.211945,0.182508,0.125197,0.000404,0.280956,0.184180,0.177215,0.890006,0.182564,0.183139,0.182823,0.950960,0.172316,0.180203,0.015552,0.933968,0.171354,0.067250,-0.476256,0.914129,0.065338,-0.523378,0.874193,0.105303,0.040411,0.975444,0.073071,0.460603,0.233631,0.072231,0.505442,0.867290,0.106845,-0.090549,0.281268,0.184188,0.177443,0.182408,0.183137,0.182785,0.172159,0.180198,0.015362
578,5.780000,0.001014,0.008672,-0.000296,-0.999962,0.672674,0.081642,-0.013915,0.000232,0.171236,0.067442,-0.476321,0.941458,0.914388,0.064959,-0.523600,0.872659,0.874075,0.105915,0.040421,0.842263,0.975528,0.073033,0.460811,0.944897,0.233587,0.071798,0.505839,0.927295,0.867228,0.106705,-0.090640,0.953759,-0.000332,-0.000033,-0.003737,-0.999993,0.211951,0.182535,0.125222,0.000462,0.280962,0.184210,0.177240,0.891514,0.182570,0.183184,0.182849,0.951505,0.172320,0.180211,0.015578,0.932348,0.171355,0.067252,-0.476253,0.914128,0.065334,-0.523372,0.874199,0.105297,0.040405,0.975449,0.073095,0.460614,0.233612,0.072026,0.505660,0.867297,0.106847,-0.090544,0.281321,0.184218,0.177482,0.182378,0.183181,0.182818,0.172152,0.180206,0.015366
579,5.790000,0.001000,0.008670,-0.000131,-0.999962,0.672659,0.081713,-0.013944,0.000279,0.171216,0.067692,-0.476350,0.941458,0.914366,0.064966,-0.523630,0.872659,0.874068,0.105918,0.040392,0.842263,0.975511,0.072989,0.460780,0.944897,0.233571,0.071997,0.505810,0.927295,0.867221,0.106714,-0.090669,0.953759,-0.000745,0.000000,-0.004069,-0.999991,0.211943,0.182504,0.125151,0.000357,0.280950,0.184181,0.177174,0.891514,0.182559,0.183086,0.182776,0.951505,0.172321,0.180244,0.015503,0.932348,0.171234,0.067516,-0.476192,0.914130,0.065331,-0.523384,0.874193,0.105298,0.040416,0.975450,0.073072,0.460609,0.233650,0.072212,0.505429,0.867296,0.106848,-0.090545,0.281244,0.184189,0.177444,0.182443,0.183083,0.182670,0.172143,0.180239,0.015340
580,5.800000,0.001003,0.008674,-0.000138,-0.999962,0.672656,0.081718,-0.013940,0.000281,0.171217,0.067688,-0.476349,0.938213,0.914367,0.064972,-0.523624,0.872807,0.874064,0.105926,0.040398,0.840392,0.975504,0.073001,0.460787,0.948708,0.233563,0.071999,0.505811,0.889440,0.867218,0.106721,-0.090664,0.953433,-0.000479,-0.000034,-0.003779,-0.999993,0.211927,0.182519,0.125159,0.000369,0.280938,0.184184,0.177176,0.899638,0.182546,0.183148,0.182786,0.961181,0.172296,0.180224,0.015514,0.938370,0.171231,0.067507,-0.476182,0.914139,0.065350,-0.523371,0.874202,0.105303,0.040405,0.975427,0.073084,0.460616,0.233640,0.072219,0.505436,0.867294,0.106842,-0.090544,0.281237,0.184192,0.177444,0.182425,0.183145,0.182688,0.172118,0.180219,0.015344
581,5.810000,0.001016,0.008666,-0.000132,-0.999962,0.672662,0.081717,-0.013946,0.000275,0.171216,0.067681,-0.476347,0.938213,0.914366,0.064954,-0.523633,0.872807,0.874072,0.105924,0.040388,0.840392,0.975519,0.073009,0.460777,0.948708,0.233578,0.072018,0.505813,0.889440,0.867224,0.106715,-0.090673,0.953433,-0.000348,-0.000113,-0.003752,-0.999993,0.211898,0.182502,0.125164,0.000346,0.280918,0.184178,0.177170,0.899638,0.182526,0.183149,0.182796,0.961181,0.172250,0.180181,0.015527,0.938370,0.171238,0.067502,-0.476182,0.914127,0.065318,-0.523390,0.874201,0.105311,0.040412,0.975467,0.073086,0.460608,0.233646,0.072234,0.505426,0.867294,0.106850,-0.090550,0.281209,0.184185,0.177431,0.182407,0.183145,0.182687,0.172078,0.180176,0.015375
582,5.820000,0.000957,0.008646,-0.000201,-0.999962,0.672654,0.081683,-0.013904,0.000226,0.171191,0.067631,-0.476286,0.955656,0.914339,0.065013,-0.523603,0.886726,0.874063,0.105913,0.040424,0.841084,0.975531,0.072963,0.460805,0.937861,0.233593,0.071863,0.505871,0.930698,0.867209,0.106718,-0.090637,0.956143,-0.000395,-0.000043,-0.003833,-0.999993,0.211908,0.182524,0.125178,0.000394,0.280921,0.184206,0.177194,0.890012,0.182529,0.183161,0.182805,0.956779,0.172276,0.180207,0.015534,0.933229,0.171237,0.067496,-0.476182,0.914131,0.065342,-0.523371,0.874207,0.105294,0.040418,0.975442,0.073085,0.460608,0.233613,0.072036,0.505656,0.867295,0.106848,-0.090556,0.281244,0.184215,0.177492,0.182402,0.183157,0.182687,0.172079,0.180201,0.015354
583,5.830000,0.001040,0.008666,-0.000274,-0.999962,0.672674,0.081625,-0.013937,0.000195,0.171230,0.067424,-0.476336,0.955656,0.914381,0.064905,-0.523623,0.886726,0.874077,0.105892,0.040396,0.841084,0.975533,0.073027,0.460786,0.937861,0.233593,0.071828,0.505823,0.930698,0.867228,0.106675,-0.090665,0.956143,-0.000278,-0.000058,-0.003670,-0.999993,0.211902,0.182496,0.125183,0.000364,0.280916,0.184167,0.177196,0.890012,0.182524,0.183156,0.182811,0.956779,0.172265,0.180166,0.015541,0.933229,0.171348,0.067254,-0.476260,0.914137,0.065222,-0.523494,0.874201,0.105306,0.040409,0.975450,0.073084,0.460615,0.233610,0.072029,0.505656,0.867296,0.106854,-0.090546,0.281226,0.184176,0.177470,0.182396,0.183152,0.182695,0.172085,0.180161,0.015383
584,5.840000,0.001054,0.008699,-0.000240,-0.999962,0.672678,0.081669,-0.013951,0.000275,0.171264,0.067488,-0.476383,0.929890,0.914418,0.064918,-0.523621,0.858055,0.874079,0.105924,0.040394,0.844604,0.975506,0.073064,0.460791,0.955432,0.233562,0.071915,0.505780,0.888838,0.867239,0.106704,-0.090668,0.952561,-0.000436,-0.000018,-0.003628,-0.999993,0.211917,0.182510,0.125165,0.000376,0.280927,0.184159,0.177185,0.897227,0.182535,0.183153,0.182791,0.958647,0.172289,0.180217,0.015520,0.938473,0.171353,0.067250,-0.476265,0.914130,0.065342,-0.523376,0.874190,0.105313,0.040420,0.975469,0.073080,0.460618,0.233631,0.072193,0.505440,0.867295,0.106835,-0.090543,0.281238,0.184167,0.177455,0.182404,0.183150,0.182690,0.172110,0.180212,0.015351
585,5.850000,0.001058,0.008695,-0.000237,-0.999962,0.672680,0.081669,-0.013961,0.000284,0.171262,0.067488,-0.476389,0.929890,0.914415,0.064913,-0.523632,0.858055,0.874081,0.105923,0.040383,0.844604,0.975511,0.073066,0.460780,0.955432,0.233569,0.071923,0.505774,0.888838,0.867241,0.106702,-0.090679,0.952561,-0.000329,-0.000086,-0.003597,-0.999994,0.211934,0.182509,0.125167,0.000364,0.280951,0.184165,0.177177,0.897227,0.182559,0.183167,0.182797,0.958647,0.172291,0.180196,0.015527,0.938473,0.171357,0.067244,-0.476267,0.914118,0.065337,-0.523395,0.874205,0.105300,0.040405,0.975446,0.073077,0.460606,0.233654,0.072205,0.505433,0.867298,0.106852,-0.090545,0.281261,0.184173,0.177432,0.182420,0.183164,0.182695,0.172121,0.180191,0.015373
586,5.860000,0.000972,0.008642,-0.000238,-0.999962,0.672653,0.081666,-0.013913,0.000217,0.171187,0.067562,-0.476291,0.958656,0.914335,0.064998,-0.523613,0.883433,0.874060,0.105912,0.040414,0.842669,0.975534,0.072982,0.460794,0.945164,0.233596,0.071828,0.505866,0.929654,0.867205,0.106712,-0.090648,0.953390,-0.000416,-0.000006,-0.003485,-0.999994,0.211955,0.182516,0.125156,0.000370,0.280964,0.184147,0.177178,0.900787,0.182571,0.183170,0.182782,0.959713,0.172329,0.180231,0.015510,0.940668,0.171193,0.067408,-0.476230,0.914132,0.065346,-0.523377,0.874202,0.105299,0.040404,0.975472,0.073088,0.460612,0.233611,0.072019,0.505660,0.867304,0.106834,-0.090547,0.281269,0.184155,0.177432,0.182437,0.183167,0.182692,0.172159,0.180226,0.015345
587,5.870000,0.001107,0.008696,-0.000246,-0.999962,0.672677,0.081637,-0.013982,0.000235,0.171260,0.067402,-0.476409,0.958656,0.914413,0.064836,-0.523651,0.883433,0.874077,0.105900,0.040360,0.842669,0.975507,0.073085,0.460760,0.945164,0.233564,0.071933,0.505753,0.929654,0.867237,0.106666,-0.090702,0.953390,-0.000533,-0.000075,-0.004100,-0.999991,0.211994,0.182502,0.125161,0.000375,0.281009,0.184206,0.177173,0.900787,0.182618,0.183106,0.182791,0.959713,0.172356,0.180193,0.015520,0.940668,0.171317,0.067161,-0.476309,0.914150,0.065227,-0.523487,0.874201,0.105300,0.040399,0.975464,0.073079,0.460615,0.233628,0.072207,0.505438,0.867299,0.106849,-0.090545,0.281334,0.184214,0.177433,0.182466,0.183103,0.182684,0.172183,0.180188,0.015367
588,5.880000,0.001035,0.008669,-0.000324,-0.999962,0.672664,0.081627,-0.013927,0.000212,0.171224,0.067380,-0.476329,0.943082,0.914375,0.064937,-0.523612,0.871783,0.874064,0.105914,0.040407,0.842372,0.975521,0.073055,0.460797,0.951021,0.233581,0.071780,0.505830,0.923620,0.867216,0.106697,-0.090654,0.949895,-0.000436,-0.000092,-0.003614,-0.999993,0.212012,0.182529,0.125150,0.000411,0.281030,0.184176,0.177160,0.891622,0.182639,0.183173,0.182781,0.952892,0.172368,0.180237,0.015511,0.937617,0.171288,0.067162,-0.476305,0.914134,0.065332,-0.523392,0.874194,0.105297,0.040404,0.975450,0.073089,0.460618,0.233617,0.072034,0.505664,0.867298,0.106848,-0.090550,0.281374,0.184184,0.177424,0.182473,0.183169,0.182692,0.172191,0.180232,0.015335
