Format Version,1.23,Take Name,linear_t1_apr_30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-30 03.18.58.118 PM,Total Frames in Take,3655,Total Exported Frames,3655,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000496,0.000517,0.000192,-1.000000,-0.072702,0.087355,0.566163,0.000418,-0.002245,0.112544,0.765024,0.968729,-0.565920,0.085570,0.841495,0.806271,0.419278,0.068606,0.835768,0.920949,-0.131208,0.115380,0.763767,0.890171,-0.568789,0.077575,0.097999,0.956701,0.412672,0.064454,0.092926,0.918939,0.001609,0.090100,-0.000838,-0.995931,0.105807,0.160895,0.209806,0.000312,0.109939,0.196816,0.333091,0.897095,0.155084,0.140257,0.161855,0.931258,0.098910,0.160759,0.135631,0.963906,0.059296,0.145748,0.208650,0.924867,0.110059,0.196727,0.332700,0.155209,0.140343,0.162072,0.098949,0.160815,0.135760,0.059012,0.145694,0.208693,-0.002142,0.112638,0.765008,-0.566649,0.085607,0.841711,0.419479,0.068574,0.835989,-0.130877,0.115267,0.763474,-0.568951,0.077555,0.098061,0.412927,0.064489,0.092735
7,0.070000,0.000498,0.000513,0.000199,-1.000000,-0.072699,0.087362,0.566158,0.000417,-0.002239,0.112551,0.765018,0.966952,-0.565915,0.085585,0.841494,0.811619,0.419283,0.068607,0.835760,0.923917,-0.131203,0.115388,0.763763,0.886567,-0.568789,0.077587,0.097998,0.955340,0.412671,0.064453,0.092917,0.919576,0.001613,0.090109,-0.000975,-0.995930,0.105817,0.160892,0.209807,0.000314,0.109937,0.196818,0.333090,0.896158,0.155100,0.140265,0.161857,0.932191,0.098921,0.160751,0.135631,0.963688,0.059310,0.145732,0.208650,0.924648,0.110060,0.196731,0.332703,0.155236,0.140349,0.162076,0.098955,0.160811,0.135759,0.059017,0.145674,0.208690,-0.002150,0.112647,0.765007,-0.566638,0.085622,0.841701,0.419493,0.068571,0.835977,-0.130872,0.115276,0.763474,-0.568954,0.077566,0.098064,0.412929,0.064488,0.092728
8,0.080000,0.000494,0.000515,0.000191,-1.000000,-0.072700,0.087354,0.566164,0.000420,-0.002242,0.112542,0.765024,0.966952,-0.565917,0.085567,0.841498,0.811619,0.419281,0.068605,0.835767,0.923917,-0.131206,0.115378,0.763768,0.886567,-0.568790,0.077574,0.098002,0.955340,0.412671,0.064456,0.092924,0.919576,0.001638,0.090102,-0.000910,-0.995931,0.105803,0.160892,0.209806,0.000305,0.109930,0.196822,0.333088,0.896158,0.155083,0.140257,0.161856,0.932191,0.098906,0.160749,0.135630,0.963688,0.059294,0.145738,0.208650,0.924648,0.110055,0.196734,0.332702,0.155205,0.140349,0.162078,0.098946,0.160800,0.135760,0.059007,0.145684,0.208683,-0.002144,0.112654,0.765006,-0.566648,0.085597,0.841717,0.419484,0.068570,0.835986,-0.130879,0.115259,0.763478,-0.568953,0.077558,0.098068,0.412938,0.064486,0.092729
9,0.090000,0.000503,0.000515,0.000193,-1.000000,-0.072706,0.087354,0.566168,0.000421,-0.002248,0.112546,0.765028,0.967613,-0.565923,0.085574,0.841501,0.809600,0.419275,0.068608,0.835771,0.924901,-0.131211,0.115382,0.763771,0.886333,-0.568794,0.077568,0.098005,0.954661,0.412666,0.064446,0.092929,0.917168,0.001633,0.090125,-0.000817,-0.995929,0.105803,0.160887,0.209807,0.000310,0.109931,0.196813,0.333090,0.896179,0.155081,0.140245,0.161858,0.933461,0.098910,0.160748,0.135630,0.963868,0.059291,0.145742,0.208649,0.927309,0.110051,0.196726,0.332702,0.155207,0.140329,0.162077,0.098946,0.160808,0.135757,0.059009,0.145686,0.208691,-0.002155,0.112635,0.765018,-0.566652,0.085621,0.841716,0.419483,0.068576,0.835986,-0.130881,0.115262,0.763484,-0.568964,0.077544,0.098065,0.412933,0.064485,0.092737
10,0.100000,0.000492,0.000515,0.000189,-1.000000,-0.072706,0.087357,0.566170,0.000417,-0.002247,0.112545,0.765031,0.967613,-0.565922,0.085567,0.841504,0.809600,0.419276,0.068609,0.835773,0.924901,-0.131211,0.115380,0.763775,0.886333,-0.568795,0.077577,0.098008,0.954661,0.412666,0.064462,0.092930,0.917168,0.001620,0.090134,-0.000904,-0.995928,0.105807,0.160889,0.209817,0.000319,0.109926,0.196815,0.333100,0.896179,0.155090,0.140256,0.161869,0.933461,0.098915,0.160750,0.135640,0.963868,0.059298,0.145736,0.208658,0.927309,0.110049,0.196725,0.332710,0.155234,0.140343,0.162090,0.098943,0.160803,0.135768,0.059003,0.145685,0.208699,-0.002152,0.112645,0.765013,-0.566646,0.085602,0.841724,0.419474,0.068568,0.835988,-0.130884,0.115273,0.763484,-0.568960,0.077555,0.098073,0.412935,0.064498,0.092739
11,0.110000,0.000491,0.000515,0.000196,-1.000000,-0.072708,0.087357,0.566167,0.000416,-0.002250,0.112543,0.765027,0.965310,-0.565925,0.085573,0.841500,0.810630,0.419273,0.068601,0.835770,0.925514,-0.131213,0.115380,0.763771,0.888025,-0.568797,0.077586,0.098004,0.955194,0.412664,0.064456,0.092927,0.916740,0.001679,0.090125,-0.000826,-0.995929,0.105803,0.160884,0.209814,0.000305,0.109930,0.196821,0.333093,0.897616,0.155081,0.140237,0.161867,0.933899,0.098909,0.160738,0.135637,0.964139,0.059291,0.145738,0.208657,0.927055,0.110051,0.196734,0.332712,0.155207,0.140325,0.162083,0.098947,0.160790,0.135765,0.059007,0.145685,0.208695,-0.002156,0.112644,0.765008,-0.566650,0.085613,0.841715,0.419477,0.068567,0.835985,-0.130890,0.115259,0.763486,-0.568962,0.077566,0.098071,0.412933,0.064490,0.092734
12,0.120000,0.000480,0.000513,0.000188,-1.000000,-0.072707,0.087353,0.566163,0.000416,-0.002249,0.112536,0.765024,0.965310,-0.565923,0.085555,0.841498,0.810630,0.419275,0.068599,0.835764,0.925514,-0.131212,0.115371,0.763769,0.888025,-0.568798,0.077583,0.098002,0.955194,0.412663,0.064471,0.092922,0.916740,0.001632,0.090113,-0.000847,-0.995930,0.105799,0.160887,0.209812,0.000311,0.109928,0.196814,0.333094,0.897616,0.155077,0.140247,0.161862,0.933899,0.098904,0.160747,0.135636,0.964139,0.059288,0.145739,0.208655,0.927055,0.110048,0.196730,0.332707,0.155204,0.140326,0.162082,0.098940,0.160816,0.135761,0.059005,0.145676,0.208697,-0.002156,0.112645,0.765005,-0.566646,0.085594,0.841718,0.419480,0.068553,0.835983,-0.130892,0.115256,0.763473,-0.568959,0.077558,0.098073,0.412930,0.064510,0.092729
13,0.130000,0.000485,0.000514,0.000186,-1.000000,-0.072708,0.087348,0.566168,0.000414,-0.002249,0.112533,0.765028,0.963039,-0.565924,0.085551,0.841502,0.812155,0.419274,0.068599,0.835769,0.923308,-0.131213,0.115368,0.763773,0.887832,-0.568797,0.077572,0.098006,0.955762,0.412663,0.064463,0.092927,0.917806,0.001610,0.090074,-0.000902,-0.995933,0.105800,0.160888,0.209817,0.000310,0.109934,0.196811,0.333101,0.895949,0.155077,0.140255,0.161863,0.933120,0.098899,0.160750,0.135642,0.962963,0.059291,0.145735,0.208663,0.927401,0.110055,0.196726,0.332712,0.155202,0.140336,0.162085,0.098934,0.160815,0.135770,0.059010,0.145673,0.208702,-0.002156,0.112646,0.765003,-0.566642,0.085586,0.841722,0.419482,0.068563,0.835992,-0.130897,0.115242,0.763480,-0.568960,0.077555,0.098074,0.412928,0.064494,0.092734
14,0.140000,0.000494,0.000511,0.000186,-1.000000,-0.072707,0.087350,0.566165,0.000417,-0.002247,0.112539,0.765025,0.963039,-0.565921,0.085558,0.841502,0.812155,0.419277,0.068605,0.835765,0.923308,-0.131211,0.115374,0.763770,0.887832,-0.568799,0.077565,0.098006,0.955762,0.412662,0.064456,0.092922,0.917806,0.001621,0.090097,-0.000857,-0.995931,0.105804,0.160885,0.209820,0.000309,0.109936,0.196809,0.333103,0.895949,0.155081,0.140247,0.161868,0.933120,0.098906,0.160747,0.135644,0.962963,0.059294,0.145736,0.208664,0.927401,0.110059,0.196726,0.332715,0.155213,0.140327,0.162091,0.098937,0.160814,0.135777,0.059009,0.145674,0.208695,-0.002155,0.112639,0.765010,-0.566644,0.085589,0.841716,0.419487,0.068565,0.835985,-0.130886,0.115270,0.763476,-0.568963,0.077546,0.098071,0.412922,0.064489,0.092731
15,0.150000,0.000423,0.000543,0.000241,-1.000000,-0.072662,0.087385,0.566162,0.000394,-0.002213,0.112538,0.765030,0.969656,-0.565895,0.085607,0.841467,0.803543,0.419302,0.068549,0.835791,0.937748,-0.131176,0.115387,0.763767,0.891866,-0.568725,0.077721,0.097970,0.967321,0.412735,0.064507,0.092947,0.923547,0.001635,0.090088,-0.000904,-0.995932,0.105805,0.160884,0.209814,0.000304,0.109936,0.196814,0.333096,0.897203,0.155083,0.140250,0.161862,0.932415,0.098906,0.160743,0.135638,0.963935,0.059296,0.145732,0.208660,0.926723,0.110061,0.196728,0.332714,0.155209,0.140337,0.162086,0.098941,0.160799,0.135767,0.059010,0.145674,0.208691,-0.002152,0.112640,0.765007,-0.566643,0.085598,0.841708,0.419477,0.068557,0.835968,-0.130879,0.115272,0.763475,-0.568713,0.077748,0.098098,0.412938,0.064493,0.092719
