Format Version,1.23,Take Name,table_frame_apr_30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-30 03.04.53.933 PM,Total Frames in Take,154,Total Exported Frames,154,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000059,-0.000235,0.000239,-1.000000,-0.073039,0.087379,0.567209,0.000713,-0.002280,0.112388,0.765985,0.661617,-0.565843,0.085400,0.843280,0.817981,0.419344,0.068348,0.836057,0.877390,-0.131245,0.115237,0.764925,0.844678,-0.569830,0.078055,0.099783,0.820397,0.411621,0.064846,0.093222,0.887869,0.003560,-0.000778,0.000828,-0.999993,-0.157435,0.078703,0.069534,0.000317,-0.251616,-0.001437,0.079759,0.910041,-0.083143,-0.004145,0.078060,0.960029,-0.082184,0.155032,0.072005,0.922978,-0.212798,0.165363,0.048312,0.935264,-0.000971,0.112732,0.765848,-0.566564,0.085421,0.843220,0.419181,0.067944,0.836232,-0.131390,0.115378,0.764351,-0.570184,0.077822,0.100345,0.412000,0.065057,0.093226,-0.251432,-0.001146,0.079826,-0.083155,-0.004024,0.077943,-0.082193,0.154779,0.072182,-0.212962,0.165203,0.048185
7,0.070000,0.000070,-0.000242,0.000244,-1.000000,-0.073039,0.087380,0.567203,0.000711,-0.002277,0.112392,0.765978,0.659866,-0.565839,0.085412,0.843281,0.818966,0.419348,0.068350,0.836045,0.882630,-0.131242,0.115242,0.764919,0.847797,-0.569837,0.078050,0.099783,0.824010,0.411614,0.064832,0.093210,0.891507,0.003481,-0.000776,0.000842,-0.999993,-0.157436,0.078708,0.069546,0.000317,-0.251619,-0.001431,0.079758,0.912289,-0.083146,-0.004144,0.078060,0.957691,-0.082183,0.155034,0.072030,0.922800,-0.212796,0.165372,0.048338,0.934677,-0.000980,0.112734,0.765857,-0.566557,0.085417,0.843216,0.419174,0.067928,0.836227,-0.131374,0.115418,0.764323,-0.570189,0.077813,0.100353,0.411989,0.065045,0.093211,-0.251430,-0.001134,0.079832,-0.083154,-0.004029,0.077936,-0.082203,0.154777,0.072215,-0.212957,0.165216,0.048203
8,0.080000,0.000053,-0.000248,0.000236,-1.000000,-0.073046,0.087383,0.567209,0.000709,-0.002282,0.112390,0.765984,0.663253,-0.565843,0.085397,0.843293,0.819781,0.419344,0.068352,0.836045,0.877392,-0.131247,0.115238,0.764928,0.841272,-0.569849,0.078061,0.099796,0.822306,0.411601,0.064859,0.093210,0.892285,0.003395,-0.000771,0.000836,-0.999994,-0.157443,0.078693,0.069563,0.000310,-0.251625,-0.001449,0.079760,0.909920,-0.083153,-0.004159,0.078063,0.957737,-0.082191,0.155020,0.072061,0.920811,-0.212804,0.165360,0.048369,0.934498,-0.000980,0.112752,0.765852,-0.566551,0.085423,0.843232,0.419173,0.067932,0.836235,-0.131396,0.115378,0.764350,-0.570200,0.077818,0.100362,0.411981,0.065078,0.093195,-0.251453,-0.001151,0.079824,-0.083155,-0.004044,0.077947,-0.082205,0.154778,0.072233,-0.212959,0.165189,0.048248
9,0.090000,0.000075,-0.000242,0.000239,-1.000000,-0.073055,0.087387,0.567212,0.000707,-0.002293,0.112402,0.765987,0.660472,-0.565855,0.085416,0.843290,0.822021,0.419332,0.068365,0.836055,0.877105,-0.131258,0.115251,0.764928,0.846796,-0.569852,0.078048,0.099793,0.822896,0.411598,0.064839,0.093220,0.890458,0.003398,-0.000729,0.000724,-0.999994,-0.157432,0.078723,0.069579,0.000305,-0.251597,-0.001440,0.079768,0.912453,-0.083123,-0.004113,0.078086,0.959226,-0.082196,0.155067,0.072082,0.925774,-0.212810,0.165378,0.048380,0.934676,-0.000992,0.112754,0.765847,-0.566557,0.085440,0.843227,0.419157,0.067948,0.836248,-0.131402,0.115395,0.764347,-0.570202,0.077807,0.100358,0.411969,0.065057,0.093212,-0.251471,-0.001130,0.079829,-0.083068,-0.003967,0.077972,-0.082216,0.154784,0.072253,-0.212971,0.165205,0.048262
10,0.100000,0.000072,-0.000234,0.000229,-1.000000,-0.073058,0.087375,0.567217,0.000709,-0.002300,0.112390,0.765993,0.661248,-0.565862,0.085392,0.843288,0.823581,0.419325,0.068362,0.836067,0.877122,-0.131265,0.115237,0.764933,0.845998,-0.569848,0.078029,0.099791,0.823279,0.411603,0.064841,0.093232,0.892552,0.003504,-0.000957,0.000945,-0.999993,-0.157471,0.078714,0.069595,0.000295,-0.251667,-0.001404,0.079844,0.915060,-0.083196,-0.004152,0.078086,0.951755,-0.082201,0.155025,0.072048,0.917333,-0.212821,0.165389,0.048402,0.934092,-0.001007,0.112743,0.765861,-0.566583,0.085399,0.843226,0.419154,0.067960,0.836260,-0.131403,0.115383,0.764355,-0.570198,0.077803,0.100358,0.411984,0.065043,0.093213,-0.251537,-0.001103,0.079928,-0.083164,-0.004027,0.077946,-0.082214,0.154784,0.072247,-0.212971,0.165204,0.048258
11,0.110000,0.000066,-0.000238,0.000234,-1.000000,-0.073064,0.087377,0.567222,0.000708,-0.002304,0.112389,0.765998,0.663367,-0.565866,0.085397,0.843297,0.819076,0.419321,0.068355,0.836068,0.880578,-0.131269,0.115237,0.764938,0.847059,-0.569858,0.078041,0.099800,0.823990,0.411593,0.064843,0.093233,0.892003,0.003119,-0.000498,0.000586,-0.999995,-0.157532,0.078575,0.069544,0.000141,-0.251679,-0.001619,0.079645,0.915199,-0.083205,-0.004245,0.078039,0.952584,-0.082319,0.154938,0.072125,0.921630,-0.212925,0.165227,0.048367,0.930388,-0.001013,0.112721,0.765877,-0.566588,0.085403,0.843231,0.419143,0.067932,0.836266,-0.131387,0.115420,0.764352,-0.570214,0.077801,0.100362,0.411964,0.065059,0.093219,-0.251756,-0.001626,0.079725,-0.083164,-0.004045,0.077941,-0.082222,0.154777,0.072253,-0.212985,0.165195,0.048256
12,0.120000,0.000056,-0.000227,0.000226,-1.000000,-0.073074,0.087384,0.567226,0.000711,-0.002319,0.112393,0.766004,0.665249,-0.565882,0.085390,0.843289,0.818654,0.419305,0.068364,0.836083,0.875098,-0.131284,0.115239,0.764942,0.843582,-0.569857,0.078050,0.099792,0.823115,0.411594,0.064867,0.093247,0.892617,0.003059,-0.000278,0.000482,-0.999995,-0.157503,0.078591,0.069496,0.000133,-0.251639,-0.001625,0.079546,0.972249,-0.083162,-0.004215,0.078013,0.943548,-0.082308,0.154969,0.072119,0.942888,-0.212905,0.165233,0.048305,0.967452,-0.001013,0.112743,0.765862,-0.566592,0.085405,0.843224,0.419123,0.067946,0.836282,-0.131417,0.115397,0.764360,-0.570210,0.077810,0.100366,0.411971,0.065083,0.093231,-0.251622,-0.001610,0.079604,-0.083172,-0.004043,0.077943,-0.082217,0.154787,0.072224,-0.213003,0.165229,0.048212
13,0.130000,0.000076,-0.000233,0.000234,-1.000000,-0.073076,0.087384,0.567234,0.000706,-0.002318,0.112400,0.766009,0.663840,-0.565880,0.085409,0.843303,0.820516,0.419306,0.068368,0.836084,0.876828,-0.131283,0.115248,0.764949,0.845886,-0.569865,0.078039,0.099806,0.822003,0.411586,0.064841,0.093250,0.891518,0.003072,-0.000262,0.000461,-0.999995,-0.157505,0.078581,0.069502,0.000146,-0.251637,-0.001638,0.079551,0.982538,-0.083161,-0.004221,0.078024,0.950926,-0.082312,0.154963,0.072125,0.943638,-0.212910,0.165221,0.048307,0.966988,-0.001027,0.112748,0.765864,-0.566595,0.085415,0.843238,0.419134,0.067948,0.836276,-0.131411,0.115417,0.764370,-0.570227,0.077802,0.100372,0.411964,0.065053,0.093249,-0.251632,-0.001596,0.079608,-0.083162,-0.004040,0.077948,-0.082228,0.154784,0.072234,-0.212997,0.165178,0.048219
14,0.140000,0.000069,-0.000237,0.000237,-1.000000,-0.073076,0.087384,0.567238,0.000703,-0.002317,0.112397,0.766014,0.665483,-0.565879,0.085408,0.843312,0.823537,0.419308,0.068361,0.836085,0.875323,-0.131282,0.115246,0.764954,0.846253,-0.569870,0.078049,0.099814,0.822349,0.411581,0.064845,0.093250,0.889729,0.003087,-0.000260,0.000479,-0.999995,-0.157510,0.078580,0.069507,0.000146,-0.251645,-0.001635,0.079558,0.984405,-0.083169,-0.004224,0.078032,0.948928,-0.082315,0.154959,0.072129,0.942747,-0.212912,0.165221,0.048310,0.968593,-0.001024,0.112719,0.765884,-0.566581,0.085429,0.843244,0.419129,0.067939,0.836281,-0.131420,0.115420,0.764381,-0.570234,0.077804,0.100373,0.411962,0.065068,0.093237,-0.251638,-0.001610,0.079615,-0.083180,-0.004034,0.077958,-0.082228,0.154776,0.072234,-0.212996,0.165189,0.048222
15,0.150000,0.000057,-0.000241,0.000229,-1.000000,-0.073076,0.087378,0.567238,0.000706,-0.002315,0.112387,0.766014,0.667598,-0.565876,0.085387,0.843315,0.820925,0.419310,0.068356,0.836081,0.878742,-0.131280,0.115234,0.764955,0.844347,-0.569872,0.078046,0.099817,0.823006,0.411579,0.064857,0.093246,0.892104,0.003082,-0.000271,0.000528,-0.999995,-0.157517,0.078585,0.069516,0.000130,-0.251660,-0.001621,0.079569,0.984223,-0.083184,-0.004227,0.078039,0.951040,-0.082314,0.154957,0.072137,0.944585,-0.212910,0.165231,0.048321,0.968734,-0.001031,0.112708,0.765887,-0.566589,0.085405,0.843249,0.419129,0.067951,0.836277,-0.131417,0.115391,0.764368,-0.570217,0.077814,0.100391,0.411954,0.065070,0.093227,-0.251669,-0.001604,0.079629,-0.083181,-0.004046,0.077962,-0.082227,0.154784,0.072245,-0.212992,0.165206,0.048229
16,0.160000,0.000070,-0.000245,0.000222,-1.000000,-0.073080,0.087383,0.567245,0.000707,-0.002318,0.112398,0.766019,0.662757,-0.565878,0.085393,0.843326,0.819829,0.419309,0.068374,0.836083,0.880463,-0.131283,0.115243,0.764962,0.847806,-0.569881,0.078032,0.099829,0.824948,0.411570,0.064856,0.093248,0.893344,0.003030,-0.000290,0.000538,-0.999995,-0.157514,0.078581,0.069528,0.000141,-0.251657,-0.001625,0.079576,0.983160,-0.083182,-0.004233,0.078039,0.951406,-0.082309,0.154951,0.072154,0.942066,-0.212906,0.165231,0.048344,0.967610,-0.001020,0.112737,0.765884,-0.566596,0.085403,0.843263,0.419143,0.067966,0.836268,-0.131416,0.115402,0.764389,-0.570238,0.077800,0.100385,0.411942,0.065065,0.093247,-0.251644,-0.001596,0.079636,-0.083184,-0.004054,0.077964,-0.082232,0.154761,0.072263,-0.212994,0.165212,0.048251
17,0.170000,0.000060,-0.000241,0.000226,-1.000000,-0.073083,0.087376,0.567247,0.000712,-0.002322,0.112387,0.766023,0.661614,-0.565883,0.085384,0.843324,0.817571,0.419304,0.068359,0.836090,0.880912,-0.131287,0.115232,0.764964,0.846960,-0.569879,0.078037,0.099827,0.823278,0.411572,0.064855,0.093255,0.890612,0.002919,-0.000293,0.000543,-0.999996,-0.157514,0.078582,0.069532,0.000133,-0.251659,-0.001625,0.079563,0.984483,-0.083183,-0.004235,0.078024,0.953100,-0.082309,0.154951,0.072175,0.945524,-0.212906,0.165237,0.048368,0.968913,-0.001022,0.112738,0.765887,-0.566610,0.085399,0.843267,0.419132,0.067953,0.836270,-0.131421,0.115375,0.764384,-0.570231,0.077805,0.100395,0.411956,0.065064,0.093249,-0.251655,-0.001598,0.079619,-0.083186,-0.004062,0.077952,-0.082227,0.154778,0.072278,-0.212990,0.165210,0.048280
18,0.180000,0.000060,-0.000240,0.000225,-1.000000,-0.073076,0.087387,0.567247,0.000709,-0.002316,0.112398,0.766022,0.665095,-0.565876,0.085395,0.843323,0.819910,0.419310,0.068371,0.836090,0.878998,-0.131281,0.115244,0.764964,0.843393,-0.569872,0.078048,0.099826,0.822832,0.411579,0.064868,0.093255,0.893413,0.002916,-0.000295,0.000506,-0.999996,-0.157516,0.078586,0.069546,0.000152,-0.251654,-0.001628,0.079577,0.983924,-0.083178,-0.004226,0.078037,0.950105,-0.082316,0.154960,0.072189,0.943585,-0.212914,0.165237,0.048382,0.968931,-0.001020,0.112716,0.765905,-0.566593,0.085405,0.843251,0.419141,0.067962,0.836285,-0.131411,0.115417,0.764376,-0.570230,0.077815,0.100391,0.411949,0.065080,0.093246,-0.251646,-0.001586,0.079624,-0.083182,-0.004038,0.077970,-0.082234,0.154774,0.072286,-0.213001,0.165193,0.048305
19,0.190000,0.000070,-0.000236,0.000234,-1.000000,-0.073068,0.087382,0.567235,0.000708,-0.002309,0.112396,0.766011,0.665252,-0.565871,0.085404,0.843308,0.820211,0.419315,0.068362,0.836083,0.879514,-0.131274,0.115244,0.764951,0.845229,-0.569861,0.078043,0.099810,0.821757,0.411590,0.064844,0.093248,0.890054,0.002898,-0.000294,0.000486,-0.999996,-0.157503,0.078577,0.069538,0.000153,-0.251639,-0.001641,0.079565,0.982345,-0.083163,-0.004232,0.078027,0.953373,-0.082307,0.154954,0.072183,0.946531,-0.212905,0.165227,0.048377,0.969117,-0.001019,0.112725,0.765873,-0.566588,0.085415,0.843245,0.419134,0.067957,0.836271,-0.131407,0.115403,0.764368,-0.570219,0.077813,0.100382,0.411977,0.065053,0.093241,-0.251619,-0.001592,0.079612,-0.083174,-0.004058,0.077960,-0.082231,0.154779,0.072279,-0.212990,0.165179,0.048301
