Format Version,1.23,Take Name,rotation_random_slow_t1_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.19.32.320 PM,Total Frames in Take,4572,Total Exported Frames,4572,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,noark,noark,noark,noark,noark,noark,noark,noark,"noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker4","noark:Marker4","noark:Marker4","noark:Marker4",table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","C4210","C4210","C4210","C4290","C4290","C4290","C40F0","C40F0","C40F0","C40D0","C40D0","C40D0","C4160","C4160","C4160","C42A0","C42A0","C42A0","C3F20","C3F20","C3F20","C3F50","C3F50","C3F50","C4130","C4130","C4130","C4100","C4100","C4100"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.001752,0.522507,-0.009029,0.852586,0.140783,0.158903,0.402077,0.000527,0.183503,0.140924,0.389762,0.852029,0.146658,0.195229,0.510626,0.818816,0.140699,0.156264,0.323565,0.837662,0.092272,0.143197,0.384353,0.895381,0.000083,0.011357,-0.000466,-0.999935,-0.159261,0.086769,0.583647,0.001064,0.325551,0.068020,0.872199,0.828326,0.346341,0.064744,0.127561,0.830222,-0.101439,0.111660,0.783874,0.481839,-0.229897,0.114224,0.778517,0.874619,-0.661217,0.084370,0.841719,0.652504,-0.634903,0.077597,0.098013,0.957108,0.183680,0.140460,0.390084,0.146491,0.195248,0.509921,0.140459,0.156863,0.323635,0.092502,0.143042,0.384667,0.324985,0.068079,0.871814,0.345846,0.064706,0.128024,-0.100044,0.111865,0.785393,-0.230252,0.114105,0.778184,-0.660070,0.084325,0.840935,-0.635011,0.077632,0.098142
1,0.010000,0.001283,0.522852,-0.010730,0.852355,0.140886,0.159095,0.402143,0.000392,0.183552,0.140981,0.389839,0.855998,0.146941,0.195686,0.510593,0.869440,0.140730,0.156254,0.323638,0.838485,0.092323,0.143460,0.384500,0.895281,0.000085,0.011361,-0.000457,-0.999935,-0.159259,0.086775,0.583646,0.001063,0.325550,0.068019,0.872202,0.829274,0.346346,0.064741,0.127564,0.829547,-0.101438,0.111666,0.783874,0.482064,-0.229896,0.114232,0.778515,0.874191,-0.661218,0.084385,0.841714,0.652140,-0.634898,0.077609,0.098008,0.955010,0.183675,0.140474,0.390082,0.146783,0.195789,0.510107,0.140481,0.156850,0.323641,0.092607,0.143268,0.384741,0.324989,0.068083,0.871817,0.345858,0.064697,0.128038,-0.100040,0.111881,0.785387,-0.230250,0.114112,0.778178,-0.660069,0.084329,0.840931,-0.635022,0.077650,0.098132
2,0.020000,0.001693,0.522467,-0.009124,0.852609,0.140776,0.158917,0.402098,0.000505,0.183495,0.140931,0.389791,0.855998,0.146645,0.195264,0.510640,0.869440,0.140698,0.156262,0.323587,0.838485,0.092265,0.143212,0.384373,0.895281,0.000079,0.011361,-0.000461,-0.999935,-0.159261,0.086783,0.583646,0.001064,0.325548,0.068027,0.872201,0.829274,0.346344,0.064758,0.127563,0.829547,-0.101440,0.111672,0.783873,0.482064,-0.229898,0.114237,0.778515,0.874191,-0.661219,0.084385,0.841714,0.652140,-0.634900,0.077618,0.098008,0.955010,0.183682,0.140468,0.390097,0.146480,0.195291,0.509966,0.140474,0.156855,0.323639,0.092467,0.143053,0.384689,0.324976,0.068074,0.871820,0.345861,0.064728,0.128018,-0.100042,0.111881,0.785401,-0.230250,0.114122,0.778178,-0.660077,0.084351,0.840923,-0.635008,0.077643,0.098153
3,0.030000,0.001371,0.522836,-0.010902,0.852363,0.140880,0.159099,0.402155,0.000389,0.183539,0.140968,0.389853,0.855442,0.146945,0.195690,0.510605,0.869490,0.140725,0.156256,0.323650,0.839775,0.092311,0.143483,0.384511,0.896599,0.000026,0.011364,-0.000480,-0.999935,-0.159280,0.086735,0.583683,0.001062,0.325528,0.067968,0.872240,0.824249,0.346329,0.064778,0.127601,0.842092,-0.101462,0.111605,0.783914,0.479090,-0.229920,0.114166,0.778555,0.866385,-0.661240,0.084291,0.841748,0.645298,-0.634916,0.077604,0.098041,0.963459,0.183680,0.140462,0.390095,0.146781,0.195790,0.510119,0.140476,0.156847,0.323642,0.092583,0.143298,0.384762,0.324976,0.068072,0.871817,0.345862,0.064724,0.128024,-0.100031,0.111872,0.785405,-0.230348,0.113920,0.778352,-0.660081,0.084330,0.840931,-0.634997,0.077647,0.098155
4,0.040000,0.000987,0.522976,-0.010073,0.852287,0.140837,0.159027,0.402151,0.000359,0.183526,0.140976,0.389832,0.855442,0.146871,0.195606,0.510607,0.869490,0.140662,0.156200,0.323646,0.839775,0.092291,0.143326,0.384520,0.896599,0.000036,0.011365,-0.000478,-0.999935,-0.159279,0.086741,0.583685,0.001058,0.325529,0.067976,0.872242,0.824249,0.346331,0.064771,0.127604,0.842092,-0.101460,0.111614,0.783915,0.479090,-0.229918,0.114176,0.778556,0.866385,-0.661239,0.084304,0.841749,0.645298,-0.634914,0.077602,0.098042,0.963459,0.183672,0.140457,0.390095,0.146757,0.195738,0.510133,0.140463,0.156846,0.323651,0.092458,0.143067,0.384725,0.324976,0.068085,0.871820,0.345866,0.064718,0.128026,-0.100029,0.111866,0.785396,-0.230348,0.113926,0.778352,-0.660097,0.084347,0.840940,-0.634997,0.077646,0.098157
5,0.050000,0.000948,0.522917,-0.010017,0.852324,0.140842,0.159013,0.402150,0.000355,0.183535,0.140968,0.389836,0.845062,0.146856,0.195593,0.510606,0.874786,0.140678,0.156185,0.323645,0.824228,0.092301,0.143305,0.384512,0.904677,0.000074,0.011364,-0.000468,-0.999935,-0.159261,0.086781,0.583655,0.001068,0.325547,0.068029,0.872213,0.827161,0.346347,0.064767,0.127575,0.829996,-0.101442,0.111668,0.783884,0.478268,-0.229900,0.114232,0.778525,0.873948,-0.661221,0.084374,0.841721,0.653361,-0.634897,0.077615,0.098015,0.954554,0.183668,0.140431,0.390116,0.146754,0.195742,0.510139,0.140475,0.156859,0.323647,0.092473,0.143020,0.384697,0.324979,0.068086,0.871823,0.345863,0.064733,0.128051,-0.100035,0.111876,0.785411,-0.230250,0.114107,0.778184,-0.660074,0.084339,0.840942,-0.635018,0.077647,0.098147
