Format Version,1.23,Take Name,table_frame_may_6_raw,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 03.57.07.955 PM,Total Frames in Take,1088,Total Exported Frames,1088,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.002489,0.000961,-0.000193,-0.999996,-0.229262,0.074435,0.094539,0.000071,-0.325403,-0.001361,0.102246,0.986494,-0.156223,-0.004643,0.104336,0.980031,-0.155145,0.154543,0.099091,0.974782,-0.280278,0.149199,0.072484,0.983969,0.000006,0.000173,0.000094,-1.000000,-0.159820,0.087180,0.592983,0.000831,0.331302,0.067840,0.870616,0.896073,0.335428,0.064668,0.125698,0.858359,-0.097506,0.111972,0.791870,0.726225,-0.226049,0.114681,0.789388,0.628362,-0.655881,0.085297,0.862217,0.756237,-0.646216,0.078621,0.118108,0.928353,0.330908,0.067702,0.870611,0.334873,0.064737,0.125596,-0.096461,0.112251,0.792041,-0.226706,0.114562,0.790733,-0.655332,0.085331,0.861416,-0.646227,0.078497,0.117856,-0.325380,-0.001422,0.102195,-0.156322,-0.004621,0.104382,-0.155070,0.154596,0.099024,-0.280277,0.149186,0.072557
7,0.070000,-0.002465,0.001009,-0.000193,-0.999996,-0.229254,0.074440,0.094545,0.000064,-0.325395,-0.001356,0.102246,0.979204,-0.156216,-0.004637,0.104352,0.972206,-0.155137,0.154548,0.099100,0.971546,-0.280268,0.149203,0.072480,0.981415,0.000005,0.000173,0.000091,-1.000000,-0.159824,0.087177,0.592981,0.000834,0.331299,0.067839,0.870614,0.895612,0.335425,0.064668,0.125696,0.857741,-0.097510,0.111969,0.791868,0.726215,-0.226053,0.114677,0.789386,0.624665,-0.655885,0.085291,0.862216,0.756949,-0.646220,0.078616,0.118106,0.929717,0.330905,0.067706,0.870618,0.334868,0.064734,0.125592,-0.096464,0.112251,0.792034,-0.226709,0.114547,0.790744,-0.655332,0.085323,0.861410,-0.646237,0.078496,0.117852,-0.325382,-0.001414,0.102188,-0.156299,-0.004618,0.104405,-0.155063,0.154597,0.099024,-0.280271,0.149193,0.072561
8,0.080000,-0.002375,0.000835,-0.000150,-0.999997,-0.229252,0.074438,0.094551,0.000063,-0.325397,-0.001347,0.102299,0.979142,-0.156217,-0.004643,0.104347,0.974818,-0.155126,0.154542,0.099066,0.970952,-0.280267,0.149202,0.072491,0.979673,0.000019,0.000165,0.000088,-1.000000,-0.159827,0.087170,0.592980,0.000832,0.331300,0.067843,0.870606,0.896142,0.335415,0.064651,0.125689,0.857446,-0.097510,0.111968,0.791866,0.725942,-0.226053,0.114675,0.789385,0.621553,-0.655884,0.085289,0.862222,0.755457,-0.646230,0.078594,0.118113,0.929575,0.330901,0.067705,0.870616,0.334871,0.064725,0.125571,-0.096465,0.112246,0.792042,-0.226707,0.114542,0.790734,-0.655327,0.085333,0.861417,-0.646254,0.078466,0.117858,-0.325397,-0.001382,0.102255,-0.156279,-0.004640,0.104384,-0.155058,0.154604,0.099012,-0.280274,0.149172,0.072551
9,0.090000,-0.002439,0.001017,-0.000227,-0.999996,-0.229254,0.074426,0.094544,0.000069,-0.325390,-0.001376,0.102247,0.985944,-0.156210,-0.004646,0.104356,0.982058,-0.155142,0.154540,0.099096,0.973370,-0.280272,0.149185,0.072475,0.982892,0.000006,0.000167,0.000085,-1.000000,-0.159827,0.087174,0.592982,0.000828,0.331299,0.067843,0.870610,0.894358,0.335417,0.064670,0.125693,0.859578,-0.097511,0.111968,0.791869,0.726025,-0.226054,0.114674,0.789388,0.623809,-0.655885,0.085283,0.862222,0.755067,-0.646228,0.078606,0.118112,0.928424,0.330905,0.067701,0.870614,0.334866,0.064742,0.125584,-0.096472,0.112240,0.792044,-0.226705,0.114570,0.790721,-0.655328,0.085318,0.861417,-0.646246,0.078478,0.117856,-0.325378,-0.001431,0.102192,-0.156305,-0.004624,0.104404,-0.155074,0.154603,0.099022,-0.280258,0.149155,0.072557
10,0.100000,-0.002517,0.000949,-0.000238,-0.999996,-0.229251,0.074415,0.094537,0.000066,-0.325385,-0.001390,0.102242,0.980064,-0.156204,-0.004657,0.104328,0.972970,-0.155140,0.154530,0.099092,0.970329,-0.280274,0.149176,0.072487,0.977845,0.000014,0.000169,0.000083,-1.000000,-0.159828,0.087167,0.592985,0.000829,0.331297,0.067842,0.870614,0.895272,0.335418,0.064657,0.125697,0.858291,-0.097513,0.111964,0.791871,0.727999,-0.226056,0.114670,0.789390,0.628278,-0.655887,0.085279,0.862223,0.755022,-0.646228,0.078590,0.118114,0.928214,0.330895,0.067696,0.870618,0.334879,0.064729,0.125582,-0.096474,0.112257,0.792048,-0.226704,0.114550,0.790743,-0.655329,0.085312,0.861414,-0.646255,0.078462,0.117860,-0.325377,-0.001456,0.102190,-0.156276,-0.004648,0.104379,-0.155063,0.154580,0.099022,-0.280286,0.149183,0.072558
11,0.110000,-0.002470,0.001018,-0.000240,-0.999996,-0.229259,0.074422,0.094557,0.000068,-0.325394,-0.001382,0.102256,0.978844,-0.156214,-0.004648,0.104365,0.977750,-0.155150,0.154538,0.099114,0.971087,-0.280280,0.149181,0.072492,0.981832,0.000010,0.000169,0.000086,-1.000000,-0.159831,0.087177,0.592981,0.000835,0.331294,0.067846,0.870610,0.893064,0.335415,0.064668,0.125693,0.861148,-0.097516,0.111972,0.791867,0.726421,-0.226059,0.114678,0.789386,0.623697,-0.655890,0.085289,0.862219,0.754111,-0.646230,0.078607,0.118109,0.928575,0.330901,0.067710,0.870618,0.334861,0.064742,0.125583,-0.096471,0.112253,0.792041,-0.226725,0.114540,0.790739,-0.655333,0.085332,0.861417,-0.646249,0.078481,0.117850,-0.325384,-0.001442,0.102201,-0.156290,-0.004652,0.104416,-0.155082,0.154605,0.099041,-0.280282,0.149179,0.072568
12,0.120000,-0.002509,0.000962,-0.000232,-0.999996,-0.229258,0.074423,0.094538,0.000068,-0.325393,-0.001381,0.102242,0.979592,-0.156213,-0.004649,0.104332,0.976934,-0.155147,0.154537,0.099093,0.969898,-0.280280,0.149184,0.072485,0.981061,0.000010,0.000170,0.000089,-1.000000,-0.159829,0.087176,0.592981,0.000831,0.331296,0.067843,0.870612,0.896062,0.335417,0.064664,0.125694,0.857804,-0.097514,0.111970,0.791868,0.725879,-0.226057,0.114678,0.789387,0.621356,-0.655888,0.085291,0.862219,0.755705,-0.646228,0.078608,0.118110,0.927878,0.330896,0.067709,0.870613,0.334868,0.064733,0.125579,-0.096473,0.112247,0.792047,-0.226713,0.114551,0.790736,-0.655336,0.085328,0.861415,-0.646240,0.078484,0.117857,-0.325382,-0.001443,0.102190,-0.156300,-0.004625,0.104378,-0.155071,0.154588,0.099025,-0.280279,0.149171,0.072558
13,0.130000,,,,,,,,,,,,,,,,,,,,,,,,,0.000005,0.000169,0.000091,-1.000000,-0.159830,0.087173,0.592986,0.000832,0.331295,0.067835,0.870615,0.893583,0.335415,0.064664,0.125697,0.859096,-0.097515,0.111965,0.791873,0.726004,-0.226058,0.114673,0.789391,0.624778,-0.655889,0.085287,0.862224,0.756543,-0.646230,0.078612,0.118114,0.928747,0.330892,0.067697,0.870615,0.334866,0.064733,0.125589,-0.096469,0.112244,0.792044,-0.226710,0.114561,0.790738,-0.655333,0.085318,0.861425,-0.646248,0.078488,0.117859,-0.325379,-0.001443,0.102196,-0.156314,-0.004636,0.104366,-0.155059,0.154577,0.099016,-0.280278,0.149181,0.072558
14,0.140000,-0.002374,0.000872,-0.000127,-0.999997,-0.229260,0.074453,0.094562,0.000057,-0.325409,-0.001328,0.102304,0.984160,-0.156229,-0.004632,0.104364,0.978641,-0.155131,0.154553,0.099082,0.976095,-0.280270,0.149219,0.072498,0.983261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330904,0.067714,0.870612,0.334876,0.064746,0.125583,-0.096451,0.112252,0.792046,-0.226706,0.114550,0.790735,-0.655333,0.085321,0.861408,-0.646242,0.078513,0.117857,-0.325388,-0.001365,0.102257,-0.156303,-0.004621,0.104405,-0.155069,0.154596,0.099024,-0.280280,0.149202,0.072562
15,0.150000,-0.002501,0.000958,-0.000203,-0.999996,-0.229262,0.074426,0.094542,0.000070,-0.325401,-0.001372,0.102248,0.978244,-0.156221,-0.004650,0.104336,0.976057,-0.155146,0.154536,0.099095,0.970365,-0.280279,0.149190,0.072488,0.981553,0.000004,0.000175,0.000084,-1.000000,-0.159828,0.087186,0.592986,0.000833,0.331294,0.067854,0.870621,0.895991,0.335423,0.064685,0.125704,0.859364,-0.097515,0.111978,0.791874,0.725652,-0.226058,0.114684,0.789391,0.624517,-0.655890,0.085293,0.862219,0.754828,-0.646222,0.078620,0.118110,0.930109,0.330899,0.067723,0.870621,0.334874,0.064749,0.125601,-0.096468,0.112259,0.792045,-0.226720,0.114559,0.790734,-0.655332,0.085322,0.861413,-0.646242,0.078502,0.117857,-0.325385,-0.001439,0.102194,-0.156301,-0.004650,0.104389,-0.155072,0.154594,0.099023,-0.280290,0.149200,0.072560
