Format Version,1.23,Take Name,linear_t1_mixed_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.11.57.719 PM,Total Frames in Take,4819,Total Exported Frames,4819,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
455,4.550000,0.000904,-0.428982,0.004232,-0.903303,-0.273194,0.164734,0.254479,0.000190,-0.228636,0.147250,0.251513,0.842927,-0.290794,0.201142,0.361725,0.897880,-0.256661,0.162082,0.177728,0.793824,-0.316685,0.148462,0.226949,0.863869,-0.000008,0.011295,-0.000416,-0.999936,-0.159465,0.086918,0.584093,0.001038,0.325381,0.068069,0.872581,0.826512,0.346078,0.064929,0.127939,0.762935,-0.101616,0.111767,0.784317,0.542229,-0.230074,0.114344,0.778977,0.898018,-0.661390,0.084520,0.842227,0.617939,-0.635169,0.077881,0.098516,0.796935,-0.228815,0.146656,0.251611,-0.290710,0.201453,0.361474,-0.256740,0.162890,0.177874,-0.316512,0.147946,0.226959,0.324876,0.068191,0.872121,0.345651,0.064805,0.128777,-0.100799,0.112228,0.785890,-0.229785,0.114125,0.778790,-0.660180,0.084322,0.841314,-0.635867,0.077969,0.098110
456,4.560000,0.000809,-0.429633,0.004994,-0.902989,-0.270915,0.164637,0.253942,0.000199,-0.226387,0.147087,0.250920,0.842927,-0.288307,0.201121,0.361196,0.897880,-0.254497,0.161924,0.177169,0.793824,-0.314470,0.148415,0.226483,0.863869,0.000120,0.011303,-0.000382,-0.999936,-0.159450,0.087021,0.583938,0.000998,0.325390,0.068211,0.872439,0.826512,0.346099,0.064878,0.127798,0.762935,-0.101602,0.111917,0.784157,0.542229,-0.230060,0.114502,0.778813,0.898018,-0.661379,0.084725,0.842065,0.617939,-0.635147,0.077894,0.098356,0.796935,-0.226366,0.146416,0.251039,-0.288258,0.201413,0.360869,-0.254689,0.162892,0.177406,-0.314365,0.147912,0.226475,0.324901,0.068215,0.872119,0.345651,0.064801,0.128746,-0.100895,0.112050,0.786109,-0.229582,0.114737,0.778220,-0.660321,0.084330,0.841325,-0.635879,0.077967,0.098069
457,4.570000,0.000579,-0.431261,0.005001,-0.902213,-0.268586,0.164470,0.253374,0.000186,-0.224073,0.146912,0.250184,0.830715,-0.285583,0.200913,0.360706,0.890190,-0.252445,0.161787,0.176541,0.730177,-0.312243,0.148270,0.226065,0.860745,0.000177,0.011357,-0.000333,-0.999935,-0.159449,0.087056,0.583835,0.001020,0.325357,0.068230,0.872390,0.870175,0.346147,0.064812,0.127752,0.729195,-0.101620,0.111969,0.784057,0.449549,-0.230078,0.114566,0.778700,0.811716,-0.661406,0.084839,0.841907,0.654172,-0.635094,0.077922,0.098203,0.806628,-0.224065,0.146247,0.250311,-0.285502,0.201209,0.360391,-0.252561,0.162832,0.176785,-0.312228,0.147714,0.226037,0.324917,0.068198,0.872116,0.345651,0.064804,0.128716,-0.100818,0.112049,0.786106,-0.229595,0.114764,0.778157,-0.660358,0.084557,0.841050,-0.635827,0.077942,0.097955
458,4.580000,-0.000003,-0.432622,0.004921,-0.901562,-0.266030,0.164564,0.252891,0.000271,-0.221533,0.146992,0.249547,0.830715,-0.282690,0.200891,0.360314,0.890190,-0.250121,0.161961,0.176007,0.730177,-0.309774,0.148410,0.225695,0.860745,0.000329,0.011318,-0.000427,-0.999936,-0.159447,0.086996,0.583848,0.001055,0.325385,0.068348,0.872372,0.870175,0.346117,0.064705,0.127733,0.729195,-0.101607,0.111980,0.784059,0.449549,-0.230066,0.114552,0.778710,0.811716,-0.661384,0.084765,0.841961,0.654172,-0.635129,0.077624,0.098256,0.806628,-0.221625,0.146406,0.249714,-0.282588,0.201147,0.359926,-0.250282,0.162817,0.176263,-0.309630,0.147923,0.225673,0.324927,0.068191,0.872130,0.345664,0.064807,0.128712,-0.100726,0.112066,0.786070,-0.229611,0.114810,0.778073,-0.660246,0.084567,0.841090,-0.635935,0.077543,0.098042
459,4.590000,-0.000640,-0.434541,0.006449,-0.900629,-0.263583,0.164528,0.252364,0.000215,-0.219159,0.146809,0.248834,0.844932,-0.279665,0.200926,0.359852,0.895349,-0.248011,0.161861,0.175413,0.790004,-0.307497,0.148516,0.225358,0.870104,0.000280,0.011312,-0.000487,-0.999936,-0.159416,0.086945,0.583859,0.001016,0.325422,0.068328,0.872374,0.861389,0.346146,0.064761,0.127735,0.728489,-0.101577,0.111917,0.784071,0.456084,-0.230035,0.114474,0.778724,0.764953,-0.661349,0.084628,0.841977,0.675641,-0.635102,0.077564,0.098271,0.787110,-0.219262,0.146212,0.248969,-0.279585,0.201223,0.359567,-0.248152,0.162668,0.175602,-0.307336,0.148023,0.225321,0.324937,0.068182,0.872149,0.345668,0.064795,0.128710,-0.100643,0.112041,0.786032,-0.229620,0.114842,0.777965,-0.660231,0.084318,0.841396,-0.635891,0.077526,0.097954
460,4.600000,-0.000046,-0.436144,0.006328,-0.899855,-0.261146,0.164374,0.251940,0.000195,-0.216722,0.146683,0.248268,0.844932,-0.276870,0.200862,0.359450,0.895349,-0.245846,0.161645,0.174937,0.790004,-0.305143,0.148304,0.225106,0.870104,0.000182,0.011383,-0.000537,-0.999935,-0.159423,0.086848,0.583906,0.001012,0.325376,0.068224,0.872487,0.861389,0.346205,0.064804,0.127850,0.728489,-0.101615,0.111787,0.784131,0.456084,-0.230073,0.114332,0.778766,0.764953,-0.661393,0.084430,0.841952,0.675641,-0.635039,0.077513,0.098249,0.787110,-0.216785,0.146061,0.248369,-0.276774,0.201176,0.359186,-0.245954,0.162565,0.175206,-0.305076,0.147754,0.225018,0.324925,0.068195,0.872144,0.345692,0.064808,0.128753,-0.100563,0.112059,0.785976,-0.229837,0.114336,0.778387,-0.660297,0.084331,0.841357,-0.635724,0.077493,0.097817
461,4.610000,-0.000272,-0.437535,0.007151,-0.899173,-0.258868,0.164339,0.251404,0.000203,-0.214486,0.146572,0.247600,0.833240,-0.274198,0.200885,0.358951,0.899413,-0.243811,0.161563,0.174354,0.763858,-0.302976,0.148336,0.224711,0.857719,0.000276,0.011475,-0.000503,-0.999934,-0.159470,0.086855,0.583804,0.001026,0.325275,0.068251,0.872478,0.874882,0.346241,0.064690,0.127845,0.724670,-0.101697,0.111827,0.784035,0.426852,-0.230154,0.114380,0.778647,0.903164,-0.661487,0.084519,0.841759,0.684033,-0.634997,0.077462,0.098061,0.824537,-0.214529,0.145914,0.247698,-0.274129,0.201234,0.358765,-0.243921,0.162484,0.174530,-0.302898,0.147777,0.224634,0.324910,0.068204,0.872139,0.345692,0.064772,0.128796,-0.100427,0.111971,0.785939,-0.229893,0.114334,0.778363,-0.660552,0.084563,0.840910,-0.635648,0.077394,0.097808
462,4.620000,-0.000422,-0.439373,0.006514,-0.898281,-0.256486,0.164289,0.251054,0.000200,-0.212102,0.146570,0.247053,0.833240,-0.271413,0.200727,0.358694,0.899413,-0.241741,0.161593,0.173941,0.763858,-0.300686,0.148264,0.224527,0.857719,0.000267,0.011485,-0.000515,-0.999934,-0.159445,0.086839,0.583802,0.001008,0.325294,0.068242,0.872485,0.874882,0.346276,0.064694,0.127853,0.724670,-0.101676,0.111809,0.784035,0.426852,-0.230133,0.114359,0.778644,0.903164,-0.661467,0.084487,0.841747,0.684033,-0.634963,0.077443,0.098050,0.824537,-0.212205,0.145951,0.247194,-0.271333,0.201033,0.358416,-0.241856,0.162462,0.174108,-0.300553,0.147741,0.224505,0.324897,0.068193,0.872122,0.345654,0.064791,0.128770,-0.100349,0.111983,0.785839,-0.229962,0.114268,0.778369,-0.660574,0.084565,0.841090,-0.635503,0.077361,0.097739
463,4.630000,-0.001101,-0.442079,0.006276,-0.896954,-0.254056,0.164162,0.250660,0.000257,-0.209701,0.146442,0.246367,0.857848,-0.268329,0.200446,0.358442,0.906178,-0.239777,0.161577,0.173456,0.814022,-0.298419,0.148184,0.224377,0.854780,0.000229,0.011496,-0.000592,-0.999934,-0.159408,0.086773,0.583789,0.001040,0.325328,0.068229,0.872481,0.857208,0.346326,0.064740,0.127850,0.711117,-0.101648,0.111737,0.784025,0.437072,-0.230105,0.114268,0.778631,0.930057,-0.661435,0.084324,0.841722,0.737337,-0.634913,0.077339,0.098026,0.846904,-0.209870,0.145936,0.246564,-0.268179,0.200757,0.358296,-0.239899,0.162293,0.173618,-0.298278,0.147663,0.224164,0.324897,0.068186,0.872109,0.345634,0.064812,0.128772,-0.100241,0.111925,0.785774,-0.229985,0.114214,0.778384,-0.660528,0.084354,0.841193,-0.635383,0.077274,0.097639
464,4.640000,-0.000801,-0.444379,0.005796,-0.895820,-0.251620,0.164083,0.250254,0.000245,-0.207267,0.146412,0.245734,0.857848,-0.265380,0.200360,0.358105,0.906178,-0.237734,0.161507,0.172978,0.814022,-0.296099,0.148053,0.224200,0.854780,0.000211,0.011482,-0.000593,-0.999934,-0.159417,0.086739,0.583839,0.001048,0.325327,0.068187,0.872516,0.857208,0.346304,0.064724,0.127884,0.711117,-0.101651,0.111697,0.784074,0.437072,-0.230109,0.114227,0.778684,0.930057,-0.661438,0.084280,0.841786,0.737337,-0.634936,0.077321,0.098088,0.846904,-0.207413,0.145904,0.245953,-0.265246,0.200637,0.357864,-0.237849,0.162232,0.173126,-0.295974,0.147559,0.224073,0.324893,0.068195,0.872106,0.345640,0.064786,0.128733,-0.100181,0.111908,0.785670,-0.230141,0.114028,0.778508,-0.660459,0.084399,0.841257,-0.635361,0.077264,0.097702
465,4.650000,-0.001263,-0.445881,0.007202,-0.895063,-0.249074,0.164105,0.249921,0.000198,-0.204789,0.146302,0.245260,0.849303,-0.262365,0.200465,0.357803,0.902676,-0.235456,0.161458,0.172600,0.803270,-0.293687,0.148196,0.224023,0.871486,0.000085,0.011547,-0.000505,-0.999933,-0.159456,0.086832,0.583724,0.001027,0.325248,0.068121,0.872459,0.875633,0.346321,0.064844,0.127829,0.723083,-0.101711,0.111728,0.783973,0.440623,-0.230168,0.114282,0.778566,0.934644,-0.661510,0.084394,0.841605,0.764854,-0.634913,0.077620,0.097909,0.870326,-0.204888,0.145717,0.245367,-0.262300,0.200778,0.357581,-0.235575,0.162216,0.172773,-0.293532,0.147709,0.223965,0.324899,0.068194,0.872112,0.345631,0.064801,0.128694,-0.100161,0.111890,0.785577,-0.230097,0.114184,0.778334,-0.660772,0.084353,0.841023,-0.635352,0.077656,0.097635
466,4.660000,-0.001946,-0.446658,0.008402,-0.894663,-0.246735,0.164274,0.249495,0.000215,-0.202507,0.146350,0.244753,0.849303,-0.259738,0.200653,0.357405,0.902676,-0.233259,0.161603,0.172150,0.803270,-0.291437,0.148493,0.223672,0.871486,0.000144,0.011552,-0.000441,-0.999933,-0.159413,0.086878,0.583711,0.001097,0.325285,0.068139,0.872454,0.875633,0.346366,0.064773,0.127825,0.723083,-0.101667,0.111790,0.783958,0.440623,-0.230123,0.114360,0.778550,0.934644,-0.661470,0.084535,0.841588,0.764854,-0.634866,0.077672,0.097893,0.870326,-0.202450,0.145759,0.244939,-0.259679,0.200943,0.357126,-0.233449,0.162354,0.172340,-0.291362,0.148042,0.223575,0.324883,0.068202,0.872100,0.345626,0.064810,0.128742,-0.100099,0.111846,0.785481,-0.230150,0.114170,0.778307,-0.660525,0.084634,0.840937,-0.635287,0.077660,0.097628
467,4.670000,-0.000310,-0.447889,0.006374,-0.894066,-0.244556,0.164269,0.249121,0.000276,-0.200250,0.146564,0.244277,0.796288,-0.257446,0.200699,0.357027,0.904598,-0.231279,0.161580,0.171742,0.666789,-0.289247,0.148232,0.223439,0.845730,0.000059,0.011574,-0.000551,-0.999933,-0.159438,0.086808,0.583723,0.001048,0.325251,0.068128,0.872485,0.864070,0.346365,0.064892,0.127855,0.704159,-0.101708,0.111700,0.783977,0.457457,-0.230164,0.114242,0.778564,0.927269,-0.661507,0.084310,0.841577,0.809210,-0.634869,0.077577,0.097882,0.880253,-0.200299,0.145819,0.244603,-0.257357,0.200983,0.356788,-0.231565,0.162882,0.171703,-0.289062,0.147645,0.223389,0.324880,0.068207,0.872095,0.345643,0.064800,0.128789,-0.100068,0.111851,0.785390,-0.230177,0.114208,0.778275,-0.660865,0.084213,0.841176,-0.635226,0.077643,0.097570
468,4.680000,-0.000890,-0.448505,0.006379,-0.893757,-0.242166,0.164128,0.249005,0.000252,-0.197877,0.146404,0.244081,0.796288,-0.254889,0.200453,0.356966,0.904598,-0.228997,0.161513,0.171605,0.666789,-0.286902,0.148141,0.223367,0.845730,0.000134,0.011610,-0.000491,-0.999933,-0.159369,0.086815,0.583734,0.001163,0.325297,0.068118,0.872534,0.864070,0.346465,0.064768,0.127906,0.704159,-0.101649,0.111729,0.783988,0.457457,-0.230105,0.114286,0.778565,0.927269,-0.661456,0.084417,0.841552,0.809210,-0.634765,0.077570,0.097860,0.880253,-0.197967,0.145799,0.244254,-0.254815,0.200756,0.356700,-0.229189,0.162328,0.171794,-0.286699,0.147649,0.223276,0.324876,0.068198,0.872106,0.345633,0.064823,0.128816,-0.100037,0.111842,0.785314,-0.230332,0.113957,0.778472,-0.660338,0.084655,0.840954,-0.635076,0.077533,0.097499
469,4.690000,-0.001036,-0.449556,0.006031,-0.893231,-0.239953,0.164233,0.248753,0.000213,-0.195667,0.146534,0.243715,0.847095,-0.252440,0.200488,0.356765,0.904412,-0.226964,0.161670,0.171320,0.803759,-0.284741,0.148239,0.223211,0.872453,0.000132,0.011626,-0.000489,-0.999932,-0.159408,0.086796,0.583715,0.001131,0.325249,0.068097,0.872529,0.862370,0.346440,0.064750,0.127902,0.702590,-0.101695,0.111709,0.783971,0.479649,-0.230150,0.114266,0.778544,0.898127,-0.661503,0.084398,0.841517,0.709520,-0.634789,0.077554,0.097826,0.907375,-0.195722,0.145942,0.243861,-0.252382,0.200803,0.356556,-0.227128,0.162422,0.171475,-0.284580,0.147764,0.223119,0.324899,0.068208,0.872119,0.345647,0.064796,0.128788,-0.100025,0.111809,0.785210,-0.230304,0.113895,0.778475,-0.660668,0.084626,0.840742,-0.635111,0.077534,0.097643
470,4.700000,0.000059,-0.451354,0.003551,-0.892338,-0.237665,0.164142,0.248731,0.000231,-0.193304,0.146684,0.243509,0.847095,-0.249913,0.200298,0.356804,0.904412,-0.224974,0.161671,0.171246,0.803759,-0.282468,0.147914,0.223364,0.872453,0.000269,0.011689,-0.000592,-0.999931,-0.159445,0.086730,0.583679,0.001138,0.325180,0.068210,0.872560,0.862370,0.346465,0.064661,0.127936,0.702590,-0.101762,0.111711,0.783935,0.479649,-0.230217,0.114241,0.778492,0.898127,-0.661572,0.084302,0.841419,0.709520,-0.634763,0.077258,0.097733,0.907375,-0.193520,0.146193,0.243688,-0.249755,0.200613,0.356668,-0.225029,0.162390,0.171387,-0.282355,0.147371,0.223179,0.324903,0.068200,0.872135,0.345683,0.064804,0.128736,-0.100012,0.111817,0.785119,-0.230387,0.113933,0.778466,-0.660918,0.084626,0.840373,-0.634960,0.077143,0.097795
471,4.710000,-0.000153,-0.452129,0.002559,-0.891949,-0.235329,0.164063,0.248536,0.000246,-0.190950,0.146682,0.243215,0.857602,-0.247447,0.200062,0.356676,0.892758,-0.222769,0.161711,0.171026,0.809966,-0.280150,0.147796,0.223226,0.871216,0.000308,0.011628,-0.000587,-0.999932,-0.159345,0.086753,0.583678,0.001203,0.325314,0.068249,0.872501,0.862337,0.346510,0.064642,0.127875,0.701014,-0.101637,0.111748,0.783925,0.509770,-0.230093,0.114279,0.778497,0.907484,-0.661441,0.084350,0.841478,0.656820,-0.634722,0.077248,0.097789,0.944708,-0.191081,0.146189,0.243469,-0.247299,0.200317,0.356365,-0.222860,0.162448,0.171191,-0.280076,0.147298,0.223119,0.324909,0.068189,0.872133,0.345669,0.064790,0.128713,-0.099995,0.111788,0.784995,-0.230365,0.114141,0.778287,-0.660521,0.084565,0.840482,-0.634894,0.077138,0.097874
472,4.720000,0.000517,-0.452608,0.003476,-0.891703,-0.232946,0.164104,0.248450,0.000211,-0.188591,0.146666,0.243116,0.857602,-0.244910,0.200334,0.356530,0.892758,-0.220472,0.161583,0.170932,0.809966,-0.277812,0.147833,0.223221,0.871216,0.000217,0.011579,-0.000632,-0.999933,-0.159308,0.086685,0.583776,0.001254,0.325381,0.068173,0.872548,0.862337,0.346503,0.064703,0.127920,0.701014,-0.101583,0.111649,0.784022,0.509770,-0.230040,0.114169,0.778607,0.907484,-0.661378,0.084190,0.841626,0.656820,-0.634732,0.077225,0.097934,0.944708,-0.188670,0.146018,0.243287,-0.244821,0.200651,0.356269,-0.220596,0.162564,0.171104,-0.277709,0.147264,0.223153,0.324915,0.068185,0.872124,0.345668,0.064780,0.128679,-0.099999,0.111757,0.784890,-0.230516,0.113865,0.778508,-0.660142,0.084574,0.840540,-0.634775,0.077146,0.097986
473,4.730000,0.000079,-0.453578,0.003682,-0.891209,-0.230447,0.164137,0.248338,0.000204,-0.186117,0.146669,0.242898,0.834068,-0.242148,0.200311,0.356466,0.901276,-0.218143,0.161653,0.170792,0.785923,-0.275379,0.147915,0.223198,0.862600,0.000364,0.011610,-0.000561,-0.999932,-0.159280,0.086814,0.583642,0.001290,0.325389,0.068316,0.872449,0.850176,0.346556,0.064626,0.127823,0.685450,-0.101564,0.111829,0.783884,0.553011,-0.230020,0.114366,0.778460,0.863220,-0.661367,0.084468,0.841461,0.621573,-0.634675,0.077282,0.097772,0.916938,-0.186221,0.146035,0.243068,-0.242093,0.200638,0.356252,-0.218289,0.162493,0.170872,-0.275188,0.147401,0.223163,0.324905,0.068202,0.872115,0.345659,0.064801,0.128688,-0.100026,0.111765,0.784793,-0.230378,0.114410,0.778049,-0.660370,0.084582,0.840328,-0.634717,0.077168,0.098081
474,4.740000,-0.000360,-0.454958,0.003357,-0.890506,-0.228067,0.164023,0.248322,0.000249,-0.183751,0.146568,0.242725,0.834068,-0.239440,0.200077,0.356524,0.901276,-0.216003,0.161625,0.170734,0.785923,-0.273074,0.147820,0.223302,0.862600,0.000380,0.011599,-0.000553,-0.999933,-0.159325,0.086819,0.583624,0.001298,0.325350,0.068323,0.872422,0.850176,0.346501,0.064608,0.127795,0.685450,-0.101603,0.111838,0.783865,0.553011,-0.230060,0.114378,0.778444,0.863220,-0.661405,0.084488,0.841455,0.621573,-0.634731,0.077277,0.097766,0.916938,-0.183924,0.146049,0.242929,-0.239308,0.200370,0.356298,-0.216106,0.162364,0.170893,-0.272930,0.147308,0.223166,0.324908,0.068192,0.872103,0.345662,0.064792,0.128719,-0.100051,0.111780,0.784643,-0.230413,0.114441,0.778029,-0.660494,0.084601,0.840118,-0.634807,0.077157,0.098160
475,4.750000,-0.001508,-0.455741,0.004611,-0.890099,-0.225732,0.164047,0.248261,0.000259,-0.181483,0.146453,0.242571,0.863162,-0.236796,0.200040,0.356516,0.920265,-0.213812,0.161681,0.170650,0.828235,-0.270836,0.148016,0.223306,0.880454,0.000172,0.011540,-0.000666,-0.999933,-0.159378,0.086666,0.583804,0.001317,0.325335,0.068162,0.872536,0.844906,0.346399,0.064760,0.127906,0.721164,-0.101639,0.111616,0.784047,0.587962,-0.230097,0.114128,0.778642,0.831322,-0.661428,0.084113,0.841693,0.502515,-0.634840,0.077216,0.097997,0.938538,-0.181518,0.145945,0.242772,-0.236745,0.200305,0.356345,-0.214067,0.162305,0.170781,-0.270597,0.147634,0.223145,0.324897,0.068195,0.872098,0.345660,0.064791,0.128740,-0.100074,0.111737,0.784548,-0.230674,0.113788,0.778561,-0.660225,0.084609,0.840187,-0.634814,0.077166,0.098237
476,4.760000,-0.001785,-0.457503,0.003156,-0.889201,-0.223219,0.163896,0.248288,0.000303,-0.178953,0.146415,0.242391,0.855639,-0.233940,0.199664,0.356652,0.888964,-0.211601,0.161700,0.170627,0.813521,-0.268384,0.147804,0.223482,0.872623,0.000002,0.011505,-0.000536,-0.999934,-0.159361,0.086760,0.583828,0.001331,0.325367,0.068033,0.872521,0.836866,0.346379,0.064881,0.127888,0.720742,-0.101602,0.111627,0.784077,0.617077,-0.230059,0.114174,0.778682,0.799113,-0.661394,0.084247,0.841751,0.491061,-0.634859,0.077598,0.098052,0.954400,-0.179118,0.145946,0.242685,-0.233786,0.199893,0.356304,-0.211737,0.162410,0.170808,-0.268237,0.147334,0.223355,0.324897,0.068195,0.872098,0.345663,0.064803,0.128743,-0.100110,0.111799,0.784380,-0.230725,0.113725,0.778657,-0.659940,0.084606,0.840372,-0.634867,0.077653,0.098226
477,4.770000,-0.001193,-0.459294,0.002815,-0.888279,-0.220867,0.163885,0.248218,0.000259,-0.176604,0.146451,0.242155,0.855639,-0.231191,0.199720,0.356598,0.888964,-0.209559,0.161646,0.170512,0.813521,-0.266113,0.147724,0.223606,0.872623,-0.000008,0.011456,-0.000562,-0.999934,-0.159376,0.086733,0.583854,0.001276,0.325381,0.068026,0.872499,0.836866,0.346320,0.064889,0.127864,0.720742,-0.101599,0.111599,0.784097,0.617077,-0.230056,0.114139,0.778714,0.799113,-0.661383,0.084189,0.841825,0.491061,-0.634921,0.077556,0.098123,0.954400,-0.176741,0.145950,0.242461,-0.231072,0.199990,0.356396,-0.209711,0.162346,0.170532,-0.265942,0.147254,0.223483,0.324890,0.068199,0.872107,0.345675,0.064797,0.128726,-0.100163,0.111796,0.784321,-0.230729,0.113732,0.778665,-0.659980,0.084348,0.840583,-0.635007,0.077641,0.098329
478,4.780000,-0.001158,-0.458608,0.004955,-0.888624,-0.218538,0.164045,0.248214,0.000167,-0.174332,0.146432,0.242255,0.860075,-0.228892,0.200139,0.356506,0.905462,-0.207119,0.161605,0.170531,0.818653,-0.263807,0.148004,0.223566,0.895191,-0.000000,0.011443,-0.000561,-0.999934,-0.159360,0.086737,0.583868,0.001252,0.325405,0.068033,0.872500,0.837281,0.346324,0.064885,0.127865,0.722935,-0.101578,0.111606,0.784109,0.658018,-0.230035,0.114146,0.778730,0.788151,-0.661361,0.084198,0.841853,0.555358,-0.634917,0.077553,0.098150,0.945324,-0.174314,0.145888,0.242386,-0.228863,0.200400,0.356233,-0.207267,0.162294,0.170703,-0.263706,0.147598,0.223534,0.324908,0.068200,0.872114,0.345666,0.064795,0.128752,-0.100231,0.111823,0.784213,-0.230767,0.113719,0.778739,-0.659976,0.084326,0.840745,-0.634991,0.077640,0.098337
479,4.790000,-0.001274,-0.460513,0.003616,-0.887645,-0.216110,0.163814,0.248263,0.000248,-0.171890,0.146310,0.242089,0.860075,-0.226083,0.199728,0.356650,0.905462,-0.205019,0.161513,0.170528,0.818653,-0.261447,0.147707,0.223785,0.895191,-0.000011,0.011401,-0.000556,-0.999935,-0.159406,0.086746,0.583885,0.001204,0.325384,0.068031,0.872476,0.837281,0.346240,0.064899,0.127839,0.722935,-0.101605,0.111610,0.784122,0.658018,-0.230064,0.114152,0.778754,0.788151,-0.661384,0.084207,0.841913,0.555358,-0.635004,0.077578,0.098208,0.945324,-0.171974,0.145702,0.242316,-0.225984,0.200020,0.356343,-0.205169,0.162405,0.170699,-0.261320,0.147174,0.223702,0.324915,0.068201,0.872111,0.345658,0.064805,0.128751,-0.100302,0.111830,0.784162,-0.230835,0.113728,0.778748,-0.660035,0.084286,0.840913,-0.635160,0.077678,0.098380
480,4.800000,-0.002608,-0.462290,0.003571,-0.886718,-0.213687,0.163860,0.248302,0.000255,-0.169512,0.146320,0.241908,0.858373,-0.223185,0.199521,0.356815,0.892632,-0.202909,0.161734,0.170518,0.814131,-0.259140,0.147863,0.223967,0.877005,0.000007,0.011370,-0.000536,-0.999935,-0.159433,0.086774,0.583903,0.001162,0.325374,0.068050,0.872465,0.853403,0.346184,0.064890,0.127826,0.739055,-0.101620,0.111643,0.784136,0.674556,-0.230078,0.114189,0.778775,0.777926,-0.661396,0.084264,0.841962,0.593915,-0.635062,0.077607,0.098255,0.927853,-0.169650,0.145834,0.242165,-0.223056,0.199761,0.356482,-0.203011,0.162453,0.170679,-0.259030,0.147392,0.223882,0.324919,0.068190,0.872122,0.345675,0.064811,0.128734,-0.100340,0.111878,0.784080,-0.230876,0.113799,0.778790,-0.660067,0.084309,0.841028,-0.635273,0.077697,0.098429
481,4.810000,-0.000835,-0.463336,0.002903,-0.886178,-0.211549,0.163926,0.248267,0.000241,-0.167340,0.146495,0.241813,0.858373,-0.220891,0.199834,0.356712,0.892632,-0.200949,0.161635,0.170463,0.814131,-0.257014,0.147740,0.224079,0.877005,0.000011,0.011374,-0.000490,-0.999935,-0.159449,0.086805,0.583890,0.001115,0.325354,0.068038,0.872455,0.853403,0.346169,0.064872,0.127817,0.739055,-0.101634,0.111670,0.784123,0.674556,-0.230093,0.114229,0.778762,0.777926,-0.661414,0.084344,0.841945,0.593915,-0.635075,0.077680,0.098239,0.927853,-0.167354,0.145744,0.242019,-0.220858,0.200167,0.356534,-0.201180,0.162833,0.170461,-0.256841,0.147158,0.224053,0.324921,0.068200,0.872132,0.345685,0.064788,0.128702,-0.100371,0.111860,0.784044,-0.230918,0.113842,0.778787,-0.660158,0.084381,0.841098,-0.635313,0.077783,0.098393
482,4.820000,-0.000949,-0.464881,0.002997,-0.885368,-0.209171,0.163924,0.248464,0.000195,-0.164990,0.146482,0.241854,0.843203,-0.218125,0.199821,0.356946,0.903259,-0.198843,0.161640,0.170623,0.802407,-0.254725,0.147754,0.224433,0.874954,0.000033,0.011407,-0.000469,-0.999935,-0.159494,0.086808,0.583850,0.001078,0.325289,0.068033,0.872449,0.873061,0.346153,0.064834,0.127812,0.750637,-0.101692,0.111679,0.784086,0.684325,-0.230150,0.114243,0.778716,0.777974,-0.661476,0.084378,0.841872,0.626692,-0.635088,0.077681,0.098168,0.914870,-0.165026,0.145875,0.242007,-0.218089,0.200136,0.356723,-0.198998,0.162405,0.170747,-0.254571,0.147281,0.224378,0.324921,0.068201,0.872142,0.345683,0.064751,0.128687,-0.100447,0.111849,0.783966,-0.230948,0.113863,0.778804,-0.660340,0.084423,0.840904,-0.635338,0.077785,0.098374
