Format Version,1.23,Take Name,linear_t0_mixed_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.09.00.077 PM,Total Frames in Take,5390,Total Exported Frames,5390,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,noark,noark,noark,noark,noark,noark,noark,noark,"noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker4","noark:Marker4","noark:Marker4","noark:Marker4",table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","D5A661B7493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","E6F57D57493211F1EA32166A2DC34B7","C4120","C4120","C4120","C41E0","C41E0","C41E0","C40F0","C40F0","C40F0","C40D0","C40D0","C40D0","C4160","C4160","C4160","C41D0","C41D0","C41D0","C3F20","C3F20","C3F20","C3F50","C3F50","C3F50","C4130","C4130","C4130","C4100","C4100","C4100"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.002239,-0.492204,0.005543,-0.870460,-0.195953,0.163539,0.188378,0.000251,-0.152370,0.145846,0.179034,0.806759,-0.197935,0.199456,0.297204,0.900000,-0.190501,0.161218,0.110046,0.717359,-0.243006,0.147638,0.167229,0.829649,-0.000113,0.011403,-0.000619,-0.999935,-0.159685,0.086681,0.583426,0.000762,0.325106,0.067970,0.872015,0.861608,0.345965,0.064991,0.127377,0.777213,-0.101889,0.111512,0.783668,0.945169,-0.230347,0.114038,0.778300,0.834540,-0.661664,0.084025,0.841451,0.662487,-0.635280,0.077549,0.097745,0.949868,-0.152627,0.145128,0.179163,-0.197908,0.199787,0.296982,-0.190636,0.162337,0.110140,-0.242658,0.147052,0.167241,0.325032,0.068038,0.871470,0.345423,0.064942,0.128082,-0.101886,0.111717,0.783746,-0.230784,0.113694,0.778659,-0.660415,0.084125,0.840950,-0.635215,0.077589,0.097559
1,0.010000,-0.002390,-0.492196,0.005434,-0.870464,-0.195959,0.163539,0.188403,0.000249,-0.152375,0.145851,0.179053,0.808165,-0.197945,0.199416,0.297243,0.899985,-0.190505,0.161248,0.110070,0.723728,-0.243011,0.147644,0.167248,0.831220,-0.000125,0.011407,-0.000617,-0.999935,-0.159687,0.086686,0.583426,0.000763,0.325101,0.067967,0.872018,0.859466,0.345966,0.065006,0.127380,0.779279,-0.101893,0.111512,0.783669,0.945257,-0.230351,0.114039,0.778300,0.833578,-0.661668,0.084025,0.841447,0.661154,-0.635279,0.077568,0.097741,0.948043,-0.152625,0.145138,0.179189,-0.197919,0.199747,0.297020,-0.190647,0.162340,0.110158,-0.242663,0.147066,0.167257,0.325024,0.068039,0.871466,0.345429,0.064955,0.128079,-0.101888,0.111712,0.783758,-0.230792,0.113697,0.778663,-0.660411,0.084126,0.840951,-0.635213,0.077609,0.097549
2,0.020000,-0.002298,-0.492184,0.005417,-0.870471,-0.195970,0.163537,0.188427,0.000261,-0.152383,0.145853,0.179080,0.808165,-0.197963,0.199429,0.297261,0.899985,-0.190514,0.161235,0.110095,0.723728,-0.243019,0.147633,0.167272,0.831220,-0.000101,0.011408,-0.000653,-0.999935,-0.159690,0.086666,0.583433,0.000765,0.325100,0.067995,0.872027,0.859466,0.345966,0.065000,0.127389,0.779279,-0.101897,0.111506,0.783675,0.945257,-0.230356,0.114023,0.778306,0.833578,-0.661671,0.083982,0.841453,0.661154,-0.635280,0.077491,0.097748,0.948043,-0.152633,0.145135,0.179205,-0.197938,0.199764,0.297046,-0.190664,0.162336,0.110202,-0.242663,0.147053,0.167270,0.325023,0.068043,0.871470,0.345410,0.064966,0.128100,-0.101904,0.111711,0.783757,-0.230791,0.113693,0.778665,-0.660424,0.084096,0.840962,-0.635194,0.077514,0.097563
3,0.030000,-0.002262,-0.492213,0.005198,-0.870457,-0.195980,0.163552,0.188465,0.000261,-0.152387,0.145887,0.179113,0.809901,-0.197981,0.199426,0.297305,0.898846,-0.190528,0.161264,0.110132,0.726059,-0.243024,0.147632,0.167311,0.831926,-0.000117,0.011397,-0.000606,-0.999935,-0.159690,0.086698,0.583450,0.000826,0.325104,0.067972,0.872033,0.859640,0.345954,0.064999,0.127395,0.777320,-0.101891,0.111526,0.783692,0.948957,-0.230349,0.114056,0.778326,0.830454,-0.661666,0.084053,0.841482,0.603510,-0.635292,0.077584,0.097775,0.944066,-0.152638,0.145187,0.179269,-0.197945,0.199751,0.297066,-0.190676,0.162345,0.110232,-0.242679,0.147055,0.167305,0.325016,0.068032,0.871482,0.345408,0.064967,0.128098,-0.101900,0.111715,0.783769,-0.230793,0.113683,0.778678,-0.660177,0.084256,0.840975,-0.635226,0.077601,0.097562
4,0.040000,-0.002354,-0.492228,0.005340,-0.870447,-0.195989,0.163588,0.188514,0.000244,-0.152402,0.145908,0.179160,0.809901,-0.197974,0.199460,0.297355,0.898846,-0.190541,0.161299,0.110181,0.726059,-0.243039,0.147683,0.167361,0.831926,-0.000136,0.011405,-0.000626,-0.999935,-0.159707,0.086683,0.583440,0.000766,0.325083,0.067967,0.872030,0.859640,0.345946,0.065022,0.127393,0.777320,-0.101912,0.111506,0.783684,0.948957,-0.230370,0.114031,0.778315,0.830454,-0.661687,0.084008,0.841464,0.603510,-0.635300,0.077567,0.097757,0.944066,-0.152641,0.145208,0.179312,-0.197949,0.199786,0.297117,-0.190680,0.162352,0.110255,-0.242702,0.147117,0.167380,0.325003,0.068041,0.871488,0.345394,0.064972,0.128099,-0.101912,0.111707,0.783769,-0.230792,0.113683,0.778670,-0.660427,0.084112,0.840956,-0.635233,0.077609,0.097571
5,0.050000,-0.002285,-0.492582,0.005091,-0.870248,-0.196055,0.163577,0.188496,0.000297,-0.152467,0.145920,0.179105,0.806005,-0.197970,0.199434,0.297343,0.901791,-0.190669,0.161301,0.110158,0.721937,-0.243115,0.147651,0.167379,0.831667,-0.000126,0.011403,-0.000634,-0.999935,-0.159710,0.086678,0.583449,0.000768,0.325082,0.067974,0.872037,0.860403,0.345941,0.065015,0.127399,0.776187,-0.101914,0.111505,0.783691,0.944043,-0.230373,0.114028,0.778323,0.831982,-0.661689,0.083999,0.841474,0.659515,-0.635305,0.077544,0.097768,0.949137,-0.152648,0.145197,0.179321,-0.197959,0.199749,0.297108,-0.190940,0.162379,0.110190,-0.242707,0.147115,0.167370,0.325004,0.068047,0.871489,0.345392,0.064961,0.128104,-0.101907,0.111716,0.783766,-0.230810,0.113680,0.778698,-0.660431,0.084093,0.840961,-0.635235,0.077589,0.097582
6,0.060000,-0.002244,-0.492630,0.005150,-0.870221,-0.196062,0.163592,0.188564,0.000297,-0.152476,0.145932,0.179170,0.806005,-0.197963,0.199464,0.297406,0.901791,-0.190685,0.161306,0.110226,0.721937,-0.243125,0.147667,0.167454,0.831667,-0.000119,0.011409,-0.000611,-0.999935,-0.159705,0.086682,0.583446,0.000769,0.325083,0.067960,0.872041,0.860403,0.345950,0.064990,0.127403,0.776187,-0.101910,0.111510,0.783689,0.944043,-0.230369,0.114038,0.778320,0.831982,-0.661687,0.084031,0.841466,0.659515,-0.635295,0.077565,0.097760,0.949137,-0.152639,0.145201,0.179361,-0.197963,0.199780,0.297171,-0.190971,0.162391,0.110292,-0.242713,0.147138,0.167440,0.325007,0.068035,0.871492,0.345400,0.064935,0.128109,-0.101908,0.111721,0.783764,-0.230805,0.113684,0.778692,-0.660425,0.084128,0.840951,-0.635221,0.077610,0.097576
7,0.070000,-0.002099,-0.492645,0.005002,-0.870213,-0.196061,0.163585,0.188575,0.000300,-0.152468,0.145941,0.179181,0.806801,-0.197971,0.199467,0.297413,0.900751,-0.190685,0.161292,0.110237,0.715723,-0.243118,0.147638,0.167469,0.832675,-0.000103,0.011394,-0.000606,-0.999935,-0.159689,0.086702,0.583452,0.000826,0.325107,0.067984,0.872033,0.858792,0.345953,0.064990,0.127395,0.775596,-0.101888,0.111536,0.783693,0.949612,-0.230347,0.114065,0.778327,0.829740,-0.661663,0.084065,0.841487,0.606674,-0.635293,0.077574,0.097780,0.946900,-0.152634,0.145211,0.179372,-0.197968,0.199779,0.297168,-0.190964,0.162392,0.110314,-0.242714,0.147105,0.167456,0.325019,0.068047,0.871478,0.345409,0.064956,0.128108,-0.101897,0.111726,0.783759,-0.230799,0.113690,0.778672,-0.660186,0.084261,0.840984,-0.635225,0.077596,0.097580
8,0.080000,-0.002134,-0.492660,0.005050,-0.870204,-0.196058,0.163596,0.188592,0.000302,-0.152468,0.145947,0.179196,0.806801,-0.197961,0.199477,0.297431,0.900751,-0.190686,0.161304,0.110253,0.715723,-0.243118,0.147655,0.167487,0.832675,-0.000103,0.011394,-0.000608,-0.999935,-0.159691,0.086706,0.583450,0.000828,0.325104,0.067990,0.872031,0.858792,0.345951,0.064996,0.127393,0.775596,-0.101891,0.111540,0.783691,0.949612,-0.230349,0.114069,0.778325,0.829740,-0.661666,0.084066,0.841484,0.606674,-0.635295,0.077576,0.097777,0.946900,-0.152631,0.145215,0.179381,-0.197964,0.199786,0.297177,-0.190958,0.162399,0.110328,-0.242715,0.147126,0.167491,0.325017,0.068057,0.871479,0.345395,0.064960,0.128103,-0.101898,0.111728,0.783758,-0.230804,0.113690,0.778675,-0.660184,0.084265,0.840990,-0.635219,0.077599,0.097568
9,0.090000,-0.002025,-0.492682,0.004980,-0.870193,-0.196051,0.163594,0.188604,0.000291,-0.152458,0.145954,0.179209,0.805767,-0.197957,0.199488,0.297439,0.901925,-0.190682,0.161294,0.110266,0.713875,-0.243109,0.147640,0.167504,0.831243,-0.000107,0.011396,-0.000614,-0.999935,-0.159682,0.086704,0.583449,0.000829,0.325112,0.067991,0.872032,0.856909,0.345961,0.065003,0.127394,0.776038,-0.101883,0.111537,0.783691,0.952554,-0.230342,0.114064,0.778324,0.830842,-0.661658,0.084056,0.841482,0.604414,-0.635285,0.077572,0.097775,0.943506,-0.152626,0.145217,0.179389,-0.197955,0.199807,0.297212,-0.190960,0.162402,0.110340,-0.242703,0.147101,0.167487,0.325022,0.068062,0.871471,0.345411,0.064970,0.128100,-0.101894,0.111705,0.783777,-0.230790,0.113692,0.778668,-0.660171,0.084270,0.840985,-0.635210,0.077592,0.097563
10,0.100000,-0.002187,-0.492649,0.005058,-0.870211,-0.196054,0.163588,0.188602,0.000303,-0.152465,0.145937,0.179205,0.805767,-0.197958,0.199460,0.297444,0.901925,-0.190680,0.161302,0.110263,0.713875,-0.243115,0.147652,0.167494,0.831243,-0.000122,0.011404,-0.000621,-0.999935,-0.159688,0.086693,0.583431,0.000768,0.325102,0.067979,0.872021,0.856909,0.345964,0.065013,0.127383,0.776038,-0.101892,0.111521,0.783674,0.952554,-0.230351,0.114046,0.778305,0.830842,-0.661668,0.084030,0.841455,0.604414,-0.635282,0.077567,0.097748,0.943506,-0.152635,0.145207,0.179394,-0.197956,0.199770,0.297193,-0.190954,0.162399,0.110343,-0.242709,0.147120,0.167488,0.325023,0.068062,0.871467,0.345414,0.064952,0.128093,-0.101889,0.111730,0.783755,-0.230788,0.113689,0.778670,-0.660415,0.084121,0.840945,-0.635206,0.077619,0.097568
11,0.110000,-0.002219,-0.492615,0.005079,-0.870230,-0.196061,0.163590,0.188607,0.000294,-0.152472,0.145936,0.179214,0.805869,-0.197970,0.199459,0.297450,0.901278,-0.190681,0.161307,0.110269,0.715870,-0.243121,0.147659,0.167496,0.833270,-0.000083,0.011401,-0.000627,-0.999935,-0.159664,0.086693,0.583440,0.000829,0.325128,0.068008,0.872028,0.856147,0.345984,0.064984,0.127390,0.775400,-0.101868,0.111538,0.783680,0.951755,-0.230326,0.114061,0.778313,0.830091,-0.661642,0.084045,0.841468,0.608035,-0.635262,0.077525,0.097761,0.942074,-0.152628,0.145196,0.179388,-0.197979,0.199776,0.297215,-0.190958,0.162407,0.110336,-0.242716,0.147129,0.167498,0.325035,0.068062,0.871463,0.345426,0.064956,0.128094,-0.101877,0.111714,0.783758,-0.230787,0.113709,0.778667,-0.660164,0.084243,0.840984,-0.635170,0.077538,0.097549
12,0.120000,-0.002124,-0.492692,0.005125,-0.870186,-0.196059,0.163597,0.188594,0.000297,-0.152471,0.145942,0.179196,0.805869,-0.197949,0.199488,0.297430,0.901278,-0.190692,0.161298,0.110255,0.715870,-0.243122,0.147661,0.167494,0.833270,-0.000100,0.011383,-0.000605,-0.999935,-0.159672,0.086708,0.583442,0.000824,0.325129,0.067991,0.872012,0.856147,0.345959,0.064992,0.127374,0.775400,-0.101868,0.111543,0.783681,0.951755,-0.230326,0.114072,0.778318,0.830091,-0.661641,0.084073,0.841487,0.608035,-0.635287,0.077578,0.097780,0.942074,-0.152635,0.145210,0.179384,-0.197946,0.199800,0.297182,-0.190964,0.162406,0.110332,-0.242726,0.147124,0.167487,0.325035,0.068054,0.871464,0.345410,0.064956,0.128079,-0.101873,0.111734,0.783750,-0.230775,0.113703,0.778661,-0.660173,0.084256,0.840981,-0.635212,0.077602,0.097586
