Format Version,1.23,Take Name,rotation_random_mixed_t1_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.21.35.984 PM,Total Frames in Take,4726,Total Exported Frames,4726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.007469,-0.946658,-0.003354,-0.322135,-0.007178,0.160583,0.200935,0.000423,-0.011690,0.143973,0.156173,0.864177,0.101136,0.194841,0.216151,0.813727,-0.084395,0.159534,0.186529,0.777694,-0.033763,0.143983,0.244888,0.883487,0.000136,0.011354,-0.000437,-0.999935,-0.159604,0.086779,0.584038,0.001253,0.325207,0.068031,0.872589,0.816709,0.345994,0.064677,0.127951,0.909972,-0.101780,0.111688,0.784262,0.503592,-0.230238,0.114259,0.778905,0.705187,-0.661560,0.084436,0.842113,0.430885,-0.635250,0.077584,0.098407,0.923643,-0.011609,0.143456,0.156030,0.100483,0.194985,0.216137,-0.084076,0.160251,0.186567,-0.033511,0.143638,0.245007,0.325014,0.068045,0.871888,0.345664,0.064619,0.128072,-0.100754,0.111951,0.785953,-0.231142,0.114138,0.779661,-0.660125,0.084529,0.840367,-0.635049,0.077560,0.098191
7,0.070000,-0.007458,-0.946666,-0.003463,-0.322112,-0.007185,0.160587,0.200937,0.000419,-0.011698,0.143986,0.156172,0.863920,0.101126,0.194852,0.216155,0.833081,-0.084402,0.159534,0.186534,0.802273,-0.033767,0.143976,0.244887,0.889731,0.000128,0.011353,-0.000440,-0.999936,-0.159609,0.086781,0.584049,0.001252,0.325203,0.068032,0.872599,0.817851,0.345988,0.064689,0.127960,0.911409,-0.101785,0.111687,0.784273,0.501710,-0.230243,0.114257,0.778916,0.707201,-0.661564,0.084430,0.842124,0.432630,-0.635256,0.077591,0.098419,0.924773,-0.011616,0.143467,0.156030,0.100475,0.194999,0.216138,-0.084078,0.160254,0.186576,-0.033522,0.143628,0.245004,0.325009,0.068036,0.871897,0.345659,0.064635,0.128080,-0.100771,0.111968,0.785966,-0.231131,0.114140,0.779671,-0.660124,0.084530,0.840374,-0.635055,0.077560,0.098197
8,0.080000,-0.006523,-0.946817,-0.003210,-0.321691,-0.007246,0.160614,0.200892,0.000493,-0.011771,0.143957,0.156148,0.863920,0.101024,0.195069,0.215976,0.833081,-0.084474,0.159421,0.186558,0.802273,-0.033761,0.144007,0.244883,0.889731,0.000134,0.011355,-0.000431,-0.999935,-0.159611,0.086788,0.584044,0.001254,0.325200,0.068034,0.872596,0.817851,0.345988,0.064682,0.127957,0.911409,-0.101786,0.111695,0.784268,0.501710,-0.230244,0.114268,0.778911,0.707201,-0.661566,0.084450,0.842118,0.432630,-0.635256,0.077600,0.098412,0.924773,-0.011621,0.143447,0.156038,0.100280,0.195187,0.215917,-0.084115,0.160207,0.186594,-0.033517,0.143635,0.245018,0.325007,0.068039,0.871898,0.345660,0.064626,0.128071,-0.100764,0.111983,0.785963,-0.231140,0.114150,0.779674,-0.660133,0.084539,0.840358,-0.635052,0.077571,0.098193
9,0.090000,-0.006547,-0.946870,-0.003339,-0.321532,-0.007255,0.160611,0.200900,0.000488,-0.011795,0.143966,0.156154,0.862148,0.101018,0.195067,0.215957,0.810504,-0.084488,0.159419,0.186592,0.782354,-0.033755,0.143992,0.244896,0.888624,0.000142,0.011356,-0.000436,-0.999936,-0.159608,0.086787,0.584042,0.001245,0.325203,0.068042,0.872596,0.817349,0.345992,0.064678,0.127957,0.910496,-0.101784,0.111698,0.784266,0.503447,-0.230242,0.114269,0.778909,0.706318,-0.661564,0.084448,0.842115,0.439035,-0.635251,0.077587,0.098410,0.927071,-0.011636,0.143452,0.156032,0.100271,0.195184,0.215901,-0.084117,0.160204,0.186657,-0.033528,0.143627,0.245012,0.325004,0.068045,0.871893,0.345662,0.064624,0.128083,-0.100763,0.111985,0.785946,-0.231134,0.114156,0.779664,-0.660141,0.084524,0.840381,-0.635056,0.077557,0.098195
10,0.100000,-0.006484,-0.946895,-0.003298,-0.321461,-0.007262,0.160617,0.200903,0.000480,-0.011808,0.143966,0.156160,0.862148,0.101010,0.195085,0.215940,0.810504,-0.084497,0.159416,0.186607,0.782354,-0.033755,0.144001,0.244906,0.888624,0.000134,0.011349,-0.000437,-0.999936,-0.159607,0.086783,0.584043,0.001252,0.325208,0.068034,0.872589,0.817349,0.345987,0.064682,0.127951,0.910496,-0.101780,0.111691,0.784267,0.503447,-0.230238,0.114262,0.778911,0.706318,-0.661559,0.084439,0.842123,0.439035,-0.635257,0.077589,0.098417,0.927071,-0.011665,0.143449,0.156035,0.100273,0.195205,0.215892,-0.084129,0.160197,0.186665,-0.033519,0.143637,0.245023,0.325011,0.068037,0.871891,0.345667,0.064626,0.128065,-0.100754,0.111989,0.785948,-0.231135,0.114143,0.779665,-0.660128,0.084525,0.840353,-0.635056,0.077559,0.098205
11,0.110000,-0.006518,-0.946916,-0.003357,-0.321397,-0.007263,0.160614,0.200902,0.000481,-0.011815,0.143969,0.156157,0.863313,0.101012,0.195077,0.215929,0.812506,-0.084500,0.159417,0.186617,0.784127,-0.033750,0.143993,0.244906,0.887851,0.000141,0.011352,-0.000432,-0.999936,-0.159606,0.086783,0.584039,0.001256,0.325207,0.068034,0.872588,0.816998,0.345990,0.064671,0.127950,0.914300,-0.101780,0.111693,0.784263,0.501671,-0.230238,0.114266,0.778906,0.705290,-0.661560,0.084448,0.842117,0.429942,-0.635254,0.077588,0.098411,0.925587,-0.011669,0.143457,0.156035,0.100273,0.195196,0.215876,-0.084130,0.160195,0.186672,-0.033518,0.143628,0.245026,0.325007,0.068042,0.871884,0.345671,0.064615,0.128063,-0.100760,0.111965,0.785954,-0.231133,0.114151,0.779665,-0.660117,0.084539,0.840354,-0.635053,0.077560,0.098193
12,0.120000,-0.006500,-0.946920,-0.003330,-0.321385,-0.007265,0.160611,0.200895,0.000483,-0.011818,0.143964,0.156151,0.863313,0.101010,0.195077,0.215918,0.812506,-0.084503,0.159412,0.186612,0.784127,-0.033751,0.143992,0.244901,0.887851,0.000139,0.011349,-0.000435,-0.999936,-0.159599,0.086781,0.584040,0.001252,0.325216,0.068033,0.872586,0.816998,0.345994,0.064674,0.127948,0.914300,-0.101772,0.111690,0.784263,0.501671,-0.230230,0.114262,0.778908,0.705290,-0.661551,0.084441,0.842120,0.429942,-0.635250,0.077584,0.098414,0.925587,-0.011667,0.143447,0.156026,0.100268,0.195196,0.215867,-0.084133,0.160194,0.186677,-0.033519,0.143630,0.245014,0.325025,0.068045,0.871883,0.345672,0.064615,0.128067,-0.100761,0.111976,0.785939,-0.231127,0.114136,0.779661,-0.660113,0.084525,0.840350,-0.635050,0.077560,0.098192
13,0.130000,-0.006558,-0.946939,-0.003398,-0.321328,-0.007268,0.160609,0.200895,0.000485,-0.011827,0.143969,0.156149,0.864008,0.101011,0.195065,0.215910,0.811546,-0.084507,0.159417,0.186621,0.786839,-0.033749,0.143984,0.244901,0.888434,0.000138,0.011354,-0.000432,-0.999936,-0.159588,0.086783,0.584026,0.001250,0.325224,0.068032,0.872577,0.818246,0.346009,0.064675,0.127938,0.911648,-0.101763,0.111692,0.784250,0.500125,-0.230221,0.114264,0.778893,0.702969,-0.661543,0.084446,0.842102,0.438701,-0.635235,0.077591,0.098396,0.927558,-0.011680,0.143460,0.156026,0.100268,0.195181,0.215859,-0.084141,0.160185,0.186677,-0.033512,0.143625,0.245020,0.325026,0.068049,0.871877,0.345683,0.064614,0.128059,-0.100738,0.111977,0.785943,-0.231124,0.114137,0.779654,-0.660114,0.084516,0.840371,-0.635039,0.077570,0.098183
14,0.140000,-0.006139,-0.946573,-0.000064,-0.322432,-0.007181,0.160386,0.201088,0.000472,-0.011661,0.143458,0.156443,0.864008,0.101110,0.194794,0.216124,0.811546,-0.084389,0.159205,0.186645,0.786839,-0.033785,0.144088,0.245142,0.888434,0.000138,0.011349,-0.000427,-0.999936,-0.159587,0.086777,0.584030,0.001256,0.325227,0.068021,0.872576,0.818246,0.346005,0.064663,0.127938,0.911648,-0.101760,0.111685,0.784254,0.500125,-0.230218,0.114258,0.778898,0.702969,-0.661540,0.084444,0.842110,0.438701,-0.635239,0.077589,0.098404,0.927558,-0.011526,0.142867,0.156623,0.100454,0.194961,0.216050,-0.084117,0.160178,0.186676,-0.033513,0.143621,0.245006,0.325034,0.068032,0.871876,0.345685,0.064605,0.128050,-0.100740,0.111964,0.785940,-0.231128,0.114130,0.779662,-0.660108,0.084541,0.840339,-0.635033,0.077564,0.098189
15,0.150000,-0.005063,-0.946702,0.000023,-0.322071,-0.007222,0.160431,0.201037,0.000532,-0.011702,0.143455,0.156409,0.838541,0.101012,0.195066,0.215960,0.812726,-0.084439,0.159084,0.186654,0.713701,-0.033760,0.144117,0.245125,0.856756,0.000142,0.011356,-0.000428,-0.999935,-0.159580,0.086781,0.584018,0.001256,0.325231,0.068029,0.872572,0.815237,0.346020,0.064665,0.127933,0.913486,-0.101755,0.111691,0.784242,0.501755,-0.230213,0.114264,0.778885,0.702232,-0.661536,0.084450,0.842091,0.432871,-0.635224,0.077588,0.098386,0.926415,-0.011517,0.142872,0.156616,0.100283,0.195196,0.215849,-0.084117,0.160183,0.186668,-0.033494,0.143622,0.245017,0.325031,0.068042,0.871860,0.345701,0.064605,0.128056,-0.100737,0.111979,0.785931,-0.231117,0.114134,0.779649,-0.660101,0.084537,0.840336,-0.635023,0.077565,0.098172
16,0.160000,,,,,,,,,,,,,,,,,,,,,,,,,0.000137,0.011346,-0.000423,-0.999936,-0.159576,0.086785,0.584018,0.001255,0.325240,0.068025,0.872561,0.815237,0.346014,0.064668,0.127922,0.913486,-0.101747,0.111692,0.784241,0.501755,-0.230205,0.114267,0.778886,0.702232,-0.661527,0.084457,0.842101,0.432871,-0.635230,0.077602,0.098395,0.926415,-0.011628,0.143459,0.156001,0.100322,0.195159,0.215862,-0.084105,0.160184,0.186669,-0.033494,0.143624,0.245015,0.325043,0.068038,0.871858,0.345693,0.064609,0.128034,-0.100739,0.111974,0.785921,-0.231113,0.114132,0.779652,-0.660093,0.084559,0.840337,-0.635024,0.077577,0.098178
17,0.170000,0.007409,0.946803,0.003474,0.321709,-0.007184,0.160556,0.200932,0.000425,-0.011733,0.143954,0.156171,0.865784,0.101137,0.194833,0.216058,0.832419,-0.084413,0.159496,0.186595,0.807349,-0.033726,0.143943,0.244905,0.895947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011640,0.143451,0.156008,0.100480,0.194966,0.216045,-0.084084,0.160190,0.186657,-0.033491,0.143619,0.245018,0.325072,0.068026,0.871872,0.345700,0.064607,0.128040,-0.100728,0.111975,0.785924,-0.231118,0.114121,0.779657,-0.660090,0.084547,0.840332,-0.635021,0.077563,0.098172
18,0.180000,0.006609,0.946922,0.003387,0.321378,-0.007225,0.160594,0.200890,0.000476,-0.011781,0.143955,0.156143,0.865784,0.101056,0.195039,0.215917,0.832419,-0.084463,0.159411,0.186607,0.807349,-0.033713,0.143972,0.244893,0.895947,0.000147,0.011353,-0.000433,-0.999935,-0.159566,0.086782,0.584019,0.001256,0.325246,0.068037,0.872570,0.817433,0.346030,0.064666,0.127931,0.913865,-0.101741,0.111695,0.784243,0.505240,-0.230199,0.114266,0.778886,0.701258,-0.661521,0.084448,0.842095,0.431055,-0.635213,0.077580,0.098390,0.924900,-0.011635,0.143451,0.156011,0.100325,0.195158,0.215866,-0.084096,0.160163,0.186669,-0.033489,0.143618,0.245015,0.325047,0.068054,0.871865,0.345696,0.064605,0.128045,-0.100729,0.111988,0.785930,-0.231095,0.114127,0.779658,-0.660080,0.084539,0.840338,-0.635001,0.077558,0.098166
19,0.190000,0.007372,0.946798,0.003450,0.321725,-0.007186,0.160552,0.200931,0.000425,-0.011733,0.143946,0.156171,0.868280,0.101132,0.194835,0.216058,0.832187,-0.084415,0.159486,0.186591,0.809910,-0.033729,0.143940,0.244904,0.898109,0.000141,0.011349,-0.000427,-0.999936,-0.159571,0.086778,0.584018,0.001253,0.325244,0.068023,0.872565,0.819733,0.346022,0.064661,0.127926,0.910944,-0.101744,0.111687,0.784242,0.502434,-0.230202,0.114260,0.778886,0.701674,-0.661523,0.084447,0.842098,0.432505,-0.635222,0.077587,0.098393,0.923780,-0.011639,0.143454,0.156009,0.100473,0.194961,0.216045,-0.084084,0.160167,0.186656,-0.033495,0.143625,0.245014,0.325052,0.068037,0.871870,0.345689,0.064601,0.128037,-0.100728,0.111980,0.785928,-0.231105,0.114124,0.779654,-0.660091,0.084540,0.840340,-0.635013,0.077563,0.098171
20,0.200000,0.006516,0.946952,0.003356,0.321291,-0.007236,0.160617,0.200862,0.000476,-0.011797,0.143972,0.156118,0.868280,0.101043,0.195081,0.215864,0.832187,-0.084476,0.159420,0.186593,0.809910,-0.033712,0.143995,0.244871,0.898109,0.000137,0.011350,-0.000431,-0.999936,-0.159581,0.086784,0.584022,0.001256,0.325233,0.068030,0.872569,0.819733,0.346013,0.064675,0.127931,0.910944,-0.101755,0.111692,0.784246,0.502434,-0.230213,0.114264,0.778890,0.701674,-0.661535,0.084447,0.842101,0.432505,-0.635231,0.077594,0.098395,0.923780,-0.011653,0.143457,0.155984,0.100314,0.195204,0.215808,-0.084090,0.160211,0.186649,-0.033501,0.143622,0.245007,0.325032,0.068039,0.871866,0.345687,0.064617,0.128044,-0.100739,0.111984,0.785932,-0.231109,0.114133,0.779650,-0.660093,0.084549,0.840338,-0.635022,0.077566,0.098178
21,0.210000,0.007333,0.946796,0.003343,0.321733,-0.007204,0.160555,0.200890,0.000423,-0.011750,0.143939,0.156134,0.869185,0.101114,0.194842,0.216011,0.834890,-0.084433,0.159485,0.186549,0.809994,-0.033748,0.143953,0.244867,0.893315,0.000142,0.011348,-0.000433,-0.999936,-0.159588,0.086784,0.584025,0.001256,0.325227,0.068036,0.872571,0.816805,0.346004,0.064672,0.127932,0.910343,-0.101761,0.111695,0.784249,0.503364,-0.230219,0.114267,0.778893,0.703414,-0.661540,0.084449,0.842107,0.430505,-0.635241,0.077587,0.098401,0.923743,-0.011656,0.143445,0.155991,0.100467,0.194974,0.215992,-0.084122,0.160177,0.186591,-0.033506,0.143622,0.244987,0.325034,0.068044,0.871864,0.345671,0.064616,0.128055,-0.100740,0.111973,0.785930,-0.231121,0.114141,0.779653,-0.660101,0.084555,0.840345,-0.635033,0.077559,0.098180
