Format Version,1.23,Take Name,linear_t1_slow_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.10.40.120 PM,Total Frames in Take,4853,Total Exported Frames,4853,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
574,5.740000,0.004176,-0.415521,0.002882,-0.909569,-0.426688,0.167347,0.392457,0.000276,-0.381971,0.150090,0.390899,0.836302,-0.447654,0.204171,0.498953,0.894055,-0.407871,0.164418,0.316244,0.804329,-0.469257,0.150709,0.363730,0.873734,-0.000075,0.011530,-0.000607,-0.999933,-0.159612,0.086711,0.584090,0.001172,0.325104,0.068009,0.872804,0.891243,0.346154,0.064974,0.128172,0.652751,-0.101867,0.111555,0.784345,0.480445,-0.230324,0.114084,0.778944,0.893395,-0.661658,0.084087,0.841987,0.596548,-0.635084,0.077555,0.098288,0.723851,-0.382176,0.149548,0.391110,-0.447480,0.204414,0.498550,-0.407944,0.165281,0.316437,-0.469155,0.150176,0.363736,0.325124,0.067926,0.872378,0.345753,0.065055,0.129526,-0.100873,0.111968,0.786144,-0.230443,0.113928,0.778616,-0.660488,0.084203,0.840980,-0.636082,0.077447,0.097824
575,5.750000,0.002973,-0.415912,0.004662,-0.909388,-0.427698,0.167274,0.390408,0.000224,-0.383055,0.149828,0.388801,0.827612,-0.448418,0.204110,0.496948,0.892698,-0.408957,0.164319,0.314178,0.741042,-0.470361,0.150837,0.361706,0.860900,-0.000082,0.011514,-0.000605,-0.999934,-0.159575,0.086709,0.584087,0.001205,0.325151,0.068003,0.872785,0.890058,0.346176,0.064977,0.128152,0.644861,-0.101823,0.111551,0.784341,0.483364,-0.230280,0.114080,0.778944,0.907906,-0.661612,0.084083,0.842001,0.587408,-0.635063,0.077561,0.098301,0.717291,-0.383141,0.149145,0.388842,-0.448370,0.204418,0.496653,-0.409127,0.165311,0.314422,-0.470170,0.150316,0.361739,0.325138,0.067923,0.872353,0.345751,0.065051,0.129505,-0.100858,0.111962,0.786121,-0.230383,0.113920,0.778628,-0.660327,0.084208,0.840973,-0.636061,0.077454,0.097780
576,5.760000,0.003641,-0.415826,0.004055,-0.909428,-0.428688,0.167486,0.388713,0.000293,-0.384016,0.150113,0.387126,0.834862,-0.449488,0.204364,0.495223,0.889898,-0.409929,0.164508,0.312488,0.753850,-0.471319,0.150958,0.360015,0.846692,-0.000012,0.011461,-0.000550,-0.999934,-0.159487,0.086767,0.584051,0.001229,0.325267,0.068045,0.872699,0.894396,0.346212,0.064915,0.128065,0.624609,-0.101711,0.111630,0.784295,0.493730,-0.230169,0.114173,0.778911,0.880602,-0.661497,0.084233,0.842019,0.578064,-0.635028,0.077605,0.098317,0.710065,-0.384211,0.149514,0.387325,-0.449327,0.204660,0.494940,-0.410096,0.165455,0.312700,-0.471131,0.150385,0.359903,0.325187,0.067906,0.872309,0.345762,0.065041,0.129492,-0.100843,0.111981,0.786090,-0.230222,0.114150,0.778437,-0.660087,0.084256,0.841091,-0.636047,0.077468,0.097779
577,5.770000,0.003512,-0.416666,0.001499,-0.909052,-0.429905,0.167638,0.386955,0.000293,-0.385158,0.150472,0.385244,0.834862,-0.450674,0.204170,0.493590,0.889898,-0.411275,0.164925,0.310688,0.753850,-0.472514,0.150985,0.358296,0.846692,0.000062,0.011476,-0.000494,-0.999934,-0.159504,0.086807,0.583969,0.001272,0.325240,0.068073,0.872635,0.894396,0.346207,0.064831,0.128002,0.624609,-0.101731,0.111693,0.784211,0.493730,-0.230188,0.114250,0.778823,0.880602,-0.661522,0.084368,0.841922,0.578064,-0.635031,0.077629,0.098222,0.710065,-0.385313,0.149876,0.385517,-0.450568,0.204449,0.493296,-0.411505,0.165740,0.310741,-0.472240,0.150504,0.358265,0.325213,0.067912,0.872271,0.345774,0.065005,0.129438,-0.100817,0.111988,0.786046,-0.230141,0.114219,0.778403,-0.660126,0.084523,0.840547,-0.636033,0.077455,0.097764
578,5.780000,0.003778,-0.415742,0.000615,-0.909475,-0.431082,0.167781,0.385275,0.000227,-0.386300,0.150698,0.383651,0.833343,-0.452133,0.204247,0.491878,0.888041,-0.412292,0.165122,0.309046,0.721686,-0.473601,0.151057,0.356526,0.847266,0.000091,0.011469,-0.000479,-0.999934,-0.159511,0.086806,0.583910,0.001220,0.325236,0.068075,0.872571,0.902056,0.346194,0.064788,0.127937,0.618478,-0.101734,0.111702,0.784150,0.473938,-0.230191,0.114263,0.778763,0.903724,-0.661525,0.084397,0.841869,0.529260,-0.635044,0.077613,0.098169,0.732425,-0.386465,0.150066,0.383785,-0.451989,0.204536,0.491567,-0.412371,0.166205,0.309290,-0.473510,0.150454,0.356490,0.325225,0.067923,0.872210,0.345768,0.064964,0.129392,-0.100801,0.111979,0.786015,-0.230079,0.114233,0.778396,-0.660367,0.084535,0.840391,-0.636027,0.077449,0.097780
579,5.790000,0.003670,-0.415923,-0.001214,-0.909392,-0.432213,0.167905,0.383462,0.000336,-0.387376,0.150970,0.381790,0.833343,-0.453338,0.204121,0.490135,0.888041,-0.413446,0.165438,0.307220,0.721686,-0.474690,0.151093,0.354702,0.847266,0.000104,0.011474,-0.000474,-0.999934,-0.159495,0.086813,0.583868,0.001193,0.325250,0.068083,0.872534,0.902056,0.346213,0.064778,0.127900,0.618478,-0.101720,0.111713,0.784108,0.473938,-0.230177,0.114275,0.778720,0.903724,-0.661512,0.084416,0.841823,0.529260,-0.635024,0.077613,0.098124,0.732425,-0.387591,0.150414,0.382039,-0.453167,0.204357,0.489711,-0.413592,0.166314,0.307408,-0.474507,0.150576,0.354698,0.325236,0.067928,0.872188,0.345772,0.064962,0.129368,-0.100786,0.111989,0.785995,-0.230007,0.114267,0.778360,-0.660475,0.084509,0.840367,-0.636030,0.077447,0.097763
580,5.800000,0.003084,-0.416868,-0.000807,-0.908961,-0.433054,0.167850,0.381594,0.000346,-0.388242,0.150861,0.379816,0.832913,-0.453913,0.204014,0.488337,0.877891,-0.414448,0.165415,0.305312,0.774300,-0.475612,0.151111,0.352910,0.863134,0.000116,0.011459,-0.000471,-0.999934,-0.159455,0.086832,0.583890,0.001164,0.325298,0.068106,0.872542,0.900587,0.346239,0.064782,0.127908,0.616628,-0.101674,0.111737,0.784127,0.479252,-0.230131,0.114299,0.778744,0.892925,-0.661464,0.084445,0.841860,0.592861,-0.634999,0.077624,0.098160,0.723713,-0.388423,0.150268,0.380066,-0.453788,0.204260,0.487934,-0.414650,0.166285,0.305441,-0.475362,0.150625,0.352940,0.325248,0.067932,0.872188,0.345785,0.064985,0.129358,-0.100773,0.111992,0.785988,-0.229946,0.114335,0.778359,-0.660469,0.084494,0.840572,-0.636029,0.077443,0.097801
581,5.810000,0.002451,-0.417429,0.001327,-0.908705,-0.433727,0.167675,0.379685,0.000218,-0.388993,0.150487,0.377863,0.832913,-0.454296,0.203997,0.486430,0.877891,-0.415226,0.165109,0.303381,0.774300,-0.476394,0.151105,0.351063,0.863134,0.000218,0.011458,-0.000413,-0.999934,-0.159398,0.086909,0.583817,0.001139,0.325352,0.068184,0.872473,0.900587,0.346293,0.064707,0.127839,0.616628,-0.101614,0.111848,0.784050,0.479252,-0.230071,0.114424,0.778665,0.892925,-0.661408,0.084634,0.841788,0.592861,-0.634944,0.077658,0.098089,0.723713,-0.389167,0.149836,0.377981,-0.454183,0.204293,0.486125,-0.415320,0.166163,0.303579,-0.476250,0.150524,0.351075,0.325252,0.067927,0.872219,0.345786,0.064989,0.129373,-0.100772,0.111987,0.786005,-0.229766,0.114704,0.778079,-0.660487,0.084506,0.840680,-0.636026,0.077449,0.097801
582,5.820000,0.003504,-0.417665,0.000947,-0.908594,-0.434495,0.167801,0.377861,0.000292,-0.389735,0.150681,0.376044,0.834821,-0.455065,0.204262,0.484559,0.871167,-0.416030,0.165143,0.301552,0.718957,-0.477151,0.151120,0.349289,0.847913,0.000146,0.011503,-0.000488,-0.999934,-0.159427,0.086876,0.583863,0.001048,0.325301,0.068184,0.872559,0.899330,0.346309,0.064817,0.127927,0.607220,-0.101665,0.111795,0.784104,0.465296,-0.230122,0.114353,0.778708,0.820279,-0.661459,0.084487,0.841788,0.702218,-0.634928,0.077622,0.098091,0.715022,-0.389945,0.150096,0.376269,-0.454865,0.204502,0.484149,-0.416132,0.166228,0.301829,-0.477052,0.150522,0.349233,0.325242,0.067937,0.872247,0.345814,0.064999,0.129407,-0.100767,0.111984,0.786036,-0.229737,0.114697,0.778208,-0.660815,0.084293,0.840805,-0.636016,0.077453,0.097797
583,5.830000,0.003572,-0.418015,0.000079,-0.908433,-0.435582,0.167847,0.375963,0.000315,-0.390795,0.150801,0.374101,0.834821,-0.456128,0.204210,0.482700,0.871167,-0.417172,0.165265,0.299639,0.718957,-0.478232,0.151113,0.347414,0.847913,-0.000019,0.011524,-0.000535,-0.999933,-0.159484,0.086755,0.584061,0.001038,0.325234,0.068016,0.872771,0.899330,0.346273,0.064895,0.128139,0.607220,-0.101732,0.111614,0.784312,0.465296,-0.230189,0.114161,0.778912,0.820279,-0.661526,0.084233,0.841965,0.702218,-0.634963,0.077615,0.098266,0.715022,-0.391025,0.150205,0.374279,-0.455976,0.204465,0.482302,-0.417309,0.166235,0.299875,-0.478028,0.150567,0.347418,0.325252,0.067906,0.872285,0.345811,0.065020,0.129426,-0.100771,0.111978,0.786067,-0.229933,0.114071,0.778811,-0.660925,0.084308,0.840919,-0.636020,0.077453,0.097800
584,5.840000,0.006056,-0.419355,-0.003061,-0.907797,-0.436575,0.167971,0.373976,0.000477,-0.391663,0.151269,0.372012,0.842790,-0.457085,0.204376,0.480705,0.863756,-0.418373,0.165386,0.297602,0.826655,-0.479179,0.150851,0.345587,0.925102,0.000042,0.011489,-0.000466,-0.999934,-0.159424,0.086809,0.584112,0.001059,0.325311,0.068037,0.872790,0.873584,0.346298,0.064823,0.128156,0.651343,-0.101655,0.111684,0.784356,0.510223,-0.230111,0.114248,0.778965,0.913946,-0.661448,0.084387,0.842051,0.692460,-0.634939,0.077676,0.098351,0.695156,-0.391536,0.150870,0.372481,-0.456954,0.204468,0.480184,-0.418739,0.165956,0.297751,-0.479071,0.150589,0.345490,0.325245,0.067915,0.872304,0.345809,0.065024,0.129447,-0.100784,0.111973,0.786087,-0.229828,0.114106,0.778830,-0.660742,0.084563,0.841060,-0.636008,0.077453,0.097810
585,5.850000,0.004011,-0.419617,-0.000107,-0.907692,-0.437578,0.167892,0.372128,0.000304,-0.392786,0.150876,0.370119,0.842790,-0.457772,0.204311,0.478913,0.863756,-0.419436,0.165273,0.295741,0.826655,-0.480317,0.151110,0.343741,0.925102,-0.000001,0.011493,-0.000522,-0.999934,-0.159455,0.086769,0.584153,0.000998,0.325280,0.068027,0.872833,0.873584,0.346273,0.064879,0.128200,0.651343,-0.101690,0.111633,0.784400,0.510223,-0.230147,0.114183,0.779008,0.913946,-0.661481,0.084268,0.842089,0.692460,-0.634965,0.077623,0.098388,0.695156,-0.392860,0.150253,0.370433,-0.457681,0.204601,0.478651,-0.419738,0.166118,0.295772,-0.480045,0.150633,0.343657,0.325242,0.067919,0.872304,0.345802,0.065008,0.129466,-0.100778,0.111976,0.786108,-0.229802,0.114104,0.778884,-0.661000,0.084320,0.841312,-0.636026,0.077453,0.097815
586,5.860000,0.003957,-0.420049,-0.000468,-0.907493,-0.438587,0.167894,0.370253,0.000315,-0.393787,0.150905,0.368194,0.846314,-0.458702,0.204257,0.477071,0.888969,-0.420516,0.165316,0.293847,0.809556,-0.481343,0.151097,0.341899,0.879223,-0.000018,0.011482,-0.000530,-0.999934,-0.159457,0.086773,0.584170,0.000990,0.325285,0.068028,0.872839,0.861286,0.346261,0.064906,0.128205,0.663556,-0.101688,0.111631,0.784416,0.514545,-0.230145,0.114179,0.779028,0.901739,-0.661478,0.084256,0.842116,0.778254,-0.634977,0.077637,0.098415,0.694113,-0.393920,0.150380,0.368485,-0.458581,0.204484,0.476710,-0.420720,0.166045,0.293934,-0.481127,0.150665,0.341883,0.325245,0.067914,0.872298,0.345783,0.065048,0.129455,-0.100782,0.111972,0.786099,-0.229773,0.114096,0.778931,-0.661035,0.084318,0.841350,-0.636033,0.077451,0.097825
587,5.870000,0.004520,-0.421026,-0.001759,-0.907036,-0.439531,0.167922,0.368379,0.000349,-0.394689,0.151059,0.366222,0.846314,-0.459516,0.204223,0.475243,0.888969,-0.421619,0.165399,0.291934,0.809556,-0.482301,0.151007,0.340117,0.879223,-0.000005,0.011471,-0.000530,-0.999934,-0.159478,0.086775,0.584185,0.000984,0.325270,0.068039,0.872844,0.861286,0.346230,0.064896,0.128210,0.663556,-0.101705,0.111639,0.784430,0.514545,-0.230162,0.114187,0.779044,0.901739,-0.661493,0.084265,0.842143,0.778254,-0.635009,0.077626,0.098442,0.694113,-0.394709,0.150531,0.366572,-0.459417,0.204421,0.474821,-0.421891,0.166111,0.292017,-0.482108,0.150625,0.340106,0.325230,0.067918,0.872284,0.345765,0.065014,0.129438,-0.100802,0.111969,0.786095,-0.229824,0.114154,0.778966,-0.661038,0.084293,0.841410,-0.636062,0.077451,0.097818
588,5.880000,0.003642,-0.420051,-0.001149,-0.907492,-0.440435,0.167812,0.366462,0.000310,-0.395619,0.150869,0.364383,0.841638,-0.460584,0.204034,0.473322,0.866890,-0.422363,0.165339,0.290053,0.766721,-0.483175,0.151006,0.338090,0.859270,-0.000005,0.011440,-0.000535,-0.999934,-0.159458,0.086781,0.584217,0.000983,0.325308,0.068049,0.872846,0.852165,0.346223,0.064906,0.128211,0.675228,-0.101672,0.111645,0.784458,0.532663,-0.230130,0.114192,0.779080,0.919038,-0.661457,0.084266,0.842205,0.791170,-0.635018,0.077626,0.098502,0.683089,-0.395863,0.150334,0.364618,-0.460388,0.204265,0.472885,-0.422434,0.166243,0.290273,-0.483061,0.150455,0.338084,0.325214,0.067917,0.872278,0.345764,0.065015,0.129421,-0.100799,0.111987,0.786075,-0.229820,0.114186,0.778985,-0.660944,0.084271,0.841545,-0.636068,0.077448,0.097814
589,5.890000,0.003252,-0.420717,0.001111,-0.907186,-0.441202,0.167525,0.364319,0.000296,-0.396464,0.150382,0.362196,0.841638,-0.461035,0.203963,0.471165,0.866890,-0.423252,0.164882,0.287887,0.766721,-0.484057,0.150875,0.336029,0.859270,-0.000009,0.011379,-0.000535,-0.999935,-0.159391,0.086782,0.584273,0.001056,0.325410,0.068048,0.872843,0.852165,0.346234,0.064911,0.128205,0.675228,-0.101581,0.111644,0.784507,0.532663,-0.230039,0.114191,0.779145,0.919038,-0.661358,0.084265,0.842322,0.791170,-0.635010,0.077631,0.098616,0.683089,-0.396504,0.149681,0.362406,-0.460981,0.204246,0.470852,-0.423589,0.165924,0.288012,-0.483776,0.150379,0.336023,0.325199,0.067922,0.872287,0.345756,0.065006,0.129400,-0.100810,0.111970,0.786074,-0.229814,0.114183,0.779019,-0.660556,0.084264,0.841676,-0.636065,0.077456,0.097812
590,5.900000,0.004862,-0.421941,-0.000535,-0.906610,-0.441672,0.167718,0.362392,0.000386,-0.396866,0.150765,0.360173,0.844264,-0.461372,0.204235,0.469236,0.882844,-0.423918,0.165035,0.285916,0.822520,-0.484531,0.150840,0.334245,0.889752,-0.000046,0.011377,-0.000545,-0.999935,-0.159404,0.086763,0.584365,0.001125,0.325399,0.068018,0.872932,0.827317,0.346220,0.064937,0.128294,0.692754,-0.101594,0.111613,0.784601,0.577995,-0.230053,0.114157,0.779239,0.955847,-0.661371,0.084217,0.842416,0.679098,-0.635026,0.077639,0.098710,0.645736,-0.396955,0.150331,0.360611,-0.461206,0.204396,0.468828,-0.424202,0.165680,0.285996,-0.484324,0.150466,0.334134,0.325185,0.067910,0.872284,0.345752,0.065014,0.129428,-0.100823,0.111971,0.786059,-0.229965,0.114081,0.779372,-0.660372,0.084265,0.841612,-0.636069,0.077445,0.097771
591,5.910000,0.003588,-0.421134,0.001165,-0.906991,-0.442300,0.167734,0.360447,0.000267,-0.397562,0.150597,0.358294,0.844264,-0.462042,0.204238,0.467287,0.882844,-0.424420,0.165044,0.284001,0.822520,-0.485179,0.151058,0.332207,0.889752,-0.000002,0.011393,-0.000496,-0.999935,-0.159360,0.086809,0.584320,0.001185,0.325431,0.068042,0.872904,0.827317,0.346276,0.064894,0.128266,0.692754,-0.101554,0.111670,0.784556,0.577995,-0.230012,0.114227,0.779189,0.955847,-0.661336,0.084335,0.842355,0.679098,-0.634967,0.077690,0.098650,0.645736,-0.397678,0.150060,0.358506,-0.461892,0.204474,0.466869,-0.424532,0.165859,0.284227,-0.485103,0.150562,0.332192,0.325182,0.067927,0.872295,0.345783,0.065016,0.129428,-0.100843,0.111979,0.786056,-0.229781,0.114120,0.779306,-0.660215,0.084489,0.841278,-0.636035,0.077452,0.097773
592,5.920000,0.003893,-0.421457,0.001575,-0.906839,-0.443378,0.167609,0.358337,0.000350,-0.398649,0.150448,0.356168,0.833703,-0.463025,0.204219,0.465159,0.884328,-0.425554,0.164841,0.281880,0.782128,-0.486285,0.150929,0.330143,0.855466,-0.000000,0.011412,-0.000477,-0.999935,-0.159356,0.086822,0.584329,0.001151,0.325425,0.068037,0.872931,0.831029,0.346297,0.064886,0.128295,0.686099,-0.101556,0.111681,0.784567,0.578239,-0.230014,0.114243,0.779196,0.924948,-0.661340,0.084367,0.842346,0.635999,-0.634945,0.077719,0.098642,0.650562,-0.398857,0.149892,0.356466,-0.462866,0.204475,0.464807,-0.425787,0.165668,0.282027,-0.486010,0.150428,0.330054,0.325182,0.067907,0.872314,0.345803,0.065027,0.129440,-0.100827,0.111975,0.786059,-0.229763,0.114165,0.779341,-0.660330,0.084508,0.841307,-0.636015,0.077459,0.097781
593,5.930000,0.004803,-0.421736,-0.000356,-0.906706,-0.444399,0.167643,0.356328,0.000374,-0.399598,0.150673,0.354130,0.833703,-0.464134,0.204171,0.463161,0.884328,-0.426611,0.164949,0.279860,0.782128,-0.487251,0.150778,0.328161,0.855466,-0.000001,0.011409,-0.000488,-0.999935,-0.159352,0.086820,0.584341,0.001141,0.325430,0.068044,0.872940,0.831029,0.346297,0.064896,0.128303,0.686099,-0.101552,0.111680,0.784579,0.578239,-0.230010,0.114238,0.779209,0.924948,-0.661335,0.084353,0.842361,0.635999,-0.634944,0.077707,0.098657,0.650562,-0.399600,0.150200,0.354592,-0.464006,0.204339,0.462755,-0.426934,0.165605,0.279889,-0.487055,0.150427,0.328076,0.325183,0.067917,0.872320,0.345802,0.065030,0.129430,-0.100826,0.111963,0.786072,-0.229747,0.114182,0.779364,-0.660357,0.084468,0.841363,-0.636031,0.077448,0.097770
594,5.940000,0.004316,-0.420950,0.000299,-0.907074,-0.445332,0.167766,0.354300,0.000340,-0.400555,0.150726,0.352174,0.828622,-0.465195,0.204290,0.461111,0.896678,-0.427415,0.165070,0.277862,0.805290,-0.488162,0.150980,0.326053,0.863003,0.000018,0.011390,-0.000467,-0.999935,-0.159339,0.086826,0.584338,0.001189,0.325453,0.068041,0.872920,0.828604,0.346293,0.064863,0.128282,0.686616,-0.101530,0.111691,0.784572,0.578744,-0.229988,0.114255,0.779207,0.919572,-0.661313,0.084390,0.842376,0.606000,-0.634949,0.077715,0.098671,0.640063,-0.400755,0.150197,0.352562,-0.465052,0.204535,0.460809,-0.427655,0.165811,0.277838,-0.487865,0.150524,0.325991,0.325208,0.067904,0.872294,0.345795,0.064992,0.129425,-0.100807,0.111970,0.786068,-0.229732,0.114235,0.779400,-0.660235,0.084491,0.841231,-0.636033,0.077453,0.097760
595,5.950000,0.003528,-0.420407,-0.000466,-0.907329,-0.446192,0.167842,0.352390,0.000290,-0.401400,0.150838,0.350282,0.828622,-0.466209,0.204130,0.459252,0.896678,-0.428182,0.165317,0.275968,0.805290,-0.488977,0.151083,0.324057,0.863003,-0.000019,0.011381,-0.000501,-0.999935,-0.159370,0.086799,0.584359,0.001170,0.325430,0.068026,0.872930,0.828604,0.346255,0.064904,0.128292,0.686616,-0.101559,0.111653,0.784594,0.578744,-0.230017,0.114209,0.779231,0.919572,-0.661338,0.084309,0.842407,0.606000,-0.634989,0.077690,0.098701,0.640063,-0.401592,0.150270,0.350547,-0.466097,0.204407,0.458970,-0.428382,0.166084,0.276015,-0.488697,0.150608,0.324026,0.325213,0.067913,0.872282,0.345795,0.065010,0.129392,-0.100795,0.111967,0.786062,-0.229828,0.114111,0.779480,-0.660275,0.084460,0.841251,-0.636043,0.077452,0.097810
596,5.960000,0.003599,-0.420474,-0.001034,-0.907297,-0.447077,0.167873,0.350325,0.000360,-0.402267,0.150919,0.348204,0.836271,-0.467118,0.204101,0.457202,0.882110,-0.429076,0.165394,0.273899,0.795633,-0.489848,0.151077,0.321992,0.878373,-0.000024,0.011360,-0.000541,-0.999935,-0.159372,0.086791,0.584401,0.001101,0.325440,0.068054,0.872952,0.820151,0.346236,0.064941,0.128313,0.709329,-0.101555,0.111648,0.784634,0.586547,-0.230014,0.114194,0.779277,0.914689,-0.661330,0.084260,0.842470,0.669687,-0.635010,0.077650,0.098763,0.644919,-0.402337,0.150348,0.348517,-0.467025,0.204329,0.456800,-0.429363,0.166153,0.273997,-0.489585,0.150667,0.321985,0.325227,0.067919,0.872279,0.345770,0.064999,0.129377,-0.100792,0.111981,0.786063,-0.229835,0.114251,0.779562,-0.660415,0.084205,0.841518,-0.636062,0.077456,0.097827
597,5.970000,0.004113,-0.420325,-0.001714,-0.907363,-0.447909,0.167828,0.348248,0.000388,-0.403070,0.150948,0.346148,0.836271,-0.468044,0.204062,0.455107,0.882110,-0.429879,0.165352,0.271829,0.795633,-0.490642,0.150951,0.319908,0.878373,0.000032,0.011393,-0.000526,-0.999935,-0.159370,0.086833,0.584305,0.001108,0.325422,0.068114,0.872890,0.820151,0.346267,0.064917,0.128253,0.709329,-0.101566,0.111711,0.784539,0.586547,-0.230024,0.114260,0.779173,0.914689,-0.661345,0.084346,0.842341,0.669687,-0.634977,0.077652,0.098636,0.644919,-0.403173,0.150382,0.346526,-0.467934,0.204296,0.454752,-0.430232,0.166109,0.271886,-0.490301,0.150537,0.319830,0.325229,0.067932,0.872277,0.345774,0.064993,0.129376,-0.100785,0.111973,0.786066,-0.229751,0.114497,0.779347,-0.660471,0.084179,0.841308,-0.636065,0.077452,0.097800
598,5.980000,0.003956,-0.419540,-0.001482,-0.907727,-0.448508,0.167849,0.346143,0.000334,-0.403675,0.150945,0.344119,0.845313,-0.468809,0.204084,0.452970,0.877852,-0.430348,0.165371,0.269755,0.806904,-0.491202,0.150998,0.317728,0.877195,-0.000055,0.011441,-0.000584,-0.999934,-0.159449,0.086753,0.584369,0.001039,0.325319,0.068041,0.872997,0.820494,0.346234,0.064975,0.128361,0.720650,-0.101666,0.111603,0.784613,0.566215,-0.230124,0.114138,0.779234,0.873561,-0.661448,0.084162,0.842356,0.671094,-0.635008,0.077599,0.098653,0.666082,-0.403848,0.150442,0.344436,-0.468647,0.204298,0.452562,-0.430512,0.166117,0.269864,-0.491026,0.150540,0.317710,0.325236,0.067919,0.872294,0.345794,0.064993,0.129388,-0.100795,0.111956,0.786071,-0.229916,0.114233,0.779685,-0.660780,0.084047,0.841229,-0.636040,0.077452,0.097818
599,5.990000,0.003878,-0.419467,-0.001242,-0.907761,-0.449272,0.167824,0.344013,0.000407,-0.404446,0.150897,0.341997,0.845313,-0.469571,0.204075,0.450834,0.877852,-0.431100,0.165331,0.267628,0.806904,-0.491969,0.150992,0.315591,0.877195,-0.000019,0.011402,-0.000533,-0.999935,-0.159383,0.086785,0.584404,0.001134,0.325405,0.068044,0.872996,0.820494,0.346263,0.064922,0.128359,0.720650,-0.101582,0.111643,0.784642,0.566215,-0.230040,0.114191,0.779273,0.873561,-0.661362,0.084264,0.842430,0.671094,-0.634980,0.077646,0.098725,0.666082,-0.404537,0.150340,0.342321,-0.469481,0.204278,0.450388,-0.431394,0.166067,0.267719,-0.491674,0.150610,0.315623,0.325228,0.067912,0.872310,0.345805,0.064989,0.129418,-0.100778,0.111974,0.786068,-0.229876,0.114219,0.779665,-0.660413,0.084250,0.841246,-0.636009,0.077440,0.097811
600,6.000000,0.003115,-0.418848,-0.001008,-0.908050,-0.449880,0.167825,0.341948,0.000325,-0.405070,0.150853,0.339974,0.841938,-0.470287,0.203970,0.448785,0.871134,-0.431607,0.165404,0.265585,0.798625,-0.492556,0.151072,0.313448,0.863345,0.000011,0.011383,-0.000499,-0.999935,-0.159309,0.086825,0.584409,0.001172,0.325489,0.068067,0.872984,0.817944,0.346318,0.064900,0.128346,0.709860,-0.101499,0.111691,0.784643,0.595918,-0.229957,0.114247,0.779279,0.907369,-0.661279,0.084354,0.842454,0.605667,-0.634925,0.077690,0.098749,0.637205,-0.405335,0.150367,0.340280,-0.470068,0.204197,0.448377,-0.431706,0.166188,0.265743,-0.492412,0.150548,0.313391,0.325231,0.067911,0.872321,0.345863,0.064986,0.129410,-0.100782,0.111970,0.786064,-0.229746,0.114363,0.779561,-0.660187,0.084283,0.841318,-0.635996,0.077459,0.097796
601,6.010000,0.003174,-0.418785,-0.001366,-0.908079,-0.450700,0.167788,0.339764,0.000433,-0.405877,0.150848,0.337792,0.823985,-0.471146,0.203898,0.446605,0.873075,-0.432414,0.165395,0.263403,0.787602,-0.493360,0.151011,0.311255,0.865053,0.000016,0.011333,-0.000501,-0.999936,-0.159286,0.086818,0.584456,0.001255,0.325540,0.068064,0.872982,0.811840,0.346295,0.064890,0.128342,0.715008,-0.101456,0.111686,0.784684,0.607478,-0.229915,0.114242,0.779333,0.921468,-0.661230,0.084348,0.842551,0.545477,-0.634951,0.077677,0.098843,0.618932,-0.406047,0.150310,0.338215,-0.470981,0.204106,0.446172,-0.432717,0.166185,0.263475,-0.493060,0.150567,0.311195,0.325245,0.067913,0.872307,0.345856,0.064970,0.129391,-0.100771,0.111963,0.786069,-0.229785,0.114363,0.779591,-0.659831,0.084237,0.841396,-0.635999,0.077443,0.097760
