Format Version,1.23,Take Name,rotation_random_slow_t0_may_6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-06 04.13.32.215 PM,Total Frames in Take,4827,Total Exported Frames,4827,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.004723,-0.929086,0.002155,-0.369827,-0.060976,0.161407,0.198230,0.000391,-0.060918,0.144221,0.153458,0.827215,0.045221,0.196041,0.223911,0.831120,-0.136333,0.160043,0.176081,0.707801,-0.091875,0.145322,0.239469,0.859800,-0.000150,0.011318,-0.000467,-0.999936,-0.159603,0.086892,0.583613,0.000934,0.325232,0.068012,0.872118,0.980247,0.345963,0.065084,0.127476,0.801950,-0.101765,0.111690,0.783847,0.626969,-0.230224,0.114255,0.778501,0.807812,-0.661539,0.084367,0.841723,0.616699,-0.635283,0.077942,0.098012,0.876585,-0.060958,0.143542,0.153436,0.044582,0.196224,0.223893,-0.135971,0.161089,0.176166,-0.091513,0.144903,0.239436,0.325244,0.068086,0.872136,0.346555,0.064997,0.126938,-0.102255,0.112128,0.785187,-0.230781,0.113740,0.778646,-0.660378,0.084662,0.840763,-0.635784,0.077954,0.098097
7,0.070000,-0.004853,-0.929086,0.002169,-0.369826,-0.060972,0.161411,0.198242,0.000405,-0.060918,0.144228,0.153468,0.827181,0.045234,0.196017,0.223926,0.829605,-0.136329,0.160067,0.176093,0.713727,-0.091875,0.145331,0.239479,0.859520,-0.000145,0.011320,-0.000455,-0.999936,-0.159600,0.086887,0.583609,0.000936,0.325232,0.067998,0.872116,0.980361,0.345967,0.065062,0.127474,0.800565,-0.101763,0.111685,0.783843,0.623421,-0.230221,0.114254,0.778496,0.805858,-0.661538,0.084378,0.841718,0.615407,-0.635280,0.077944,0.098007,0.878156,-0.060958,0.143539,0.153438,0.044576,0.196192,0.223913,-0.135957,0.161145,0.176196,-0.091498,0.144918,0.239434,0.325246,0.068073,0.872131,0.346546,0.064973,0.126933,-0.102263,0.112122,0.785195,-0.230789,0.113744,0.778641,-0.660373,0.084670,0.840756,-0.635758,0.077957,0.098098
8,0.080000,-0.005964,-0.928986,0.002148,-0.370060,-0.060939,0.161350,0.198251,0.000367,-0.060898,0.144205,0.153463,0.827181,0.045325,0.195716,0.224019,0.829605,-0.136288,0.160179,0.176063,0.713727,-0.091897,0.145298,0.239459,0.859520,-0.000155,0.011316,-0.000460,-0.999936,-0.159600,0.086887,0.583608,0.000933,0.325235,0.067997,0.872111,0.980361,0.345964,0.065077,0.127469,0.800565,-0.101761,0.111683,0.783842,0.623421,-0.230220,0.114250,0.778497,0.805858,-0.661535,0.084368,0.841721,0.615407,-0.635283,0.077949,0.098009,0.878156,-0.060969,0.143546,0.153418,0.044713,0.195916,0.224037,-0.135999,0.161053,0.176130,-0.091488,0.144927,0.239421,0.325261,0.068077,0.872122,0.346549,0.064988,0.126939,-0.102253,0.112107,0.785185,-0.230786,0.113736,0.778642,-0.660381,0.084665,0.840759,-0.635780,0.077963,0.098094
9,0.090000,-0.006205,-0.929028,0.002126,-0.369950,-0.060959,0.161338,0.198241,0.000404,-0.060935,0.144204,0.153449,0.832054,0.045326,0.195653,0.223992,0.828594,-0.136313,0.160205,0.176070,0.744338,-0.091914,0.145290,0.239453,0.861181,-0.000156,0.011311,-0.000469,-0.999936,-0.159604,0.086879,0.583600,0.000937,0.325234,0.067998,0.872099,0.980414,0.345956,0.065079,0.127457,0.798746,-0.101764,0.111675,0.783834,0.625762,-0.230223,0.114240,0.778490,0.804527,-0.661537,0.084350,0.841717,0.614213,-0.635291,0.077934,0.098005,0.876349,-0.060970,0.143534,0.153410,0.044664,0.195833,0.223987,-0.135983,0.161168,0.176165,-0.091518,0.144903,0.239412,0.325252,0.068072,0.872117,0.346543,0.064992,0.126912,-0.102264,0.112111,0.785176,-0.230787,0.113721,0.778642,-0.660372,0.084658,0.840753,-0.635778,0.077943,0.098091
10,0.100000,-0.005151,-0.929113,0.002334,-0.369754,-0.061005,0.161354,0.198192,0.000438,-0.060969,0.144167,0.153420,0.832054,0.045229,0.195890,0.223857,0.828594,-0.136366,0.160059,0.176055,0.744338,-0.091912,0.145298,0.239436,0.861181,0.000040,0.011268,-0.000310,-0.999937,-0.159649,0.086804,0.583601,0.000925,0.325209,0.067879,0.872064,0.980414,0.345865,0.064663,0.127422,0.798746,-0.101783,0.111659,0.783820,0.625762,-0.230241,0.114264,0.778485,0.804527,-0.661560,0.084537,0.841762,0.614213,-0.635381,0.077823,0.098051,0.876349,-0.060978,0.143522,0.153406,0.044526,0.196048,0.223820,-0.136013,0.161035,0.176127,-0.091519,0.144904,0.239422,0.325259,0.068074,0.872121,0.346298,0.064484,0.126890,-0.102260,0.112099,0.785176,-0.230790,0.113731,0.778637,-0.660365,0.084663,0.840761,-0.635792,0.077943,0.098097
11,0.110000,-0.005231,-0.929133,0.002378,-0.369700,-0.061000,0.161368,0.198187,0.000447,-0.060973,0.144180,0.153416,0.840104,0.045243,0.195885,0.223839,0.816987,-0.136364,0.160086,0.176059,0.734181,-0.091906,0.145319,0.239435,0.860908,-0.000129,0.011311,-0.000443,-0.999936,-0.159602,0.086878,0.583598,0.000932,0.325235,0.067986,0.872097,0.981626,0.345956,0.065027,0.127455,0.803086,-0.101761,0.111681,0.783830,0.626780,-0.230219,0.114253,0.778486,0.809199,-0.661535,0.084389,0.841716,0.615563,-0.635290,0.077931,0.098004,0.875471,-0.060979,0.143541,0.153418,0.044529,0.196037,0.223791,-0.135989,0.161079,0.176129,-0.091519,0.144919,0.239417,0.325255,0.068055,0.872115,0.346532,0.064936,0.126926,-0.102264,0.112137,0.785160,-0.230775,0.113751,0.778633,-0.660367,0.084657,0.840752,-0.635781,0.077946,0.098089
12,0.120000,-0.004788,-0.929138,0.002273,-0.369696,-0.061005,0.161404,0.198186,0.000419,-0.060963,0.144210,0.153417,0.840104,0.045207,0.196020,0.223832,0.816987,-0.136368,0.160052,0.176059,0.734181,-0.091896,0.145333,0.239437,0.860908,-0.000138,0.011318,-0.000446,-0.999936,-0.159601,0.086880,0.583603,0.000932,0.325233,0.067986,0.872109,0.981626,0.345965,0.065040,0.127467,0.803086,-0.101762,0.111680,0.783836,0.626780,-0.230221,0.114251,0.778490,0.809199,-0.661537,0.084384,0.841713,0.615563,-0.635281,0.077939,0.098001,0.875471,-0.060977,0.143528,0.153404,0.044546,0.196193,0.223805,-0.136021,0.161132,0.176144,-0.091521,0.144908,0.239404,0.325248,0.068065,0.872119,0.346552,0.064947,0.126943,-0.102261,0.112109,0.785170,-0.230774,0.113748,0.778633,-0.660369,0.084662,0.840749,-0.635782,0.077958,0.098087
13,0.130000,-0.005683,-0.928972,0.002074,-0.370099,-0.060963,0.161368,0.198230,0.000356,-0.060908,0.144221,0.153444,0.829601,0.045279,0.195797,0.224005,0.844330,-0.136309,0.160153,0.176036,0.757120,-0.091915,0.145301,0.239437,0.859821,-0.000129,0.011311,-0.000442,-0.999936,-0.159601,0.086874,0.583593,0.000933,0.325237,0.067982,0.872092,0.975378,0.345958,0.065022,0.127450,0.799589,-0.101759,0.111678,0.783826,0.624946,-0.230217,0.114250,0.778481,0.803065,-0.661533,0.084387,0.841711,0.617243,-0.635289,0.077928,0.098000,0.875538,-0.060981,0.143544,0.153410,0.044693,0.196010,0.224020,-0.136024,0.161080,0.176094,-0.091521,0.144904,0.239401,0.325259,0.068078,0.872099,0.346547,0.064921,0.126916,-0.102269,0.112114,0.785167,-0.230781,0.113722,0.778638,-0.660376,0.084670,0.840750,-0.635778,0.077956,0.098086
14,0.140000,-0.005273,-0.929136,0.002416,-0.369693,-0.061014,0.161364,0.198186,0.000452,-0.060989,0.144175,0.153415,0.829601,0.045233,0.195872,0.223834,0.844330,-0.136378,0.160090,0.176059,0.757120,-0.091921,0.145320,0.239435,0.859821,-0.000137,0.011309,-0.000448,-0.999936,-0.159596,0.086877,0.583597,0.000935,0.325243,0.067986,0.872094,0.975378,0.345962,0.065038,0.127452,0.799589,-0.101753,0.111678,0.783830,0.624946,-0.230212,0.114248,0.778486,0.803065,-0.661527,0.084378,0.841716,0.617243,-0.635285,0.077932,0.098005,0.875538,-0.060985,0.143519,0.153415,0.044527,0.196029,0.223796,-0.136039,0.161100,0.176139,-0.091522,0.144919,0.239401,0.325261,0.068068,0.872101,0.346556,0.064943,0.126914,-0.102256,0.112120,0.785162,-0.230782,0.113730,0.778640,-0.660364,0.084662,0.840759,-0.635775,0.077951,0.098094
15,0.150000,-0.005910,-0.928959,0.002219,-0.370129,-0.060980,0.161331,0.198226,0.000397,-0.060931,0.144179,0.153441,0.833583,0.045279,0.195707,0.224004,0.832893,-0.136325,0.160154,0.176027,0.758501,-0.091942,0.145285,0.239433,0.858125,-0.000145,0.011308,-0.000455,-0.999936,-0.159598,0.086879,0.583601,0.000937,0.325241,0.067990,0.872097,0.978665,0.345959,0.065054,0.127455,0.796514,-0.101756,0.111678,0.783834,0.625845,-0.230215,0.114246,0.778490,0.804951,-0.661530,0.084370,0.841720,0.617725,-0.635289,0.077936,0.098009,0.875079,-0.060981,0.143516,0.153407,0.044638,0.195896,0.224008,-0.136031,0.161072,0.176087,-0.091524,0.144903,0.239406,0.325257,0.068072,0.872113,0.346553,0.064963,0.126906,-0.102252,0.112100,0.785181,-0.230782,0.113732,0.778640,-0.660372,0.084666,0.840766,-0.635781,0.077951,0.098094
16,0.160000,-0.006096,-0.928976,0.002423,-0.370083,-0.060969,0.161310,0.198218,0.000402,-0.060933,0.144148,0.153437,0.833583,0.045309,0.195639,0.223977,0.832893,-0.136316,0.160165,0.176027,0.758501,-0.091935,0.145289,0.239431,0.858125,-0.000160,0.011314,-0.000456,-0.999936,-0.159594,0.086881,0.583605,0.000940,0.325241,0.067984,0.872106,0.978665,0.345968,0.065071,0.127464,0.796514,-0.101755,0.111674,0.783839,0.625845,-0.230213,0.114242,0.778494,0.804951,-0.661529,0.084363,0.841718,0.617725,-0.635279,0.077952,0.098007,0.875079,-0.060983,0.143507,0.153405,0.044649,0.195818,0.223975,-0.136006,0.161037,0.176094,-0.091519,0.144925,0.239401,0.325264,0.068058,0.872114,0.346572,0.064983,0.126922,-0.102264,0.112110,0.785181,-0.230784,0.113727,0.778651,-0.660364,0.084665,0.840760,-0.635776,0.077962,0.098091
17,0.170000,-0.006042,-0.928977,0.002225,-0.370081,-0.060969,0.161312,0.198221,0.000391,-0.060929,0.144164,0.153434,0.840962,0.045300,0.195659,0.223991,0.833100,-0.136317,0.160155,0.176029,0.775287,-0.091932,0.145270,0.239429,0.863244,-0.000191,0.011348,-0.000505,-0.999936,-0.159632,0.086829,0.583584,0.000799,0.325186,0.067964,0.872117,0.968210,0.345963,0.065097,0.127476,0.792196,-0.101809,0.111616,0.783824,0.623370,-0.230267,0.114172,0.778470,0.827942,-0.661584,0.084245,0.841665,0.726784,-0.635284,0.077882,0.097954,0.872848,-0.060978,0.143531,0.153404,0.044658,0.195842,0.223989,-0.136022,0.161002,0.176090,-0.091523,0.144908,0.239401,0.325261,0.068066,0.872124,0.346551,0.064952,0.126907,-0.102248,0.112122,0.785173,-0.230770,0.113737,0.778647,-0.660848,0.084298,0.840858,-0.635770,0.077954,0.098085
18,0.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.060981,0.143517,0.153399,0.044650,0.195823,0.224011,-0.136046,0.161033,0.176088,-0.091521,0.144921,0.239393,0.325256,0.068056,0.872121,0.346567,0.064934,0.126906,-0.102268,0.112113,0.785182,-0.230770,0.113740,0.778642,-0.660364,0.084667,0.840758,-0.635772,0.077942,0.098094
