timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2,sweep_step,sweep_dir,sweep_cycle
2026-06-19 12:56:19.893460,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.898828,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.903959,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.909065,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.914324,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.919437,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.924556,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.929672,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.934796,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.939918,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.945267,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.950372,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.955477,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.960673,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.965803,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.970949,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.976061,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.981182,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.986368,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.991822,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:19.996994,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.002236,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.007337,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.012519,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.017660,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.022814,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.028023,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.033214,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.038362,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.043621,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.048730,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.053845,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.058965,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.064116,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.069267,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.074496,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.079630,10.000000,-76.013658,2.416906,-9.703534,5.233112,8.490604,-0.172693,0.280190,182,desc,2
2026-06-19 12:56:20.084752,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.089882,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.095047,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.100227,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.106170,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.111415,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.118122,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.123294,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.128733,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.133903,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.139311,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.145569,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.150832,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.156062,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.162434,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.167722,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.173230,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.178468,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.183727,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.188903,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.194152,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.199353,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.204558,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.209778,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.214997,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.220164,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.225689,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.230884,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.236730,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.242354,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.247820,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.253548,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.258671,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.263810,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.269004,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.274627,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.280012,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.285353,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.290581,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.295767,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.300901,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.306050,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.311157,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.316255,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.321393,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.326499,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.331606,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.337155,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.342353,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.347462,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.352870,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.358057,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.363188,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.368315,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.373477,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.378668,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.383799,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.388914,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.394023,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.399147,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.404308,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.409419,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.414526,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.419655,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.424776,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.429882,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.435002,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.440115,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.445302,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.450409,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.455509,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.460690,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.465793,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.470895,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.476044,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.481211,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.486323,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.491426,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.497105,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.502687,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.507797,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.512898,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.518007,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.523178,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.528446,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.533634,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.538816,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.544002,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.549085,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.554201,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.559316,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.564432,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.569539,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.574828,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.579958,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.585092,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.590211,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.595408,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.600585,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.605795,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.611033,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.620164,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.625428,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.630785,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.636031,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.641186,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.646780,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.652014,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.657200,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.662397,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.667715,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.672858,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.678021,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.683497,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.688746,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.693915,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.699041,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.704193,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.709487,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.714682,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.719813,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.724960,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.730101,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.735312,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.740494,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.746218,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.751433,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.758414,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.763746,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.769073,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.774437,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.779584,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.784738,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.790052,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.795253,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.800407,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.805681,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.810880,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.816026,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.821178,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.826377,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.831538,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.837182,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.842346,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.847508,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.854201,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.859694,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.864986,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.870879,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.876015,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.881164,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.886360,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.891555,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.898138,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.903364,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.908710,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.914017,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.919210,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.924415,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.929839,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.935151,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.940354,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.945556,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.951363,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.957958,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.963485,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.969057,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.974303,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.979522,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.985061,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.991603,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:20.997914,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:21.003157,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
2026-06-19 12:56:21.008351,5.000000,-76.013658,1.208453,-4.851767,2.616556,4.245302,-0.086346,0.140095,183,desc,2
