Format Version,1.23,Take Name,rotation_random_t1_apr_30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-30 03.22.56.245 PM,Total Frames in Take,6990,Total Exported Frames,6990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"C51B0","C51B0","C51B0","C5470","C5470","C5470","C5660","C5660","C5660","C5100","C5100","C5100","C4C80","C4C80","C4C80","C4CE0","C4CE0","C4CE0","C55E0","C55E0","C55E0","C4CB0","C4CB0","C4CB0","C52D0","C52D0","C52D0","C5610","C5610","C5610"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3932,39.320000,-0.188312,0.199492,0.236729,-0.238164,0.145557,0.066473,-0.299513,0.168031,0.071687,-0.298072,0.151610,0.154480,-0.002255,0.112831,0.764606,-0.566825,0.085455,0.841968,0.419735,0.068045,0.836594,-0.131215,0.115466,0.764267,-0.568656,0.077684,0.098693,0.414377,0.065469,0.092235
3933,39.330000,-0.183658,0.199145,0.235608,-0.235688,0.145572,0.066095,-0.296854,0.168145,0.072145,-0.294439,0.151623,0.154961,-0.002278,0.112811,0.764751,-0.566848,0.085434,0.841929,0.419713,0.068059,0.836563,-0.131171,0.115397,0.764295,-0.568585,0.077716,0.098783,0.414351,0.065495,0.092226
3934,39.340000,-0.178794,0.199349,0.234711,-0.233311,0.145757,0.065810,-0.294397,0.168353,0.072671,-0.290601,0.151804,0.155527,-0.002277,0.112785,0.764891,-0.566504,0.085396,0.841925,0.419694,0.068068,0.836552,-0.131099,0.115390,0.764260,-0.568460,0.077769,0.098901,0.414386,0.065483,0.092274
3935,39.350000,-0.173795,0.199318,0.233674,-0.231069,0.146317,0.065468,-0.291881,0.168432,0.073461,-0.286900,0.151865,0.156199,-0.002256,0.112771,0.765051,-0.566318,0.085388,0.841548,0.419687,0.068072,0.836548,-0.130997,0.115359,0.764287,-0.568337,0.077749,0.099061,0.414359,0.065491,0.092253
3936,39.360000,-0.169014,0.199309,0.232496,-0.228550,0.146416,0.065207,-0.289252,0.168361,0.074184,-0.283090,0.151719,0.156749,-0.002226,0.112748,0.765193,-0.566099,0.085379,0.841549,0.419689,0.068053,0.836555,-0.130987,0.115325,0.764286,-0.568118,0.077916,0.099342,0.414366,0.065492,0.092243
3937,39.370000,-0.164272,0.199337,0.231743,-0.225894,0.146522,0.065017,-0.286503,0.168313,0.074746,-0.279244,0.151270,0.157306,-0.002197,0.112738,0.765312,-0.565987,0.085390,0.841723,0.419704,0.068054,0.836556,-0.130979,0.115341,0.764240,-0.568509,0.077602,0.099431,0.414358,0.065475,0.092221
3938,39.380000,-0.159710,0.199230,0.230784,-0.223159,0.146573,0.064815,-0.283757,0.168173,0.075342,-0.275334,0.151104,0.157808,-0.002134,0.112759,0.765444,-0.565883,0.085397,0.841724,0.419702,0.068046,0.836568,-0.130956,0.115326,0.764241,-0.568743,0.077566,0.099570,0.414335,0.065494,0.092219
3939,39.390000,-0.155156,0.199222,0.229950,-0.220277,0.146540,0.064593,-0.280875,0.167883,0.075893,-0.271511,0.150882,0.158202,-0.002046,0.112764,0.765603,-0.565843,0.085408,0.841986,0.419699,0.068049,0.836597,-0.130978,0.115327,0.764243,-0.568958,0.077647,0.099652,0.414360,0.065489,0.092257
3940,39.400000,-0.150333,0.199632,0.228890,-0.217352,0.146536,0.064520,-0.277856,0.167696,0.076535,-0.267394,0.150510,0.158636,-0.001923,0.112791,0.765722,-0.565803,0.085416,0.842081,0.419707,0.068036,0.836604,-0.130936,0.115334,0.764314,-0.569113,0.077709,0.099565,0.414385,0.065485,0.092288
3941,39.410000,-0.145317,0.199149,0.228123,-0.214532,0.146471,0.064501,-0.274824,0.167598,0.077465,-0.263336,0.150448,0.159405,-0.001774,0.112814,0.765782,-0.565961,0.085374,0.842191,0.419733,0.068042,0.836590,-0.130756,0.115513,0.764008,-0.569326,0.077741,0.099338,0.414363,0.065506,0.092282
3942,39.420000,-0.139902,0.198849,0.227175,-0.211716,0.146454,0.064609,-0.271894,0.167595,0.078305,-0.259053,0.150516,0.160266,-0.001645,0.112820,0.765811,-0.566062,0.085355,0.842606,0.419929,0.068116,0.836357,-0.130603,0.115725,0.763924,-0.569408,0.077771,0.099105,0.414334,0.065505,0.092263
3943,39.430000,-0.134636,0.199205,0.225806,-0.208793,0.146445,0.064654,-0.268747,0.167535,0.079426,-0.254721,0.150401,0.160948,-0.001483,0.112832,0.765828,-0.566240,0.085420,0.842531,0.419923,0.068114,0.836331,-0.130626,0.115742,0.763762,-0.569400,0.077756,0.098810,0.414346,0.065474,0.092236
3944,39.440000,-0.129036,0.198798,0.224995,-0.205690,0.146222,0.064724,-0.265317,0.167587,0.080407,-0.250144,0.150380,0.161751,-0.001299,0.112861,0.765787,-0.566550,0.085390,0.842320,0.419912,0.068108,0.836307,-0.130594,0.115740,0.763755,-0.569052,0.077886,0.098680,0.414346,0.065445,0.092197
3945,39.450000,-0.123606,0.199197,0.223511,-0.202481,0.145909,0.064894,-0.261863,0.167268,0.081181,-0.245589,0.150018,0.162429,-0.001135,0.112870,0.765751,-0.566734,0.085415,0.842355,0.419900,0.068124,0.836259,-0.130571,0.115767,0.763722,-0.568801,0.077856,0.098587,0.414339,0.065452,0.092149
3946,39.460000,-0.118325,0.199107,0.222713,-0.199276,0.145548,0.065146,-0.258552,0.166838,0.082274,-0.241086,0.149610,0.163287,-0.000975,0.112888,0.765727,-0.566605,0.085458,0.842055,0.419904,0.068137,0.836245,-0.130568,0.115711,0.763687,-0.568850,0.077648,0.098513,0.414326,0.065463,0.092125
3947,39.470000,-0.113226,0.199054,0.222259,-0.196064,0.145466,0.065475,-0.255106,0.166501,0.083493,-0.236570,0.149314,0.164339,-0.000824,0.112868,0.765685,-0.566528,0.085510,0.841826,0.419705,0.068078,0.836480,-0.130617,0.115719,0.763621,-0.568653,0.077667,0.098535,0.414353,0.065424,0.092161
3948,39.480000,-0.107395,0.198774,0.221595,-0.192410,0.145015,0.065997,-0.250857,0.166460,0.085084,-0.231635,0.149646,0.165091,-0.000654,0.112798,0.765662,-0.566585,0.085421,0.841745,0.419912,0.068112,0.836279,-0.130634,0.115775,0.763542,-0.568509,0.077699,0.098662,0.414427,0.065407,0.092230
3949,39.490000,-0.101066,0.198644,0.220242,-0.189221,0.145179,0.066395,-0.247181,0.166954,0.086420,-0.226728,0.150187,0.166288,-0.000518,0.112789,0.765600,-0.566471,0.085395,0.841511,0.419732,0.068069,0.836509,-0.130639,0.115703,0.763571,-0.568407,0.077752,0.098820,0.414447,0.065411,0.092271
3950,39.500000,-0.094923,0.198353,0.218983,-0.186102,0.145242,0.066822,-0.243595,0.167576,0.087765,-0.221798,0.150933,0.167456,-0.000388,0.112799,0.765497,-0.566447,0.085442,0.841446,0.419960,0.068111,0.836300,-0.130629,0.115687,0.763561,-0.568223,0.077736,0.099024,0.414447,0.065431,0.092307
3951,39.510000,-0.088710,0.198958,0.217441,-0.182703,0.145302,0.067308,-0.239915,0.168099,0.089070,-0.216691,0.151300,0.168442,-0.000297,0.112819,0.765375,-0.566183,0.085400,0.841642,0.419790,0.068058,0.836517,-0.130890,0.115322,0.763817,-0.568032,0.077918,0.099307,0.414443,0.065399,0.092313
3952,39.520000,-0.083057,0.198602,0.216621,-0.179307,0.145253,0.067735,-0.236268,0.168195,0.090330,-0.211605,0.151405,0.169385,-0.000237,0.112801,0.765254,-0.565614,0.085457,0.842053,0.419981,0.068106,0.836305,-0.130887,0.115304,0.763794,-0.568502,0.077609,0.099412,0.414341,0.065398,0.092255
3953,39.530000,-0.078008,0.198678,0.216205,-0.175971,0.145362,0.068528,-0.232717,0.167991,0.091874,-0.207085,0.151050,0.170610,-0.000177,0.112836,0.765068,-0.565370,0.085488,0.842376,0.419987,0.068105,0.836308,-0.130868,0.115277,0.763819,-0.568669,0.077577,0.099522,0.414260,0.065414,0.092213
3954,39.540000,-0.073417,0.198633,0.216231,-0.172493,0.145273,0.069323,-0.229181,0.167563,0.093384,-0.202575,0.150327,0.171778,-0.000120,0.112827,0.764892,-0.565933,0.085392,0.842324,0.419760,0.068054,0.836500,-0.130841,0.115321,0.763804,-0.568864,0.077635,0.099587,0.414265,0.065438,0.092224
3955,39.550000,-0.069034,0.198242,0.216676,-0.169096,0.145248,0.070324,-0.225392,0.166493,0.095171,-0.198187,0.149322,0.173133,-0.000111,0.112854,0.764719,-0.566523,0.085410,0.842221,0.419899,0.068124,0.836270,-0.130873,0.115338,0.763804,-0.569076,0.077721,0.099554,0.414296,0.065425,0.092319
3956,39.560000,-0.064189,0.197844,0.216662,-0.165669,0.144809,0.071224,-0.222064,0.166016,0.096800,-0.193614,0.148339,0.174270,-0.000144,0.112910,0.764518,-0.566637,0.085399,0.842119,0.419880,0.068109,0.836273,-0.130953,0.115343,0.763839,-0.569299,0.077743,0.099324,0.414350,0.065416,0.092411
3957,39.570000,-0.058370,0.197810,0.216075,-0.161943,0.144778,0.072011,-0.217688,0.165692,0.098327,-0.188393,0.148623,0.175378,-0.000208,0.112941,0.764332,-0.566470,0.085379,0.842362,0.419646,0.068058,0.836507,-0.130926,0.115377,0.763868,-0.569402,0.077760,0.098992,0.414328,0.065386,0.092444
3958,39.580000,-0.052224,0.197824,0.214946,-0.158370,0.144880,0.072803,-0.213884,0.166895,0.100135,-0.183170,0.149316,0.176686,-0.000266,0.112980,0.764182,-0.566355,0.085436,0.842770,0.419647,0.068053,0.836509,-0.131025,0.115447,0.763753,-0.569456,0.077776,0.098799,0.414336,0.065358,0.092560
3959,39.590000,-0.045911,0.197614,0.213903,-0.154610,0.144990,0.073761,-0.209719,0.167278,0.101802,-0.177648,0.149690,0.177959,-0.000344,0.112997,0.764035,-0.566313,0.085529,0.842388,0.419881,0.068125,0.836299,-0.131082,0.115494,0.763719,-0.569171,0.077888,0.098689,0.414225,0.065421,0.092550
3960,39.600000,-0.039575,0.197255,0.213117,-0.150807,0.144978,0.074702,-0.205469,0.167600,0.103601,-0.172188,0.149816,0.179400,-0.000452,0.113011,0.763910,-0.566681,0.085414,0.841830,0.419954,0.068117,0.836282,-0.131098,0.115528,0.763696,-0.568981,0.077867,0.098582,0.414067,0.065390,0.092654
3961,39.610000,-0.033899,0.197235,0.212540,-0.147121,0.145056,0.075671,-0.201364,0.167561,0.105262,-0.166981,0.149927,0.180512,-0.000603,0.112986,0.763788,-0.566889,0.085411,0.841637,0.419945,0.068105,0.836281,-0.131019,0.115520,0.763722,-0.569032,0.077688,0.098531,0.413919,0.065255,0.092658
3962,39.620000,-0.028617,0.197517,0.212040,-0.143320,0.144943,0.076585,-0.197299,0.167456,0.106843,-0.161956,0.149432,0.181727,-0.000756,0.112982,0.763689,-0.566489,0.085473,0.841356,0.419974,0.068111,0.836259,-0.130930,0.115791,0.763449,-0.568788,0.077649,0.098475,0.413839,0.065233,0.092766
3963,39.630000,-0.023522,0.197618,0.211745,-0.139263,0.144833,0.077554,-0.192983,0.167011,0.108487,-0.156683,0.149213,0.182912,-0.000942,0.112964,0.763637,-0.566075,0.085404,0.841366,0.419963,0.068129,0.836277,-0.130991,0.115814,0.763424,-0.568643,0.077666,0.098500,0.413790,0.065342,0.093004
3964,39.640000,-0.018133,0.197627,0.211482,-0.135373,0.144738,0.078657,-0.188635,0.166599,0.110306,-0.151679,0.148853,0.184066,-0.001148,0.112983,0.763635,-0.565840,0.085384,0.841626,0.419949,0.068133,0.836288,-0.131063,0.115850,0.763383,-0.568477,0.077683,0.098598,0.413600,0.065419,0.093129
3965,39.650000,-0.012685,0.197232,0.211482,-0.131599,0.144758,0.079787,-0.184714,0.166553,0.112047,-0.146654,0.148286,0.185606,-0.001356,0.112952,0.763674,-0.565714,0.085471,0.842037,0.419714,0.068060,0.836491,-0.131096,0.115851,0.763416,-0.568289,0.077752,0.098755,0.413496,0.065249,0.093288
3966,39.660000,-0.007063,0.197151,0.211003,-0.127828,0.144802,0.080766,-0.180457,0.166506,0.113814,-0.141366,0.148250,0.186691,-0.001539,0.112920,0.763686,-0.565798,0.085454,0.842214,0.419696,0.068055,0.836471,-0.131113,0.115776,0.763522,-0.568214,0.077740,0.098986,0.413204,0.065076,0.093260
3967,39.670000,-0.001349,0.196746,0.210268,-0.123763,0.144828,0.081536,-0.175993,0.166765,0.115279,-0.135958,0.148732,0.187454,-0.001691,0.112909,0.763764,-0.566028,0.085448,0.842258,0.419920,0.068130,0.836233,-0.131221,0.115462,0.763906,-0.568029,0.077919,0.099223,0.413012,0.065100,0.093296
3968,39.680000,0.004809,0.197202,0.208827,-0.119733,0.144776,0.082304,-0.171408,0.167004,0.116662,-0.130402,0.149228,0.188547,-0.001843,0.112933,0.763891,-0.566273,0.085417,0.842359,0.419942,0.068135,0.836216,-0.131217,0.115504,0.763946,-0.568557,0.077609,0.099349,0.412722,0.065308,0.093190
3969,39.690000,0.010791,0.196690,0.207826,-0.115655,0.144815,0.083037,-0.166484,0.167087,0.118355,-0.124784,0.149393,0.189273,-0.001974,0.112924,0.763991,-0.566694,0.085396,0.842531,0.419928,0.068137,0.836192,-0.131304,0.115451,0.763976,-0.568848,0.077565,0.099539,0.412967,0.065189,0.093398
3970,39.700000,0.016485,0.197050,0.206491,-0.111735,0.144784,0.083778,-0.162027,0.167013,0.119633,-0.119364,0.149398,0.190108,-0.002115,0.112860,0.764122,-0.566756,0.085445,0.842207,0.419924,0.068146,0.836156,-0.131356,0.115454,0.764003,-0.569105,0.077626,0.099463,0.412561,0.065066,0.093001
3971,39.710000,0.021814,0.196981,0.205714,-0.107755,0.144417,0.084582,-0.157578,0.166611,0.121200,-0.114105,0.148715,0.191111,-0.002196,0.112835,0.764301,-0.566709,0.085445,0.842030,0.419924,0.068103,0.836237,-0.131296,0.115419,0.764096,-0.569039,0.077734,0.099362,0.412561,0.065103,0.092994
3972,39.720000,0.026910,0.196853,0.205652,-0.103616,0.144528,0.085539,-0.153293,0.166049,0.122752,-0.108765,0.148191,0.192030,-0.002252,0.112855,0.764510,-0.566499,0.085453,0.842121,0.419746,0.068073,0.836465,-0.131253,0.115438,0.764152,-0.569222,0.077733,0.099343,0.412446,0.065229,0.092767
3973,39.730000,0.032243,0.196677,0.205416,-0.099437,0.144597,0.086173,-0.148701,0.166020,0.123993,-0.103473,0.147915,0.192807,-0.002252,0.112817,0.764717,-0.566347,0.085439,0.841823,0.419917,0.068121,0.836278,-0.131196,0.115455,0.764178,-0.569374,0.077714,0.099117,0.412469,0.065227,0.092604
3974,39.740000,0.037792,0.196249,0.204577,-0.095307,0.144660,0.086862,-0.144173,0.165559,0.125267,-0.098121,0.147465,0.193548,-0.002231,0.112777,0.764898,-0.566393,0.085458,0.841474,0.419694,0.068089,0.836476,-0.131146,0.115399,0.764225,-0.569318,0.077782,0.098906,0.412643,0.065073,0.092431
3975,39.750000,0.043621,0.196301,0.203280,-0.090966,0.144425,0.087389,-0.139357,0.165644,0.126512,-0.092366,0.147422,0.194194,-0.002191,0.112771,0.765083,-0.566593,0.085465,0.841346,0.419738,0.068057,0.836518,-0.131016,0.115370,0.764219,-0.569347,0.077788,0.098833,0.412292,0.065205,0.092070
3976,39.760000,0.050001,0.195085,0.202279,-0.086566,0.144407,0.087885,-0.134253,0.166063,0.127656,-0.086511,0.147754,0.194598,-0.002142,0.112767,0.765249,-0.565977,0.085390,0.841718,0.419888,0.068131,0.836269,-0.130899,0.115382,0.764243,-0.569067,0.077879,0.098692,0.412320,0.065440,0.091902
3977,39.770000,0.055670,0.195383,0.200298,-0.082700,0.144429,0.088206,-0.129916,0.166206,0.128436,-0.081114,0.148033,0.194822,-0.002088,0.112756,0.765327,-0.565366,0.085430,0.842511,0.419874,0.068161,0.836204,-0.130922,0.115315,0.764205,-0.568919,0.077863,0.098576,0.412724,0.065467,0.091759
3978,39.780000,0.060388,0.196430,0.198583,-0.078924,0.144284,0.088673,-0.125606,0.165906,0.129519,-0.076086,0.148065,0.195295,-0.001990,0.112776,0.765423,-0.565515,0.085471,0.842321,0.419927,0.068126,0.836174,-0.130901,0.115333,0.764163,-0.568962,0.077682,0.098501,0.412498,0.065373,0.091278
3979,39.790000,0.065744,0.196149,0.197416,-0.074686,0.143804,0.088996,-0.120931,0.165531,0.130477,-0.070387,0.147831,0.195711,-0.001883,0.112810,0.765552,-0.566354,0.085428,0.842064,0.419965,0.068121,0.836206,-0.130921,0.115324,0.764147,-0.568780,0.077700,0.098527,0.412833,0.065594,0.091288
3980,39.800000,0.070924,0.196418,0.196337,-0.070673,0.143889,0.089634,-0.116488,0.165187,0.131504,-0.065242,0.147303,0.196235,-0.001745,0.112841,0.765648,-0.566683,0.085413,0.842113,0.419963,0.068159,0.836192,-0.130703,0.115480,0.763917,-0.568717,0.077648,0.098517,0.413647,0.065240,0.090991
3981,39.810000,0.076198,0.195462,0.196216,-0.066724,0.143883,0.090153,-0.112245,0.164915,0.132545,-0.060150,0.146998,0.196874,-0.001602,0.112833,0.765682,-0.566311,0.085427,0.842109,0.419958,0.068119,0.836240,-0.130574,0.115765,0.763726,-0.568644,0.077657,0.098483,0.414036,0.065133,0.091046
3982,39.820000,0.081471,0.194994,0.195377,-0.062575,0.144146,0.090672,-0.107529,0.165071,0.133657,-0.054852,0.146607,0.197209,-0.001443,0.112836,0.765729,-0.566055,0.085422,0.842782,0.419925,0.068096,0.836272,-0.130570,0.115737,0.763682,-0.568521,0.077748,0.098639,0.414388,0.065018,0.091069
3983,39.830000,0.086905,0.194980,0.193448,-0.058445,0.143983,0.090892,-0.102815,0.165129,0.134386,-0.049480,0.146693,0.197170,-0.001247,0.112854,0.765735,-0.566238,0.085485,0.842756,0.419726,0.068042,0.836429,-0.130532,0.115754,0.763674,-0.568342,0.077759,0.098736,0.414654,0.064993,0.091113
3984,39.840000,0.092266,0.195184,0.191524,-0.054497,0.143972,0.090993,-0.098304,0.165346,0.134813,-0.044300,0.147313,0.197151,-0.001057,0.112879,0.765698,-0.566498,0.085485,0.842104,0.419933,0.068160,0.836155,-0.130483,0.115777,0.763670,-0.568332,0.077743,0.098872,0.414777,0.064976,0.091298
3985,39.850000,0.097139,0.195592,0.189436,-0.050719,0.143731,0.091096,-0.093972,0.165458,0.135422,-0.039106,0.147521,0.197187,-0.000896,0.112880,0.765634,-0.566868,0.085453,0.841799,0.419971,0.068157,0.836109,-0.130462,0.115745,0.763620,-0.568039,0.077919,0.099102,0.413956,0.065422,0.091555
3986,39.860000,0.101901,0.195812,0.187604,-0.046848,0.143210,0.091251,-0.089627,0.164911,0.136031,-0.034038,0.147350,0.197135,-0.000772,0.112842,0.765597,-0.566815,0.085480,0.841377,0.419988,0.068110,0.836112,-0.130487,0.115660,0.763599,-0.568149,0.077903,0.099212,0.414118,0.065255,0.091775
3987,39.870000,0.106826,0.195524,0.186137,-0.042999,0.142813,0.091547,-0.085331,0.164496,0.136974,-0.028885,0.146989,0.197423,-0.000655,0.112813,0.765560,-0.566151,0.085417,0.841356,0.419985,0.068137,0.836119,-0.130556,0.115736,0.763505,-0.568550,0.077614,0.099285,0.414295,0.065310,0.092197
3988,39.880000,0.111728,0.195226,0.185664,-0.039157,0.143307,0.092138,-0.080997,0.164428,0.137979,-0.023897,0.146441,0.197705,-0.000540,0.112797,0.765523,-0.565756,0.085458,0.841852,0.419946,0.068151,0.836148,-0.130619,0.115756,0.763493,-0.568724,0.077579,0.099407,0.414159,0.065295,0.092315
3989,39.890000,0.116599,0.195179,0.184603,-0.035453,0.143637,0.092296,-0.076808,0.164782,0.138750,-0.019034,0.146658,0.197814,-0.000403,0.112793,0.765444,-0.565811,0.085426,0.841825,0.419925,0.068093,0.836170,-0.130585,0.115720,0.763509,-0.568840,0.077611,0.099366,0.414117,0.065143,0.092716
3990,39.900000,0.121208,0.195398,0.182851,-0.031688,0.143573,0.092224,-0.072533,0.164738,0.139102,-0.014343,0.146512,0.197564,-0.000293,0.112792,0.765340,-0.565974,0.085408,0.841595,0.419972,0.068119,0.836214,-0.130611,0.115672,0.763491,-0.568845,0.077687,0.099315,0.413840,0.065144,0.092861
3991,39.910000,0.126140,0.195344,0.180896,-0.027677,0.143324,0.092296,-0.068009,0.164694,0.139513,-0.009203,0.146705,0.197380,-0.000191,0.112821,0.765231,-0.566179,0.085497,0.841946,0.419979,0.068132,0.836223,-0.130845,0.115324,0.763778,-0.568971,0.077726,0.099339,0.413515,0.065296,0.093080
3992,39.920000,0.131206,0.195019,0.178945,-0.023993,0.143162,0.092400,-0.063715,0.164840,0.140018,-0.004088,0.146841,0.197213,-0.000132,0.112843,0.765107,-0.565937,0.085463,0.842128,0.419971,0.068128,0.836245,-0.130809,0.115332,0.763773,-0.569186,0.077730,0.099248,0.413300,0.065267,0.093185
3993,39.930000,0.135739,0.194849,0.177170,-0.020550,0.143021,0.092725,-0.059703,0.164605,0.140797,0.000612,0.146725,0.197254,-0.000104,0.112837,0.764928,-0.565715,0.085432,0.842643,0.419708,0.068087,0.836411,-0.130830,0.115271,0.763776,-0.569301,0.077772,0.099112,0.413139,0.065090,0.093206
3994,39.940000,0.139719,0.194798,0.176158,-0.017181,0.142786,0.093164,-0.055861,0.163897,0.141647,0.005130,0.145898,0.197447,-0.000089,0.112842,0.764724,-0.565920,0.085429,0.842644,0.419896,0.068135,0.836161,-0.130859,0.115271,0.763753,-0.569364,0.077803,0.098903,0.412934,0.065041,0.093118
3995,39.950000,0.144134,0.194861,0.175414,-0.013534,0.143066,0.093548,-0.051697,0.164049,0.142522,0.009757,0.145950,0.197562,-0.000087,0.112901,0.764580,-0.566434,0.085423,0.842189,0.419907,0.068119,0.836188,-0.130810,0.115345,0.763760,-0.569481,0.077773,0.098797,0.412979,0.065107,0.093352
3996,39.960000,0.148580,0.194888,0.173812,-0.010015,0.143077,0.093547,-0.047702,0.164020,0.142872,0.014357,0.145914,0.197404,-0.000109,0.112944,0.764400,-0.566841,0.085412,0.842224,0.419889,0.068163,0.836167,-0.130854,0.115336,0.763768,-0.569032,0.077890,0.098629,0.412827,0.065187,0.093320
3997,39.970000,0.152725,0.195022,0.172018,-0.006484,0.142825,0.093565,-0.043709,0.163947,0.143212,0.018825,0.146092,0.197229,-0.000154,0.112952,0.764233,-0.566852,0.085424,0.842130,0.419920,0.068141,0.836170,-0.130927,0.115342,0.763749,-0.568857,0.077851,0.098513,0.412728,0.065139,0.093116
3998,39.980000,0.157033,0.194950,0.170707,-0.002993,0.142759,0.093960,-0.039611,0.164032,0.143950,0.023531,0.145997,0.197271,-0.000187,0.112959,0.764094,-0.566492,0.085455,0.842016,0.419932,0.068114,0.836202,-0.130830,0.115368,0.763755,-0.568924,0.077671,0.098400,0.412675,0.065044,0.092807
3999,39.990000,0.161229,0.194859,0.169867,0.000518,0.142644,0.094445,-0.035696,0.163515,0.144865,0.027975,0.145750,0.197480,-0.000244,0.113003,0.763976,-0.566280,0.085520,0.842279,0.419959,0.068126,0.836203,-0.130909,0.115409,0.763738,-0.568714,0.077639,0.098408,0.412618,0.065059,0.092393
4000,40.000000,0.165921,0.194024,0.168986,0.004198,0.142745,0.094912,-0.031594,0.163620,0.145830,0.032594,0.145232,0.197665,-0.000336,0.113007,0.763833,-0.566396,0.085460,0.841969,0.419962,0.068133,0.836185,-0.130923,0.115484,0.763678,-0.568642,0.077624,0.098404,0.412436,0.065139,0.092102
4001,40.010000,0.170101,0.193722,0.168247,0.007672,0.142887,0.095279,-0.027555,0.163695,0.146508,0.036934,0.145106,0.197941,-0.000468,0.113016,0.763725,-0.566503,0.085479,0.841466,0.419953,0.068130,0.836141,-0.131003,0.115468,0.763645,-0.568652,0.077666,0.098506,0.412369,0.065134,0.091813
4002,40.020000,0.173975,0.193882,0.166894,0.010975,0.142789,0.095358,-0.023902,0.163604,0.146783,0.040993,0.145244,0.197667,-0.000603,0.112979,0.763605,-0.566693,0.085467,0.841340,0.419951,0.068112,0.836089,-0.131001,0.115482,0.763597,-0.568484,0.077705,0.098570,0.412653,0.065117,0.091707
4003,40.030000,0.177253,0.194191,0.165860,0.014232,0.142522,0.095745,-0.020378,0.163415,0.147460,0.045050,0.145163,0.197793,-0.000740,0.112964,0.763530,-0.566273,0.085466,0.841243,0.419990,0.068120,0.836069,-0.130945,0.115543,0.763615,-0.568405,0.077757,0.098708,0.412620,0.065306,0.091442
4004,40.040000,0.181276,0.194638,0.165056,0.017801,0.142394,0.096167,-0.016526,0.163255,0.148057,0.049248,0.145403,0.197979,-0.000869,0.112984,0.763489,-0.565624,0.085435,0.841361,0.420015,0.068156,0.836072,-0.130742,0.115809,0.763401,-0.568282,0.077747,0.098790,0.412610,0.065529,0.091127
4005,40.050000,0.185164,0.194542,0.164725,0.021026,0.142549,0.096876,-0.012738,0.163190,0.149002,0.053351,0.145289,0.198500,-0.001038,0.112989,0.763497,-0.565523,0.085448,0.841761,0.419976,0.068141,0.836089,-0.130845,0.115804,0.763359,-0.568220,0.077740,0.098969,0.413030,0.065570,0.091310
4006,40.060000,0.188844,0.194086,0.164648,0.024126,0.142554,0.097747,-0.009287,0.163079,0.150247,0.057194,0.144830,0.199015,-0.001210,0.112946,0.763507,-0.565811,0.085456,0.841835,0.419962,0.068139,0.836147,-0.130928,0.115801,0.763325,-0.568009,0.077929,0.099194,0.413946,0.064935,0.090906
4007,40.070000,0.192542,0.193707,0.164803,0.027424,0.142612,0.098722,-0.005669,0.162891,0.151564,0.061044,0.144361,0.199825,-0.001339,0.112927,0.763557,-0.565962,0.085526,0.842057,0.419963,0.068131,0.836139,-0.130983,0.115807,0.763317,-0.568353,0.077630,0.099272,0.414445,0.064932,0.091048
4008,40.080000,0.196401,0.193478,0.164803,0.030792,0.142788,0.099423,-0.001952,0.162932,0.152447,0.065061,0.144239,0.200358,-0.001458,0.112946,0.763589,-0.565951,0.085487,0.842127,0.419965,0.068147,0.836147,-0.131038,0.115834,0.763321,-0.568633,0.077587,0.099393,0.414675,0.064969,0.091079
4009,40.090000,0.200181,0.193274,0.164249,0.034167,0.142773,0.099577,0.001621,0.163151,0.152604,0.068810,0.144726,0.200381,-0.001572,0.112940,0.763640,-0.565859,0.085431,0.842504,0.419947,0.068110,0.836158,-0.131078,0.115851,0.763329,-0.568776,0.077590,0.099419,0.414679,0.064886,0.091142
4010,40.100000,0.203654,0.193296,0.163501,0.037323,0.142568,0.100073,0.005084,0.163269,0.153216,0.072399,0.144912,0.200686,-0.001704,0.112938,0.763713,-0.565935,0.085452,0.842463,0.419728,0.068093,0.836360,-0.131117,0.115829,0.763381,-0.568933,0.077627,0.099424,0.414003,0.065365,0.091614
