Format Version,1.23,Take Name,linear_t0_apr_30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-30 03.17.21.029 PM,Total Frames in Take,3479,Total Exported Frames,3479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000581,0.000611,0.000059,-1.000000,-0.072165,0.087601,0.566186,0.000623,-0.001752,0.112843,0.765055,0.943110,-0.565434,0.085732,0.841425,0.735117,0.419769,0.069030,0.835887,0.841705,-0.130716,0.115645,0.763774,0.943383,-0.568161,0.077609,0.097930,0.874259,0.413304,0.064750,0.093044,0.794103,0.001916,0.116292,0.001504,-0.993212,0.071917,0.160981,0.121703,0.000188,0.069719,0.196917,0.245032,0.944699,0.123554,0.140102,0.076413,0.978229,0.068934,0.160857,0.047267,0.976934,0.025461,0.146049,0.118100,0.966423,0.069722,0.196870,0.244809,0.123576,0.140083,0.076501,0.068938,0.160951,0.047277,0.025431,0.146021,0.118224,-0.001779,0.112789,0.765252,-0.566496,0.085711,0.841620,0.419822,0.069096,0.835263,-0.130671,0.115653,0.763557,-0.568105,0.077663,0.098430,0.414123,0.064692,0.093015
7,0.070000,0.000586,0.000618,0.000066,-1.000000,-0.072166,0.087601,0.566182,0.000624,-0.001755,0.112844,0.765052,0.948903,-0.565440,0.085742,0.841414,0.727938,0.419764,0.069026,0.835890,0.845875,-0.130719,0.115647,0.763769,0.944260,-0.568156,0.077611,0.097919,0.872287,0.413309,0.064738,0.093047,0.793993,0.001816,0.116297,0.001607,-0.993212,0.071910,0.160997,0.121702,0.000195,0.069717,0.196905,0.245039,0.942076,0.123544,0.140119,0.076407,0.974311,0.068928,0.160889,0.047265,0.974633,0.025452,0.146074,0.118095,0.967972,0.069724,0.196860,0.244812,0.123585,0.140095,0.076499,0.068921,0.160989,0.047283,0.025412,0.146044,0.118213,-0.001781,0.112794,0.765248,-0.566509,0.085712,0.841614,0.419823,0.069100,0.835280,-0.130688,0.115652,0.763548,-0.568092,0.077673,0.098422,0.414129,0.064672,0.093001
8,0.080000,0.000527,0.000655,0.000104,-1.000000,-0.072117,0.087622,0.566171,0.000653,-0.001718,0.112836,0.765050,0.948903,-0.565410,0.085767,0.841367,0.727938,0.419792,0.068976,0.835913,0.845875,-0.130682,0.115649,0.763758,0.944260,-0.568073,0.077725,0.097871,0.872287,0.413392,0.064777,0.093069,0.793993,0.001782,0.116254,0.001517,-0.993217,0.071923,0.160983,0.121705,0.000191,0.069734,0.196886,0.245045,0.942076,0.123556,0.140117,0.076405,0.974311,0.068934,0.160879,0.047269,0.974633,0.025467,0.146052,0.118101,0.967972,0.069740,0.196845,0.244822,0.123593,0.140086,0.076497,0.068928,0.160989,0.047283,0.025431,0.146013,0.118219,-0.001791,0.112747,0.765254,-0.566506,0.085712,0.841586,0.419821,0.069101,0.835255,-0.130678,0.115660,0.763531,-0.567822,0.077822,0.098442,0.414131,0.064680,0.092988
9,0.090000,0.000605,0.000643,0.000071,-1.000000,-0.072143,0.087593,0.566143,0.000625,-0.001741,0.112843,0.765016,0.948446,-0.565430,0.085750,0.841350,0.727006,0.419774,0.069022,0.835876,0.844023,-0.130705,0.115648,0.763726,0.945939,-0.568109,0.077591,0.097856,0.872868,0.413356,0.064707,0.093033,0.797599,0.001889,0.116271,0.001511,-0.993215,0.071932,0.160978,0.121703,0.000192,0.069740,0.196907,0.245035,0.940296,0.123567,0.140101,0.076410,0.975795,0.068946,0.160858,0.047267,0.973882,0.025477,0.146047,0.118101,0.969768,0.069747,0.196861,0.244801,0.123601,0.140080,0.076498,0.068942,0.160956,0.047303,0.025439,0.146016,0.118212,-0.001775,0.112775,0.765208,-0.566502,0.085721,0.841554,0.419826,0.069097,0.835259,-0.130660,0.115669,0.763516,-0.568035,0.077651,0.098355,0.414162,0.064644,0.092991
10,0.100000,0.000609,0.000645,0.000075,-1.000000,-0.072126,0.087577,0.566117,0.000629,-0.001725,0.112828,0.764990,0.948446,-0.565414,0.085739,0.841323,0.727006,0.419790,0.069005,0.835852,0.844023,-0.130689,0.115633,0.763700,0.945939,-0.568090,0.077574,0.097828,0.872868,0.413375,0.064683,0.093009,0.797599,0.001961,0.116302,0.001607,-0.993211,0.071977,0.160961,0.121698,0.000175,0.069784,0.196905,0.245025,0.940296,0.123610,0.140068,0.076410,0.975795,0.068995,0.160833,0.047262,0.973882,0.025518,0.146039,0.118095,0.969768,0.069791,0.196855,0.244803,0.123635,0.140059,0.076500,0.068985,0.160906,0.047300,0.025495,0.146025,0.118190,-0.001747,0.112780,0.765184,-0.566486,0.085704,0.841521,0.419842,0.069086,0.835236,-0.130663,0.115635,0.763495,-0.568025,0.077642,0.098331,0.414209,0.064610,0.092960
11,0.110000,0.000625,0.000643,0.000084,-1.000000,-0.072106,0.087591,0.566095,0.000626,-0.001704,0.112847,0.764967,0.949867,-0.565393,0.085771,0.841303,0.731532,0.419810,0.069018,0.835829,0.843439,-0.130668,0.115655,0.763677,0.948283,-0.568074,0.077584,0.097809,0.871504,0.413391,0.064673,0.092986,0.792004,0.001925,0.116315,0.003242,-0.993205,0.071946,0.161043,0.121709,0.000335,0.069865,0.196938,0.245053,0.920263,0.123513,0.140003,0.076414,0.956830,0.068966,0.160957,0.047273,0.976274,0.025439,0.146273,0.118098,0.907427,0.069910,0.196846,0.244751,0.123658,0.140061,0.076486,0.069057,0.160983,0.047262,0.025158,0.146281,0.118338,-0.001736,0.112797,0.765159,-0.566449,0.085731,0.841495,0.419859,0.069095,0.835209,-0.130632,0.115666,0.763474,-0.568008,0.077651,0.098314,0.414219,0.064601,0.092941
12,0.120000,0.000622,0.000611,0.000080,-1.000000,-0.072094,0.087600,0.566082,0.000625,-0.001680,0.112855,0.764949,0.949867,-0.565363,0.085775,0.841321,0.731532,0.419839,0.069029,0.835784,0.843439,-0.130644,0.115662,0.763668,0.948283,-0.568091,0.077592,0.097827,0.871504,0.413373,0.064689,0.092941,0.792004,0.001863,0.116477,0.003396,-0.993186,0.071935,0.161061,0.121688,0.000345,0.069824,0.196938,0.245036,0.920263,0.123510,0.140014,0.076406,0.956830,0.068980,0.160989,0.047251,0.976274,0.025425,0.146306,0.118059,0.907427,0.069864,0.196839,0.244728,0.123673,0.140073,0.076476,0.069057,0.161005,0.047242,0.025145,0.146329,0.118306,-0.001704,0.112815,0.765126,-0.566424,0.085743,0.841517,0.419891,0.069100,0.835169,-0.130614,0.115662,0.763455,-0.568026,0.077655,0.098340,0.414199,0.064623,0.092905
13,0.130000,0.000634,0.000574,0.000080,-1.000000,-0.072089,0.087612,0.566085,0.000626,-0.001659,0.112872,0.764947,0.957829,-0.565337,0.085792,0.841361,0.733070,0.419865,0.069048,0.835751,0.841893,-0.130623,0.115678,0.763675,0.948540,-0.568120,0.077591,0.097867,0.867624,0.413344,0.064689,0.092909,0.791573,0.001884,0.116362,0.003351,-0.993199,0.071892,0.161053,0.121658,0.000331,0.069807,0.196935,0.245005,0.931154,0.123459,0.140007,0.076365,0.949143,0.068920,0.160976,0.047221,0.976966,0.025383,0.146293,0.118040,0.909767,0.069839,0.196847,0.244746,0.123640,0.140046,0.076449,0.068965,0.161003,0.047146,0.025124,0.146314,0.118291,-0.001676,0.112845,0.765112,-0.566387,0.085749,0.841550,0.419906,0.069127,0.835125,-0.130598,0.115667,0.763471,-0.568055,0.077664,0.098388,0.414174,0.064612,0.092885
14,0.140000,0.000621,0.000551,0.000081,-1.000000,-0.072093,0.087601,0.566111,0.000631,-0.001655,0.112855,0.764970,0.957829,-0.565329,0.085775,0.841410,0.733070,0.419873,0.069029,0.835754,0.841893,-0.130619,0.115662,0.763705,0.948540,-0.568146,0.077593,0.097916,0.867624,0.413318,0.064690,0.092913,0.791573,0.001987,0.116093,0.001675,-0.993235,0.071923,0.160974,0.121585,0.000190,0.069787,0.196923,0.244912,0.931154,0.123535,0.140072,0.076276,0.949143,0.068910,0.160843,0.047150,0.976966,0.025461,0.146058,0.118002,0.909767,0.069799,0.196874,0.244697,0.123589,0.140046,0.076411,0.068855,0.160940,0.047135,0.025450,0.146037,0.118097,-0.001678,0.112833,0.765155,-0.566396,0.085736,0.841596,0.419922,0.069104,0.835133,-0.130592,0.115648,0.763505,-0.568088,0.077662,0.098428,0.414164,0.064614,0.092872
15,0.150000,0.000602,0.000549,0.000086,-1.000000,-0.072111,0.087585,0.566142,0.000624,-0.001672,0.112831,0.765002,0.948447,-0.565347,0.085754,0.841443,0.734337,0.419855,0.068998,0.835782,0.842959,-0.130636,0.115639,0.763736,0.947377,-0.568167,0.077600,0.097948,0.871340,0.413297,0.064687,0.092940,0.790807,0.001850,0.116059,0.001447,-0.993240,0.071855,0.160962,0.121583,0.000171,0.069710,0.196883,0.244918,0.955489,0.123473,0.140095,0.076266,0.958457,0.068837,0.160846,0.047148,0.961193,0.025400,0.146025,0.118000,0.978961,0.069715,0.196850,0.244743,0.123550,0.140041,0.076403,0.068745,0.160965,0.047109,0.025409,0.145992,0.118077,-0.001705,0.112776,0.765198,-0.566392,0.085733,0.841633,0.419901,0.069075,0.835161,-0.130601,0.115639,0.763529,-0.568104,0.077661,0.098456,0.414130,0.064622,0.092896
