timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:44.729088,15.0,-90.429143,-0.112348,-14.999579,-2.0589125206441405,-19.953364213459967,20.059308667116373,-95.89128582715209,26.61,14
2026-06-17 14:42:44.739088,15.0,-90.429143,-0.112348,-14.999579,-2.1740873015873006,-20.0389708994709,20.156562462502496,-96.1919699473204,26.62,14
2026-06-17 14:42:44.749088,15.0,-90.429143,-0.112348,-14.999579,-2.176921768707482,-20.038026077097506,20.155929089315435,-96.20026996113481,26.63,14
2026-06-17 14:42:44.759088,15.0,-90.429143,-0.112348,-14.999579,-2.260296861982826,-19.962536795334618,20.09009251370879,-96.45991317735101,26.64,14
2026-06-17 14:42:44.769088,15.0,-90.429143,-0.112348,-14.999579,-2.080043169078976,-19.95829708023091,20.066394841325778,-95.94985604220943,26.65,14
2026-06-17 14:42:44.779088,15.0,-90.429143,-0.112348,-14.999579,-2.0191088240557473,-20.03926114193667,20.14072460360135,-95.75357014656197,26.66,14
2026-06-17 14:42:44.789088,15.0,-90.429143,-0.112348,-14.999579,-2.1587101727447164,-19.867965451055802,19.98489631632495,-96.20102158537185,26.67,14
2026-06-17 14:42:44.799088,15.0,-90.429143,-0.112348,-14.999579,-2.329080568720623,-20.002246810061973,20.137390440328318,-96.64166561894073,26.68,14
2026-06-17 14:42:44.809088,15.0,-90.429143,-0.112348,-14.999579,-2.1477170517051687,-20.030641474147416,20.145453243846852,-96.11996289474789,26.69,14
2026-06-17 14:42:44.819088,15.0,-90.429143,-0.112348,-14.999579,-2.1499172717271717,-20.029541364136414,20.144594101964984,-96.12651873329204,26.7,14
2026-06-17 14:42:44.829088,15.0,-90.429143,-0.112348,-14.999579,-2.3794868814507772,-19.895023053921083,20.03681362230651,-96.82029897454666,26.71,14
2026-06-17 14:42:44.839088,15.0,-90.429143,-0.112348,-14.999579,-2.285438458570507,-19.950005208835705,20.080486467724953,-96.53521729530773,26.72,14
2026-06-17 14:42:44.849088,15.0,-90.429143,-0.112348,-14.999579,-2.012207116788311,-19.976138077858874,20.07722764692717,-95.75203240008592,26.73,14
2026-06-17 14:42:44.859088,15.0,-90.429143,-0.112348,-14.999579,-2.057827554744501,-20.006551703163,20.112104944445772,-95.87265890990633,26.74,14
2026-06-17 14:42:44.869088,15.0,-90.429143,-0.112348,-14.999579,-2.341808646068196,-19.950931441453378,20.087900166925678,-96.69465412721873,26.75,14
2026-06-17 14:42:44.879088,15.0,-90.429143,-0.112348,-14.999579,-2.1759479917323246,-19.996868498966542,20.11490739296814,-96.21017422639872,26.76,14
2026-06-17 14:42:44.889088,15.0,-90.429143,-0.112348,-14.999579,-2.126788726886778,-19.99072359086085,20.103538493882443,-96.07278516879404,26.77,14
2026-06-17 14:42:44.899088,15.0,-90.429143,-0.112348,-14.999579,-2.077629462041231,-19.984578682755156,20.092285318220362,-95.93524142338514,26.78,14
2026-06-17 14:42:44.909088,15.0,-90.429143,-0.112348,-14.999579,-2.028470197195702,-19.978433774649464,20.081148060530943,-95.79754431672518,26.79,14
2026-06-17 14:42:44.919088,15.0,-90.429143,-0.112348,-14.999579,-2.0040630912088853,-20.004865139286633,20.10499684443127,-95.72073518293774,26.8,14
2026-06-17 14:42:44.929088,15.0,-90.429143,-0.112348,-14.999579,-2.2525186813184526,-19.80596153846217,19.93363872635228,-96.48833215635752,26.81,14
2026-06-17 14:42:44.939088,15.0,-90.429143,-0.112348,-14.999579,-2.1818478111269877,-19.979529881954367,20.098310231828624,-96.23224156536132,26.82,14
2026-06-17 14:42:44.949088,15.0,-90.429143,-0.112348,-14.999579,-2.1903174527552745,-19.984823407972048,20.104493457724118,-96.25459881886918,26.83,14
2026-06-17 14:42:44.959088,15.0,-90.429143,-0.112348,-14.999579,-2.260238886789928,-19.971994585064895,20.09948376280393,-96.45671569299184,26.84,14
2026-06-17 14:42:44.969088,15.0,-90.429143,-0.112348,-14.999579,-2.3467062615102456,-19.943496316758726,20.081087510749516,-96.71100591869565,26.85,14
2026-06-17 14:42:44.979088,15.0,-90.429143,-0.112348,-14.999579,-2.030299514424411,-20.052258954584428,20.15478120198737,-95.78151840628936,26.86,14
2026-06-17 14:42:44.989088,15.0,-90.429143,-0.112348,-14.999579,-2.099422622107941,-20.012841645244233,20.12265902071196,-95.98863968704107,26.87,14
2026-06-17 14:42:44.999088,15.0,-90.429143,-0.112348,-14.999579,-2.299421487602065,-19.980099173554173,20.111979071257664,-96.56503625138777,26.88,14
2026-06-17 14:42:45.009088,15.0,-90.429143,-0.112348,-14.999579,-2.008108129077759,-19.986700758243707,20.08732698637745,-95.73738002388404,26.89,14
2026-06-17 14:42:45.019088,15.0,-90.429143,-0.112348,-14.999579,-2.0282104038088424,-19.940853464997378,20.04373404220422,-95.8076568528855,26.9,14
2026-06-17 14:42:45.029088,15.0,-90.429143,-0.112348,-14.999579,-2.0535039840637084,-19.90393842023208,20.00958878260511,-95.89040719977594,26.91,14
2026-06-17 14:42:45.039088,15.0,-90.429143,-0.112348,-14.999579,-2.1531055776891934,-19.99487900571622,20.110471155144715,-96.14609004513706,26.92,14
