timestamp,Millis,enc1,enc2
2026-04-30 15:18:56.779563,6388.57,0.0,0.05
2026-04-30 15:18:56.781386,6390.38,0.0,0.05
2026-04-30 15:18:56.783444,6392.45,0.0,0.05
2026-04-30 15:18:56.785267,6394.24,0.0,0.05
2026-04-30 15:18:56.787269,6396.31,0.0,0.05
2026-04-30 15:18:56.789510,6398.54,0.0,0.05
2026-04-30 15:18:56.791318,6400.32,0.0,0.05
2026-04-30 15:18:56.793297,6402.29,0.0,0.05
2026-04-30 15:18:56.796882,6405.88,0.0,0.05
2026-04-30 15:18:56.797481,6406.46,0.0,0.05
2026-04-30 15:18:56.799766,6408.77,0.0,0.05
2026-04-30 15:18:56.801327,6410.32,0.0,0.05
2026-04-30 15:18:56.805930,6414.94,0.0,0.05
2026-04-30 15:18:56.811567,6420.56,0.0,0.05
2026-04-30 15:18:56.811883,6420.84,0.0,0.05
2026-04-30 15:18:56.812064,6421.01,0.0,0.05
2026-04-30 15:18:56.812247,6421.2,0.0,0.05
2026-04-30 15:18:56.813774,6422.75,0.0,0.05
2026-04-30 15:18:56.815652,6424.62,0.0,0.05
2026-04-30 15:18:56.817580,6426.56,0.0,0.05
2026-04-30 15:18:56.826044,6435.04,0.0,0.05
2026-04-30 15:18:56.826450,6435.41,0.0,0.05
2026-04-30 15:18:56.826687,6435.64,0.0,0.05
2026-04-30 15:18:56.827521,6436.5,0.0,0.05
2026-04-30 15:18:56.827838,6436.79,0.0,0.05
2026-04-30 15:18:56.829434,6438.41,0.0,0.05
2026-04-30 15:18:56.831456,6440.45,0.0,0.05
2026-04-30 15:18:56.833414,6442.4,0.0,0.05
2026-04-30 15:18:56.838191,6447.17,0.0,0.05
2026-04-30 15:18:56.838884,6447.86,0.0,0.05
2026-04-30 15:18:56.840239,6449.22,0.0,0.05
2026-04-30 15:18:56.842424,6451.42,0.0,0.05
2026-04-30 15:18:56.843507,6452.49,0.0,0.05
2026-04-30 15:18:56.845480,6454.45,0.0,0.05
2026-04-30 15:18:56.847764,6456.74,0.0,0.05
2026-04-30 15:18:56.852155,6461.15,0.0,0.05
2026-04-30 15:18:56.852564,6461.53,0.0,0.05
2026-04-30 15:18:56.853510,6462.5,0.0,0.05
2026-04-30 15:18:56.855970,6464.97,0.0,0.05
2026-04-30 15:18:56.859656,6468.66,0.0,0.05
2026-04-30 15:18:56.860091,6469.06,0.0,0.05
2026-04-30 15:18:56.862316,6471.32,0.0,0.05
2026-04-30 15:18:56.865255,6474.26,0.0,0.05
2026-04-30 15:18:56.865697,6474.66,0.0,0.05
2026-04-30 15:18:56.869359,6478.88,0.0,0.05
2026-04-30 15:18:56.870626,6479.61,0.0,0.05
2026-04-30 15:18:56.871548,6480.53,0.0,0.05
2026-04-30 15:18:56.873567,6482.56,0.0,0.05
2026-04-30 15:18:56.877068,6486.06,0.0,0.05
2026-04-30 15:18:56.877498,6486.45,0.0,0.05
2026-04-30 15:18:56.879563,6488.52,0.0,0.05
2026-04-30 15:18:56.882029,6491.05,0.0,0.05
2026-04-30 15:18:56.884348,6493.3,0.0,0.05
2026-04-30 15:18:56.885928,6494.89,0.0,0.05
2026-04-30 15:18:56.888054,6497.07,0.0,0.05
2026-04-30 15:18:56.890938,6499.93,0.0,0.05
2026-04-30 15:18:56.891870,6500.84,0.0,0.05
2026-04-30 15:18:56.893626,6502.6,0.0,0.05
2026-04-30 15:18:56.896070,6505.06,0.0,0.05
2026-04-30 15:18:56.897892,6506.89,0.0,0.05
2026-04-30 15:18:56.900306,6509.29,0.0,0.05
