timestamp,Millis,enc1,enc2
2026-05-04 12:47:24.751305,4810.12,0.0,0.0
2026-05-04 12:47:24.753761,4812.54,0.0,0.0
2026-05-04 12:47:24.757266,4816.07,0.0,0.0
2026-05-04 12:47:24.759955,4818.74,0.0,0.0
2026-05-04 12:47:24.761768,4820.62,0.0,0.0
2026-05-04 12:47:24.762827,4821.66,0.0,0.0
2026-05-04 12:47:24.763496,4822.28,0.0,0.0
2026-05-04 12:47:24.765986,4824.78,0.0,0.0
2026-05-04 12:47:24.768007,4826.83,0.0,0.0
2026-05-04 12:47:24.771088,4829.9,0.0,0.0
2026-05-04 12:47:24.772414,4831.19,0.0,0.0
2026-05-04 12:47:24.774132,4832.88,0.0,0.0
2026-05-04 12:47:24.776057,4834.83,0.0,0.0
2026-05-04 12:47:24.777541,4836.33,0.0,0.0
2026-05-04 12:47:24.782679,4841.44,0.0,0.0
2026-05-04 12:47:24.784586,4843.34,0.0,-0.01
2026-05-04 12:47:24.784795,4843.53,0.0,-0.01
2026-05-04 12:47:24.785450,4844.2,0.0,-0.01
2026-05-04 12:47:24.788125,4846.91,0.0,-0.01
2026-05-04 12:47:24.790353,4849.22,0.0,-0.01
2026-05-04 12:47:24.791588,4850.42,0.0,-0.01
2026-05-04 12:47:24.793646,4852.43,0.0,-0.01
2026-05-04 12:47:24.795741,4855.49,0.0,-0.01
2026-05-04 12:47:24.798247,4857.02,0.0,-0.01
2026-05-04 12:47:24.799735,4858.52,0.0,0.0
2026-05-04 12:47:24.801726,4860.51,0.0,0.0
2026-05-04 12:47:24.806005,4864.79,0.0,0.0
2026-05-04 12:47:24.807029,4865.8,0.0,0.0
2026-05-04 12:47:24.808324,4867.11,0.0,0.0
2026-05-04 12:47:24.809574,4868.36,0.0,0.0
2026-05-04 12:47:24.811884,4870.74,0.0,0.0
2026-05-04 12:47:24.814373,4873.18,0.0,0.0
2026-05-04 12:47:24.816290,4875.06,0.0,0.0
2026-05-04 12:47:24.817701,4876.51,0.0,0.0
2026-05-04 12:47:24.819913,4878.69,0.0,0.0
2026-05-04 12:47:24.829701,4888.49,0.0,0.0
2026-05-04 12:47:24.830234,4888.98,0.0,-0.01
2026-05-04 12:47:24.830394,4889.12,0.0,-0.01
2026-05-04 12:47:24.830495,4889.22,0.0,-0.01
2026-05-04 12:47:24.830583,4889.31,0.0,-0.01
2026-05-04 12:47:24.831548,4890.28,0.0,-0.01
2026-05-04 12:47:24.837956,4896.75,0.0,-0.01
2026-05-04 12:47:24.840325,4899.1,0.0,-0.01
2026-05-04 12:47:24.840669,4899.42,0.0,-0.01
2026-05-04 12:47:24.840898,4899.65,0.0,-0.01
2026-05-04 12:47:24.841616,4900.37,0.0,-0.01
2026-05-04 12:47:24.844778,4903.56,0.0,-0.01
2026-05-04 12:47:24.845793,4904.56,0.0,-0.01
2026-05-04 12:47:24.847808,4906.62,0.0,-0.01
2026-05-04 12:47:24.849678,4908.42,0.0,-0.01
2026-05-04 12:47:24.853540,4912.58,0.0,-0.01
2026-05-04 12:47:24.854220,4912.97,0.0,-0.01
2026-05-04 12:47:24.855659,4914.44,0.0,-0.01
2026-05-04 12:47:24.857911,4916.76,0.0,-0.01
2026-05-04 12:47:24.860038,4918.91,0.0,-0.01
2026-05-04 12:47:24.862304,4921.06,0.0,-0.01
2026-05-04 12:47:24.863768,4922.51,0.0,-0.01
2026-05-04 12:47:24.865906,4924.67,0.0,-0.01
2026-05-04 12:47:24.867740,4926.5,0.0,-0.01
2026-05-04 12:47:24.870034,4928.81,0.0,-0.01
2026-05-04 12:47:24.872284,4931.06,0.0,-0.01
2026-05-04 12:47:24.873796,4932.57,0.0,-0.01
2026-05-04 12:47:24.875813,4934.61,0.0,-0.01
2026-05-04 12:47:24.878234,4937.04,0.0,-0.01
2026-05-04 12:47:24.880170,4938.96,0.0,-0.01
2026-05-04 12:47:24.881765,4940.55,0.0,-0.01
2026-05-04 12:47:24.883816,4942.63,0.0,-0.01
2026-05-04 12:47:24.885753,4944.54,0.0,-0.01
2026-05-04 12:47:24.887883,4946.7,0.0,-0.01
2026-05-04 12:47:24.890464,4949.23,0.0,-0.01
2026-05-04 12:47:24.893530,4952.32,0.0,-0.01
