timestamp,Fx,Fy
2026-06-15 19:36:40.984248,0.086000,0.054000
2026-06-15 19:36:40.997174,0.025000,0.020000
2026-06-15 19:36:41.002035,0.013000,-0.019000
2026-06-15 19:36:41.002394,-0.132000,-0.297000
2026-06-15 19:36:41.004216,-0.159000,-0.065000
2026-06-15 19:36:41.005759,0.009000,0.128000
2026-06-15 19:36:41.022222,0.194000,0.108000
2026-06-15 19:36:41.022606,0.163000,0.086000
2026-06-15 19:36:41.022762,0.011000,0.006000
2026-06-15 19:36:41.022895,-0.020000,-0.015000
2026-06-15 19:36:41.023018,-0.146000,-0.249000
2026-06-15 19:36:41.023162,-0.142000,-0.065000
2026-06-15 19:36:41.050231,0.039000,0.134000
2026-06-15 19:36:41.052189,0.157000,0.104000
2026-06-15 19:36:41.062173,0.102000,0.104000
2026-06-15 19:36:41.087450,-0.020000,0.029000
2026-06-15 19:36:41.088259,-0.032000,0.023000
2026-06-15 19:36:41.094090,-0.084000,-0.248000
2026-06-15 19:36:41.103362,-0.115000,-0.050000
2026-06-15 19:36:41.108312,0.028000,0.088000
2026-06-15 19:36:41.108666,0.073000,0.091000
2026-06-15 19:36:41.108954,0.068000,0.030000
2026-06-15 19:36:41.110621,-0.058000,-0.057000
2026-06-15 19:36:41.111364,-0.025000,-0.129000
2026-06-15 19:36:41.114542,-0.097000,-0.391000
2026-06-15 19:36:41.115757,-0.197000,-0.205000
2026-06-15 19:36:41.125154,-0.076000,-0.043000
2026-06-15 19:36:41.141328,0.093000,-0.014000
2026-06-15 19:36:41.145633,0.029000,-0.065000
2026-06-15 19:36:41.147061,-0.043000,-0.119000
2026-06-15 19:36:41.166445,-0.091000,-0.147000
2026-06-15 19:36:41.173851,-0.159000,-0.404000
2026-06-15 19:36:41.176494,-0.264000,-0.240000
2026-06-15 19:36:41.181404,-0.083000,-0.030000
2026-06-15 19:36:41.190608,0.052000,-0.041000
2026-06-15 19:36:41.199435,0.019000,-0.045000
2026-06-15 19:36:41.208638,-0.088000,-0.138000
2026-06-15 19:36:41.215895,-0.136000,-0.186000
2026-06-15 19:36:41.218140,-0.176000,-0.469000
2026-06-15 19:36:41.218558,-0.329000,-0.310000
2026-06-15 19:36:41.220406,-0.134000,-0.141000
2026-06-15 19:36:41.221231,-0.044000,-0.152000
2026-06-15 19:36:41.222127,-0.119000,-0.214000
2026-06-15 19:36:41.234603,-0.251000,-0.350000
2026-06-15 19:36:41.235150,-0.449000,-0.433000
2026-06-15 19:36:41.236336,-0.433000,-0.781000
2026-06-15 19:36:41.240162,-0.671000,-0.692000
2026-06-15 19:36:41.241348,-0.628000,-0.565000
2026-06-15 19:36:41.244610,-0.567000,-0.627000
2026-06-15 19:36:41.261099,-0.653000,-0.712000
2026-06-15 19:36:41.262146,-0.798000,-0.818000
2026-06-15 19:36:41.263996,-0.862000,-0.880000
2026-06-15 19:36:41.267214,-0.919000,-1.205000
2026-06-15 19:36:41.273653,-1.150000,-1.083000
2026-06-15 19:36:41.275177,-1.035000,-0.927000
2026-06-15 19:36:41.275577,-0.901000,-0.964000
2026-06-15 19:36:41.275781,-0.962000,-0.994000
2026-06-15 19:36:41.283377,-1.092000,-1.115000
2026-06-15 19:36:41.285218,-1.162000,-1.139000
2026-06-15 19:36:41.287808,-1.225000,-1.428000
2026-06-15 19:36:41.288589,-1.378000,-1.323000
2026-06-15 19:36:41.290830,-1.243000,-1.127000
2026-06-15 19:36:41.292426,-1.137000,-1.163000
2026-06-15 19:36:41.292866,-1.177000,-1.216000
2026-06-15 19:36:41.307407,-1.314000,-1.367000
2026-06-15 19:36:41.312787,-1.483000,-1.399000
2026-06-15 19:36:41.320314,-1.483000,-1.705000
2026-06-15 19:36:41.320973,-1.683000,-1.591000
2026-06-15 19:36:41.321302,-1.594000,-1.468000
2026-06-15 19:36:41.321556,-1.473000,-1.470000
2026-06-15 19:36:41.321775,-1.585000,-1.547000
2026-06-15 19:36:41.321949,-1.716000,-1.683000
2026-06-15 19:36:41.333533,-1.797000,-1.746000
2026-06-15 19:36:41.338596,-1.858000,-2.095000
2026-06-15 19:36:41.338785,-2.073000,-1.944000
2026-06-15 19:36:41.362394,-1.938000,-1.782000
2026-06-15 19:36:41.378143,-1.792000,-1.747000
2026-06-15 19:36:41.389591,-1.841000,-1.764000
2026-06-15 19:36:41.406551,-1.878000,-1.828000
2026-06-15 19:36:41.407388,-1.897000,-1.846000
2026-06-15 19:36:41.415359,-1.904000,-2.099000
2026-06-15 19:36:41.416159,-2.065000,-1.933000
2026-06-15 19:36:41.425882,-1.858000,-1.718000
2026-06-15 19:36:41.426282,-1.711000,-1.679000
2026-06-15 19:36:41.464256,-1.731000,-1.696000
2026-06-15 19:36:41.471414,-1.821000,-1.820000
2026-06-15 19:36:41.474009,-1.888000,-1.813000
2026-06-15 19:36:41.477048,-1.889000,-2.070000
2026-06-15 19:36:41.477273,-2.105000,-1.922000
2026-06-15 19:36:41.477432,-1.871000,-1.769000
2026-06-15 19:36:41.477575,-1.741000,-1.674000
2026-06-15 19:36:41.477712,-1.723000,-1.690000
2026-06-15 19:36:41.477845,-1.790000,-1.786000
2026-06-15 19:36:41.477975,-1.854000,-1.766000
2026-06-15 19:36:41.482648,-1.845000,-2.031000
2026-06-15 19:36:41.483184,-2.028000,-1.908000
2026-06-15 19:36:41.492545,-1.881000,-1.733000
2026-06-15 19:36:41.501888,-1.700000,-1.653000
2026-06-15 19:36:41.504931,-1.702000,-1.672000
2026-06-15 19:36:41.506668,-1.813000,-1.777000
2026-06-15 19:36:41.511643,-1.830000,-1.785000
2026-06-15 19:36:41.514831,-1.872000,-2.024000
2026-06-15 19:36:41.515340,-2.024000,-1.931000
2026-06-15 19:36:41.516521,-1.821000,-1.675000
2026-06-15 19:36:41.516832,-1.750000,-1.620000
2026-06-15 19:36:41.517124,-1.668000,-1.648000
2026-06-15 19:36:41.517418,-1.756000,-1.760000
2026-06-15 19:36:41.517842,-1.815000,-1.775000
2026-06-15 19:36:41.531157,-1.848000,-1.997000
2026-06-15 19:36:41.542225,-2.009000,-1.926000
2026-06-15 19:36:41.542824,-1.815000,-1.740000
2026-06-15 19:36:41.543264,-1.688000,-1.643000
2026-06-15 19:36:41.543684,-1.647000,-1.671000
2026-06-15 19:36:41.544110,-1.848000,-1.770000
2026-06-15 19:36:41.544733,-1.838000,-1.775000
2026-06-15 19:36:41.545070,-1.840000,-2.005000
2026-06-15 19:36:41.545465,-1.999000,-1.903000
2026-06-15 19:36:41.549709,-1.813000,-1.716000
2026-06-15 19:36:41.571601,-1.699000,-1.604000
