timestamp,t_rel,step,target_mag,target_angle,Fml,Fdl,lc_Fx,lc_Fy,gui_Fx,gui_Fz
2026-06-15 19:36:41.184248,0.189987,0,5.0,-129.712,2.4356831690513445,-136.04797664600648,-1.7535,-1.6905000000000001,-3.194616,-3.846352
2026-06-15 19:36:41.194248,0.199987,0,5.0,-129.712,2.4300670772635065,-136.10042388580908,-1.751,-1.685,-3.194616,-3.846352
2026-06-15 19:36:41.204248,0.209987,0,5.0,-129.712,2.4300670772635065,-136.10042388580908,-1.751,-1.685,-3.194616,-3.846352
2026-06-15 19:36:41.214248,0.219987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:41.224248,0.229987,0,5.0,-129.712,2.4300670772635065,-136.10042388580908,-1.751,-1.685,-3.194616,-3.846352
2026-06-15 19:36:41.234248,0.239987,0,5.0,-129.712,2.4300670772635065,-136.10042388580908,-1.751,-1.685,-3.194616,-3.846352
2026-06-15 19:36:41.244248,0.249987,0,5.0,-129.712,2.4300670772635065,-136.10042388580908,-1.751,-1.685,-3.194616,-3.846352
2026-06-15 19:36:41.254248,0.259987,0,5.0,-129.712,2.42562595014153,-136.2778540215846,-1.753,-1.6764999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.264248,0.269987,0,5.0,-129.712,2.4316748343477177,-136.31633803888465,-1.7585,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.274248,0.279987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:41.284248,0.289987,0,5.0,-129.712,2.4316748343477177,-136.31633803888465,-1.7585,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.294248,0.299987,0,5.0,-129.712,2.4237319364979286,-136.13673819645686,-1.7475,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.304248,0.309987,0,5.0,-129.712,2.4132984171046896,-135.89818991944458,-1.733,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.314248,0.319987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:41.324248,0.329987,0,5.0,-129.712,2.403327328933785,-135.7839009877389,-1.7225000000000001,-1.6760000000000002,-3.194616,-3.846352
2026-06-15 19:36:41.334248,0.339987,0,5.0,-129.712,2.403327328933785,-135.7839009877389,-1.7225000000000001,-1.6760000000000002,-3.194616,-3.846352
2026-06-15 19:36:41.344248,0.349987,0,5.0,-129.712,2.403327328933785,-135.7839009877389,-1.7225000000000001,-1.6760000000000002,-3.194616,-3.846352
2026-06-15 19:36:41.354248,0.359987,0,5.0,-129.712,2.403327328933785,-135.7839009877389,-1.7225000000000001,-1.6760000000000002,-3.194616,-3.846352
2026-06-15 19:36:41.364248,0.369987,0,5.0,-129.712,2.403327328933785,-135.7839009877389,-1.7225000000000001,-1.6760000000000002,-3.194616,-3.846352
2026-06-15 19:36:41.374248,0.379987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:41.384248,0.389987,0,5.0,-129.712,2.4132984171046896,-135.89818991944458,-1.733,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.394248,0.399987,0,5.0,-129.712,2.4132984171046896,-135.89818991944458,-1.733,-1.6795,-3.194616,-3.846352
2026-06-15 19:36:41.404248,0.409987,0,5.0,-129.712,2.4026300693198697,-135.80099256082335,-1.7225000000000001,-1.675,-3.194616,-3.846352
2026-06-15 19:36:41.414248,0.419987,0,5.0,-129.712,2.3980810036360323,-135.87854527589323,-1.7215,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:41.424248,0.429987,0,5.0,-129.712,2.406993404644059,-135.98471370099568,-1.7309999999999999,-1.6724999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.434248,0.439987,0,5.0,-129.712,2.406993404644059,-135.98471370099568,-1.7309999999999999,-1.6724999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.444248,0.449987,0,5.0,-129.712,2.40595137107964,-136.01040282105566,-1.7309999999999999,-1.6709999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.454248,0.459987,0,5.0,-129.712,2.40595137107964,-136.01040282105566,-1.7309999999999999,-1.6709999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.464248,0.469987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:41.474248,0.479987,0,5.0,-129.712,2.3973322673338378,-135.81121346522673,-1.7189999999999999,-1.6709999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.484248,0.489987,0,5.0,-129.712,2.4115144619097766,-135.87365091643446,-1.7309999999999999,-1.6789999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.494248,0.499987,0,5.0,-129.712,2.4135050238190927,-135.63789910985753,-1.7255,-1.6875,-3.194616,-3.846352
2026-06-15 19:36:41.504248,0.509987,0,5.0,-129.712,2.4088622314279413,-135.52980056230436,-1.7189999999999999,-1.6875,-3.194616,-3.846352
2026-06-15 19:36:41.514248,0.519987,0,5.0,-129.712,2.4050124739801246,-135.6233049726306,-1.7189999999999999,-1.682,-3.194616,-3.846352
2026-06-15 19:36:41.524248,0.529987,0,5.0,-129.712,2.3980293993193658,-135.79408116085202,-1.7189999999999999,-1.672,-3.194616,-3.846352
2026-06-15 19:36:41.534248,0.539987,0,5.0,-129.712,2.4005395747623077,-135.85232683167632,-1.7225000000000001,-1.672,-3.194616,-3.846352
2026-06-15 19:36:41.544248,0.549987,0,5.0,-129.712,2.4005395747623077,-135.85232683167632,-1.7225000000000001,-1.672,-3.194616,-3.846352
2026-06-15 19:36:41.554248,0.559987,0,5.0,-129.712,2.4005395747623077,-135.85232683167632,-1.7225000000000001,-1.672,-3.194616,-3.846352
2026-06-15 19:36:41.564248,0.569987,0,5.0,-129.712,2.416083866507949,-135.83007248924582,-1.733,-1.6835,-3.194616,-3.846352
2026-06-15 19:36:41.574248,0.579987,0,5.0,-129.712,2.416083866507949,-135.83007248924582,-1.733,-1.6835,-3.194616,-3.846352
2026-06-15 19:36:41.584248,0.589987,0,5.0,-129.712,2.405926848430766,-135.97672936417112,-1.73,-1.672,-3.194616,-3.846352
2026-06-15 19:36:41.594248,0.599987,0,5.0,-129.712,2.399843171959368,-135.86945812446464,-1.7225000000000001,-1.6709999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.604248,0.609987,0,5.0,-129.712,2.416184440393572,-135.98096753625504,-1.7375,-1.6789999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.614248,0.619987,0,5.0,-129.712,2.416184440393572,-135.98096753625504,-1.7375,-1.6789999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.624248,0.629987,0,5.0,-129.712,2.4106321266423043,-136.11770163156467,-1.7375,-1.6709999999999998,-3.194616,-3.846352
2026-06-15 19:36:41.634248,0.639987,0,5.0,-129.712,2.412190083720601,-135.8230138084217,-1.73,-1.681,-3.194616,-3.846352
2026-06-15 19:36:41.644248,0.649987,0,5.0,-129.712,2.4179223519377127,-135.93836700048465,-1.7375,-1.6815,-3.194616,-3.846352
2026-06-15 19:36:41.654248,0.659987,0,5.0,-129.712,2.41583701850932,-135.98949499715113,-1.7375,-1.6785,-3.194616,-3.846352
2026-06-15 19:36:41.664248,0.669987,0,5.0,-129.712,2.4153994493665016,-136.30843159505739,-1.7465,-1.6684999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.674248,0.679987,0,5.0,-129.712,2.4153994493665016,-136.30843159505739,-1.7465,-1.6684999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.684248,0.689987,0,5.0,-129.712,2.4153994493665016,-136.30843159505739,-1.7465,-1.6684999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.694248,0.699987,0,5.0,-129.712,2.396218687849671,-136.2174366186274,-1.73,-1.658,-3.194616,-3.846352
2026-06-15 19:36:41.704248,0.709987,0,5.0,-129.712,2.3989881200206056,-136.14846438611443,-1.73,-1.662,-3.194616,-3.846352
2026-06-15 19:36:41.714248,0.719987,0,5.0,-129.712,2.3989881200206056,-136.14846438611443,-1.73,-1.662,-3.194616,-3.846352
2026-06-15 19:36:41.724248,0.729987,0,5.0,-129.712,2.3989881200206056,-136.14846438611443,-1.73,-1.662,-3.194616,-3.846352
2026-06-15 19:36:41.734248,0.739987,0,5.0,-129.712,2.3839742028805597,-135.9347339945072,-1.713,-1.658,-3.194616,-3.846352
2026-06-15 19:36:41.744248,0.749987,0,5.0,-129.712,2.3839742028805597,-135.9347339945072,-1.713,-1.658,-3.194616,-3.846352
2026-06-15 19:36:41.754248,0.759987,0,5.0,-129.712,2.3989881200206056,-136.14846438611443,-1.73,-1.662,-3.194616,-3.846352
2026-06-15 19:36:41.764248,0.769987,0,5.0,-129.712,2.3989881200206056,-136.14846438611443,-1.73,-1.662,-3.194616,-3.846352
2026-06-15 19:36:41.774248,0.779987,0,5.0,-129.712,2.402660660601076,-135.85157433608143,-1.724,-1.6735,-3.194616,-3.846352
2026-06-15 19:36:41.784248,0.789987,0,5.0,-129.712,2.409295851488563,-135.70628143536985,-1.7245,-1.6825,-3.194616,-3.846352
2026-06-15 19:36:41.794248,0.799987,0,5.0,-129.712,2.4157459510470054,-135.85534768033392,-1.7335,-1.6825,-3.194616,-3.846352
2026-06-15 19:36:41.804248,0.809987,0,5.0,-129.712,2.4044775939900127,-135.92676265990178,-1.7275,-1.6724999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.814248,0.819987,0,5.0,-129.712,2.403782124070316,-135.94388743431796,-1.7275,-1.6715,-3.194616,-3.846352
2026-06-15 19:36:41.824248,0.829987,0,5.0,-129.712,2.403782124070316,-135.94388743431796,-1.7275,-1.6715,-3.194616,-3.846352
2026-06-15 19:36:41.834248,0.839987,0,5.0,-129.712,2.4147014825853734,-135.88088780676244,-1.7335,-1.681,-3.194616,-3.846352
2026-06-15 19:36:41.844248,0.849987,0,5.0,-129.712,2.3978023792631453,-135.98848858462907,-1.7245,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.854248,0.859987,0,5.0,-129.712,2.402671273811713,-135.8684346367375,-1.7245,-1.673,-3.194616,-3.846352
2026-06-15 19:36:41.864248,0.869987,0,5.0,-129.712,2.3978023792631453,-135.98848858462907,-1.7245,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.874248,0.879987,0,5.0,-129.712,2.4024814255265325,-136.096194068572,-1.731,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.884248,0.889987,0,5.0,-129.712,2.4024814255265325,-136.096194068572,-1.731,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.894248,0.899987,0,5.0,-129.712,2.4167504008482132,-136.24062775349083,-1.7455,-1.6715,-3.194616,-3.846352
2026-06-15 19:36:41.904248,0.909987,0,5.0,-129.712,2.4045250050685687,-135.99415051184792,-1.7295,-1.6705,-3.194616,-3.846352
2026-06-15 19:36:41.914248,0.919987,0,5.0,-129.712,2.4163446049766995,-136.182139403046,-1.7435,-1.673,-3.194616,-3.846352
2026-06-15 19:36:41.924248,0.929987,0,5.0,-129.712,2.4163446049766995,-136.182139403046,-1.7435,-1.673,-3.194616,-3.846352
2026-06-15 19:36:41.934248,0.939987,0,5.0,-129.712,2.4146143584431865,-136.22494277503375,-1.7435,-1.6705,-3.194616,-3.846352
2026-06-15 19:36:41.944248,0.949987,0,5.0,-129.712,2.4132311327346994,-136.25922965029474,-1.7435,-1.6684999999999999,-3.194616,-3.846352
2026-06-15 19:36:41.954248,0.959987,0,5.0,-129.712,2.4163446049766995,-136.182139403046,-1.7435,-1.673,-3.194616,-3.846352
2026-06-15 19:36:41.964248,0.969987,0,5.0,-129.712,2.4163446049766995,-136.182139403046,-1.7435,-1.673,-3.194616,-3.846352
2026-06-15 19:36:41.974248,0.979987,0,5.0,-129.712,2.4039228357000146,-136.12924982407412,-1.733,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.984248,0.989987,0,5.0,-129.712,2.4039228357000146,-136.12924982407412,-1.733,-1.666,-3.194616,-3.846352
2026-06-15 19:36:41.994248,0.999987,0,5.0,-129.712,2.406349777152108,-136.0691725745836,-1.733,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.004248,1.009987,0,5.0,-129.712,2.408511210270776,-136.11868599602306,-1.736,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.014248,1.019987,0,5.0,-129.712,2.408511210270776,-136.11868599602306,-1.736,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.024248,1.029987,0,5.0,-129.712,2.4060864489872342,-136.17875916991125,-1.736,-1.666,-3.194616,-3.846352
2026-06-15 19:36:42.034248,1.039987,0,5.0,-129.712,2.4039228357000146,-136.12924982407412,-1.733,-1.666,-3.194616,-3.846352
2026-06-15 19:36:42.044248,1.049987,0,5.0,-129.712,2.4039228357000146,-136.12924982407412,-1.733,-1.666,-3.194616,-3.846352
2026-06-15 19:36:42.054248,1.059987,0,5.0,-129.712,2.4039228357000146,-136.12924982407412,-1.733,-1.666,-3.194616,-3.846352
2026-06-15 19:36:42.064248,1.069987,0,5.0,-129.712,2.4091266571104146,-136.0006611651626,-1.733,-1.6735,-3.194616,-3.846352
2026-06-15 19:36:42.074248,1.079987,0,5.0,-129.712,2.4091266571104146,-136.0006611651626,-1.733,-1.6735,-3.194616,-3.846352
2026-06-15 19:36:42.084248,1.089987,0,5.0,-129.712,2.402855436766848,-136.12131946346858,-1.732,-1.6655,-3.194616,-3.846352
2026-06-15 19:36:42.094248,1.099987,0,5.0,-129.712,2.4042974545592317,-136.15435500645341,-1.734,-1.6655,-3.194616,-3.846352
2026-06-15 19:36:42.104248,1.109987,0,5.0,-129.712,2.40395112263124,-136.16294965063446,-1.734,-1.665,-3.194616,-3.846352
2026-06-15 19:36:42.114248,1.119987,0,5.0,-129.712,2.40395112263124,-136.16294965063446,-1.734,-1.665,-3.194616,-3.846352
2026-06-15 19:36:42.124248,1.129987,0,5.0,-129.712,2.409498910562111,-136.02573206925257,-1.734,-1.673,-3.194616,-3.846352
2026-06-15 19:36:42.134248,1.139987,0,5.0,-129.712,2.4171587142759163,-136.29909640480446,-1.7475,-1.67,-3.194616,-3.846352
2026-06-15 19:36:42.144248,1.149987,0,5.0,-129.712,2.4096358646069325,-136.19383962769894,-1.7389999999999999,-1.668,-3.194616,-3.846352
2026-06-15 19:36:42.154248,1.159987,0,5.0,-129.712,2.4018447077194645,-136.18084119412293,-1.733,-1.6629999999999998,-3.194616,-3.846352
2026-06-15 19:36:42.164248,1.169987,0,5.0,-129.712,2.406177466439248,-136.27976339447721,-1.7389999999999999,-1.6629999999999998,-3.194616,-3.846352
2026-06-15 19:36:42.174248,1.179987,0,5.0,-129.712,2.4044503010043687,-136.32281791963078,-1.7389999999999999,-1.6604999999999999,-3.194616,-3.846352
2026-06-15 19:36:42.184248,1.189987,0,5.0,-129.712,2.3998635377870965,-136.33378983782612,-1.736,-1.657,-3.194616,-3.846352
2026-06-15 19:36:42.194248,1.199987,0,5.0,-129.712,2.4016725942559285,-136.3749696951161,-1.7385000000000002,-1.657,-3.194616,-3.846352
2026-06-15 19:36:42.204248,1.209987,0,5.0,-129.712,2.4016725942559285,-136.3749696951161,-1.7385000000000002,-1.657,-3.194616,-3.846352
2026-06-15 19:36:42.214248,1.219987,0,5.0,-129.712,2.410678846300353,-136.52954146372895,-1.7495,-1.6585,-3.194616,-3.846352
2026-06-15 19:36:42.224248,1.229987,0,5.0,-129.712,2.410678846300353,-136.52954146372895,-1.7495,-1.6585,-3.194616,-3.846352
2026-06-15 19:36:42.234248,1.239987,0,5.0,-129.712,2.4037933043421185,-136.37375641640637,-1.7400000000000002,-1.6585,-3.194616,-3.846352
2026-06-15 19:36:42.244248,1.249987,0,5.0,-129.712,2.406209467191084,-136.31342973254178,-1.7400000000000002,-1.662,-3.194616,-3.846352
2026-06-15 19:36:42.254248,1.259987,0,5.0,-129.712,2.413088114843716,-136.46923106965798,-1.7495,-1.662,-3.194616,-3.846352
2026-06-15 19:36:42.264248,1.269987,0,5.0,-129.712,2.413088114843716,-136.46923106965798,-1.7495,-1.662,-3.194616,-3.846352
2026-06-15 19:36:42.274248,1.279987,0,5.0,-129.712,2.413088114843716,-136.46923106965798,-1.7495,-1.662,-3.194616,-3.846352
2026-06-15 19:36:42.284248,1.289987,0,5.0,-129.712,2.4037933043421185,-136.37375641640637,-1.7400000000000002,-1.6585,-3.194616,-3.846352
2026-06-15 19:36:42.294248,1.299987,0,5.0,-129.712,2.404828476211973,-136.34788728019862,-1.7400000000000002,-1.66,-3.194616,-3.846352
2026-06-15 19:36:42.304248,1.309987,0,5.0,-129.712,2.4034958393972725,-136.03672381274743,-1.73,-1.6684999999999999,-3.194616,-3.846352
2026-06-15 19:36:42.314248,1.319987,0,5.0,-129.712,2.4113959131590152,-136.1845657472054,-1.7400000000000002,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.324248,1.329987,0,5.0,-129.712,2.4113959131590152,-136.1845657472054,-1.7400000000000002,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.334248,1.339987,0,5.0,-129.712,2.4113959131590152,-136.1845657472054,-1.7400000000000002,-1.6695,-3.194616,-3.846352
2026-06-15 19:36:42.344248,1.349987,0,5.0,-129.712,2.4014985425771136,-136.18944843484462,-1.733,-1.6625,-3.194616,-3.846352
2026-06-15 19:36:42.354248,1.359987,0,5.0,-129.712,2.3890625776651393,-136.11931331291817,-1.722,-1.656,-3.194616,-3.846352
2026-06-15 19:36:42.364248,1.369987,0,5.0,-129.712,2.364360220017246,-135.64259059226364,-1.6905000000000001,-1.653,-3.194616,-3.846352
2026-06-15 19:36:42.374248,1.379987,0,5.0,-129.712,2.4014985425771136,-136.18944843484462,-1.733,-1.6625,-3.194616,-3.846352
2026-06-15 19:36:42.384248,1.389987,0,5.0,-129.712,2.3911430321082845,-136.0674996837402,-1.722,-1.6589999999999998,-3.194616,-3.846352
2026-06-15 19:36:42.394248,1.399987,0,5.0,-129.712,2.3797800318516837,-136.00448875116265,-1.712,-1.653,-3.194616,-3.846352
2026-06-15 19:36:42.404248,1.409987,0,5.0,-129.712,2.372302731524794,-135.93079304769483,-1.7045,-1.65,-3.194616,-3.846352
2026-06-15 19:36:42.414248,1.419987,0,5.0,-129.712,2.3548109265926214,-135.6365935759635,-1.6835,-1.6465,-3.194616,-3.846352
2026-06-15 19:36:42.424248,1.429987,0,5.0,-129.712,2.3548109265926214,-135.6365935759635,-1.6835,-1.6465,-3.194616,-3.846352
2026-06-15 19:36:42.434248,1.439987,0,5.0,-129.712,2.357259478716758,-135.57577441199209,-1.6835,-1.65,-3.194616,-3.846352
2026-06-15 19:36:42.444248,1.449987,0,5.0,-129.712,2.3794081722142586,-135.97910139107793,-1.7109999999999999,-1.6535,-3.194616,-3.846352
2026-06-15 19:36:42.454248,1.459987,0,5.0,-129.712,2.3794081722142586,-135.97910139107793,-1.7109999999999999,-1.6535,-3.194616,-3.846352
2026-06-15 19:36:42.464248,1.469987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:42.474248,1.479987,0,5.0,-129.712,2.3726505220954897,-135.92211772254143,-1.7045,-1.6505,-3.194616,-3.846352
2026-06-15 19:36:42.484248,1.489987,0,5.0,-129.712,2.3413929614654605,-135.67485112280824,-1.6749999999999998,-1.6360000000000001,-3.194616,-3.846352
2026-06-15 19:36:42.494248,1.499987,0,5.0,-129.712,2.3374614970090954,-135.58065130939258,-1.6695,-1.6360000000000001,-3.194616,-3.846352
2026-06-15 19:36:42.504248,1.509987,0,5.0,-129.712,2.350218979159176,-135.6464572161329,-1.6804999999999999,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.514248,1.519987,0,5.0,-129.712,2.362687558692431,-135.82310931392894,-1.6945000000000001,-1.6465,-3.194616,-3.846352
2026-06-15 19:36:42.524248,1.529987,0,5.0,-129.712,2.3726505220954897,-135.92211772254143,-1.7045,-1.6505,-3.194616,-3.846352
2026-06-15 19:36:42.534248,1.539987,0,5.0,-129.712,2.369869722157739,-135.99159159219886,-1.7045,-1.6465,-3.194616,-3.846352
2026-06-15 19:36:42.544248,1.549987,0,5.0,-129.712,2.3602498278783965,-135.884044488933,-1.6945000000000001,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.554248,1.559987,0,5.0,-129.712,2.3642015565513868,-135.9768300934477,-1.7,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.564248,1.569987,0,5.0,-129.712,2.3642015565513868,-135.9768300934477,-1.7,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.574248,1.579987,0,5.0,-129.712,2.3750103157670703,-136.22830974509264,-1.7149999999999999,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.584248,1.589987,0,5.0,-129.712,2.3750103157670703,-136.22830974509264,-1.7149999999999999,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.594248,1.599987,0,5.0,-129.712,2.3750103157670703,-136.22830974509264,-1.7149999999999999,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.604248,1.609987,0,5.0,-129.712,2.3631593788824317,-136.002980913736,-1.7,-1.6415,-3.194616,-3.846352
2026-06-15 19:36:42.614248,1.619987,0,5.0,-129.712,2.3631593788824317,-136.002980913736,-1.7,-1.6415,-3.194616,-3.846352
2026-06-15 19:36:42.624248,1.629987,0,5.0,-129.712,2.3631593788824317,-136.002980913736,-1.7,-1.6415,-3.194616,-3.846352
2026-06-15 19:36:42.634248,1.639987,0,5.0,-129.712,2.3764549227788856,-136.2616673710697,-1.717,-1.643,-3.194616,-3.846352
2026-06-15 19:36:42.644248,1.649987,0,5.0,-129.712,2.3721674687930445,-136.21269912439604,-1.7125,-1.6415,-3.194616,-3.846352
2026-06-15 19:36:42.654248,1.659987,0,5.0,-129.712,2.3721674687930445,-136.21269912439604,-1.7125,-1.6415,-3.194616,-3.846352
2026-06-15 19:36:42.664248,1.669987,0,5.0,-129.712,2.365790037175742,-136.19883983604828,-1.7075,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.674248,1.679987,0,5.0,-129.712,2.365790037175742,-136.19883983604828,-1.7075,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.684248,1.689987,0,5.0,-129.712,2.365790037175742,-136.19883983604828,-1.7075,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.694248,1.699987,0,5.0,-129.712,2.365790037175742,-136.19883983604828,-1.7075,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.704248,1.709987,0,5.0,-129.712,2.3675211192299845,-136.15517283815984,-1.7075,-1.64,-3.194616,-3.846352
2026-06-15 19:36:42.714248,1.719987,0,5.0,-129.712,2.3711297412836774,-136.23886551517035,-1.7125,-1.64,-3.194616,-3.846352
2026-06-15 19:36:42.724248,1.729987,0,5.0,-129.712,2.3694012956863175,-136.28252708271017,-1.7125,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.734248,1.739987,0,5.0,-129.712,2.3585345556086303,-136.38294032797745,-1.7075,-1.627,-3.194616,-3.846352
2026-06-15 19:36:42.744248,1.749987,0,5.0,-129.712,2.355640305734303,-136.31582541123714,-1.7035,-1.627,-3.194616,-3.846352
2026-06-15 19:36:42.754248,1.759987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:42.764248,1.769987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:42.774248,1.779987,0,5.0,-129.712,2.355640305734303,-136.31582541123714,-1.7035,-1.627,-3.194616,-3.846352
2026-06-15 19:36:42.784248,1.789987,0,5.0,-129.712,2.365429189386146,-136.1904570612958,-1.707,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.794248,1.799987,0,5.0,-129.712,2.3694012956863175,-136.28252708271017,-1.7125,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.804248,1.809987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:42.814248,1.819987,0,5.0,-129.712,2.3694012956863175,-136.28252708271017,-1.7125,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.824248,1.829987,0,5.0,-129.712,2.3694012956863175,-136.28252708271017,-1.7125,-1.6375,-3.194616,-3.846352
2026-06-15 19:36:42.834248,1.839987,0,5.0,-129.712,2.354036958078611,-136.48027063421398,-1.707,-1.621,-3.194616,-3.846352
2026-06-15 19:36:42.844248,1.849987,0,5.0,-129.712,2.354036958078611,-136.48027063421398,-1.707,-1.621,-3.194616,-3.846352
2026-06-15 19:36:42.854248,1.859987,0,5.0,-129.712,2.354036958078611,-136.48027063421398,-1.707,-1.621,-3.194616,-3.846352
2026-06-15 19:36:42.864248,1.869987,0,5.0,-129.712,2.362364175989807,-136.32065679003867,-1.7085,-1.6315,-3.194616,-3.846352
2026-06-15 19:36:42.874248,1.879987,0,5.0,-129.712,,,,,-3.194616,-3.846352
2026-06-15 19:36:42.884248,1.889987,0,5.0,-129.712,2.3551248905312856,-136.5053993156633,-1.7085,-1.621,-3.194616,-3.846352
2026-06-15 19:36:42.894248,1.899987,0,5.0,-129.712,2.3429157581953306,-136.32297302255932,-1.6945000000000001,-1.6179999999999999,-3.194616,-3.846352
