Format Version,1.23,Take Name,rotation_random_t0_mixed_may_12,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-12 06.55.00.540 PM,Total Frames in Take,4461,Total Exported Frames,4461,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
830,8.300000,-0.000079,-0.000141,0.000280,1.000000,0.321204,0.078503,0.036533,0.000774,-0.177661,0.063651,-0.429646,0.771151,0.565979,0.061680,-0.470587,0.836811,0.620792,0.071571,0.513393,0.852944,-0.121770,0.069611,0.552794,0.942921,0.515772,0.103244,-0.037970,0.721712,0.524110,0.101261,0.091215,0.000000,0.014088,-0.534819,0.017286,-0.844673,0.058881,0.095877,-0.236559,0.000776,0.160888,0.137275,-0.260197,0.584664,0.098480,0.136009,-0.334573,0.428244,0.088192,0.072697,-0.260211,0.797853,-0.010896,0.135307,-0.110316,0.860948,0.063915,0.137500,-0.172887,0.681399,-0.003368,0.135412,-0.252881,0.822796,0.064872,0.038865,-0.171268,0.844637,0.101832,0.043077,-0.335144,0.889031,-0.002658,0.040583,-0.252422,0.628315,0.164217,0.044073,-0.261299,0.606185,-0.077789,0.133852,-0.190953,0.795654,,,,,,,,,,,,,-0.008362,0.038824,-0.110749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160576,0.138515,-0.259137,0.163450,0.042698,-0.261322,-0.078317,0.134089,-0.191530,0.098016,0.137106,-0.332620,0.088157,0.073432,-0.260547,-0.010412,0.135523,-0.110146,0.064973,0.137074,-0.172320,-0.003814,0.135553,-0.253414,0.065425,0.039011,-0.171511,0.101823,0.042663,-0.335303,-0.002621,0.039131,-0.252740,-0.177021,0.063416,-0.429034,0.565379,0.061933,-0.470545,0.620290,0.071365,0.513621,-0.121861,0.069804,0.552714,0.516443,0.103222,-0.038858,,,
831,8.310000,0.000001,-0.000151,0.000358,1.000000,0.321174,0.078599,0.036559,0.001203,-0.177679,0.063743,-0.429633,0.771151,0.565963,0.061895,-0.470559,0.836811,0.620754,0.071637,0.513424,0.852944,-0.121809,0.069554,0.552809,0.942921,0.515740,0.103383,-0.037937,0.721712,0.524076,0.101380,0.091248,0.000000,0.014091,-0.530246,0.019265,-0.847508,0.060908,0.095887,-0.236925,0.000866,0.163293,0.136915,-0.259549,0.584664,0.101690,0.135678,-0.334592,0.428244,0.090400,0.072564,-0.260208,0.797853,-0.010106,0.135812,-0.111530,0.860948,0.065383,0.137635,-0.173293,0.681399,-0.001037,0.135578,-0.254006,0.822796,0.066015,0.039001,-0.171449,0.844637,0.104758,0.042735,-0.334924,0.889031,-0.000629,0.040749,-0.253331,0.628315,0.166343,0.043702,-0.260411,0.606185,-0.076127,0.134386,-0.192883,0.795654,,,,,,,,,,,,,-0.007476,0.039500,-0.111365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162970,0.137865,-0.258420,0.165736,0.042474,-0.260565,-0.076711,0.134436,-0.193354,0.100888,0.137038,-0.332691,0.090461,0.073299,-0.260836,-0.009496,0.135791,-0.111147,0.066323,0.137207,-0.172610,-0.001509,0.135834,-0.254470,0.066633,0.040350,-0.172205,0.104785,0.041999,-0.334802,-0.000432,0.039436,-0.253848,-0.177019,0.063436,-0.429039,0.565300,0.062260,-0.470432,0.620244,0.071398,0.513618,-0.121865,0.069820,0.552696,0.516487,0.103249,-0.038863,0.521230,0.102623,0.092795
832,8.320000,0.000014,-0.000185,0.000338,1.000000,0.321206,0.078564,0.036565,0.001166,-0.177616,0.063740,-0.429660,0.771719,0.566028,0.061864,-0.470536,0.804354,0.620754,0.071579,0.513450,0.850900,-0.121812,0.069525,0.552786,0.920868,0.515778,0.103343,-0.037916,0.704810,0.524105,0.101336,0.091269,0.122281,0.013907,-0.525840,0.018864,-0.850261,0.062937,0.096006,-0.237113,0.000854,0.165522,0.137122,-0.258646,0.655680,0.104702,0.135890,-0.334325,0.415295,0.092686,0.072719,-0.260103,0.779709,-0.009403,0.135799,-0.112437,0.844330,0.066721,0.137716,-0.173411,0.653927,0.001145,0.135665,-0.254810,0.832258,0.067405,0.039081,-0.171624,0.621959,0.107840,0.042949,-0.334686,0.804974,0.001614,0.040835,-0.254193,0.603155,0.168648,0.043911,-0.259536,0.679469,-0.074575,0.134379,-0.194471,0.812175,,,,,,,,,,,,,-0.006971,0.039515,-0.112411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165352,0.138200,-0.257805,0.168135,0.042756,-0.259749,-0.075163,0.134521,-0.194918,0.103985,0.137173,-0.332507,0.092609,0.073561,-0.260351,-0.008846,0.135774,-0.112160,0.067733,0.137034,-0.172757,0.000784,0.135886,-0.255331,0.068138,0.040120,-0.172442,0.107871,0.042182,-0.334552,0.001552,0.039309,-0.254625,-0.176993,0.063431,-0.429068,0.565378,0.062291,-0.470452,0.620231,0.071364,0.513639,-0.121867,0.069811,0.552664,0.516553,0.103090,-0.038771,0.521214,0.102676,0.092744
833,8.330000,0.000000,-0.000191,0.000339,1.000000,0.321232,0.078572,0.036538,0.001175,-0.177584,0.063734,-0.429693,0.771719,0.566061,0.061858,-0.470560,0.804354,0.620774,0.071600,0.513427,0.850900,-0.121792,0.069546,0.552754,0.920868,0.515805,0.103348,-0.037942,0.704810,0.524130,0.101346,0.091243,0.122281,0.013195,-0.520959,0.019398,-0.853259,0.064853,0.095897,-0.237247,0.000799,0.167736,0.136880,-0.257576,0.655680,0.107789,0.135774,-0.333951,0.415295,0.094832,0.072580,-0.259907,0.779709,-0.008860,0.135725,-0.113388,0.844330,0.067963,0.137567,-0.173483,0.653927,0.003324,0.135652,-0.255631,0.832258,0.068487,0.038930,-0.171742,0.621959,0.110800,0.042830,-0.334327,0.804974,0.003653,0.040822,-0.255061,0.603155,0.170741,0.043665,-0.258483,0.679469,-0.073087,0.134441,-0.196167,0.812175,,,,,,,,,,,,,-0.006490,0.039706,-0.113249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167486,0.138018,-0.256661,0.170131,0.042723,-0.258683,-0.073701,0.134648,-0.196736,0.106995,0.137018,-0.332227,0.094880,0.073625,-0.260464,-0.008373,0.135796,-0.113118,0.068897,0.137083,-0.172758,0.002972,0.135949,-0.256217,0.069129,0.039133,-0.172086,0.110792,0.041948,-0.334103,0.003738,0.039361,-0.255525,-0.176969,0.063434,-0.429075,0.565413,0.062289,-0.470519,0.620190,0.071408,0.513589,-0.121825,0.069825,0.552623,0.516633,0.103063,-0.038734,0.521265,0.102630,0.092801
834,8.340000,0.000018,-0.000210,0.000334,1.000000,0.321256,0.078579,0.036525,0.001167,-0.177543,0.063763,-0.429726,0.769443,0.566104,0.061880,-0.470565,0.807131,0.620780,0.071587,0.513424,0.834813,-0.121788,0.069539,0.552723,0.921075,0.515832,0.103356,-0.037947,0.705416,0.524153,0.101349,0.091238,0.117690,0.013157,-0.515737,0.019320,-0.856428,0.066734,0.095972,-0.237149,0.000792,0.169844,0.136991,-0.256219,0.684813,0.110834,0.135867,-0.333320,0.433913,0.096996,0.072667,-0.259441,0.755318,-0.008500,0.135770,-0.114199,0.834264,0.069051,0.137641,-0.173350,0.707820,0.005420,0.135706,-0.256282,0.813752,0.069589,0.039005,-0.171606,0.789972,0.113882,0.042924,-0.333661,0.811369,0.005775,0.040875,-0.255710,0.610547,0.172893,0.043778,-0.257091,0.645078,-0.071711,0.134466,-0.197756,0.787455,,,,,,,,,,,,,-0.006065,0.039473,-0.114290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169597,0.137795,-0.255279,0.172176,0.042628,-0.257514,-0.072330,0.134619,-0.198318,0.109952,0.137119,-0.331652,0.096938,0.073604,-0.259716,-0.007913,0.135952,-0.113951,0.069944,0.137191,-0.172745,0.005031,0.136018,-0.256836,0.070284,0.039263,-0.171999,0.113945,0.042206,-0.333436,0.005838,0.039419,-0.256260,-0.176944,0.063454,-0.429096,0.565470,0.062320,-0.470545,0.620167,0.071390,0.513570,-0.121814,0.069826,0.552592,0.516686,0.103068,-0.038707,0.521257,0.102639,0.092789
835,8.350000,0.000015,-0.000232,0.000308,1.000000,0.321293,0.078593,0.036517,0.001154,-0.177486,0.063800,-0.429755,0.769443,0.566162,0.061879,-0.470561,0.807131,0.620795,0.071589,0.513431,0.834813,-0.121775,0.069579,0.552696,0.921075,0.515873,0.103360,-0.037946,0.705416,0.524188,0.101353,0.091240,0.117690,0.013716,-0.510584,0.019865,-0.859489,0.068603,0.095911,-0.237057,0.000834,0.171939,0.136890,-0.254959,0.684813,0.113856,0.135644,-0.332759,0.433913,0.099127,0.072566,-0.258948,0.755318,-0.008093,0.135917,-0.115082,0.834264,0.070161,0.137684,-0.173304,0.707820,0.007527,0.135619,-0.256989,0.813752,0.070667,0.039051,-0.171392,0.789972,0.116898,0.042700,-0.332911,0.811369,0.007865,0.040790,-0.256257,0.610547,0.174987,0.043675,-0.255642,0.645078,-0.070299,0.134482,-0.199388,0.787455,,,,,,,,,,,,,-0.005540,0.039857,-0.114887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171603,0.137898,-0.253921,0.174475,0.042631,-0.255888,-0.070831,0.134674,-0.199910,0.113322,0.137188,-0.330611,0.099084,0.073765,-0.259350,-0.007570,0.135921,-0.114798,0.070849,0.137288,-0.172586,0.007012,0.135887,-0.257519,0.071388,0.039450,-0.171837,0.116893,0.041887,-0.332743,0.007967,0.039334,-0.256829,-0.176883,0.063508,-0.429108,0.565540,0.062309,-0.470612,0.620157,0.071416,0.513587,-0.121807,0.069848,0.552579,0.516740,0.103057,-0.038662,0.521236,0.102678,0.092736
836,8.360000,0.000012,-0.000225,0.000332,1.000000,0.321300,0.078577,0.036520,0.001132,-0.177485,0.063757,-0.429745,0.774273,0.566163,0.061872,-0.470562,0.815897,0.620810,0.071589,0.513429,0.827927,-0.121759,0.069545,0.552705,0.922060,0.515878,0.103352,-0.037946,0.702828,0.524195,0.101347,0.091239,0.105320,0.013611,-0.504993,0.017886,-0.862831,0.070433,0.096199,-0.236917,0.000817,0.173844,0.137584,-0.253392,0.676000,0.116780,0.136294,-0.331941,0.431701,0.101322,0.073010,-0.258457,0.807432,-0.007982,0.135677,-0.115866,0.851206,0.071013,0.137845,-0.173063,0.686167,0.009478,0.135732,-0.257558,0.821023,0.071849,0.039210,-0.171347,0.865947,0.120158,0.043362,-0.332245,0.591981,0.010148,0.040902,-0.257016,0.531509,0.177236,0.044382,-0.254226,0.857253,-0.069083,0.134196,-0.200974,0.762674,,,,,,,,,,,,,-0.005329,0.040019,-0.115338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173606,0.138448,-0.252456,0.177225,0.044107,-0.254726,-0.069690,0.134505,-0.201636,0.116093,0.137245,-0.329994,0.101315,0.073689,-0.258820,-0.007429,0.135831,-0.115709,0.071956,0.137319,-0.172422,0.009126,0.135954,-0.258139,0.072152,0.039522,-0.171660,0.120196,0.041810,-0.331742,0.009695,0.039098,-0.257239,-0.176940,0.063452,-0.429093,0.565576,0.062311,-0.470634,0.620164,0.071395,0.513566,-0.121811,0.069830,0.552591,0.516800,0.103061,-0.038638,0.521240,0.102684,0.092751
837,8.370000,-0.000002,-0.000216,0.000338,1.000000,0.321321,0.078577,0.036537,0.000671,-0.177472,0.063737,-0.429719,0.774273,0.566175,0.061860,-0.470549,0.815897,0.620838,0.071607,0.513441,0.827927,-0.121730,0.069554,0.552730,0.922060,0.515897,0.103352,-0.037933,0.702828,0.524216,0.101350,0.091252,0.105320,0.014173,-0.497853,0.017638,-0.866966,0.072431,0.096266,-0.236420,0.000862,0.176045,0.137775,-0.251226,0.676000,0.120284,0.136342,-0.330703,0.431701,0.103702,0.073100,-0.257429,0.807432,-0.008019,0.135741,-0.116711,0.851206,0.071905,0.137966,-0.172602,0.686167,0.011772,0.135698,-0.258097,0.821023,0.072843,0.039334,-0.170786,0.865947,0.123790,0.043415,-0.330870,0.591981,0.012559,0.040871,-0.257461,0.531509,0.179574,0.044577,-0.251923,0.857253,-0.067709,0.134105,-0.202814,0.762674,,,,,,,,,,,,,-0.005055,0.040132,-0.115965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175823,0.138103,-0.250488,,,,-0.068189,0.134536,-0.203356,0.119286,0.137273,-0.329198,0.103574,0.073894,-0.257858,-0.007346,0.135860,-0.116473,0.072918,0.137339,-0.172118,0.011374,0.135907,-0.258778,0.073312,0.039571,-0.171205,0.123609,0.042125,-0.330635,0.012351,0.039083,-0.257874,-0.176951,0.063433,-0.429077,0.565598,0.062302,-0.470672,0.620189,0.071410,0.513595,-0.121795,0.069847,0.552632,0.516831,0.103062,-0.038590,,,
838,8.380000,-0.000003,-0.000205,0.000334,1.000000,0.321323,0.078575,0.036550,0.001091,-0.177480,0.063738,-0.429694,0.783408,0.566166,0.061855,-0.470541,0.818595,0.620852,0.071603,0.513448,0.826630,-0.121716,0.069556,0.552753,0.923526,0.515898,0.103349,-0.037924,0.708699,0.524220,0.101347,0.091261,0.108142,0.012720,-0.492025,0.018712,-0.870287,0.074326,0.096136,-0.236130,0.000781,0.178255,0.137351,-0.249480,0.644657,0.123568,0.136192,-0.329705,0.458804,0.105807,0.072903,-0.256746,0.720264,-0.007613,0.135697,-0.117464,0.856061,0.073064,0.137754,-0.172269,0.725958,0.014085,0.135781,-0.258570,0.803779,0.073680,0.039117,-0.170574,0.858819,0.126795,0.043254,-0.329951,0.864690,0.014576,0.040951,-0.258053,0.554408,0.181512,0.044144,-0.250256,0.730267,-0.066140,0.134357,-0.204366,0.778977,,,,,,,,,,,,,-0.004874,0.040065,-0.116777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178059,0.138540,-0.248727,0.181041,0.043199,-0.250478,-0.066757,0.134474,-0.204988,0.122998,0.136990,-0.327775,0.105970,0.073955,-0.257092,-0.007117,0.135860,-0.117223,0.073915,0.137373,-0.171693,0.013731,0.135948,-0.259251,0.074187,0.039249,-0.170784,0.126756,0.042714,-0.329951,0.014415,0.039200,-0.258344,-0.176975,0.063442,-0.429056,0.565615,0.062293,-0.470716,0.620198,0.071416,0.513586,-0.121800,0.069839,0.552672,0.516851,0.103051,-0.038524,0.521266,0.102625,0.092800
839,8.390000,-0.000139,-0.000231,0.000201,1.000000,0.321370,0.078433,0.036579,0.001030,-0.177414,0.063604,-0.429687,0.783408,0.566234,0.061511,-0.470495,0.818595,0.620872,0.071511,0.513494,0.826630,-0.121698,0.069673,0.552762,0.923526,0.515955,0.103135,-0.037892,0.708699,0.524270,0.101166,0.091294,0.108142,0.013040,-0.485806,0.018753,-0.873768,0.076369,0.096041,-0.235703,0.000816,0.180455,0.137302,-0.247602,0.644657,0.126917,0.136054,-0.328596,0.458804,0.108153,0.072810,-0.255851,0.720264,-0.007272,0.135646,-0.118245,0.856061,0.074176,0.137705,-0.171896,0.725958,0.016432,0.135637,-0.259027,0.803779,0.074820,0.039070,-0.170120,0.858819,0.130196,0.043118,-0.328727,0.864690,0.016967,0.040808,-0.258432,0.554408,0.183773,0.044096,-0.248262,0.730267,-0.064555,0.134209,-0.205970,0.778977,,,,,,,,,,,,,-0.004565,0.039945,-0.117717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180198,0.138197,-0.246751,0.183322,0.043016,-0.248449,-0.065284,0.134425,-0.206582,0.126190,0.137009,-0.326639,0.108142,0.073833,-0.256158,-0.006810,0.135829,-0.118032,0.075054,0.137416,-0.171346,0.016095,0.135763,-0.259688,0.075541,0.039213,-0.170428,0.130117,0.042640,-0.328676,0.016978,0.039117,-0.258810,-0.177011,0.063432,-0.429029,0.565842,0.061745,-0.470707,0.620206,0.071386,0.513576,-0.121833,0.069817,0.552735,0.516863,0.103028,-0.038462,0.521234,0.102664,0.092769
840,8.400000,-0.000154,-0.000216,0.000210,1.000000,0.321376,0.078436,0.036576,0.001037,-0.177421,0.063583,-0.429675,0.800253,0.566225,0.061503,-0.470505,0.865457,0.620892,0.071534,0.513481,0.825594,-0.121676,0.069683,0.552772,0.947398,0.515959,0.103140,-0.037902,0.736733,0.524277,0.101175,0.091284,0.078345,0.014047,-0.480103,0.017187,-0.876931,0.078367,0.096205,-0.235392,0.000804,0.182434,0.137875,-0.245958,0.724144,0.129955,0.136386,-0.327639,0.516225,0.110502,0.073093,-0.255118,0.772756,-0.006947,0.135516,-0.119044,0.855297,0.075181,0.137881,-0.171636,0.733323,0.018580,0.135554,-0.259507,0.812623,0.076195,0.039250,-0.169812,0.889672,0.133606,0.043464,-0.327690,0.568629,0.019484,0.040727,-0.258868,0.495092,0.186130,0.044683,-0.246538,0.866661,-0.063081,0.133821,-0.207504,0.744295,,,,,,,,,,,,,-0.003846,0.040091,-0.118232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182276,0.138669,-0.245207,0.186263,0.044406,-0.246974,-0.063635,0.134197,-0.208277,0.128928,0.137040,-0.326135,0.110403,0.073932,-0.255453,-0.006424,0.135731,-0.118919,0.076017,0.137411,-0.171169,0.018299,0.135818,-0.260149,0.076602,0.039318,-0.169967,0.133533,0.041831,-0.327138,0.019060,0.038756,-0.258995,-0.177033,0.063405,-0.429000,0.565853,0.061741,-0.470813,0.620216,0.071404,0.513591,-0.121821,0.069833,0.552742,0.516875,0.103036,-0.038410,0.521262,0.102631,0.092826
841,8.410000,-0.000144,-0.000214,0.000216,1.000000,0.321375,0.078439,0.036577,0.001030,-0.177423,0.063590,-0.429672,0.800253,0.566223,0.061519,-0.470505,0.865457,0.620894,0.071530,0.513482,0.825594,-0.121675,0.069671,0.552775,0.947398,0.515957,0.103146,-0.037901,0.736733,0.524276,0.101178,0.091285,0.078345,0.015910,-0.474472,0.014855,-0.880002,0.080393,0.096437,-0.235123,0.000851,0.184328,0.138735,-0.244417,0.724144,0.132901,0.136834,-0.326755,0.516225,0.112917,0.073502,-0.254412,0.772756,-0.006631,0.135351,-0.119914,0.855297,0.076142,0.138164,-0.171462,0.733323,0.020677,0.135391,-0.260041,0.812623,0.077737,0.039543,-0.169509,0.889672,0.137122,0.043936,-0.326650,0.568629,0.022155,0.040573,-0.259279,0.495092,0.188603,0.045567,-0.244840,0.866661,-0.061626,0.133214,-0.209077,0.744295,,,,,,,,,,,,,-0.003295,0.040099,-0.118746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184209,0.138746,-0.243517,0.189039,0.046512,-0.245390,-0.062115,0.133776,-0.209806,0.131839,0.136944,-0.325378,0.112694,0.074041,-0.254755,-0.005947,0.135831,-0.119743,0.077192,0.137570,-0.170990,0.020322,0.135513,-0.260784,0.077992,0.039460,-0.169635,0.136873,0.041790,-0.326119,0.021682,0.038692,-0.259530,-0.177048,0.063410,-0.428991,0.565855,0.061751,-0.470893,0.620202,0.071399,0.513587,-0.121846,0.069820,0.552762,0.516943,0.103052,-0.038347,0.521250,0.102615,0.092837
842,8.420000,-0.000135,-0.000211,0.000238,1.000000,0.321367,0.078457,0.036566,0.001035,-0.177434,0.063594,-0.429681,0.800347,0.566212,0.061557,-0.470518,0.843664,0.620889,0.071554,0.513469,0.817657,-0.121679,0.069660,0.552766,0.943689,0.515948,0.103174,-0.037913,0.719587,0.524268,0.101205,0.091273,0.069401,0.018469,-0.468837,0.014157,-0.882978,0.082341,0.096398,-0.234939,0.000767,0.186219,0.139070,-0.243084,0.755223,0.135846,0.136646,-0.326058,0.559914,0.115195,0.073517,-0.253725,0.811967,-0.006285,0.135416,-0.120992,0.809411,0.077122,0.138355,-0.171501,0.678293,0.022794,0.135019,-0.260762,0.811746,0.079077,0.039749,-0.169140,0.897693,0.140427,0.043766,-0.325534,0.716260,0.024631,0.040211,-0.259608,0.594463,0.190863,0.045919,-0.243087,0.736693,-0.060139,0.132715,-0.210833,0.744769,,,,,,,,,,,,,-0.002544,0.040362,-0.119247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186089,0.139158,-0.242118,0.191298,0.046785,-0.243497,-0.060669,0.133276,-0.211502,0.134822,0.136793,-0.324633,0.115007,0.074130,-0.254117,-0.005659,0.135802,-0.120791,0.078045,0.137672,-0.170919,0.022528,0.135229,-0.261435,0.079388,0.039579,-0.169345,0.140142,0.042678,-0.325383,0.024406,0.038671,-0.260066,-0.177054,0.063412,-0.429002,0.565817,0.061759,-0.470958,0.620189,0.071408,0.513612,-0.121853,0.069802,0.552752,0.516983,0.103137,-0.038344,0.521197,0.102666,0.092788
843,8.430000,-0.000112,-0.000207,0.000219,1.000000,0.321374,0.078458,0.036556,0.001041,-0.177431,0.063635,-0.429687,0.800347,0.566214,0.061571,-0.470531,0.843664,0.620899,0.071522,0.513456,0.817657,-0.121669,0.069654,0.552760,0.943689,0.515955,0.103171,-0.037923,0.719587,0.524276,0.101195,0.091263,0.069401,0.017253,-0.462734,0.016252,-0.886180,0.084613,0.096063,-0.234481,0.000784,0.188786,0.138265,-0.241176,0.755223,0.139560,0.136077,-0.324842,0.559914,0.117621,0.073035,-0.252812,0.811967,-0.005410,0.135470,-0.121770,0.809411,0.078703,0.138037,-0.171115,0.678293,0.025605,0.134955,-0.261123,0.811746,0.080179,0.039423,-0.168743,0.897693,0.143713,0.043178,-0.324269,0.716260,0.026998,0.040140,-0.259959,0.594463,0.193008,0.045094,-0.241129,0.736693,-0.058022,0.133022,-0.212351,0.744769,,,,,,,,,,,,,-0.001771,0.039933,-0.120221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188510,0.138661,-0.240249,0.193080,0.044804,-0.241713,-0.058719,0.133301,-0.213090,0.138931,0.136233,-0.322835,0.117607,0.074004,-0.253039,-0.004922,0.135752,-0.121633,0.079491,0.137781,-0.170522,0.025216,0.135107,-0.261885,0.080718,0.039492,-0.168880,0.143525,0.042672,-0.324147,0.026883,0.038576,-0.260293,-0.177016,0.063439,-0.429016,0.565773,0.061783,-0.471031,0.620222,0.071367,0.513606,-0.121875,0.069808,0.552750,0.517014,0.103136,-0.038288,0.521235,0.102637,0.092836
844,8.440000,-0.000125,-0.000206,0.000232,1.000000,0.321368,0.078464,0.036545,0.001043,-0.177438,0.063616,-0.429697,0.797813,0.566208,0.061571,-0.470541,0.808201,0.620893,0.071547,0.513445,0.822972,-0.121674,0.069661,0.552750,0.936387,0.515948,0.103180,-0.037935,0.721862,0.524269,0.101208,0.091251,0.076500,0.016055,-0.456395,0.014620,-0.889512,0.087031,0.096393,-0.233887,0.000867,0.191199,0.138836,-0.238943,0.831960,0.143178,0.136842,-0.323311,0.524692,0.120347,0.073499,-0.251826,0.868870,-0.004678,0.135211,-0.122337,0.741259,0.080126,0.138128,-0.170465,0.728007,0.028327,0.135257,-0.261233,0.793195,0.081779,0.039510,-0.168420,0.933063,0.147522,0.043951,-0.323007,0.276347,0.029905,0.040440,-0.260384,0.550539,0.195618,0.045674,-0.239164,0.782663,-0.055985,0.132975,-0.213670,0.738416,,,,,,,,,,,,,-0.001095,0.040160,-0.120827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190990,0.138861,-0.238304,0.195898,0.046320,-0.239673,-0.056541,0.133418,-0.214437,0.142476,0.136486,-0.321581,0.120157,0.073889,-0.252120,-0.003944,0.135910,-0.122132,0.080987,0.137702,-0.169953,0.028001,0.135441,-0.261971,0.082022,0.039400,-0.168436,0.147060,0.041161,-0.322387,0.029486,0.038703,-0.260579,-0.176997,0.063427,-0.429046,0.565725,0.061784,-0.471098,0.620219,0.071407,0.513607,-0.121880,0.069811,0.552741,0.517020,0.103126,-0.038228,0.521250,0.102632,0.092833
