Format Version,1.23,Take Name,table_frame_may_12,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-12 06.37.23.040 PM,Total Frames in Take,648,Total Exported Frames,648,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",tframe,tframe,tframe,tframe,tframe,tframe,tframe,tframe,"tframe:Marker1","tframe:Marker1","tframe:Marker1","tframe:Marker1","tframe:Marker2","tframe:Marker2","tframe:Marker2","tframe:Marker2","tframe:Marker3","tframe:Marker3","tframe:Marker3","tframe:Marker3","tframe:Marker4","tframe:Marker4","tframe:Marker4","tframe:Marker4",table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6,tframe:Marker1,tframe:Marker1,tframe:Marker1,tframe:Marker2,tframe:Marker2,tframe:Marker2,tframe:Marker3,tframe:Marker3,tframe:Marker3,tframe:Marker4,tframe:Marker4,tframe:Marker4
,ID,"B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","B9367AA64E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C1D28FA74E0111F1EA32166A2DC39B7","C3A40","C3A40","C3A40","C3A70","C3A70","C3A70","C39C0","C39C0","C39C0","C39F0","C39F0","C39F0","C3ED0","C3ED0","C3ED0","C5420","C5420","C5420","C3A80","C3A80","C3A80","C3A90","C3A90","C3A90","C3AA0","C3AA0","C3AA0","C3AB0","C3AB0","C3AB0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000031,-0.000038,-0.000067,-1.000000,0.320523,0.078840,0.036234,0.000388,-0.178515,0.064244,-0.429768,0.962280,0.565110,0.061961,-0.470975,0.948828,0.620279,0.071735,0.512986,0.945759,-0.122270,0.070087,0.552652,0.966171,0.515075,0.103506,-0.038337,0.948230,0.523459,0.101507,0.090845,0.428230,-0.000863,0.000198,-0.000549,-0.999999,-0.172035,0.072405,0.147409,0.000209,-0.168528,-0.007655,0.063752,0.979147,-0.159230,-0.006590,0.231555,0.927766,-0.188270,0.153069,0.230177,0.904798,-0.172112,0.150796,0.064153,0.943409,-0.178395,0.064164,-0.429724,0.565208,0.061845,-0.470838,0.620391,0.071550,0.512996,-0.122164,0.070023,0.552707,0.515210,0.103361,-0.038277,0.521974,0.103053,0.090047,-0.168604,-0.007625,0.063771,-0.159215,-0.006308,0.231618,-0.188292,0.152710,0.230300,-0.172029,0.150844,0.063948
1,0.010000,0.000026,-0.000030,-0.000074,-1.000000,0.320526,0.078835,0.036233,0.000395,-0.178504,0.064237,-0.429777,0.962280,0.565122,0.061965,-0.470973,0.948828,0.620275,0.071730,0.512989,0.945759,-0.122275,0.070071,0.552644,0.966171,0.515079,0.103505,-0.038334,0.948230,0.523461,0.101504,0.090847,0.428230,-0.000873,0.000247,-0.000501,-1.000000,-0.172037,0.072406,0.147418,0.000219,-0.168530,-0.007653,0.063760,0.979147,-0.159248,-0.006592,0.231564,0.927766,-0.188273,0.153070,0.230186,0.904798,-0.172099,0.150798,0.064164,0.943409,-0.178388,0.064152,-0.429741,0.565210,0.061857,-0.470825,0.620397,0.071546,0.512992,-0.122174,0.070011,0.552693,0.515212,0.103354,-0.038268,0.521967,0.103071,0.090043,-0.168598,-0.007607,0.063777,-0.159240,-0.006328,0.231650,-0.188285,0.152708,0.230300,-0.172027,0.150850,0.063947
2,0.020000,0.000018,-0.000035,-0.000085,-1.000000,0.320525,0.078839,0.036235,0.000388,-0.178510,0.064237,-0.429769,0.962959,0.565116,0.061982,-0.470973,0.949273,0.620280,0.071732,0.512989,0.944886,-0.122270,0.070056,0.552652,0.968282,0.515077,0.103513,-0.038334,0.947164,0.523460,0.101511,0.090848,0.422775,-0.000849,0.000242,-0.000539,-0.999999,-0.172038,0.072397,0.147406,0.000205,-0.168525,-0.007665,0.063751,0.979091,-0.159242,-0.006595,0.231555,0.930538,-0.188278,0.153064,0.230169,0.905038,-0.172106,0.150785,0.064147,0.941331,-0.178394,0.064155,-0.429739,0.565220,0.061874,-0.470833,0.620391,0.071548,0.512997,-0.122165,0.069995,0.552726,0.515214,0.103356,-0.038281,0.521971,0.103051,0.090053,-0.168593,-0.007630,0.063775,-0.159234,-0.006315,0.231614,-0.188293,0.152705,0.230289,-0.172031,0.150830,0.063944
3,0.030000,0.000039,-0.000029,-0.000046,-1.000000,0.320543,0.078832,0.036229,0.000413,-0.178486,0.064250,-0.429782,0.963747,0.565139,0.061935,-0.470975,0.948688,0.620290,0.071721,0.512987,0.946380,-0.122260,0.070106,0.552639,0.964488,0.515098,0.103488,-0.038338,0.946153,0.523479,0.101491,0.090843,0.428810,-0.000896,0.000261,-0.000525,-0.999999,-0.172037,0.072408,0.147411,0.000216,-0.168523,-0.007646,0.063749,0.979911,-0.159246,-0.006593,0.231553,0.928535,-0.188278,0.153068,0.230182,0.905246,-0.172100,0.150804,0.064160,0.944694,-0.178391,0.064149,-0.429737,0.565223,0.061855,-0.470829,0.620398,0.071540,0.512997,-0.122149,0.070063,0.552658,0.515211,0.103350,-0.038277,0.521928,0.103137,0.089986,-0.168592,-0.007598,0.063778,-0.159236,-0.006335,0.231633,-0.188292,0.152706,0.230290,-0.172026,0.150858,0.063944
4,0.040000,0.000041,-0.000037,-0.000084,-1.000000,0.320522,0.078849,0.036235,0.000380,-0.178514,0.064227,-0.429768,0.963535,0.565111,0.061968,-0.470974,0.953230,0.620278,0.071763,0.512987,0.947163,-0.122272,0.070091,0.552652,0.969996,0.515073,0.103520,-0.038336,0.952827,0.523457,0.101523,0.090845,0.395358,-0.000868,0.000338,-0.000438,-0.999999,-0.172040,0.072380,0.147431,0.000225,-0.168527,-0.007680,0.063774,0.977640,-0.159276,-0.006618,0.231580,0.932465,-0.188280,0.153047,0.230195,0.905667,-0.172077,0.150772,0.064176,0.941306,-0.178397,0.064156,-0.429722,0.565212,0.061854,-0.470847,0.620397,0.071591,0.513018,-0.122168,0.070020,0.552706,0.515210,0.103351,-0.038282,0.521979,0.103050,0.090053,-0.168578,-0.007642,0.063785,-0.159279,-0.006391,0.231685,-0.188280,0.152710,0.230307,-0.172023,0.150845,0.063948
5,0.050000,0.000036,-0.000027,-0.000058,-1.000000,0.320528,0.078841,0.036225,0.000396,-0.178500,0.064250,-0.429787,0.963818,0.565126,0.061954,-0.470979,0.950430,0.620274,0.071736,0.512983,0.947112,-0.122276,0.070101,0.552634,0.965827,0.515082,0.103503,-0.038342,0.943943,0.523463,0.101505,0.090840,0.433144,-0.000849,0.000152,-0.000541,-1.000000,-0.172026,0.072392,0.147398,0.000206,-0.168528,-0.007670,0.063744,0.984023,-0.159215,-0.006600,0.231545,0.937463,-0.188252,0.153059,0.230165,0.911198,-0.172110,0.150780,0.064140,0.938610,-0.178393,0.064158,-0.429734,0.565214,0.061857,-0.470839,0.620393,0.071548,0.512998,-0.122168,0.070048,0.552656,0.515215,0.103347,-0.038272,0.521968,0.103081,0.090037,-0.168605,-0.007690,0.063730,-0.159197,-0.006306,0.231604,-0.188280,0.152720,0.230305,-0.172024,0.150845,0.063954
