Format Version,1.23,Take Name,Rotation_t1_may_15_lee,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 05.12.04.138 PM,Total Frames in Take,25316,Total Exported Frames,25316,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.000062,-0.000411,0.000304,-1.000000,0.678162,0.081357,-0.011325,0.001323,0.170153,0.067187,-0.465543,0.743164,0.911544,0.064934,-0.524944,0.802268,0.246628,0.071579,0.515665,0.394567,0.988523,0.072658,0.458083,0.922052,0.880821,0.105079,0.039232,0.542523,0.871301,0.106705,-0.090440,0.909118,0.012916,-0.645763,0.005093,-0.763412,0.260055,0.160654,-0.144829,0.001014,0.270644,0.194310,-0.257412,0.718527,0.248132,0.158801,-0.071083,0.861421,0.304397,0.144884,-0.122657,0.858202,0.217047,0.144623,-0.128165,0.781879,0.270536,0.194176,-0.256299,0.248316,0.159283,-0.071284,0.304907,0.144765,-0.122875,0.216428,0.144367,-0.128723,0.169550,0.067183,-0.464711,0.912095,0.064954,-0.524376,0.247189,0.071472,0.513312,0.988436,0.072612,0.458379,0.880068,0.105379,0.037591,0.871608,0.106597,-0.090278
7,0.070000,0.000000,-0.000410,0.000347,-1.000000,0.678165,0.081355,-0.011355,0.001310,0.170156,0.067172,-0.465573,0.743164,0.911547,0.064847,-0.524971,0.802268,0.246629,0.071681,0.515635,0.394567,0.988524,0.072689,0.458055,0.922052,0.880826,0.105066,0.039199,0.542523,0.871306,0.106676,-0.090473,0.909118,0.013096,-0.645825,0.005095,-0.763357,0.260076,0.160675,-0.144841,0.001018,0.270638,0.194302,-0.257436,0.718527,0.248165,0.158839,-0.071092,0.861421,0.304425,0.144921,-0.122672,0.858202,0.217074,0.144638,-0.128165,0.781879,0.270535,0.194186,-0.256309,0.248364,0.159352,-0.071310,0.304925,0.144787,-0.122881,0.216438,0.144346,-0.128731,0.169557,0.067177,-0.464716,0.912121,0.064846,-0.524487,0.247198,0.071512,0.513241,0.988430,0.072638,0.458362,0.880066,0.105371,0.037593,0.871608,0.106600,-0.090279
8,0.080000,0.000014,-0.000366,0.000352,-1.000000,0.678184,0.081338,-0.011390,0.001288,0.170214,0.067147,-0.465652,0.738613,0.911611,0.064814,-0.524986,0.812452,0.246602,0.071682,0.515562,0.383383,0.988502,0.072681,0.458047,0.918813,0.880841,0.105048,0.039181,0.549268,0.871332,0.106655,-0.090492,0.908151,0.012955,-0.645877,0.005171,-0.763314,0.260073,0.160669,-0.144834,0.001016,0.270631,0.194305,-0.257425,0.715777,0.248172,0.158828,-0.071083,0.852149,0.304420,0.144898,-0.122672,0.860493,0.217069,0.144643,-0.128154,0.774960,0.270526,0.194191,-0.256297,0.248375,0.159347,-0.071288,0.304902,0.144762,-0.122883,0.216448,0.144346,-0.128731,0.169548,0.067166,-0.464709,0.912178,0.064792,-0.524529,0.247201,0.071490,0.513313,0.988438,0.072632,0.458378,0.880068,0.105368,0.037586,0.871609,0.106595,-0.090277
9,0.090000,0.000011,-0.000389,0.000368,-1.000000,0.678178,0.081344,-0.011372,0.001301,0.170187,0.067171,-0.465611,0.726360,0.911581,0.064816,-0.524979,0.813804,0.246620,0.071699,0.515600,0.393212,0.988517,0.072676,0.458050,0.916189,0.880838,0.105048,0.039189,0.548718,0.871324,0.106656,-0.090483,0.913898,0.013267,-0.645822,0.004884,-0.763357,0.260074,0.160680,-0.144834,0.001030,0.270618,0.194314,-0.257427,0.713362,0.248165,0.158837,-0.071085,0.859752,0.304432,0.144950,-0.122665,0.861202,0.217081,0.144620,-0.128158,0.775975,0.270525,0.194181,-0.256292,0.248362,0.159328,-0.071272,0.304922,0.144837,-0.122900,0.216448,0.144345,-0.128729,0.169558,0.067177,-0.464716,0.912169,0.064788,-0.524522,0.247204,0.071512,0.513251,0.988442,0.072608,0.458370,0.880070,0.105383,0.037591,0.871597,0.106613,-0.090278
10,0.100000,-0.000063,-0.000406,0.000305,-1.000000,0.678163,0.081356,-0.011322,0.001328,0.170159,0.067188,-0.465546,0.741400,0.911551,0.064934,-0.524939,0.802148,0.246624,0.071578,0.515663,0.393204,0.988520,0.072656,0.458089,0.921772,0.880822,0.105078,0.039236,0.541112,0.871303,0.106704,-0.090436,0.908962,0.013002,-0.645820,0.005036,-0.763362,0.260071,0.160670,-0.144827,0.001028,0.270636,0.194321,-0.257414,0.713204,0.248160,0.158819,-0.071079,0.859257,0.304420,0.144909,-0.122661,0.858786,0.217069,0.144631,-0.128155,0.778141,0.270529,0.194189,-0.256279,0.248348,0.159309,-0.071280,0.304926,0.144788,-0.122881,0.216443,0.144365,-0.128725,0.169553,0.067179,-0.464707,0.912101,0.064957,-0.524371,0.247191,0.071491,0.513305,0.988428,0.072608,0.458384,0.880070,0.105377,0.037588,0.871613,0.106594,-0.090280
11,0.110000,-0.000065,-0.000412,0.000294,-1.000000,0.678162,0.081363,-0.011322,0.001328,0.170153,0.067184,-0.465540,0.741400,0.911545,0.064947,-0.524942,0.802148,0.246630,0.071574,0.515668,0.393204,0.988525,0.072669,0.458085,0.921772,0.880822,0.105089,0.039234,0.541112,0.871301,0.106715,-0.090438,0.908962,0.013190,-0.645744,0.004714,-0.763425,0.260058,0.160659,-0.144827,0.001026,0.270620,0.194332,-0.257408,0.713204,0.248134,0.158789,-0.071081,0.859257,0.304415,0.144928,-0.122655,0.858786,0.217065,0.144586,-0.128166,0.778141,0.270525,0.194172,-0.256296,0.248307,0.159229,-0.071256,0.304934,0.144842,-0.122905,0.216439,0.144365,-0.128716,0.169548,0.067182,-0.464711,0.912092,0.064976,-0.524362,0.247191,0.071474,0.513312,0.988435,0.072631,0.458375,0.880073,0.105376,0.037583,0.871613,0.106596,-0.090279
12,0.120000,-0.000015,-0.000398,0.000339,-1.000000,0.678176,0.081341,-0.011364,0.001299,0.170178,0.067163,-0.465594,0.743336,0.911570,0.064853,-0.524975,0.800399,0.246628,0.071644,0.515616,0.393944,0.988524,0.072666,0.458053,0.923498,0.880836,0.105054,0.039195,0.541264,0.871318,0.106668,-0.090477,0.907423,0.010566,-0.646077,0.007040,-0.763166,0.260060,0.160493,-0.144744,0.000930,0.270770,0.194205,-0.257299,0.718083,0.248179,0.158633,-0.070991,0.874062,0.304322,0.144432,-0.122621,0.854409,0.216968,0.144703,-0.128065,0.784362,0.270527,0.194190,-0.256300,0.248325,0.159286,-0.071271,0.304903,0.144116,-0.122619,0.216436,0.144364,-0.128722,0.169561,0.067172,-0.464712,0.912114,0.064849,-0.524479,0.247199,0.071478,0.513312,0.988441,0.072620,0.458381,0.880096,0.105357,0.037566,0.871613,0.106592,-0.090277
13,0.130000,-0.000031,-0.000394,0.000325,-1.000000,0.678181,0.081360,-0.011332,0.001330,0.170188,0.067183,-0.465567,0.734930,0.911581,0.064895,-0.524942,0.801727,0.246629,0.071633,0.515643,0.385296,0.988526,0.072677,0.458087,0.921212,0.880840,0.105076,0.039230,0.539631,0.871324,0.106694,-0.090443,0.912616,0.013226,-0.645757,0.004833,-0.763413,0.260061,0.160673,-0.144836,0.001027,0.270623,0.194321,-0.257424,0.712797,0.248139,0.158820,-0.071089,0.864412,0.304415,0.144941,-0.122662,0.858104,0.217066,0.144609,-0.128169,0.781569,0.270522,0.194176,-0.256289,0.248325,0.159287,-0.071292,0.304924,0.144837,-0.122892,0.216437,0.144362,-0.128724,0.169559,0.067185,-0.464713,0.912167,0.064918,-0.524408,0.247202,0.071506,0.513256,0.988446,0.072638,0.458390,0.880070,0.105386,0.037586,0.871613,0.106573,-0.090288
14,0.140000,-0.000046,-0.000378,0.000329,-1.000000,0.678181,0.081343,-0.011355,0.001312,0.170202,0.067183,-0.465607,0.725174,0.911597,0.064891,-0.524958,0.805093,0.246612,0.071604,0.515606,0.409079,0.988511,0.072645,0.458074,0.922731,0.880838,0.105057,0.039214,0.542403,0.871326,0.106678,-0.090459,0.912055,0.013239,-0.645841,0.004981,-0.763341,0.260070,0.160689,-0.144847,0.001033,0.270615,0.194311,-0.257444,0.708983,0.248164,0.158854,-0.071098,0.857166,0.304426,0.144952,-0.122680,0.859334,0.217075,0.144638,-0.128168,0.778549,0.270524,0.194181,-0.256291,0.248357,0.159350,-0.071307,0.304923,0.144837,-0.122918,0.216440,0.144359,-0.128719,0.169558,0.067183,-0.464715,0.912161,0.064896,-0.524420,0.247193,0.071481,0.513318,0.988441,0.072593,0.458370,0.880063,0.105377,0.037587,0.871613,0.106585,-0.090278
15,0.150000,-0.000024,-0.000399,0.000329,-1.000000,0.678169,0.081346,-0.011364,0.001296,0.170170,0.067165,-0.465594,0.725174,0.911563,0.064871,-0.524976,0.805093,0.246622,0.071630,0.515616,0.409079,0.988518,0.072669,0.458052,0.922731,0.880828,0.105062,0.039195,0.542403,0.871311,0.106678,-0.090477,0.912055,0.013196,-0.645808,0.004929,-0.763370,0.260064,0.160682,-0.144840,0.001031,0.270618,0.194319,-0.257432,0.708983,0.248152,0.158837,-0.071092,0.857166,0.304419,0.144943,-0.122671,0.859334,0.217068,0.144627,-0.128167,0.778549,0.270520,0.194181,-0.256289,0.248337,0.159319,-0.071297,0.304928,0.144831,-0.122906,0.216438,0.144366,-0.128718,0.169554,0.067177,-0.464717,0.912110,0.064880,-0.524475,0.247194,0.071472,0.513321,0.988442,0.072632,0.458382,0.880061,0.105364,0.037589,0.871612,0.106577,-0.090287
