Format Version,1.23,Take Name,table_frame_t1_may_15_lee,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 05.24.15.111 PM,Total Frames in Take,1313,Total Exported Frames,1313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1031,10.310000,-0.000165,-0.000228,-0.000017,-1.000000,0.678550,0.081224,-0.011247,0.001484,0.170717,0.066821,-0.465655,0.814537,0.912132,0.065057,-0.524784,0.795571,0.246830,0.071060,0.515582,0.435769,0.988745,0.072628,0.458273,0.910630,0.881176,0.105066,0.039388,0.314885,0.871702,0.106712,-0.090287,0.971397,-0.002096,-0.000710,-0.002723,-0.999994,0.218244,0.180157,0.137810,0.000106,0.176685,0.179499,0.028637,0.988631,0.189512,0.179466,0.195681,0.973319,0.288535,0.181504,0.189113,0.979285,0.170996,0.066758,-0.464969,0.911705,0.065207,-0.524002,0.247383,0.071378,0.513322,0.988426,0.072598,0.458359,0.882367,0.104910,0.036933,0.871652,0.106575,-0.090326,0.176626,0.179498,0.028621,0.189613,0.179468,0.195596,0.288493,0.181503,0.189214
1032,10.320000,-0.000165,-0.000240,-0.000012,-1.000000,0.678569,0.081171,-0.011288,0.001449,0.170725,0.066773,-0.465684,0.814336,0.912138,0.065002,-0.524831,0.774355,0.246861,0.071012,0.515551,0.412891,0.988775,0.072572,0.458224,0.917211,0.881196,0.105011,0.039342,0.316750,0.871719,0.106657,-0.090333,0.962384,-0.002184,-0.000848,-0.003025,-0.999993,0.218238,0.180131,0.137791,0.000050,0.176649,0.179468,0.028629,0.984716,0.189522,0.179413,0.195670,0.966939,0.288542,0.181512,0.189075,0.972751,0.170993,0.066752,-0.464979,0.911713,0.065094,-0.524129,0.247510,0.071121,0.513394,0.988424,0.072571,0.458357,0.882360,0.104909,0.036933,0.871653,0.106569,-0.090335,0.176613,0.179467,0.028625,0.189550,0.179413,0.195615,0.288550,0.181512,0.189134
1033,10.330000,-0.000161,-0.000238,-0.000012,-1.000000,0.678566,0.081176,-0.011270,0.001449,0.170724,0.066774,-0.465667,0.811471,0.912137,0.065001,-0.524811,0.793700,0.246856,0.071021,0.515568,0.436233,0.988770,0.072581,0.458244,0.906304,0.881193,0.105016,0.039361,0.330618,0.871716,0.106661,-0.090314,0.972465,-0.002014,-0.000759,-0.002420,-0.999995,0.218246,0.180143,0.137807,0.000075,0.176676,0.179493,0.028638,0.991049,0.189520,0.179479,0.195681,0.984720,0.288543,0.181456,0.189103,0.985154,0.170991,0.066754,-0.464981,0.911713,0.065088,-0.524125,0.247509,0.071126,0.513396,0.988425,0.072579,0.458366,0.882427,0.104918,0.036925,0.871657,0.106576,-0.090330,0.176624,0.179492,0.028619,0.189578,0.179480,0.195614,0.288537,0.181456,0.189189
1034,10.340000,-0.000156,-0.000238,-0.000011,-1.000000,0.678566,0.081180,-0.011286,0.001448,0.170724,0.066775,-0.465683,0.812497,0.912137,0.065000,-0.524827,0.794965,0.246857,0.071032,0.515553,0.435844,0.988770,0.072589,0.458228,0.906060,0.881193,0.105020,0.039345,0.329000,0.871716,0.106664,-0.090330,0.971799,-0.002096,-0.000834,-0.002796,-0.999994,0.218250,0.180156,0.137784,0.000084,0.176663,0.179493,0.028621,0.989281,0.189532,0.179461,0.195662,0.973143,0.288554,0.181514,0.189069,0.979858,0.170991,0.066759,-0.464982,0.911710,0.065092,-0.524133,0.247509,0.071122,0.513394,0.988419,0.072596,0.458362,0.882358,0.104922,0.036929,0.871656,0.106569,-0.090330,0.176621,0.179492,0.028625,0.189606,0.179463,0.195583,0.288523,0.181513,0.189144
1035,10.350000,-0.000156,-0.000242,-0.000002,-1.000000,0.678570,0.081172,-0.011284,0.001446,0.170723,0.066775,-0.465676,0.812495,0.912136,0.064988,-0.524827,0.797568,0.246865,0.071031,0.515558,0.435767,0.988778,0.072575,0.458227,0.906482,0.881198,0.105008,0.039345,0.328564,0.871720,0.106652,-0.090330,0.973751,-0.002061,-0.000892,-0.002570,-0.999994,0.218258,0.180136,0.137788,0.000079,0.176659,0.179484,0.028630,0.988581,0.189547,0.179458,0.195670,0.975255,0.288569,0.181466,0.189065,0.979954,0.170991,0.066758,-0.464976,0.911713,0.065073,-0.524142,0.247512,0.071119,0.513398,0.988431,0.072577,0.458367,0.882358,0.104920,0.036924,0.871658,0.106568,-0.090330,0.176614,0.179483,0.028627,0.189613,0.179460,0.195595,0.288549,0.181465,0.189143
1036,10.360000,-0.000157,-0.000236,-0.000012,-1.000000,0.678564,0.081177,-0.011276,0.001444,0.170723,0.066771,-0.465675,0.812779,0.912136,0.064999,-0.524817,0.797774,0.246853,0.071025,0.515561,0.441967,0.988767,0.072585,0.458239,0.908311,0.881191,0.105017,0.039356,0.317084,0.871715,0.106662,-0.090319,0.971643,-0.002095,-0.000873,-0.002827,-0.999994,0.218254,0.180161,0.137779,0.000077,0.176660,0.179495,0.028619,0.990550,0.189542,0.179465,0.195659,0.975078,0.288562,0.181524,0.189058,0.981426,0.170990,0.066764,-0.464975,0.911707,0.065087,-0.524136,0.247487,0.071080,0.513421,0.988423,0.072602,0.458366,0.882423,0.104930,0.036919,0.871661,0.106562,-0.090330,0.176622,0.179495,0.028622,0.189613,0.179466,0.195589,0.288528,0.181523,0.189125
1037,10.370000,-0.000200,-0.000227,-0.000059,-1.000000,0.678565,0.081197,-0.011243,0.001477,0.170734,0.066782,-0.465653,0.819661,0.912149,0.065084,-0.524780,0.774780,0.246845,0.070961,0.515585,0.436188,0.988760,0.072594,0.458277,0.915472,0.881189,0.105052,0.039394,0.308072,0.871715,0.106706,-0.090281,0.963910,-0.002125,-0.000825,-0.002884,-0.999993,0.218256,0.180166,0.137795,0.000085,0.176672,0.179501,0.028631,0.988716,0.189538,0.179462,0.195672,0.973232,0.288559,0.181533,0.189081,0.978937,0.170994,0.066760,-0.464980,0.911709,0.065205,-0.524003,0.247486,0.071086,0.513426,0.988434,0.072603,0.458366,0.882423,0.104924,0.036920,0.871657,0.106581,-0.090323,0.176627,0.179500,0.028626,0.189616,0.179464,0.195599,0.288526,0.181532,0.189159
1038,10.380000,-0.000167,-0.000240,-0.000027,-1.000000,0.678572,0.081177,-0.011283,0.001449,0.170728,0.066766,-0.465678,0.819661,0.912141,0.065016,-0.524826,0.774780,0.246865,0.071004,0.515557,0.436188,0.988779,0.072586,0.458229,0.915472,0.881199,0.105023,0.039347,0.308072,0.871722,0.106669,-0.090328,0.963910,-0.002064,-0.000854,-0.002594,-0.999994,0.218263,0.180139,0.137791,0.000085,0.176672,0.179485,0.028630,0.988716,0.189548,0.179459,0.195671,0.973232,0.288569,0.181472,0.189074,0.978937,0.170986,0.066748,-0.464982,0.911718,0.065123,-0.524111,0.247509,0.071111,0.513400,0.988433,0.072596,0.458359,0.882368,0.104911,0.036933,0.871661,0.106555,-0.090334,0.176623,0.179484,0.028624,0.189621,0.179461,0.195594,0.288545,0.181471,0.189157
1039,10.390000,-0.000168,-0.000238,-0.000007,-1.000000,0.678549,0.081215,-0.011240,0.001486,0.170706,0.066825,-0.465637,0.814325,0.912119,0.065046,-0.524782,0.790573,0.246840,0.071058,0.515599,0.436479,0.988753,0.072611,0.458273,0.907468,0.881176,0.105053,0.039391,0.328652,0.871699,0.106700,-0.090284,0.967597,-0.002044,-0.000917,-0.002800,-0.999994,0.218262,0.180145,0.137785,0.000075,0.176657,0.179470,0.028629,0.987743,0.189554,0.179456,0.195668,0.973528,0.288574,0.181509,0.189059,0.978414,0.170993,0.066762,-0.464966,0.911697,0.065184,-0.524023,0.247404,0.071401,0.513288,0.988428,0.072575,0.458356,0.882369,0.104904,0.036931,0.871654,0.106574,-0.090322,0.176614,0.179469,0.028624,0.189619,0.179457,0.195601,0.288552,0.181508,0.189132
1040,10.400000,-0.000205,-0.000230,-0.000062,-1.000000,0.678563,0.081190,-0.011256,0.001474,0.170730,0.066778,-0.465663,0.816880,0.912144,0.065084,-0.524795,0.780205,0.246846,0.070946,0.515574,0.399101,0.988760,0.072585,0.458261,0.915645,0.881187,0.105046,0.039380,0.315391,0.871712,0.106701,-0.090295,0.965194,-0.002033,-0.000874,-0.003160,-0.999993,0.218246,0.180173,0.137783,0.000084,0.176652,0.179466,0.028623,0.989211,0.189534,0.179465,0.195663,0.976504,0.288553,0.181589,0.189062,0.980906,0.170985,0.066757,-0.464977,0.911708,0.065211,-0.524011,0.247479,0.071074,0.513418,0.988428,0.072597,0.458361,0.882372,0.104900,0.036929,0.871655,0.106569,-0.090328,0.176612,0.179465,0.028622,0.189618,0.179467,0.195593,0.288510,0.181588,0.189133
1041,10.410000,-0.000209,-0.000228,-0.000052,-1.000000,0.678565,0.081187,-0.011263,0.001476,0.170734,0.066788,-0.465672,0.816858,0.912148,0.065081,-0.524801,0.773479,0.246846,0.070947,0.515565,0.437469,0.988760,0.072571,0.458256,0.913306,0.881189,0.105038,0.039375,0.318447,0.871715,0.106695,-0.090300,0.963064,-0.002052,-0.000905,-0.002855,-0.999993,0.218260,0.180148,0.137787,0.000084,0.176658,0.179470,0.028630,0.989896,0.189551,0.179455,0.195670,0.972728,0.288571,0.181519,0.189063,0.979221,0.170999,0.066761,-0.464978,0.911698,0.065209,-0.524018,0.247483,0.071087,0.513423,0.988423,0.072577,0.458358,0.882366,0.104914,0.036928,0.871660,0.106564,-0.090328,0.176612,0.179469,0.028629,0.189621,0.179456,0.195591,0.288547,0.181518,0.189142
1042,10.420000,-0.000164,-0.000234,-0.000015,-1.000000,0.678564,0.081182,-0.011266,0.001451,0.170725,0.066779,-0.465667,0.814977,0.912139,0.065011,-0.524806,0.797797,0.246851,0.071022,0.515569,0.434933,0.988765,0.072586,0.458249,0.909014,0.881191,0.105023,0.039366,0.313088,0.871715,0.106668,-0.090309,0.972506,-0.002103,-0.000901,-0.002874,-0.999993,0.218263,0.180161,0.137775,0.000072,0.176662,0.179493,0.028618,0.990961,0.189554,0.179461,0.195657,0.976664,0.288574,0.181530,0.189051,0.983037,0.170993,0.066767,-0.464977,0.911717,0.065099,-0.524122,0.247506,0.071098,0.513407,0.988418,0.072596,0.458358,0.882429,0.104925,0.036916,0.871659,0.106574,-0.090321,0.176627,0.179492,0.028625,0.189616,0.179463,0.195588,0.288547,0.181529,0.189114
1043,10.430000,-0.000163,-0.000234,-0.000003,-1.000000,0.678571,0.081168,-0.011285,0.001445,0.170732,0.066777,-0.465686,0.810503,0.912145,0.064992,-0.524825,0.796727,0.246858,0.071019,0.515550,0.439516,0.988772,0.072566,0.458230,0.905047,0.881198,0.105005,0.039347,0.328778,0.871723,0.106651,-0.090328,0.975113,-0.002027,-0.000839,-0.002353,-0.999995,0.218269,0.180139,0.137794,0.000088,0.176681,0.179497,0.028631,0.986952,0.189551,0.179478,0.195672,0.972648,0.288574,0.181442,0.189078,0.977374,0.171001,0.066762,-0.464978,0.911717,0.065075,-0.524139,0.247509,0.071099,0.513406,0.988417,0.072569,0.458365,0.882369,0.104913,0.036933,0.871665,0.106570,-0.090325,0.176629,0.179496,0.028624,0.189625,0.179479,0.195591,0.288553,0.181441,0.189166
1044,10.440000,-0.000188,-0.000230,-0.000038,-1.000000,0.678573,0.081185,-0.011265,0.001468,0.170739,0.066781,-0.465671,0.814157,0.912153,0.065050,-0.524803,0.781210,0.246855,0.070979,0.515565,0.432557,0.988769,0.072581,0.458253,0.909333,0.881198,0.105033,0.039371,0.324833,0.871723,0.106685,-0.090304,0.964865,-0.002062,-0.000991,-0.002862,-0.999993,0.218271,0.180150,0.137772,0.000065,0.176651,0.179474,0.028621,0.991446,0.189572,0.179456,0.195659,0.979396,0.288591,0.181521,0.189035,0.984550,0.170998,0.066759,-0.464975,0.911730,0.065169,-0.524046,0.247506,0.071108,0.513395,0.988423,0.072589,0.458359,0.882365,0.104915,0.036938,0.871661,0.106560,-0.090327,0.176617,0.179473,0.028626,0.189624,0.179457,0.195595,0.288572,0.181521,0.189094
1045,10.450000,-0.000146,-0.000239,-0.000004,-1.000000,0.678565,0.081180,-0.011281,0.001444,0.170722,0.066773,-0.465677,0.811874,0.912135,0.064987,-0.524823,0.800410,0.246857,0.071048,0.515558,0.434279,0.988770,0.072594,0.458232,0.906279,0.881193,0.105019,0.039349,0.327143,0.871716,0.106660,-0.090326,0.973855,-0.002069,-0.000847,-0.002421,-0.999995,0.218270,0.180134,0.137800,0.000088,0.176680,0.179496,0.028638,0.986288,0.189554,0.179464,0.195679,0.973135,0.288576,0.181443,0.189083,0.976909,0.170992,0.066765,-0.464974,0.911717,0.065067,-0.524147,0.247507,0.071109,0.513392,0.988421,0.072604,0.458368,0.882374,0.104907,0.036933,0.871648,0.106581,-0.090327,0.176626,0.179495,0.028628,0.189625,0.179466,0.195598,0.288559,0.181442,0.189174
1046,10.460000,-0.000192,-0.000233,-0.000041,-1.000000,0.678566,0.081198,-0.011260,0.001474,0.170729,0.066795,-0.465662,0.811874,0.912142,0.065068,-0.524800,0.800410,0.246852,0.070986,0.515574,0.434279,0.988766,0.072591,0.458256,0.906279,0.881191,0.105046,0.039374,0.327143,0.871716,0.106699,-0.090301,0.973855,-0.002032,-0.000828,-0.002532,-0.999994,0.218263,0.180136,0.137800,0.000093,0.176677,0.179481,0.028637,0.986288,0.189545,0.179464,0.195678,0.973135,0.288567,0.181463,0.189086,0.976909,0.170987,0.066772,-0.464977,0.911703,0.065201,-0.524019,0.247501,0.071123,0.513399,0.988423,0.072605,0.458357,0.882365,0.104905,0.036940,0.871662,0.106559,-0.090327,0.176621,0.179479,0.028627,0.189620,0.179465,0.195593,0.288548,0.181463,0.189181
1047,10.470000,-0.000180,-0.000235,-0.000043,-1.000000,0.678568,0.081195,-0.011265,0.001471,0.170730,0.066779,-0.465666,0.816900,0.912144,0.065056,-0.524806,0.773543,0.246856,0.070993,0.515570,0.431585,0.988770,0.072602,0.458250,0.910336,0.881194,0.105046,0.039368,0.323311,0.871718,0.106696,-0.090307,0.962139,-0.001947,-0.000830,-0.002427,-0.999995,0.218263,0.180139,0.137802,0.000098,0.176677,0.179474,0.028639,0.985663,0.189544,0.179482,0.195680,0.971490,0.288567,0.181460,0.189088,0.975713,0.170991,0.066762,-0.464974,0.911708,0.065180,-0.524045,0.247505,0.071108,0.513395,0.988423,0.072620,0.458363,0.882363,0.104916,0.036934,0.871666,0.106561,-0.090336,0.176620,0.179473,0.028628,0.189632,0.179484,0.195596,0.288536,0.181459,0.189183
1048,10.480000,-0.000154,-0.000239,0.000004,-1.000000,0.678576,0.081171,-0.011295,0.001442,0.170731,0.066780,-0.465690,0.815175,0.912144,0.064982,-0.524837,0.778731,0.246867,0.071038,0.515545,0.431865,0.988781,0.072572,0.458218,0.908701,0.881203,0.105006,0.039335,0.323925,0.871726,0.106649,-0.090340,0.963122,-0.001965,-0.000809,-0.002361,-0.999995,0.218268,0.180137,0.137797,0.000106,0.176686,0.179482,0.028632,0.985634,0.189547,0.179483,0.195674,0.969568,0.288570,0.181448,0.189086,0.974827,0.170999,0.066769,-0.464981,0.911716,0.065069,-0.524150,0.247509,0.071105,0.513400,0.988428,0.072584,0.458357,0.882366,0.104915,0.036929,0.871669,0.106558,-0.090332,0.176620,0.179480,0.028621,0.189628,0.179484,0.195573,0.288556,0.181447,0.189197
1049,10.490000,-0.000132,-0.000231,0.000017,-1.000000,0.678570,0.081163,-0.011302,0.001429,0.170733,0.066764,-0.465706,0.810502,0.912147,0.064945,-0.524839,0.796460,0.246852,0.071064,0.515531,0.440078,0.988766,0.072577,0.458217,0.905157,0.881197,0.104994,0.039331,0.331529,0.871722,0.106633,-0.090345,0.972963,-0.002127,-0.000807,-0.003075,-0.999993,0.218245,0.180175,0.137789,0.000090,0.176665,0.179496,0.028623,0.983118,0.189525,0.179461,0.195665,0.967767,0.288545,0.181569,0.189078,0.971833,0.170999,0.066761,-0.464986,0.911733,0.065012,-0.524185,0.247478,0.071091,0.513402,0.988419,0.072589,0.458360,0.882370,0.104913,0.036925,0.871657,0.106566,-0.090325,0.176626,0.179495,0.028626,0.189618,0.179463,0.195592,0.288492,0.181568,0.189148
1050,10.500000,-0.000118,-0.000234,0.000027,-1.000000,0.678553,0.081211,-0.011284,0.001450,0.170713,0.066810,-0.465683,0.809464,0.912127,0.064974,-0.524822,0.796945,0.246839,0.071136,0.515552,0.415846,0.988753,0.072632,0.458233,0.909988,0.881182,0.105040,0.039347,0.326703,0.871706,0.106675,-0.090328,0.970312,-0.002056,-0.000876,-0.002753,-0.999994,0.218263,0.180162,0.137783,0.000082,0.176668,0.179494,0.028623,0.989916,0.189551,0.179474,0.195663,0.973549,0.288572,0.181518,0.189062,0.980029,0.170994,0.066754,-0.464977,0.911714,0.065095,-0.524133,0.247394,0.071410,0.513299,0.988416,0.072603,0.458354,0.882365,0.104910,0.036931,0.871664,0.106564,-0.090335,0.176627,0.179493,0.028624,0.189628,0.179476,0.195592,0.288534,0.181517,0.189133
1051,10.510000,-0.000197,-0.000231,-0.000058,-1.000000,0.678563,0.081198,-0.011239,0.001482,0.170728,0.066782,-0.465644,0.820697,0.912142,0.065082,-0.524779,0.776657,0.246847,0.070964,0.515592,0.426881,0.988762,0.072597,0.458278,0.914120,0.881187,0.105053,0.039396,0.306449,0.871712,0.106707,-0.090279,0.962576,-0.002097,-0.000867,-0.002824,-0.999993,0.218263,0.180157,0.137783,0.000079,0.176669,0.179492,0.028622,0.989664,0.189549,0.179460,0.195663,0.975050,0.288570,0.181519,0.189063,0.980895,0.170997,0.066756,-0.464980,0.911697,0.065208,-0.524015,0.247504,0.071112,0.513401,0.988430,0.072605,0.458365,0.882425,0.104927,0.036917,0.871661,0.106572,-0.090321,0.176628,0.179491,0.028624,0.189617,0.179462,0.195589,0.288543,0.181518,0.189135
1052,10.520000,-0.000161,-0.000231,-0.000021,-1.000000,0.678548,0.081229,-0.011231,0.001491,0.170712,0.066819,-0.465636,0.821043,0.912126,0.065059,-0.524769,0.777644,0.246831,0.071067,0.515601,0.400566,0.988745,0.072640,0.458287,0.919073,0.881174,0.105073,0.039403,0.301878,0.871699,0.106718,-0.090272,0.953892,-0.001960,-0.000853,-0.002660,-0.999994,0.218243,0.180154,0.137790,0.000071,0.176653,0.179472,0.028629,0.989509,0.189528,0.179483,0.195670,0.978128,0.288549,0.181507,0.189072,0.981929,0.170993,0.066758,-0.464980,0.911704,0.065220,-0.524003,0.247396,0.071406,0.513295,0.988432,0.072620,0.458364,0.882420,0.104925,0.036908,0.871658,0.106550,-0.090337,0.176611,0.179471,0.028626,0.189583,0.179484,0.195602,0.288536,0.181507,0.189143
1053,10.530000,-0.000168,-0.000232,-0.000016,-1.000000,0.678568,0.081181,-0.011268,0.001453,0.170731,0.066782,-0.465671,0.814403,0.912145,0.065016,-0.524807,0.794067,0.246851,0.071016,0.515565,0.434926,0.988766,0.072581,0.458249,0.909070,0.881194,0.105022,0.039366,0.316596,0.871719,0.106669,-0.090309,0.967678,-0.002042,-0.000889,-0.002846,-0.999994,0.218258,0.180168,0.137774,0.000082,0.176660,0.179489,0.028615,0.990071,0.189547,0.179477,0.195655,0.973544,0.288568,0.181539,0.189051,0.980819,0.170999,0.066766,-0.464979,0.911719,0.065118,-0.524109,0.247498,0.071113,0.513401,0.988422,0.072593,0.458366,0.882423,0.104922,0.036927,0.871659,0.106555,-0.090326,0.176621,0.179488,0.028623,0.189620,0.179479,0.195578,0.288534,0.181538,0.189120
1054,10.540000,-0.000157,-0.000236,-0.000007,-1.000000,0.678564,0.081173,-0.011264,0.001457,0.170723,0.066773,-0.465663,0.813973,0.912136,0.064993,-0.524804,0.798755,0.246852,0.071027,0.515573,0.431952,0.988766,0.072579,0.458251,0.909147,0.881191,0.105012,0.039368,0.311830,0.871715,0.106656,-0.090307,0.971986,-0.002059,-0.000807,-0.003051,-0.999993,0.218230,0.180161,0.137789,0.000095,0.176650,0.179468,0.028624,0.988905,0.189510,0.179456,0.195666,0.968719,0.288530,0.181559,0.189078,0.976064,0.170996,0.066759,-0.464971,0.911717,0.065080,-0.524122,0.247503,0.071111,0.513398,0.988422,0.072585,0.458368,0.882424,0.104924,0.036908,0.871656,0.106564,-0.090332,0.176606,0.179467,0.028621,0.189609,0.179458,0.195590,0.288475,0.181557,0.189156
1055,10.550000,-0.000162,-0.000234,-0.000009,-1.000000,0.678568,0.081174,-0.011282,0.001443,0.170729,0.066776,-0.465683,0.813973,0.912142,0.064999,-0.524822,0.798755,0.246854,0.071021,0.515553,0.431952,0.988769,0.072577,0.458234,0.909147,0.881195,0.105013,0.039351,0.311830,0.871719,0.106659,-0.090324,0.971986,-0.002038,-0.000769,-0.002790,-0.999994,0.218237,0.180153,0.137802,0.000105,0.176664,0.179478,0.028634,0.988905,0.189512,0.179465,0.195677,0.968719,0.288534,0.181516,0.189096,0.976064,0.170992,0.066763,-0.464980,0.911715,0.065094,-0.524131,0.247484,0.071102,0.513411,0.988427,0.072589,0.458374,0.882364,0.104906,0.036929,0.871662,0.106558,-0.090325,0.176606,0.179477,0.028623,0.189608,0.179467,0.195587,0.288496,0.181515,0.189197
1056,10.560000,-0.000167,-0.000241,-0.000014,-1.000000,0.678565,0.081176,-0.011272,0.001453,0.170720,0.066778,-0.465666,0.812361,0.912133,0.065009,-0.524815,0.795540,0.246858,0.071013,0.515569,0.441533,0.988772,0.072576,0.458240,0.907627,0.881192,0.105016,0.039358,0.327154,0.871715,0.106663,-0.090316,0.971070,-0.002032,-0.000896,-0.002740,-0.999994,0.218251,0.180167,0.137788,0.000082,0.176651,0.179494,0.028630,0.985054,0.189541,0.179483,0.195669,0.967065,0.288561,0.181524,0.189064,0.973211,0.170987,0.066762,-0.464979,0.911707,0.065103,-0.524120,0.247510,0.071106,0.513400,0.988427,0.072583,0.458357,0.882420,0.104921,0.036915,0.871658,0.106563,-0.090333,0.176611,0.179494,0.028633,0.189618,0.179484,0.195596,0.288524,0.181523,0.189133
1057,10.570000,-0.000158,-0.000235,-0.000027,-1.000000,0.678563,0.081186,-0.011276,0.001449,0.170723,0.066767,-0.465676,0.815606,0.912137,0.065016,-0.524817,0.795045,0.246851,0.071021,0.515560,0.433218,0.988765,0.072603,0.458239,0.908873,0.881189,0.105033,0.039356,0.315923,0.871713,0.106677,-0.090320,0.970841,-0.002047,-0.000845,-0.002583,-0.999994,0.218248,0.180127,0.137802,0.000096,0.176659,0.179471,0.028640,0.990107,0.189532,0.179451,0.195681,0.973452,0.288554,0.181461,0.189085,0.980232,0.170986,0.066755,-0.464988,0.911717,0.065109,-0.524121,0.247504,0.071102,0.513406,0.988421,0.072615,0.458348,0.882421,0.104923,0.036917,0.871648,0.106576,-0.090327,0.176598,0.179470,0.028623,0.189609,0.179452,0.195595,0.288538,0.181460,0.189187
1058,10.580000,-0.000163,-0.000239,-0.000023,-1.000000,0.678568,0.081177,-0.011271,0.001452,0.170725,0.066767,-0.465667,0.815760,0.912138,0.065011,-0.524814,0.795553,0.246860,0.071011,0.515568,0.436964,0.988773,0.072587,0.458241,0.909749,0.881194,0.105022,0.039359,0.316506,0.871717,0.106667,-0.090316,0.970084,-0.002049,-0.000811,-0.003114,-0.999993,0.218228,0.180179,0.137788,0.000097,0.176647,0.179480,0.028622,0.984103,0.189508,0.179472,0.195664,0.971202,0.288528,0.181587,0.189076,0.974120,0.170990,0.066752,-0.464976,0.911720,0.065105,-0.524122,0.247507,0.071104,0.513396,0.988427,0.072596,0.458352,0.882422,0.104923,0.036916,0.871660,0.106564,-0.090328,0.176605,0.179479,0.028625,0.189612,0.179474,0.195587,0.288466,0.181585,0.189151
1059,10.590000,-0.000193,-0.000234,-0.000048,-1.000000,0.678562,0.081197,-0.011247,0.001481,0.170724,0.066788,-0.465650,0.819009,0.912138,0.065073,-0.524788,0.775495,0.246849,0.070977,0.515587,0.425491,0.988763,0.072593,0.458268,0.911546,0.881187,0.105048,0.039387,0.317633,0.871711,0.106701,-0.090288,0.964443,-0.001954,-0.000735,-0.002622,-0.999994,0.218219,0.180151,0.137813,0.000092,0.176654,0.179472,0.028642,0.985460,0.189490,0.179483,0.195686,0.971747,0.288513,0.181500,0.189112,0.975638,0.170992,0.066765,-0.464977,0.911693,0.065197,-0.524018,0.247503,0.071116,0.513388,0.988424,0.072603,0.458371,0.882368,0.104913,0.036930,0.871661,0.106572,-0.090322,0.176599,0.179471,0.028626,0.189572,0.179485,0.195608,0.288487,0.181499,0.189206
1060,10.600000,-0.000167,-0.000241,-0.000013,-1.000000,0.678569,0.081179,-0.011278,0.001452,0.170724,0.066782,-0.465673,0.812893,0.912137,0.065012,-0.524821,0.794564,0.246862,0.071017,0.515562,0.435129,0.988776,0.072579,0.458234,0.908392,0.881196,0.105019,0.039352,0.326039,0.871719,0.106666,-0.090323,0.974196,-0.002064,-0.000859,-0.003263,-0.999992,0.218226,0.180181,0.137790,0.000088,0.176635,0.179472,0.028629,0.990597,0.189512,0.179463,0.195670,0.970580,0.288531,0.181608,0.189072,0.977558,0.170992,0.066766,-0.464974,0.911716,0.065097,-0.524120,0.247507,0.071109,0.513399,0.988432,0.072579,0.458361,0.882367,0.104909,0.036926,0.871652,0.106587,-0.090327,0.176597,0.179471,0.028628,0.189609,0.179465,0.195603,0.288471,0.181606,0.189139
1061,10.610000,-0.000204,-0.000235,-0.000055,-1.000000,0.678571,0.081189,-0.011259,0.001477,0.170733,0.066783,-0.465661,0.818192,0.912147,0.065079,-0.524800,0.770666,0.246859,0.070953,0.515576,0.433724,0.988773,0.072580,0.458256,0.912151,0.881196,0.105042,0.039375,0.322351,0.871720,0.106698,-0.090300,0.962497,-0.002018,-0.000902,-0.002745,-0.999994,0.218247,0.180144,0.137788,0.000087,0.176646,0.179467,0.028630,0.987644,0.189538,0.179461,0.195670,0.972972,0.288558,0.181503,0.189063,0.978149,0.170992,0.066759,-0.464982,0.911701,0.065209,-0.524009,0.247506,0.071089,0.513409,0.988438,0.072590,0.458361,0.882368,0.104917,0.036934,0.871661,0.106563,-0.090330,0.176597,0.179466,0.028626,0.189611,0.179462,0.195590,0.288534,0.181502,0.189147
