timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 09:29:43.389594,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.417064,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.422528,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.454836,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.498375,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.531719,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.556866,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.581235,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.600652,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.605815,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.612845,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.616173,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.635782,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.640877,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.648564,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.671047,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.676285,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.682776,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.701616,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.709018,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.712498,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.733363,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.739155,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.744541,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.770713,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.777012,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.794993,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.800559,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.807939,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.825971,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.833997,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.838807,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.845866,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.860163,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.865942,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.871700,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.893801,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.901438,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.904929,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.921958,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.927079,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.932601,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.949646,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.960706,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.966760,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:43.997759,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.022631,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.028492,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.032773,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.056882,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.062703,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.088583,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:44.093711,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
