timestamp,magnitude,direction
2026-06-16 15:43:11.683006,19.072622165030165,-119.12857099247066
2026-06-16 15:43:11.691615,19.057337300892797,-119.15418179580858
2026-06-16 15:43:11.692217,19.044239023914816,-119.17616662974547
2026-06-16 15:43:11.692446,19.042056250573363,-119.17983370908057
2026-06-16 15:43:11.692649,19.042056250573363,-119.17983370908057
2026-06-16 15:43:11.692897,19.047177756822663,-119.2074104021194
2026-06-16 15:43:11.693145,19.047177756822663,-119.2074104021194
2026-06-16 15:43:11.693349,19.046304904101476,-119.20887833871272
2026-06-16 15:43:11.693511,19.046304904101476,-119.20887833871272
2026-06-16 15:43:11.693647,19.036065835670982,-119.15370838038233
2026-06-16 15:43:11.693800,19.036065835670982,-119.15370838038233
2026-06-16 15:43:11.693941,19.036065835670982,-119.15370838038233
2026-06-16 15:43:11.695180,19.04693377554508,-119.20609756258811
2026-06-16 15:43:11.696508,19.04693377554508,-119.20609756258811
2026-06-16 15:43:11.698211,19.04693377554508,-119.20609756258811
2026-06-16 15:43:11.698571,19.03937531800873,-119.16538285542423
2026-06-16 15:43:11.699078,19.027934077298042,-119.10359246192658
2026-06-16 15:43:11.699540,19.027934077298042,-119.10359246192658
2026-06-16 15:43:11.702675,19.033613661099672,-119.09407547382965
2026-06-16 15:43:11.702835,19.045051489822757,-119.1558531622731
2026-06-16 15:43:11.702971,19.045051489822757,-119.1558531622731
2026-06-16 15:43:11.712897,19.045051489822757,-119.1558531622731
2026-06-16 15:43:11.723313,19.033613661099672,-119.09407547382965
2026-06-16 15:43:11.728841,19.03798292887143,-119.08675857789834
2026-06-16 15:43:11.732461,19.03798292887143,-119.08675857789834
2026-06-16 15:43:11.741699,19.0432264598203,-119.07798273495082
2026-06-16 15:43:11.747617,19.047115739659905,-119.09901444033784
2026-06-16 15:43:11.748173,19.047115739659905,-119.09901444033784
2026-06-16 15:43:11.748751,19.041873279695988,-119.1077942814597
2026-06-16 15:43:11.749147,19.027308900630167,-119.1218739192533
2026-06-16 15:43:11.749526,19.005213870146267,-119.12619798164991
2026-06-16 15:43:11.755684,19.005213870146267,-119.12619798164991
2026-06-16 15:43:11.760454,19.005213870146267,-119.12619798164991
2026-06-16 15:43:11.760788,19.012459730397854,-119.14680647955794
2026-06-16 15:43:11.761497,19.012459730397854,-119.14680647955794
2026-06-16 15:43:11.762218,19.00721970725861,-119.15561550712691
2026-06-16 15:43:11.769815,19.006488977451887,-119.15166661451198
2026-06-16 15:43:11.778453,19.00527129509074,-119.14508445207994
2026-06-16 15:43:11.778855,19.00527129509074,-119.14508445207994
2026-06-16 15:43:11.779118,19.0105118552868,-119.13627742469642
2026-06-16 15:43:11.796726,19.015139106774896,-119.16128040704031
2026-06-16 15:43:11.800789,19.015139106774896,-119.16128040704031
2026-06-16 15:43:11.804530,19.015139106774896,-119.16128040704031
2026-06-16 15:43:11.805272,19.008764951989914,-119.13921256092723
2026-06-16 15:43:11.807748,19.008521490373735,-119.13789619398922
2026-06-16 15:43:11.812484,19.008521490373735,-119.13789619398922
2026-06-16 15:43:11.823046,19.01114189758206,-119.13349381698607
2026-06-16 15:43:11.823666,19.01455080326643,-119.15191813579551
2026-06-16 15:43:11.823975,19.01455080326643,-119.15191813579551
2026-06-16 15:43:11.825172,19.011930865906283,-119.15632226257189
2026-06-16 15:43:11.825495,19.01717085294235,-119.14751522253124
2026-06-16 15:43:11.827141,19.011930865906283,-119.15632226257189
2026-06-16 15:43:11.850838,19.011930865906283,-119.15632226257189
2026-06-16 15:43:11.851890,19.01717085294235,-119.14751522253124
2026-06-16 15:43:11.854603,19.02009393378487,-119.16330073943664
2026-06-16 15:43:11.859418,19.02009393378487,-119.16330073943664
2026-06-16 15:43:11.870736,19.004377739089488,-119.18974541819459
2026-06-16 15:43:11.879164,18.998459523077127,-119.19798934360804
2026-06-16 15:43:11.879732,18.994314425638002,-119.17560718644066
2026-06-16 15:43:11.882955,18.994314425638002,-119.17560718644066
2026-06-16 15:43:11.898948,18.99999003289212,-119.16605183794248
2026-06-16 15:43:11.899188,19.00291480931281,-119.18184877388597
2026-06-16 15:43:11.899563,19.00291480931281,-119.18184877388597
2026-06-16 15:43:11.899885,18.995057626919692,-119.19508527404666
2026-06-16 15:43:11.903364,18.979435166779858,-119.21279387722875
2026-06-16 15:43:11.903700,18.979191144514033,-119.21147642097809
2026-06-16 15:43:11.904282,18.979191144514033,-119.21147642097809
2026-06-16 15:43:11.919122,18.988792971118514,-119.19527815652143
2026-06-16 15:43:11.919348,18.991720419698684,-119.21107990185904
2026-06-16 15:43:11.919454,18.991720419698684,-119.21107990185904
2026-06-16 15:43:11.919551,18.98212007390112,-119.22728366002985
2026-06-16 15:43:11.919655,18.988792971118514,-119.19527815652143
2026-06-16 15:43:11.919765,18.982455123086687,-119.1610243289529
2026-06-16 15:43:11.922085,18.982455123086687,-119.1610243289529
2026-06-16 15:43:11.934665,18.99031491313401,-119.1477931405363
2026-06-16 15:43:11.934946,18.99665013890607,-119.18203721148623
2026-06-16 15:43:11.946749,18.99665013890607,-119.18203721148623
2026-06-16 15:43:11.946966,18.982246106559675,-119.20632065022178
2026-06-16 15:43:11.947110,18.967239150704035,-119.20570717744565
2026-06-16 15:43:11.955803,18.96089924027866,-119.1714178965022
2026-06-16 15:43:11.965540,18.96089924027866,-119.1714178965022
2026-06-16 15:43:11.970023,18.970504816688457,-119.15522429419865
2026-06-16 15:43:11.992446,18.976841518018745,-119.18950163041019
2026-06-16 15:43:11.995166,18.976841518018745,-119.18950163041019
2026-06-16 15:43:11.995425,18.976841518018745,-119.18950163041019
2026-06-16 15:43:11.995760,18.971814785359886,-119.15301734624303
2026-06-16 15:43:11.995912,18.961772411881753,-119.16994507289513
2026-06-16 15:43:11.996020,18.961772411881753,-119.16994507289513
2026-06-16 15:43:11.996148,18.974434807129303,-119.14860436453591
2026-06-16 15:43:11.996638,18.974434807129303,-119.14860436453591
2026-06-16 15:43:12.000205,18.974434807129303,-119.14860436453591
2026-06-16 15:43:12.009405,18.961772411881753,-119.16994507289513
2026-06-16 15:43:12.009597,18.961772411881753,-119.16994507289513
2026-06-16 15:43:12.009697,18.961772411881753,-119.16994507289513
2026-06-16 15:43:12.009792,18.961772411881753,-119.16994507289513
2026-06-16 15:43:12.011449,18.97094146978478,-119.15448861101511
2026-06-16 15:43:12.018424,18.977765733879213,-119.19140113243309
2026-06-16 15:43:12.019980,18.977765733879213,-119.19140113243309
2026-06-16 15:43:12.021449,18.977765733879213,-119.19140113243309
2026-06-16 15:43:12.040535,18.953763109208683,-119.23194621403029
2026-06-16 15:43:12.043615,18.953763109208683,-119.23194621403029
2026-06-16 15:43:12.045399,18.953763109208683,-119.23194621403029
2026-06-16 15:43:12.047312,18.97360693832356,-119.21225585670712
2026-06-16 15:43:12.055529,18.977268415132876,-119.2320198068527
2026-06-16 15:43:12.056118,18.977268415132876,-119.2320198068527
2026-06-16 15:43:12.056587,18.959381747567615,-119.26227369778137
2026-06-16 15:43:12.057305,18.95458378598697,-119.2704003092074
2026-06-16 15:43:12.066671,18.946766016922258,-119.22819331968314
2026-06-16 15:43:12.067467,18.946766016922258,-119.22819331968314
2026-06-16 15:43:12.082436,18.96465863784529,-119.19795145644176
2026-06-16 15:43:12.085775,18.96465863784529,-119.19795145644176
2026-06-16 15:43:12.085952,18.96465863784529,-119.19795145644176
2026-06-16 15:43:12.086088,18.946766016922258,-119.22819331968314
2026-06-16 15:43:12.086214,18.938136688967056,-119.19080582172563
2026-06-16 15:43:12.086317,18.938136688967056,-119.19080582172563
2026-06-16 15:43:12.086413,18.938136688967056,-119.19080582172563
2026-06-16 15:43:12.089279,18.950796513603326,-119.16942455830505
2026-06-16 15:43:12.091503,18.950796513603326,-119.16942455830505
2026-06-16 15:43:12.092933,18.950796513603326,-119.16942455830505
2026-06-16 15:43:12.093336,18.950796513603326,-119.16942455830505
2026-06-16 15:43:12.093481,18.930154522612856,-119.16616900291022
2026-06-16 15:43:12.093604,18.915748266986427,-119.19052572372543
2026-06-16 15:43:12.093735,18.915748266986427,-119.19052572372543
2026-06-16 15:43:12.094080,18.930154522612856,-119.16616900291022
2026-06-16 15:43:12.095403,18.930154522612856,-119.16616900291022
2026-06-16 15:43:12.096000,18.92971791918728,-119.16690654065083
2026-06-16 15:43:12.117854,18.917930813120126,-119.18683292705124
2026-06-16 15:43:12.120333,18.915249297854892,-119.1722882360767
2026-06-16 15:43:12.120905,18.915249297854892,-119.1722882360767
2026-06-16 15:43:12.121235,18.915249297854892,-119.1722882360767
2026-06-16 15:43:12.121460,18.92485479468733,-119.15605513028696
2026-06-16 15:43:12.127059,18.926560206492887,-119.16530808548099
2026-06-16 15:43:12.129134,18.926560206492887,-119.16530808548099
2026-06-16 15:43:12.129559,18.916955575620513,-119.18154442562138
2026-06-16 15:43:12.129752,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.129911,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.130172,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.130430,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.142535,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.143399,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.144052,18.915005584191615,-119.17096578697
2026-06-16 15:43:12.144302,18.917565382469277,-119.14756316031765
2026-06-16 15:43:12.144961,18.917565382469277,-119.14756316031765
2026-06-16 15:43:12.156107,18.917565382469277,-119.14756316031765
2026-06-16 15:43:12.156413,18.923200271095798,-119.15018226148455
2026-06-16 15:43:12.156539,18.923200271095798,-119.15018226148455
2026-06-16 15:43:12.156686,18.923200271095798,-119.15018226148455
2026-06-16 15:43:12.156897,18.923200271095798,-119.15018226148455
2026-06-16 15:43:12.157188,18.91735796827876,-119.11844059523003
2026-06-16 15:43:12.157485,18.91735796827876,-119.11844059523003
2026-06-16 15:43:12.157729,18.91735796827876,-119.11844059523003
2026-06-16 15:43:12.157942,18.91954204651899,-119.1147564315075
2026-06-16 15:43:12.166067,18.91954204651899,-119.1147564315075
2026-06-16 15:43:12.170253,18.91954204651899,-119.1147564315075
2026-06-16 15:43:12.170537,18.91735796827876,-119.11844059523003
2026-06-16 15:43:12.171199,18.910806203068127,-119.12949819215486
2026-06-16 15:43:12.171379,18.910806203068127,-119.12949819215486
2026-06-16 15:43:12.176284,18.918231590188338,-119.11696682766181
2026-06-16 15:43:12.177757,18.927753340003143,-119.12516790284059
2026-06-16 15:43:12.187134,18.927753340003143,-119.12516790284059
2026-06-16 15:43:12.192897,18.927753340003143,-119.12516790284059
2026-06-16 15:43:12.199348,18.927023306637526,-119.12120125565627
2026-06-16 15:43:12.199664,18.911813794557094,-119.0913870493014
2026-06-16 15:43:12.215292,18.911813794557094,-119.0913870493014
2026-06-16 15:43:12.225247,18.911813794557094,-119.0913870493014
2026-06-16 15:43:12.231044,18.925806785973485,-119.11458949704475
2026-06-16 15:43:12.238464,18.925806785973485,-119.11458949704475
2026-06-16 15:43:12.238796,18.922312292634853,-119.12048258481077
2026-06-16 15:43:12.238976,18.91488715932506,-119.13301262585163
2026-06-16 15:43:12.239138,18.901952551257768,-119.07506608798748
2026-06-16 15:43:12.239277,18.901952551257768,-119.07506608798748
2026-06-16 15:43:12.240172,18.901952551257768,-119.07506608798748
2026-06-16 15:43:12.243624,18.906084629028825,-119.09757960506312
2026-06-16 15:43:12.244349,18.906084629028825,-119.09757960506312
2026-06-16 15:43:12.244804,18.906084629028825,-119.09757960506312
2026-06-16 15:43:12.245360,18.898115249939607,-119.04164711614263
2026-06-16 15:43:12.260261,18.896366740725583,-119.04459095858056
2026-06-16 15:43:12.283464,18.896366740725583,-119.04459095858056
2026-06-16 15:43:12.294954,18.896366740725583,-119.04459095858056
2026-06-16 15:43:12.300193,18.906859813305857,-119.08933630198895
2026-06-16 15:43:12.314220,18.906859813305857,-119.08933630198895
2026-06-16 15:43:12.315250,18.905112112865133,-119.09228319237991
2026-06-16 15:43:12.322216,18.907149362079945,-119.07844533010291
2026-06-16 15:43:12.322707,18.90365364155829,-119.08433755167235
2026-06-16 15:43:12.323858,18.90365364155829,-119.08433755167235
2026-06-16 15:43:12.324808,18.90365364155829,-119.08433755167235
2026-06-16 15:43:12.325163,18.91687757004311,-119.13138635785045
2026-06-16 15:43:12.325477,18.91687757004311,-119.13138635785045
2026-06-16 15:43:12.325894,18.915130583741682,-119.1343355719688
2026-06-16 15:43:12.339294,18.915567325618337,-119.13359821736793
2026-06-16 15:43:12.343067,18.901081245526672,-119.09214401250192
2026-06-16 15:43:12.344667,18.901081245526672,-119.09214401250192
2026-06-16 15:43:12.348003,18.904576701158902,-119.0862495456519
2026-06-16 15:43:12.348658,18.918338193403777,-119.13932281428923
2026-06-16 15:43:12.351904,18.918338193403777,-119.13932281428923
2026-06-16 15:43:12.366076,18.91528123634433,-119.14448518061175
2026-06-16 15:43:12.367705,18.907007834398332,-119.09949070665701
2026-06-16 15:43:12.386325,18.894231924055553,-119.08287969121159
2026-06-16 15:43:12.386682,18.894231924055553,-119.08287969121159
2026-06-16 15:43:12.390978,18.894231924055553,-119.08287969121159
2026-06-16 15:43:12.391336,18.9029878061644,-119.13055957315895
2026-06-16 15:43:12.391511,18.9029878061644,-119.13055957315895
2026-06-16 15:43:12.391650,18.888576554362164,-119.15492416462833
2026-06-16 15:43:12.391789,18.87981398875529,-119.10721918332337
2026-06-16 15:43:12.392006,18.870203927090987,-119.12346617259746
2026-06-16 15:43:12.392165,18.870203927090987,-119.12346617259746
2026-06-16 15:43:12.392915,18.870203927090987,-119.12346617259746
2026-06-16 15:43:12.393207,18.88687169702807,-119.14565166334653
2026-06-16 15:43:12.393389,18.88687169702807,-119.14565166334653
2026-06-16 15:43:12.393510,18.877265228311014,-119.16191213835515
2026-06-16 15:43:12.393619,18.88687169702807,-119.14565166334653
2026-06-16 15:43:12.393731,18.878516096346132,-119.14068065069222
2026-06-16 15:43:12.393833,18.878516096346132,-119.14068065069222
2026-06-16 15:43:12.393935,18.878516096346132,-119.14068065069222
2026-06-16 15:43:12.394040,18.889248429993184,-119.13989520580157
2026-06-16 15:43:12.394312,18.889248429993184,-119.13989520580157
2026-06-16 15:43:12.394447,18.880951379631274,-119.15393307188081
2026-06-16 15:43:12.394578,18.865568431669374,-119.17304062596777
2026-06-16 15:43:12.394706,18.845091065049274,-119.19561259288712
2026-06-16 15:43:12.404873,18.845091065049274,-119.19561259288712
2026-06-16 15:43:12.412755,18.85163861578086,-119.18449347868363
2026-06-16 15:43:12.427870,18.870614623005793,-119.16622610242605
2026-06-16 15:43:12.429449,18.870614623005793,-119.16622610242605
2026-06-16 15:43:12.430028,18.870614623005793,-119.16622610242605
2026-06-16 15:43:12.430862,18.868665566223807,-119.15561990047429
2026-06-16 15:43:12.431746,18.868665566223807,-119.15561990047429
2026-06-16 15:43:12.432149,18.834180059137164,-119.21416162841543
2026-06-16 15:43:12.443639,18.79361307066845,-119.1959988331029
2026-06-16 15:43:12.449396,18.783138509045816,-119.21385451177589
2026-06-16 15:43:12.450415,18.7774655504943,-119.22353465481676
2026-06-16 15:43:12.451714,18.76437615536419,-119.24589578329471
2026-06-16 15:43:12.454283,18.756053589441464,-119.22862319939006
2026-06-16 15:43:12.456392,18.756053589441464,-119.22862319939006
2026-06-16 15:43:12.473872,18.75299929344637,-119.23384479007497
2026-06-16 15:43:12.483073,18.73390842830187,-119.1701597537743
2026-06-16 15:43:12.483824,18.73147191226573,-119.15680541017886
2026-06-16 15:43:12.484907,18.72710562259956,-119.16425840015336
2026-06-16 15:43:12.485115,18.729182843893646,-119.2132733174804
2026-06-16 15:43:12.485413,18.715219528501397,-119.23718017985315
2026-06-16 15:43:12.490943,18.715219528501397,-119.23718017985315
2026-06-16 15:43:12.491488,18.715219528501397,-119.23718017985315
2026-06-16 15:43:12.495114,18.695959189086825,-119.20700671498598
2026-06-16 15:43:12.496512,18.691595036272318,-119.2144855886711
2026-06-16 15:43:12.496794,18.673705343343084,-119.2451855143565
2026-06-16 15:43:12.497040,18.654512624295496,-119.27819726860986
2026-06-16 15:43:12.497265,18.654512624295496,-119.27819726860986
2026-06-16 15:43:12.499728,18.654512624295496,-119.27819726860986
2026-06-16 15:43:12.521103,18.682772733189257,-119.31047622430219
2026-06-16 15:43:12.532407,18.682772733189257,-119.31047622430219
2026-06-16 15:43:12.532999,18.66577156856903,-119.33977848866856
2026-06-16 15:43:12.533286,18.682772733189257,-119.31047622430219
2026-06-16 15:43:12.533682,18.682772733189257,-119.31047622430219
2026-06-16 15:43:12.533986,18.682336744904266,-119.31122689818635
2026-06-16 15:43:12.534532,18.682336744904266,-119.31122689818635
2026-06-16 15:43:12.536136,18.70041936027104,-119.32228729056585
2026-06-16 15:43:12.536648,18.70041936027104,-119.32228729056585
2026-06-16 15:43:12.536996,18.70041936027104,-119.32228729056585
2026-06-16 15:43:12.537369,18.700855301295714,-119.32153708469181
2026-06-16 15:43:12.537724,18.700909102233506,-119.32495854989928
2026-06-16 15:43:12.540300,18.69797126027313,-119.30892889522931
2026-06-16 15:43:12.541261,18.69797126027313,-119.30892889522931
2026-06-16 15:43:12.541914,18.701345031841964,-119.32420830140298
2026-06-16 15:43:12.545644,18.701345031841964,-119.32420830140298
2026-06-16 15:43:12.575505,18.701345031841964,-119.32420830140298
2026-06-16 15:43:12.576025,18.698407258373642,-119.30817890259783
2026-06-16 15:43:12.577250,18.685257537695325,-119.23940885799301
2026-06-16 15:43:12.587520,18.68086304885296,-119.21532219617617
2026-06-16 15:43:12.604169,18.68086304885296,-119.21532219617617
2026-06-16 15:43:12.644332,18.692099968970847,-119.27685447585783
2026-06-16 15:43:12.649075,18.692099968970847,-119.27685447585783
2026-06-16 15:43:12.665343,18.687302694610583,-119.2851010642237
2026-06-16 15:43:12.675910,18.664879975504796,-119.2093475878608
2026-06-16 15:43:12.695222,18.640681130259164,-119.19282996989156
2026-06-16 15:43:12.697390,18.640681130259164,-119.19282996989156
2026-06-16 15:43:12.697662,18.640681130259164,-119.19282996989156
2026-06-16 15:43:12.697772,18.663904053010988,-119.20398856010053
2026-06-16 15:43:12.697873,18.663904053010988,-119.20398856010053
2026-06-16 15:43:12.697980,18.645576217966553,-119.23547438954007
2026-06-16 15:43:12.707813,18.654213900617737,-119.16960928421416
2026-06-16 15:43:12.711634,18.64679232468684,-119.18233903502967
2026-06-16 15:43:12.718712,18.64679232468684,-119.18233903502967
2026-06-16 15:43:12.722987,18.64679232468684,-119.18233903502967
2026-06-16 15:43:12.723804,18.66104145673547,-119.2071427753148
2026-06-16 15:43:12.724263,18.66104145673547,-119.2071427753148
2026-06-16 15:43:12.738702,18.653622597232957,-119.21988279632383
2026-06-16 15:43:12.749110,18.653622597232957,-119.21988279632383
2026-06-16 15:43:12.749410,18.653622597232957,-119.21988279632383
2026-06-16 15:43:12.758751,18.653622597232957,-119.21988279632383
2026-06-16 15:43:12.760190,18.666278853858365,-119.1981559168201
2026-06-16 15:43:12.765942,18.676048417692645,-119.20776515254363
2026-06-16 15:43:12.786939,18.676048417692645,-119.20776515254363
2026-06-16 15:43:12.798244,18.676048417692645,-119.20776515254363
2026-06-16 15:43:12.802387,18.676048417692645,-119.20776515254363
2026-06-16 15:43:12.803011,18.685624340652897,-119.26338033597206
2026-06-16 15:43:12.803275,18.685624340652897,-119.26338033597206
2026-06-16 15:43:12.803549,18.685624340652897,-119.26338033597206
2026-06-16 15:43:12.803887,18.700527058080475,-119.3291303564767
2026-06-16 15:43:12.809037,18.700527058080475,-119.3291303564767
2026-06-16 15:43:12.809521,18.700527058080475,-119.3291303564767
2026-06-16 15:43:12.810415,18.700527058080475,-119.3291303564767
2026-06-16 15:43:12.811598,18.69198250587668,-119.29814333845422
2026-06-16 15:43:12.827285,18.69075924755332,-119.29145998268517
2026-06-16 15:43:12.833709,18.69075924755332,-119.29145998268517
2026-06-16 15:43:12.834557,18.694674569245645,-119.31284364186914
2026-06-16 15:43:12.837463,18.694674569245645,-119.31284364186914
2026-06-16 15:43:12.837659,18.692494710444613,-119.31659524770726
2026-06-16 15:43:12.837774,18.682038466131043,-119.30646482363231
2026-06-16 15:43:12.837876,18.660635412546917,-119.23950358993234
2026-06-16 15:43:12.837978,18.658437749447298,-119.22744579574938
2026-06-16 15:43:12.838139,18.658437749447298,-119.22744579574938
2026-06-16 15:43:12.838264,18.670168163409777,-119.29172120943014
2026-06-16 15:43:12.849312,18.670168163409777,-119.29172120943014
2026-06-16 15:43:12.864657,18.66580762383455,-119.29923021459258
2026-06-16 15:43:12.891880,18.65276554562352,-119.23719478730561
2026-06-16 15:43:12.927909,18.64181110434284,-119.20849423688763
2026-06-16 15:43:12.939463,18.64181110434284,-119.20849423688763
2026-06-16 15:43:12.960688,18.64181110434284,-119.20849423688763
2026-06-16 15:43:12.963565,18.650357168161683,-119.25542018584726
2026-06-16 15:43:12.981032,18.650357168161683,-119.25542018584726
2026-06-16 15:43:12.983943,18.650357168161683,-119.25542018584726
2026-06-16 15:43:12.999216,18.64181110434284,-119.20849423688763
2026-06-16 15:43:13.013672,18.632646886580552,-119.22425029141382
2026-06-16 15:43:13.019724,18.632646886580552,-119.22425029141382
2026-06-16 15:43:13.030554,18.632646886580552,-119.22425029141382
2026-06-16 15:43:13.034426,18.64119715173894,-119.27119207925602
2026-06-16 15:43:13.050016,18.64119715173894,-119.27119207925602
2026-06-16 15:43:13.050646,18.63334683437197,-119.28472318623594
2026-06-16 15:43:13.059082,18.64610046363582,-119.26979205770564
2026-06-16 15:43:13.059261,18.64610046363582,-119.26979205770564
2026-06-16 15:43:13.062921,18.64610046363582,-119.26979205770564
2026-06-16 15:43:13.063822,18.646536628821984,-119.26904089403658
2026-06-16 15:43:13.064054,18.664914150619605,-119.28493030879923
2026-06-16 15:43:13.064174,18.664914150619605,-119.28493030879923
2026-06-16 15:43:13.064279,18.65532074905173,-119.30145591440936
2026-06-16 15:43:13.064399,18.65532074905173,-119.30145591440936
2026-06-16 15:43:13.064507,18.659482160553118,-119.32421667516047
2026-06-16 15:43:13.064604,18.659482160553118,-119.32421667516047
2026-06-16 15:43:13.064713,18.671689492383916,-119.30317683721142
2026-06-16 15:43:13.064823,18.67487165283874,-119.32056748823958
2026-06-16 15:43:13.064924,18.67487165283874,-119.32056748823958
2026-06-16 15:43:13.065032,18.654385704171553,-119.3559131123201
2026-06-16 15:43:13.080942,18.654385704171553,-119.3559131123201
2026-06-16 15:43:13.086258,18.642592208434966,-119.36043222605936
2026-06-16 15:43:13.093915,18.642592208434966,-119.36043222605936
2026-06-16 15:43:13.112464,18.662641325653773,-119.32581111202067
2026-06-16 15:43:13.117973,18.664845726659518,-119.33785458881927
2026-06-16 15:43:13.118384,18.664845726659518,-119.33785458881927
2026-06-16 15:43:13.123416,18.644798979876402,-119.37248455717469
2026-06-16 15:43:13.125117,18.637363124916572,-119.36947607023266
2026-06-16 15:43:13.126337,18.62854181759807,-119.32122895326216
2026-06-16 15:43:13.127417,18.62854181759807,-119.32122895326216
2026-06-16 15:43:13.128829,18.62854181759807,-119.32122895326216
2026-06-16 15:43:13.140577,18.637363124916572,-119.36947607023266
2026-06-16 15:43:13.141113,18.637363124916572,-119.36947607023266
2026-06-16 15:43:13.151183,18.624292449647584,-119.39210789679198
2026-06-16 15:43:13.167039,18.61546494853137,-119.34383762383642
2026-06-16 15:43:13.175059,18.60738468995576,-119.29954966835822
2026-06-16 15:43:13.183525,18.60738468995576,-119.29954966835822
2026-06-16 15:43:13.193600,18.63093534957384,-119.25891524661746
2026-06-16 15:43:13.195140,18.63802661898518,-119.29780331188223
2026-06-16 15:43:13.197931,18.63802661898518,-119.29780331188223
2026-06-16 15:43:13.198585,18.63802661898518,-119.29780331188223
2026-06-16 15:43:13.204596,18.61440980799553,-119.24683899042635
2026-06-16 15:43:13.205204,18.61440980799553,-119.24683899042635
2026-06-16 15:43:13.206106,18.61440980799553,-119.24683899042635
2026-06-16 15:43:13.209912,18.630117297000577,-119.21979261197295
2026-06-16 15:43:13.211120,18.642823297451493,-119.2895316578736
2026-06-16 15:43:13.212337,18.642823297451493,-119.2895316578736
2026-06-16 15:43:13.228336,18.637154537375068,-119.29930770641388
2026-06-16 15:43:13.261484,18.61708443876216,-119.2898564563787
2026-06-16 15:43:13.261874,18.61708443876216,-119.2898564563787
2026-06-16 15:43:13.262449,18.61708443876216,-119.2898564563787
2026-06-16 15:43:13.262976,18.62449822814027,-119.27706357614328
2026-06-16 15:43:13.263508,18.637717007455606,-119.34946419866877
2026-06-16 15:43:13.282508,18.637717007455606,-119.34946419866877
2026-06-16 15:43:13.292949,18.6303084783908,-119.36227680121475
2026-06-16 15:43:13.293881,18.6303084783908,-119.36227680121475
2026-06-16 15:43:13.305604,18.633496484825386,-119.37969596828954
2026-06-16 15:43:13.332304,18.633496484825386,-119.37969596828954
2026-06-16 15:43:13.336869,18.640903746868066,-119.36687863416891
2026-06-16 15:43:13.337313,18.643601563270977,-119.38160927472141
2026-06-16 15:43:13.344920,18.643601563270977,-119.38160927472141
2026-06-16 15:43:13.350671,18.643601563270977,-119.38160927472141
2026-06-16 15:43:13.359532,18.634367879002497,-119.37818751774823
2026-06-16 15:43:13.375250,18.625841672257387,-119.36294815903764
2026-06-16 15:43:13.375826,18.625841672257387,-119.36294815903764
2026-06-16 15:43:13.376264,18.630199489001722,-119.35540813581555
2026-06-16 15:43:13.383597,18.630199489001722,-119.35540813581555
2026-06-16 15:43:13.392239,18.630199489001722,-119.35540813581555
2026-06-16 15:43:13.393159,18.625841672257387,-119.36294815903764
2026-06-16 15:43:13.393573,18.6099899247689,-119.3515482358438
2026-06-16 15:43:13.417781,18.599460778474196,-119.29381946662248
2026-06-16 15:43:13.418256,18.599460778474196,-119.29381946662248
2026-06-16 15:43:13.418500,18.609927169389994,-119.27574256008984
2026-06-16 15:43:13.422834,18.61849115798592,-119.32271794658978
2026-06-16 15:43:13.423403,18.61849115798592,-119.32271794658978
2026-06-16 15:43:13.427053,18.608029584026355,-119.34081294723103
2026-06-16 15:43:13.427294,18.599460778474196,-119.29381946662248
2026-06-16 15:43:13.428237,18.599460778474196,-119.29381946662248
2026-06-16 15:43:13.430604,18.599460778474196,-119.29381946662248
2026-06-16 15:43:13.432240,18.609927169389994,-119.27574256008984
2026-06-16 15:43:13.440015,18.61775661163288,-119.31869317861064
2026-06-16 15:43:13.440485,18.61775661163288,-119.31869317861064
2026-06-16 15:43:13.440967,18.607294624689533,-119.33678663088678
2026-06-16 15:43:13.446269,18.611671747857578,-119.27273171906866
2026-06-16 15:43:13.457964,18.611671747857578,-119.27273171906866
2026-06-16 15:43:13.461377,18.611671747857578,-119.27273171906866
2026-06-16 15:43:13.486940,18.624234561452454,-119.25988518352034
2026-06-16 15:43:13.487494,18.632549583994134,-119.30549105843158
2026-06-16 15:43:13.490768,18.632549583994134,-119.30549105843158
2026-06-16 15:43:13.491433,18.632549583994134,-119.30549105843158
2026-06-16 15:43:13.491891,18.61859887316981,-119.32959112183639
2026-06-16 15:43:13.492121,18.617374418805674,-119.32288348953216
2026-06-16 15:43:13.502926,18.617374418805674,-119.32288348953216
2026-06-16 15:43:13.516111,18.63132604647345,-119.29878686554622
2026-06-16 15:43:13.516905,18.632549583994134,-119.30549105843158
2026-06-16 15:43:13.523235,18.632549583994134,-119.30549105843158
2026-06-16 15:43:13.538914,18.61859887316981,-119.32959112183639
2026-06-16 15:43:13.562621,18.60435203117808,-119.34894604711889
2026-06-16 15:43:13.571152,18.603861924342482,-119.3462615551887
2026-06-16 15:43:13.596709,18.603861924342482,-119.3462615551887
2026-06-16 15:43:13.596940,18.617374418805674,-119.32288348953216
2026-06-16 15:43:13.597522,18.618843794661366,-119.33093254242272
2026-06-16 15:43:13.600597,18.618843794661366,-119.33093254242272
