timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-17 17:06:18.731252,0,0.199958,-0.052699,0.562841,0.409074,-0.049044,0.594006,nan,nan,nan,2.607897,0.027293,-1.748724,-3.062034,-0.019164,-0.663892,nan,nan,nan
2026-04-17 17:06:18.771563,0,0.19975,-0.052693,0.562292,0.409411,-0.0491,0.594416,nan,nan,nan,2.605092,0.027542,-1.745445,-3.063767,-0.015536,-0.662858,nan,nan,nan
2026-04-17 17:06:18.812155,0,0.200293,-0.052821,0.563784,0.409315,-0.049052,0.594309,nan,nan,nan,2.604151,0.025435,-1.741491,-3.06367,-0.020078,-0.664453,nan,nan,nan
2026-04-17 17:06:18.844342,0,0.199933,-0.052741,0.562745,0.409191,-0.049076,0.594145,nan,nan,nan,2.602423,0.026165,-1.744645,-3.065465,-0.021135,-0.666003,nan,nan,nan
2026-04-17 17:06:18.878285,0,0.200039,-0.05271,0.56313,0.408947,-0.049029,0.593775,nan,nan,nan,2.60818,0.027185,-1.745809,-3.065495,-0.01843,-0.662958,nan,nan,nan
2026-04-17 17:06:18.905398,0,0.199901,-0.052688,0.562684,nan,nan,nan,nan,nan,nan,2.60691,0.028704,-1.746485,nan,nan,nan,nan,nan,nan
2026-04-17 17:06:18.928027,0,0.199792,-0.052645,0.56241,0.408809,-0.049018,0.593587,nan,nan,nan,2.606023,0.02713,-1.747675,-3.067873,-0.017948,-0.661771,nan,nan,nan
2026-04-17 17:06:18.948828,0,0.199708,-0.052635,0.562142,0.408888,-0.049024,0.593698,nan,nan,nan,2.60658,0.027286,-1.750045,-3.066263,-0.018139,-0.662619,nan,nan,nan
2026-04-17 17:06:18.973288,0,0.19984,-0.052674,0.562512,0.408871,-0.049047,0.593674,nan,nan,nan,2.602996,0.027889,-1.746464,3.070152,0.020012,0.662331,nan,nan,nan
2026-04-17 17:06:18.993458,0,0.199874,-0.05268,0.562579,0.408998,-0.049031,0.593829,nan,nan,nan,2.604229,0.026832,-1.746198,-3.064876,-0.018442,-0.66343,nan,nan,nan
2026-04-17 17:06:19.015185,0,0.199876,-0.052682,0.562645,0.409058,-0.049032,0.593871,nan,nan,nan,2.604757,0.026323,-1.746181,-3.064668,-0.018488,-0.663938,nan,nan,nan
2026-04-17 17:06:19.035558,0,0.19992,-0.052686,0.562646,0.408499,-0.048998,0.593119,nan,nan,nan,2.604248,0.025905,-1.74824,-3.06751,-0.018146,-0.664598,nan,nan,nan
2026-04-17 17:06:19.058517,0,0.200027,-0.052732,0.563008,0.408297,-0.048985,0.592872,nan,nan,nan,2.606217,0.026796,-1.746254,-3.070473,-0.01775,-0.662239,nan,nan,nan
2026-04-17 17:06:19.079551,0,0.19989,-0.052683,0.562625,0.408341,-0.048985,0.592904,nan,nan,nan,2.604704,0.026296,-1.746406,-3.070094,-0.017585,-0.663501,nan,nan,nan
2026-04-17 17:06:19.104030,0,0.199954,-0.052722,0.562892,0.408852,-0.049043,0.593631,nan,nan,nan,2.605123,0.028597,-1.744543,3.069677,0.019907,0.661586,nan,nan,nan
2026-04-17 17:06:19.127212,0,0.200026,-0.052734,0.563035,0.409001,-0.04906,0.593883,nan,nan,nan,2.606835,0.026554,-1.745504,-3.069216,-0.020819,-0.662377,nan,nan,nan
2026-04-17 17:06:19.147398,0,0.200009,-0.052729,0.562956,0.408666,-0.049007,0.593393,nan,nan,nan,2.605682,0.027398,-1.746021,-3.069592,-0.017038,-0.663334,nan,nan,nan
2026-04-17 17:06:19.167402,0,0.200208,-0.052809,0.563485,0.408793,-0.049017,0.593564,nan,nan,nan,2.603564,0.025383,-1.744236,-3.06813,-0.017849,-0.661883,nan,nan,nan
2026-04-17 17:06:19.186586,0,0.200009,-0.052729,0.562956,0.408836,-0.049019,0.59361,nan,nan,nan,2.605682,0.027398,-1.746021,-3.067282,-0.017683,-0.663745,nan,nan,nan
2026-04-17 17:06:19.206992,0,0.200094,-0.052767,0.563197,0.408752,-0.049013,0.593502,nan,nan,nan,2.604519,0.026647,-1.74457,-3.068437,-0.017361,-0.663538,nan,nan,nan
2026-04-17 17:06:19.228019,0,0.200069,-0.052764,0.563186,0.408503,-0.048998,0.593123,nan,nan,nan,2.605088,0.026903,-1.742787,-3.067727,-0.018323,-0.6632,nan,nan,nan
2026-04-17 17:06:19.247117,0,0.200113,-0.052771,0.563249,0.409239,-0.049046,0.594199,nan,nan,nan,2.605054,0.026044,-1.744802,-3.066151,-0.020478,-0.659458,nan,nan,nan
2026-04-17 17:06:19.281177,0,0.200009,-0.052729,0.562956,0.409157,-0.049037,0.594062,nan,nan,nan,2.605682,0.027398,-1.746021,-3.066969,-0.019346,-0.66355,nan,nan,nan
2026-04-17 17:06:19.312435,0,0.200027,-0.052736,0.563091,0.409004,-0.049049,0.59386,nan,nan,nan,2.606395,0.026526,-1.746887,-3.067079,-0.016543,-0.661901,nan,nan,nan
2026-04-17 17:06:19.347396,0,0.200046,-0.052758,0.563123,0.409843,-0.049111,0.595041,nan,nan,nan,2.602542,0.024871,-1.743359,-3.067041,-0.020488,-0.661284,nan,nan,nan
2026-04-17 17:06:19.382996,0,0.199912,-0.05272,0.562743,0.409886,-0.049201,0.595117,nan,nan,nan,2.607018,0.027397,-1.747468,-3.06706,-0.015493,-0.658992,nan,nan,nan
2026-04-17 17:06:19.414592,0,0.199846,-0.052707,0.562552,0.409513,-0.049107,0.594548,nan,nan,nan,2.604012,0.029854,-1.747992,-3.062248,-0.016241,-0.662925,nan,nan,nan
2026-04-17 17:06:19.454986,0,0.199948,-0.052747,0.562846,0.409108,-0.049038,0.593956,nan,nan,nan,2.60342,0.025491,-1.744848,-3.063761,-0.018903,-0.662865,nan,nan,nan
2026-04-17 17:06:19.499971,0,0.199896,-0.052685,0.56267,0.408702,-0.049012,0.593383,nan,nan,nan,2.604677,0.025961,-1.747163,-3.065256,-0.019395,-0.662028,nan,nan,nan
2026-04-17 17:06:19.542609,0,0.199931,-0.052713,0.562772,0.408547,-0.049004,0.593207,nan,nan,nan,2.602962,0.026642,-1.743702,-3.066588,-0.018695,-0.663475,nan,nan,nan
2026-04-17 17:06:19.579227,0,0.1999,-0.052686,0.562682,0.408473,-0.048997,0.593098,nan,nan,nan,2.604796,0.025826,-1.747214,-3.068074,-0.018434,-0.662616,nan,nan,nan
2026-04-17 17:06:19.613967,0,0.199961,-0.05272,0.562882,0.409269,-0.049074,0.594258,nan,nan,nan,2.603597,0.025571,-1.744742,-3.07036,-0.0226,-0.659782,nan,nan,nan
2026-04-17 17:06:19.647695,0,0.199899,-0.052687,0.562709,0.40884,-0.049024,0.593667,nan,nan,nan,2.605409,0.025587,-1.746465,-3.066736,-0.018393,-0.661352,nan,nan,nan
2026-04-17 17:06:19.674356,0,0.199803,-0.052703,0.562436,0.40884,-0.049021,0.593634,nan,nan,nan,2.605755,0.025972,-1.747521,-3.067687,-0.018395,-0.660164,nan,nan,nan
2026-04-17 17:06:19.703244,0,0.19977,-0.052665,0.562316,0.408954,-0.049028,0.593768,nan,nan,nan,2.60299,0.025195,-1.74704,-3.06587,-0.018472,-0.662315,nan,nan,nan
