timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 13:22:05.159135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 13:22:05.165380,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.171122,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.177463,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.183507,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.188761,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.194252,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.200226,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.209161,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.214423,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.219640,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.224829,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.230254,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.237397,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.243109,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.248338,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.253625,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.258786,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.264071,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.269945,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.276351,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.281939,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.287208,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.292376,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.297931,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.303143,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.308332,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.313484,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.320740,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.326631,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.331824,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.336945,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.342722,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.347897,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.353148,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.358261,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.363517,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.368819,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.373951,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.379043,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.384845,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.390001,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.395946,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.401168,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.406475,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.411905,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.417129,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.422352,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.427483,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.432625,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.437731,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.443074,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.448249,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.453368,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.458472,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.463623,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.468741,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.473850,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.478956,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.484093,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.489225,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.494332,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.499431,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.504573,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.509685,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.514792,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.520267,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.525828,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.530990,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.536190,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.541476,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.546670,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.551897,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.557029,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.562150,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.567388,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.572548,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.577755,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.582860,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.588122,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.593250,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.598394,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.603706,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.609798,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.614936,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.621051,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.626197,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.631339,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.636818,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.641960,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.647114,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.652399,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.657578,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.663153,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.668628,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.674206,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.679341,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.684441,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.690506,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.696216,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.701435,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
2026-06-22 13:22:05.709952,5.000000,-151.418746,-4.390698,-2.392023,5.169160,0.474676,-0.170582,0.015664
