timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 13:22:05.319135000,5.0,-151.418746,-4.60252513080704,-1.6546827334707468,-4.390697732789676,-2.3920228718128085,4.890931662593189,-160.2256625432952,0.16,1,0.15
2026-06-22 13:22:05.329135000,5.0,-151.418746,-3.5679618593563767,-1.3365589988081048,-4.390697732789676,-2.3920228718128085,3.810084223100158,-159.4640433406621,0.17,1,0.16
2026-06-22 13:22:05.339135000,5.0,-151.418746,-3.5137606837606854,-1.3767863247863255,-4.390697732789676,-2.3920228718128085,3.773864693766987,-158.6034127332262,0.18,1,0.16999999999999998
2026-06-22 13:22:05.349135000,5.0,-151.418746,-3.5754925795053003,-1.3850819787985866,-4.390697732789676,-2.3920228718128085,3.834396859232241,-158.82452184084033,0.19,1,0.18
2026-06-22 13:22:05.359135000,5.0,-151.418746,-3.6956339229968798,-1.429012903225807,-4.390697732789676,-2.3920228718128085,3.9622957954185045,-158.8597105196667,0.2,1,0.19
2026-06-22 13:22:05.369135000,5.0,-151.418746,-3.4405872941176456,-1.33200894117647,-4.390697732789676,-2.3920228718128085,3.68942932549437,-158.8362970075964,0.21,1,0.19999999999999998
2026-06-22 13:22:05.379135000,5.0,-151.418746,-3.8897747603833905,-1.4490926517571903,-4.390697732789676,-2.3920228718128085,4.1509296789866665,-159.5676773466044,0.22,1,0.21
2026-06-22 13:22:05.389135000,5.0,-151.418746,-3.344213832487309,-1.3581291243654823,-4.390697732789676,-2.3920228718128085,3.60947099667655,-157.89728347664902,0.23,1,0.22
2026-06-22 13:22:05.399135000,5.0,-151.418746,-4.154906976744187,-1.527348837209303,-4.390697732789676,-2.3920228718128085,4.4267421944272,-159.81651111575584,0.24,1,0.22999999999999998
2026-06-22 13:22:05.409135000,5.0,-151.418746,-3.254021406727829,-1.3525718654434251,-4.390697732789676,-2.3920228718128085,3.523933309049998,-157.42921816438243,0.25,1,0.24
2026-06-22 13:22:05.419135000,5.0,-151.418746,-3.765556190087703,-1.3341423618192947,-4.390697732789676,-2.3920228718128085,3.994915426177203,-160.49068532766736,0.26,1,0.25
2026-06-22 13:22:05.429135000,5.0,-151.418746,-3.2743927143491796,-1.316,-4.390697732789676,-2.3920228718128085,3.5289522025359013,-158.10448058864344,0.27,1,0.26
2026-06-22 13:22:05.439135000,5.0,-151.418746,-3.655855258529723,-1.302093563137531,-4.390697732789676,-2.3920228718128085,3.8808150327584046,-160.3957987963491,0.28,1,0.27
2026-06-22 13:22:05.449135000,5.0,-151.418746,-3.3413463611859804,-1.3182533692722376,-4.390697732789676,-2.3920228718128085,3.5919893445009548,-158.46939717378828,0.29,1,0.27999999999999997
2026-06-22 13:22:05.459135000,5.0,-151.418746,-3.4441417161581063,-1.2980337907024386,-4.390697732789676,-2.3920228718128085,3.6806254743977753,-159.34949473845546,0.3,1,0.29
2026-06-22 13:22:05.469135000,5.0,-151.418746,-3.319780991735536,-1.2795785123966938,-4.390697732789676,-2.3920228718128085,3.557845837367875,-158.9213099368761,0.31,1,0.3
2026-06-22 13:22:05.479135000,5.0,-151.418746,-3.3571914037687938,-1.2712053779377521,-4.390697732789676,-2.3920228718128085,3.589804623435229,-159.2607562249259,0.32,1,0.31
