timestamp,Fx,Fy
2026-06-22 13:22:05.154844,-0.103000,-0.448000
2026-06-22 13:22:05.164360,-0.934000,-0.308000
2026-06-22 13:22:05.171654,-0.058000,0.089000
2026-06-22 13:22:05.179725,0.702000,0.213000
2026-06-22 13:22:05.182430,0.620000,0.205000
2026-06-22 13:22:05.186153,0.183000,0.065000
2026-06-22 13:22:05.186461,0.016000,0.045000
2026-06-22 13:22:05.186636,-0.017000,-0.445000
2026-06-22 13:22:05.186770,-0.943000,-0.335000
2026-06-22 13:22:05.186877,-0.108000,0.081000
2026-06-22 13:22:05.186977,0.669000,0.202000
2026-06-22 13:22:05.187067,0.580000,0.228000
2026-06-22 13:22:05.189511,0.235000,0.051000
2026-06-22 13:22:05.192522,0.029000,0.063000
2026-06-22 13:22:05.195687,-0.020000,-0.444000
2026-06-22 13:22:05.196475,-0.979000,-0.333000
2026-06-22 13:22:05.212322,-0.102000,0.041000
2026-06-22 13:22:05.214015,0.629000,0.203000
2026-06-22 13:22:05.214612,0.650000,0.220000
2026-06-22 13:22:05.214867,0.243000,0.057000
2026-06-22 13:22:05.215132,0.024000,0.012000
2026-06-22 13:22:05.215773,-0.017000,-0.490000
2026-06-22 13:22:05.216139,-1.029000,-0.347000
2026-06-22 13:22:05.220610,-0.163000,0.028000
2026-06-22 13:22:05.224242,0.604000,0.195000
2026-06-22 13:22:05.225242,0.697000,0.194000
2026-06-22 13:22:05.227321,0.188000,0.032000
2026-06-22 13:22:05.244905,-0.024000,0.008000
2026-06-22 13:22:05.246648,-0.074000,-0.487000
2026-06-22 13:22:05.246965,-1.107000,-0.386000
2026-06-22 13:22:05.247213,-0.263000,-0.015000
2026-06-22 13:22:05.247411,0.420000,0.118000
2026-06-22 13:22:05.247619,0.437000,0.045000
2026-06-22 13:22:05.247695,-0.207000,-0.234000
2026-06-22 13:22:05.252125,-0.669000,-0.291000
2026-06-22 13:22:05.253241,-0.943000,-0.844000
2026-06-22 13:22:05.256106,-2.236000,-0.841000
2026-06-22 13:22:05.259556,-1.449000,-0.504000
2026-06-22 13:22:05.265059,-0.795000,-0.396000
2026-06-22 13:22:05.265624,-0.850000,-0.431000
2026-06-22 13:22:05.277163,-1.477000,-0.756000
2026-06-22 13:22:05.277519,-1.988000,-0.800000
2026-06-22 13:22:05.279377,-2.185000,-1.303000
2026-06-22 13:22:05.281427,-3.259000,-1.138000
2026-06-22 13:22:05.283044,-2.429000,-0.890000
2026-06-22 13:22:05.285253,-1.846000,-0.889000
2026-06-22 13:22:05.285639,-1.822000,-0.884000
2026-06-22 13:22:05.287634,-2.439000,-0.993000
2026-06-22 13:22:05.290115,-2.824000,-1.115000
2026-06-22 13:22:05.293173,-3.102000,-1.760000
2026-06-22 13:22:05.299582,-4.329000,-1.696000
2026-06-22 13:22:05.299868,-3.514000,-1.271000
2026-06-22 13:22:05.302117,-2.806000,-1.130000
2026-06-22 13:22:05.304262,-2.774000,-1.296000
2026-06-22 13:22:05.307201,-3.558000,-1.593000
2026-06-22 13:22:05.310162,-3.973000,-1.564000
2026-06-22 13:22:05.313098,-3.869000,-1.872000
2026-06-22 13:22:05.317635,-4.818000,-1.712000
2026-06-22 13:22:05.323942,-3.912000,-1.471000
2026-06-22 13:22:05.324550,-3.053000,-1.355000
2026-06-22 13:22:05.324827,-2.882000,-1.267000
2026-06-22 13:22:05.327587,-3.504000,-1.371000
2026-06-22 13:22:05.330104,-3.608000,-1.315000
2026-06-22 13:22:05.332949,-3.521000,-1.815000
2026-06-22 13:22:05.336126,-4.529000,-1.709000
2026-06-22 13:22:05.339091,-3.520000,-1.379000
2026-06-22 13:22:05.344239,-2.790000,-1.120000
2026-06-22 13:22:05.346270,-2.800000,-1.222000
2026-06-22 13:22:05.347277,-3.521000,-1.412000
2026-06-22 13:22:05.350107,-3.604000,-1.371000
2026-06-22 13:22:05.353354,-3.596000,-1.813000
2026-06-22 13:22:05.356185,-4.494000,-1.755000
2026-06-22 13:22:05.359091,-3.701000,-1.431000
2026-06-22 13:22:05.363896,-3.115000,-1.214000
2026-06-22 13:22:05.365036,-2.948000,-1.175000
2026-06-22 13:22:05.368012,-3.374000,-1.304000
2026-06-22 13:22:05.370137,-3.500000,-1.357000
2026-06-22 13:22:05.373091,-3.450000,-1.906000
2026-06-22 13:22:05.376288,-4.528000,-1.725000
2026-06-22 13:22:05.380044,-3.686000,-1.361000
2026-06-22 13:22:05.384101,-3.061000,-1.172000
2026-06-22 13:22:05.385460,-2.867000,-1.182000
2026-06-22 13:22:05.387134,-3.282000,-1.374000
2026-06-22 13:22:05.390286,-3.380000,-1.349000
2026-06-22 13:22:05.393153,-3.379000,-1.840000
2026-06-22 13:22:05.396283,-4.532000,-1.706000
2026-06-22 13:22:05.401615,-3.827000,-1.372000
2026-06-22 13:22:05.401910,-3.033000,-1.137000
2026-06-22 13:22:05.406838,-2.676000,-1.127000
2026-06-22 13:22:05.407182,-3.114000,-1.332000
2026-06-22 13:22:05.410125,-3.325000,-1.363000
2026-06-22 13:22:05.413133,-3.435000,-1.828000
2026-06-22 13:22:05.416213,-4.663000,-1.691000
2026-06-22 13:22:05.419089,-3.774000,-1.336000
2026-06-22 13:22:05.423992,-2.874000,-1.138000
2026-06-22 13:22:05.424162,-2.628000,-1.165000
2026-06-22 13:22:05.427706,-3.136000,-1.316000
2026-06-22 13:22:05.429957,-3.354000,-1.316000
2026-06-22 13:22:05.432933,-3.495000,-1.813000
2026-06-22 13:22:05.435956,-4.593000,-1.737000
2026-06-22 13:22:05.438948,-3.687000,-1.309000
2026-06-22 13:22:05.444634,-2.740000,-1.099000
2026-06-22 13:22:05.444841,-2.561000,-1.111000
2026-06-22 13:22:05.446995,-3.182000,-1.337000
2026-06-22 13:22:05.449963,-3.403000,-1.311000
2026-06-22 13:22:05.452934,-3.505000,-1.818000
2026-06-22 13:22:05.456117,-4.564000,-1.676000
2026-06-22 13:22:05.458596,-3.533000,-1.320000
2026-06-22 13:22:05.463479,-2.728000,-1.121000
2026-06-22 13:22:05.464612,-2.681000,-1.144000
2026-06-22 13:22:05.467126,-3.200000,-1.244000
2026-06-22 13:22:05.470514,-3.402000,-1.304000
2026-06-22 13:22:05.473087,-3.484000,-1.838000
2026-06-22 13:22:05.476127,-4.467000,-1.680000
2026-06-22 13:22:05.478240,-3.505000,-1.311000
2026-06-22 13:22:05.482963,-2.725000,-1.101000
2026-06-22 13:22:05.484486,-2.542000,-1.074000
2026-06-22 13:22:05.487127,-3.209000,-1.283000
2026-06-22 13:22:05.490103,-3.440000,-1.315000
2026-06-22 13:22:05.493087,-3.354000,-1.742000
2026-06-22 13:22:05.496898,-4.390000,-1.645000
2026-06-22 13:22:05.499301,-3.490000,-1.302000
2026-06-22 13:22:05.503639,-2.768000,-1.103000
2026-06-22 13:22:05.504227,-2.546000,-1.105000
2026-06-22 13:22:05.507157,-3.191000,-1.293000
2026-06-22 13:22:05.510113,-3.380000,-1.285000
2026-06-22 13:22:05.513090,-3.348000,-1.737000
2026-06-22 13:22:05.515972,-4.381000,-1.631000
2026-06-22 13:22:05.519232,-3.451000,-1.316000
2026-06-22 13:22:05.525392,-2.712000,-1.087000
2026-06-22 13:22:05.526181,-2.567000,-1.074000
2026-06-22 13:22:05.529852,-3.181000,-1.307000
2026-06-22 13:22:05.532011,-3.336000,-1.304000
2026-06-22 13:22:05.533306,-3.326000,-1.730000
2026-06-22 13:22:05.535269,-4.362000,-1.660000
2026-06-22 13:22:05.538618,-3.474000,-1.299000
2026-06-22 13:22:05.541099,-2.679000,-1.117000
2026-06-22 13:22:05.544102,-2.506000,-1.082000
2026-06-22 13:22:05.548254,-3.128000,-1.273000
2026-06-22 13:22:05.552634,-3.341000,-1.262000
2026-06-22 13:22:05.553128,-3.275000,-1.720000
2026-06-22 13:22:05.555191,-4.394000,-1.641000
2026-06-22 13:22:05.559784,-3.437000,-1.302000
2026-06-22 13:22:05.561135,-2.758000,-1.107000
2026-06-22 13:22:05.564165,-2.520000,-1.076000
2026-06-22 13:22:05.567188,-3.167000,-1.260000
2026-06-22 13:22:05.570704,-3.279000,-1.244000
2026-06-22 13:22:05.573184,-3.235000,-1.719000
2026-06-22 13:22:05.575189,-4.364000,-1.627000
2026-06-22 13:22:05.578411,-3.457000,-1.343000
2026-06-22 13:22:05.581138,-2.739000,-1.095000
2026-06-22 13:22:05.584032,-2.474000,-1.053000
2026-06-22 13:22:05.588441,-3.086000,-1.215000
2026-06-22 13:22:05.592332,-3.245000,-1.236000
2026-06-22 13:22:05.592656,-3.249000,-1.711000
2026-06-22 13:22:05.595061,-4.384000,-1.597000
2026-06-22 13:22:05.598623,-3.464000,-1.319000
2026-06-22 13:22:05.601040,-2.750000,-1.068000
2026-06-22 13:22:05.604174,-2.498000,-1.036000
2026-06-22 13:22:05.610565,-3.086000,-1.194000
2026-06-22 13:22:05.611451,-3.177000,-1.221000
2026-06-22 13:22:05.612127,-3.212000,-1.700000
2026-06-22 13:22:05.615645,-4.398000,-1.623000
