timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 18:46:01.620949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:46:01.627110,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.636532,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.642802,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.652766,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.659382,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.665053,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.670897,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.678853,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.685605,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.690947,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.699212,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.707484,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.713403,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.719135,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.724574,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.734032,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.739897,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.747036,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.752617,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.758175,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.771883,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.777205,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.782440,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.788326,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.799009,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.806489,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.812809,5.000000,-129.491154,-3.179795,-3.858614,4.967738,0.435344,-0.163935,0.014366
2026-06-15 18:46:01.818728,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.824064,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.834242,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.843955,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.852257,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.858238,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.864764,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.873248,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.879252,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.884856,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.892789,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
2026-06-15 18:46:01.898112,5.000000,-129.491154,-3.179795,-3.858614,4.967977,0.435972,-0.163943,0.014387
