timestamp,t_rel,step,target_mag,target_angle,Fmg,Fml,Fdg,Fdl
2026-06-15 15:46:49.559204,0.676284,2,15.0,-129.459,15.0,7.49526924132816,-129.458718,-134.24864073777115
2026-06-15 15:46:49.569204,0.686284,2,15.0,-129.459,15.0,7.543723019835763,-129.458718,-134.06010480937675
2026-06-15 15:46:49.579204,0.696284,2,15.0,-129.459,15.0,7.201300438115327,-129.458718,-134.66244039710665
2026-06-15 15:46:49.589204,0.706284,2,15.0,-129.459,15.0,7.308509560779133,-129.458718,-133.44764880183368
2026-06-15 15:46:49.599204,0.716284,2,15.0,-129.459,15.0,7.500707233321402,-129.458718,-134.389631548388
2026-06-15 15:46:49.609204,0.726284,2,15.0,-129.459,15.0,7.500707233321402,-129.458718,-134.389631548388
2026-06-15 15:46:49.619204,0.736284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.629204,0.746284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.639204,0.756284,2,15.0,-129.459,15.0,7.489282008310276,-129.458718,-134.47525868911487
2026-06-15 15:46:49.649204,0.766284,2,15.0,-129.459,15.0,7.488075386906839,-129.458718,-134.3236717545651
2026-06-15 15:46:49.659204,0.776284,2,15.0,-129.459,15.0,7.45881022683913,-129.458718,-134.53286614911727
2026-06-15 15:46:49.669204,0.786284,2,15.0,-129.459,15.0,8.20055461539035,-129.458718,-135.86954837675648
2026-06-15 15:46:49.679204,0.796284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.689204,0.806284,2,15.0,-129.459,15.0,7.664244515932409,-129.458718,-135.72950639481797
2026-06-15 15:46:49.699204,0.816284,2,15.0,-129.459,15.0,7.664244515932409,-129.458718,-135.72950639481797
2026-06-15 15:46:49.709204,0.826284,2,15.0,-129.459,15.0,7.1934051046774785,-129.458718,-134.91551793277733
2026-06-15 15:46:49.719204,0.836284,2,15.0,-129.459,15.0,7.151877026347698,-129.458718,-134.08792234802638
2026-06-15 15:46:49.729204,0.846284,2,15.0,-129.459,15.0,7.151877026347698,-129.458718,-134.08792234802638
2026-06-15 15:46:49.739204,0.856284,2,15.0,-129.459,15.0,7.282926472236282,-129.458718,-133.1082683300657
2026-06-15 15:46:49.749204,0.866284,2,15.0,-129.459,15.0,7.4921642400577415,-129.458718,-134.43219821563721
2026-06-15 15:46:49.759204,0.876284,2,15.0,-129.459,15.0,7.4921642400577415,-129.458718,-134.43219821563721
2026-06-15 15:46:49.769204,0.886284,2,15.0,-129.459,15.0,7.50145279262624,-129.458718,-134.362686354921
2026-06-15 15:46:49.779204,0.896284,2,15.0,-129.459,15.0,7.50145279262624,-129.458718,-134.362686354921
2026-06-15 15:46:49.789204,0.906284,2,15.0,-129.459,15.0,8.225644898729826,-129.458718,-135.67971515145862
2026-06-15 15:46:49.799204,0.916284,2,15.0,-129.459,15.0,7.64361203882039,-129.458718,-135.65196379990923
2026-06-15 15:46:49.809204,0.926284,2,15.0,-129.459,15.0,7.223260551856066,-129.458718,-135.38701406370242
2026-06-15 15:46:49.819204,0.936284,2,15.0,-129.459,15.0,7.113174607726146,-129.458718,-134.4019446904242
2026-06-15 15:46:49.829204,0.946284,2,15.0,-129.459,15.0,7.274461148428796,-129.458718,-133.27880289214858
2026-06-15 15:46:49.839204,0.956284,2,15.0,-129.459,15.0,7.654242353100665,-129.458718,-135.6669384844036
2026-06-15 15:46:49.849204,0.966284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.859204,0.976284,2,15.0,-129.459,15.0,7.185622589588184,-129.458718,-134.94361763332162
2026-06-15 15:46:49.869204,0.986284,2,15.0,-129.459,15.0,7.185622589588184,-129.458718,-134.94361763332162
2026-06-15 15:46:49.879204,0.996284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.889204,1.006284,2,15.0,-129.459,15.0,7.137086940762316,-129.458718,-134.05764548476134
2026-06-15 15:46:49.899204,1.016284,2,15.0,-129.459,15.0,7.137086940762316,-129.458718,-134.05764548476134
2026-06-15 15:46:49.909204,1.026284,2,15.0,-129.459,15.0,7.471229684596773,-129.458718,-134.24622301206404
2026-06-15 15:46:49.919204,1.036284,2,15.0,-129.459,15.0,7.510107988571136,-129.458718,-134.25552047198082
2026-06-15 15:46:49.929204,1.046284,2,15.0,-129.459,15.0,8.202148803819643,-129.458718,-135.57792730881263
2026-06-15 15:46:49.939204,1.056284,2,15.0,-129.459,15.0,7.6499663397952276,-129.458718,-136.0115888662515
2026-06-15 15:46:49.949204,1.066284,2,15.0,-129.459,15.0,7.6499663397952276,-129.458718,-136.0115888662515
2026-06-15 15:46:49.959204,1.076284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.969204,1.086284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:49.979204,1.096284,2,15.0,-129.459,15.0,7.185622589588184,-129.458718,-135.0563823666784
2026-06-15 15:46:49.989204,1.106284,2,15.0,-129.459,15.0,7.2599659778817145,-129.458718,-133.58240858184155
2026-06-15 15:46:49.999204,1.116284,2,15.0,-129.459,15.0,7.2599659778817145,-129.458718,-133.58240858184155
2026-06-15 15:46:50.009204,1.126284,2,15.0,-129.459,15.0,7.465731042570446,-129.458718,-134.70695727263364
2026-06-15 15:46:50.019204,1.136284,2,15.0,-129.459,15.0,7.486280585177128,-129.458718,-134.64823095543392
2026-06-15 15:46:50.029204,1.146284,2,15.0,-129.459,15.0,8.207180575569177,-129.458718,-135.98239920392922
2026-06-15 15:46:50.039204,1.156284,2,15.0,-129.459,15.0,7.217454191056567,-129.458718,-134.8821191660556
2026-06-15 15:46:50.049204,1.166284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.059204,1.176284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.069204,1.186284,2,15.0,-129.459,15.0,7.1280281284517955,-129.458718,-133.9939169915526
2026-06-15 15:46:50.079204,1.196284,2,15.0,-129.459,15.0,7.481826113991156,-129.458718,-134.25270612317397
2026-06-15 15:46:50.089204,1.206284,2,15.0,-129.459,15.0,7.480123261016492,-129.458718,-134.44753371255325
2026-06-15 15:46:50.099204,1.216284,2,15.0,-129.459,15.0,7.480123261016492,-129.458718,-134.44753371255325
2026-06-15 15:46:50.109204,1.226284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.119204,1.236284,2,15.0,-129.459,15.0,8.216171918843958,-129.458718,-135.48817840689614
2026-06-15 15:46:50.129204,1.246284,2,15.0,-129.459,15.0,7.6620282562778375,-129.458718,-135.67154875749725
2026-06-15 15:46:50.139204,1.256284,2,15.0,-129.459,15.0,7.6620282562778375,-129.458718,-135.67154875749725
2026-06-15 15:46:50.149204,1.266284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.159204,1.276284,2,15.0,-129.459,15.0,7.171478229765464,-129.458718,-135.03389613853014
2026-06-15 15:46:50.169204,1.286284,2,15.0,-129.459,15.0,7.242753689032923,-129.458718,-133.43914758691855
2026-06-15 15:46:50.179204,1.296284,2,15.0,-129.459,15.0,8.203840624975596,-129.458718,-135.7457265899271
2026-06-15 15:46:50.189204,1.306284,2,15.0,-129.459,15.0,7.6751167417831505,-129.458718,-135.87101035179646
2026-06-15 15:46:50.199204,1.316284,2,15.0,-129.459,15.0,7.6751167417831505,-129.458718,-135.87101035179646
2026-06-15 15:46:50.209204,1.326284,2,15.0,-129.459,,7.441360426696183,,-134.35209473161848
2026-06-15 15:46:50.219204,1.336284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.229204,1.346284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.239204,1.356284,2,15.0,-129.459,15.0,7.4748996648784525,-129.458718,-134.74525741246197
2026-06-15 15:46:50.249204,1.366284,2,15.0,-129.459,15.0,7.4748996648784525,-129.458718,-134.74525741246197
2026-06-15 15:46:50.259204,1.376284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.269204,1.386284,2,15.0,-129.459,15.0,8.181531030314558,-129.458718,-135.49519751832722
2026-06-15 15:46:50.279204,1.396284,2,15.0,-129.459,15.0,7.68680590362473,-129.458718,-136.03836901286172
2026-06-15 15:46:50.289204,1.406284,2,15.0,-129.459,15.0,7.212534090040753,-129.458718,-135.20221955861828
2026-06-15 15:46:50.299204,1.416284,2,15.0,-129.459,15.0,7.040354110412345,-129.458718,-134.39000370011135
2026-06-15 15:46:50.309204,1.426284,2,15.0,-129.459,15.0,7.4519743692527545,-129.458718,-134.3475805296613
2026-06-15 15:46:50.319204,1.436284,2,15.0,-129.459,15.0,7.730027231517363,-129.458718,-135.73902267800116
2026-06-15 15:46:50.329204,1.446284,2,15.0,-129.459,15.0,7.175769923847893,-129.458718,-135.2145476394611
2026-06-15 15:46:50.339204,1.456284,2,15.0,-129.459,15.0,7.030886501715129,-129.458718,-134.66002098797156
2026-06-15 15:46:50.349204,1.466284,2,15.0,-129.459,15.0,7.682226890687361,-129.458718,-136.18140634182518
2026-06-15 15:46:50.359204,1.476284,2,15.0,-129.459,15.0,7.210158181343874,-129.458718,-133.0835468577273
2026-06-15 15:46:50.369204,1.486284,2,15.0,-129.459,15.0,7.210158181343874,-129.458718,-133.0835468577273
2026-06-15 15:46:50.379204,1.496284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.389204,1.506284,2,15.0,-129.459,15.0,7.467423786018844,-129.458718,-134.4248912254687
2026-06-15 15:46:50.399204,1.516284,2,15.0,-129.459,15.0,7.179255184209571,-129.458718,-134.9943567635844
2026-06-15 15:46:50.409204,1.526284,2,15.0,-129.459,15.0,7.472760199551435,-129.458718,-134.1813122082046
2026-06-15 15:46:50.419204,1.536284,2,15.0,-129.459,15.0,7.705281954607502,-129.458718,-136.32512960907283
2026-06-15 15:46:50.429204,1.546284,2,15.0,-129.459,15.0,7.022117771726703,-129.458718,-134.28456118793162
2026-06-15 15:46:50.439204,1.556284,2,15.0,-129.459,15.0,7.446751036525929,-129.458718,-134.57019450409135
2026-06-15 15:46:50.449204,1.566284,2,15.0,-129.459,15.0,7.477255245074893,-129.458718,-134.4798332026029
2026-06-15 15:46:50.459204,1.576284,2,15.0,-129.459,15.0,8.172233782754873,-129.458718,-135.40156460596097
2026-06-15 15:46:50.469204,1.586284,2,15.0,-129.459,15.0,6.985778768326406,-129.458718,-134.4954343598368
2026-06-15 15:46:50.479204,1.596284,2,15.0,-129.459,15.0,7.242126759454021,-129.458718,-133.0528278117923
2026-06-15 15:46:50.489204,1.606284,2,15.0,-129.459,15.0,7.447135355289308,-129.458718,-134.27642830093444
2026-06-15 15:46:50.499204,1.616284,2,15.0,-129.459,15.0,8.139620445696469,-129.458718,-135.3036234761971
2026-06-15 15:46:50.509204,1.626284,2,15.0,-129.459,15.0,7.218958650664235,-129.458718,-132.85563931965984
2026-06-15 15:46:50.519204,1.636284,2,15.0,-129.459,15.0,7.468311790491878,-129.458718,-134.30018104319157
2026-06-15 15:46:50.529204,1.646284,2,15.0,-129.459,15.0,7.45486914707428,-129.458718,-134.30435406856841
2026-06-15 15:46:50.539204,1.656284,2,15.0,-129.459,15.0,8.079402576923618,-129.458718,-134.97994196493175
2026-06-15 15:46:50.549204,1.666284,2,15.0,-129.459,15.0,7.244330541878939,-129.458718,-135.139813728131
2026-06-15 15:46:50.559204,1.676284,2,15.0,-129.459,15.0,7.004316740410873,-129.458718,-134.36951157134942
2026-06-15 15:46:50.569204,1.686284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.579204,1.696284,2,15.0,-129.459,15.0,7.171744836509453,-129.458718,-133.31631215932637
2026-06-15 15:46:50.589204,1.706284,2,15.0,-129.459,15.0,7.457182443792025,-129.458718,-134.82614647094022
2026-06-15 15:46:50.599204,1.716284,2,15.0,-129.459,15.0,8.089341629576538,-129.458718,-134.8196991910903
2026-06-15 15:46:50.609204,1.726284,2,15.0,-129.459,15.0,8.089341629576538,-129.458718,-134.8196991910903
2026-06-15 15:46:50.619204,1.736284,2,15.0,-129.459,15.0,7.779244436318993,-129.458718,-136.44797559506978
2026-06-15 15:46:50.629204,1.746284,2,15.0,-129.459,15.0,7.241623160590448,-129.458718,-132.85115666311202
2026-06-15 15:46:50.639204,1.756284,2,15.0,-129.459,15.0,7.422047763252403,-129.458718,-134.07745117451122
2026-06-15 15:46:50.649204,1.766284,2,15.0,-129.459,15.0,8.01535888154735,-129.458718,-134.09013822331858
2026-06-15 15:46:50.659204,1.776284,2,15.0,-129.459,15.0,7.799690827205909,-129.458718,-136.42859110085323
2026-06-15 15:46:50.669204,1.786284,2,15.0,-129.459,15.0,7.1995812378221,-129.458718,-133.07509986115159
2026-06-15 15:46:50.679204,1.796284,2,15.0,-129.459,15.0,7.418889741733597,-129.458718,-134.25182769619582
2026-06-15 15:46:50.689204,1.806284,2,15.0,-129.459,15.0,7.418889741733597,-129.458718,-134.25182769619582
2026-06-15 15:46:50.699204,1.816284,2,15.0,-129.459,15.0,7.453832638314333,-129.458718,-134.55973182837423
2026-06-15 15:46:50.709204,1.826284,2,15.0,-129.459,15.0,7.34928084917157,-129.458718,-135.53473773181673
2026-06-15 15:46:50.719204,1.836284,2,15.0,-129.459,15.0,7.922552934502868,-129.458718,-136.36550992143077
2026-06-15 15:46:50.729204,1.846284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.739204,1.856284,2,15.0,-129.459,15.0,7.373112572041743,-129.458718,-135.31320867949518
2026-06-15 15:46:50.749204,1.866284,2,15.0,-129.459,15.0,7.373112572041743,-129.458718,-135.31320867949518
2026-06-15 15:46:50.759204,1.876284,2,15.0,-129.459,15.0,10.384323040044546,-129.458718,-133.91142144027557
2026-06-15 15:46:50.769204,1.886284,2,15.0,-129.459,15.0,10.92406266001802,-129.458718,-133.4087567486687
2026-06-15 15:46:50.779204,1.896284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.789204,1.906284,2,15.0,-129.459,15.0,10.780139145669688,-129.458718,-135.78173593722897
2026-06-15 15:46:50.799204,1.916284,2,15.0,-129.459,15.0,10.780139145669688,-129.458718,-135.78173593722897
2026-06-15 15:46:50.809204,1.926284,2,15.0,-129.459,15.0,10.148824414679762,-129.458718,-132.9037257742163
2026-06-15 15:46:50.819204,1.936284,2,15.0,-129.459,15.0,10.215265537419965,-129.458718,-134.49233920395133
2026-06-15 15:46:50.829204,1.946284,2,15.0,-129.459,15.0,10.377069769448406,-129.458718,-133.96532876245587
2026-06-15 15:46:50.839204,1.956284,2,15.0,-129.459,15.0,10.895639540660293,-129.458718,-133.18140207384704
2026-06-15 15:46:50.849204,1.966284,2,15.0,-129.459,15.0,10.798189663087049,-129.458718,-135.6378441477367
2026-06-15 15:46:50.859204,1.976284,2,15.0,-129.459,15.0,10.403042824097188,-129.458718,-134.0263381362154
2026-06-15 15:46:50.869204,1.986284,2,15.0,-129.459,15.0,10.886805086893032,-129.458718,-133.23949741239795
2026-06-15 15:46:50.879204,1.996284,2,15.0,-129.459,15.0,10.793983926243358,-129.458718,-135.92713243268514
2026-06-15 15:46:50.889204,2.006284,2,15.0,-129.459,15.0,,-129.458718,
2026-06-15 15:46:50.899204,2.016284,2,15.0,-129.459,15.0,10.258199890819052,-129.458718,-134.64059781134543
2026-06-15 15:46:50.909204,0.001968,3,24.0,-129.459,24.0,10.343905838705224,-129.458718,-133.94242420720187
2026-06-15 15:46:50.919204,0.011968,3,24.0,-129.459,24.0,10.383801278915154,-129.458718,-134.0752625043094
2026-06-15 15:46:50.929204,0.021968,3,24.0,-129.459,24.0,10.845406861893196,-129.458718,-132.95992469979848
2026-06-15 15:46:50.939204,0.031968,3,24.0,-129.459,24.0,10.845406861893196,-129.458718,-132.95992469979848
2026-06-15 15:46:50.949204,0.041968,3,24.0,-129.459,24.0,10.80761069802202,-129.458718,-135.7385096825503
2026-06-15 15:46:50.959204,0.051968,3,24.0,-129.459,24.0,10.262646101274271,-129.458718,-134.49073513982998
2026-06-15 15:46:50.969204,0.061968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:50.979204,0.071968,3,24.0,-129.459,24.0,10.017726788049274,-129.458718,-133.44681614460274
2026-06-15 15:46:50.989204,0.081968,3,24.0,-129.459,24.0,10.017726788049274,-129.458718,-133.44681614460274
2026-06-15 15:46:50.999204,0.091968,3,24.0,-129.459,24.0,10.42072022462939,-129.458718,-134.29239266424767
2026-06-15 15:46:51.009204,0.101968,3,24.0,-129.459,24.0,10.850614729129406,-129.458718,-133.0281542109397
2026-06-15 15:46:51.019204,0.111968,3,24.0,-129.459,24.0,10.790915299454445,-129.458718,-135.84478774427282
2026-06-15 15:46:51.029204,0.121968,3,24.0,-129.459,24.0,10.267251336165879,-129.458718,-134.8027012636157
2026-06-15 15:46:51.039204,0.131968,3,24.0,-129.459,24.0,10.267251336165879,-129.458718,-134.8027012636157
2026-06-15 15:46:51.049204,0.141968,3,24.0,-129.459,24.0,10.01159028326669,-129.458718,-133.55111511869427
2026-06-15 15:46:51.059204,0.151968,3,24.0,-129.459,24.0,10.01159028326669,-129.458718,-133.55111511869427
2026-06-15 15:46:51.069204,0.161968,3,24.0,-129.459,24.0,10.110302270456605,-129.458718,-133.06815257511718
2026-06-15 15:46:51.079204,0.171968,3,24.0,-129.459,24.0,10.381113668581035,-129.458718,-134.02818441612436
2026-06-15 15:46:51.089204,0.181968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.099204,0.191968,3,24.0,-129.459,24.0,10.804150359931132,-129.458718,-132.88834126707982
2026-06-15 15:46:51.109204,0.201968,3,24.0,-129.459,24.0,10.787456465729074,-129.458718,-135.57462866917592
2026-06-15 15:46:51.119204,0.211968,3,24.0,-129.459,24.0,10.193008044733409,-129.458718,-134.7972894510549
2026-06-15 15:46:51.129204,0.221968,3,24.0,-129.459,24.0,10.060740777895036,-129.458718,-132.95789726626302
2026-06-15 15:46:51.139204,0.231968,3,24.0,-129.459,24.0,10.331893921251805,-129.458718,-133.74509052753692
2026-06-15 15:46:51.149204,0.241968,3,24.0,-129.459,24.0,10.331893921251805,-129.458718,-133.74509052753692
2026-06-15 15:46:51.159204,0.251968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.169204,0.261968,3,24.0,-129.459,24.0,10.379725237211243,-129.458718,-133.81333970946676
2026-06-15 15:46:51.179204,0.271968,3,24.0,-129.459,24.0,10.806612790324266,-129.458718,-132.84005148717864
2026-06-15 15:46:51.189204,0.281968,3,24.0,-129.459,24.0,10.256884176005888,-129.458718,-134.56155068019933
2026-06-15 15:46:51.199204,0.291968,3,24.0,-129.459,24.0,10.003018594404391,-129.458718,-133.4161697717486
2026-06-15 15:46:51.209204,0.301968,3,24.0,-129.459,24.0,10.034253335450526,-129.458718,-133.2554901584111
2026-06-15 15:46:51.219204,0.311968,3,24.0,-129.459,24.0,10.776288786033902,-129.458718,-132.72862358591559
2026-06-15 15:46:51.229204,0.321968,3,24.0,-129.459,24.0,10.799936296108418,-129.458718,-135.7803028638032
2026-06-15 15:46:51.239204,0.331968,3,24.0,-129.459,24.0,10.04527256972154,-129.458718,-133.18073724186863
2026-06-15 15:46:51.249204,0.341968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.259204,0.351968,3,24.0,-129.459,24.0,10.314022929972571,-129.458718,-133.79399255975613
2026-06-15 15:46:51.269204,0.361968,3,24.0,-129.459,24.0,10.805058167358471,-129.458718,-135.53244545060855
2026-06-15 15:46:51.279204,0.371968,3,24.0,-129.459,24.0,10.03119982853497,-129.458718,-133.04483054499406
2026-06-15 15:46:51.289204,0.381968,3,24.0,-129.459,24.0,10.31656318741857,-129.458718,-133.68823209768956
2026-06-15 15:46:51.299204,0.391968,3,24.0,-129.459,24.0,10.34816916174064,-129.458718,-134.17388288789473
2026-06-15 15:46:51.309204,0.401968,3,24.0,-129.459,24.0,10.27648563469049,-129.458718,-134.7437417714477
2026-06-15 15:46:51.319204,0.411968,3,24.0,-129.459,24.0,10.051630116553234,-129.458718,-132.94394596293995
2026-06-15 15:46:51.329204,0.421968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.339204,0.431968,3,24.0,-129.459,24.0,10.306000291092564,-129.458718,-133.85989685822838
2026-06-15 15:46:51.349204,0.441968,3,24.0,-129.459,24.0,10.374487360828969,-129.458718,-134.1173945519344
2026-06-15 15:46:51.359204,0.451968,3,24.0,-129.459,24.0,10.248291808882103,-129.458718,-134.64815702210797
2026-06-15 15:46:51.369204,0.461968,3,24.0,-129.459,24.0,9.976685271170982,-129.458718,-133.30636170564415
2026-06-15 15:46:51.379204,0.471968,3,24.0,-129.459,24.0,10.039208036493715,-129.458718,-133.12714781385384
2026-06-15 15:46:51.389204,0.481968,3,24.0,-129.459,24.0,10.25292407072246,-129.458718,-134.0911212629607
2026-06-15 15:46:51.399204,0.491968,3,24.0,-129.459,24.0,10.298739049029255,-129.458718,-134.4728496417274
2026-06-15 15:46:51.409204,0.501968,3,24.0,-129.459,24.0,9.970234550902,-129.458718,-133.46787087319922
2026-06-15 15:46:51.419204,0.511968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.429204,0.521968,3,24.0,-129.459,24.0,10.027356830192092,-129.458718,-133.09663554971917
2026-06-15 15:46:51.439204,0.531968,3,24.0,-129.459,24.0,10.273682202599028,-129.458718,-133.80108944406425
2026-06-15 15:46:51.449204,0.541968,3,24.0,-129.459,24.0,10.365063723875508,-129.458718,-133.96022078186397
2026-06-15 15:46:51.459204,0.551968,3,24.0,-129.459,24.0,10.365063723875508,-129.458718,-133.96022078186397
2026-06-15 15:46:51.469204,0.561968,3,24.0,-129.459,24.0,10.6917879702134,-129.458718,-132.6727389829039
2026-06-15 15:46:51.479204,0.571968,3,24.0,-129.459,24.0,10.6917879702134,-129.458718,-132.6727389829039
2026-06-15 15:46:51.489204,0.581968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.499204,0.591968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.509204,0.601968,3,24.0,-129.459,24.0,10.838515996205384,-129.458718,-135.6466855185569
2026-06-15 15:46:51.519204,0.611968,3,24.0,-129.459,24.0,10.28282859917445,-129.458718,-134.77148001714605
2026-06-15 15:46:51.529204,0.621968,3,24.0,-129.459,24.0,9.947653240840273,-129.458718,-133.45624365912158
2026-06-15 15:46:51.539204,0.631968,3,24.0,-129.459,24.0,10.252852529906006,-129.458718,-133.88955658714016
2026-06-15 15:46:51.549204,0.641968,3,24.0,-129.459,24.0,10.726085632699377,-129.458718,-132.5403077685971
2026-06-15 15:46:51.559204,0.651968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.569204,0.661968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.579204,0.671968,3,24.0,-129.459,24.0,10.806373119599378,-129.458718,-135.4723926604421
2026-06-15 15:46:51.589204,0.681968,3,24.0,-129.459,24.0,10.806373119599378,-129.458718,-135.4723926604421
2026-06-15 15:46:51.599204,0.691968,3,24.0,-129.459,24.0,10.268867999930663,-129.458718,-134.58968053973464
2026-06-15 15:46:51.609204,0.701968,3,24.0,-129.459,24.0,10.268867999930663,-129.458718,-134.58968053973464
2026-06-15 15:46:51.619204,0.711968,3,24.0,-129.459,24.0,9.992193202695793,-129.458718,-133.3171036980658
2026-06-15 15:46:51.629204,0.721968,3,24.0,-129.459,24.0,9.992193202695793,-129.458718,-133.3171036980658
2026-06-15 15:46:51.639204,0.731968,3,24.0,-129.459,24.0,9.967530336046135,-129.458718,-133.16654298773145
2026-06-15 15:46:51.649204,0.741968,3,24.0,-129.459,24.0,10.718315632598248,-129.458718,-132.36825955271198
2026-06-15 15:46:51.659204,0.751968,3,24.0,-129.459,24.0,10.287880491141019,-129.458718,-134.65738721531665
2026-06-15 15:46:51.669204,0.761968,3,24.0,-129.459,24.0,9.962631479684472,-129.458718,-133.43008833300235
2026-06-15 15:46:51.679204,0.771968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.689204,0.781968,3,24.0,-129.459,24.0,9.954945755753771,-129.458718,-133.1397931601544
2026-06-15 15:46:51.699204,0.791968,3,24.0,-129.459,24.0,10.330403380313859,-129.458718,-134.20776219495156
2026-06-15 15:46:51.709204,0.801968,3,24.0,-129.459,24.0,10.265236918844105,-129.458718,-134.67241868964302
2026-06-15 15:46:51.719204,0.811968,3,24.0,-129.459,24.0,9.911829952132956,-129.458718,-133.2625621316587
2026-06-15 15:46:51.729204,0.821968,3,24.0,-129.459,24.0,10.864143316433191,-129.458718,-135.30579336830368
2026-06-15 15:46:51.739204,0.831968,3,24.0,-129.459,24.0,10.864143316433191,-129.458718,-135.30579336830368
2026-06-15 15:46:51.749204,0.841968,3,24.0,-129.459,24.0,,-129.458718,
2026-06-15 15:46:51.759204,0.851968,3,24.0,-129.459,24.0,10.269680082651066,-129.458718,-134.51475505159007
2026-06-15 15:46:51.769204,0.861968,3,24.0,-129.459,24.0,10.232799421468203,-129.458718,-133.7646175762514
2026-06-15 15:46:51.779204,0.871968,3,24.0,-129.459,24.0,10.862607605911206,-129.458718,-135.14172862783235
2026-06-15 15:46:51.789204,0.881968,3,24.0,-129.459,24.0,10.862607605911206,-129.458718,-135.14172862783235
2026-06-15 15:46:51.799204,0.891968,3,24.0,-129.459,24.0,10.285818295109047,-129.458718,-134.60611249209794
2026-06-15 15:46:51.809204,0.901968,3,24.0,-129.459,24.0,12.171213333106934,-129.458718,-133.66174368373916
2026-06-15 15:46:51.819204,0.911968,3,24.0,-129.459,24.0,12.40146160740741,-129.458718,-133.23559953232697
2026-06-15 15:46:51.829204,0.921968,3,24.0,-129.459,24.0,12.945460517107918,-129.458718,-132.21354941923778
2026-06-15 15:46:51.839204,0.931968,3,24.0,-129.459,24.0,16.250840285966753,-129.458718,-131.44761454781923
2026-06-15 15:46:51.849204,0.941968,3,24.0,-129.459,24.0,16.54294689588285,-129.458718,-130.46455259392982
2026-06-15 15:46:51.859204,0.951968,3,24.0,-129.459,24.0,15.811641344275426,-129.458718,-130.12060167949613
2026-06-15 15:46:51.869204,0.961968,3,24.0,-129.459,24.0,16.168354770971597,-129.458718,-130.79655401892035
2026-06-15 15:46:51.879204,0.971968,3,24.0,-129.459,24.0,16.65484926380302,-129.458718,-132.03579683404575
2026-06-15 15:46:51.889204,0.981968,3,24.0,-129.459,24.0,16.123589457685902,-129.458718,-131.39184744007565
2026-06-15 15:46:51.899204,0.991968,3,24.0,-129.459,24.0,16.123589457685902,-129.458718,-131.39184744007565
2026-06-15 15:46:51.909204,1.001968,3,24.0,-129.459,24.0,15.84460176211444,-129.458718,-130.57972243988183
2026-06-15 15:46:51.919204,1.011968,3,24.0,-129.459,24.0,15.88116796712383,-129.458718,-130.9761807452778
2026-06-15 15:46:51.929204,1.021968,3,24.0,-129.459,24.0,17.129928487883422,-129.458718,-132.48270889998727
2026-06-15 15:46:51.939204,1.031968,3,24.0,-129.459,24.0,16.685675413359807,-129.458718,-131.7008380781049
2026-06-15 15:46:51.949204,1.041968,3,24.0,-129.459,24.0,17.97806866712885,-129.458718,-131.41227931352998
2026-06-15 15:46:51.959204,1.051968,3,24.0,-129.459,24.0,18.09478458009379,-129.458718,-132.09477140346937
2026-06-15 15:46:51.969204,1.061968,3,24.0,-129.459,24.0,18.820775754468784,-129.458718,-132.53662831885708
2026-06-15 15:46:51.979204,1.071968,3,24.0,-129.459,24.0,18.249418237302798,-129.458718,-132.49945384255784
2026-06-15 15:46:51.989204,1.081968,3,24.0,-129.459,24.0,17.889726660852034,-129.458718,-131.47395629501378
