timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 15:46:44.659204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 15:46:44.666159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 15:46:44.672891,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.683769,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.694954,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.705357,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.716465,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.722447,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.730542,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.738468,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.744820,5.000000,-129.458718,-3.177610,-3.860413,4.966741,0.436011,-0.163902,0.014388
2026-06-15 15:46:44.752217,5.000000,-129.458718,-3.177610,-3.860413,4.967151,0.436875,-0.163916,0.014417
2026-06-15 15:46:44.757518,5.000000,-129.458718,-3.177610,-3.860413,4.967151,0.436875,-0.163916,0.014417
2026-06-15 15:46:44.770874,5.000000,-129.458718,-3.177610,-3.860413,4.967151,0.436875,-0.163916,0.014417
2026-06-15 15:46:44.776833,5.000000,-129.458718,-3.177610,-3.860413,4.967151,0.436875,-0.163916,0.014417
2026-06-15 15:46:44.789722,5.000000,-129.458718,-3.177610,-3.860413,4.967151,0.436875,-0.163916,0.014417
