timestamp,Fx,Fy
2026-06-15 15:46:44.678175,-0.633000,-0.385000
2026-06-15 15:46:44.678463,-0.343000,-0.023000
2026-06-15 15:46:44.678612,0.085000,0.219000
2026-06-15 15:46:44.678756,0.290000,0.255000
2026-06-15 15:46:44.678908,0.271000,0.085000
2026-06-15 15:46:44.679105,0.024000,-0.005000
2026-06-15 15:46:44.679275,-0.017000,-0.005000
2026-06-15 15:46:44.679421,-0.559000,-0.397000
2026-06-15 15:46:44.679562,-0.382000,-0.049000
2026-06-15 15:46:44.698446,0.091000,0.208000
2026-06-15 15:46:44.698747,0.292000,0.259000
2026-06-15 15:46:44.698875,0.314000,0.093000
2026-06-15 15:46:44.698971,0.017000,-0.013000
2026-06-15 15:46:44.699077,0.007000,-0.038000
2026-06-15 15:46:44.699193,-0.499000,-0.436000
2026-06-15 15:46:44.710162,-0.408000,-0.119000
2026-06-15 15:46:44.720724,0.055000,0.110000
2026-06-15 15:46:44.729094,0.268000,0.120000
2026-06-15 15:46:44.752436,0.191000,-0.021000
2026-06-15 15:46:44.762562,-0.103000,-0.205000
2026-06-15 15:46:44.791434,-0.168000,-0.246000
2026-06-15 15:46:44.793492,-0.702000,-0.710000
2026-06-15 15:46:44.794137,-0.648000,-0.342000
2026-06-15 15:46:44.794613,-0.194000,-0.151000
2026-06-15 15:46:44.797125,0.032000,-0.141000
2026-06-15 15:46:44.800105,-0.003000,-0.324000
2026-06-15 15:46:44.808225,-0.340000,-0.463000
2026-06-15 15:46:44.810101,-0.425000,-0.510000
2026-06-15 15:46:44.817552,-0.809000,-0.925000
2026-06-15 15:46:44.824952,-0.898000,-0.587000
2026-06-15 15:46:44.828907,-0.465000,-0.374000
2026-06-15 15:46:44.831283,-0.247000,-0.409000
2026-06-15 15:46:44.834490,-0.267000,-0.528000
2026-06-15 15:46:44.835241,-0.575000,-0.689000
2026-06-15 15:46:44.839638,-0.666000,-0.713000
2026-06-15 15:46:44.860787,-0.985000,-1.198000
2026-06-15 15:46:44.875952,-1.183000,-0.862000
2026-06-15 15:46:44.880459,-0.734000,-0.693000
2026-06-15 15:46:44.881174,-0.444000,-0.656000
2026-06-15 15:46:44.912180,-0.497000,-0.835000
2026-06-15 15:46:44.914843,-0.802000,-0.990000
2026-06-15 15:46:44.929756,-0.942000,-1.023000
2026-06-15 15:46:44.932813,-1.235000,-1.502000
2026-06-15 15:46:44.935875,-1.543000,-1.158000
2026-06-15 15:46:44.938896,-1.119000,-0.996000
2026-06-15 15:46:44.939522,-0.792000,-1.038000
2026-06-15 15:46:44.940497,-0.928000,-1.144000
2026-06-15 15:46:44.944394,-1.196000,-1.334000
2026-06-15 15:46:44.948907,-1.344000,-1.392000
2026-06-15 15:46:44.969031,-1.656000,-1.929000
2026-06-15 15:46:44.973782,-2.005000,-1.675000
2026-06-15 15:46:44.984652,-1.633000,-1.519000
2026-06-15 15:46:44.989746,-1.395000,-1.624000
2026-06-15 15:46:44.992821,-1.588000,-1.721000
2026-06-15 15:46:45.001360,-1.926000,-2.044000
2026-06-15 15:46:45.014336,-2.118000,-2.176000
2026-06-15 15:46:45.023671,-2.452000,-2.809000
2026-06-15 15:46:45.026013,-2.928000,-2.562000
2026-06-15 15:46:45.030051,-2.541000,-2.413000
2026-06-15 15:46:45.033536,-2.305000,-2.418000
2026-06-15 15:46:45.064772,-2.285000,-2.470000
2026-06-15 15:46:45.070001,-2.533000,-2.616000
2026-06-15 15:46:45.071984,-2.599000,-2.588000
2026-06-15 15:46:45.075743,-2.748000,-3.071000
2026-06-15 15:46:45.076155,-3.071000,-2.665000
2026-06-15 15:46:45.076471,-2.632000,-2.420000
2026-06-15 15:46:45.077373,-2.235000,-2.403000
2026-06-15 15:46:45.078774,-2.187000,-2.428000
2026-06-15 15:46:45.099535,-2.443000,-2.528000
2026-06-15 15:46:45.106079,-2.507000,-2.474000
2026-06-15 15:46:45.106674,-2.665000,-2.939000
2026-06-15 15:46:45.106822,-3.029000,-2.594000
2026-06-15 15:46:45.108283,-2.459000,-2.323000
2026-06-15 15:46:45.111455,-2.118000,-2.281000
2026-06-15 15:46:45.114096,-2.146000,-2.306000
2026-06-15 15:46:45.114796,-2.416000,-2.443000
2026-06-15 15:46:45.136278,-2.484000,-2.443000
2026-06-15 15:46:45.137314,-2.573000,-2.918000
2026-06-15 15:46:45.147889,-3.003000,-2.565000
2026-06-15 15:46:45.159283,-2.487000,-2.296000
2026-06-15 15:46:45.160237,-2.140000,-2.264000
2026-06-15 15:46:45.160568,-2.114000,-2.279000
2026-06-15 15:46:45.160723,-2.395000,-2.457000
2026-06-15 15:46:45.160854,-2.466000,-2.403000
2026-06-15 15:46:45.163993,-2.485000,-2.911000
