timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 15:57:07.100846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 15:57:07.106332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 15:57:07.111605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 15:57:07.117856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 15:57:07.124089,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.137830,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.144369,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.150273,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.158302,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.163575,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.169715,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.175389,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.181372,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.189388,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.197199,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.204349,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.212553,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.219167,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.228531,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.234202,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.239646,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.245487,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.252604,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.257943,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.272197,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.277455,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.282655,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.287854,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.293061,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.301126,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.306394,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.312277,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.317503,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.322689,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.327968,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.334016,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.345835,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.351383,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.356575,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.361890,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.367111,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
2026-06-22 15:57:07.372285,5.000000,-122.979258,-2.721677,-4.194338,4.862944,0.451480,-0.160477,0.014899
