Format Version,1.23,Take Name,linear_t1_camera_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 11.17.38.460 AM,Total Frames in Take,4076,Total Exported Frames,4076,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000297,-0.000694,0.000324,-1.000000,0.221840,0.081360,0.251969,0.001056,0.764593,0.061528,-0.159249,0.660598,0.679479,0.068251,0.580070,0.865364,-0.299918,0.076061,0.465848,0.901267,-0.209022,0.067253,-0.272786,0.673063,0.133452,0.107737,0.439842,0.686820,0.262458,0.107329,0.458092,0.333601,-0.017309,0.346524,-0.006868,-0.937856,0.429806,0.086583,-0.043814,0.000721,0.422162,0.074834,0.014671,0.849986,0.464359,0.137280,0.074208,0.634684,0.369028,0.138965,0.062580,0.815516,0.378604,0.039527,-0.066398,0.770479,0.497347,0.131993,-0.150413,0.946811,0.393294,0.132678,-0.164078,0.873379,0.367778,0.044215,0.066355,0.837932,0.380488,0.136998,-0.067013,0.795627,0.484379,0.134654,-0.054802,0.794890,0.389590,0.037954,-0.161559,0.000000,0.482869,0.038417,-0.052879,0.275638,0.461737,0.043243,0.078399,0.869408,0.495846,0.034817,-0.148655,0.000000,0.422152,0.074669,0.014900,,,,0.483237,0.035635,-0.053860,0.461534,0.042731,0.078227,0.464724,0.138164,0.072959,0.368796,0.139282,0.062080,0.378939,0.038862,-0.067065,0.497500,0.132036,-0.150298,0.392915,0.132975,-0.163892,0.367941,0.044685,0.066712,0.379947,0.136908,-0.066368,0.484839,0.134571,-0.054073,0.765918,0.061634,-0.158953,0.679300,0.067752,0.580168,-0.299728,0.075719,0.465801,-0.210275,0.066923,-0.272621,0.133926,0.108905,0.439893,0.260674,0.107674,0.456156
7,0.070000,0.000298,-0.000700,0.000318,-1.000000,0.221837,0.081365,0.251972,0.001059,0.764585,0.061538,-0.159253,0.659527,0.679479,0.068263,0.580067,0.865124,-0.299919,0.076061,0.465857,0.901387,-0.209031,0.067251,-0.272778,0.673385,0.133451,0.107743,0.439846,0.684767,0.262457,0.107335,0.458094,0.336249,-0.017406,0.346344,-0.006637,-0.937923,0.429849,0.086530,-0.043815,0.000728,0.422224,0.074764,0.014670,0.929316,0.464466,0.137174,0.074211,0.606813,0.369132,0.138898,0.062621,0.841000,0.378621,0.039500,-0.066394,0.750088,0.497365,0.131952,-0.150425,0.950966,0.393306,0.132679,-0.164049,0.870853,0.367848,0.044147,0.066365,0.847055,0.380540,0.136970,-0.066978,0.788337,0.484435,0.134585,-0.054808,0.783451,0.389569,0.037955,-0.161560,0.000000,0.482891,0.038348,-0.052917,0.256789,0.461812,0.043137,0.078371,0.855578,0.495829,0.034776,-0.148700,0.000000,0.422320,0.074372,0.015023,,,,0.483237,0.035637,-0.053861,0.461537,0.042726,0.078220,0.465014,0.137922,0.073092,0.368856,0.139211,0.062068,0.378920,0.038878,-0.067058,0.497512,0.132028,-0.150322,0.392915,0.132991,-0.163887,0.367965,0.044665,0.066707,0.379991,0.136932,-0.066397,0.484848,0.134599,-0.054068,0.765914,0.061637,-0.158957,0.679300,0.067770,0.580164,-0.299731,0.075716,0.465801,-0.210285,0.066929,-0.272597,0.133931,0.108912,0.439894,0.260668,0.107664,0.456165
8,0.080000,0.000292,-0.000692,0.000320,-1.000000,0.221853,0.081364,0.251974,0.001058,0.764607,0.061540,-0.159243,0.658871,0.679490,0.068256,0.580076,0.866532,-0.299907,0.076058,0.465851,0.900816,-0.209007,0.067257,-0.272783,0.673009,0.133463,0.107739,0.439847,0.683790,0.262469,0.107331,0.458097,0.337076,-0.017296,0.346399,-0.006610,-0.937905,0.429824,0.086565,-0.043822,0.000702,0.422191,0.074811,0.014663,0.865986,0.464435,0.137228,0.074198,0.636868,0.369101,0.138961,0.062597,0.826887,0.378593,0.039538,-0.066399,0.760621,0.497358,0.131958,-0.150433,0.951139,0.393301,0.132696,-0.164069,0.868471,0.367806,0.044211,0.066358,0.842160,0.380524,0.137008,-0.067000,0.800015,0.484418,0.134611,-0.054818,0.788179,0.389552,0.037974,-0.161563,0.000000,0.482861,0.038375,-0.052909,0.277146,0.461767,0.043191,0.078376,0.870678,0.495810,0.034783,-0.148690,0.000000,0.422156,0.074669,0.014905,,,,0.483235,0.035631,-0.053862,0.461534,0.042706,0.078219,0.465002,0.137902,0.073100,0.368800,0.139292,0.062079,0.378903,0.038922,-0.067054,0.497507,0.132037,-0.150295,0.392917,0.132991,-0.163891,0.367951,0.044686,0.066708,0.380016,0.136872,-0.066414,0.484836,0.134586,-0.054075,0.765921,0.061641,-0.158956,0.679326,0.067761,0.580178,-0.299726,0.075713,0.465800,-0.210283,0.066929,-0.272615,0.133932,0.108895,0.439892,0.260672,0.107691,0.456158
9,0.090000,0.000299,-0.000698,0.000327,-1.000000,0.221838,0.081368,0.251968,0.001061,0.764588,0.061532,-0.159255,0.657200,0.679479,0.068259,0.580065,0.865286,-0.299919,0.076073,0.465851,0.900909,-0.209028,0.067261,-0.272784,0.674220,0.133452,0.107747,0.439841,0.686444,0.262457,0.107338,0.458090,0.335017,-0.017369,0.346482,-0.006738,-0.937872,0.429830,0.086563,-0.043805,0.000736,0.422189,0.074804,0.014678,0.868956,0.464404,0.137230,0.074223,0.596720,0.369073,0.138937,0.062605,0.822591,0.378616,0.039522,-0.066394,0.767142,0.497370,0.131982,-0.150401,0.953531,0.393316,0.132690,-0.164057,0.867705,0.367804,0.044186,0.066361,0.843376,0.380520,0.136993,-0.066990,0.795845,0.484412,0.134626,-0.054789,0.792218,0.389593,0.037967,-0.161556,0.000000,0.482883,0.038389,-0.052885,0.264045,0.461764,0.043193,0.078396,0.858761,0.495850,0.034806,-0.148664,0.000000,0.422316,0.074409,0.014999,,,,0.483239,0.035633,-0.053858,0.461547,0.042698,0.078229,0.464738,0.138178,0.072962,0.368837,0.139322,0.062059,0.378905,0.038919,-0.067042,0.497514,0.132034,-0.150297,0.392920,0.132998,-0.163888,0.367951,0.044682,0.066715,0.379995,0.136920,-0.066368,0.484835,0.134588,-0.054074,0.765922,0.061639,-0.158956,0.679292,0.067762,0.580158,-0.299725,0.075731,0.465795,-0.210277,0.066934,-0.272610,0.133925,0.108908,0.439892,0.260661,0.107668,0.456156
10,0.100000,0.000296,-0.000697,0.000323,-1.000000,0.221839,0.081364,0.251972,0.001054,0.764589,0.061534,-0.159251,0.658001,0.679479,0.068256,0.580069,0.865696,-0.299918,0.076063,0.465854,0.901313,-0.209027,0.067257,-0.272781,0.677209,0.133452,0.107741,0.439845,0.686778,0.262458,0.107333,0.458094,0.335794,-0.017391,0.346373,-0.006605,-0.937912,0.429847,0.086533,-0.043796,0.000737,0.422217,0.074768,0.014688,0.850497,0.464461,0.137176,0.074231,0.637135,0.369127,0.138907,0.062636,0.807802,0.378617,0.039507,-0.066378,0.767577,0.497373,0.131950,-0.150402,0.946484,0.393315,0.132685,-0.164032,0.870042,0.367837,0.044156,0.066380,0.844142,0.380543,0.136977,-0.066962,0.796430,0.484438,0.134585,-0.054786,0.786479,0.389571,0.037962,-0.161543,0.000000,0.482887,0.038348,-0.052894,0.272531,0.461800,0.043139,0.078393,0.868417,0.495830,0.034774,-0.148676,0.000000,0.422295,0.074278,0.015022,,,,0.483241,0.035625,-0.053856,0.461534,0.042713,0.078237,0.465025,0.137910,0.073113,0.368836,0.139327,0.062062,0.378915,0.038920,-0.067034,0.497509,0.132045,-0.150267,0.392918,0.132982,-0.163877,0.367981,0.044659,0.066719,0.379995,0.136910,-0.066363,0.484851,0.134611,-0.054039,0.765921,0.061635,-0.158957,0.679300,0.067759,0.580168,-0.299739,0.075717,0.465797,-0.210264,0.066937,-0.272598,0.133924,0.108901,0.439888,0.260675,0.107689,0.456157
11,0.110000,0.000286,-0.000695,0.000326,-1.000000,0.221844,0.081358,0.251971,0.001060,0.764596,0.061533,-0.159249,0.660857,0.679483,0.068241,0.580070,0.865927,-0.299914,0.076056,0.465851,0.900373,-0.209018,0.067264,-0.272784,0.672861,0.133457,0.107732,0.439845,0.685894,0.262462,0.107323,0.458094,0.332330,-0.017420,0.346329,-0.006493,-0.937929,0.429839,0.086510,-0.043789,0.000709,0.422213,0.074739,0.014694,0.856296,0.464474,0.137131,0.074241,0.638323,0.369140,0.138881,0.062656,0.821022,0.378598,0.039497,-0.066372,0.776912,0.497363,0.131928,-0.150396,0.941681,0.393304,0.132684,-0.164016,0.869266,0.367832,0.044130,0.066387,0.835776,0.380542,0.136966,-0.066944,0.802425,0.484438,0.134553,-0.054778,0.793053,0.389543,0.037961,-0.161539,0.000000,0.482869,0.038316,-0.052899,0.315095,0.461796,0.043094,0.078390,0.873078,0.495802,0.034752,-0.148683,0.000000,0.422290,0.074278,0.015029,,,,0.483218,0.035732,-0.053739,0.461521,0.042690,0.078253,0.465005,0.137891,0.073130,0.368867,0.139264,0.062116,0.378906,0.038945,-0.067003,0.497499,0.132052,-0.150253,0.392908,0.132990,-0.163866,0.367970,0.044664,0.066744,0.379987,0.136930,-0.066383,0.484838,0.134584,-0.054054,0.765918,0.061632,-0.158959,0.679297,0.067747,0.580164,-0.299724,0.075711,0.465793,-0.210274,0.066940,-0.272605,0.133931,0.108895,0.439891,0.260663,0.107678,0.456153
12,0.120000,0.000290,-0.000698,0.000321,-1.000000,0.221829,0.081359,0.251971,0.001057,0.764579,0.061536,-0.159252,0.656940,0.679470,0.068249,0.580068,0.864885,-0.299928,0.076054,0.465854,0.901443,-0.209037,0.067257,-0.272781,0.676574,0.133442,0.107734,0.439845,0.683259,0.262448,0.107326,0.458093,0.338177,-0.016647,0.345964,-0.006068,-0.938080,0.429740,0.086473,-0.043621,0.000836,0.422144,0.074779,0.014882,0.876963,0.464535,0.137185,0.074323,0.634372,0.369194,0.139048,0.062811,0.719378,0.378419,0.039500,-0.066109,0.529293,0.497238,0.131677,-0.150334,0.879511,0.393170,0.132554,-0.163873,0.944444,0.367764,0.044303,0.066654,0.893760,0.380491,0.136967,-0.066795,0.821014,0.484393,0.134430,-0.054709,0.794250,0.389285,0.037840,-0.161282,0.000000,0.482698,0.038198,-0.052717,0.322170,0.461736,0.043157,0.078584,0.851650,0.495550,0.034505,-0.148506,0.000000,0.422322,0.074355,0.015055,,,,0.483226,0.035740,-0.053732,0.461544,0.042697,0.078261,0.464983,0.137918,0.073139,0.368763,0.139728,0.062029,0.377777,0.038046,-0.065101,0.497508,0.132066,-0.150245,0.393099,0.132764,-0.163850,0.367990,0.044648,0.066757,0.379945,0.136915,-0.066335,0.484826,0.134618,-0.054036,0.765913,0.061642,-0.158949,0.679289,0.067749,0.580166,-0.299739,0.075711,0.465808,-0.210278,0.066930,-0.272619,0.133922,0.108905,0.439892,0.260659,0.107667,0.456172
13,0.130000,0.000290,-0.000693,0.000318,-1.000000,0.221838,0.081358,0.251980,0.001060,0.764591,0.061538,-0.159239,0.656940,0.679476,0.068251,0.580081,0.864885,-0.299921,0.076050,0.465858,0.901443,-0.209023,0.067253,-0.272776,0.676574,0.133449,0.107732,0.439853,0.683259,0.262455,0.107325,0.458103,0.338177,-0.016816,0.346035,-0.006267,-0.938050,0.429749,0.086458,-0.043620,0.000811,0.422150,0.074751,0.014880,0.876963,0.464502,0.137166,0.074339,0.634372,0.369161,0.138984,0.062812,0.719378,0.378455,0.039465,-0.066124,0.529293,0.497243,0.131714,-0.150314,0.879511,0.393176,0.132544,-0.163869,0.944444,0.367777,0.044238,0.066638,0.893760,0.380480,0.136932,-0.066793,0.821014,0.484381,0.134444,-0.054691,0.794250,0.389337,0.037827,-0.161296,0.000000,0.482733,0.038210,-0.052716,0.322170,0.461747,0.043135,0.078582,0.851650,0.495602,0.034542,-0.148504,0.000000,0.422311,0.074420,0.015022,,,,0.483253,0.035699,-0.053749,0.461540,0.042687,0.078262,0.464982,0.137920,0.073144,0.368876,0.139318,0.062123,0.377771,0.038048,-0.065105,0.497498,0.132081,-0.150238,0.393103,0.132759,-0.163850,0.367993,0.044654,0.066768,0.379948,0.136910,-0.066337,0.484785,0.134633,-0.054030,0.765911,0.061639,-0.158944,0.679292,0.067755,0.580173,-0.299733,0.075706,0.465802,-0.210270,0.066928,-0.272598,0.133925,0.108907,0.439893,0.260647,0.107668,0.456166
14,0.140000,0.000299,-0.000689,0.000319,-1.000000,0.221832,0.081363,0.251971,0.001058,0.764589,0.061534,-0.159242,0.660926,0.679467,0.068260,0.580076,0.865576,-0.299929,0.076060,0.465844,0.900948,-0.209024,0.067249,-0.272789,0.674923,0.133441,0.107740,0.439842,0.683155,0.262447,0.107333,0.458093,0.332242,-0.016900,0.345864,-0.006016,-0.938113,0.429701,0.086500,-0.043647,0.000807,0.422119,0.074776,0.014852,0.901491,0.464518,0.137155,0.074315,0.626831,0.369174,0.139016,0.062825,0.795746,0.378379,0.039535,-0.066147,0.531336,0.497172,0.131763,-0.150352,0.886726,0.393101,0.132640,-0.163867,0.943014,0.367752,0.044269,0.066620,0.878440,0.380443,0.137002,-0.066785,0.824942,0.484347,0.134467,-0.054723,0.800653,0.389225,0.037923,-0.161324,0.000000,0.482661,0.038234,-0.052779,0.308814,0.461727,0.043124,0.078529,0.852799,0.495493,0.034591,-0.148573,0.000000,0.422167,0.074690,0.014952,,,,0.483225,0.035722,-0.053736,0.461540,0.042690,0.078259,0.464990,0.137918,0.073137,0.368884,0.139240,0.062075,0.377778,0.038046,-0.065103,0.497489,0.132059,-0.150247,0.392895,0.132978,-0.163860,0.367993,0.044656,0.066761,0.379924,0.136895,-0.066329,0.484824,0.134589,-0.054044,0.765916,0.061643,-0.158943,0.679290,0.067760,0.580172,-0.299742,0.075720,0.465792,-0.210278,0.066916,-0.272616,0.133923,0.108904,0.439894,0.260660,0.107673,0.456170
15,0.150000,0.000317,-0.000680,0.000339,-1.000000,0.221839,0.081365,0.251971,0.001068,0.764602,0.061500,-0.159232,0.658854,0.679468,0.068256,0.580084,0.865316,-0.299925,0.076090,0.465836,0.902196,-0.209009,0.067249,-0.272795,0.672885,0.133447,0.107752,0.439840,0.684879,0.262452,0.107341,0.458093,0.338219,-0.017187,0.346479,-0.006749,-0.937876,0.429871,0.086496,-0.043783,0.000709,0.422230,0.074758,0.014705,0.964838,0.464452,0.137200,0.074228,0.629790,0.369120,0.138913,0.062610,0.791413,0.378653,0.039453,-0.066354,0.521156,0.497416,0.131870,-0.150395,0.888523,0.393361,0.132585,-0.164050,0.900779,0.367841,0.044164,0.066399,0.880765,0.380566,0.136923,-0.066985,0.825240,0.484458,0.134549,-0.054783,0.790301,0.389629,0.037863,-0.161516,0.000000,0.482919,0.038313,-0.052846,0.313256,0.461801,0.043165,0.078434,0.863930,0.495885,0.034695,-0.148623,0.000000,0.422325,0.074365,0.015058,,,,0.483227,0.035734,-0.053744,0.461526,0.042708,0.078250,0.465014,0.137931,0.073134,0.368833,0.139327,0.062078,0.378899,0.038934,-0.067005,0.497490,0.132040,-0.150277,0.393099,0.132758,-0.163866,0.367992,0.044668,0.066752,0.379978,0.136922,-0.066359,0.484825,0.134597,-0.054072,0.765969,0.061601,-0.158922,0.679280,0.067765,0.580175,-0.299735,0.075742,0.465776,-0.210276,0.066927,-0.272618,0.133921,0.108905,0.439894,0.260660,0.107686,0.456162
16,0.160000,0.000281,-0.000689,0.000326,-1.000000,0.221826,0.081362,0.251978,0.001061,0.764582,0.061540,-0.159236,0.648682,0.679461,0.068241,0.580082,0.866652,-0.299935,0.076059,0.465852,0.899732,-0.209031,0.067273,-0.272782,0.670199,0.133436,0.107734,0.439851,0.688065,0.262442,0.107325,0.458102,0.335701,-0.017355,0.346249,-0.006601,-0.937959,0.429843,0.086533,-0.043800,0.000720,0.422229,0.074772,0.014687,0.865758,0.464490,0.137183,0.074215,0.642390,0.369153,0.138915,0.062644,0.816764,0.378606,0.039507,-0.066365,0.783063,0.497342,0.131940,-0.150427,0.944917,0.393281,0.132677,-0.164030,0.908949,0.367861,0.044165,0.066395,0.841694,0.380534,0.136977,-0.066957,0.785395,0.484432,0.134582,-0.054808,0.799509,0.389535,0.037954,-0.161533,0.000000,0.482879,0.038345,-0.052909,0.312972,0.461827,0.043146,0.078383,0.858988,0.495797,0.034765,-0.148694,0.000000,0.422326,0.074361,0.015036,,,,0.483224,0.035682,-0.053850,0.461531,0.042709,0.078234,0.465006,0.137944,0.073127,0.368909,0.139301,0.062101,0.378917,0.038918,-0.067028,0.497485,0.132041,-0.150301,0.392894,0.132983,-0.163887,0.367995,0.044658,0.066743,0.379982,0.136910,-0.066372,0.484810,0.134604,-0.054088,0.765913,0.061644,-0.158940,0.679284,0.067746,0.580177,-0.299755,0.075716,0.465797,-0.210284,0.066947,-0.272610,0.133916,0.108897,0.439903,0.260646,0.107669,0.456170
17,0.170000,0.000292,-0.000684,0.000322,-1.000000,0.221829,0.081363,0.251972,0.001061,0.764590,0.061537,-0.159237,0.659732,0.679461,0.068253,0.580081,0.865099,-0.299934,0.076059,0.465840,0.900667,-0.209023,0.067258,-0.272792,0.670302,0.133437,0.107738,0.439843,0.684763,0.262443,0.107330,0.458095,0.336998,-0.017353,0.346406,-0.006832,-0.937899,0.429826,0.086570,-0.043838,0.000736,0.422196,0.074816,0.014648,0.858018,0.464410,0.137254,0.074181,0.607077,0.369076,0.138944,0.062578,0.828766,0.378616,0.039519,-0.066413,0.765158,0.497341,0.131990,-0.150449,0.950864,0.393285,0.132679,-0.164088,0.866188,0.367823,0.044194,0.066343,0.839977,0.380503,0.136989,-0.067019,0.800452,0.484398,0.134641,-0.054834,0.795658,0.389578,0.037956,-0.161577,0.000000,0.482885,0.038404,-0.052921,0.264522,0.461786,0.043217,0.078363,0.860837,0.495837,0.034814,-0.148701,0.000000,0.422286,0.074363,0.014980,,,,0.483241,0.035646,-0.053880,0.461556,0.042735,0.078207,0.464743,0.138172,0.072949,0.368841,0.139327,0.062061,0.378935,0.038908,-0.067052,0.497515,0.132057,-0.150388,0.392887,0.132997,-0.163921,0.367969,0.044695,0.066714,0.379973,0.136942,-0.066424,0.484817,0.134610,-0.054134,0.765916,0.061644,-0.158948,0.679282,0.067753,0.580176,-0.299739,0.075719,0.465778,-0.210283,0.066923,-0.272599,0.133911,0.108906,0.439894,0.260645,0.107671,0.456176
18,0.180000,0.000280,-0.000692,0.000320,-1.000000,0.221832,0.081362,0.251982,0.001063,0.764586,0.061548,-0.159236,0.658763,0.679469,0.068247,0.580083,0.864733,-0.299927,0.076052,0.465859,0.902095,-0.209029,0.067269,-0.272775,0.673266,0.133443,0.107733,0.439855,0.683407,0.262448,0.107325,0.458105,0.332941,-0.017299,0.346199,-0.006643,-0.937978,0.429854,0.086555,-0.043873,0.000716,0.422246,0.074801,0.014616,0.875333,0.464511,0.137222,0.074131,0.655285,0.369172,0.138949,0.062570,0.832530,0.378616,0.039523,-0.066427,0.770228,0.497339,0.131950,-0.150514,0.947578,0.393277,0.132681,-0.164106,0.870362,0.367885,0.044199,0.066334,0.843505,0.380540,0.136993,-0.067031,0.797230,0.484440,0.134604,-0.054893,0.798422,0.389535,0.037958,-0.161596,0.000000,0.482890,0.038368,-0.052982,0.278212,0.461852,0.043186,0.078312,0.866554,0.495798,0.034775,-0.148768,0.000000,0.422330,0.074457,0.014967,,,,0.483272,0.035668,-0.053929,0.461580,0.042744,0.078186,0.465031,0.137926,0.073065,0.368905,0.139256,0.062038,0.378919,0.038947,-0.067076,0.497502,0.132041,-0.150418,0.392890,0.132993,-0.163957,0.367988,0.044701,0.066693,0.379967,0.136929,-0.066462,0.484853,0.134614,-0.054201,0.765916,0.061656,-0.158952,0.679288,0.067746,0.580181,-0.299744,0.075711,0.465801,-0.210279,0.066936,-0.272595,0.133917,0.108906,0.439903,0.260643,0.107670,0.456172
19,0.190000,0.000292,-0.000688,0.000325,-1.000000,0.221827,0.081368,0.251976,0.001060,0.764584,0.061539,-0.159238,0.661576,0.679462,0.068256,0.580081,0.864433,-0.299934,0.076068,0.465849,0.902707,-0.209029,0.067267,-0.272785,0.670794,0.133437,0.107744,0.439847,0.683760,0.262443,0.107335,0.458099,0.337450,-0.017280,0.346137,-0.006524,-0.938002,0.429862,0.086534,-0.043929,0.000701,0.422259,0.074780,0.014560,0.878636,0.464547,0.137188,0.074072,0.664043,0.369208,0.138937,0.062525,0.830923,0.378610,0.039515,-0.066478,0.769300,0.497344,0.131919,-0.150577,0.939724,0.393280,0.132674,-0.164155,0.867368,0.367898,0.044188,0.066284,0.862420,0.380557,0.136985,-0.067079,0.792740,0.484458,0.134571,-0.054955,0.805832,0.389516,0.037952,-0.161649,0.000000,0.482886,0.038335,-0.053047,0.299922,0.461867,0.043152,0.078250,0.859487,0.495780,0.034743,-0.148835,0.000000,0.422314,0.074469,0.014930,,,,0.483247,0.035702,-0.053929,0.461566,0.042693,0.078128,0.465046,0.137910,0.073054,0.368960,0.139336,0.062038,0.378937,0.038920,-0.067103,0.497529,0.132045,-0.150489,0.392878,0.132981,-0.163993,0.368022,0.044643,0.066567,0.379972,0.136906,-0.066497,0.484864,0.134582,-0.054293,0.765904,0.061651,-0.158957,0.679283,0.067754,0.580183,-0.299745,0.075732,0.465796,-0.210289,0.066928,-0.272608,0.133920,0.108912,0.439903,0.260651,0.107671,0.456175
20,0.200000,0.000296,-0.000692,0.000325,-1.000000,0.221834,0.081369,0.251967,0.001058,0.764588,0.061536,-0.159250,0.662582,0.679471,0.068259,0.580069,0.864193,-0.299925,0.076070,0.465844,0.901705,-0.209026,0.067263,-0.272790,0.671568,0.133445,0.107746,0.439840,0.688143,0.262451,0.107337,0.458090,0.336597,-0.017187,0.346145,-0.006603,-0.938000,0.429874,0.086553,-0.043956,0.000705,0.422271,0.074812,0.014537,0.872219,0.464552,0.137237,0.074035,0.668082,0.369212,0.138976,0.062486,0.832665,0.378626,0.039525,-0.066495,0.763542,0.497353,0.131919,-0.150612,0.942101,0.393289,0.132663,-0.164192,0.868367,0.367911,0.044227,0.066267,0.870037,0.380565,0.136995,-0.067117,0.791367,0.484465,0.134593,-0.054991,0.807303,0.389534,0.037941,-0.161664,0.000000,0.482902,0.038357,-0.053061,0.293741,0.461879,0.043202,0.078234,0.871192,0.495798,0.034744,-0.148848,0.000000,0.422334,0.074485,0.014924,,,,0.483257,0.035712,-0.053988,0.461599,0.042784,0.078125,0.465057,0.137931,0.073023,0.368959,0.139368,0.062006,0.378956,0.038920,-0.067142,0.497535,0.132036,-0.150529,0.392896,0.132974,-0.164033,0.368009,0.044660,0.066537,0.379974,0.136939,-0.066530,0.484869,0.134586,-0.054334,0.765904,0.061649,-0.158971,0.679289,0.067757,0.580170,-0.299730,0.075733,0.465788,-0.210284,0.066926,-0.272615,0.133918,0.108899,0.439901,0.260660,0.107687,0.456163
21,0.210000,0.000286,-0.000693,0.000322,-1.000000,0.221828,0.081369,0.251961,0.001063,0.764581,0.061548,-0.159258,0.662582,0.679466,0.068256,0.580062,0.864193,-0.299931,0.076064,0.465839,0.901705,-0.209033,0.067271,-0.272795,0.671568,0.133439,0.107743,0.439834,0.688143,0.262445,0.107334,0.458084,0.336597,-0.017315,0.346118,-0.006429,-0.938009,0.429882,0.086532,-0.044009,0.000705,0.422280,0.074772,0.014479,0.872219,0.464579,0.137165,0.073998,0.668082,0.369240,0.138931,0.062455,0.832665,0.378622,0.039525,-0.066562,0.763542,0.497365,0.131920,-0.150654,0.942101,0.393301,0.132694,-0.164227,0.868367,0.367916,0.044181,0.066202,0.870037,0.380583,0.136994,-0.067149,0.791367,0.484484,0.134563,-0.055030,0.807303,0.389523,0.037972,-0.161733,0.000000,0.482898,0.038327,-0.053135,0.293741,0.461885,0.043129,0.078163,0.871192,0.495787,0.034745,-0.148924,0.000000,0.422323,0.074517,0.014867,,,,0.483295,0.035681,-0.054031,0.461551,0.042605,0.077998,0.465076,0.137925,0.073005,0.368977,0.139384,0.061991,0.378970,0.038903,-0.067187,0.497553,0.132023,-0.150568,0.392906,0.132989,-0.164054,0.368073,0.044584,0.066480,0.380000,0.136911,-0.066578,0.484891,0.134591,-0.054393,0.765916,0.061660,-0.158977,0.679286,0.067757,0.580170,-0.299736,0.075726,0.465789,-0.210295,0.066936,-0.272623,0.133919,0.108899,0.439892,0.260652,0.107668,0.456175
