Format Version,1.23,Take Name,linear_t1_mixed_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 10.02.46.084 AM,Total Frames in Take,4310,Total Exported Frames,4310,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000351,0.000521,0.000368,-1.000000,0.220694,0.081620,0.252367,0.000903,0.764442,0.061696,-0.157530,0.688595,0.677532,0.068508,0.581580,0.884943,-0.301583,0.076390,0.464978,0.854014,-0.208893,0.067493,-0.273432,0.863569,0.131852,0.108026,0.440021,0.703946,0.260813,0.107608,0.458585,0.339140,-0.031919,-0.613279,0.020704,-0.788950,0.416783,0.155008,-0.143541,0.000573,0.373433,0.138383,-0.170590,0.899912,0.461063,0.137463,-0.147085,0.756422,0.432804,0.153058,-0.220046,0.874818,0.399830,0.191128,-0.036445,0.894437,0.373126,0.138244,-0.170382,0.461801,0.136812,-0.147193,0.432719,0.153508,-0.220255,0.399543,0.191416,-0.036345,0.765125,0.061550,-0.156495,0.677735,0.068161,0.581353,-0.301448,0.075880,0.465228,-0.209440,0.067460,-0.273519,0.131951,0.109162,0.439633,0.258996,0.107863,0.456678
7,0.070000,0.000370,0.000522,0.000380,-1.000000,0.220703,0.081627,0.252375,0.000895,0.764451,0.061674,-0.157520,0.691244,0.677541,0.068516,0.581589,0.885504,-0.301575,0.076417,0.464986,0.856728,-0.208884,0.067490,-0.273424,0.860869,0.131861,0.108042,0.440028,0.719649,0.260822,0.107622,0.458592,0.338263,-0.031963,-0.613106,0.021024,-0.789074,0.416788,0.155017,-0.143556,0.000590,0.373439,0.138407,-0.170617,0.902507,0.461060,0.137446,-0.147076,0.755634,0.432839,0.153032,-0.220053,0.878808,0.399812,0.191183,-0.036478,0.893219,0.373131,0.138287,-0.170410,0.461802,0.136821,-0.147187,0.432755,0.153450,-0.220283,0.399517,0.191464,-0.036352,0.765129,0.061537,-0.156497,0.677733,0.068176,0.581350,-0.301431,0.075912,0.465213,-0.209434,0.067465,-0.273501,0.131963,0.109105,0.439685,0.259004,0.107879,0.456685
8,0.080000,0.000353,0.000521,0.000365,-1.000000,0.220703,0.081624,0.252369,0.000899,0.764452,0.061701,-0.157528,0.691244,0.677542,0.068516,0.581582,0.885504,-0.301574,0.076392,0.464980,0.856728,-0.208883,0.067491,-0.273431,0.860869,0.131861,0.108030,0.440023,0.719649,0.260822,0.107613,0.458586,0.338263,-0.031931,-0.613228,0.020874,-0.788984,0.416794,0.154997,-0.143542,0.000592,0.373442,0.138378,-0.170592,0.902507,0.461070,0.137439,-0.147077,0.755634,0.432824,0.153027,-0.220044,0.878808,0.399840,0.191142,-0.036454,0.893219,0.373117,0.138251,-0.170369,0.461806,0.136816,-0.147182,0.432757,0.153455,-0.220283,0.399549,0.191421,-0.036339,0.765134,0.061554,-0.156490,0.677740,0.068172,0.581356,-0.301427,0.075883,0.465223,-0.209429,0.067461,-0.273508,0.131956,0.109161,0.439626,0.258997,0.107858,0.456687
9,0.090000,0.000302,0.000512,0.000367,-1.000000,0.220703,0.081530,0.252324,0.000909,0.764444,0.061648,-0.157584,0.672142,0.677547,0.068387,0.581527,0.916728,-0.301571,0.076278,0.464943,0.879979,-0.208893,0.067454,-0.273470,0.862373,0.131864,0.107917,0.439982,0.811868,0.260825,0.107498,0.458543,0.342046,-0.032065,-0.613025,0.020834,-0.789137,0.416780,0.155007,-0.143550,0.000574,0.373440,0.138400,-0.170627,0.901644,0.461056,0.137445,-0.147067,0.757496,0.432849,0.153054,-0.220045,0.881346,0.399775,0.191128,-0.036462,0.896353,0.373136,0.138299,-0.170398,0.461802,0.136835,-0.147173,0.432761,0.153457,-0.220280,0.399473,0.191393,-0.036357,0.765151,0.061540,-0.156485,0.677736,0.068170,0.581360,-0.301435,0.075909,0.465219,-0.209443,0.067479,-0.273497,0.131969,0.108473,0.439485,0.259002,0.107876,0.456683
10,0.100000,0.000355,0.000519,0.000375,-1.000000,0.220697,0.081617,0.252375,0.000899,0.764444,0.061682,-0.157524,0.672142,0.677537,0.068502,0.581586,0.916728,-0.301579,0.076396,0.464989,0.879979,-0.208892,0.067492,-0.273422,0.862373,0.131857,0.108026,0.440030,0.811868,0.260818,0.107607,0.458593,0.342046,-0.031902,-0.613189,0.020897,-0.789015,0.416793,0.154996,-0.143524,0.000582,0.373443,0.138376,-0.170578,0.901644,0.461069,0.137438,-0.147054,0.757496,0.432830,0.153021,-0.220025,0.881346,0.399828,0.191150,-0.036441,0.896353,0.373123,0.138244,-0.170349,0.461793,0.136814,-0.147159,0.432765,0.153455,-0.220262,0.399539,0.191429,-0.036335,0.765131,0.061531,-0.156489,0.677737,0.068158,0.581362,-0.301440,0.075883,0.465242,-0.209436,0.067464,-0.273504,0.131949,0.109152,0.439634,0.259008,0.107878,0.456685
11,0.110000,0.000360,0.000530,0.000383,-1.000000,0.220686,0.081624,0.252367,0.000889,0.764441,0.061675,-0.157519,0.684873,0.677518,0.068504,0.581588,0.888113,-0.301595,0.076414,0.464970,0.853732,-0.208892,0.067500,-0.273439,0.863796,0.131841,0.108036,0.440020,0.728580,0.260802,0.107614,0.458585,0.342743,-0.031945,-0.613211,0.020566,-0.789005,0.416768,0.154986,-0.143503,0.000548,0.373426,0.138359,-0.170563,0.901035,0.461053,0.137451,-0.147042,0.755094,0.432804,0.153055,-0.220005,0.881002,0.399789,0.191081,-0.036402,0.899637,0.373117,0.138243,-0.170345,0.461799,0.136826,-0.147152,0.432713,0.153481,-0.220197,0.399499,0.191349,-0.036328,0.765136,0.061533,-0.156478,0.677729,0.068175,0.581370,-0.301428,0.075913,0.465222,-0.209432,0.067486,-0.273511,0.131886,0.109049,0.439632,0.258992,0.107875,0.456696
12,0.120000,0.000277,0.000515,0.000361,-1.000000,0.220701,0.081516,0.252354,0.000907,0.764445,0.061660,-0.157552,0.684873,0.677544,0.068362,0.581559,0.888113,-0.301573,0.076247,0.464971,0.853732,-0.208892,0.067460,-0.273442,0.863796,0.131861,0.107893,0.440013,0.728580,0.260822,0.107474,0.458575,0.342743,-0.031978,-0.613237,0.020545,-0.788984,0.416759,0.154997,-0.143496,0.000549,0.373415,0.138372,-0.170555,0.901035,0.461043,0.137462,-0.147040,0.755094,0.432790,0.153072,-0.220000,0.881002,0.399787,0.191084,-0.036391,0.899637,0.373109,0.138253,-0.170340,0.461797,0.136823,-0.147149,0.432693,0.153506,-0.220186,0.399497,0.191355,-0.036319,0.765133,0.061547,-0.156471,0.677733,0.068167,0.581371,-0.301451,0.075894,0.465242,-0.209441,0.067490,-0.273489,0.131973,0.108405,0.439554,0.258994,0.107883,0.456695
13,0.130000,0.000361,0.000527,0.000369,-1.000000,0.220688,0.081629,0.252391,0.000899,0.764442,0.061695,-0.157498,0.693149,0.677523,0.068522,0.581610,0.886218,-0.301591,0.076404,0.464996,0.854993,-0.208892,0.067492,-0.273413,0.861268,0.131844,0.108039,0.440044,0.718492,0.260805,0.107621,0.458609,0.335290,-0.031781,-0.613240,0.020435,-0.788993,0.416756,0.155010,-0.143479,0.000545,0.373419,0.138362,-0.170535,0.902638,0.461047,0.137493,-0.147019,0.760541,0.432788,0.153078,-0.219982,0.881677,0.399768,0.191109,-0.036381,0.903695,0.373105,0.138249,-0.170334,0.461789,0.136891,-0.147093,0.432687,0.153495,-0.220181,0.399490,0.191366,-0.036314,0.765113,0.061551,-0.156481,0.677719,0.068189,0.581370,-0.301453,0.075894,0.465235,-0.209440,0.067473,-0.273500,0.131941,0.109105,0.439694,0.258979,0.107871,0.456693
14,0.140000,0.000283,0.000520,0.000354,-1.000000,0.220697,0.081501,0.252360,0.000910,0.764445,0.061648,-0.157540,0.693149,0.677537,0.068358,0.581570,0.886218,-0.301579,0.076227,0.464971,0.854993,-0.208890,0.067433,-0.273440,0.861268,0.131855,0.107879,0.440018,0.718492,0.260816,0.107463,0.458581,0.335290,-0.031983,-0.613140,0.020570,-0.789058,0.416743,0.154999,-0.143477,0.000578,0.373405,0.138375,-0.170546,0.902638,0.461027,0.137461,-0.147009,0.760541,0.432793,0.153070,-0.219976,0.881677,0.399747,0.191090,-0.036377,0.903695,0.373099,0.138252,-0.170322,0.461771,0.136821,-0.147120,0.432709,0.153504,-0.220201,0.399451,0.191370,-0.036274,0.765122,0.061539,-0.156468,0.677730,0.068164,0.581376,-0.301464,0.075879,0.465248,-0.209439,0.067462,-0.273500,0.131970,0.108388,0.439564,0.258977,0.107875,0.456696
15,0.150000,0.000297,0.000525,0.000343,-1.000000,0.220666,0.081526,0.252338,0.000913,0.764419,0.061674,-0.157557,0.678561,0.677503,0.068401,0.581553,0.912330,-0.301612,0.076247,0.464945,0.875606,-0.208916,0.067434,-0.273466,0.867322,0.131821,0.107907,0.439995,0.806865,0.260782,0.107494,0.458559,0.343315,-0.032021,-0.613163,0.020538,-0.789040,0.416722,0.155006,-0.143466,0.000560,0.373383,0.138385,-0.170534,0.905169,0.461006,0.137469,-0.147002,0.751381,0.432768,0.153085,-0.219966,0.875294,0.399732,0.191086,-0.036361,0.895259,0.373094,0.138254,-0.170325,0.461747,0.136814,-0.147113,0.432668,0.153531,-0.220166,0.399440,0.191372,-0.036267,0.765104,0.061564,-0.156475,0.677711,0.068177,0.581381,-0.301492,0.075866,0.465242,-0.209446,0.067460,-0.273492,0.131916,0.108482,0.439487,0.258972,0.107871,0.456693
16,0.160000,0.000278,0.000530,0.000358,-1.000000,0.220674,0.081538,0.252337,0.000910,0.764431,0.061684,-0.157553,0.678561,0.677507,0.068387,0.581556,0.912330,-0.301606,0.076266,0.464938,0.875606,-0.208903,0.067478,-0.273472,0.867322,0.131828,0.107914,0.439993,0.806865,0.260789,0.107497,0.458559,0.343315,-0.031846,-0.613216,0.020462,-0.789008,0.416717,0.154999,-0.143462,0.000561,0.373379,0.138358,-0.170522,0.905169,0.461006,0.137476,-0.147001,0.751381,0.432753,0.153070,-0.219964,0.875294,0.399728,0.191092,-0.036362,0.895259,0.373084,0.138215,-0.170309,0.461740,0.136812,-0.147115,0.432664,0.153531,-0.220163,0.399440,0.191383,-0.036272,0.765098,0.061571,-0.156475,0.677704,0.068166,0.581377,-0.301470,0.075881,0.465231,-0.209435,0.067507,-0.273507,0.131925,0.108494,0.439492,0.258960,0.107871,0.456692
17,0.170000,0.000343,0.000536,0.000351,-1.000000,0.220647,0.081617,0.252378,0.000891,0.764408,0.061717,-0.157502,0.686531,0.677476,0.068515,0.581604,0.884980,-0.301637,0.076366,0.464973,0.853800,-0.208924,0.067483,-0.273435,0.867083,0.131798,0.108016,0.440030,0.719945,0.260758,0.107603,0.458597,0.343096,-0.031727,-0.613203,0.020349,-0.789025,0.416726,0.155028,-0.143459,0.000559,0.373395,0.138372,-0.170520,0.902022,0.461021,0.137519,-0.146995,0.756238,0.432767,0.153101,-0.219960,0.878554,0.399721,0.191122,-0.036362,0.900837,0.373084,0.138252,-0.170315,0.461770,0.136899,-0.147075,0.432668,0.153528,-0.220169,0.399438,0.191388,-0.036284,0.765105,0.061572,-0.156470,0.677696,0.068178,0.581381,-0.301503,0.075860,0.465235,-0.209451,0.067464,-0.273501,0.131850,0.109063,0.439634,0.258968,0.107883,0.456695
18,0.180000,0.000311,0.000526,0.000361,-1.000000,0.220668,0.081529,0.252336,0.000911,0.764422,0.061645,-0.157556,0.686531,0.677504,0.068397,0.581553,0.884980,-0.301611,0.076274,0.464941,0.853800,-0.208913,0.067437,-0.273469,0.867083,0.131824,0.107919,0.439992,0.719945,0.260785,0.107501,0.458556,0.343096,-0.031795,-0.613157,0.020386,-0.789057,0.416723,0.155019,-0.143435,0.000539,0.373393,0.138370,-0.170502,0.902022,0.461016,0.137504,-0.146967,0.756238,0.432772,0.153093,-0.219935,0.878554,0.399711,0.191108,-0.036338,0.900837,0.373085,0.138244,-0.170313,0.461752,0.136889,-0.147059,0.432671,0.153524,-0.220111,0.399435,0.191377,-0.036265,0.765114,0.061538,-0.156459,0.677695,0.068175,0.581382,-0.301476,0.075900,0.465230,-0.209452,0.067461,-0.273500,0.131926,0.108486,0.439486,0.258965,0.107879,0.456689
19,0.190000,0.000301,0.000528,0.000357,-1.000000,0.220654,0.081523,0.252334,0.000903,0.764409,0.061652,-0.157557,0.703965,0.677489,0.068388,0.581552,0.912395,-0.301626,0.076260,0.464937,0.873121,-0.208925,0.067439,-0.273472,0.870204,0.131809,0.107909,0.439990,0.807235,0.260770,0.107492,0.458555,0.345750,-0.031469,-0.613210,0.020267,-0.789033,0.416718,0.155027,-0.143449,0.000575,0.373394,0.138343,-0.170504,0.900930,0.461021,0.137537,-0.146979,0.752658,0.432759,0.153083,-0.219949,0.875980,0.399697,0.191145,-0.036362,0.897929,0.373080,0.138216,-0.170299,0.461774,0.136901,-0.147066,0.432665,0.153519,-0.220166,0.399411,0.191422,-0.036270,0.765001,0.061541,-0.156538,0.677707,0.068173,0.581382,-0.301499,0.075872,0.465238,-0.209443,0.067473,-0.273494,0.131932,0.108480,0.439487,0.258965,0.107865,0.456697
20,0.200000,0.000338,0.000530,0.000357,-1.000000,0.220654,0.081617,0.252378,0.000891,0.764410,0.061715,-0.157510,0.703965,0.677487,0.068506,0.581598,0.912395,-0.301627,0.076370,0.464979,0.873121,-0.208923,0.067494,-0.273429,0.870204,0.131808,0.108016,0.440031,0.807235,0.260769,0.107600,0.458597,0.345750,-0.031919,-0.613201,0.020490,-0.789016,0.416724,0.155007,-0.143437,0.000549,0.373386,0.138374,-0.170499,0.900930,0.461012,0.137478,-0.146975,0.752658,0.432763,0.153082,-0.219938,0.875980,0.399736,0.191094,-0.036335,0.897929,0.373090,0.138241,-0.170309,0.461758,0.136827,-0.147105,0.432663,0.153524,-0.220103,0.399449,0.191381,-0.036241,0.765110,0.061574,-0.156471,0.677711,0.068167,0.581369,-0.301495,0.075867,0.465234,-0.209447,0.067472,-0.273490,0.131856,0.109062,0.439640,0.258973,0.107873,0.456699
