Format Version,1.23,Take Name,rotation_random_t1_mixed_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 10.09.47.930 AM,Total Frames in Take,4154,Total Exported Frames,4154,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000575,-0.000540,0.000540,-1.000000,0.221741,0.081194,0.252320,0.001207,0.764611,0.060898,-0.158721,0.654525,0.679273,0.068071,0.580568,0.919708,-0.300086,0.076239,0.466042,0.875037,-0.208966,0.066979,-0.272560,0.797410,0.133306,0.107714,0.440151,0.610096,0.262306,0.107260,0.458440,0.151773,0.013904,0.991156,-0.032563,0.127892,0.459479,0.154578,-0.128395,0.000635,0.431915,0.137780,-0.085438,0.867906,0.456106,0.137541,-0.172887,0.857120,0.383088,0.153599,-0.145036,0.948327,0.566807,0.189394,-0.110220,0.829099,0.432338,0.137922,-0.085155,0.456339,0.137389,-0.173386,0.383089,0.153770,-0.144921,0.566150,0.189232,-0.110120,0.765223,0.060589,-0.157520,0.679189,0.068012,0.580264,-0.299901,0.075809,0.465865,-0.209542,0.067118,-0.272007,0.133331,0.108529,0.438822,0.260783,0.107635,0.455432
7,0.070000,0.000519,-0.000548,0.000470,-1.000000,0.221754,0.081232,0.252312,0.001212,0.764621,0.061059,-0.158740,0.654525,0.679293,0.068136,0.580552,0.919708,-0.300068,0.076180,0.466042,0.875037,-0.208959,0.067017,-0.272562,0.797410,0.133319,0.107719,0.440148,0.610096,0.262319,0.107281,0.458435,0.151773,0.013765,0.991150,-0.032591,0.127942,0.459467,0.154548,-0.128400,0.000631,0.431904,0.137746,-0.085444,0.867906,0.456103,0.137506,-0.172890,0.857120,0.383078,0.153546,-0.145048,0.948327,0.566784,0.189395,-0.110218,0.829099,0.432325,0.137906,-0.085153,0.456339,0.137378,-0.173390,0.383061,0.153688,-0.144940,0.566145,0.189222,-0.110117,0.765362,0.060797,-0.157466,0.679175,0.068033,0.580231,-0.299905,0.075792,0.465868,-0.209539,0.067112,-0.271998,0.133327,0.108530,0.438826,0.260776,0.107618,0.455431
8,0.080000,0.000578,-0.000538,0.000539,-1.000000,0.221741,0.081185,0.252324,0.001210,0.764613,0.060888,-0.158714,0.625765,0.679271,0.068065,0.580574,0.910912,-0.300087,0.076231,0.466043,0.886010,-0.208963,0.066968,-0.272558,0.796436,0.133305,0.107707,0.440154,0.612326,0.262305,0.107253,0.458444,0.151342,0.013831,0.991148,-0.032524,0.127973,0.459479,0.154556,-0.128404,0.000624,0.431911,0.137750,-0.085452,0.866034,0.456115,0.137521,-0.172897,0.858222,0.383091,0.153565,-0.145057,0.955226,0.566798,0.189388,-0.110209,0.832519,0.432318,0.137892,-0.085164,0.456339,0.137375,-0.173395,0.383108,0.153729,-0.144943,0.566150,0.189227,-0.110112,0.765219,0.060580,-0.157524,0.679179,0.068004,0.580263,-0.299898,0.075795,0.465863,-0.209546,0.067110,-0.271996,0.133341,0.108525,0.438838,0.260781,0.107633,0.455426
9,0.090000,0.000519,-0.000552,0.000467,-1.000000,0.221751,0.081230,0.252311,0.001213,0.764615,0.061060,-0.158746,0.625814,0.679293,0.068137,0.580546,0.908299,-0.300069,0.076175,0.466044,0.886039,-0.208966,0.067012,-0.272560,0.796779,0.133318,0.107716,0.440146,0.611874,0.262318,0.107279,0.458433,0.150405,0.013800,0.991164,-0.032464,0.127863,0.459457,0.154562,-0.128394,0.000636,0.431900,0.137750,-0.085438,0.866780,0.456085,0.137532,-0.172889,0.854372,0.383066,0.153568,-0.145031,0.949743,0.566778,0.189400,-0.110220,0.834368,0.432325,0.137901,-0.085154,0.456340,0.137387,-0.173392,0.383020,0.153726,-0.144915,0.566145,0.189235,-0.110116,0.765359,0.060807,-0.157472,0.679160,0.068027,0.580223,-0.299897,0.075789,0.465872,-0.209547,0.067100,-0.271999,0.133336,0.108535,0.438827,0.260777,0.107639,0.455426
10,0.100000,0.000520,-0.000545,0.000478,-1.000000,0.221755,0.081241,0.252305,0.001206,0.764623,0.061058,-0.158744,0.629316,0.679292,0.068138,0.580547,0.911207,-0.300069,0.076198,0.466031,0.886813,-0.208956,0.067032,-0.272572,0.794984,0.133319,0.107730,0.440140,0.617591,0.262319,0.107289,0.458428,0.154595,0.013793,0.991144,-0.032648,0.127972,0.459471,0.154560,-0.128401,0.000629,0.431904,0.137764,-0.085445,0.865093,0.456108,0.137513,-0.172890,0.860338,0.383083,0.153561,-0.145053,0.956757,0.566789,0.189401,-0.110217,0.831542,0.432331,0.137928,-0.085159,0.456336,0.137389,-0.173384,0.383069,0.153697,-0.144948,0.566146,0.189225,-0.110114,0.765361,0.060809,-0.157482,0.679171,0.068031,0.580231,-0.299901,0.075816,0.465857,-0.209545,0.067123,-0.272009,0.133336,0.108525,0.438833,0.260785,0.107632,0.455434
11,0.110000,0.000514,-0.000554,0.000471,-1.000000,0.221754,0.081237,0.252305,0.001210,0.764615,0.061067,-0.158754,0.629316,0.679297,0.068138,0.580539,0.911207,-0.300065,0.076184,0.466041,0.886813,-0.208966,0.067027,-0.272564,0.794984,0.133321,0.107723,0.440142,0.617591,0.262322,0.107284,0.458428,0.154595,0.013670,0.991159,-0.032420,0.127930,0.459472,0.154532,-0.128394,0.000636,0.431914,0.137710,-0.085442,0.865093,0.456111,0.137503,-0.172889,0.860338,0.383083,0.153518,-0.145040,0.956757,0.566782,0.189398,-0.110204,0.831542,0.432336,0.137851,-0.085128,0.456335,0.137372,-0.173382,0.383084,0.153675,-0.144954,0.566135,0.189230,-0.110112,0.765370,0.060791,-0.157475,0.679150,0.068042,0.580218,-0.299884,0.075790,0.465879,-0.209539,0.067129,-0.272013,0.133332,0.108529,0.438831,0.260776,0.107622,0.455426
12,0.120000,0.000531,-0.000545,0.000468,-1.000000,0.221758,0.081235,0.252307,0.001211,0.764627,0.061054,-0.158741,0.622579,0.679294,0.068149,0.580550,0.908574,-0.300066,0.076187,0.466032,0.884167,-0.208952,0.067006,-0.272570,0.799697,0.133321,0.107726,0.440141,0.615168,0.262321,0.107289,0.458429,0.151688,0.013783,0.991149,-0.032566,0.127962,0.459478,0.154555,-0.128394,0.000634,0.431913,0.137752,-0.085440,0.863839,0.456115,0.137515,-0.172885,0.860824,0.383090,0.153556,-0.145045,0.955202,0.566795,0.189398,-0.110206,0.831378,0.432348,0.137913,-0.085148,0.456342,0.137386,-0.173383,0.383074,0.153699,-0.144943,0.566150,0.189223,-0.110101,0.765366,0.060811,-0.157471,0.679170,0.068034,0.580228,-0.299887,0.075804,0.465854,-0.209540,0.067091,-0.272007,0.133328,0.108528,0.438848,0.260781,0.107634,0.455428
13,0.130000,0.000583,-0.000539,0.000542,-1.000000,0.221744,0.081189,0.252319,0.001208,0.764615,0.060884,-0.158721,0.654468,0.679275,0.068069,0.580568,0.918867,-0.300083,0.076240,0.466040,0.873046,-0.208962,0.066968,-0.272561,0.796680,0.133309,0.107712,0.440149,0.609475,0.262309,0.107258,0.458439,0.150223,0.013907,0.991149,-0.032590,0.127939,0.459488,0.154565,-0.128386,0.000639,0.431920,0.137769,-0.085431,0.865412,0.456119,0.137525,-0.172877,0.856800,0.383099,0.153585,-0.145034,0.950905,0.566815,0.189381,-0.110202,0.827704,0.432347,0.137919,-0.085138,0.456348,0.137381,-0.173382,0.383104,0.153747,-0.144923,0.566154,0.189213,-0.110101,0.765229,0.060566,-0.157524,0.679187,0.068013,0.580261,-0.299895,0.075802,0.465865,-0.209539,0.067113,-0.272007,0.133333,0.108538,0.438823,0.260781,0.107645,0.455427
14,0.140000,0.000589,-0.000547,0.000538,-1.000000,0.221746,0.081199,0.252311,0.001214,0.764611,0.060893,-0.158737,0.650611,0.679282,0.068086,0.580553,0.916686,-0.300078,0.076248,0.466040,0.873048,-0.208968,0.066968,-0.272562,0.796281,0.133314,0.107724,0.440143,0.613192,0.262314,0.107271,0.458430,0.151269,0.013778,0.991165,-0.032514,0.127845,0.459470,0.154550,-0.128378,0.000630,0.431915,0.137741,-0.085419,0.866052,0.456096,0.137515,-0.172870,0.857358,0.383077,0.153551,-0.145011,0.954904,0.566790,0.189392,-0.110211,0.833666,0.432341,0.137912,-0.085144,0.456343,0.137390,-0.173369,0.383036,0.153682,-0.144893,0.566158,0.189215,-0.110105,0.765230,0.060575,-0.157525,0.679186,0.068030,0.580239,-0.299889,0.075813,0.465860,-0.209540,0.067113,-0.272001,0.133339,0.108539,0.438828,0.260776,0.107629,0.455425
15,0.150000,0.000515,-0.000546,0.000483,-1.000000,0.221759,0.081233,0.252309,0.001212,0.764626,0.061049,-0.158740,0.650611,0.679296,0.068123,0.580551,0.916686,-0.300065,0.076194,0.466036,0.873048,-0.208953,0.067033,-0.272567,0.796281,0.133323,0.107721,0.440144,0.613192,0.262324,0.107280,0.458432,0.151269,0.013731,0.991162,-0.032520,0.127874,0.459468,0.154558,-0.128381,0.000637,0.431912,0.137748,-0.085423,0.866052,0.456099,0.137522,-0.172873,0.857358,0.383077,0.153552,-0.145018,0.954904,0.566784,0.189411,-0.110209,0.833666,0.432350,0.137910,-0.085146,0.456338,0.137382,-0.173373,0.383047,0.153702,-0.144903,0.566137,0.189239,-0.110101,0.765373,0.060797,-0.157462,0.679166,0.068014,0.580229,-0.299893,0.075810,0.465862,-0.209535,0.067122,-0.272004,0.133338,0.108527,0.438835,0.260780,0.107632,0.455431
