Format Version,1.23,Take Name,rotation_random_t1_slow_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 10.06.46.949 AM,Total Frames in Take,4174,Total Exported Frames,4174,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",noark,noark,noark,noark,noark,noark,noark,noark,"noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker4","noark:Marker4","noark:Marker4","noark:Marker4",noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","C43A0","C43A0","C43A0","C4350","C4350","C4350","C42B0","C42B0","C42B0","C4260","C4260","C4260","C4400","C4400","C4400","C3F10","C3F10","C3F10","C40D0","C40D0","C40D0","C3F50","C3F50","C3F50","C3EE0","C3EE0","C3EE0","C3F40","C3F40","C3F40"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000585,-0.000075,0.000598,-1.000000,0.221865,0.081326,0.252287,0.000488,0.765115,0.060960,-0.158248,0.685016,0.679090,0.068158,0.580961,0.891484,-0.300160,0.076436,0.465524,0.906878,-0.208355,0.067151,-0.272992,0.806088,0.133259,0.107861,0.440035,0.736245,0.262242,0.107392,0.458445,0.840531,0.028431,-0.102307,0.007385,0.994319,0.367349,0.154654,-0.138559,0.000261,0.392441,0.137204,-0.182754,0.907042,0.372817,0.137892,-0.094171,0.855183,0.444482,0.152831,-0.125888,0.845319,0.259656,0.190688,-0.151423,0.928354,0.392399,0.136852,-0.182868,0.372647,0.137387,-0.093943,0.444552,0.153438,-0.125981,0.259797,0.190936,-0.151443,0.765768,0.060877,-0.157174,0.679111,0.068090,0.580533,-0.300332,0.076109,0.465476,-0.209115,0.067156,-0.273148,0.133303,0.108915,0.440030,0.262583,0.106908,0.458209
1,0.010000,0.000696,-0.000104,0.000569,-1.000000,0.221788,0.081449,0.252170,0.000417,0.765015,0.061024,-0.158393,0.656770,0.679033,0.068380,0.580820,0.902162,-0.300225,0.076576,0.465437,0.877532,-0.208462,0.067132,-0.273082,0.835615,0.133191,0.108020,0.439917,0.773443,0.262175,0.107563,0.458319,0.831100,0.028646,-0.102358,0.007489,0.994307,0.367375,0.154619,-0.138566,0.000248,0.392475,0.137194,-0.182765,0.907761,0.372842,0.137841,-0.094184,0.854592,0.444507,0.152810,-0.125887,0.842373,0.259674,0.190632,-0.151426,0.925954,0.392398,0.136847,-0.182864,0.372661,0.137331,-0.093971,0.444591,0.153429,-0.125978,0.259848,0.190871,-0.151450,0.765724,0.060888,-0.157225,0.679080,0.068137,0.580517,-0.300331,0.076101,0.465490,-0.209115,0.067163,-0.273157,0.133297,0.108914,0.440021,0.262241,0.107501,0.457649
2,0.020000,0.000710,-0.000102,0.000591,-1.000000,0.221782,0.081433,0.252170,0.000399,0.765010,0.060971,-0.158389,0.656770,0.679024,0.068353,0.580823,0.902162,-0.300232,0.076589,0.465435,0.877532,-0.208466,0.067120,-0.273083,0.835615,0.133185,0.108013,0.439916,0.773443,0.262169,0.107551,0.458319,0.831100,0.028362,-0.102235,0.007306,0.994329,0.367341,0.154643,-0.138568,0.000257,0.392424,0.137183,-0.182764,0.907761,0.372813,0.137886,-0.094179,0.854592,0.444476,0.152809,-0.125908,0.842373,0.259652,0.190693,-0.151420,0.925954,0.392387,0.136847,-0.182871,0.372645,0.137391,-0.093944,0.444544,0.153398,-0.126012,0.259789,0.190935,-0.151445,0.765638,0.060824,-0.157287,0.679084,0.068118,0.580514,-0.300318,0.076095,0.465484,-0.209115,0.067165,-0.273149,0.133286,0.108908,0.440032,0.262243,0.107499,0.457648
3,0.030000,0.000716,-0.000105,0.000603,-1.000000,0.221788,0.081430,0.252174,0.000404,0.765013,0.060951,-0.158388,0.681395,0.679033,0.068343,0.580824,0.901495,-0.300225,0.076601,0.465443,0.873503,-0.208463,0.067121,-0.273076,0.835722,0.133194,0.108015,0.439920,0.771604,0.262177,0.107550,0.458322,0.830840,0.028599,-0.102295,0.007347,0.994316,0.367348,0.154640,-0.138565,0.000252,0.392438,0.137204,-0.182766,0.907357,0.372817,0.137863,-0.094183,0.853237,0.444482,0.152810,-0.125897,0.840994,0.259656,0.190683,-0.151413,0.927227,0.392359,0.136853,-0.182852,0.372657,0.137339,-0.093973,0.444584,0.153431,-0.125985,0.259791,0.190938,-0.151449,0.765629,0.060805,-0.157282,0.679120,0.068106,0.580522,-0.300321,0.076107,0.465488,-0.209115,0.067165,-0.273148,0.133288,0.108917,0.440033,0.262252,0.107496,0.457652
4,0.040000,0.000605,-0.000083,0.000601,-1.000000,0.221849,0.081318,0.252275,0.000472,0.765092,0.060932,-0.158268,0.681395,0.679079,0.068159,0.580942,0.901495,-0.300173,0.076440,0.465520,0.873503,-0.208380,0.067125,-0.272997,0.835722,0.133246,0.107860,0.440023,0.771604,0.262229,0.107392,0.458431,0.830840,0.028344,-0.102299,0.007512,0.994321,0.367364,0.154635,-0.138567,0.000254,0.392459,0.137183,-0.182759,0.907357,0.372836,0.137884,-0.094176,0.853237,0.444498,0.152833,-0.125897,0.840994,0.259662,0.190642,-0.151438,0.927227,0.392390,0.136847,-0.182874,0.372642,0.137392,-0.093948,0.444590,0.153432,-0.125989,0.259833,0.190871,-0.151458,0.765638,0.060823,-0.157292,0.679088,0.068127,0.580505,-0.300325,0.076090,0.465481,-0.209118,0.067159,-0.273151,0.133287,0.108904,0.440039,0.262602,0.106897,0.458199
5,0.050000,0.000714,-0.000106,0.000600,-1.000000,0.221792,0.081436,0.252172,0.000405,0.765017,0.060961,-0.158392,0.680062,0.679037,0.068349,0.580821,0.900159,-0.300220,0.076603,0.465441,0.875151,-0.208460,0.067127,-0.273078,0.835268,0.133198,0.108019,0.439918,0.768559,0.262182,0.107555,0.458320,0.830986,0.028700,-0.102381,0.007447,0.994303,0.367360,0.154644,-0.138567,0.000266,0.392462,0.137222,-0.182767,0.900694,0.372824,0.137860,-0.094187,0.851032,0.444492,0.152828,-0.125885,0.836217,0.259663,0.190666,-0.151428,0.925241,0.392393,0.136845,-0.182874,0.372666,0.137325,-0.093979,0.444591,0.153471,-0.125959,0.259791,0.190935,-0.151455,0.765640,0.060824,-0.157282,0.679121,0.068105,0.580516,-0.300317,0.076115,0.465484,-0.209114,0.067163,-0.273150,0.133293,0.108932,0.440036,0.262256,0.107496,0.457651
