Format Version,1.23,Take Name,rotation_random_t0_mixed_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 10.08.13.038 AM,Total Frames in Take,4142,Total Exported Frames,4142,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",noark,noark,noark,noark,noark,noark,noark,noark,"noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker1","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker2","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker3","noark:Marker4","noark:Marker4","noark:Marker4","noark:Marker4",noark:Marker1,noark:Marker1,noark:Marker1,noark:Marker2,noark:Marker2,noark:Marker2,noark:Marker3,noark:Marker3,noark:Marker3,noark:Marker4,noark:Marker4,noark:Marker4,table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6
,ID,"A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","A3B1B4F64CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","ABE7B29F4CEA11F1EA32166A2DC38B7","C43A0","C43A0","C43A0","C4350","C4350","C4350","C42B0","C42B0","C42B0","C4260","C4260","C4260","C4400","C4400","C4400","C3F10","C3F10","C3F10","C40D0","C40D0","C40D0","C3F50","C3F50","C3F50","C3EE0","C3EE0","C3EE0","C3F40","C3F40","C3F40"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000713,0.000264,0.000852,-0.999999,0.221912,0.081561,0.252260,0.001049,0.765430,0.060814,-0.157901,0.871667,0.678907,0.068244,0.581248,0.912718,-0.300261,0.076991,0.465143,0.873776,-0.207959,0.067471,-0.273308,0.778427,0.133192,0.108189,0.439941,0.666060,0.262162,0.107660,0.458438,0.190299,-0.013404,-0.990796,0.036452,-0.129671,0.430714,0.154825,-0.146319,0.000529,0.403002,0.138363,-0.103326,0.908122,0.427497,0.137436,-0.190686,0.854710,0.354382,0.153705,-0.163217,0.890319,0.537975,0.189796,-0.128046,0.866624,0.403287,0.138277,-0.103110,0.427786,0.137099,-0.191060,0.354340,0.154125,-0.163098,0.537443,0.189799,-0.128007,0.765580,0.060816,-0.157410,0.679090,0.067983,0.581389,-0.300402,0.076706,0.464751,-0.208693,0.067401,-0.272817,0.133850,0.108969,0.439079,0.261291,0.107446,0.455326
1,0.010000,0.000581,0.000155,0.000712,-1.000000,0.221927,0.081356,0.252450,0.000989,0.765362,0.060869,-0.157836,0.842795,0.678998,0.068081,0.581334,0.963398,-0.300197,0.076584,0.465445,0.868654,-0.208054,0.067283,-0.273028,0.829841,0.133241,0.107910,0.440157,0.595537,0.262215,0.107412,0.458626,0.147604,-0.013381,-0.990804,0.036223,-0.129675,0.430717,0.154819,-0.146316,0.000491,0.403007,0.138335,-0.103331,0.913612,0.427503,0.137449,-0.190690,0.863402,0.354385,0.153698,-0.163215,0.899675,0.537974,0.189793,-0.128026,0.874768,0.403277,0.138265,-0.103126,0.427757,0.137135,-0.191058,0.354360,0.154081,-0.163099,0.537476,0.189793,-0.127980,0.765626,0.060646,-0.157310,0.679089,0.067984,0.581395,-0.300316,0.076072,0.465430,-0.208693,0.067392,-0.272822,0.133839,0.108956,0.439078,0.261329,0.107478,0.455334
2,0.020000,0.000769,0.000292,0.000899,-0.999999,0.221922,0.081526,0.252277,0.001063,0.765461,0.060681,-0.157852,0.858804,0.678897,0.068203,0.581291,0.919928,-0.300263,0.077028,0.465131,0.870881,-0.207921,0.067416,-0.273313,0.767955,0.133194,0.108183,0.439950,0.667396,0.262163,0.107643,0.458454,0.187930,-0.013281,-0.990791,0.036529,-0.129703,0.430715,0.154822,-0.146320,0.000513,0.403004,0.138362,-0.103326,0.912704,0.427504,0.137424,-0.190683,0.858906,0.354383,0.153681,-0.163222,0.896721,0.537967,0.189821,-0.128048,0.869000,0.403275,0.138292,-0.103116,0.427780,0.137106,-0.191059,0.354360,0.154074,-0.163097,0.537444,0.189816,-0.128007,0.765617,0.060653,-0.157310,0.679092,0.067973,0.581401,-0.300381,0.076713,0.464740,-0.208710,0.067382,-0.272826,0.133846,0.108952,0.439082,0.261295,0.107445,0.455330
3,0.030000,0.000567,0.000148,0.000691,-1.000000,0.221923,0.081370,0.252444,0.000991,0.765352,0.060917,-0.157850,0.858804,0.678998,0.068104,0.581321,0.919928,-0.300199,0.076570,0.465447,0.870881,-0.208065,0.067294,-0.273028,0.767955,0.133238,0.107914,0.440153,0.667396,0.262212,0.107421,0.458620,0.187930,-0.013400,-0.990820,0.036243,-0.129546,0.430721,0.154814,-0.146326,0.000502,0.403021,0.138332,-0.103333,0.912704,0.427494,0.137443,-0.190699,0.858906,0.354384,0.153696,-0.163206,0.896721,0.537985,0.189783,-0.128065,0.869000,0.403295,0.138261,-0.103123,0.427758,0.137134,-0.191060,0.354353,0.154080,-0.163096,0.537478,0.189779,-0.128025,0.765620,0.060706,-0.157337,0.679083,0.067995,0.581391,-0.300321,0.076070,0.465426,-0.208707,0.067391,-0.272818,0.133848,0.108962,0.439079,0.261324,0.107435,0.455329
4,0.040000,0.000526,0.000127,0.000671,-1.000000,0.221922,0.081394,0.252431,0.000985,0.765335,0.060996,-0.157888,0.846095,0.679012,0.068119,0.581287,0.961410,-0.300190,0.076555,0.465455,0.871398,-0.208088,0.067343,-0.273025,0.829426,0.133244,0.107919,0.440146,0.595185,0.262220,0.107430,0.458607,0.147827,-0.013319,-0.990804,0.036401,-0.129631,0.430715,0.154823,-0.146322,0.000527,0.403010,0.138353,-0.103329,0.911756,0.427497,0.137437,-0.190690,0.864196,0.354381,0.153690,-0.163214,0.899877,0.537971,0.189811,-0.128056,0.872901,0.403289,0.138279,-0.103112,0.427782,0.137112,-0.191071,0.354351,0.154093,-0.163091,0.537438,0.189807,-0.128016,0.765581,0.060818,-0.157414,0.679099,0.067976,0.581392,-0.300319,0.076086,0.465433,-0.208706,0.067407,-0.272816,0.133854,0.108962,0.439092,0.261314,0.107495,0.455323
5,0.050000,0.000767,0.000294,0.000896,-0.999999,0.221922,0.081535,0.252273,0.001056,0.765463,0.060696,-0.157854,0.858328,0.678897,0.068214,0.581289,0.923749,-0.300263,0.077034,0.465125,0.869557,-0.207918,0.067425,-0.273320,0.763708,0.133194,0.108191,0.439945,0.666503,0.262163,0.107652,0.458450,0.190787,-0.013316,-0.990795,0.036470,-0.129688,0.430709,0.154824,-0.146322,0.000518,0.402999,0.138360,-0.103329,0.913011,0.427496,0.137431,-0.190688,0.858716,0.354377,0.153689,-0.163222,0.896071,0.537963,0.189814,-0.128049,0.867552,0.403268,0.138288,-0.103120,0.427779,0.137114,-0.191060,0.354354,0.154085,-0.163096,0.537435,0.189808,-0.128012,0.765627,0.060657,-0.157313,0.679084,0.067996,0.581390,-0.300381,0.076710,0.464733,-0.208719,0.067402,-0.272819,0.133852,0.108959,0.439076,0.261346,0.107474,0.455323
