Format Version,1.23,Take Name,table_frame_may_13,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-13 08.56.14.720 AM,Total Frames in Take,599,Total Exported Frames,599,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,table,table,table,table,table,table,table,table,"table:Marker1","table:Marker1","table:Marker1","table:Marker1","table:Marker2","table:Marker2","table:Marker2","table:Marker2","table:Marker3","table:Marker3","table:Marker3","table:Marker3","table:Marker4","table:Marker4","table:Marker4","table:Marker4","table:Marker5","table:Marker5","table:Marker5","table:Marker5","table:Marker6","table:Marker6","table:Marker6","table:Marker6",tframe,tframe,tframe,tframe,tframe,tframe,tframe,tframe,"tframe:Marker1","tframe:Marker1","tframe:Marker1","tframe:Marker1","tframe:Marker2","tframe:Marker2","tframe:Marker2","tframe:Marker2","tframe:Marker3","tframe:Marker3","tframe:Marker3","tframe:Marker3","tframe:Marker4","tframe:Marker4","tframe:Marker4","tframe:Marker4",table:Marker1,table:Marker1,table:Marker1,table:Marker2,table:Marker2,table:Marker2,table:Marker3,table:Marker3,table:Marker3,table:Marker4,table:Marker4,table:Marker4,table:Marker5,table:Marker5,table:Marker5,table:Marker6,table:Marker6,table:Marker6,tframe:Marker1,tframe:Marker1,tframe:Marker1,tframe:Marker2,tframe:Marker2,tframe:Marker2,tframe:Marker3,tframe:Marker3,tframe:Marker3,tframe:Marker4,tframe:Marker4,tframe:Marker4
,ID,"A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","A90948D54E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","EAF97C4C4E7A11F1EA32166A2DC3AB7","C3520","C3520","C3520","C3930","C3930","C3930","C3590","C3590","C3590","C3830","C3830","C3830","C3500","C3500","C3500","C3920","C3920","C3920","C37F0","C37F0","C37F0","C3880","C3880","C3880","C38F0","C38F0","C38F0","C3900","C3900","C3900"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000122,-0.000058,0.000247,-1.000000,0.321131,0.079428,0.036879,0.000298,-0.122348,0.070178,0.553565,0.949129,0.621416,0.071727,0.513770,0.903408,0.516141,0.103863,-0.038994,0.924989,0.522368,0.103405,0.092165,0.792759,-0.176456,0.065362,-0.427992,0.957195,0.565664,0.062034,-0.471239,0.917929,-0.000017,-0.000004,-0.002272,-0.999997,-0.171977,0.072400,0.146976,0.000039,-0.168255,-0.007884,0.063410,0.995650,-0.159046,-0.006310,0.231382,0.992041,-0.188226,0.153376,0.229710,0.995747,-0.172379,0.150418,0.063401,0.985644,-0.122536,0.070236,0.553616,0.621036,0.071773,0.513825,0.516409,0.103832,-0.038863,0.523019,0.103223,0.091686,-0.176565,0.065281,-0.427888,0.565430,0.062220,-0.471106,-0.168251,-0.007867,0.063410,-0.159050,-0.006297,0.231354,-0.188223,0.153390,0.229700,-0.172382,0.150375,0.063439
1,0.010000,-0.000113,-0.000060,0.000234,-1.000000,0.321133,0.079438,0.036878,0.000296,-0.122343,0.070185,0.553566,0.949129,0.621420,0.071752,0.513767,0.903408,0.516142,0.103876,-0.038997,0.924989,0.522370,0.103420,0.092163,0.792759,-0.176456,0.065352,-0.427991,0.957195,0.565665,0.062041,-0.471242,0.917929,0.000031,-0.000084,-0.002298,-0.999997,-0.171975,0.072412,0.146982,0.000041,-0.168263,-0.007879,0.063423,0.995650,-0.159026,-0.006289,0.231394,0.992041,-0.188215,0.153395,0.229711,0.995747,-0.172395,0.150422,0.063400,0.985644,-0.122531,0.070234,0.553608,0.621046,0.071823,0.513835,0.516408,0.103841,-0.038870,0.523022,0.103213,0.091678,-0.176566,0.065284,-0.427882,0.565430,0.062227,-0.471111,-0.168266,-0.007867,0.063405,-0.159025,-0.006260,0.231373,-0.188218,0.153404,0.229705,-0.172390,0.150372,0.063447
2,0.020000,-0.000113,-0.000057,0.000227,-1.000000,0.321135,0.079439,0.036878,0.000299,-0.122344,0.070181,0.553563,0.950454,0.621419,0.071758,0.513769,0.903175,0.516144,0.103880,-0.038996,0.925799,0.522371,0.103425,0.092164,0.790444,-0.176450,0.065346,-0.427995,0.957687,0.565671,0.062045,-0.471240,0.918257,-0.000004,-0.000004,-0.002229,-0.999998,-0.171973,0.072390,0.146978,0.000041,-0.168259,-0.007897,0.063414,0.994368,-0.159049,-0.006320,0.231387,0.990920,-0.188216,0.153369,0.229710,0.997188,-0.172369,0.150406,0.063401,0.982821,-0.122533,0.070229,0.553605,0.621048,0.071834,0.513841,0.516415,0.103836,-0.038869,0.523023,0.103215,0.091671,-0.176567,0.065280,-0.427890,0.565435,0.062236,-0.471102,-0.168255,-0.007878,0.063413,-0.159051,-0.006317,0.231355,-0.188217,0.153397,0.229709,-0.172371,0.150357,0.063435
3,0.030000,-0.000135,-0.000061,0.000251,-1.000000,0.321131,0.079430,0.036877,0.000303,-0.122344,0.070170,0.553566,0.950163,0.621419,0.071714,0.513766,0.903659,0.516140,0.103865,-0.038997,0.924434,0.522369,0.103404,0.092163,0.789122,-0.176459,0.065381,-0.427991,0.957519,0.565661,0.062047,-0.471243,0.916751,-0.000030,-0.000005,-0.002224,-0.999998,-0.171977,0.072395,0.146982,0.000034,-0.168263,-0.007887,0.063414,0.995240,-0.159053,-0.006318,0.231387,0.992060,-0.188219,0.153370,0.229718,0.992951,-0.172372,0.150416,0.063410,0.985174,-0.122536,0.070225,0.553619,0.621040,0.071767,0.513822,0.516409,0.103836,-0.038867,0.523026,0.103212,0.091668,-0.176570,0.065305,-0.427885,0.565428,0.062232,-0.471103,-0.168262,-0.007887,0.063403,-0.159056,-0.006294,0.231361,-0.188218,0.153381,0.229717,-0.172371,0.150381,0.063449
4,0.040000,-0.000131,-0.000058,0.000242,-1.000000,0.321132,0.079430,0.036879,0.000300,-0.122346,0.070166,0.553565,0.948498,0.621418,0.071722,0.513769,0.903287,0.516142,0.103868,-0.038994,0.925013,0.522369,0.103407,0.092166,0.788830,-0.176455,0.065368,-0.427992,0.957212,0.565666,0.062047,-0.471240,0.917888,0.000030,-0.000031,-0.002149,-0.999998,-0.171980,0.072388,0.146989,0.000039,-0.168283,-0.007904,0.063431,0.997254,-0.159064,-0.006317,0.231403,0.990970,-0.188206,0.153376,0.229717,0.997346,-0.172368,0.150399,0.063408,0.986937,-0.122536,0.070225,0.553613,0.621039,0.071773,0.513822,0.516412,0.103837,-0.038860,0.523021,0.103217,0.091681,-0.176567,0.065288,-0.427886,0.565434,0.062237,-0.471104,-0.168282,-0.007899,0.063431,-0.159062,-0.006320,0.231371,-0.188209,0.153408,0.229710,-0.172368,0.150365,0.063445
5,0.050000,-0.000130,-0.000056,0.000246,-1.000000,0.321129,0.079435,0.036882,0.000300,-0.122351,0.070176,0.553566,0.948846,0.621412,0.071727,0.513774,0.903677,0.516139,0.103871,-0.038990,0.924115,0.522366,0.103411,0.092169,0.791545,-0.176456,0.065375,-0.427992,0.956403,0.565665,0.062049,-0.471236,0.917789,-0.000019,0.000029,-0.002258,-0.999997,-0.171969,0.072396,0.146977,0.000036,-0.168245,-0.007887,0.063410,0.998639,-0.159046,-0.006315,0.231384,0.992032,-0.188222,0.153372,0.229710,0.991728,-0.172364,0.150415,0.063403,0.987270,-0.122536,0.070230,0.553616,0.621030,0.071783,0.513828,0.516399,0.103850,-0.038860,0.523028,0.103209,0.091682,-0.176568,0.065300,-0.427887,0.565436,0.062233,-0.471098,-0.168235,-0.007896,0.063401,-0.159054,-0.006301,0.231352,-0.188216,0.153396,0.229704,-0.172372,0.150385,0.063449
6,0.060000,-0.000132,-0.000058,0.000241,-1.000000,0.321130,0.079436,0.036878,0.000296,-0.122349,0.070171,0.553563,0.950287,0.621415,0.071729,0.513769,0.902432,0.516140,0.103875,-0.038995,0.927117,0.522367,0.103414,0.092165,0.788333,-0.176456,0.065374,-0.427994,0.957148,0.565665,0.062055,-0.471241,0.918768,-0.000015,-0.000002,-0.002223,-0.999998,-0.171971,0.072404,0.146981,0.000033,-0.168258,-0.007880,0.063415,0.996050,-0.159048,-0.006307,0.231388,0.991115,-0.188214,0.153382,0.229715,0.993590,-0.172366,0.150422,0.063406,0.986128,-0.122541,0.070233,0.553609,0.621042,0.071769,0.513825,0.516411,0.103853,-0.038865,0.523015,0.103230,0.091690,-0.176570,0.065288,-0.427889,0.565431,0.062243,-0.471107,-0.168254,-0.007874,0.063409,-0.159052,-0.006294,0.231364,-0.188212,0.153399,0.229706,-0.172368,0.150386,0.063447
