timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 10:54:59.991638000,5.0,-128.463294,-3.110066,-3.915034,-3.508059223300971,-3.364842071197411,4.860930124810178,-136.19375364617383,0.26,1,0.25
2026-06-22 10:55:00.001638000,5.0,-128.463294,-3.110066,-3.915034,-3.4224257907542595,-3.2812919708029193,4.741294685091365,-136.20607372251874,0.27,1,0.26
2026-06-22 10:55:00.011638000,5.0,-128.463294,-3.110066,-3.915034,-3.479495958155016,-3.2695121255349515,4.774578689459121,-136.78208519963238,0.28,1,0.27
2026-06-22 10:55:00.021638000,5.0,-128.463294,-3.110066,-3.915034,-3.38827081798084,-3.213951731761238,4.670103304004272,-136.5124343244937,0.29,1,0.27999999999999997
2026-06-22 10:55:00.031638000,5.0,-128.463294,-3.110066,-3.915034,-3.4530760795065114,-3.3049801233721725,4.77981464355525,-136.25537804244584,0.3,1,0.29
2026-06-22 10:55:00.041638000,5.0,-128.463294,-3.110066,-3.915034,-3.3787568482610038,-3.154689135118498,4.622560046003224,-136.96421682357376,0.31,1,0.3
2026-06-22 10:55:00.051638000,5.0,-128.463294,-3.110066,-3.915034,-3.4206316512186747,-3.319279093717817,4.766375414852587,-135.86153012197664,0.32,1,0.31
2026-06-22 10:55:00.061638000,5.0,-128.463294,-3.110066,-3.915034,-3.405508761508762,-3.1508268488268487,4.639525811545947,-137.22454532589728,0.33,1,0.32
2026-06-22 10:55:00.071638000,5.0,-128.463294,-3.110066,-3.915034,-3.3872109589041086,-3.3052986301369884,4.7326733581038045,-135.70123117997863,0.34,1,0.33
2026-06-22 10:55:00.081638000,5.0,-128.463294,-3.110066,-3.915034,-3.3309785234899363,-3.1430711409395977,4.579772278286175,-136.66252635480643,0.35,1,0.33999999999999997
2026-06-22 10:55:00.091638000,5.0,-128.463294,-3.110066,-3.915034,-3.400271218889598,-3.240102105934907,4.696818712585443,-136.38173482554103,0.36,1,0.35
2026-06-22 10:55:00.101638000,5.0,-128.463294,-3.110066,-3.915034,-3.217331952772455,-3.2796203251529947,4.594250142459296,-134.4507037519297,0.37,1,0.36
2026-06-22 10:55:00.111638000,5.0,-128.463294,-3.110066,-3.915034,-3.3340366972477047,-3.154376146788991,4.589759206540768,-136.58608306451438,0.38,1,0.37
2026-06-22 10:55:00.121638000,5.0,-128.463294,-3.110066,-3.915034,-3.3045857535921743,-3.12134179150107,4.545664041943208,-136.63342351263046,0.39,1,0.38
2026-06-22 10:55:00.131638000,5.0,-128.463294,-3.110066,-3.915034,-3.36658480565371,-3.2370088339222627,4.670344681557154,-136.12411576250616,0.4,1,0.39
2026-06-22 10:55:00.141638000,5.0,-128.463294,-3.110066,-3.915034,-3.306873239436624,-3.1302464788732394,4.553444151430913,-136.57173235667088,0.41,1,0.39999999999999997
2026-06-22 10:55:00.151638000,5.0,-128.463294,-3.110066,-3.915034,-3.327455490284682,-3.2289376412110253,4.636593397167267,-135.86087458027612,0.42,1,0.41
2026-06-22 10:55:00.161638000,5.0,-128.463294,-3.110066,-3.915034,-3.2654089456869015,-3.1168514376996805,4.5141619894796206,-136.3334118306838,0.43,1,0.42
2026-06-22 10:55:00.171638000,5.0,-128.463294,-3.110066,-3.915034,-3.3485,-3.166,4.6082543603842,-136.60468886401537,0.44,1,0.43
2026-06-22 10:55:00.181638000,5.0,-128.463294,-3.110066,-3.915034,-3.257818965517242,-3.1066189963054187,4.50160704641015,-136.3609199892075,0.45,1,0.44
2026-06-22 10:55:00.191638000,5.0,-128.463294,-3.110066,-3.915034,-3.348784355179704,-3.191903100775195,4.626294636340691,-136.37400092777827,0.46,1,0.45
2026-06-22 10:55:00.201638000,5.0,-128.463294,-3.110066,-3.915034,-3.2487241379310365,-3.099327586206896,4.489993319705367,-136.34816357440678,0.47,1,0.45999999999999996
2026-06-22 10:55:00.211638000,5.0,-128.463294,-3.110066,-3.915034,-3.3344054753977064,-3.1789985201627813,4.606982902677126,-136.36679278225412,0.48,1,0.47
2026-06-22 10:55:00.221638000,5.0,-128.463294,-3.110066,-3.915034,-3.174046779501645,-3.085087447108604,4.426323250144735,-135.81427413942572,0.49,1,0.48
2026-06-22 10:55:00.231637999,5.0,-128.463294,-3.110066,-3.915034,-3.3115726778539356,-3.1716634365398235,4.585407566988161,-136.23625992594202,0.499999999,1,0.48999999899999996
2026-06-22 10:55:00.241637999,5.0,-128.463294,-3.110066,-3.915034,-3.2922055749128885,-3.082751916376307,4.510208080056761,-136.8818157094297,0.509999999,1,0.49999999900000003
2026-06-22 10:55:00.251637999,5.0,-128.463294,-3.110066,-3.915034,-3.328530864197531,-3.1583333333333323,4.588484189616436,-136.50293935285083,0.519999999,1,0.509999999
2026-06-22 10:55:00.261638000,5.0,-128.463294,-3.110066,-3.915034,-3.252003602105845,-3.048884455527847,4.457715093101927,-136.84638115979413,0.53,1,0.52
2026-06-22 10:55:00.271638000,5.0,-128.463294,-3.110066,-3.915034,-3.30943115942029,-3.112228985507246,4.542940001493899,-136.75893807581247,0.54,1,0.53
2026-06-22 10:55:00.281638000,5.0,-128.463294,-3.110066,-3.915034,-3.257385182701977,-3.0276081126382834,4.4471304357079005,-137.0937803484139,0.55,1,0.54
2026-06-22 10:55:00.291638000,5.0,-128.463294,-3.110066,-3.915034,-3.3425989771735063,-3.094552575776475,4.555131564120425,-137.20671890342865,0.56,1,0.55
2026-06-22 10:55:00.301638000,5.0,-128.463294,-3.110066,-3.915034,-3.2124500565397653,-3.058988315114964,4.435904065438321,-136.40174474320077,0.57,1,0.5599999999999999
2026-06-22 10:55:00.311638000,5.0,-128.463294,-3.110066,-3.915034,-3.2845046787273873,-3.111836556456643,4.524543926041832,-136.54631409327075,0.58,1,0.57
2026-06-22 10:55:00.321638000,5.0,-128.463294,-3.110066,-3.915034,-3.1629909411172514,-3.0402164066431836,4.387189019498953,-136.1338560760392,0.59,1,0.58
2026-06-22 10:55:00.331638000,5.0,-128.463294,-3.110066,-3.915034,-3.2745371782650143,-3.0890724499523357,4.501662174452268,-136.66938885915374,0.6,1,0.59
2026-06-22 10:55:00.341638000,5.0,-128.463294,-3.110066,-3.915034,-3.239810227427482,-3.1312895274411003,4.505701323257681,-135.97584045398972,0.61,1,0.6
2026-06-22 10:55:00.351638000,5.0,-128.463294,-3.110066,-3.915034,-3.251616226658082,-3.1223483580167404,4.5080003720359185,-136.16183389677101,0.62,1,0.61
2026-06-22 10:55:00.361638000,5.0,-128.463294,-3.110066,-3.915034,-3.179750370213665,-3.031667125026444,4.393383431233842,-136.36570083550518,0.63,1,0.62
2026-06-22 10:55:00.371638000,5.0,-128.463294,-3.110066,-3.915034,-3.3654094754653117,-3.081428087986461,4.56302312058394,-137.52223250821683,0.64,1,0.63
2026-06-22 10:55:00.381638000,5.0,-128.463294,-3.110066,-3.915034,-3.200739897134458,-3.014249816311535,4.39663938073643,-136.71873001546027,0.65,1,0.64
2026-06-22 10:55:00.391638000,5.0,-128.463294,-3.110066,-3.915034,-3.296036745406826,-3.049704724409449,4.490496312564719,-137.22301875975137,0.66,1,0.65
2026-06-22 10:55:00.401638000,5.0,-128.463294,-3.110066,-3.915034,-3.2291939684715554,-2.992174777244688,4.402363408851247,-137.1817762890682,0.67,1,0.66
2026-06-22 10:55:00.411638000,5.0,-128.463294,-3.110066,-3.915034,-3.2634451833555,-3.0559623788713663,4.470903770586363,-136.88049591974175,0.68,1,0.67
2026-06-22 10:55:00.421638000,5.0,-128.463294,-3.110066,-3.915034,-3.1913529819694895,-3.0082115117891814,4.385666466477644,-136.69208377772742,0.69,1,0.6799999999999999
2026-06-22 10:55:00.431638000,5.0,-128.463294,-3.110066,-3.915034,-3.237474418604651,-3.0609178294573645,4.45538534470471,-136.60569532216846,0.7,1,0.69
2026-06-22 10:55:00.441638000,5.0,-128.463294,-3.110066,-3.915034,-3.163041514726502,-3.0066687237026644,4.364044962872763,-136.4518644924217,0.71,1,0.7
2026-06-22 10:55:00.451638000,5.0,-128.463294,-3.110066,-3.915034,-3.261299509001637,-3.0203747954173488,4.4450802458680885,-137.19642185092377,0.72,1,0.71
2026-06-22 10:55:00.461638000,5.0,-128.463294,-3.110066,-3.915034,-3.0128448275861968,-3.0101936781609218,4.258931783341086,-135.02521977287242,0.73,1,0.72
2026-06-22 10:55:00.471638000,5.0,-128.463294,-3.110066,-3.915034,-3.2208260764974748,-3.043848688958384,4.431561288791998,-136.61817836827356,0.74,1,0.73
2026-06-22 10:55:00.481638000,5.0,-128.463294,-3.110066,-3.915034,-3.1106696399074987,-2.9660347979297432,4.298095861096211,-136.36346958156744,0.75,1,0.74
2026-06-22 10:55:00.491638000,5.0,-128.463294,-3.110066,-3.915034,-3.225504489795921,-3.0337028571428557,4.428005447052925,-136.7551721312436,0.76,1,0.75
2026-06-22 10:55:00.501638000,5.0,-128.463294,-3.110066,-3.915034,-3.120915679772619,-2.970889625769777,4.30886294151451,-136.4107677566801,0.77,1,0.76
2026-06-22 10:55:00.511638000,5.0,-128.463294,-3.110066,-3.915034,-3.2863553060485327,-2.9976452372328866,4.448146598966625,-137.63052876516525,0.78,1,0.77
2026-06-22 10:55:00.521638000,5.0,-128.463294,-3.110066,-3.915034,-3.0984745134383695,-2.9757961075069512,4.296033843428222,-136.1570112493665,0.79,1,0.78
2026-06-22 10:55:00.531638000,5.0,-128.463294,-3.110066,-3.915034,-3.2805001732801937,-3.016494714954081,4.4565594074619135,-137.40075548480587,0.8,1,0.79
2026-06-22 10:55:00.541638000,5.0,-128.463294,-3.110066,-3.915034,-3.1378637681159436,-2.9655449275362322,4.317481412176625,-136.61721436345462,0.81,1,0.8
2026-06-22 10:55:00.551638000,5.0,-128.463294,-3.110066,-3.915034,-3.186835266821345,-3.0382737819025523,4.403070132493089,-136.36709744777264,0.82,1,0.8099999999999999
2026-06-22 10:55:00.561638000,5.0,-128.463294,-3.110066,-3.915034,-3.111884476534297,-2.9786238923531343,4.3076705175061925,-136.25343411580107,0.83,1,0.82
2026-06-22 10:55:00.571638000,5.0,-128.463294,-3.110066,-3.915034,-3.1799777391304436,-3.005975999999997,4.375859930795449,-136.61122077459294,0.84,1,0.83
2026-06-22 10:55:00.581638000,5.0,-128.463294,-3.110066,-3.915034,-3.1071135105204846,-2.9421871539313393,4.279090980105182,-136.56170843676585,0.85,1,0.84
2026-06-22 10:55:00.591638000,5.0,-128.463294,-3.110066,-3.915034,-3.2931842708068206,-2.9924399338254006,4.4496920566531815,-137.7393063227167,0.86,1,0.85
2026-06-22 10:55:00.601638000,5.0,-128.463294,-3.110066,-3.915034,-3.112041814595658,-2.9372232741617355,4.279262181506202,-136.6553378591083,0.87,1,0.86
2026-06-22 10:55:00.611638000,5.0,-128.463294,-3.110066,-3.915034,-3.207241252302026,-2.995751749539595,4.388727035865572,-136.9527289274115,0.88,1,0.87
2026-06-22 10:55:00.621638000,5.0,-128.463294,-3.110066,-3.915034,-3.0916117103235714,-2.9438326656394453,4.268982751276431,-136.40261819342894,0.89,1,0.88
2026-06-22 10:55:00.631638000,5.0,-128.463294,-3.110066,-3.915034,-3.168236824324323,-2.986524324324325,4.35396969612623,-136.69110313280464,0.9,1,0.89
2026-06-22 10:55:00.641638000,5.0,-128.463294,-3.110066,-3.915034,-2.942603867827869,-2.979680327868852,4.187769379901926,-134.64130446013797,0.91,1,0.9
2026-06-22 10:55:00.651638000,5.0,-128.463294,-3.110066,-3.915034,-3.1670349442379213,-2.992832342007434,4.3574253597038,-136.61990735141285,0.92,1,0.91
2026-06-22 10:55:00.661638000,5.0,-128.463294,-3.110066,-3.915034,-3.0110689655172456,-2.9305517241379317,4.201746032657007,-135.77639014426492,0.93,1,0.92
2026-06-22 10:55:00.671638000,5.0,-128.463294,-3.110066,-3.915034,-3.1533900502778534,-2.982973273352738,4.340737075512419,-136.59078797590251,0.94,1,0.9299999999999999
2026-06-22 10:55:00.681638000,5.0,-128.463294,-3.110066,-3.915034,-3.08901258741259,-2.9300279720279727,4.257588834312184,-136.51303681128383,0.95,1,0.94
2026-06-22 10:55:00.691638000,5.0,-128.463294,-3.110066,-3.915034,-3.147903508771936,-2.9732543859649097,4.330073688079481,-136.63432208945343,0.96,1,0.95
2026-06-22 10:55:00.701638000,5.0,-128.463294,-3.110066,-3.915034,-2.926890897755609,-2.9543896508728182,4.158738815620555,-134.7321074889787,0.97,1,0.96
2026-06-22 10:55:00.711638000,5.0,-128.463294,-3.110066,-3.915034,-3.2540359712230225,-2.95771762589928,4.397367810016423,-137.7311015906135,0.98,1,0.97
2026-06-22 10:55:00.721638000,5.0,-128.463294,-3.110066,-3.915034,-3.08166607142857,-2.9181862244897956,4.2441108157770815,-136.56076980530088,0.99,1,0.98
2026-06-22 10:55:00.731638000,5.0,-128.463294,-3.110066,-3.915034,-3.1806266819352995,-2.9855963355281996,4.36235848693779,-136.8115938558875,1.0,1,0.99
2026-06-22 10:55:00.741638000,5.0,-128.463294,-3.110066,-3.915034,-3.048861077260541,-2.9053312210577626,4.211472826991443,-136.38088631674796,1.01,1,1.0
2026-06-22 10:55:00.751638000,5.0,-128.463294,-3.110066,-3.915034,-3.1691361524163573,-2.9663210966542755,4.340793107372035,-136.893292775067,1.02,1,1.01
2026-06-22 10:55:00.761638000,5.0,-128.463294,-3.110066,-3.915034,-3.03467261232784,-2.931426055543012,4.219300485048338,-135.99143541721705,1.03,1,1.02
2026-06-22 10:55:00.771638000,5.0,-128.463294,-3.110066,-3.915034,-3.1992728741371708,-2.967865619033631,4.363894276426938,-137.1488802030893,1.04,1,1.03
2026-06-22 10:55:00.781638000,5.0,-128.463294,-3.110066,-3.915034,-3.018063157894738,-2.91682947368421,4.197213290219413,-135.97722078080437,1.05,1,1.04
2026-06-22 10:55:00.791638000,5.0,-128.463294,-3.110066,-3.915034,-3.179997101869294,-2.951769018982756,4.338815726592169,-137.13159994298067,1.06,1,1.05
2026-06-22 10:55:00.801638000,5.0,-128.463294,-3.110066,-3.915034,-2.927652308886303,-2.9296825766395034,4.141761466042241,-134.98014015398562,1.07,1,1.06
2026-06-22 10:55:00.811638000,5.0,-128.463294,-3.110066,-3.915034,-3.1662271034996277,-2.9731539197957666,4.343344138072941,-136.8012620217659,1.08,1,1.07
2026-06-22 10:55:00.821638000,5.0,-128.463294,-3.110066,-3.915034,-2.8133597122302265,-2.9668057553956797,4.088634155882509,-133.47932619649538,1.09,1,1.08
2026-06-22 10:55:00.831638000,5.0,-128.463294,-3.110066,-3.915034,-3.183349164755976,-2.9577998689813296,4.34537592961743,-137.10338760273353,1.1,1,1.09
2026-06-22 10:55:00.841638000,5.0,-128.463294,-3.110066,-3.915034,-2.879841549295786,-2.955302816901403,4.126415161933627,-134.25908068871516,1.11,1,1.1
2026-06-22 10:55:00.851638000,5.0,-128.463294,-3.110066,-3.915034,-3.1112435450104656,-2.9335966503838113,4.2761928983048,-136.68333458700096,1.12,1,1.11
2026-06-22 10:55:00.861638000,5.0,-128.463294,-3.110066,-3.915034,-2.8034884715949597,-2.9753582125029703,4.088068505183679,-133.29645785942336,1.13,1,1.1199999999999999
2026-06-22 10:55:00.871638000,5.0,-128.463294,-3.110066,-3.915034,-3.099244355909694,-2.969959495351926,4.292548774524194,-136.22031767775815,1.14,1,1.13
2026-06-22 10:55:00.881638000,5.0,-128.463294,-3.110066,-3.915034,-2.92858795372956,-2.9279110490626237,4.141170186547866,-135.00662234901037,1.15,1,1.14
2026-06-22 10:55:00.891638000,5.0,-128.463294,-3.110066,-3.915034,-3.13061898734178,-2.935253164556958,4.291443391674474,-136.84470901972196,1.16,1,1.15
2026-06-22 10:55:00.901638000,5.0,-128.463294,-3.110066,-3.915034,-2.8088480644735134,-2.9868266613819543,4.100092798271604,-133.24106437396796,1.17,1,1.16
2026-06-22 10:55:00.911638000,5.0,-128.463294,-3.110066,-3.915034,-3.116389146260763,-2.951325943084047,4.29210975316951,-136.55826251898975,1.18,1,1.17
2026-06-22 10:55:00.921638000,5.0,-128.463294,-3.110066,-3.915034,-2.8285655037563,-2.9391541628074522,4.079143292627571,-133.90156119007193,1.19,1,1.18
2026-06-22 10:55:00.931638000,5.0,-128.463294,-3.110066,-3.915034,-3.112151394422322,-2.9500956175298754,4.288187315681741,-136.5312641144025,1.2,1,1.19
2026-06-22 10:55:00.941638000,5.0,-128.463294,-3.110066,-3.915034,-3.0053252844851466,-2.883982237024702,4.165253126646655,-136.18035285021702,1.21,1,1.2
2026-06-22 10:55:00.951638000,5.0,-128.463294,-3.110066,-3.915034,-3.105318973709219,-2.936460880582831,4.273851709134487,-136.60090874434908,1.22,1,1.21
2026-06-22 10:55:00.961638000,5.0,-128.463294,-3.110066,-3.915034,-2.9770604026845624,-2.8751342281879193,4.138754096504178,-135.99780502782434,1.23,1,1.22
2026-06-22 10:55:00.971638000,5.0,-128.463294,-3.110066,-3.915034,-3.113944157187184,-2.9344560496380523,4.278747541201463,-136.69977077016335,1.24,1,1.23
2026-06-22 10:55:00.981638000,5.0,-128.463294,-3.110066,-3.915034,-2.9679181164462993,-2.8809543029459523,4.136234476138043,-135.8518380981192,1.25,1,1.24
2026-06-22 10:55:00.991638000,5.0,-128.463294,-3.110066,-3.915034,-3.106131933048905,-2.917520840170657,4.261453207338575,-136.7934450040351,1.26,1,1.25
2026-06-22 10:55:01.001638000,5.0,-128.463294,-3.110066,-3.915034,-3.0064564554388307,-2.89087732971874,4.170845496291078,-136.12276982654816,1.27,1,1.26
2026-06-22 10:55:01.011638000,5.0,-128.463294,-3.110066,-3.915034,-3.2182321327121923,-2.90733109873878,4.3370026720898975,-137.90553604477722,1.28,1,1.27
2026-06-22 10:55:01.021638000,5.0,-128.463294,-3.110066,-3.915034,-2.978233193953034,-2.866772917336765,4.13379485668305,-136.09245899664657,1.29,1,1.28
2026-06-22 10:55:01.031638000,5.0,-128.463294,-3.110066,-3.915034,-3.0963312421580915,-2.930534504391469,4.263249892112029,-136.57578723167606,1.3,1,1.29
2026-06-22 10:55:01.041638000,5.0,-128.463294,-3.110066,-3.915034,-2.8513837026447475,-2.9096147248034305,4.07384914626217,-134.42088541914057,1.31,1,1.3
2026-06-22 10:55:01.051638000,5.0,-128.463294,-3.110066,-3.915034,-3.1091028513238297,-2.91831033604888,4.264159443266597,-136.81304261778573,1.32,1,1.31
2026-06-22 10:55:01.061638000,5.0,-128.463294,-3.110066,-3.915034,-2.7965532890427616,-2.9199239262655565,4.043101041729473,-133.7636582056628,1.33,1,1.32
2026-06-22 10:55:01.071638000,5.0,-128.463294,-3.110066,-3.915034,-3.0875004233700247,-2.943861134631668,4.26602593103991,-136.36426402826604,1.34,1,1.33
2026-06-22 10:55:01.081638000,5.0,-128.463294,-3.110066,-3.915034,-3.057130865829476,-2.863678122934567,4.188878313174223,-136.87138007711332,1.35,1,1.34
2026-06-22 10:55:01.091638000,5.0,-128.463294,-3.110066,-3.915034,-3.1232973344325363,-2.910179170101676,4.268972832118643,-137.022995653612,1.36,1,1.35
2026-06-22 10:55:01.101638000,5.0,-128.463294,-3.110066,-3.915034,-2.9897085727419017,-2.8613665823948513,4.138330106307665,-136.25656827060047,1.37,1,1.36
2026-06-22 10:55:01.111638000,5.0,-128.463294,-3.110066,-3.915034,-3.1016111111111107,-2.9109444444444437,4.2536559620178345,-136.8163217773634,1.38,1,1.3699999999999999
2026-06-22 10:55:01.121638000,5.0,-128.463294,-3.110066,-3.915034,-2.9947645051194645,-2.851962457337884,4.135493235297112,-136.39912951471,1.39,1,1.38
2026-06-22 10:55:01.131638000,5.0,-128.463294,-3.110066,-3.915034,-3.090345308685034,-2.9035720265085447,4.240396755025942,-136.78478591568773,1.4,1,1.39
2026-06-22 10:55:01.141638000,5.0,-128.463294,-3.110066,-3.915034,-3.0339879385964816,-2.8524539473684203,4.164321833553047,-136.7664042614053,1.41,1,1.4
2026-06-22 10:55:01.151638000,5.0,-128.463294,-3.110066,-3.915034,-3.0931961242900186,-2.920281323087199,4.25392821628371,-136.64706016402255,1.42,1,1.41
2026-06-22 10:55:01.161638000,5.0,-128.463294,-3.110066,-3.915034,-2.963640534682076,-2.860553106936417,4.118971873710023,-136.014021546405,1.43,1,1.42
2026-06-22 10:55:01.171638000,5.0,-128.463294,-3.110066,-3.915034,-3.081522603978303,-2.905815551537068,4.235510072988128,-136.68094464401884,1.44,1,1.43
2026-06-22 10:55:01.181638000,5.0,-128.463294,-3.110066,-3.915034,-2.9452538102011747,-2.8478971753708597,4.096954762746333,-135.96279196837799,1.45,1,1.44
2026-06-22 10:55:01.191638000,5.0,-128.463294,-3.110066,-3.915034,-3.0622624599908557,-2.904106995884773,4.220342263065417,-136.5184307860946,1.46,1,1.45
2026-06-22 10:55:01.201638000,5.0,-128.463294,-3.110066,-3.915034,-2.9417198290036133,-2.8538776718184815,4.098576986962319,-135.86834869406815,1.47,1,1.46
2026-06-22 10:55:01.211638000,5.0,-128.463294,-3.110066,-3.915034,-3.050713527851466,-2.8834946949602065,4.1977844971936795,-136.61409885396023,1.48,1,1.47
2026-06-22 10:55:01.221638000,5.0,-128.463294,-3.110066,-3.915034,-2.9412284820031305,-2.841923317683881,4.089908694205996,-135.98375554868346,1.49,1,1.48
2026-06-22 10:55:01.231637999,5.0,-128.463294,-3.110066,-3.915034,-3.061025889967636,-2.8987378640776713,4.215751499280969,-136.5598137905743,1.499999999,1,1.489999999
2026-06-22 10:55:01.241637999,5.0,-128.463294,-3.110066,-3.915034,-3.00067231812577,-2.8459364981504316,4.1356243678882425,-136.51603101787373,1.509999999,1,1.499999999
2026-06-22 10:55:01.251637999,5.0,-128.463294,-3.110066,-3.915034,-3.060071748878929,-2.895179372197306,4.212612337431933,-136.58603286587805,1.519999999,1,1.509999999
2026-06-22 10:55:01.261638000,5.0,-128.463294,-3.110066,-3.915034,-3.004794498893456,-2.8334555801454315,4.130043644471286,-136.68101397234724,1.53,1,1.52
2026-06-22 10:55:01.271638000,5.0,-128.463294,-3.110066,-3.915034,-3.066605448567398,-2.8973922029121706,4.218880248914337,-136.62518584042314,1.54,1,1.53
2026-06-22 10:55:01.281638000,5.0,-128.463294,-3.110066,-3.915034,-2.9269432835820917,-2.8493728026533995,4.0848405542698,-135.76938207047695,1.55,1,1.54
2026-06-22 10:55:01.291638000,5.0,-128.463294,-3.110066,-3.915034,-3.0775538985939463,-2.917066893907117,4.240355794303081,-136.53354690181195,1.56,1,1.55
2026-06-22 10:55:01.301638000,5.0,-128.463294,-3.110066,-3.915034,-2.9027296903942847,-2.8316980682720296,4.055163819792246,-135.70967918683584,1.57,1,1.56
2026-06-22 10:55:01.311638000,5.0,-128.463294,-3.110066,-3.915034,-3.0402861060329016,-2.89150914076783,4.195731726133192,-136.4367497627484,1.58,1,1.57
2026-06-22 10:55:01.321638000,5.0,-128.463294,-3.110066,-3.915034,-2.8882652886914957,-2.8312893747864702,4.044536549672772,-135.57073874056334,1.59,1,1.58
2026-06-22 10:55:01.331638000,5.0,-128.463294,-3.110066,-3.915034,-3.011187903499832,-2.916551138294256,4.192078617162283,-135.9146533917097,1.6,1,1.59
