timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 10:54:59.731327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-22 10:54:59.737376,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.744589,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.754374,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.762243,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.770745,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.777239,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.782861,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.788049,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.793973,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.799624,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.805652,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.811712,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.818895,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.830109,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.835430,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.840734,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.846961,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.852135,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.857576,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.862831,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.868182,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.875266,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.882071,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.887749,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.892913,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.898287,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.903500,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.908896,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.914031,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.919619,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.924946,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.931533,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.937050,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.942251,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.947373,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.952672,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.957954,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.963125,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.968273,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.973410,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.979410,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.984776,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.989952,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:54:59.995251,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.000623,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.005819,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.011510,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.016786,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.022319,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.027501,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.032696,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.038326,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.043511,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.048694,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.053902,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.059336,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.064467,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.069732,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.074877,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.080126,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.085256,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.090384,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.095584,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.102475,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.109075,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.114495,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.119619,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.124787,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.129952,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.135078,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.140183,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.145809,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.150977,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.156111,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.161231,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.166711,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.171863,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.176977,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.182124,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
2026-06-22 10:55:00.187633,5.000000,-128.463294,-3.110066,-3.915034,5.141640,0.464453,-0.169674,0.015327
