Format Version,1.23,Take Name,table_frame_may_15_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 03.15.30.868 PM,Total Frames in Take,991,Total Exported Frames,991,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.000064,0.000011,0.000064,-1.000000,0.678116,0.081147,-0.011699,0.000076,0.170498,0.066734,-0.466347,0.978902,0.911940,0.064837,-0.525121,0.984056,0.246142,0.071160,0.514925,0.989049,0.988084,0.072596,0.457970,0.978956,0.880721,0.104966,0.039028,0.949189,0.871309,0.106588,-0.090652,0.974660,-0.000474,0.000416,-0.002034,-0.999998,0.219199,0.180414,0.136639,0.000091,0.177885,0.179461,0.027374,0.974545,0.190335,0.179951,0.194447,0.982136,0.289376,0.181832,0.188096,0.966183,0.170443,0.066745,-0.466405,0.911990,0.064863,-0.525067,0.246184,0.071163,0.514931,0.988140,0.072654,0.457968,0.880598,0.104824,0.039108,0.871339,0.106633,-0.090731,0.177799,0.179459,0.027303,0.190369,0.179951,0.194387,0.289427,0.181833,0.188227
7,0.070000,-0.000055,0.000013,0.000063,-1.000000,0.678112,0.081148,-0.011702,0.000076,0.170495,0.066726,-0.466350,0.979288,0.911938,0.064830,-0.525122,0.979693,0.246137,0.071170,0.514922,0.988292,0.988080,0.072606,0.457969,0.979426,0.880717,0.104969,0.039026,0.947497,0.871306,0.106588,-0.090654,0.976463,-0.000441,0.000443,-0.001942,-0.999998,0.219191,0.180405,0.136647,0.000081,0.177883,0.179452,0.027380,0.973541,0.190325,0.179951,0.194453,0.981313,0.289366,0.181813,0.188107,0.965358,0.170438,0.066741,-0.466408,0.911993,0.064851,-0.525067,0.246183,0.071169,0.514932,0.988129,0.072671,0.457955,0.880595,0.104819,0.039108,0.871334,0.106637,-0.090729,0.177799,0.179450,0.027315,0.190361,0.179951,0.194388,0.289413,0.181814,0.188237
8,0.080000,-0.000068,0.000014,0.000081,-1.000000,0.678114,0.081134,-0.011703,0.000078,0.170498,0.066742,-0.466353,0.979781,0.911941,0.064821,-0.525124,0.980283,0.246138,0.071158,0.514919,0.988289,0.988080,0.072569,0.457968,0.981496,0.880720,0.104946,0.039026,0.950366,0.871309,0.106569,-0.090655,0.975089,-0.000289,0.000102,-0.000330,-1.000000,0.219173,0.180304,0.136572,0.000017,0.177788,0.179451,0.027334,0.995938,0.190345,0.179960,0.194399,0.997202,0.289387,0.181501,0.187984,0.993971,0.170441,0.066752,-0.466409,0.911997,0.064848,-0.525076,0.246183,0.071162,0.514930,0.988130,0.072624,0.457971,0.880599,0.104813,0.039109,0.871336,0.106606,-0.090743,0.177774,0.179450,0.027325,0.190346,0.179960,0.194387,0.289400,0.181501,0.188005
9,0.090000,-0.000060,0.000013,0.000061,-1.000000,0.678111,0.081147,-0.011701,0.000074,0.170495,0.066728,-0.466350,0.979456,0.911937,0.064835,-0.525122,0.982356,0.246136,0.071162,0.514923,0.988960,0.988078,0.072601,0.457970,0.980180,0.880716,0.104968,0.039027,0.949754,0.871305,0.106588,-0.090653,0.977526,-0.000350,0.000176,-0.000737,-1.000000,0.219159,0.180328,0.136566,0.000012,0.177790,0.179454,0.027321,0.997719,0.190322,0.179953,0.194387,0.996380,0.289364,0.181575,0.187988,0.996675,0.170439,0.066743,-0.466408,0.911989,0.064857,-0.525080,0.246178,0.071161,0.514934,0.988127,0.072663,0.457966,0.880601,0.104825,0.039111,0.871332,0.106631,-0.090727,0.177782,0.179454,0.027316,0.190335,0.179953,0.194381,0.289359,0.181575,0.188000
10,0.100000,-0.000002,0.000012,0.000112,-1.000000,0.678123,0.081109,-0.011731,0.000098,0.170504,0.066689,-0.466377,0.975909,0.911946,0.064713,-0.525150,0.962042,0.246147,0.071230,0.514894,0.981904,0.988090,0.072587,0.457940,0.978921,0.880731,0.104915,0.038994,0.951240,0.871319,0.106522,-0.090686,0.971880,-0.000334,0.000063,-0.000582,-1.000000,0.219174,0.180317,0.136554,0.000015,0.177781,0.179453,0.027319,0.998511,0.190351,0.179953,0.194382,0.997171,0.289392,0.181544,0.187961,0.996868,0.170439,0.066750,-0.466415,0.912044,0.064637,-0.525238,0.246183,0.071175,0.514925,0.988126,0.072659,0.457965,0.880609,0.104811,0.039105,0.871336,0.106625,-0.090728,0.177779,0.179453,0.027313,0.190340,0.179953,0.194387,0.289404,0.181545,0.187962
11,0.110000,-0.000067,0.000013,0.000077,-1.000000,0.678119,0.081147,-0.011700,0.000077,0.170502,0.066751,-0.466349,0.979846,0.911944,0.064835,-0.525122,0.980858,0.246144,0.071169,0.514923,0.988213,0.988087,0.072585,0.457970,0.981571,0.880725,0.104961,0.039028,0.949530,0.871314,0.106583,-0.090652,0.976658,-0.000293,0.000123,-0.000626,-1.000000,0.219165,0.180313,0.136569,0.000016,0.177784,0.179436,0.027329,0.995610,0.190335,0.179951,0.194394,0.997878,0.289376,0.181551,0.187984,0.995459,0.170447,0.066755,-0.466408,0.911999,0.064862,-0.525076,0.246190,0.071178,0.514930,0.988144,0.072632,0.457968,0.880599,0.104830,0.039115,0.871337,0.106627,-0.090732,0.177773,0.179436,0.027316,0.190342,0.179951,0.194389,0.289380,0.181551,0.188001
12,0.120000,-0.000070,0.000016,0.000066,-1.000000,0.678112,0.081147,-0.011698,0.000080,0.170498,0.066741,-0.466350,0.978208,0.911941,0.064842,-0.525118,0.975873,0.246133,0.071155,0.514922,0.987417,0.988076,0.072589,0.457974,0.980602,0.880717,0.104965,0.039032,0.947652,0.871306,0.106587,-0.090649,0.976506,-0.000454,0.000372,-0.002021,-0.999998,0.219198,0.180409,0.136642,0.000087,0.177875,0.179452,0.027381,0.975665,0.190340,0.179948,0.194452,0.984584,0.289380,0.181826,0.188092,0.966998,0.170436,0.066745,-0.466412,0.911995,0.064885,-0.525051,0.246181,0.071167,0.514931,0.988123,0.072649,0.457962,0.880602,0.104809,0.039112,0.871332,0.106625,-0.090731,0.177798,0.179451,0.027321,0.190359,0.179949,0.194393,0.289438,0.181828,0.188211
13,0.130000,-0.000067,0.000012,0.000075,-1.000000,0.678130,0.081145,-0.011699,0.000076,0.170512,0.066747,-0.466347,0.978208,0.911954,0.064834,-0.525121,0.975873,0.246155,0.071164,0.514925,0.987417,0.988098,0.072584,0.457971,0.980602,0.880736,0.104960,0.039029,0.947652,0.871324,0.106582,-0.090652,0.976506,-0.000372,0.000050,-0.000422,-1.000000,0.219211,0.180294,0.136563,0.000023,0.177814,0.179452,0.027329,0.975665,0.190389,0.179935,0.194392,0.984584,0.289430,0.181495,0.187968,0.966998,0.170442,0.066753,-0.466410,0.911988,0.064854,-0.525069,0.246183,0.071168,0.514927,0.988140,0.072633,0.457976,0.880698,0.104820,0.039108,0.871327,0.106644,-0.090727,0.177808,0.179451,0.027322,0.190373,0.179935,0.194393,0.289451,0.181496,0.187975
14,0.140000,-0.000066,0.000015,0.000068,-1.000000,0.678115,0.081151,-0.011697,0.000073,0.170500,0.066744,-0.466349,0.976493,0.911943,0.064842,-0.525117,0.983735,0.246137,0.071166,0.514924,0.993038,0.988080,0.072596,0.457975,0.983760,0.880720,0.104969,0.039032,0.958853,0.871309,0.106591,-0.090648,0.975677,-0.000396,0.000371,-0.001709,-0.999998,0.219227,0.180392,0.136638,0.000082,0.177902,0.179449,0.027378,0.997690,0.190368,0.179957,0.194449,0.996129,0.289409,0.181772,0.188088,0.994504,0.170443,0.066753,-0.466401,0.912000,0.064867,-0.525061,0.246186,0.071171,0.514929,0.988121,0.072650,0.457958,0.880604,0.104823,0.039111,0.871335,0.106643,-0.090720,0.177823,0.179447,0.027313,0.190407,0.179957,0.194391,0.289450,0.181773,0.188211
15,0.150000,-0.000057,0.000017,0.000084,-1.000000,0.678114,0.081148,-0.011709,0.000074,0.170500,0.066748,-0.466362,0.980595,0.911943,0.064821,-0.525128,0.979112,0.246134,0.071186,0.514911,0.987525,0.988077,0.072591,0.457964,0.982391,0.880719,0.104960,0.039020,0.949374,0.871309,0.106579,-0.090660,0.976920,-0.000297,0.000028,-0.000325,-1.000000,0.219245,0.180294,0.136551,0.000013,0.177844,0.179443,0.027319,0.974506,0.190426,0.179950,0.194381,0.982711,0.289467,0.181490,0.187952,0.967813,0.170442,0.066749,-0.466411,0.911989,0.064850,-0.525075,0.246199,0.071197,0.514891,0.988121,0.072633,0.457957,0.880596,0.104827,0.039109,0.871335,0.106629,-0.090724,0.177841,0.179443,0.027308,0.190424,0.179950,0.194389,0.289471,0.181490,0.187955
