Format Version,1.23,Take Name,linear_t1_may_14,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 08.12.24.116 AM,Total Frames in Take,4302,Total Exported Frames,4302,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1248,12.480000,-0.000236,0.001179,0.000440,-0.999999,0.561825,0.081374,-0.029330,0.000447,0.062031,0.069872,-0.494051,0.943080,0.805817,0.065352,-0.537564,0.912742,0.119777,0.070650,0.489720,0.915972,0.862710,0.070724,0.446649,0.944496,0.757942,0.105448,-0.103774,0.847674,0.762676,0.106198,0.023040,0.597750,0.022103,0.046223,0.046514,-0.997603,0.502752,0.098693,0.151720,0.000879,0.456524,0.089072,0.148803,0.774350,0.521023,0.146420,0.100881,0.800506,0.513045,0.149362,0.199331,0.770413,0.515162,0.051724,0.106155,0.779817,0.508004,0.056887,0.203428,0.503523,0.457099,0.089711,0.149077,0.520941,0.147081,0.101319,0.512612,0.149934,0.198758,0.515015,0.050908,0.106451,0.508114,0.055086,0.202600,0.062026,0.069645,-0.494066,0.805869,0.065599,-0.537805,0.119763,0.070970,0.489618,0.862722,0.070574,0.446485,0.757751,0.105960,-0.104042,0.762897,0.105139,0.024231
1249,12.490000,-0.000243,0.001181,0.000449,-0.999999,0.561825,0.081375,-0.029330,0.000447,0.062032,0.069888,-0.494053,0.943767,0.805818,0.065356,-0.537563,0.912329,0.119775,0.070652,0.489719,0.917182,0.862708,0.070714,0.446649,0.946583,0.757942,0.105447,-0.103773,0.847281,0.762676,0.106196,0.023041,0.598918,0.020973,0.046902,0.045025,-0.997664,0.501615,0.099024,0.151918,0.000868,0.455421,0.089265,0.148917,0.762538,0.519809,0.146912,0.101203,0.809275,0.511685,0.149627,0.199648,0.776085,0.514235,0.052188,0.106274,0.808909,0.506926,0.057128,0.203547,0.522858,0.455947,0.089979,0.149260,0.519664,0.147457,0.101716,0.511319,0.150158,0.199026,0.514221,0.051475,0.106550,0.506931,0.055454,0.202632,0.062034,0.069664,-0.494070,0.805865,0.065600,-0.537810,0.119760,0.070969,0.489623,0.862722,0.070567,0.446494,0.757755,0.105958,-0.104049,0.762887,0.105140,0.024231
1250,12.500000,-0.000237,0.001183,0.000436,-0.999999,0.561818,0.081375,-0.029328,0.000449,0.062028,0.069870,-0.494053,0.944437,0.805813,0.065355,-0.537560,0.913115,0.119765,0.070646,0.489719,0.917415,0.862699,0.070726,0.446653,0.946695,0.757935,0.105450,-0.103770,0.846118,0.762668,0.106200,0.023043,0.598134,0.021300,0.046705,0.043939,-0.997715,0.500146,0.099534,0.152125,0.000974,0.453972,0.089675,0.149153,0.780370,0.518213,0.147423,0.101366,0.783765,0.510131,0.150194,0.199813,0.883869,0.512844,0.052691,0.106510,0.791266,0.505570,0.057688,0.203783,0.308753,0.454472,0.090387,0.149276,0.517975,0.148092,0.101860,0.509902,0.150374,0.199451,0.512813,0.051865,0.106622,0.505664,0.055210,0.202559,0.062025,0.069648,-0.494066,0.805864,0.065596,-0.537806,0.119743,0.070960,0.489619,0.862716,0.070580,0.446498,0.757742,0.105964,-0.104049,0.762893,0.105144,0.024234
1251,12.510000,-0.000240,0.001185,0.000435,-0.999999,0.561832,0.081375,-0.029327,0.000447,0.062043,0.069870,-0.494054,0.944437,0.805829,0.065359,-0.537557,0.913115,0.119777,0.070642,0.489718,0.917415,0.862711,0.070725,0.446656,0.946695,0.757949,0.105451,-0.103768,0.846118,0.762681,0.106201,0.023046,0.598134,0.015358,0.047043,0.039025,-0.998012,0.498832,0.099140,0.151984,0.001015,0.452766,0.088835,0.148854,0.780370,0.516446,0.147789,0.101792,0.783765,0.508246,0.149354,0.200256,0.883869,0.512058,0.052954,0.105852,0.791266,0.504645,0.056767,0.203168,0.308753,0.453932,0.088643,0.148901,0.516428,0.148557,0.102125,0.508111,0.150404,0.199663,0.511317,0.052171,0.106629,0.504305,0.055676,0.202555,0.062019,0.069643,-0.494068,0.805907,0.065619,-0.537793,0.119767,0.070968,0.489622,0.862718,0.070580,0.446494,0.757752,0.105952,-0.104040,0.762905,0.105116,0.024230
1252,12.520000,-0.000244,0.001177,0.000438,-0.999999,0.561823,0.081368,-0.029327,0.000449,0.062027,0.069871,-0.494046,0.942665,0.805812,0.065355,-0.537563,0.910132,0.119777,0.070634,0.489725,0.915155,0.862711,0.070711,0.446649,0.945794,0.757939,0.105444,-0.103772,0.849184,0.762674,0.106192,0.023042,0.594576,0.016155,0.045174,0.041299,-0.997994,0.497033,0.100247,0.151966,0.000732,0.450908,0.090154,0.149020,0.704315,0.514687,0.148751,0.101648,0.790497,0.506861,0.150475,0.200140,0.696534,0.509871,0.053943,0.105843,0.667864,0.502839,0.057909,0.203181,0.675832,0.451020,0.090662,0.149302,0.514775,0.149137,0.102210,0.506457,0.150891,0.199688,0.509752,0.052909,0.106354,0.503194,0.057406,0.202216,0.062022,0.069646,-0.494058,0.805864,0.065595,-0.537809,0.119766,0.070950,0.489621,0.862721,0.070561,0.446490,0.757750,0.105962,-0.104043,0.762891,0.105139,0.024235
1253,12.530000,-0.000250,0.001177,0.000444,-0.999999,0.561827,0.081363,-0.029324,0.000447,0.062031,0.069877,-0.494042,0.943637,0.805816,0.065353,-0.537559,0.912961,0.119781,0.070628,0.489729,0.916606,0.862715,0.070698,0.446653,0.945240,0.757944,0.105437,-0.103768,0.846270,0.762678,0.106185,0.023046,0.598402,0.015786,0.046244,0.039898,-0.998008,0.495145,0.100334,0.151830,0.000890,0.449055,0.090111,0.148780,0.851870,0.512766,0.148916,0.101574,0.828175,0.504727,0.150565,0.200050,0.816258,0.508213,0.054092,0.105709,0.710217,0.500963,0.057987,0.203034,0.713860,0.449560,0.090713,0.149020,0.512682,0.149639,0.101851,0.504422,0.151099,0.199542,0.508047,0.052772,0.106490,0.500964,0.056611,0.202222,0.062030,0.069659,-0.494057,0.805870,0.065590,-0.537804,0.119768,0.070939,0.489639,0.862719,0.070557,0.446496,0.757756,0.105954,-0.104048,0.762895,0.105124,0.024233
1254,12.540000,-0.000245,0.001180,0.000449,-0.999999,0.561826,0.081372,-0.029324,0.000445,0.062032,0.069887,-0.494046,0.945275,0.805817,0.065354,-0.537557,0.913512,0.119776,0.070646,0.489726,0.919009,0.862710,0.070707,0.446655,0.947044,0.757943,0.105443,-0.103767,0.845744,0.762677,0.106192,0.023047,0.598433,0.009365,0.041339,0.043683,-0.998146,0.493427,0.100692,0.151477,0.000689,0.447239,0.090836,0.148714,0.794428,0.510937,0.149827,0.101723,0.805430,0.503809,0.150194,0.200282,0.800629,0.505743,0.054990,0.104616,0.614436,0.499409,0.057613,0.202048,0.600631,0.447623,0.091738,0.148921,0.510595,0.150242,0.101549,0.503588,0.150278,0.199981,0.506219,0.053997,0.105778,0.499290,0.056946,0.201514,0.062027,0.069661,-0.494062,0.805859,0.065603,-0.537794,0.119766,0.070965,0.489620,0.862721,0.070560,0.446499,0.757761,0.105949,-0.104044,0.762892,0.105135,0.024244
1255,12.550000,-0.000238,0.001181,0.000443,-0.999999,0.561828,0.081373,-0.029328,0.000446,0.062036,0.069875,-0.494052,0.943261,0.805822,0.065351,-0.537561,0.913518,0.119777,0.070649,0.489720,0.915875,0.862711,0.070719,0.446652,0.946225,0.757945,0.105446,-0.103771,0.848708,0.762679,0.106196,0.023043,0.597211,0.009901,0.041315,0.042773,-0.998181,0.491463,0.100958,0.151085,0.000708,0.445292,0.091017,0.148339,0.749549,0.508879,0.150067,0.101273,0.858755,0.501761,0.150534,0.199833,0.904280,0.503854,0.055224,0.104275,0.599736,0.497526,0.057947,0.201705,0.784444,0.445647,0.091947,0.148509,0.508577,0.150537,0.101134,0.501511,0.150665,0.199476,0.504277,0.054094,0.105422,0.497474,0.057226,0.201271,0.062026,0.069651,-0.494071,0.805877,0.065598,-0.537805,0.119765,0.070968,0.489623,0.862723,0.070574,0.446504,0.757753,0.105957,-0.104050,0.762898,0.105130,0.024228
1256,12.560000,-0.000249,0.001186,0.000439,-0.999999,0.561812,0.081368,-0.029325,0.000444,0.062024,0.069876,-0.494053,0.943669,0.805810,0.065359,-0.537556,0.911950,0.119756,0.070629,0.489719,0.916791,0.862690,0.070706,0.446657,0.948094,0.757929,0.105444,-0.103766,0.846801,0.762662,0.106191,0.023048,0.597741,0.013581,0.042444,0.038873,-0.998250,0.489161,0.101685,0.150455,0.000867,0.443072,0.091376,0.147702,0.747489,0.506303,0.150535,0.100295,0.856105,0.498996,0.151714,0.198835,0.886191,0.501984,0.055684,0.104025,0.583837,0.495452,0.059115,0.201419,0.789164,0.443494,0.092253,0.147949,0.506054,0.151105,0.100531,0.498746,0.152124,0.198469,0.502164,0.054560,0.104683,0.495415,0.057757,0.200518,0.062019,0.069649,-0.494072,0.805852,0.065602,-0.537800,0.119749,0.070946,0.489631,0.862673,0.070555,0.446493,0.757760,0.105963,-0.104039,0.762898,0.105130,0.024239
1257,12.570000,-0.000243,0.001179,0.000451,-0.999999,0.561830,0.081372,-0.029330,0.000452,0.062036,0.069887,-0.494051,0.943085,0.805821,0.065351,-0.537564,0.913296,0.119782,0.070651,0.489720,0.917521,0.862715,0.070709,0.446648,0.944081,0.757947,0.105443,-0.103774,0.847279,0.762681,0.106191,0.023040,0.596913,0.015692,0.041382,0.036839,-0.998341,0.486885,0.102406,0.149605,0.001063,0.440829,0.091908,0.147005,0.748838,0.503720,0.151106,0.099196,0.833735,0.496639,0.152681,0.197746,0.849131,0.499776,0.056255,0.103344,0.671351,0.493460,0.060081,0.200736,0.592676,0.441167,0.092771,0.147421,0.503604,0.151718,0.099704,0.496193,0.153232,0.197119,0.499884,0.054984,0.103656,0.493698,0.058130,0.199493,0.062032,0.069670,-0.494069,0.805868,0.065589,-0.537823,0.119769,0.070963,0.489623,0.862720,0.070568,0.446501,0.757759,0.105958,-0.104038,0.762913,0.105110,0.024241
1258,12.580000,-0.000249,0.001178,0.000439,-0.999999,0.561822,0.081368,-0.029323,0.000444,0.062027,0.069876,-0.494044,0.945576,0.805812,0.065359,-0.537558,0.911368,0.119774,0.070630,0.489727,0.918208,0.862707,0.070707,0.446655,0.948932,0.757938,0.105444,-0.103767,0.847818,0.762672,0.106191,0.023047,0.591684,0.015559,0.039417,0.036462,-0.998436,0.484644,0.102690,0.148824,0.001009,0.438586,0.092160,0.146401,0.746167,0.501246,0.151421,0.098367,0.798845,0.494552,0.152953,0.196946,0.763377,0.497386,0.056566,0.102494,0.671520,0.491449,0.060349,0.199912,0.418605,0.439120,0.093095,0.146571,0.501024,0.151995,0.098893,0.494193,0.153514,0.196440,0.497345,0.055446,0.102837,0.491674,0.058534,0.199023,0.062025,0.069655,-0.494065,0.805855,0.065605,-0.537797,0.119750,0.070944,0.489638,0.862719,0.070566,0.446489,0.757760,0.105946,-0.104044,0.762894,0.105142,0.024236
1259,12.590000,-0.000249,0.001190,0.000449,-0.999999,0.561815,0.081359,-0.029324,0.000449,0.062031,0.069878,-0.494057,0.944290,0.805818,0.065345,-0.537553,0.913482,0.119755,0.070630,0.489716,0.918233,0.862689,0.070691,0.446660,0.945665,0.757934,0.105431,-0.103763,0.849923,0.762665,0.106178,0.023051,0.599624,0.008177,0.034654,0.038689,-0.998617,0.482271,0.102584,0.148042,0.000693,0.436151,0.092273,0.145871,0.727315,0.498623,0.152015,0.098188,0.797652,0.492811,0.152066,0.196834,0.790996,0.494413,0.057124,0.100902,0.707042,0.489358,0.059441,0.198416,0.491438,0.436580,0.093036,0.146131,0.498331,0.152571,0.098007,0.492573,0.152187,0.196505,0.494813,0.056038,0.101973,0.489196,0.058770,0.197914,0.062026,0.069657,-0.494069,0.805868,0.065576,-0.537808,0.119745,0.070940,0.489635,0.862667,0.070543,0.446503,0.757759,0.105961,-0.104046,0.762908,0.105124,0.024234
1260,12.600000,-0.000268,0.001189,0.000435,-0.999999,0.561808,0.081364,-0.029316,0.000441,0.062024,0.069886,-0.494048,0.944661,0.805810,0.065377,-0.537545,0.913129,0.119749,0.070602,0.489725,0.919873,0.862683,0.070687,0.446668,0.945724,0.757926,0.105444,-0.103754,0.843627,0.762657,0.106187,0.023060,0.599267,0.016773,0.036363,0.034353,-0.998607,0.479541,0.103667,0.147380,0.000988,0.433512,0.092946,0.145271,0.771728,0.495631,0.152345,0.096706,0.836721,0.489547,0.154084,0.195321,0.894120,0.492179,0.057485,0.101080,0.605815,0.486838,0.061476,0.198524,0.786728,0.433996,0.093537,0.145494,0.495491,0.152928,0.097274,0.489248,0.154260,0.194930,0.492127,0.056715,0.100964,0.486962,0.058729,0.197163,0.062027,0.069664,-0.494067,0.805850,0.065613,-0.537786,0.119721,0.070912,0.489654,0.862674,0.070543,0.446496,0.757757,0.105965,-0.104039,0.762899,0.105146,0.024233
1261,12.610000,-0.000250,0.001187,0.000440,-0.999999,0.561811,0.081358,-0.029322,0.000448,0.062024,0.069869,-0.494052,0.944319,0.805811,0.065350,-0.537552,0.915135,0.119754,0.070620,0.489721,0.920211,0.862688,0.070696,0.446661,0.943719,0.757929,0.105434,-0.103762,0.845850,0.762661,0.106182,0.023052,0.603142,0.007995,0.032368,0.036406,-0.998781,0.476983,0.103259,0.146635,0.000713,0.430900,0.092740,0.144672,0.801021,0.492880,0.152783,0.096725,0.793515,0.487522,0.152771,0.195397,0.869401,0.489114,0.057873,0.099421,0.804797,0.484498,0.060130,0.196958,0.232829,0.431232,0.093424,0.144714,0.492590,0.153373,0.096736,0.487354,0.153166,0.195121,0.489330,0.056803,0.100360,0.484456,0.059064,0.196381,0.062022,0.069650,-0.494066,0.805854,0.065587,-0.537801,0.119732,0.070929,0.489640,0.862672,0.070554,0.446495,0.757759,0.105948,-0.104043,0.762912,0.105129,0.024244
1262,12.620000,-0.000253,0.001184,0.000441,-0.999999,0.561822,0.081375,-0.029321,0.000440,0.062033,0.069890,-0.494048,0.945146,0.805818,0.065370,-0.537553,0.913580,0.119769,0.070634,0.489724,0.919995,0.862702,0.070708,0.446660,0.945197,0.757940,0.105451,-0.103762,0.847603,0.762672,0.106197,0.023051,0.597595,0.012115,0.033209,0.034043,-0.998795,0.473860,0.104149,0.146115,0.001122,0.427828,0.093408,0.144180,0.809580,0.489604,0.153321,0.095810,0.835601,0.484112,0.154117,0.194471,0.872335,0.486258,0.058420,0.099303,0.640332,0.481499,0.061481,0.196811,0.696607,0.428048,0.094272,0.144415,0.489371,0.153974,0.096427,0.483859,0.154460,0.193926,0.486469,0.057187,0.099503,0.481789,0.059203,0.195548,0.062037,0.069675,-0.494068,0.805856,0.065608,-0.537785,0.119746,0.070942,0.489632,0.862717,0.070574,0.446497,0.757757,0.105960,-0.104041,0.762895,0.105137,0.024233
1263,12.630000,-0.000247,0.001182,0.000437,-0.999999,0.561825,0.081375,-0.029323,0.000448,0.062033,0.069880,-0.494047,0.946050,0.805819,0.065366,-0.537556,0.913918,0.119774,0.070637,0.489725,0.918546,0.862707,0.070717,0.446657,0.948337,0.757942,0.105452,-0.103765,0.850379,0.762675,0.106200,0.023049,0.593857,0.002500,0.028038,0.036604,-0.998933,0.471172,0.103994,0.145501,0.000636,0.425074,0.093499,0.143800,0.722675,0.486664,0.154078,0.096025,0.883623,0.482121,0.152950,0.194731,0.924024,0.482907,0.059143,0.097679,0.646161,0.479096,0.060298,0.195270,0.782127,0.425493,0.094516,0.143948,0.486286,0.154338,0.095948,0.481892,0.153000,0.194537,0.483302,0.058268,0.098718,0.479037,0.059743,0.194601,0.062034,0.069665,-0.494064,0.805857,0.065610,-0.537795,0.119744,0.070947,0.489630,0.862723,0.070583,0.446500,0.757765,0.105952,-0.104043,0.762907,0.105126,0.024246
1264,12.640000,-0.000243,0.001179,0.000438,-0.999999,0.561830,0.081370,-0.029327,0.000452,0.062036,0.069872,-0.494048,0.945328,0.805821,0.065355,-0.537561,0.912019,0.119781,0.070637,0.489723,0.918351,0.862715,0.070715,0.446652,0.949339,0.757946,0.105445,-0.103770,0.846995,0.762681,0.106194,0.023043,0.594577,0.009456,0.030731,0.032982,-0.998939,0.467937,0.104984,0.145296,0.001000,0.421920,0.094149,0.143524,0.748609,0.483329,0.154462,0.095183,0.791719,0.478310,0.154713,0.193873,0.859359,0.480212,0.059537,0.098178,0.782675,0.475915,0.062059,0.195723,0.338696,0.422348,0.095041,0.143703,0.483043,0.154901,0.095831,0.478083,0.155124,0.193562,0.480314,0.058674,0.098157,0.476012,0.059779,0.194386,0.062024,0.069654,-0.494066,0.805879,0.065595,-0.537812,0.119772,0.070949,0.489627,0.862720,0.070573,0.446506,0.757757,0.105956,-0.104049,0.762904,0.105125,0.024242
1265,12.650000,-0.000233,0.001180,0.000457,-0.999999,0.561830,0.081371,-0.029330,0.000450,0.062036,0.069882,-0.494052,0.946351,0.805821,0.065337,-0.537563,0.913063,0.119779,0.070666,0.489719,0.919557,0.862713,0.070714,0.446649,0.948289,0.757947,0.105437,-0.103774,0.846466,0.762681,0.106189,0.023040,0.598314,-0.001064,0.025432,0.036086,-0.999025,0.464815,0.104944,0.144937,0.000756,0.418721,0.094405,0.143387,0.774308,0.480000,0.155407,0.095751,0.883967,0.475948,0.153555,0.194468,0.870807,0.476366,0.060458,0.096731,0.499674,0.473038,0.060898,0.194346,0.756374,0.419042,0.095248,0.143428,0.479635,0.155673,0.095648,0.475744,0.154023,0.194388,0.476993,0.058961,0.097902,0.472957,0.060093,0.193803,0.062036,0.069668,-0.494064,0.805867,0.065565,-0.537821,0.119768,0.070971,0.489618,0.862717,0.070574,0.446497,0.757764,0.105958,-0.104043,0.762898,0.105135,0.024233
1266,12.660000,-0.000242,0.001182,0.000448,-0.999999,0.561822,0.081378,-0.029328,0.000447,0.062031,0.069889,-0.494052,0.945403,0.805816,0.065358,-0.537560,0.913758,0.119770,0.070655,0.489719,0.918263,0.862704,0.070718,0.446652,0.946786,0.757939,0.105450,-0.103770,0.848456,0.762673,0.106199,0.023044,0.597791,0.003441,0.028930,0.031265,-0.999086,0.461439,0.105846,0.144566,0.000871,0.415457,0.094859,0.142812,0.811739,0.476481,0.155981,0.095003,0.781595,0.471783,0.155026,0.193704,0.813155,0.473730,0.061016,0.096864,0.764514,0.469742,0.062348,0.194446,0.514059,0.415805,0.095519,0.142915,0.476275,0.156635,0.095545,0.471522,0.155474,0.193166,0.473730,0.060176,0.097291,0.469941,0.060628,0.193563,0.062037,0.069671,-0.494063,0.805856,0.065599,-0.537804,0.119742,0.070966,0.489622,0.862718,0.070579,0.446492,0.757759,0.105958,-0.104047,0.762896,0.105139,0.024233
1267,12.670000,-0.000241,0.001176,0.000442,-0.999999,0.561825,0.081364,-0.029326,0.000450,0.062029,0.069868,-0.494045,0.943971,0.805814,0.065345,-0.537561,0.910890,0.119779,0.070636,0.489726,0.918308,0.862713,0.070708,0.446651,0.948450,0.757941,0.105437,-0.103771,0.846644,0.762676,0.106187,0.023043,0.599728,0.006771,0.027477,0.029219,-0.999172,0.458080,0.107295,0.144440,0.001051,0.412137,0.096118,0.142904,0.855311,0.472772,0.157156,0.094497,0.776798,0.468386,0.156842,0.193216,0.898814,0.470398,0.062195,0.097001,0.738187,0.466709,0.064165,0.194584,0.108171,0.412579,0.096491,0.142905,0.472595,0.157725,0.095161,0.468209,0.156992,0.192884,0.470301,0.061182,0.096752,0.466600,0.061119,0.192730,0.062011,0.069646,-0.494069,0.805872,0.065582,-0.537822,0.119769,0.070949,0.489633,0.862724,0.070561,0.446506,0.757756,0.105956,-0.104041,0.762893,0.105139,0.024233
1268,12.680000,-0.000253,0.001185,0.000443,-0.999999,0.561831,0.081381,-0.029321,0.000441,0.062043,0.069897,-0.494049,0.942583,0.805829,0.065374,-0.537552,0.912924,0.119776,0.070642,0.489723,0.914830,0.862710,0.070713,0.446661,0.945707,0.757949,0.105456,-0.103762,0.848468,0.762681,0.106202,0.023052,0.597957,0.004229,0.026553,0.028543,-0.999231,0.454596,0.107582,0.144063,0.001034,0.408666,0.096345,0.142548,0.794624,0.469128,0.157719,0.094349,0.784493,0.464911,0.156896,0.193073,0.881266,0.466898,0.062743,0.096373,0.764667,0.463374,0.064210,0.193971,0.203053,0.409003,0.097052,0.142794,0.468926,0.158309,0.094944,0.464680,0.156975,0.192666,0.467017,0.061818,0.096248,0.463417,0.061529,0.192245,0.062029,0.069668,-0.494063,0.805891,0.065636,-0.537773,0.119766,0.070967,0.489622,0.862722,0.070568,0.446499,0.757755,0.105955,-0.104046,0.762898,0.105128,0.024229
1269,12.690000,-0.000241,0.001179,0.000438,-0.999999,0.561826,0.081359,-0.029321,0.000456,0.062032,0.069859,-0.494043,0.946976,0.805817,0.065342,-0.537555,0.911863,0.119778,0.070628,0.489729,0.921528,0.862711,0.070705,0.446657,0.948512,0.757943,0.105434,-0.103765,0.846361,0.762677,0.106183,0.023049,0.596340,0.002190,0.025455,0.026659,-0.999318,0.451015,0.108151,0.143626,0.001007,0.405126,0.096742,0.142162,0.756435,0.465249,0.158543,0.094085,0.775864,0.461243,0.157306,0.192813,0.830836,0.463390,0.063552,0.095730,0.765523,0.460066,0.064612,0.193340,0.341102,0.405629,0.097528,0.142441,0.465064,0.159153,0.094716,0.460910,0.157641,0.192329,0.463399,0.062622,0.095845,0.460172,0.062413,0.191891,0.062025,0.069648,-0.494064,0.805876,0.065568,-0.537819,0.119750,0.070931,0.489651,0.862723,0.070569,0.446503,0.757759,0.105952,-0.104040,0.762901,0.105125,0.024247
1270,12.700000,-0.000241,0.001176,0.000447,-0.999999,0.561822,0.081374,-0.029325,0.000444,0.062026,0.069883,-0.494044,0.943027,0.805811,0.065353,-0.537560,0.913145,0.119776,0.070651,0.489727,0.916126,0.862710,0.070715,0.446651,0.946516,0.757939,0.105445,-0.103770,0.848167,0.762674,0.106195,0.023044,0.597717,-0.005756,0.019400,0.030155,-0.999340,0.447513,0.108332,0.143252,0.000715,0.401534,0.097247,0.142139,0.773599,0.461508,0.159437,0.094378,0.856731,0.458641,0.156605,0.193113,0.886171,0.459032,0.064446,0.094492,0.583078,0.456848,0.063924,0.192138,0.758541,0.401859,0.098049,0.142409,0.461182,0.159904,0.094313,0.458410,0.156837,0.192796,0.459636,0.063264,0.095501,0.456680,0.063181,0.191544,0.062019,0.069656,-0.494060,0.805851,0.065601,-0.537801,0.119768,0.070970,0.489624,0.862710,0.070566,0.446498,0.757763,0.105957,-0.104047,0.762900,0.105137,0.024235
1271,12.710000,-0.000250,0.001180,0.000431,-0.999999,0.561822,0.081373,-0.029325,0.000450,0.062029,0.069876,-0.494047,0.947030,0.805814,0.065370,-0.537559,0.915150,0.119772,0.070627,0.489724,0.920277,0.862706,0.070715,0.446654,0.948214,0.757938,0.105453,-0.103768,0.847273,0.762672,0.106200,0.023046,0.593212,0.002203,0.022585,0.025174,-0.999426,0.443546,0.109541,0.142999,0.001068,0.397683,0.097996,0.141798,0.705562,0.457346,0.159977,0.093380,0.785485,0.453911,0.158723,0.192130,0.857263,0.455778,0.064981,0.095030,0.753522,0.453012,0.066026,0.192657,0.353830,0.397921,0.099116,0.142072,0.457060,0.160434,0.094048,0.453671,0.159004,0.191695,0.456007,0.064025,0.095108,0.453359,0.063880,0.191259,0.062038,0.069665,-0.494065,0.805852,0.065604,-0.537801,0.119739,0.070932,0.489639,0.862719,0.070581,0.446496,0.757756,0.105963,-0.104050,0.762909,0.105124,0.024243
1272,12.720000,-0.000244,0.001186,0.000442,-0.999999,0.561813,0.081369,-0.029326,0.000441,0.062025,0.069876,-0.494054,0.940566,0.805811,0.065354,-0.537557,0.912968,0.119757,0.070639,0.489718,0.914319,0.862691,0.070711,0.446656,0.943451,0.757931,0.105443,-0.103767,0.847062,0.762663,0.106192,0.023047,0.599155,0.001088,0.022376,0.028741,-0.999336,0.439878,0.109674,0.143022,0.001107,0.393934,0.098457,0.141809,0.758011,0.454018,0.160130,0.093519,0.651802,0.450608,0.158664,0.192267,0.714684,0.451778,0.065144,0.094942,0.890021,0.449052,0.065974,0.192572,0.417673,0.394090,0.099329,0.142199,0.453786,0.159696,0.094822,0.450041,0.159437,0.191649,0.451958,0.064773,0.094788,0.449711,0.064449,0.190940,0.062021,0.069639,-0.494073,0.805848,0.065609,-0.537791,0.119768,0.070967,0.489619,0.862668,0.070552,0.446497,0.757756,0.105960,-0.104044,0.762895,0.105134,0.024229
1273,12.730000,-0.000247,0.001186,0.000426,-0.999999,0.561813,0.081370,-0.029327,0.000451,0.062025,0.069863,-0.494055,0.950643,0.805811,0.065365,-0.537557,0.915550,0.119757,0.070622,0.489717,0.925339,0.862691,0.070718,0.446656,0.947006,0.757929,0.105451,-0.103767,0.849175,0.762662,0.106199,0.023047,0.599989,-0.000302,0.018067,0.021793,-0.999599,0.435931,0.110661,0.142868,0.001042,0.390139,0.098807,0.142016,0.704657,0.448941,0.161442,0.093386,0.789396,0.446399,0.159665,0.192155,0.862947,0.448037,0.066430,0.094564,0.740372,0.446137,0.066963,0.192216,0.364254,0.390570,0.099864,0.142322,0.448660,0.161949,0.093997,0.446173,0.159957,0.191749,0.448266,0.065426,0.094699,0.446028,0.064892,0.190744,0.062030,0.069666,-0.494068,0.805863,0.065584,-0.537809,0.119719,0.070910,0.489647,0.862693,0.070602,0.446479,0.757755,0.105956,-0.104047,0.762892,0.105152,0.024234
1274,12.740000,-0.000241,0.001182,0.000440,-0.999999,0.561823,0.081365,-0.029324,0.000454,0.062031,0.069867,-0.494048,0.945478,0.805817,0.065347,-0.537557,0.911727,0.119771,0.070637,0.489724,0.919209,0.862705,0.070711,0.446656,0.948047,0.757940,0.105439,-0.103767,0.845912,0.762673,0.106189,0.023047,0.596901,-0.006257,0.017081,0.022979,-0.999570,0.431987,0.110921,0.142953,0.000798,0.386169,0.099176,0.142038,0.791818,0.445023,0.162263,0.094061,0.838131,0.442645,0.159307,0.192806,0.725995,0.443916,0.067246,0.094101,0.835355,0.442183,0.066611,0.191756,0.581416,0.386523,0.099871,0.142328,0.444891,0.162383,0.094684,0.442123,0.160164,0.192363,0.443987,0.066606,0.094239,0.442408,0.065291,0.190752,0.062020,0.069650,-0.494066,0.805871,0.065577,-0.537819,0.119743,0.070945,0.489631,0.862722,0.070567,0.446507,0.757754,0.105962,-0.104037,0.762904,0.105132,0.024242
