Format Version,1.23,Take Name,table_frame_may_14,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 08.01.10.263 AM,Total Frames in Take,636,Total Exported Frames,636,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
125,1.250000,-0.000405,0.001166,0.000276,-0.999999,0.561971,0.081443,-0.029451,0.000459,0.062168,0.069933,-0.494162,0.910063,0.805954,0.065672,-0.537697,0.850931,0.119940,0.070399,0.489608,0.877216,0.862872,0.070732,0.446516,0.927219,0.758078,0.105606,-0.103892,0.863740,0.762815,0.106316,0.022922,0.532081,0.000782,0.000481,-0.000280,-1.000000,0.096166,0.181214,0.108398,0.000090,0.056183,0.179679,-0.002133,0.984069,0.066536,0.180108,0.166422,0.977943,0.165780,0.183856,0.160906,0.985147,0.062128,0.069585,-0.494243,0.805761,0.066164,-0.537421,0.119869,0.070865,0.489470,0.862832,0.070491,0.446357,0.757750,0.105914,-0.104201,0.764026,0.105097,0.023663,0.056186,0.179679,-0.002070,0.066474,0.180105,0.166359,0.165839,0.183858,0.160905
126,1.260000,-0.000402,0.001163,0.000275,-0.999999,0.561973,0.081433,-0.029449,0.000459,0.062168,0.069919,-0.494159,0.910063,0.805953,0.065659,-0.537696,0.850931,0.119944,0.070391,0.489611,0.877216,0.862876,0.070725,0.446516,0.927219,0.758079,0.105596,-0.103891,0.863740,0.762817,0.106306,0.022922,0.532081,0.000929,0.000345,-0.000012,-1.000000,0.096174,0.181215,0.108376,0.000091,0.056160,0.179669,-0.002144,0.984069,0.066559,0.180142,0.166408,0.977943,0.165804,0.183835,0.160864,0.985147,0.062135,0.069581,-0.494242,0.805756,0.066137,-0.537427,0.119869,0.070845,0.489481,0.862833,0.070493,0.446354,0.757753,0.105908,-0.104202,0.764022,0.105099,0.023666,0.056188,0.179670,-0.002069,0.066517,0.180140,0.166374,0.165817,0.183835,0.160824
127,1.270000,-0.000405,0.001162,0.000278,-0.999999,0.561968,0.081432,-0.029447,0.000457,0.062162,0.069924,-0.494156,0.912499,0.805947,0.065660,-0.537694,0.854124,0.119940,0.070390,0.489614,0.880442,0.862872,0.070720,0.446518,0.928598,0.758074,0.105595,-0.103889,0.863076,0.762812,0.106304,0.022924,0.534722,0.000964,0.000435,0.000189,-0.999999,0.096167,0.181219,0.108401,0.000079,0.056172,0.179681,-0.002126,0.979926,0.066541,0.180161,0.166428,0.986443,0.165788,0.183814,0.160901,0.989286,0.062132,0.069591,-0.494241,0.805746,0.066136,-0.537426,0.119860,0.070841,0.489490,0.862831,0.070492,0.446360,0.757751,0.105906,-0.104198,0.764028,0.105084,0.023660,0.056189,0.179682,-0.002069,0.066490,0.180160,0.166395,0.165821,0.183815,0.160876
128,1.280000,-0.000406,0.001166,0.000281,-0.999999,0.561972,0.081443,-0.029452,0.000459,0.062170,0.069940,-0.494164,0.913545,0.805955,0.065671,-0.537698,0.854537,0.119941,0.070403,0.489606,0.881396,0.862873,0.070728,0.446515,0.930017,0.758079,0.105605,-0.103893,0.863918,0.762816,0.106314,0.022921,0.531674,0.000933,0.000453,0.000047,-0.999999,0.096170,0.181219,0.108399,0.000075,0.056180,0.179676,-0.002130,0.984948,0.066542,0.180149,0.166425,0.985003,0.165789,0.183831,0.160902,0.989622,0.062138,0.069598,-0.494245,0.805755,0.066163,-0.537422,0.119871,0.070864,0.489472,0.862830,0.070497,0.446356,0.757754,0.105903,-0.104203,0.764023,0.105091,0.023659,0.056184,0.179676,-0.002071,0.066502,0.180147,0.166368,0.165825,0.183832,0.160899
129,1.290000,-0.000401,0.001165,0.000285,-0.999999,0.561966,0.081437,-0.029451,0.000460,0.062163,0.069932,-0.494162,0.911738,0.805948,0.065658,-0.537697,0.850348,0.119936,0.070404,0.489608,0.878669,0.862868,0.070724,0.446516,0.929220,0.758073,0.105596,-0.103892,0.865155,0.762811,0.106307,0.022921,0.532565,0.000764,0.000419,-0.000192,-1.000000,0.096143,0.181219,0.108386,0.000107,0.056146,0.179695,-0.002140,0.985261,0.066519,0.180116,0.166414,0.982668,0.165764,0.183847,0.160885,0.990833,0.062132,0.069591,-0.494238,0.805749,0.066134,-0.537434,0.119861,0.070861,0.489467,0.862831,0.070485,0.446363,0.757742,0.105918,-0.104199,0.764022,0.105088,0.023667,0.056180,0.179696,-0.002064,0.066448,0.180113,0.166389,0.165802,0.183848,0.160834
130,1.300000,-0.000405,0.001163,0.000280,-0.999999,0.561970,0.081440,-0.029456,0.000461,0.062165,0.069934,-0.494166,0.912363,0.805950,0.065667,-0.537703,0.855267,0.119941,0.070399,0.489604,0.878917,0.862873,0.070726,0.446509,0.928566,0.758076,0.105601,-0.103898,0.861461,0.762814,0.106311,0.022916,0.531719,0.000791,0.000491,-0.000223,-1.000000,0.096141,0.181217,0.108405,0.000086,0.056160,0.179685,-0.002127,0.979194,0.066510,0.180115,0.166429,0.981046,0.165754,0.183852,0.160914,0.983982,0.062126,0.069584,-0.494241,0.805755,0.066158,-0.537431,0.119864,0.070865,0.489462,0.862837,0.070482,0.446355,0.757753,0.105913,-0.104213,0.764022,0.105094,0.023662,0.056170,0.179685,-0.002072,0.066440,0.180113,0.166388,0.165814,0.183854,0.160900
131,1.310000,-0.000413,0.001163,0.000273,-0.999999,0.561969,0.081440,-0.029452,0.000461,0.062165,0.069934,-0.494161,0.909999,0.805950,0.065679,-0.537699,0.851383,0.119940,0.070384,0.489609,0.876526,0.862872,0.070722,0.446514,0.927368,0.758075,0.105605,-0.103893,0.862789,0.762813,0.106313,0.022921,0.532531,0.000795,0.000464,-0.000164,-1.000000,0.096134,0.181208,0.108403,0.000096,0.056147,0.179679,-0.002127,0.985940,0.066505,0.180110,0.166428,0.979821,0.165750,0.183834,0.160908,0.984651,0.062140,0.069599,-0.494238,0.805752,0.066157,-0.537435,0.119866,0.070837,0.489477,0.862830,0.070494,0.446355,0.757743,0.105916,-0.104205,0.764017,0.105097,0.023665,0.056166,0.179680,-0.002062,0.066436,0.180107,0.166391,0.165801,0.183836,0.160880
132,1.320000,-0.000398,0.001165,0.000277,-0.999999,0.561966,0.081442,-0.029454,0.000461,0.062162,0.069927,-0.494165,0.912683,0.805948,0.065664,-0.537700,0.853896,0.119935,0.070405,0.489605,0.879035,0.862868,0.070736,0.446512,0.929932,0.758072,0.105604,-0.103896,0.864071,0.762810,0.106315,0.022918,0.530132,0.000832,0.000464,-0.000090,-1.000000,0.096136,0.181203,0.108400,0.000095,0.056149,0.179671,-0.002130,0.983371,0.066507,0.180113,0.166425,0.980276,0.165752,0.183823,0.160905,0.985389,0.062128,0.069588,-0.494242,0.805752,0.066148,-0.537437,0.119865,0.070863,0.489464,0.862827,0.070504,0.446360,0.757743,0.105909,-0.104203,0.764024,0.105093,0.023669,0.056167,0.179672,-0.002066,0.066437,0.180111,0.166389,0.165804,0.183825,0.160878
133,1.330000,-0.000411,0.001163,0.000273,-0.999999,0.561968,0.081434,-0.029448,0.000457,0.062163,0.069926,-0.494158,0.913111,0.805949,0.065670,-0.537695,0.853845,0.119939,0.070381,0.489612,0.881031,0.862872,0.070719,0.446517,0.929236,0.758074,0.105599,-0.103890,0.863106,0.762812,0.106307,0.022924,0.532718,0.000722,0.000423,-0.000467,-1.000000,0.096151,0.181226,0.108388,0.000102,0.056155,0.179689,-0.002139,0.981034,0.066527,0.180102,0.166415,0.979147,0.165770,0.183887,0.160888,0.986171,0.062139,0.069589,-0.494242,0.805754,0.066153,-0.537428,0.119854,0.070835,0.489500,0.862830,0.070491,0.446354,0.757748,0.105906,-0.104205,0.764022,0.105086,0.023658,0.056172,0.179690,-0.002065,0.066460,0.180099,0.166365,0.165819,0.183889,0.160864
134,1.340000,-0.000405,0.001164,0.000275,-0.999999,0.561971,0.081441,-0.029455,0.000461,0.062167,0.069929,-0.494165,0.911640,0.805952,0.065670,-0.537701,0.852612,0.119942,0.070395,0.489605,0.878362,0.862874,0.070730,0.446511,0.928723,0.758077,0.105604,-0.103897,0.863696,0.762815,0.106314,0.022917,0.530092,0.000702,0.000400,-0.000627,-0.999999,0.096173,0.181231,0.108386,0.000100,0.056173,0.179686,-0.002139,0.981836,0.066552,0.180095,0.166415,0.979145,0.165793,0.183913,0.160883,0.986021,0.062133,0.069586,-0.494244,0.805755,0.066157,-0.537433,0.119869,0.070857,0.489468,0.862834,0.070494,0.446357,0.757752,0.105913,-0.104207,0.764026,0.105087,0.023666,0.056188,0.179687,-0.002068,0.066485,0.180093,0.166365,0.165845,0.183915,0.160862
135,1.350000,-0.000397,0.001165,0.000270,-0.999999,0.561961,0.081439,-0.029459,0.000461,0.062158,0.069916,-0.494170,0.913878,0.805943,0.065663,-0.537705,0.853669,0.119930,0.070398,0.489600,0.880062,0.862863,0.070739,0.446508,0.927485,0.758067,0.105604,-0.103901,0.867514,0.762804,0.106316,0.022913,0.526921,0.000823,0.000400,-0.000254,-1.000000,0.096164,0.181210,0.108386,0.000105,0.056163,0.179668,-0.002139,0.980893,0.066543,0.180110,0.166415,0.979705,0.165786,0.183852,0.160882,0.983416,0.062126,0.069580,-0.494238,0.805751,0.066148,-0.537439,0.119860,0.070854,0.489468,0.862803,0.070512,0.446338,0.757752,0.105902,-0.104205,0.764026,0.105080,0.023662,0.056193,0.179669,-0.002069,0.066465,0.180107,0.166391,0.165834,0.183854,0.160836
136,1.360000,-0.000405,0.001164,0.000277,-0.999999,0.561971,0.081440,-0.029451,0.000465,0.062166,0.069932,-0.494161,0.912683,0.805951,0.065669,-0.537698,0.851813,0.119941,0.070397,0.489609,0.878753,0.862873,0.070727,0.446514,0.928710,0.758077,0.105603,-0.103893,0.865097,0.762815,0.106312,0.022921,0.530356,0.000827,0.000387,-0.000164,-1.000000,0.096193,0.181228,0.108385,0.000090,0.056189,0.179692,-0.002139,0.981174,0.066573,0.180134,0.166414,0.985518,0.165818,0.183858,0.160879,0.988653,0.062140,0.069592,-0.494236,0.805751,0.066157,-0.537428,0.119860,0.070855,0.489474,0.862835,0.070496,0.446352,0.757753,0.105901,-0.104205,0.764030,0.105092,0.023671,0.056216,0.179693,-0.002069,0.066524,0.180132,0.166384,0.165840,0.183859,0.160840
137,1.370000,-0.000409,0.001165,0.000280,-0.999999,0.561970,0.081433,-0.029444,0.000462,0.062166,0.069930,-0.494155,0.912576,0.805952,0.065664,-0.537691,0.853577,0.119940,0.070388,0.489615,0.880931,0.862872,0.070715,0.446522,0.928772,0.758077,0.105595,-0.103886,0.861620,0.762814,0.106303,0.022928,0.534579,0.000892,0.000345,-0.000137,-1.000000,0.096192,0.181220,0.108382,0.000086,0.056178,0.179672,-0.002138,0.981813,0.066577,0.180135,0.166414,0.985990,0.165821,0.183854,0.160871,0.990655,0.062138,0.069592,-0.494242,0.805754,0.066143,-0.537418,0.119866,0.070842,0.489489,0.862829,0.070485,0.446360,0.757745,0.105903,-0.104204,0.764021,0.105100,0.023678,0.056201,0.179673,-0.002069,0.066535,0.180134,0.166377,0.165840,0.183854,0.160839
138,1.380000,-0.000397,0.001165,0.000279,-0.999999,0.561967,0.081441,-0.029451,0.000463,0.062164,0.069927,-0.494163,0.912576,0.805950,0.065660,-0.537697,0.853577,0.119936,0.070408,0.489608,0.880931,0.862869,0.070735,0.446516,0.928772,0.758074,0.105602,-0.103893,0.861620,0.762811,0.106313,0.022921,0.534579,0.000912,0.000464,0.000026,-0.999999,0.096190,0.181213,0.108405,0.000068,0.056203,0.179673,-0.002124,0.981813,0.066561,0.180139,0.166431,0.985990,0.165807,0.183825,0.160910,0.990655,0.062137,0.069589,-0.494239,0.805750,0.066150,-0.537424,0.119862,0.070866,0.489469,0.862830,0.070507,0.446359,0.757747,0.105897,-0.104203,0.764028,0.105081,0.023667,0.056206,0.179673,-0.002069,0.066529,0.180138,0.166377,0.165836,0.183826,0.160908
139,1.390000,-0.000407,0.001160,0.000272,-0.999999,0.561971,0.081441,-0.029450,0.000459,0.062163,0.069929,-0.494156,0.913117,0.805948,0.065674,-0.537699,0.851328,0.119946,0.070392,0.489613,0.878857,0.862878,0.070731,0.446513,0.930153,0.758077,0.105606,-0.103894,0.865184,0.762815,0.106316,0.022920,0.528627,0.000815,0.000493,-0.000115,-1.000000,0.096177,0.181203,0.108394,0.000088,0.056196,0.179673,-0.002138,0.986069,0.066544,0.180110,0.166417,0.984327,0.165790,0.183825,0.160903,0.992809,0.062128,0.069587,-0.494239,0.805753,0.066161,-0.537427,0.119874,0.070852,0.489476,0.862841,0.070497,0.446354,0.757748,0.105914,-0.104199,0.764022,0.105092,0.023665,0.056201,0.179674,-0.002066,0.066502,0.180108,0.166348,0.165827,0.183826,0.160900
140,1.400000,-0.000401,0.001165,0.000280,-0.999999,0.561972,0.081441,-0.029450,0.000463,0.062169,0.069931,-0.494161,0.911638,0.805954,0.065664,-0.537696,0.852402,0.119941,0.070404,0.489609,0.878607,0.862873,0.070731,0.446517,0.928727,0.758078,0.105602,-0.103891,0.863956,0.762816,0.106312,0.022923,0.531810,0.000794,0.000480,-0.000288,-1.000000,0.096163,0.181220,0.108409,0.000083,0.056180,0.179681,-0.002122,0.981829,0.066533,0.180114,0.166433,0.979798,0.165777,0.183864,0.160917,0.990761,0.062143,0.069584,-0.494236,0.805747,0.066160,-0.537426,0.119869,0.070870,0.489463,0.862833,0.070494,0.446361,0.757753,0.105901,-0.104201,0.764021,0.105096,0.023669,0.056186,0.179681,-0.002071,0.066461,0.180111,0.166392,0.165842,0.183866,0.160907
141,1.410000,-0.000408,0.001165,0.000279,-0.999999,0.561972,0.081444,-0.029449,0.000461,0.062168,0.069940,-0.494159,0.910916,0.805954,0.065674,-0.537695,0.849584,0.119941,0.070399,0.489611,0.876727,0.862873,0.070727,0.446518,0.928546,0.758078,0.105606,-0.103890,0.865102,0.762816,0.106315,0.022924,0.532889,0.000853,0.000470,-0.000273,-1.000000,0.096161,0.181223,0.108399,0.000093,0.056175,0.179673,-0.002131,0.987111,0.066531,0.180125,0.166424,0.979284,0.165776,0.183871,0.160905,0.983543,0.062141,0.069600,-0.494239,0.805752,0.066159,-0.537421,0.119867,0.070858,0.489478,0.862832,0.070494,0.446360,0.757752,0.105914,-0.104203,0.764028,0.105089,0.023664,0.056176,0.179673,-0.002066,0.066465,0.180122,0.166358,0.165841,0.183873,0.160906
142,1.420000,-0.000407,0.001160,0.000269,-0.999999,0.561967,0.081441,-0.029447,0.000462,0.062158,0.069926,-0.494153,0.912376,0.805944,0.065676,-0.537695,0.851995,0.119941,0.070389,0.489617,0.879232,0.862873,0.070733,0.446517,0.928890,0.758072,0.105608,-0.103890,0.863072,0.762810,0.106317,0.022924,0.530937,0.000975,0.000448,0.000094,-0.999999,0.096154,0.181227,0.108409,0.000069,0.056162,0.179679,-0.002120,0.983775,0.066526,0.180165,0.166435,0.976551,0.165773,0.183836,0.160911,0.983625,0.062129,0.069580,-0.494229,0.805747,0.066167,-0.537421,0.119864,0.070854,0.489481,0.862835,0.070493,0.446355,0.757746,0.105914,-0.104196,0.764032,0.105079,0.023665,0.056170,0.179679,-0.002071,0.066478,0.180163,0.166397,0.165814,0.183838,0.160900
143,1.430000,-0.000410,0.001160,0.000281,-0.999999,0.561967,0.081443,-0.029448,0.000462,0.062160,0.069943,-0.494155,0.911200,0.805945,0.065675,-0.537696,0.851019,0.119942,0.070398,0.489615,0.877273,0.862873,0.070724,0.446515,0.926991,0.758073,0.105605,-0.103891,0.864454,0.762812,0.106314,0.022923,0.527381,0.000825,0.000489,-0.000254,-1.000000,0.096152,0.181222,0.108408,0.000084,0.056171,0.179679,-0.002124,0.987706,0.066521,0.180122,0.166431,0.984568,0.165765,0.183864,0.160916,0.989472,0.062132,0.069603,-0.494238,0.805744,0.066156,-0.537420,0.119866,0.070856,0.489480,0.862839,0.070491,0.446352,0.757739,0.105918,-0.104197,0.764021,0.105094,0.023663,0.056177,0.179679,-0.002075,0.066444,0.180119,0.166391,0.165836,0.183867,0.160907
144,1.440000,-0.000387,0.001154,0.000201,-0.999999,0.561881,0.081526,-0.029519,0.000502,0.062069,0.069924,-0.494219,0.911883,0.805855,0.065773,-0.537770,0.867944,0.119864,0.070434,0.489550,0.889699,0.862795,0.070877,0.446441,0.898798,0.757982,0.105716,-0.103966,0.903534,0.762722,0.106431,0.022848,0.271787,0.000946,0.000430,0.000193,-1.000000,0.096160,0.181205,0.108393,0.000079,0.056164,0.179671,-0.002134,0.983055,0.066534,0.180145,0.166420,0.985562,0.165781,0.183798,0.160892,0.992840,0.062130,0.069577,-0.494241,0.805744,0.066154,-0.537420,0.119860,0.070868,0.489470,0.862831,0.070483,0.446359,0.757746,0.105912,-0.104199,0.764691,0.104350,0.023376,0.056180,0.179672,-0.002068,0.066499,0.180144,0.166374,0.165802,0.183798,0.160872
145,1.450000,-0.000398,0.001164,0.000260,-0.999999,0.561969,0.081430,-0.029450,0.000460,0.062165,0.069899,-0.494161,0.909765,0.805951,0.065661,-0.537696,0.850873,0.119939,0.070379,0.489609,0.878450,0.862871,0.070735,0.446516,0.927209,0.758074,0.105599,-0.103892,0.862575,0.762812,0.106310,0.022922,0.534320,0.000969,0.000362,-0.000053,-0.999999,0.096172,0.181235,0.108382,0.000091,0.056162,0.179676,-0.002139,0.981688,0.066555,0.180163,0.166414,0.984193,0.165799,0.183864,0.160873,0.988769,0.062140,0.069551,-0.494252,0.805745,0.066150,-0.537425,0.119865,0.070843,0.489485,0.862831,0.070494,0.446357,0.757744,0.105909,-0.104204,0.764021,0.105103,0.023663,0.056185,0.179677,-0.002070,0.066502,0.180161,0.166379,0.165828,0.183865,0.160838
146,1.460000,-0.000405,0.001163,0.000278,-0.999999,0.561972,0.081440,-0.029450,0.000459,0.062166,0.069933,-0.494158,0.912145,0.805952,0.065669,-0.537697,0.853205,0.119944,0.070398,0.489611,0.879201,0.862876,0.070727,0.446515,0.928706,0.758078,0.105603,-0.103892,0.861367,0.762816,0.106312,0.022922,0.533488,0.000797,0.000477,-0.000077,-1.000000,0.096173,0.181194,0.108399,0.000085,0.056188,0.179671,-0.002132,0.984319,0.066542,0.180101,0.166423,0.983440,0.165788,0.183808,0.160906,0.987990,0.062136,0.069592,-0.494237,0.805760,0.066153,-0.537426,0.119872,0.070857,0.489479,0.862836,0.070493,0.446357,0.757742,0.105914,-0.104204,0.764019,0.105092,0.023660,0.056207,0.179672,-0.002072,0.066484,0.180099,0.166391,0.165827,0.183810,0.160878
147,1.470000,-0.000407,0.001161,0.000286,-0.999999,0.561973,0.081437,-0.029446,0.000460,0.062166,0.069939,-0.494154,0.913194,0.805951,0.065664,-0.537694,0.853956,0.119946,0.070399,0.489616,0.880987,0.862878,0.070718,0.446518,0.929576,0.758079,0.105597,-0.103889,0.862025,0.762818,0.106306,0.022925,0.533911,0.001040,0.000430,-0.000235,-0.999999,0.096205,0.181211,0.108400,0.000087,0.056210,0.179622,-0.002127,0.982695,0.066580,0.180137,0.166427,0.985078,0.165824,0.183873,0.160899,0.988076,0.062141,0.069602,-0.494236,0.805748,0.066141,-0.537425,0.119875,0.070852,0.489488,0.862832,0.070488,0.446362,0.757750,0.105909,-0.104203,0.764025,0.105094,0.023666,0.056236,0.179623,-0.002063,0.066526,0.180135,0.166401,0.165852,0.183874,0.160860
148,1.480000,-0.000401,0.001168,0.000261,-0.999999,0.561972,0.081433,-0.029454,0.000458,0.062172,0.069904,-0.494168,0.908012,0.805958,0.065665,-0.537698,0.849082,0.119939,0.070380,0.489603,0.876117,0.862871,0.070735,0.446515,0.925635,0.758078,0.105602,-0.103894,0.864466,0.762815,0.106312,0.022920,0.531298,0.001094,0.000461,-0.000047,-0.999999,0.096226,0.181210,0.108405,0.000074,0.056238,0.179624,-0.002124,0.984601,0.066597,0.180154,0.166430,0.983874,0.165843,0.183852,0.160908,0.992849,0.062148,0.069549,-0.494260,0.805752,0.066165,-0.537429,0.119862,0.070853,0.489478,0.862835,0.070487,0.446355,0.757750,0.105909,-0.104197,0.764028,0.105089,0.023661,0.056245,0.179625,-0.002063,0.066562,0.180152,0.166376,0.165871,0.183853,0.160901
149,1.490000,-0.000385,0.001154,0.000202,-0.999999,0.561886,0.081528,-0.029519,0.000503,0.062075,0.069925,-0.494219,0.913616,0.805860,0.065773,-0.537769,0.866841,0.119868,0.070438,0.489550,0.889426,0.862799,0.070879,0.446442,0.901743,0.757987,0.105717,-0.103965,0.903917,0.762727,0.106432,0.022849,0.277237,0.000945,0.000518,-0.000217,-0.999999,0.096208,0.181196,0.108400,0.000091,0.056233,0.179630,-0.002134,0.983261,0.066573,0.180112,0.166422,0.979491,0.165818,0.183846,0.160912,0.987176,0.062132,0.069585,-0.494236,0.805744,0.066158,-0.537420,0.119864,0.070871,0.489460,0.862832,0.070496,0.446360,0.757749,0.105907,-0.104199,0.764678,0.104368,0.023389,0.056240,0.179630,-0.002068,0.066515,0.180110,0.166364,0.165868,0.183848,0.160903
150,1.500000,-0.000402,0.001160,0.000279,-0.999999,0.561968,0.081439,-0.029447,0.000460,0.062160,0.069930,-0.494154,0.913086,0.805946,0.065664,-0.537695,0.854824,0.119942,0.070400,0.489616,0.879958,0.862874,0.070728,0.446517,0.929189,0.758074,0.105601,-0.103890,0.862099,0.762812,0.106311,0.022923,0.532502,0.000807,0.000536,-0.000096,-1.000000,0.096206,0.181180,0.108395,0.000097,0.056235,0.179654,-0.002141,0.979667,0.066569,0.180088,0.166416,0.983185,0.165815,0.183799,0.160910,0.990060,0.062130,0.069592,-0.494231,0.805750,0.066141,-0.537428,0.119859,0.070855,0.489485,0.862838,0.070496,0.446359,0.757749,0.105917,-0.104204,0.764019,0.105090,0.023665,0.056257,0.179655,-0.002063,0.066521,0.180086,0.166368,0.165841,0.183800,0.160880
151,1.510000,-0.000399,0.001164,0.000281,-0.999999,0.561971,0.081443,-0.029452,0.000457,0.062167,0.069933,-0.494162,0.913086,0.805953,0.065664,-0.537698,0.854824,0.119942,0.070409,0.489608,0.879958,0.862874,0.070734,0.446514,0.929189,0.758078,0.105603,-0.103894,0.862099,0.762816,0.106314,0.022920,0.532502,0.000867,0.000500,-0.000324,-0.999999,0.096202,0.181188,0.108405,0.000085,0.056223,0.179631,-0.002128,0.979667,0.066569,0.180089,0.166428,0.983185,0.165813,0.183845,0.160915,0.990060,0.062133,0.069587,-0.494245,0.805753,0.066150,-0.537433,0.119871,0.070871,0.489470,0.862834,0.070494,0.446360,0.757749,0.105918,-0.104199,0.764020,0.105100,0.023661,0.056229,0.179631,-0.002066,0.066515,0.180087,0.166372,0.165862,0.183847,0.160908
152,1.520000,-0.000397,0.001166,0.000260,-0.999999,0.561974,0.081431,-0.029454,0.000459,0.062172,0.069897,-0.494166,0.910564,0.805958,0.065660,-0.537699,0.852814,0.119942,0.070381,0.489604,0.878027,0.862874,0.070737,0.446514,0.928157,0.758079,0.105599,-0.103895,0.863070,0.762816,0.106311,0.022919,0.533968,0.000892,0.000539,-0.000222,-1.000000,0.096205,0.181213,0.108402,0.000093,0.056235,0.179658,-0.002134,0.984420,0.066568,0.180123,0.166423,0.980582,0.165813,0.183858,0.160918,0.987837,0.062152,0.069551,-0.494262,0.805747,0.066148,-0.537437,0.119868,0.070844,0.489485,0.862833,0.070498,0.446357,0.757753,0.105907,-0.104201,0.764025,0.105097,0.023673,0.056245,0.179658,-0.002066,0.066507,0.180120,0.166370,0.165863,0.183860,0.160904
153,1.530000,-0.000400,0.001164,0.000277,-0.999999,0.561966,0.081435,-0.029452,0.000458,0.062162,0.069922,-0.494162,0.910055,0.805948,0.065659,-0.537698,0.851927,0.119937,0.070397,0.489608,0.879056,0.862869,0.070728,0.446514,0.927759,0.758073,0.105597,-0.103894,0.864189,0.762810,0.106308,0.022920,0.532044,0.000951,0.000401,-0.000161,-0.999999,0.096183,0.181238,0.108397,0.000085,0.056182,0.179675,-0.002127,0.982980,0.066562,0.180159,0.166426,0.979816,0.165806,0.183881,0.160893,0.987050,0.062130,0.069579,-0.494245,0.805752,0.066142,-0.537437,0.119860,0.070858,0.489478,0.862832,0.070488,0.446367,0.757743,0.105911,-0.104204,0.764030,0.105081,0.023665,0.056203,0.179676,-0.002068,0.066501,0.180156,0.166398,0.165846,0.183883,0.160862
154,1.540000,-0.000407,0.001160,0.000278,-0.999999,0.561970,0.081438,-0.029449,0.000460,0.062162,0.069933,-0.494155,0.911391,0.805947,0.065669,-0.537697,0.854188,0.119944,0.070394,0.489615,0.878702,0.862876,0.070723,0.446515,0.928995,0.758076,0.105601,-0.103891,0.862350,0.762814,0.106310,0.022922,0.529201,0.000771,0.000415,-0.000185,-1.000000,0.096165,0.181206,0.108380,0.000100,0.056167,0.179681,-0.002146,0.984348,0.066542,0.180104,0.166408,0.983315,0.165787,0.183833,0.160879,0.987388,0.062128,0.069588,-0.494232,0.805751,0.066157,-0.537422,0.119871,0.070856,0.489477,0.862835,0.070486,0.446357,0.757747,0.105910,-0.104203,0.764025,0.105092,0.023660,0.056194,0.179682,-0.002069,0.066487,0.180102,0.166370,0.165815,0.183834,0.160840
155,1.550000,-0.000402,0.001159,0.000275,-0.999999,0.561969,0.081435,-0.029450,0.000462,0.062160,0.069921,-0.494155,0.911247,0.805945,0.065661,-0.537699,0.851534,0.119945,0.070393,0.489615,0.878046,0.862877,0.070727,0.446513,0.927956,0.758075,0.105598,-0.103894,0.863022,0.762814,0.106308,0.022920,0.532700,0.000916,0.000376,-0.000323,-0.999999,0.096185,0.181247,0.108394,0.000084,0.056179,0.179679,-0.002129,0.979563,0.066567,0.180153,0.166424,0.983305,0.165809,0.183909,0.160886,0.987979,0.062126,0.069585,-0.494235,0.805745,0.066145,-0.537428,0.119863,0.070847,0.489480,0.862841,0.070502,0.446352,0.757755,0.105895,-0.104203,0.764029,0.105086,0.023670,0.056190,0.179679,-0.002068,0.066513,0.180151,0.166379,0.165851,0.183910,0.160870
156,1.560000,-0.000412,0.001164,0.000283,-0.999999,0.561971,0.081445,-0.029446,0.000461,0.062167,0.069949,-0.494156,0.913437,0.805953,0.065678,-0.537692,0.852644,0.119941,0.070400,0.489614,0.879914,0.862873,0.070723,0.446520,0.930183,0.758078,0.105607,-0.103887,0.866405,0.762815,0.106315,0.022927,0.529907,0.001032,0.000474,-0.000115,-0.999999,0.096187,0.181215,0.108405,0.000080,0.056202,0.179638,-0.002125,0.984384,0.066557,0.180147,0.166430,0.982414,0.165802,0.183860,0.160911,0.988807,0.062133,0.069598,-0.494233,0.805754,0.066177,-0.537415,0.119868,0.070870,0.489470,0.862837,0.070483,0.446364,0.757750,0.105909,-0.104199,0.764019,0.105091,0.023668,0.056208,0.179638,-0.002063,0.066510,0.180146,0.166375,0.165842,0.183861,0.160904
