timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:10.345524,2.92088,-19.62722765622772,-24.860858057168485,-21.54574168131233,-26.119931715476767,-1.9185140250846082,-1.2590736583082816,2.294768515883932
2026-04-02 12:39:10.366945,2.942301,-20.470733876554917,-25.116404746643468,-22.26463030410781,-26.18176556628418,-1.7938964275528946,-1.0653608196407127,2.0863983485453033
2026-04-02 12:39:10.388394,2.96375,-21.003127062238843,-25.01177763047915,-22.967411410961525,-26.25293285680876,-1.964284348722682,-1.2411552263296102,2.323548858638913
2026-04-02 12:39:10.409840,2.985196,-21.581356510241527,-25.054265146610117,-23.650804947149272,-26.35294214668998,-2.069448436907745,-1.2986770000798629,2.443190288036595
2026-04-02 12:39:10.431568,3.006924,-22.24851960205576,-25.061861795052042,-24.311401272652052,-26.43435222844716,-2.0628816705962905,-1.372490433395118,2.4777430812421333
2026-04-02 12:39:10.453134,3.02849,-22.829018396077792,-24.98503644377758,-24.937042912873114,-26.456602399080424,-2.1080245167953215,-1.471565955302843,2.570850778286542
2026-04-02 12:39:10.475732,3.051088,-23.277010617098675,-24.99877803639434,-25.5277340938815,-26.50828650074516,-2.2507234767828237,-1.5095084643508194,2.7100501790350915
2026-04-02 12:39:10.496888,3.072244,-24.020901541111435,-24.857660842626625,-26.026777297060576,-26.54919127575994,-2.005875755949141,-1.691530433133316,2.6238926720658227
2026-04-02 12:39:10.517906,3.093262,-24.407660423818076,-24.820418020925228,-26.47183241369123,-26.54988662459119,-2.064171989873156,-1.7294686036659606,2.692929196032304
2026-04-02 12:39:10.541953,3.117309,-24.831642455112156,-24.73040581811581,-26.91883630129226,-26.57178406045137,-2.087193846180103,-1.841378242335562,2.7833526515479305
2026-04-02 12:39:10.561967,3.137323,-25.126065461870432,-24.69132909098297,-27.23366556726623,-26.582961906582312,-2.1076001053957967,-1.891632815599344,2.832005104747637
2026-04-02 12:39:10.584135,3.159491,-25.590848126925987,-24.636425592804166,-27.55764174382358,-26.570830779335513,-1.9667936168975935,-1.9344051865313467,2.7586591955420103
2026-04-02 12:39:10.605486,3.180842,-25.791959692580825,-24.5118789167265,-27.79254937959774,-26.565733483213847,-2.000589687016916,-2.053854566487349,2.8671724182684546
2026-04-02 12:39:10.625830,3.201186,-26.084302763001467,-24.618310553623523,-27.986981956680314,-26.567076703386338,-1.9026791936788463,-1.9487661497628146,2.7235780915038528
2026-04-02 12:39:10.645845,3.221201,-26.17095006514956,-24.426852903109015,-28.122050565224793,-26.546524948432758,-1.9511005000752313,-2.1196720453237425,2.880937823195904
2026-04-02 12:39:10.666466,3.241822,-26.345231315266943,-24.421913247404987,-28.220697839796436,-26.5409484041802,-1.875466524529493,-2.1190351567752117,2.829785271055046
2026-04-02 12:39:10.687480,3.262836,-26.44967563643154,-24.3896880454193,-28.284951661432455,-26.54335749958412,-1.8352760250009155,-2.1536694541648167,2.8295812774588645
2026-04-02 12:39:10.708246,3.283602,-26.584752033079184,-24.52251851741903,-28.323374624853788,-26.544175481302922,-1.7386225917746039,-2.021656963883892,2.6664405855464466
2026-04-02 12:39:10.730184,3.30554,-26.61669236315086,-24.518205749324935,-28.32762496769483,-26.546856394529733,-1.7109326045439701,-2.0286506452047988,2.653811187251546
