timestamp,Fx,Fy
2026-06-11 18:16:00.921409,0.007000,0.223000
2026-06-11 18:16:00.949466,0.263000,0.295000
2026-06-11 18:16:00.975230,0.238000,0.244000
2026-06-11 18:16:00.977849,0.023000,0.009000
2026-06-11 18:16:01.023289,0.018000,-0.006000
2026-06-11 18:16:01.026750,-0.257000,-0.549000
2026-06-11 18:16:01.028109,-0.386000,-0.061000
2026-06-11 18:16:01.029818,0.010000,0.240000
2026-06-11 18:16:01.045656,0.286000,0.281000
2026-06-11 18:16:01.050978,0.247000,0.238000
2026-06-11 18:16:01.054902,0.027000,-0.001000
2026-06-11 18:16:01.056064,-0.000000,0.009000
2026-06-11 18:16:01.058196,-0.294000,-0.558000
2026-06-11 18:16:01.059661,-0.354000,-0.086000
2026-06-11 18:16:01.067174,0.022000,0.226000
2026-06-11 18:16:01.074707,0.267000,0.316000
2026-06-11 18:16:01.076360,0.253000,0.218000
2026-06-11 18:16:01.081027,0.026000,0.022000
2026-06-11 18:16:01.082430,0.000000,0.013000
2026-06-11 18:16:01.093815,-0.315000,-0.531000
2026-06-11 18:16:01.102710,-0.325000,-0.072000
2026-06-11 18:16:01.109934,0.066000,0.242000
2026-06-11 18:16:01.111177,0.272000,0.323000
2026-06-11 18:16:01.114501,0.203000,0.206000
2026-06-11 18:16:01.115777,0.003000,0.016000
2026-06-11 18:16:01.116920,-0.029000,0.021000
2026-06-11 18:16:01.133017,-0.444000,-0.546000
2026-06-11 18:16:01.141951,-0.388000,-0.069000
2026-06-11 18:16:01.153472,0.063000,0.245000
2026-06-11 18:16:01.159594,0.261000,0.379000
2026-06-11 18:16:01.163257,0.229000,0.168000
2026-06-11 18:16:01.170765,0.010000,-0.017000
2026-06-11 18:16:01.180009,-0.005000,0.006000
2026-06-11 18:16:01.209401,-0.408000,-0.558000
2026-06-11 18:16:01.219131,-0.324000,-0.092000
2026-06-11 18:16:01.237342,0.077000,0.280000
2026-06-11 18:16:01.249800,0.232000,0.329000
2026-06-11 18:16:01.254202,0.271000,0.187000
2026-06-11 18:16:01.260044,0.016000,0.013000
2026-06-11 18:16:01.266794,0.004000,0.011000
2026-06-11 18:16:01.274164,-0.470000,-0.534000
2026-06-11 18:16:01.293847,-0.300000,-0.070000
2026-06-11 18:16:01.307251,0.063000,0.293000
2026-06-11 18:16:01.311918,0.232000,0.388000
2026-06-11 18:16:01.313976,0.204000,0.166000
2026-06-11 18:16:01.330023,-0.004000,0.002000
2026-06-11 18:16:01.342983,-0.062000,0.010000
2026-06-11 18:16:01.347375,-0.471000,-0.515000
2026-06-11 18:16:01.362569,-0.271000,-0.044000
2026-06-11 18:16:01.388590,0.077000,0.282000
2026-06-11 18:16:01.406228,0.247000,0.335000
2026-06-11 18:16:01.413228,0.235000,0.167000
2026-06-11 18:16:01.414219,0.006000,0.033000
2026-06-11 18:16:01.415565,-0.017000,-0.019000
2026-06-11 18:16:01.424065,-0.496000,-0.532000
2026-06-11 18:16:01.438588,-0.233000,-0.038000
2026-06-11 18:16:01.443510,0.099000,0.304000
2026-06-11 18:16:01.444997,0.230000,0.356000
2026-06-11 18:16:01.463403,0.211000,0.199000
2026-06-11 18:16:01.476561,0.011000,0.040000
2026-06-11 18:16:01.482505,-0.008000,-0.013000
2026-06-11 18:16:01.485046,-0.473000,-0.546000
2026-06-11 18:16:01.503210,-0.184000,-0.026000
2026-06-11 18:16:01.511119,0.111000,0.340000
2026-06-11 18:16:01.516638,0.255000,0.353000
2026-06-11 18:16:01.522237,0.195000,0.100000
2026-06-11 18:16:01.532586,0.004000,0.012000
2026-06-11 18:16:01.533633,0.008000,0.000000
2026-06-11 18:16:01.534569,-0.457000,-0.587000
2026-06-11 18:16:01.542796,-0.171000,-0.054000
2026-06-11 18:16:01.551861,0.128000,0.335000
2026-06-11 18:16:01.553017,0.252000,0.326000
2026-06-11 18:16:01.553849,0.235000,0.090000
2026-06-11 18:16:01.561677,-0.011000,0.003000
2026-06-11 18:16:01.573116,-0.082000,0.002000
2026-06-11 18:16:01.574362,-0.457000,-0.563000
2026-06-11 18:16:01.575410,-0.158000,-0.047000
2026-06-11 18:16:01.596913,0.147000,0.344000
2026-06-11 18:16:01.599522,0.225000,0.297000
2026-06-11 18:16:01.604394,0.216000,0.093000
2026-06-11 18:16:01.606414,-0.005000,0.038000
2026-06-11 18:16:01.608381,-0.119000,-0.001000
2026-06-11 18:16:01.630482,-0.515000,-0.553000
2026-06-11 18:16:01.639551,-0.129000,-0.019000
2026-06-11 18:16:01.644286,0.158000,0.356000
2026-06-11 18:16:01.669475,0.225000,0.278000
2026-06-11 18:16:01.670441,0.252000,0.086000
2026-06-11 18:16:01.709667,0.008000,0.029000
2026-06-11 18:16:01.711091,-0.022000,-0.004000
2026-06-11 18:16:01.716994,-0.451000,-0.582000
2026-06-11 18:16:01.718790,-0.106000,-0.031000
2026-06-11 18:16:01.753745,0.165000,0.355000
2026-06-11 18:16:01.767263,0.220000,0.273000
2026-06-11 18:16:01.772454,0.236000,0.055000
2026-06-11 18:16:01.778651,0.005000,-0.011000
2026-06-11 18:16:01.786027,-0.086000,-0.047000
2026-06-11 18:16:01.811969,-0.481000,-0.576000
2026-06-11 18:16:01.816988,-0.153000,-0.009000
2026-06-11 18:16:01.841958,0.170000,0.323000
2026-06-11 18:16:01.846389,0.246000,0.256000
2026-06-11 18:16:01.848179,0.228000,0.041000
2026-06-11 18:16:01.851147,-0.013000,0.015000
2026-06-11 18:16:01.852384,-0.013000,-0.127000
2026-06-11 18:16:01.862514,-0.430000,-0.543000
2026-06-11 18:16:01.906426,-0.101000,-0.054000
2026-06-11 18:16:01.941646,0.206000,0.339000
2026-06-11 18:16:01.953066,0.253000,0.255000
2026-06-11 18:16:01.966385,0.176000,0.039000
2026-06-11 18:16:01.975953,-0.054000,0.008000
2026-06-11 18:16:02.001041,-0.053000,-0.186000
2026-06-11 18:16:02.014971,-0.469000,-0.542000
2026-06-11 18:16:02.042114,-0.066000,0.010000
2026-06-11 18:16:02.044522,0.177000,0.342000
2026-06-11 18:16:02.045687,0.273000,0.308000
2026-06-11 18:16:02.047916,0.177000,0.033000
2026-06-11 18:16:02.057521,0.013000,0.001000
2026-06-11 18:16:02.086177,-0.031000,-0.271000
2026-06-11 18:16:02.091231,-0.418000,-0.497000
2026-06-11 18:16:02.092405,-0.090000,-0.009000
2026-06-11 18:16:02.093195,0.159000,0.326000
2026-06-11 18:16:02.093959,0.276000,0.276000
2026-06-11 18:16:02.094747,0.162000,0.018000
2026-06-11 18:16:02.095689,-0.005000,0.006000
2026-06-11 18:16:02.096629,-0.045000,-0.375000
2026-06-11 18:16:02.104877,-0.419000,-0.441000
2026-06-11 18:16:02.106253,-0.061000,0.040000
2026-06-11 18:16:02.111139,0.208000,0.311000
2026-06-11 18:16:02.114297,0.280000,0.249000
2026-06-11 18:16:02.116425,0.125000,0.008000
2026-06-11 18:16:02.120515,-0.026000,0.022000
2026-06-11 18:16:02.130642,-0.086000,-0.447000
2026-06-11 18:16:02.141424,-0.439000,-0.424000
2026-06-11 18:16:02.145596,-0.086000,0.032000
2026-06-11 18:16:02.151360,0.262000,0.305000
2026-06-11 18:16:02.152501,0.319000,0.272000
2026-06-11 18:16:02.154233,0.150000,0.014000
2026-06-11 18:16:02.155140,0.002000,0.009000
2026-06-11 18:16:02.155926,-0.030000,-0.523000
2026-06-11 18:16:02.156678,-0.415000,-0.381000
2026-06-11 18:16:02.157438,-0.063000,0.084000
2026-06-11 18:16:02.175508,0.230000,0.297000
2026-06-11 18:16:02.179613,0.310000,0.231000
2026-06-11 18:16:02.185494,0.196000,0.003000
2026-06-11 18:16:02.186520,-0.043000,0.016000
2026-06-11 18:16:02.188997,-0.030000,-0.546000
2026-06-11 18:16:02.193428,-0.429000,-0.351000
2026-06-11 18:16:02.196929,-0.058000,0.099000
2026-06-11 18:16:02.204844,0.218000,0.293000
2026-06-11 18:16:02.205820,0.236000,0.215000
2026-06-11 18:16:02.206541,0.132000,0.016000
2026-06-11 18:16:02.217641,-0.001000,0.004000
2026-06-11 18:16:02.221310,-0.046000,-0.572000
2026-06-11 18:16:02.225278,-0.421000,-0.338000
2026-06-11 18:16:02.232095,-0.043000,0.098000
2026-06-11 18:16:02.233251,0.256000,0.284000
2026-06-11 18:16:02.233991,0.275000,0.284000
2026-06-11 18:16:02.234735,0.056000,-0.001000
2026-06-11 18:16:02.235494,-0.012000,0.043000
2026-06-11 18:16:02.236253,-0.066000,-0.594000
2026-06-11 18:16:02.239713,-0.450000,-0.308000
2026-06-11 18:16:02.245961,-0.031000,0.127000
2026-06-11 18:16:02.247366,0.272000,0.289000
2026-06-11 18:16:02.253191,0.307000,0.228000
2026-06-11 18:16:02.254544,0.087000,-0.020000
2026-06-11 18:16:02.256094,-0.001000,0.006000
2026-06-11 18:16:02.259680,-0.049000,-0.606000
2026-06-11 18:16:02.263301,-0.490000,-0.297000
2026-06-11 18:16:02.264148,-0.024000,0.138000
2026-06-11 18:16:02.283001,0.294000,0.254000
2026-06-11 18:16:02.284110,0.289000,0.274000
2026-06-11 18:16:02.285484,0.088000,-0.007000
2026-06-11 18:16:02.286324,-0.007000,0.032000
2026-06-11 18:16:02.293917,-0.071000,-0.601000
2026-06-11 18:16:02.295211,-0.515000,-0.256000
2026-06-11 18:16:02.297064,-0.059000,0.128000
2026-06-11 18:16:02.301623,0.265000,0.254000
2026-06-11 18:16:02.309872,0.201000,0.296000
2026-06-11 18:16:02.312512,0.102000,0.004000
2026-06-11 18:16:02.313565,-0.007000,0.002000
2026-06-11 18:16:02.314603,-0.040000,-0.605000
