Format Version,1.23,Take Name,linear_t1_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 03.13.20.950 PM,Total Frames in Take,4536,Total Exported Frames,4536,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2193,21.930000,-0.000015,0.000002,-0.000339,-1.000000,0.561416,0.080850,-0.029612,0.000540,0.061764,0.068515,-0.493375,0.922796,0.804845,0.065599,-0.538270,0.916643,0.863937,0.069575,0.446895,0.597227,0.761842,0.104857,0.024454,0.836804,0.756607,0.105805,-0.105060,0.954010,0.119500,0.070747,0.487683,0.841121,-0.044042,-0.273674,-0.031901,0.960284,0.333276,0.124576,0.111317,0.000657,0.288654,0.110044,0.108875,0.850342,0.346117,0.173763,0.060948,0.928487,0.337756,0.177147,0.157391,0.815683,0.351280,0.079193,0.066779,0.680226,0.342575,0.082735,0.162590,0.850173,0.288568,0.110485,0.108480,0.346097,0.174048,0.060939,0.337488,0.177666,0.157841,0.351110,0.077940,0.066972,0.343086,0.082495,0.162390,0.061930,0.068770,-0.493319,0.804989,0.065309,-0.538192,0.862632,0.070339,0.446340,0.762355,0.104540,0.024205,0.756637,0.105975,-0.105122,0.119514,0.070422,0.488229
2194,21.940000,-0.000050,-0.000013,-0.000301,-1.000000,0.561427,0.080801,-0.029634,0.000563,0.061760,0.068538,-0.493382,0.922796,0.804839,0.065568,-0.538300,0.916643,0.863963,0.069469,0.446863,0.597227,0.761856,0.104789,0.024428,0.836804,0.756617,0.105747,-0.105086,0.954010,0.119527,0.070695,0.487675,0.841121,-0.042030,-0.272629,-0.035884,0.960531,0.332475,0.123756,0.105096,0.000648,0.287753,0.109535,0.102641,0.850342,0.345558,0.173165,0.055008,0.928487,0.337379,0.176012,0.151485,0.815683,0.350104,0.078529,0.060251,0.680226,0.341580,0.081540,0.156097,0.850173,0.287945,0.109804,0.102336,0.345250,0.173496,0.054729,0.337408,0.176176,0.152106,0.350192,0.077764,0.060214,0.342826,0.082045,0.155731,0.061904,0.068775,-0.493324,0.804991,0.065307,-0.538188,0.862636,0.070325,0.446348,0.762439,0.104325,0.024052,0.756653,0.105984,-0.105121,0.119483,0.070384,0.488244
2195,21.950000,-0.000174,-0.000055,-0.000371,-1.000000,0.561442,0.080727,-0.029569,0.000658,0.061737,0.068508,-0.493278,0.914877,0.804814,0.065654,-0.538259,0.900681,0.864019,0.069319,0.446900,0.548163,0.761872,0.104730,0.024482,0.791231,0.756622,0.105718,-0.105031,0.929118,0.119586,0.070430,0.487775,0.751331,-0.039862,-0.266149,-0.032923,0.962545,0.332147,0.123452,0.098317,0.000669,0.287489,0.108948,0.096426,0.888885,0.344226,0.173102,0.048215,0.854819,0.337346,0.175592,0.144803,0.783814,0.349454,0.078481,0.053090,0.652598,0.342219,0.081136,0.149052,0.856061,0.287486,0.109314,0.096173,0.344265,0.173524,0.047818,0.337087,0.175373,0.145598,0.349281,0.077115,0.052905,0.342565,0.081595,0.149071,0.061930,0.068785,-0.493326,0.804989,0.065306,-0.538183,0.862630,0.070336,0.446349,0.762463,0.104318,0.024059,0.756644,0.105987,-0.105118,0.119430,0.069993,0.488654
2196,21.960000,-0.000020,0.000001,-0.000340,-1.000000,0.561407,0.080855,-0.029609,0.000537,0.061753,0.068523,-0.493370,0.914877,0.804835,0.065610,-0.538267,0.900681,0.863930,0.069576,0.446897,0.548163,0.761833,0.104862,0.024456,0.791231,0.756597,0.105811,-0.105058,0.929118,0.119493,0.070745,0.487688,0.751331,-0.042004,-0.262587,-0.031890,0.963466,0.331593,0.122824,0.091512,0.000690,0.286932,0.108285,0.090022,0.888885,0.343262,0.172262,0.041104,0.854819,0.337111,0.175170,0.137729,0.783814,0.348586,0.077667,0.046352,0.652598,0.342076,0.080736,0.142353,0.856061,0.286967,0.108651,0.089634,0.343339,0.172475,0.041132,0.336695,0.175877,0.138260,0.348278,0.076638,0.046166,0.342621,0.080408,0.142384,0.061897,0.068777,-0.493318,0.804991,0.065322,-0.538180,0.862632,0.070333,0.446345,0.762338,0.104538,0.024200,0.756639,0.105986,-0.105115,0.119514,0.070422,0.488231
2197,21.970000,-0.000178,-0.000061,-0.000372,-1.000000,0.561436,0.080728,-0.029572,0.000655,0.061726,0.068513,-0.493275,0.916111,0.804802,0.065660,-0.538265,0.898722,0.864019,0.069318,0.446893,0.548836,0.761867,0.104731,0.024477,0.792057,0.756615,0.105721,-0.105037,0.929668,0.119587,0.070427,0.487777,0.749786,-0.044196,-0.260002,-0.031064,0.964096,0.331003,0.122926,0.084401,0.000876,0.286338,0.108370,0.083223,0.891401,0.342379,0.172143,0.033711,0.846810,0.336762,0.175478,0.130354,0.785794,0.347759,0.077573,0.039349,0.657721,0.341779,0.081067,0.135370,0.892187,0.286033,0.108454,0.082925,0.342447,0.172701,0.033468,0.336686,0.176096,0.130943,0.347696,0.076211,0.039472,0.342138,0.080866,0.135243,0.061904,0.068793,-0.493325,0.804984,0.065307,-0.538187,0.862627,0.070331,0.446353,0.762456,0.104331,0.024046,0.756650,0.105987,-0.105122,0.119430,0.069982,0.488659
2198,21.980000,0.000085,0.000032,-0.000239,-1.000000,0.561428,0.080914,-0.029670,0.000461,0.061800,0.068587,-0.493460,0.916111,0.804884,0.065513,-0.538310,0.898722,0.863919,0.069674,0.446857,0.548836,0.761855,0.104892,0.024403,0.792057,0.756628,0.105815,-0.105112,0.929668,0.119480,0.071004,0.487602,0.749786,-0.047082,-0.258839,-0.037371,0.964048,0.330255,0.121748,0.077832,0.000762,0.285391,0.107805,0.076768,0.891401,0.342213,0.170691,0.027011,0.846810,0.336821,0.174317,0.123657,0.785794,0.346301,0.076069,0.032851,0.657721,0.340547,0.079857,0.128875,0.892187,0.285604,0.108148,0.076623,0.341985,0.170246,0.027083,0.336696,0.174988,0.124450,0.346430,0.075562,0.032203,0.342088,0.080364,0.128389,0.061904,0.068788,-0.493328,0.804986,0.065316,-0.538186,0.862636,0.070320,0.446346,0.762360,0.104520,0.024208,0.756652,0.105984,-0.105119,0.119641,0.070752,0.487905
2199,21.990000,-0.000148,-0.000036,-0.000426,-1.000000,0.561421,0.080779,-0.029546,0.000629,0.061736,0.068481,-0.493273,0.909361,0.804815,0.065706,-0.538225,0.895441,0.863981,0.069429,0.446935,0.568859,0.761847,0.104806,0.024511,0.838467,0.756602,0.105788,-0.105002,0.940710,0.119547,0.070461,0.487781,0.757249,-0.044823,-0.250375,-0.031824,0.966587,0.329963,0.121825,0.070782,0.000644,0.285246,0.107379,0.070489,0.855375,0.340454,0.171014,0.019875,0.914452,0.336762,0.174361,0.116611,0.791518,0.345709,0.076431,0.025407,0.740487,0.341642,0.079938,0.121528,0.899381,0.285215,0.107679,0.069996,0.340364,0.171304,0.019716,0.336627,0.174777,0.117321,0.345552,0.075407,0.025347,0.342037,0.079862,0.121534,0.061936,0.068780,-0.493315,0.804994,0.065332,-0.538178,0.862626,0.070321,0.446352,0.762352,0.104543,0.024205,0.756653,0.105983,-0.105127,0.119449,0.070013,0.488637
2200,22.000000,-0.000170,-0.000067,-0.000362,-1.000000,0.561446,0.080726,-0.029570,0.000651,0.061730,0.068513,-0.493267,0.919444,0.804805,0.065645,-0.538266,0.900836,0.864034,0.069316,0.446891,0.546378,0.761878,0.104725,0.024475,0.792327,0.756625,0.105713,-0.105038,0.929164,0.119603,0.070441,0.487784,0.761480,-0.044933,-0.248138,-0.036540,0.966992,0.329201,0.121228,0.063950,0.000652,0.284351,0.107202,0.063808,0.897086,0.339943,0.170437,0.013113,0.921980,0.336679,0.173591,0.109871,0.817395,0.344336,0.075797,0.018406,0.826523,0.340696,0.079115,0.114551,0.000000,0.284546,0.107426,0.063523,0.339676,0.170524,0.012978,0.336707,0.173935,0.110515,0.344381,0.075141,0.018182,0.341910,0.079245,0.114435,0.061901,0.068780,-0.493322,0.804990,0.065303,-0.538187,0.862631,0.070324,0.446339,0.762470,0.104310,0.024067,0.756650,0.105983,-0.105121,0.119460,0.070027,0.488632
2201,22.010000,-0.000136,-0.000038,-0.000419,-1.000000,0.561425,0.080771,-0.029545,0.000624,0.061737,0.068470,-0.493270,0.919444,0.804816,0.065684,-0.538225,0.900836,0.863986,0.069429,0.446935,0.546378,0.761851,0.104798,0.024511,0.792327,0.756605,0.105776,-0.105002,0.929164,0.119552,0.070472,0.487784,0.761480,-0.041801,-0.241751,-0.034441,0.968826,0.328943,0.120942,0.057060,0.000718,0.284167,0.106683,0.057431,0.897086,0.338757,0.170490,0.006367,0.921980,0.336759,0.173084,0.103175,0.817395,0.343706,0.075846,0.011062,0.826523,0.341323,0.078605,0.107265,0.000000,0.284077,0.106970,0.056915,0.338723,0.171135,0.005783,0.336644,0.173129,0.103943,0.343432,0.074631,0.011362,0.341782,0.078628,0.107337,0.061931,0.068770,-0.493320,0.804990,0.065305,-0.538184,0.862634,0.070326,0.446354,0.762357,0.104527,0.024221,0.756659,0.105979,-0.105123,0.119461,0.070026,0.488630
2202,22.020000,-0.000141,-0.000035,-0.000420,-1.000000,0.561423,0.080777,-0.029546,0.000627,0.061738,0.068479,-0.493275,0.908208,0.804816,0.065695,-0.538226,0.893252,0.863982,0.069432,0.446935,0.568882,0.761849,0.104804,0.024510,0.839591,0.756603,0.105783,-0.105003,0.940685,0.119548,0.070472,0.487780,0.757336,-0.040777,-0.238951,-0.036599,0.969485,0.328403,0.120381,0.050310,0.000699,0.283575,0.106294,0.050881,0.826800,0.338132,0.170058,-0.000274,0.953787,0.336675,0.172341,0.096552,0.801895,0.342739,0.075380,0.004085,0.645001,0.340894,0.077833,0.100308,0.881708,0.283399,0.106803,0.050446,0.338009,0.170171,-0.000352,0.336549,0.172568,0.097301,0.342725,0.073991,0.003792,0.341330,0.078016,0.100291,0.061939,0.068782,-0.493321,0.804996,0.065310,-0.538188,0.862629,0.070325,0.446347,0.762352,0.104541,0.024211,0.756644,0.105988,-0.105115,0.119459,0.070019,0.488634
2203,22.030000,-0.000145,-0.000041,-0.000421,-1.000000,0.561425,0.080777,-0.029544,0.000628,0.061735,0.068481,-0.493267,0.908208,0.804813,0.065699,-0.538226,0.893252,0.863989,0.069428,0.446934,0.568882,0.761851,0.104803,0.024511,0.839591,0.756605,0.105784,-0.105003,0.940685,0.119556,0.070467,0.487787,0.757336,-0.040401,-0.234713,-0.042099,0.970312,0.327989,0.119493,0.043458,0.000697,0.283018,0.105887,0.044343,0.826800,0.337842,0.169252,-0.007020,0.953787,0.337195,0.171186,0.089822,0.801895,0.341463,0.074515,-0.003048,0.645001,0.340425,0.076624,0.093195,0.881708,0.282807,0.106346,0.044139,0.337845,0.168528,-0.006811,0.336898,0.171383,0.090943,0.341509,0.074013,-0.003468,0.340868,0.077270,0.092623,0.061934,0.068782,-0.493314,0.804991,0.065318,-0.538185,0.862625,0.070318,0.446356,0.762361,0.104542,0.024212,0.756650,0.105987,-0.105127,0.119464,0.070016,0.488643
2204,22.040000,-0.000148,-0.000036,-0.000424,-1.000000,0.561407,0.080774,-0.029547,0.000629,0.061722,0.068477,-0.493275,0.908807,0.804800,0.065700,-0.538227,0.890226,0.863967,0.069424,0.446933,0.569505,0.761833,0.104801,0.024509,0.840391,0.756588,0.105782,-0.105004,0.941506,0.119533,0.070458,0.487780,0.749689,-0.036582,-0.229490,-0.040523,0.971779,0.327428,0.119060,0.036968,0.000774,0.282531,0.105241,0.038231,0.865204,0.336519,0.169227,-0.013250,0.783351,0.336894,0.170459,0.083605,0.770818,0.340609,0.074481,-0.010004,0.646171,0.340587,0.075891,0.086257,0.923102,0.282547,0.105516,0.037767,0.336316,0.169801,-0.013867,0.336923,0.170673,0.084497,0.340511,0.073182,-0.009450,0.340814,0.075834,0.086058,0.061902,0.068791,-0.493319,0.804991,0.065306,-0.538191,0.862629,0.070334,0.446345,0.762340,0.104553,0.024211,0.756643,0.105975,-0.105124,0.119425,0.069980,0.488653
2205,22.050000,-0.000018,0.000007,-0.000338,-1.000000,0.561417,0.080854,-0.029611,0.000537,0.061769,0.068523,-0.493379,0.908807,0.804851,0.065607,-0.538267,0.890226,0.863934,0.069575,0.446898,0.569505,0.761842,0.104861,0.024457,0.840391,0.756608,0.105809,-0.105057,0.941506,0.119497,0.070748,0.487680,0.749689,-0.035431,-0.226655,-0.041114,0.972462,0.326982,0.118514,0.030210,0.000850,0.282082,0.104726,0.031690,0.865204,0.335826,0.168814,-0.019919,0.783351,0.336753,0.169775,0.076936,0.770818,0.339861,0.074056,-0.016960,0.646171,0.340387,0.075197,0.079303,0.923102,0.282007,0.104760,0.031455,0.335846,0.169402,-0.020420,0.336757,0.169981,0.077925,0.339687,0.072688,-0.017223,0.340570,0.075416,0.079336,0.061926,0.068779,-0.493323,0.805002,0.065316,-0.538182,0.862634,0.070323,0.446343,0.762351,0.104556,0.024210,0.756640,0.105974,-0.105123,0.119519,0.070422,0.488224
2206,22.060000,-0.000150,-0.000036,-0.000438,-1.000000,0.561415,0.080775,-0.029541,0.000631,0.061729,0.068467,-0.493269,0.909195,0.804808,0.065711,-0.538221,0.892117,0.863975,0.069431,0.446940,0.571429,0.761840,0.104808,0.024516,0.836651,0.756594,0.105790,-0.104997,0.938568,0.119541,0.070445,0.487786,0.750454,-0.038226,-0.224860,-0.046476,0.972531,0.326390,0.117367,0.023488,0.000620,0.281335,0.104115,0.025158,0.847061,0.335657,0.167417,-0.026815,0.870269,0.336924,0.168642,0.070033,0.737135,0.338583,0.072626,-0.023597,0.829273,0.339449,0.074034,0.072660,0.767996,0.281339,0.104621,0.024814,0.335566,0.166961,-0.026584,0.336658,0.169073,0.070955,0.338511,0.071948,-0.023563,0.339869,0.074291,0.071873,0.061917,0.068777,-0.493302,0.804995,0.065324,-0.538180,0.862637,0.070330,0.446355,0.762356,0.104548,0.024210,0.756652,0.105991,-0.105126,0.119422,0.069975,0.488659
2207,22.070000,-0.000140,-0.000039,-0.000425,-1.000000,0.561415,0.080776,-0.029547,0.000629,0.061726,0.068471,-0.493271,0.909195,0.804804,0.065695,-0.538228,0.892117,0.863978,0.069434,0.446932,0.571429,0.761841,0.104804,0.024508,0.836651,0.756595,0.105783,-0.105005,0.938568,0.119544,0.070467,0.487783,0.750454,-0.036789,-0.218998,-0.047918,0.973853,0.325901,0.117007,0.016873,0.000599,0.280836,0.103860,0.019019,0.847061,0.334702,0.167240,-0.033330,0.870269,0.337110,0.168065,0.063500,0.737135,0.337428,0.072431,-0.030533,0.829273,0.339428,0.073441,0.065712,0.767996,0.280689,0.104336,0.018519,0.334502,0.167130,-0.033427,0.337074,0.168153,0.064503,0.337432,0.071703,-0.030421,0.339803,0.073722,0.065280,0.061902,0.068774,-0.493332,0.804990,0.065313,-0.538184,0.862631,0.070323,0.446345,0.762358,0.104545,0.024211,0.756644,0.105983,-0.105117,0.119452,0.070010,0.488649
2208,22.080000,-0.000019,0.000002,-0.000343,-1.000000,0.561408,0.080856,-0.029608,0.000534,0.061756,0.068522,-0.493371,0.924684,0.804838,0.065612,-0.538266,0.913807,0.863930,0.069580,0.446898,0.602260,0.761834,0.104865,0.024458,0.840067,0.756599,0.105813,-0.105056,0.952661,0.119493,0.070745,0.487687,0.841131,-0.039143,-0.215730,-0.049048,0.974435,0.325333,0.116599,0.010132,0.000575,0.280239,0.103614,0.012632,0.855603,0.333966,0.166614,-0.040318,0.846844,0.337031,0.167790,0.056491,0.750591,0.336387,0.071806,-0.037184,0.924627,0.339042,0.073169,0.059041,0.823560,0.280075,0.103945,0.012188,0.333890,0.166008,-0.040262,0.336978,0.168065,0.057448,0.336307,0.071517,-0.037160,0.339411,0.073481,0.058526,0.061901,0.068780,-0.493317,0.804991,0.065315,-0.538182,0.862637,0.070325,0.446348,0.762337,0.104558,0.024207,0.756648,0.105986,-0.105117,0.119514,0.070416,0.488231
2209,22.090000,0.000082,0.000022,-0.000197,-1.000000,0.561445,0.080877,-0.029696,0.000481,0.061808,0.068595,-0.493477,0.934207,0.804891,0.065459,-0.538341,0.940945,0.863944,0.069609,0.446825,0.606884,0.761875,0.104838,0.024373,0.796319,0.756646,0.105762,-0.105141,0.947058,0.119506,0.071001,0.487584,0.899725,-0.035030,-0.209375,-0.045658,0.976140,0.324650,0.116774,0.003106,0.000930,0.279698,0.103406,0.006094,0.864540,0.332225,0.167222,-0.047082,0.754831,0.336540,0.167721,0.049685,0.821721,0.335445,0.072417,-0.044678,0.439277,0.339341,0.073102,0.051512,0.937741,0.279538,0.103760,0.005716,0.331982,0.167759,-0.047865,0.336622,0.167763,0.050392,0.335605,0.070283,-0.044004,0.339569,0.073155,0.051599,0.061932,0.068772,-0.493327,0.804988,0.065312,-0.538184,0.862635,0.070334,0.446343,0.762429,0.104326,0.024065,0.756642,0.105973,-0.105120,0.119632,0.070774,0.487890
2210,22.100000,-0.000136,-0.000037,-0.000427,-1.000000,0.561408,0.080784,-0.029547,0.000622,0.061721,0.068474,-0.493273,0.934207,0.804799,0.065700,-0.538227,0.940945,0.863969,0.069446,0.446933,0.606884,0.761834,0.104813,0.024509,0.796319,0.756588,0.105792,-0.105005,0.947058,0.119535,0.070477,0.487781,0.899725,-0.038052,-0.206689,-0.044958,0.976632,0.324071,0.116486,-0.003723,0.000875,0.279137,0.103139,-0.000397,0.864540,0.331357,0.166636,-0.054251,0.754831,0.336231,0.167706,0.042484,0.821721,0.334589,0.071847,-0.051305,0.439277,0.339040,0.073101,0.044855,0.937741,0.278972,0.103316,-0.000663,0.331262,0.167029,-0.054755,0.336344,0.167964,0.043342,0.334597,0.069788,-0.051130,0.339189,0.073295,0.044726,0.061909,0.068780,-0.493327,0.804987,0.065318,-0.538186,0.862629,0.070330,0.446347,0.762314,0.104560,0.024209,0.756646,0.105983,-0.105115,0.119458,0.070021,0.488643
2211,22.110000,0.000077,0.000013,-0.000201,-1.000000,0.561446,0.080875,-0.029697,0.000483,0.061800,0.068593,-0.493468,0.938073,0.804882,0.065464,-0.538346,0.938698,0.863954,0.069604,0.446818,0.603184,0.761877,0.104837,0.024369,0.791834,0.756645,0.105762,-0.105146,0.943646,0.119516,0.070990,0.487592,0.899562,-0.039431,-0.202904,-0.044541,0.977390,0.323597,0.116393,-0.010337,0.000836,0.278691,0.103054,-0.006624,0.849305,0.330484,0.166418,-0.061044,0.963676,0.336119,0.167728,0.035647,0.792549,0.333742,0.071637,-0.057890,0.482937,0.338950,0.073128,0.038229,0.854594,0.278498,0.103471,-0.007015,0.330376,0.166327,-0.061014,0.336134,0.168170,0.036349,0.333726,0.069581,-0.057665,0.339243,0.073373,0.037790,0.061896,0.068772,-0.493326,0.804988,0.065304,-0.538193,0.862622,0.070328,0.446348,0.762456,0.104328,0.024055,0.756650,0.105986,-0.105119,0.119638,0.070759,0.487897
2212,22.120000,-0.000024,0.000011,-0.000340,-1.000000,0.561409,0.080850,-0.029610,0.000534,0.061765,0.068522,-0.493382,0.938073,0.804848,0.065609,-0.538263,0.938698,0.863923,0.069567,0.446902,0.603184,0.761834,0.104856,0.024460,0.791834,0.756601,0.105806,-0.105054,0.943646,0.119485,0.070736,0.487678,0.899562,-0.039090,-0.196429,-0.041815,0.978846,0.322672,0.116396,-0.017121,0.000602,0.277888,0.102827,-0.012810,0.849305,0.328622,0.166466,-0.067902,0.963676,0.335549,0.167783,0.028705,0.792549,0.332405,0.071702,-0.064819,0.482937,0.338895,0.073199,0.031221,0.854594,0.277932,0.103532,-0.013483,0.328124,0.166705,-0.068025,0.335670,0.167743,0.029355,0.332546,0.070715,-0.064854,0.339102,0.073253,0.031350,0.061932,0.068778,-0.493322,0.805000,0.065321,-0.538187,0.862628,0.070326,0.446351,0.762321,0.104540,0.024208,0.756641,0.105972,-0.105117,0.119506,0.070411,0.488228
2213,22.130000,-0.000029,0.000017,-0.000350,-1.000000,0.561409,0.080848,-0.029612,0.000543,0.061770,0.068516,-0.493389,0.920798,0.804853,0.065618,-0.538262,0.914254,0.863917,0.069567,0.446904,0.602698,0.761832,0.104859,0.024461,0.840700,0.756601,0.105810,-0.105053,0.951562,0.119479,0.070721,0.487671,0.834478,-0.039762,-0.194784,-0.047284,0.978899,0.322489,0.115977,-0.023845,0.000633,0.277570,0.102902,-0.019418,0.773124,0.328850,0.166029,-0.074595,0.827031,0.336067,0.167173,0.021993,0.735291,0.331589,0.071225,-0.071614,0.886453,0.338370,0.072555,0.024409,0.800218,0.277362,0.103723,-0.019743,0.328730,0.165348,-0.074556,0.335816,0.167371,0.023003,0.331669,0.070778,-0.071614,0.338832,0.072720,0.023778,0.061942,0.068779,-0.493349,0.804986,0.065312,-0.538183,0.862626,0.070310,0.446350,0.762334,0.104560,0.024206,0.756654,0.105985,-0.105117,0.119489,0.070386,0.488242
2214,22.140000,-0.000036,-0.000020,-0.000291,-1.000000,0.561438,0.080805,-0.029637,0.000558,0.061764,0.068538,-0.493378,0.920798,0.804843,0.065553,-0.538306,0.914254,0.863980,0.069481,0.446856,0.602698,0.761868,0.104791,0.024421,0.840700,0.756627,0.105745,-0.105093,0.951562,0.119544,0.070723,0.487678,0.834478,-0.035663,-0.188344,-0.043806,0.980477,0.321709,0.116657,-0.030460,0.000753,0.276958,0.103187,-0.025544,0.773124,0.327002,0.167131,-0.080914,0.827031,0.335478,0.167624,0.015577,0.735291,0.330538,0.072333,-0.078676,0.886453,0.338570,0.073012,0.017257,0.800218,0.276863,0.103685,-0.025958,0.326679,0.167582,-0.081544,0.335544,0.167594,0.016372,0.330731,0.070703,-0.078028,0.338796,0.073106,0.017096,0.061904,0.068769,-0.493323,0.804992,0.065301,-0.538193,0.862637,0.070336,0.446352,0.762459,0.104324,0.024052,0.756651,0.105978,-0.105127,0.119517,0.070418,0.488229
2215,22.150000,-0.000167,-0.000063,-0.000366,-1.000000,0.561438,0.080724,-0.029572,0.000645,0.061726,0.068503,-0.493273,0.917736,0.804802,0.065642,-0.538266,0.901511,0.864023,0.069320,0.446892,0.551778,0.761870,0.104725,0.024475,0.795079,0.756617,0.105712,-0.105038,0.931262,0.119591,0.070439,0.487779,0.760584,-0.036355,-0.186521,-0.043053,0.980834,0.321169,0.116570,-0.037041,0.000653,0.276452,0.103057,-0.031934,0.857892,0.326212,0.166976,-0.087588,0.853763,0.335056,0.167619,0.008869,0.776916,0.329863,0.072186,-0.085226,0.765464,0.338261,0.073013,0.010675,0.805546,0.276379,0.103621,-0.031952,0.325969,0.167163,-0.088086,0.334972,0.168017,0.009663,0.330166,0.071411,-0.084792,0.338371,0.072609,0.010019,0.061905,0.068774,-0.493324,0.804988,0.065304,-0.538187,0.862637,0.070317,0.446345,0.762443,0.104311,0.024060,0.756641,0.105974,-0.105118,0.119458,0.070023,0.488631
2216,22.160000,-0.000137,-0.000036,-0.000434,-1.000000,0.561405,0.080769,-0.029546,0.000628,0.061720,0.068452,-0.493274,0.917736,0.804799,0.065689,-0.538226,0.901511,0.863965,0.069435,0.446935,0.551778,0.761830,0.104801,0.024510,0.795079,0.756585,0.105779,-0.105003,0.931262,0.119530,0.070456,0.487780,0.760584,-0.038134,-0.182539,-0.039943,0.981646,0.320835,0.116838,-0.043272,0.000707,0.276234,0.103115,-0.037728,0.857892,0.325185,0.167053,-0.094074,0.853763,0.334845,0.168154,0.002302,0.776916,0.329353,0.072294,-0.091342,0.765464,0.338559,0.073575,0.004480,0.805546,0.276005,0.103497,-0.037988,0.325066,0.167396,-0.094448,0.334818,0.168480,0.003160,0.329432,0.071200,-0.091102,0.338864,0.073488,0.004091,0.061900,0.068764,-0.493318,0.804987,0.065300,-0.538185,0.862628,0.070324,0.446349,0.762336,0.104562,0.024207,0.756647,0.105966,-0.105123,0.119427,0.069983,0.488653
2217,22.170000,-0.000139,-0.000032,-0.000423,-1.000000,0.561414,0.080773,-0.029556,0.000608,0.061732,0.068470,-0.493288,0.909222,0.804811,0.065691,-0.538234,0.891497,0.863970,0.069430,0.446927,0.572874,0.761839,0.104801,0.024502,0.840829,0.756595,0.105780,-0.105011,0.942475,0.119535,0.070467,0.487767,0.750489,-0.040315,-0.179352,-0.038828,0.982191,0.320422,0.116609,-0.049292,0.000735,0.275876,0.102858,-0.043388,0.871109,0.324371,0.166605,-0.100341,0.869702,0.334675,0.168141,-0.004039,0.770352,0.328670,0.071864,-0.097221,0.719365,0.338518,0.073577,-0.001470,0.874636,0.275598,0.103407,-0.043868,0.324155,0.165928,-0.100077,0.334760,0.168615,-0.002959,0.328782,0.071354,-0.097310,0.338829,0.073816,-0.002073,0.061901,0.068772,-0.493330,0.804989,0.065310,-0.538184,0.862635,0.070320,0.446356,0.762364,0.104523,0.024213,0.756649,0.105981,-0.105119,0.119448,0.070038,0.488557
2218,22.180000,-0.000146,-0.000034,-0.000444,-1.000000,0.561407,0.080771,-0.029551,0.000630,0.061724,0.068453,-0.493281,0.909776,0.804803,0.065705,-0.538230,0.891849,0.863966,0.069435,0.446931,0.571578,0.761832,0.104806,0.024507,0.838463,0.756587,0.105787,-0.105007,0.940794,0.119532,0.070440,0.487774,0.749941,-0.039915,-0.175254,-0.035754,0.983064,0.319949,0.117075,-0.055366,0.000712,0.275538,0.103060,-0.049082,0.848243,0.323164,0.167096,-0.106443,0.856812,0.334285,0.168688,-0.010232,0.750976,0.328051,0.072381,-0.103369,0.728341,0.338710,0.074148,-0.007706,0.897984,0.275364,0.103466,-0.049498,0.322905,0.167432,-0.106828,0.334372,0.168978,-0.009283,0.328146,0.071330,-0.103113,0.338978,0.074066,-0.008002,0.061902,0.068763,-0.493333,0.804990,0.065318,-0.538186,0.862628,0.070331,0.446345,0.762339,0.104551,0.024199,0.756648,0.105986,-0.105120,0.119431,0.069969,0.488651
