Format Version,1.23,Take Name,linear_t3_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 03.19.23.542 PM,Total Frames in Take,3806,Total Exported Frames,3806,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
802,8.020000,-0.000013,-0.000051,-0.000643,-1.000000,0.561403,0.081030,-0.029401,0.000619,0.061708,0.068390,-0.493110,0.905344,0.804787,0.065926,-0.538084,0.889972,0.863982,0.069941,0.447074,0.586549,0.761820,0.105160,0.024643,0.913518,0.756570,0.106104,-0.104870,0.959613,0.119549,0.070661,0.487942,0.766851,0.019732,0.277853,0.036421,-0.959730,0.290055,0.112846,0.084289,0.000536,0.245536,0.098240,0.080678,0.822184,0.303150,0.164494,0.036517,0.945405,0.293793,0.163122,0.132919,0.800380,0.308746,0.069778,0.037779,0.728061,0.299050,0.068593,0.133553,0.855711,0.245565,0.098656,0.080102,0.303076,0.164670,0.036410,0.293569,0.163195,0.133682,0.308484,0.068723,0.037814,0.299550,0.068860,0.133444,0.061939,0.068687,-0.493158,0.805068,0.065610,-0.537963,0.862615,0.070639,0.446458,0.761964,0.105147,0.024329,0.756641,0.106051,-0.105006,0.119720,0.070267,0.488770
803,8.030000,-0.000026,-0.000052,-0.000648,-1.000000,0.561403,0.081035,-0.029400,0.000619,0.061709,0.068403,-0.493109,0.905344,0.804787,0.065947,-0.538084,0.889972,0.863983,0.069937,0.447074,0.586549,0.761820,0.105165,0.024645,0.913518,0.756570,0.106113,-0.104869,0.959613,0.119550,0.070648,0.487943,0.766851,0.020389,0.275241,0.037567,-0.960424,0.288122,0.112835,0.080415,0.000563,0.243546,0.098345,0.077050,0.822184,0.301094,0.164430,0.032552,0.945405,0.292254,0.163121,0.129003,0.800380,0.306449,0.069700,0.033823,0.728061,0.297267,0.068579,0.129648,0.855711,0.243605,0.098475,0.076560,0.301081,0.164778,0.032321,0.292107,0.162572,0.130044,0.306221,0.068873,0.033742,0.297577,0.069393,0.129571,0.061943,0.068697,-0.493151,0.805067,0.065633,-0.537963,0.862625,0.070627,0.446452,0.761977,0.105146,0.024333,0.756635,0.106066,-0.105003,0.119710,0.070261,0.488764
804,8.040000,-0.000001,-0.000053,-0.000635,-1.000000,0.561398,0.081023,-0.029414,0.000612,0.061703,0.068379,-0.493122,0.902441,0.804781,0.065903,-0.538098,0.890513,0.863979,0.069941,0.447060,0.588582,0.761816,0.105151,0.024629,0.915040,0.756566,0.106092,-0.104884,0.965427,0.119546,0.070673,0.487930,0.762399,0.019631,0.275461,0.040923,-0.960240,0.285884,0.112565,0.076537,0.000680,0.241224,0.098355,0.073093,0.875377,0.299201,0.164237,0.028852,0.860130,0.290284,0.162666,0.125292,0.821370,0.303984,0.069473,0.029816,0.813127,0.294726,0.068093,0.125631,0.000000,0.241381,0.098649,0.072722,0.298841,0.164542,0.028552,0.290368,0.162804,0.125988,0.304104,0.068735,0.029791,0.295811,0.069411,0.125695,0.061941,0.068684,-0.493175,0.805048,0.065567,-0.538011,0.862618,0.070637,0.446449,0.761976,0.105142,0.024330,0.756633,0.106060,-0.105001,0.119713,0.070262,0.488771
805,8.050000,-0.000022,-0.000052,-0.000641,-1.000000,0.561400,0.081035,-0.029406,0.000616,0.061704,0.068405,-0.493115,0.902441,0.804783,0.065938,-0.538090,0.890513,0.863980,0.069936,0.447067,0.588582,0.761817,0.105162,0.024638,0.915040,0.756567,0.106109,-0.104875,0.965427,0.119547,0.070658,0.487938,0.762399,0.021076,0.273752,0.040689,-0.960708,0.283905,0.112830,0.072484,0.000831,0.239228,0.098627,0.069243,0.875377,0.297067,0.164366,0.024609,0.860130,0.288503,0.163063,0.121085,0.821370,0.301818,0.069603,0.025816,0.813127,0.292911,0.068490,0.121667,0.000000,0.239439,0.098972,0.068946,0.296725,0.164894,0.023961,0.288506,0.163080,0.122045,0.301936,0.068694,0.025837,0.294046,0.069429,0.121819,0.061932,0.068704,-0.493161,0.805062,0.065616,-0.537978,0.862624,0.070627,0.446451,0.761977,0.105148,0.024330,0.756634,0.106066,-0.105004,0.119710,0.070261,0.488763
806,8.060000,-0.000021,-0.000051,-0.000634,-1.000000,0.561402,0.081038,-0.029402,0.000622,0.061708,0.068414,-0.493112,0.906320,0.804786,0.065938,-0.538086,0.889967,0.863981,0.069936,0.447072,0.587462,0.761819,0.105163,0.024643,0.913420,0.756569,0.106109,-0.104871,0.959987,0.119547,0.070668,0.487941,0.766788,0.022425,0.270584,0.036982,-0.961724,0.282214,0.113052,0.068523,0.000562,0.237607,0.098554,0.065653,0.845344,0.294718,0.164462,0.020338,0.888043,0.286828,0.163523,0.116875,0.777920,0.300079,0.069737,0.021918,0.770567,0.291840,0.068984,0.117833,0.838121,0.237634,0.098725,0.065059,0.294745,0.164820,0.020070,0.286651,0.163332,0.117725,0.299739,0.068887,0.021850,0.292280,0.069447,0.117943,0.061933,0.068709,-0.493161,0.805068,0.065624,-0.537961,0.862623,0.070632,0.446443,0.761976,0.105146,0.024334,0.756638,0.106060,-0.105007,0.119708,0.070276,0.488771
807,8.070000,-0.000025,-0.000053,-0.000632,-1.000000,0.561403,0.081030,-0.029400,0.000617,0.061707,0.068412,-0.493108,0.906320,0.804785,0.065933,-0.538085,0.889967,0.863983,0.069923,0.447073,0.587462,0.761820,0.105154,0.024644,0.913420,0.756570,0.106101,-0.104869,0.959987,0.119550,0.070658,0.487944,0.766788,0.022769,0.268916,0.036650,-0.962197,0.280498,0.112968,0.064445,0.000593,0.235887,0.098449,0.061740,0.845344,0.292811,0.164349,0.016180,0.888043,0.285260,0.163475,0.112745,0.777920,0.298217,0.069627,0.017808,0.770567,0.290315,0.068938,0.113751,0.838121,0.236241,0.098457,0.061165,0.292758,0.164750,0.015916,0.285181,0.163259,0.113753,0.297742,0.068664,0.017771,0.290506,0.069577,0.113714,0.061939,0.068713,-0.493148,0.805070,0.065608,-0.537975,0.862622,0.070626,0.446460,0.761976,0.105136,0.024332,0.756634,0.106060,-0.105003,0.119711,0.070258,0.488772
808,8.080000,-0.000004,-0.000052,-0.000632,-1.000000,0.561396,0.081024,-0.029410,0.000608,0.061701,0.068386,-0.493119,0.901924,0.804779,0.065905,-0.538094,0.887301,0.863976,0.069937,0.447064,0.591684,0.761814,0.105150,0.024633,0.916313,0.756564,0.106092,-0.104880,0.964973,0.119543,0.070673,0.487934,0.761930,0.023976,0.266447,0.039727,-0.962732,0.278604,0.113113,0.060549,0.000585,0.233884,0.098890,0.058074,0.807970,0.291018,0.164390,0.012198,0.945240,0.283943,0.163609,0.108800,0.758521,0.295802,0.069635,0.013844,0.798847,0.288374,0.069041,0.109827,0.815011,0.233711,0.099468,0.057599,0.290897,0.164440,0.012022,0.283718,0.163265,0.109675,0.295800,0.068833,0.013903,0.288880,0.069532,0.109603,0.061935,0.068698,-0.493162,0.805057,0.065559,-0.538014,0.862626,0.070630,0.446460,0.761964,0.105147,0.024334,0.756634,0.106063,-0.104998,0.119711,0.070254,0.488772
809,8.090000,-0.000024,-0.000052,-0.000638,-1.000000,0.561403,0.081029,-0.029402,0.000620,0.061708,0.068405,-0.493111,0.904796,0.804786,0.065934,-0.538087,0.890474,0.863984,0.069927,0.447071,0.587490,0.761821,0.105156,0.024642,0.911863,0.756571,0.106103,-0.104871,0.961288,0.119550,0.070653,0.487941,0.767186,0.026518,0.268303,0.042300,-0.962040,0.276690,0.112507,0.056524,0.000688,0.231892,0.098555,0.053928,0.842340,0.289612,0.163525,0.008032,0.881822,0.282160,0.163147,0.104609,0.803912,0.293795,0.068749,0.010047,0.828928,0.285993,0.068558,0.106002,0.000000,0.232141,0.099077,0.053675,0.289214,0.163358,0.007839,0.282118,0.163376,0.105358,0.293986,0.068166,0.009744,0.287286,0.069211,0.105602,0.061943,0.068701,-0.493155,0.805065,0.065618,-0.537969,0.862622,0.070624,0.446454,0.761976,0.105137,0.024326,0.756636,0.106056,-0.105004,0.119713,0.070259,0.488770
810,8.100000,-0.000024,-0.000047,-0.000633,-1.000000,0.561399,0.081027,-0.029400,0.000623,0.061708,0.068408,-0.493113,0.904796,0.804786,0.065929,-0.538082,0.890474,0.863974,0.069921,0.447077,0.587490,0.761816,0.105151,0.024646,0.911863,0.756567,0.106098,-0.104867,0.961288,0.119541,0.070655,0.487940,0.767186,0.025322,0.262753,0.039316,-0.963729,0.275273,0.112497,0.052400,0.000651,0.230535,0.098269,0.050307,0.842340,0.287312,0.163654,0.003828,0.881822,0.280987,0.163111,0.100484,0.803912,0.292107,0.068903,0.005671,0.828928,0.285425,0.068546,0.101709,0.000000,0.230607,0.098454,0.049912,0.287278,0.164240,0.003240,0.280844,0.162796,0.101501,0.291921,0.068036,0.005861,0.285692,0.068890,0.101601,0.061940,0.068690,-0.493163,0.805072,0.065617,-0.537972,0.862563,0.070584,0.446467,0.761975,0.105143,0.024333,0.756633,0.106066,-0.105005,0.119714,0.070276,0.488775
811,8.110000,-0.000022,-0.000047,-0.000640,-1.000000,0.561400,0.081038,-0.029400,0.000620,0.061710,0.068409,-0.493114,0.905738,0.804789,0.065942,-0.538082,0.890657,0.863976,0.069939,0.447077,0.589906,0.761817,0.105165,0.024646,0.913257,0.756569,0.106112,-0.104867,0.961323,0.119542,0.070661,0.487939,0.766375,0.026779,0.263659,0.043185,-0.963277,0.273393,0.111649,0.048638,0.000785,0.228544,0.097787,0.046466,0.884520,0.285951,0.162663,0.000047,0.802746,0.279424,0.162257,0.096690,0.780869,0.289965,0.067877,0.001982,0.772459,0.283082,0.067659,0.098006,0.000000,0.228779,0.098082,0.046199,0.285679,0.163155,-0.000506,0.279406,0.162338,0.097563,0.290022,0.066969,0.001956,0.284094,0.068076,0.097983,0.061942,0.068703,-0.493159,0.805075,0.065633,-0.537963,0.862623,0.070628,0.446456,0.761963,0.105141,0.024332,0.756632,0.106063,-0.105000,0.119712,0.070273,0.488772
812,8.120000,-0.000025,-0.000050,-0.000646,-1.000000,0.561399,0.081040,-0.029397,0.000621,0.061706,0.068408,-0.493107,0.905738,0.804784,0.065949,-0.538080,0.890657,0.863977,0.069941,0.447078,0.589906,0.761815,0.105169,0.024649,0.913257,0.756566,0.106117,-0.104865,0.961323,0.119544,0.070655,0.487945,0.766375,0.028982,0.264855,0.046105,-0.962749,0.271489,0.111308,0.044895,0.000778,0.226553,0.097744,0.042647,0.884520,0.284515,0.162098,-0.003808,0.802746,0.277740,0.162011,0.092819,0.780869,0.287882,0.067293,-0.001595,0.772459,0.280754,0.067395,0.094412,0.000000,0.226698,0.098459,0.042490,0.284041,0.162055,-0.004018,0.277696,0.162073,0.093472,0.288275,0.066519,-0.001897,0.281711,0.067763,0.094491,0.061940,0.068701,-0.493153,0.805065,0.065640,-0.537956,0.862624,0.070627,0.446454,0.761962,0.105147,0.024334,0.756635,0.106070,-0.104998,0.119711,0.070268,0.488776
813,8.130000,-0.000034,-0.000054,-0.000626,-1.000000,0.561402,0.081024,-0.029398,0.000625,0.061705,0.068420,-0.493106,0.908155,0.804783,0.065933,-0.538083,0.890649,0.863984,0.069904,0.447074,0.573952,0.761820,0.105144,0.024646,0.912450,0.756570,0.106094,-0.104867,0.962355,0.119550,0.070647,0.487947,0.770434,0.025553,0.262511,0.045429,-0.963520,0.270281,0.110063,0.041196,0.000644,0.225376,0.096376,0.039068,0.862022,0.282926,0.161207,-0.007235,0.885816,0.276601,0.160472,0.089420,0.821972,0.286591,0.066401,-0.005655,0.835759,0.279910,0.065857,0.090383,0.000000,0.225777,0.096560,0.038737,0.282689,0.161467,-0.007526,0.276561,0.160670,0.090103,0.286467,0.065759,-0.005715,0.280824,0.066267,0.090636,0.061936,0.068701,-0.493158,0.805067,0.065619,-0.537974,0.862553,0.070593,0.446456,0.761987,0.105132,0.024338,0.756633,0.106061,-0.105000,0.119717,0.070270,0.488768
814,8.140000,-0.000002,-0.000055,-0.000628,-1.000000,0.561399,0.081026,-0.029410,0.000613,0.061701,0.068391,-0.493116,0.908155,0.804779,0.065903,-0.538095,0.890649,0.863981,0.069938,0.447063,0.573952,0.761817,0.105150,0.024632,0.912450,0.756566,0.106092,-0.104881,0.962355,0.119548,0.070681,0.487936,0.770434,0.023781,0.262040,0.048364,-0.963551,0.268945,0.109520,0.037630,0.000780,0.223974,0.096057,0.035461,0.862022,0.281804,0.160846,-0.010553,0.885816,0.275533,0.159657,0.086101,0.821972,0.285019,0.066016,-0.009449,0.835759,0.278393,0.065024,0.086589,0.000000,0.224132,0.096189,0.035237,0.281584,0.161500,-0.011318,0.275561,0.159636,0.086906,0.285031,0.065313,-0.009335,0.279302,0.065634,0.087132,0.061940,0.068697,-0.493159,0.805057,0.065569,-0.538013,0.862625,0.070637,0.446448,0.761961,0.105143,0.024332,0.756639,0.106054,-0.104999,0.119713,0.070270,0.488778
815,8.150000,-0.000007,-0.000051,-0.000629,-1.000000,0.561397,0.081025,-0.029410,0.000608,0.061703,0.068394,-0.493120,0.903408,0.804782,0.065908,-0.538093,0.889925,0.863976,0.069933,0.447065,0.592243,0.761815,0.105150,0.024634,0.915732,0.756565,0.106092,-0.104880,0.964899,0.119542,0.070675,0.487932,0.764811,0.026033,0.260922,0.048185,-0.963805,0.267744,0.108658,0.034241,0.000548,0.222757,0.095225,0.032244,0.843708,0.280526,0.159764,-0.014194,0.943996,0.274497,0.158998,0.082479,0.754441,0.283663,0.064938,-0.012690,0.844915,0.277278,0.064365,0.083368,0.839967,0.222811,0.095434,0.031657,0.280531,0.159585,-0.014329,0.274299,0.158952,0.083440,0.283361,0.064496,-0.013003,0.277704,0.064820,0.083515,0.061937,0.068698,-0.493165,0.805056,0.065574,-0.538009,0.862628,0.070618,0.446453,0.761978,0.105139,0.024339,0.756633,0.106061,-0.104999,0.119704,0.070269,0.488765
816,8.160000,0.000001,-0.000056,-0.000631,-1.000000,0.561401,0.081025,-0.029412,0.000607,0.061703,0.068384,-0.493116,0.903408,0.804780,0.065900,-0.538097,0.889925,0.863985,0.069942,0.447060,0.592243,0.761819,0.105151,0.024630,0.915732,0.756569,0.106091,-0.104883,0.964899,0.119552,0.070681,0.487936,0.764811,0.026199,0.259434,0.048509,-0.964186,0.266321,0.108385,0.030720,0.000806,0.221318,0.094985,0.028860,0.843708,0.278993,0.159482,-0.017755,0.943996,0.273260,0.158719,0.078937,0.754441,0.282063,0.064653,-0.016261,0.844915,0.275972,0.064084,0.079816,0.839967,0.221313,0.095088,0.028250,0.279005,0.160128,-0.018308,0.273175,0.158607,0.080159,0.281698,0.063601,-0.016109,0.276352,0.064353,0.079834,0.061930,0.068691,-0.493164,0.805056,0.065563,-0.538009,0.862634,0.070636,0.446452,0.761977,0.105144,0.024332,0.756640,0.106055,-0.105000,0.119718,0.070271,0.488763
817,8.170000,-0.000010,-0.000052,-0.000634,-1.000000,0.561402,0.081026,-0.029410,0.000610,0.061707,0.068391,-0.493119,0.903719,0.804785,0.065914,-0.538093,0.888891,0.863981,0.069935,0.447065,0.590939,0.761819,0.105152,0.024634,0.915681,0.756569,0.106096,-0.104879,0.964581,0.119548,0.070667,0.487934,0.765495,0.024047,0.260754,0.050589,-0.963779,0.265044,0.107904,0.027302,0.000644,0.220009,0.094643,0.025237,0.845325,0.278011,0.159210,-0.020872,0.787298,0.271978,0.157972,0.075796,0.692457,0.280806,0.064366,-0.019851,0.718844,0.274417,0.063327,0.076202,0.883525,0.220256,0.094952,0.024878,0.277672,0.159354,-0.021259,0.272023,0.158108,0.076594,0.280851,0.063778,-0.019900,0.275209,0.064116,0.076239,0.061945,0.068696,-0.493164,0.805059,0.065579,-0.538007,0.862622,0.070628,0.446456,0.761976,0.105141,0.024336,0.756635,0.106066,-0.104999,0.119714,0.070260,0.488767
818,8.180000,-0.000019,-0.000050,-0.000646,-1.000000,0.561403,0.081031,-0.029404,0.000619,0.061710,0.068394,-0.493115,0.904391,0.804789,0.065935,-0.538087,0.891115,0.863981,0.069938,0.447071,0.588434,0.761819,0.105161,0.024641,0.913767,0.756570,0.106107,-0.104872,0.962011,0.119547,0.070653,0.487937,0.764725,0.025348,0.258619,0.050050,-0.964349,0.263987,0.108145,0.023634,0.000687,0.218947,0.094866,0.021808,0.772461,0.276717,0.159332,-0.024729,0.874891,0.271126,0.158339,0.071968,0.714970,0.279547,0.064493,-0.023480,0.780688,0.273598,0.063696,0.072604,0.873778,0.218714,0.095649,0.021407,0.276557,0.159507,-0.025170,0.270857,0.158014,0.073028,0.279696,0.063639,-0.023612,0.274066,0.063879,0.072644,0.061944,0.068693,-0.493166,0.805066,0.065619,-0.537974,0.862628,0.070640,0.446450,0.761967,0.105144,0.024330,0.756638,0.106054,-0.104998,0.119716,0.070254,0.488773
819,8.190000,-0.000003,-0.000054,-0.000625,-1.000000,0.561404,0.081029,-0.029409,0.000609,0.061707,0.068398,-0.493115,0.904391,0.804785,0.065906,-0.538094,0.891115,0.863986,0.069938,0.447064,0.588434,0.761823,0.105152,0.024633,0.913767,0.756572,0.106094,-0.104880,0.962011,0.119553,0.070686,0.487937,0.764725,0.023196,0.259587,0.049195,-0.964187,0.262977,0.107936,0.019741,0.000873,0.217978,0.094538,0.017771,0.772461,0.275666,0.159333,-0.028411,0.874891,0.269873,0.157975,0.068270,0.714970,0.278759,0.064498,-0.027497,0.780688,0.272608,0.063338,0.068570,0.873778,0.218170,0.094582,0.017477,0.275509,0.159880,-0.029090,0.269906,0.158100,0.069274,0.278688,0.063813,-0.027464,0.273313,0.064061,0.068469,0.061946,0.068704,-0.493161,0.805055,0.065568,-0.538011,0.862629,0.070634,0.446451,0.761987,0.105141,0.024339,0.756634,0.106065,-0.104997,0.119716,0.070277,0.488768
820,8.200000,-0.000023,-0.000049,-0.000638,-1.000000,0.561401,0.081033,-0.029401,0.000618,0.061709,0.068408,-0.493113,0.904340,0.804787,0.065937,-0.538084,0.889855,0.863978,0.069932,0.447075,0.588198,0.761818,0.105160,0.024645,0.913665,0.756569,0.106107,-0.104869,0.961916,0.119544,0.070657,0.487940,0.766523,0.023342,0.256950,0.046843,-0.965006,0.262214,0.108264,0.015862,0.000767,0.217265,0.094665,0.014162,0.897620,0.274405,0.159657,-0.032422,0.838425,0.269163,0.158392,0.064292,0.738370,0.277922,0.064838,-0.031412,0.531465,0.272318,0.063768,0.064690,0.834090,0.217245,0.094838,0.013791,0.274416,0.160033,-0.032948,0.269123,0.158354,0.065337,0.277577,0.063110,-0.030775,0.272559,0.064242,0.064293,0.061943,0.068706,-0.493163,0.805065,0.065617,-0.537962,0.862621,0.070630,0.446453,0.761972,0.105138,0.024337,0.756629,0.106066,-0.105003,0.119713,0.070261,0.488768
821,8.210000,-0.000017,-0.000046,-0.000651,-1.000000,0.561403,0.081032,-0.029402,0.000620,0.061714,0.068387,-0.493117,0.904340,0.804793,0.065936,-0.538083,0.889855,0.863978,0.069944,0.447075,0.588198,0.761819,0.105164,0.024644,0.913665,0.756571,0.106109,-0.104869,0.961916,0.119544,0.070651,0.487936,0.766523,0.024540,0.258077,0.049347,-0.964551,0.261177,0.108161,0.011884,0.000973,0.216158,0.094805,0.010091,0.897620,0.273763,0.159432,-0.036430,0.838425,0.268281,0.158307,0.060273,0.738370,0.276762,0.064596,-0.035303,0.531465,0.270920,0.063668,0.060787,0.834090,0.216217,0.094967,0.009902,0.273512,0.160143,-0.037229,0.268338,0.158342,0.061207,0.276872,0.063764,-0.035294,0.272036,0.064406,0.060332,0.061945,0.068677,-0.493172,0.805071,0.065628,-0.537966,0.862628,0.070617,0.446443,0.761978,0.105141,0.024339,0.756634,0.106068,-0.104992,0.119713,0.070268,0.488771
822,8.220000,-0.000004,-0.000055,-0.000629,-1.000000,0.561406,0.081023,-0.029408,0.000609,0.061708,0.068389,-0.493113,0.903740,0.804786,0.065903,-0.538093,0.889475,0.863989,0.069933,0.447064,0.587491,0.761824,0.105147,0.024634,0.916133,0.756573,0.106089,-0.104879,0.965777,0.119556,0.070675,0.487939,0.766218,0.024326,0.256962,0.046692,-0.964986,0.260436,0.108293,0.007692,0.000754,0.215483,0.094700,0.006022,0.888909,0.272634,0.159588,-0.040694,0.861576,0.267398,0.158515,0.056023,0.767267,0.276131,0.064770,-0.039497,0.804870,0.270533,0.063891,0.056608,0.000000,0.215777,0.094840,0.005720,0.272430,0.159934,-0.041075,0.267378,0.158806,0.056906,0.276059,0.064008,-0.039649,0.271952,0.064385,0.056013,0.061942,0.068691,-0.493159,0.805061,0.065566,-0.538015,0.862621,0.070625,0.446453,0.761989,0.105138,0.024342,0.756639,0.106061,-0.104995,0.119717,0.070270,0.488767
823,8.230000,-0.000011,-0.000049,-0.000639,-1.000000,0.561402,0.081029,-0.029402,0.000617,0.061710,0.068391,-0.493114,0.903740,0.804789,0.065921,-0.538085,0.889475,0.863980,0.069939,0.447074,0.587491,0.761819,0.105157,0.024643,0.916133,0.756570,0.106100,-0.104871,0.965777,0.119546,0.070664,0.487939,0.766218,0.026676,0.256765,0.049714,-0.964826,0.259512,0.108508,0.003796,0.000892,0.214464,0.095228,0.002182,0.888909,0.272054,0.159572,-0.044747,0.861576,0.266848,0.158823,0.051974,0.767267,0.274881,0.064735,-0.043269,0.804870,0.269314,0.064182,0.052839,0.000000,0.214609,0.095869,0.001913,0.271534,0.160012,-0.045301,0.266879,0.158728,0.052726,0.275283,0.063537,-0.043206,0.270991,0.064732,0.052410,0.061938,0.068690,-0.493166,0.805069,0.065599,-0.537971,0.862619,0.070644,0.446453,0.761969,0.105136,0.024331,0.756638,0.106058,-0.104993,0.119716,0.070265,0.488768
824,8.240000,-0.000017,-0.000048,-0.000647,-1.000000,0.561406,0.081037,-0.029402,0.000616,0.061715,0.068396,-0.493115,0.905694,0.804793,0.065939,-0.538085,0.891393,0.863982,0.069946,0.447074,0.590362,0.761822,0.105167,0.024643,0.913259,0.756573,0.106112,-0.104870,0.960594,0.119549,0.070659,0.487938,0.766942,0.024078,0.252870,0.043972,-0.966201,0.259411,0.108733,-0.000603,0.000828,0.214518,0.094902,-0.001879,0.871308,0.270919,0.160068,-0.049116,0.779573,0.266524,0.159016,0.047643,0.726107,0.274928,0.065270,-0.047906,0.710357,0.270164,0.064410,0.048244,0.847861,0.214434,0.095001,-0.002377,0.270905,0.160780,-0.049636,0.266512,0.158662,0.048680,0.274697,0.064143,-0.048038,0.270468,0.064896,0.048450,0.061946,0.068691,-0.493162,0.805076,0.065630,-0.537969,0.862629,0.070638,0.446462,0.761978,0.105144,0.024334,0.756635,0.106061,-0.105006,0.119716,0.070269,0.488768
825,8.250000,-0.000019,-0.000050,-0.000644,-1.000000,0.561409,0.081033,-0.029400,0.000616,0.061716,0.068399,-0.493110,0.906070,0.804795,0.065936,-0.538083,0.890195,0.863988,0.069939,0.447075,0.587578,0.761826,0.105162,0.024645,0.912229,0.756577,0.106108,-0.104868,0.960615,0.119554,0.070657,0.487942,0.768221,0.022531,0.253740,0.048023,-0.965817,0.258603,0.108297,-0.005009,0.000659,0.213617,0.094789,-0.006452,0.858791,0.270580,0.159788,-0.053242,0.859191,0.265962,0.158290,0.043500,0.764632,0.273920,0.064960,-0.052493,0.882942,0.268936,0.063659,0.043641,0.000000,0.213834,0.095236,-0.006721,0.270224,0.159550,-0.053608,0.265959,0.158471,0.044424,0.274062,0.064581,-0.052728,0.270164,0.064637,0.043842,0.061941,0.068696,-0.493160,0.805074,0.065618,-0.537964,0.862625,0.070638,0.446462,0.761990,0.105145,0.024335,0.756644,0.106060,-0.105003,0.119717,0.070263,0.488765
826,8.260000,0.000002,-0.000048,-0.000644,-1.000000,0.561402,0.081020,-0.029412,0.000607,0.061711,0.068364,-0.493124,0.906070,0.804789,0.065901,-0.538093,0.890195,0.863978,0.069945,0.447065,0.587578,0.761818,0.105151,0.024633,0.912229,0.756570,0.106091,-0.104880,0.960615,0.119544,0.070664,0.487929,0.768221,0.021489,0.250023,0.044147,-0.966994,0.258439,0.108513,-0.009450,0.000863,0.213552,0.094647,-0.010546,0.858791,0.269627,0.160118,-0.057750,0.859191,0.265781,0.158542,0.039025,0.764632,0.273727,0.065319,-0.057073,0.882942,0.269509,0.063938,0.039096,0.000000,0.213412,0.094860,-0.011035,0.269613,0.160809,-0.058359,0.265803,0.158290,0.039814,0.273349,0.063485,-0.056809,0.269860,0.064378,0.039234,0.061947,0.068668,-0.493174,0.805059,0.065573,-0.538011,0.862630,0.070626,0.446466,0.761978,0.105142,0.024333,0.756639,0.106053,-0.104999,0.119713,0.070258,0.488771
827,8.270000,-0.000016,-0.000049,-0.000645,-1.000000,0.561403,0.081033,-0.029401,0.000616,0.061711,0.068394,-0.493113,0.905792,0.804790,0.065932,-0.538084,0.893134,0.863981,0.069942,0.447075,0.591163,0.761820,0.105163,0.024644,0.912843,0.756571,0.106107,-0.104869,0.959750,0.119547,0.070658,0.487940,0.767191,0.020814,0.248031,0.047853,-0.967346,0.257890,0.108076,-0.014315,0.000840,0.212905,0.094524,-0.015286,0.875079,0.269250,0.159766,-0.062486,0.832240,0.265761,0.157890,0.034297,0.752596,0.272699,0.064939,-0.062141,0.787072,0.268837,0.063263,0.034038,0.000000,0.213110,0.094852,-0.015602,0.268918,0.160119,-0.062951,0.265804,0.158041,0.035274,0.272786,0.064101,-0.062263,0.269764,0.064039,0.034347,0.061946,0.068685,-0.493161,0.805063,0.065625,-0.537966,0.862623,0.070617,0.446463,0.761976,0.105145,0.024333,0.756643,0.106059,-0.105005,0.119714,0.070273,0.488771
828,8.280000,-0.000011,-0.000045,-0.000647,-1.000000,0.561399,0.081033,-0.029406,0.000617,0.061711,0.068387,-0.493121,0.905792,0.804789,0.065929,-0.538086,0.893134,0.863972,0.069947,0.447072,0.591163,0.761815,0.105164,0.024641,0.912843,0.756567,0.106107,-0.104873,0.959750,0.119539,0.070661,0.487932,0.767191,0.020617,0.243594,0.045046,-0.968611,0.257796,0.107953,-0.018988,0.000624,0.212878,0.094154,-0.019533,0.875079,0.268424,0.159677,-0.067289,0.832240,0.265846,0.157837,0.029524,0.752596,0.272394,0.064871,-0.066927,0.787072,0.269437,0.063228,0.029285,0.000000,0.212841,0.094345,-0.020136,0.268219,0.159937,-0.067561,0.265956,0.157616,0.030553,0.272306,0.064144,-0.067144,0.269669,0.063701,0.029459,0.061945,0.068686,-0.493169,0.805072,0.065613,-0.537972,0.862623,0.070642,0.446452,0.761956,0.105147,0.024330,0.756630,0.106056,-0.105000,0.119713,0.070265,0.488764
