Format Version,1.23,Take Name,linear_t2_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 03.15.21.751 PM,Total Frames in Take,4800,Total Exported Frames,4800,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2148,21.480000,0.000003,0.000000,-0.000560,-1.000000,0.561351,0.080992,-0.029494,0.000577,0.061703,0.068420,-0.493254,0.891264,0.804785,0.065832,-0.538152,0.877633,0.863879,0.069868,0.447012,0.620309,0.761766,0.105090,0.024570,0.914087,0.756530,0.106031,-0.104944,0.963095,0.119442,0.070712,0.487804,0.777519,-0.054845,0.189402,0.016088,-0.980235,0.434055,0.085942,-0.189074,0.000646,0.390673,0.067981,-0.187152,0.798021,0.434881,0.144380,-0.230372,0.913781,0.443213,0.129536,-0.135015,0.633727,0.446818,0.051211,-0.243830,0.849485,0.454691,0.036603,-0.149000,0.636614,0.390564,0.068745,-0.187549,0.434658,0.144063,-0.230406,0.443101,0.129413,-0.133992,0.446893,0.050460,-0.243610,0.455078,0.037078,-0.149787,0.061964,0.068788,-0.493234,0.805013,0.065397,-0.538126,0.862654,0.070520,0.446427,0.761958,0.105131,0.024293,0.756630,0.106046,-0.105045,0.119536,0.070231,0.488603
2149,21.490000,-0.000059,-0.000058,-0.000455,-1.000000,0.561438,0.080891,-0.029477,0.000589,0.061733,0.068482,-0.493181,0.911251,0.804810,0.065743,-0.538165,0.894729,0.864019,0.069644,0.446992,0.568676,0.761864,0.104940,0.024567,0.850103,0.756614,0.105899,-0.104947,0.954597,0.119587,0.070640,0.487871,0.794990,-0.054299,0.189550,0.012386,-0.980290,0.435925,0.087530,-0.188022,0.000662,0.392669,0.069269,-0.186084,0.791799,0.436367,0.145869,-0.229465,0.937538,0.444740,0.131320,-0.134066,0.808750,0.448968,0.052753,-0.242684,0.743879,0.456881,0.038436,-0.147812,0.718346,0.392501,0.069975,-0.186492,0.436183,0.145725,-0.229376,0.444639,0.130974,-0.133391,0.448991,0.051742,-0.242522,0.457378,0.039258,-0.148401,0.061934,0.068775,-0.493182,0.805018,0.065379,-0.538125,0.862651,0.070525,0.446420,0.762331,0.104699,0.024277,0.756635,0.106047,-0.105049,0.119541,0.070250,0.488591
2150,21.500000,-0.000087,-0.000040,-0.000462,-1.000000,0.561444,0.080906,-0.029475,0.000602,0.061756,0.068516,-0.493198,0.912537,0.804834,0.065789,-0.538155,0.903460,0.864008,0.069637,0.447005,0.569556,0.761868,0.104955,0.024577,0.845247,0.756622,0.105920,-0.104936,0.957587,0.119574,0.070620,0.487857,0.793596,-0.057243,0.190372,0.011715,-0.979972,0.438011,0.088560,-0.187071,0.000538,0.394794,0.070188,-0.185315,0.774055,0.438394,0.147129,-0.228189,0.877796,0.446622,0.132071,-0.132857,0.790490,0.451238,0.054117,-0.241899,0.762765,0.459006,0.039294,-0.147094,0.813793,0.394577,0.071015,-0.185606,0.438080,0.147094,-0.228563,0.446594,0.131749,-0.132084,0.451495,0.053397,-0.241337,0.459315,0.039529,-0.147729,0.061963,0.068795,-0.493237,0.805018,0.065462,-0.538064,0.862652,0.070524,0.446423,0.762337,0.104687,0.024275,0.756635,0.106049,-0.105046,0.119546,0.070247,0.488593
2151,21.510000,-0.000058,-0.000039,-0.000460,-1.000000,0.561436,0.080893,-0.029484,0.000587,0.061749,0.068478,-0.493206,0.912537,0.804827,0.065746,-0.538163,0.903460,0.864000,0.069650,0.446997,0.569556,0.761861,0.104944,0.024567,0.845247,0.756615,0.105902,-0.104946,0.957587,0.119566,0.070638,0.487848,0.793596,-0.057328,0.191564,0.008480,-0.979768,0.440024,0.089818,-0.185886,0.000429,0.396918,0.071178,-0.184231,0.774055,0.440157,0.148344,-0.227067,0.877796,0.448213,0.133440,-0.131696,0.790490,0.453618,0.055400,-0.240640,0.762765,0.461214,0.040726,-0.145798,0.813793,0.396577,0.071961,-0.184471,0.439891,0.147932,-0.227338,0.448226,0.133199,-0.131118,0.453864,0.055198,-0.240429,0.461549,0.040826,-0.146084,0.061959,0.068774,-0.493232,0.805018,0.065387,-0.538120,0.862654,0.070523,0.446440,0.762326,0.104692,0.024280,0.756630,0.106050,-0.105047,0.119536,0.070241,0.488591
2152,21.520000,-0.000091,-0.000114,-0.000457,-1.000000,0.561476,0.080879,-0.029453,0.000609,0.061719,0.068497,-0.493102,0.911518,0.804791,0.065764,-0.538170,0.892228,0.864111,0.069603,0.446982,0.541786,0.761909,0.104926,0.024570,0.857638,0.756643,0.105892,-0.104943,0.951723,0.119683,0.070593,0.487944,0.776926,-0.056773,0.190738,0.007762,-0.979967,0.442087,0.090630,-0.184511,0.000715,0.399008,0.071937,-0.182760,0.771850,0.442077,0.149100,-0.225771,0.913487,0.450307,0.134337,-0.130393,0.781859,0.455637,0.056154,-0.239239,0.769956,0.463406,0.041620,-0.144389,0.694797,0.398672,0.072728,-0.183068,0.441829,0.148860,-0.225791,0.450271,0.133983,-0.129596,0.455867,0.055292,-0.239016,0.463873,0.042403,-0.145201,0.061923,0.068776,-0.493178,0.805016,0.065399,-0.538122,0.862635,0.070540,0.446432,0.762331,0.104691,0.024269,0.756639,0.106052,-0.105051,0.119694,0.070189,0.488739
2153,21.530000,0.000006,0.000007,-0.000557,-1.000000,0.561360,0.080996,-0.029497,0.000574,0.061718,0.068425,-0.493265,0.911518,0.804801,0.065831,-0.538151,0.892228,0.863881,0.069873,0.447013,0.541786,0.761774,0.105093,0.024570,0.857638,0.756540,0.106033,-0.104944,0.951723,0.119443,0.070722,0.487795,0.776926,-0.059594,0.191876,0.005113,-0.979595,0.444128,0.091452,-0.183102,0.000616,0.401160,0.072488,-0.181553,0.771850,0.443871,0.150108,-0.224097,0.913487,0.451933,0.134961,-0.128765,0.781859,0.458037,0.057310,-0.237949,0.769956,0.465638,0.042392,-0.143145,0.694797,0.401065,0.072922,-0.181828,0.443687,0.150311,-0.224419,0.451924,0.134941,-0.128033,0.458242,0.055823,-0.237208,0.465792,0.042740,-0.143761,0.061977,0.068793,-0.493258,0.805018,0.065397,-0.538120,0.862653,0.070531,0.446435,0.761976,0.105128,0.024298,0.756637,0.106050,-0.105047,0.119546,0.070241,0.488590
2154,21.540000,-0.000065,-0.000055,-0.000463,-1.000000,0.561443,0.080880,-0.029477,0.000587,0.061740,0.068468,-0.493184,0.911526,0.804817,0.065741,-0.538164,0.899078,0.864022,0.069632,0.446994,0.567905,0.761869,0.104932,0.024568,0.845747,0.756619,0.105891,-0.104945,0.952011,0.119590,0.070616,0.487868,0.796359,-0.058221,0.192084,0.006821,-0.979626,0.446233,0.092093,-0.181184,0.001089,0.403191,0.073300,-0.179605,0.775936,0.446212,0.150666,-0.222299,0.890060,0.454199,0.135683,-0.126935,0.711684,0.460019,0.057785,-0.235959,0.432880,0.467546,0.043031,-0.141124,0.544779,0.402847,0.074008,-0.180034,0.445882,0.150632,-0.222587,0.454254,0.134875,-0.126114,0.460523,0.055606,-0.235582,0.468216,0.044705,-0.141378,0.061951,0.068753,-0.493187,0.805016,0.065391,-0.538134,0.862656,0.070525,0.446426,0.762339,0.104653,0.024281,0.756638,0.106055,-0.105043,0.119539,0.070237,0.488588
2155,21.550000,0.000009,-0.000001,-0.000564,-1.000000,0.561354,0.080994,-0.029494,0.000570,0.061705,0.068413,-0.493253,0.911526,0.804787,0.065830,-0.538153,0.899078,0.863884,0.069878,0.447011,0.567905,0.761770,0.105094,0.024569,0.845747,0.756533,0.106034,-0.104945,0.952011,0.119447,0.070717,0.487805,0.796359,-0.059719,0.193986,0.005296,-0.979171,0.448245,0.092817,-0.179335,0.000581,0.405260,0.073877,-0.177977,0.775936,0.448197,0.151487,-0.220311,0.890060,0.455843,0.136303,-0.124950,0.711684,0.462370,0.058685,-0.234134,0.432880,0.469557,0.043731,-0.139304,0.544779,0.404860,0.074713,-0.178187,0.447962,0.151119,-0.220601,0.455868,0.135705,-0.124249,0.462655,0.058308,-0.233728,0.469868,0.044278,-0.139908,0.061949,0.068776,-0.493242,0.805016,0.065393,-0.538128,0.862637,0.070538,0.446427,0.761979,0.105126,0.024307,0.756637,0.106059,-0.105052,0.119542,0.070244,0.488590
2156,21.560000,0.000008,0.000008,-0.000559,-1.000000,0.561355,0.080988,-0.029501,0.000576,0.061714,0.068413,-0.493269,0.887087,0.804797,0.065822,-0.538155,0.877627,0.863876,0.069869,0.447010,0.623023,0.761770,0.105086,0.024566,0.917113,0.756535,0.106026,-0.104948,0.964257,0.119438,0.070715,0.487790,0.763988,-0.060244,0.196782,0.002897,-0.978590,0.450310,0.093564,-0.177582,0.000633,0.407405,0.074427,-0.176484,0.850840,0.450240,0.152239,-0.218550,0.797234,0.457383,0.137076,-0.123147,0.787474,0.464918,0.059505,-0.232299,0.880919,0.471606,0.044569,-0.137429,0.804124,0.406970,0.074834,-0.176445,0.450198,0.151451,-0.218737,0.457482,0.136714,-0.122384,0.465218,0.059493,-0.232670,0.471687,0.045314,-0.137658,0.061975,0.068781,-0.493258,0.805020,0.065387,-0.538132,0.862653,0.070525,0.446421,0.761958,0.105121,0.024296,0.756637,0.106045,-0.105048,0.119537,0.070231,0.488595
2157,21.570000,-0.000062,-0.000048,-0.000444,-1.000000,0.561442,0.080889,-0.029491,0.000596,0.061746,0.068494,-0.493204,0.887087,0.804823,0.065738,-0.538174,0.877627,0.864014,0.069632,0.446985,0.623023,0.761868,0.104933,0.024557,0.917113,0.756620,0.105892,-0.104956,0.964257,0.119581,0.070644,0.487849,0.763988,-0.058963,0.197067,0.004807,-0.978604,0.452131,0.093992,-0.175407,0.000567,0.409144,0.075042,-0.174289,0.850840,0.452324,0.152596,-0.216478,0.797234,0.459373,0.137570,-0.121046,0.787474,0.466610,0.059776,-0.230060,0.880919,0.473204,0.044978,-0.135162,0.804124,0.408776,0.075840,-0.174653,0.452077,0.152539,-0.216691,0.459309,0.137551,-0.120379,0.466867,0.058995,-0.229429,0.473632,0.045012,-0.135852,0.061953,0.068782,-0.493237,0.805011,0.065387,-0.538128,0.862652,0.070523,0.446418,0.762351,0.104672,0.024268,0.756632,0.106040,-0.105056,0.119539,0.070252,0.488598
2158,21.580000,0.000011,0.000007,-0.000563,-1.000000,0.561356,0.080979,-0.029501,0.000578,0.061714,0.068396,-0.493267,0.888437,0.804797,0.065811,-0.538155,0.879755,0.863879,0.069864,0.447009,0.621747,0.761771,0.105079,0.024566,0.914343,0.756536,0.106018,-0.104948,0.964080,0.119441,0.070704,0.487791,0.764659,-0.059223,0.198343,0.002482,-0.978339,0.454056,0.094553,-0.173191,0.000738,0.411151,0.075409,-0.172189,0.825401,0.454103,0.153141,-0.214284,0.915611,0.460945,0.138183,-0.118827,0.737627,0.468846,0.060381,-0.227789,0.644743,0.475233,0.045649,-0.132866,0.781198,0.411010,0.075864,-0.172700,0.453946,0.153334,-0.214512,0.460975,0.137884,-0.117821,0.468796,0.059018,-0.227389,0.475553,0.046311,-0.133342,0.061974,0.068759,-0.493259,0.805017,0.065385,-0.538129,0.862646,0.070519,0.446426,0.761980,0.105109,0.024296,0.756632,0.106034,-0.105055,0.119534,0.070228,0.488598
2159,21.590000,0.000007,-0.000001,-0.000558,-1.000000,0.561359,0.080996,-0.029495,0.000575,0.061710,0.068423,-0.493255,0.888455,0.804792,0.065831,-0.538154,0.878293,0.863888,0.069874,0.447010,0.620176,0.761774,0.105094,0.024568,0.916699,0.756538,0.106034,-0.104946,0.963012,0.119451,0.070722,0.487803,0.769655,-0.059337,0.199955,0.002162,-0.978004,0.455817,0.095605,-0.171141,0.000825,0.412918,0.076441,-0.170284,0.747703,0.455973,0.154198,-0.212227,0.904078,0.462504,0.139232,-0.116749,0.711329,0.470805,0.061447,-0.225693,0.720614,0.476883,0.046707,-0.130752,0.780100,0.412524,0.077289,-0.170663,0.455791,0.153866,-0.212165,0.462434,0.139071,-0.115607,0.471088,0.060395,-0.225940,0.477253,0.047335,-0.131244,0.061967,0.068787,-0.493238,0.805021,0.065402,-0.538120,0.862652,0.070536,0.446425,0.761960,0.105127,0.024294,0.756642,0.106044,-0.105051,0.119551,0.070251,0.488589
2160,21.600000,-0.000084,-0.000040,-0.000470,-1.000000,0.561440,0.080894,-0.029479,0.000603,0.061752,0.068493,-0.493200,0.888455,0.804830,0.065778,-0.538159,0.878293,0.864006,0.069633,0.447001,0.620176,0.761864,0.104947,0.024573,0.916699,0.756618,0.105911,-0.104940,0.963012,0.119572,0.070605,0.487853,0.769655,-0.060802,0.201986,-0.000854,-0.977499,0.457537,0.096547,-0.168890,0.000598,0.414755,0.077115,-0.168261,0.747703,0.457513,0.155211,-0.209875,0.904078,0.463705,0.140121,-0.114394,0.711329,0.472985,0.062578,-0.223432,0.720614,0.478725,0.047712,-0.128489,0.780100,0.414683,0.077598,-0.168623,0.457314,0.155416,-0.210153,0.463684,0.139887,-0.113550,0.473057,0.061483,-0.223005,0.478957,0.048175,-0.129025,0.061953,0.068769,-0.493238,0.805020,0.065459,-0.538067,0.862646,0.070517,0.446427,0.762339,0.104678,0.024261,0.756636,0.106035,-0.105051,0.119537,0.070234,0.488596
2161,21.610000,-0.000023,0.000003,-0.000566,-1.000000,0.561356,0.081005,-0.029481,0.000591,0.061710,0.068451,-0.493245,0.891675,0.804793,0.065873,-0.538138,0.884027,0.863882,0.069860,0.447026,0.618164,0.761770,0.105103,0.024585,0.910920,0.756535,0.106050,-0.104929,0.959307,0.119444,0.070693,0.487814,0.775538,-0.060917,0.202693,-0.002182,-0.977343,0.459291,0.097601,-0.166715,0.000686,0.416559,0.078059,-0.166149,0.725704,0.459184,0.156253,-0.207717,0.925776,0.465261,0.141207,-0.112222,0.798332,0.474914,0.063656,-0.221222,0.709266,0.480539,0.048832,-0.126265,0.839522,0.416171,0.079047,-0.166426,0.458932,0.156190,-0.207861,0.465181,0.140988,-0.111449,0.475290,0.062556,-0.221192,0.480893,0.049178,-0.126674,0.061967,0.068800,-0.493235,0.805014,0.065477,-0.538043,0.862643,0.070522,0.446425,0.761965,0.105119,0.024287,0.756638,0.106041,-0.105054,0.119540,0.070249,0.488588
2162,21.620000,0.000008,-0.000016,-0.000573,-1.000000,0.561360,0.080984,-0.029485,0.000576,0.061696,0.068394,-0.493229,0.891675,0.804777,0.065824,-0.538151,0.884027,0.863904,0.069872,0.447011,0.618164,0.761776,0.105087,0.024572,0.910920,0.756536,0.106027,-0.104942,0.959307,0.119468,0.070697,0.487828,0.775538,-0.058593,0.204961,-0.003719,-0.977008,0.460944,0.098632,-0.164367,0.000897,0.418244,0.079016,-0.163904,0.725704,0.460928,0.157073,-0.205669,0.925776,0.466576,0.142526,-0.110070,0.798332,0.476887,0.064436,-0.218624,0.709266,0.482086,0.050108,-0.123567,0.839522,0.417962,0.079736,-0.164211,0.460806,0.156866,-0.205754,0.466439,0.142252,-0.109404,0.477044,0.062367,-0.218279,0.482683,0.051129,-0.124153,0.061954,0.068751,-0.493190,0.805012,0.065396,-0.538123,0.862653,0.070518,0.446418,0.761975,0.105128,0.024296,0.756643,0.106039,-0.105047,0.119549,0.070242,0.488591
2163,21.630000,0.000038,0.000004,-0.000366,-1.000000,0.561444,0.080953,-0.029545,0.000527,0.061795,0.068543,-0.493308,0.921669,0.804877,0.065663,-0.538199,0.922411,0.863965,0.069744,0.446965,0.595029,0.761869,0.104977,0.024520,0.846627,0.756634,0.105911,-0.104995,0.965652,0.119527,0.070880,0.487750,0.846561,-0.059402,0.205959,-0.004374,-0.976746,0.462715,0.098954,-0.162074,0.000673,0.420044,0.079274,-0.161729,0.818605,0.462699,0.157450,-0.203297,0.916078,0.468166,0.142782,-0.107706,0.805960,0.478825,0.064855,-0.216344,0.606913,0.483842,0.050406,-0.121295,0.839016,0.420011,0.079881,-0.162123,0.462396,0.157505,-0.203431,0.468177,0.142730,-0.106932,0.479062,0.063327,-0.216058,0.484005,0.050845,-0.121737,0.061980,0.068789,-0.493253,0.805019,0.065398,-0.538124,0.862643,0.070512,0.446427,0.762341,0.104674,0.024272,0.756647,0.106037,-0.105047,0.119587,0.070568,0.488275
2164,21.640000,-0.000061,-0.000036,-0.000455,-1.000000,0.561451,0.080892,-0.029490,0.000597,0.061767,0.068485,-0.493216,0.921669,0.804845,0.065746,-0.538168,0.922411,0.864011,0.069643,0.446992,0.595029,0.761875,0.104941,0.024562,0.846627,0.756630,0.105900,-0.104951,0.965652,0.119577,0.070639,0.487838,0.846561,-0.057783,0.207615,-0.005237,-0.976489,0.464204,0.099778,-0.159689,0.000658,0.421547,0.080063,-0.159423,0.818605,0.464283,0.158131,-0.201115,0.916078,0.469430,0.143799,-0.105455,0.805960,0.480529,0.065504,-0.213783,0.606913,0.485229,0.051390,-0.118669,0.839016,0.421384,0.080889,-0.159667,0.464107,0.158221,-0.201411,0.469230,0.143448,-0.104732,0.480716,0.064247,-0.213278,0.485623,0.051823,-0.119248,0.061984,0.068777,-0.493258,0.805020,0.065391,-0.538120,0.862655,0.070525,0.446429,0.762352,0.104687,0.024272,0.756644,0.106048,-0.105046,0.119545,0.070242,0.488594
2165,21.650000,-0.000004,-0.000004,-0.000553,-1.000000,0.561363,0.080988,-0.029494,0.000576,0.061710,0.068430,-0.493250,0.888244,0.804792,0.065831,-0.538154,0.876507,0.863896,0.069853,0.447009,0.617392,0.761779,0.105083,0.024569,0.915398,0.756542,0.106025,-0.104945,0.964310,0.119459,0.070708,0.487808,0.768825,-0.058185,0.209087,-0.005193,-0.976151,0.465722,0.100317,-0.157086,0.000703,0.423063,0.080607,-0.156965,0.719811,0.465930,0.158706,-0.198461,0.921191,0.470789,0.144292,-0.102799,0.789981,0.482206,0.066089,-0.211161,0.656862,0.486620,0.051892,-0.116044,0.788049,0.422810,0.081658,-0.157261,0.465780,0.158720,-0.198738,0.470551,0.143977,-0.102058,0.482393,0.064831,-0.210646,0.487093,0.052252,-0.116649,0.061966,0.068796,-0.493234,0.805019,0.065393,-0.538128,0.862649,0.070517,0.446420,0.761975,0.105125,0.024296,0.756645,0.106040,-0.105043,0.119555,0.070230,0.488594
2166,21.660000,0.000005,0.000008,-0.000571,-1.000000,0.561355,0.080995,-0.029495,0.000576,0.061714,0.068411,-0.493263,0.888244,0.804797,0.065837,-0.538149,0.876507,0.863876,0.069879,0.447015,0.617392,0.761769,0.105097,0.024572,0.915398,0.756535,0.106038,-0.104942,0.964310,0.119438,0.070708,0.487796,0.768825,-0.058384,0.210155,-0.006419,-0.975902,0.467194,0.100830,-0.154395,0.000632,0.424582,0.081019,-0.154372,0.719811,0.467361,0.159216,-0.195775,0.921191,0.472032,0.144821,-0.100100,0.789981,0.483885,0.066636,-0.208428,0.656862,0.488111,0.052458,-0.113301,0.788049,0.424222,0.081954,-0.154838,0.467109,0.159318,-0.196087,0.471979,0.144331,-0.099232,0.484099,0.065733,-0.208107,0.488529,0.052821,-0.113675,0.061975,0.068772,-0.493256,0.805018,0.065413,-0.538113,0.862652,0.070526,0.446425,0.761962,0.105125,0.024302,0.756630,0.106055,-0.105045,0.119542,0.070241,0.488588
2167,21.670000,-0.000064,-0.000037,-0.000460,-1.000000,0.561444,0.080895,-0.029489,0.000590,0.061758,0.068485,-0.493214,0.888640,0.804837,0.065754,-0.538168,0.879981,0.864007,0.069646,0.446992,0.623678,0.761869,0.104945,0.024563,0.916712,0.756623,0.105905,-0.104951,0.964724,0.119572,0.070634,0.487840,0.768655,-0.056645,0.212463,-0.007502,-0.975497,0.468646,0.101470,-0.151828,0.000814,0.426056,0.081612,-0.151935,0.723777,0.468948,0.159700,-0.193427,0.896517,0.473172,0.145671,-0.097677,0.750384,0.485635,0.067092,-0.205651,0.754416,0.489417,0.053277,-0.110451,0.832839,0.425698,0.082456,-0.152414,0.468734,0.159627,-0.193492,0.473080,0.145005,-0.096631,0.485810,0.066048,-0.205573,0.489974,0.054230,-0.110972,0.061973,0.068774,-0.493255,0.805022,0.065405,-0.538124,0.862649,0.070516,0.446430,0.762326,0.104690,0.024281,0.756637,0.106050,-0.105048,0.119555,0.070245,0.488591
2168,21.680000,0.000007,0.000002,-0.000562,-1.000000,0.561359,0.080992,-0.029499,0.000570,0.061712,0.068414,-0.493261,0.889010,0.804795,0.065828,-0.538156,0.877183,0.863886,0.069873,0.447008,0.622195,0.761774,0.105091,0.024565,0.916254,0.756538,0.106031,-0.104949,0.963710,0.119448,0.070714,0.487797,0.769875,-0.057438,0.214422,-0.007991,-0.975018,0.470121,0.101742,-0.149287,0.000771,0.427553,0.081838,-0.149596,0.813552,0.470529,0.160031,-0.190802,0.931454,0.474379,0.145871,-0.095055,0.735083,0.487366,0.067459,-0.203089,0.651242,0.490776,0.053512,-0.107894,0.744872,0.427514,0.082453,-0.150016,0.470260,0.160026,-0.190854,0.474392,0.145420,-0.094097,0.487515,0.066073,-0.203134,0.490977,0.054437,-0.108275,0.061964,0.068779,-0.493247,0.805021,0.065393,-0.538129,0.862653,0.070525,0.446426,0.761974,0.105124,0.024299,0.756638,0.106053,-0.105051,0.119547,0.070242,0.488581
2169,21.690000,-0.000066,-0.000041,-0.000446,-1.000000,0.561439,0.080893,-0.029487,0.000589,0.061749,0.068499,-0.493208,0.889010,0.804827,0.065747,-0.538167,0.877183,0.864005,0.069634,0.446992,0.622195,0.761865,0.104938,0.024563,0.916254,0.756618,0.105898,-0.104950,0.963710,0.119571,0.070643,0.487846,0.769875,-0.058431,0.216089,-0.009271,-0.974580,0.471420,0.102416,-0.146861,0.000621,0.428908,0.082396,-0.147351,0.813552,0.471817,0.160767,-0.188289,0.931454,0.475364,0.146477,-0.092550,0.735083,0.488951,0.068259,-0.200651,0.651242,0.492059,0.054182,-0.105465,0.744872,0.428795,0.082859,-0.147576,0.471745,0.160565,-0.188094,0.475239,0.146438,-0.091818,0.489068,0.067242,-0.200933,0.492273,0.054888,-0.105931,0.061961,0.068794,-0.493234,0.805020,0.065385,-0.538129,0.862647,0.070518,0.446431,0.762327,0.104682,0.024277,0.756632,0.106053,-0.105049,0.119541,0.070245,0.488590
2170,21.700000,-0.000065,-0.000041,-0.000446,-1.000000,0.561446,0.080895,-0.029488,0.000593,0.061756,0.068501,-0.493209,0.909421,0.804835,0.065748,-0.538168,0.898477,0.864012,0.069637,0.446991,0.569681,0.761872,0.104940,0.024563,0.848084,0.756625,0.105900,-0.104951,0.955925,0.119578,0.070646,0.487845,0.788721,-0.058478,0.218008,-0.008996,-0.974152,0.472683,0.102626,-0.144088,0.000503,0.430159,0.082637,-0.144749,0.838111,0.473284,0.160989,-0.185496,0.930128,0.476448,0.146667,-0.089749,0.822258,0.490399,0.068472,-0.197819,0.738334,0.493126,0.054365,-0.102626,0.915395,0.430208,0.083151,-0.145140,0.473028,0.161100,-0.185492,0.476386,0.146690,-0.089041,0.490453,0.067471,-0.198118,0.493346,0.054616,-0.102679,0.061965,0.068794,-0.493246,0.805020,0.065390,-0.538119,0.862653,0.070530,0.446427,0.762344,0.104688,0.024276,0.756636,0.106045,-0.105050,0.119547,0.070249,0.488590
2171,21.710000,0.000014,0.000007,-0.000571,-1.000000,0.561358,0.080989,-0.029496,0.000575,0.061716,0.068395,-0.493263,0.909421,0.804799,0.065822,-0.538150,0.898477,0.863881,0.069882,0.447014,0.569681,0.761773,0.105092,0.024570,0.848084,0.756538,0.106030,-0.104944,0.955925,0.119443,0.070711,0.487796,0.788721,-0.059571,0.219824,-0.010669,-0.973661,0.473968,0.103624,-0.141373,0.000587,0.431518,0.083486,-0.142231,0.838111,0.474525,0.162051,-0.182692,0.930128,0.477364,0.147597,-0.086954,0.822258,0.492015,0.069613,-0.195085,0.738334,0.494419,0.055373,-0.099903,0.915395,0.431081,0.084196,-0.142488,0.474342,0.161462,-0.182792,0.477435,0.147068,-0.086312,0.492300,0.069350,-0.195214,0.494670,0.056058,-0.100058,0.061969,0.068759,-0.493262,0.805018,0.065393,-0.538125,0.862646,0.070539,0.446429,0.761976,0.105127,0.024304,0.756641,0.106045,-0.105045,0.119543,0.070232,0.488602
2172,21.720000,-0.000074,-0.000043,-0.000442,-1.000000,0.561446,0.080895,-0.029486,0.000594,0.061755,0.068513,-0.493204,0.909362,0.804833,0.065755,-0.538167,0.900602,0.864014,0.069626,0.446992,0.565565,0.761872,0.104937,0.024565,0.849620,0.756625,0.105899,-0.104949,0.957533,0.119580,0.070641,0.487849,0.790692,-0.057859,0.220673,-0.010075,-0.973578,0.474968,0.103750,-0.138641,0.000495,0.432478,0.083694,-0.139508,0.855729,0.475710,0.162049,-0.180136,0.951956,0.478362,0.147881,-0.084350,0.823981,0.493035,0.069540,-0.192219,0.822455,0.495252,0.055584,-0.096990,0.819656,0.432424,0.084121,-0.139892,0.475592,0.161898,-0.180123,0.478263,0.147936,-0.083655,0.493028,0.068876,-0.191966,0.495530,0.055917,-0.097567,0.061969,0.068803,-0.493242,0.805013,0.065405,-0.538115,0.862648,0.070540,0.446428,0.762339,0.104684,0.024283,0.756639,0.106032,-0.105054,0.119548,0.070248,0.488588
2173,21.730000,0.000012,-0.000005,-0.000562,-1.000000,0.561355,0.080990,-0.029495,0.000573,0.061701,0.068408,-0.493250,0.909362,0.804783,0.065821,-0.538155,0.900602,0.863888,0.069876,0.447008,0.565565,0.761771,0.105090,0.024567,0.849620,0.756533,0.106028,-0.104947,0.957533,0.119451,0.070718,0.487808,0.790692,-0.056936,0.222621,-0.012936,-0.973155,0.476041,0.104654,-0.135846,0.000606,0.433656,0.084386,-0.136836,0.855729,0.476676,0.162833,-0.177511,0.951956,0.478982,0.148962,-0.081673,0.823981,0.494509,0.070375,-0.189243,0.822455,0.496383,0.056713,-0.093964,0.819656,0.433575,0.084842,-0.137348,0.476440,0.163116,-0.177625,0.478926,0.149114,-0.081022,0.494525,0.069249,-0.188851,0.496742,0.056766,-0.094318,0.061951,0.068771,-0.493231,0.805015,0.065390,-0.538128,0.862647,0.070536,0.446421,0.761972,0.105127,0.024300,0.756638,0.106041,-0.105054,0.119541,0.070246,0.488593
