Format Version,1.23,Take Name,linear_t0_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 03.11.40.135 PM,Total Frames in Take,4260,Total Exported Frames,4260,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
694,6.940000,0.000096,0.000056,-0.000602,-1.000000,0.561224,0.081003,-0.029699,0.000753,0.061628,0.068303,-0.493513,0.901160,0.804716,0.065768,-0.538327,0.889504,0.863701,0.069993,0.446842,0.574955,0.761631,0.105128,0.024383,0.844150,0.756410,0.106044,-0.105132,0.939808,0.119259,0.070782,0.487552,0.747533,0.018562,0.117894,0.061932,-0.990919,0.411255,0.118107,-0.199962,0.000615,0.367151,0.105751,-0.189451,0.787021,0.411363,0.170834,-0.248347,0.877247,0.433097,0.166301,-0.154061,0.687830,0.411720,0.075978,-0.250877,0.739388,0.432944,0.071671,-0.157073,0.887709,0.367054,0.106174,-0.189785,0.411074,0.171089,-0.248595,0.433308,0.166238,-0.153104,0.411708,0.075008,-0.251105,0.433146,0.071942,-0.157166,0.061934,0.068727,-0.493315,0.804964,0.065211,-0.538169,0.862623,0.070308,0.446341,0.761628,0.105870,0.023411,0.756620,0.105929,-0.105117,0.119418,0.069969,0.488652
695,6.950000,0.000234,0.000085,-0.000467,-1.000000,0.561219,0.080954,-0.029687,0.000761,0.061647,0.068261,-0.493526,0.851340,0.804736,0.065513,-0.538296,0.816320,0.863665,0.069993,0.446876,0.699460,0.761630,0.105039,0.024400,0.674176,0.756416,0.105921,-0.105115,0.946284,0.119220,0.070995,0.487541,0.617579,0.018348,0.120281,0.063847,-0.990515,0.414649,0.117753,-0.199138,0.001063,0.370449,0.105555,-0.188852,0.902332,0.415191,0.170506,-0.247492,0.588986,0.436443,0.165840,-0.153103,0.673333,0.415209,0.075652,-0.250074,0.702185,0.435955,0.071214,-0.156170,0.924872,0.370381,0.105830,-0.189121,0.414770,0.171651,-0.248594,0.436615,0.165841,-0.151808,0.415140,0.074469,-0.249950,0.436217,0.071186,-0.156314,0.061941,0.068731,-0.493312,0.804947,0.064839,-0.538093,0.862627,0.070291,0.446346,0.761623,0.105886,0.023409,0.756629,0.105946,-0.105106,0.119424,0.069964,0.488652
696,6.960000,-0.000107,-0.000030,-0.000404,-1.000000,0.561404,0.080731,-0.029541,0.000630,0.061724,0.068417,-0.493274,0.851340,0.804803,0.065606,-0.538216,0.816320,0.863957,0.069408,0.446945,0.699460,0.761830,0.104755,0.024517,0.674176,0.756586,0.105726,-0.104997,0.946284,0.119523,0.070475,0.487781,0.617579,0.022126,0.121967,0.064550,-0.990186,0.418083,0.116908,-0.197846,0.000754,0.373824,0.104889,-0.187600,0.902332,0.418888,0.169294,-0.246594,0.588986,0.439850,0.165292,-0.152110,0.673333,0.418697,0.074422,-0.248462,0.702185,0.439154,0.070646,-0.154465,0.924872,0.373610,0.105249,-0.188002,0.418903,0.168781,-0.246351,0.439883,0.165355,-0.150830,0.418413,0.073725,-0.248923,0.439675,0.071550,-0.154952,0.061941,0.068728,-0.493335,0.804966,0.065209,-0.538168,0.862621,0.070295,0.446338,0.762317,0.104500,0.024232,0.756620,0.105937,-0.105108,0.119453,0.070011,0.488642
697,6.970000,0.000100,0.000053,-0.000604,-1.000000,0.561235,0.081013,-0.029703,0.000748,0.061637,0.068307,-0.493513,0.863471,0.804724,0.065775,-0.538332,0.841948,0.863715,0.070008,0.446837,0.691092,0.761643,0.105139,0.024378,0.694574,0.756420,0.106054,-0.105137,0.940412,0.119273,0.070794,0.487551,0.663339,0.020424,0.122658,0.063540,-0.990202,0.421178,0.116369,-0.196612,0.000723,0.376933,0.104210,-0.186471,0.803334,0.421930,0.168904,-0.245200,0.905477,0.442757,0.164666,-0.150696,0.704178,0.421974,0.074039,-0.247355,0.746892,0.442296,0.070027,-0.153339,0.880082,0.376808,0.104832,-0.186936,0.421680,0.168660,-0.245054,0.442901,0.165011,-0.149574,0.421920,0.073087,-0.247696,0.442599,0.070227,-0.153653,0.061941,0.068723,-0.493332,0.804969,0.065217,-0.538166,0.862626,0.070304,0.446334,0.761629,0.105884,0.023410,0.756632,0.105947,-0.105114,0.119453,0.070013,0.488633
698,6.980000,0.000092,0.000047,-0.000601,-1.000000,0.561229,0.081009,-0.029695,0.000752,0.061626,0.068314,-0.493500,0.863471,0.804712,0.065778,-0.538327,0.841948,0.863714,0.069994,0.446842,0.691092,0.761637,0.105133,0.024384,0.694574,0.756413,0.106050,-0.105130,0.940412,0.119272,0.070785,0.487563,0.663339,0.022813,0.123775,0.061197,-0.990159,0.424439,0.116137,-0.195309,0.000764,0.380226,0.103852,-0.185182,0.803334,0.425065,0.168409,-0.244181,0.905477,0.445736,0.164772,-0.149618,0.704178,0.425501,0.073534,-0.245819,0.746892,0.445667,0.070118,-0.151746,0.880082,0.380110,0.104366,-0.185745,0.424746,0.168172,-0.243985,0.446102,0.164419,-0.148334,0.425459,0.072710,-0.246137,0.445875,0.070945,-0.152066,0.061936,0.068733,-0.493306,0.804962,0.065220,-0.538169,0.862621,0.070304,0.446337,0.761626,0.105893,0.023403,0.756619,0.105927,-0.105107,0.119443,0.069997,0.488640
699,6.990000,0.000240,0.000074,-0.000478,-1.000000,0.561221,0.080963,-0.029688,0.000753,0.061639,0.068254,-0.493517,0.852135,0.804727,0.065522,-0.538303,0.814230,0.863677,0.070014,0.446868,0.695990,0.761632,0.105053,0.024394,0.677739,0.756415,0.105934,-0.105121,0.948271,0.119233,0.071000,0.487549,0.632780,0.023074,0.125288,0.061260,-0.989958,0.427544,0.115457,-0.193739,0.000688,0.383299,0.103186,-0.183736,0.748922,0.428325,0.167695,-0.242645,0.844737,0.448710,0.164121,-0.148017,0.629821,0.428752,0.072819,-0.244216,0.822428,0.448634,0.069466,-0.150079,0.928982,0.383366,0.104041,-0.184259,0.427786,0.167390,-0.242688,0.449067,0.164246,-0.146586,0.428920,0.072172,-0.244455,0.448686,0.069546,-0.150347,0.061930,0.068724,-0.493308,0.804951,0.064845,-0.538092,0.862625,0.070317,0.446338,0.761625,0.105884,0.023408,0.756621,0.105950,-0.105112,0.119436,0.070021,0.488625
700,7.000000,-0.000107,-0.000068,-0.000085,-1.000000,0.561587,0.080570,-0.029493,0.000295,0.061863,0.068575,-0.493187,0.945944,0.804937,0.065290,-0.538188,0.886598,0.864170,0.069054,0.446969,0.964984,0.762033,0.104466,0.024549,0.893784,0.756780,0.105440,-0.104964,0.862868,0.119740,0.070597,0.487864,0.873382,0.023245,0.129812,0.063836,-0.989209,0.431052,0.115451,-0.192074,0.000760,0.386655,0.103405,-0.182478,0.905911,0.432548,0.167670,-0.240984,0.797116,0.452039,0.164022,-0.146172,0.759678,0.432512,0.072792,-0.242526,0.710266,0.451506,0.069368,-0.148210,0.928803,0.386618,0.103690,-0.182721,0.432371,0.168262,-0.241510,0.452136,0.164237,-0.145240,0.432434,0.071641,-0.242421,0.451695,0.069275,-0.148401,0.061938,0.068735,-0.493312,0.804958,0.064846,-0.538094,0.864216,0.069017,0.447096,0.762309,0.104500,0.024228,0.756626,0.105945,-0.105112,0.119475,0.070377,0.488235
701,7.010000,-0.000005,0.000009,-0.000347,-1.000000,0.561395,0.080798,-0.029600,0.000544,0.061749,0.068446,-0.493370,0.945944,0.804831,0.065542,-0.538254,0.886598,0.863910,0.069538,0.446911,0.964984,0.761819,0.104810,0.024468,0.893784,0.756586,0.105755,-0.105046,0.862868,0.119472,0.070699,0.487689,0.873382,0.025909,0.131402,0.061506,-0.989080,0.434117,0.114781,-0.189806,0.000632,0.389742,0.102617,-0.180257,0.905911,0.435540,0.166707,-0.239029,0.797116,0.454785,0.163713,-0.144143,0.759678,0.435885,0.071822,-0.239993,0.710266,0.454633,0.069047,-0.145606,0.928803,0.389688,0.103501,-0.180896,0.434962,0.166568,-0.239046,0.455143,0.163621,-0.143146,0.436094,0.071048,-0.240163,0.454734,0.069257,-0.145747,0.061936,0.068716,-0.493309,0.804956,0.065225,-0.538169,0.862629,0.070308,0.446339,0.762314,0.104499,0.024221,0.756635,0.105942,-0.105116,0.119474,0.070355,0.488242
702,7.020000,0.000006,-0.000021,-0.000324,-1.000000,0.561400,0.080679,-0.029533,0.000638,0.061726,0.068341,-0.493273,0.888631,0.804805,0.065400,-0.538201,0.853147,0.863943,0.069415,0.446960,0.571578,0.761829,0.104683,0.024522,0.850396,0.756588,0.105626,-0.104992,0.913927,0.119508,0.070612,0.487783,0.735452,0.026475,0.134681,0.060118,-0.988709,0.437372,0.114573,-0.187834,0.000712,0.392969,0.102306,-0.178548,0.780569,0.438971,0.166409,-0.237146,0.886055,0.457613,0.163647,-0.142133,0.719816,0.439580,0.071524,-0.237927,0.778519,0.457727,0.068979,-0.143415,0.894579,0.393036,0.103050,-0.179008,0.438609,0.166173,-0.237000,0.457683,0.164232,-0.141179,0.439634,0.070660,-0.238116,0.457910,0.068820,-0.143760,0.061937,0.068730,-0.493316,0.804953,0.064842,-0.538093,0.862623,0.070313,0.446337,0.762311,0.104511,0.024212,0.756629,0.105944,-0.105115,0.119447,0.069999,0.488644
703,7.030000,0.000240,0.000053,-0.000482,-1.000000,0.561237,0.080992,-0.029720,0.000670,0.061635,0.068278,-0.493527,0.888631,0.804722,0.065552,-0.538345,0.853147,0.863714,0.070047,0.446823,0.571578,0.761650,0.105085,0.024353,0.850396,0.756428,0.105965,-0.105162,0.913927,0.119272,0.071027,0.487536,0.735452,0.026968,0.139420,0.060732,-0.988001,0.440764,0.114679,-0.185869,0.000618,0.396261,0.102478,-0.176989,0.780569,0.442895,0.166443,-0.235237,0.886055,0.460627,0.163795,-0.140046,0.719816,0.443399,0.071557,-0.235877,0.778519,0.460641,0.069125,-0.141194,0.894579,0.396433,0.102677,-0.177416,0.442637,0.166773,-0.235433,0.460847,0.164141,-0.139087,0.443273,0.070457,-0.235733,0.460637,0.069240,-0.141558,0.061934,0.068729,-0.493309,0.804947,0.064848,-0.538097,0.862626,0.070312,0.446353,0.761626,0.105881,0.023403,0.756630,0.105945,-0.105112,0.119483,0.070383,0.488236
704,7.040000,-0.000119,-0.000031,-0.000420,-1.000000,0.561402,0.080737,-0.029534,0.000633,0.061721,0.068419,-0.493266,0.903670,0.804800,0.065632,-0.538211,0.890858,0.863958,0.069412,0.446950,0.572760,0.761828,0.104766,0.024523,0.843827,0.756584,0.105739,-0.104990,0.937616,0.119523,0.070455,0.487789,0.751486,0.025866,0.143571,0.059269,-0.987525,0.443874,0.114917,-0.183193,0.000725,0.399339,0.102555,-0.174702,0.832954,0.446244,0.166749,-0.232478,0.883822,0.463186,0.164041,-0.137145,0.797024,0.447073,0.071866,-0.233231,0.683496,0.463529,0.069373,-0.138409,0.739052,0.399251,0.102771,-0.175328,0.446164,0.166528,-0.232077,0.463367,0.164122,-0.136358,0.446650,0.070733,-0.233604,0.463896,0.070308,-0.138691,0.061940,0.068733,-0.493308,0.804968,0.065232,-0.538161,0.862631,0.070300,0.446341,0.762313,0.104509,0.024225,0.756630,0.105954,-0.105108,0.119432,0.069982,0.488659
705,7.050000,0.000097,0.000059,-0.000611,-1.000000,0.561223,0.081012,-0.029696,0.000754,0.061630,0.068302,-0.493513,0.903670,0.804718,0.065780,-0.538323,0.890858,0.863697,0.070007,0.446847,0.572760,0.761630,0.105140,0.024387,0.843827,0.756408,0.106056,-0.105128,0.937616,0.119254,0.070784,0.487552,0.751486,0.029931,0.145508,0.056616,-0.987282,0.446991,0.114876,-0.181483,0.000631,0.402480,0.102406,-0.173026,0.832954,0.449310,0.166271,-0.231227,0.883822,0.465948,0.164494,-0.135819,0.797024,0.450533,0.071389,-0.231119,0.683496,0.466686,0.069821,-0.136226,0.739052,0.402668,0.102331,-0.173473,0.449218,0.166621,-0.231443,0.466204,0.164641,-0.134627,0.450152,0.070386,-0.231249,0.466716,0.070313,-0.136428,0.061935,0.068728,-0.493314,0.804969,0.065223,-0.538168,0.862616,0.070325,0.446345,0.761627,0.105876,0.023413,0.756616,0.105945,-0.105109,0.119416,0.069964,0.488658
706,7.060000,-0.000119,-0.000034,-0.000404,-1.000000,0.561410,0.080733,-0.029535,0.000633,0.061726,0.068431,-0.493264,0.903983,0.804804,0.065621,-0.538213,0.889985,0.863968,0.069398,0.446948,0.565671,0.761836,0.104755,0.024521,0.841779,0.756592,0.105729,-0.104992,0.937626,0.119533,0.070465,0.487791,0.756999,0.031051,0.147161,0.057972,-0.986924,0.449997,0.114493,-0.179283,0.000721,0.405421,0.102171,-0.170948,0.833026,0.452632,0.165780,-0.229122,0.860730,0.468948,0.164147,-0.133656,0.677208,0.453575,0.070895,-0.228818,0.775039,0.469408,0.069471,-0.133869,0.809848,0.405437,0.102659,-0.171404,0.452363,0.165387,-0.228832,0.469140,0.164518,-0.132434,0.453581,0.070019,-0.229026,0.469503,0.069918,-0.134477,0.061944,0.068743,-0.493312,0.804965,0.065214,-0.538166,0.862616,0.070306,0.446342,0.762340,0.104501,0.024233,0.756627,0.105946,-0.105110,0.119444,0.069997,0.488638
707,7.070000,-0.000149,-0.000054,-0.000373,-1.000000,0.561429,0.080678,-0.029562,0.000657,0.061726,0.068434,-0.493271,0.903983,0.804802,0.065581,-0.538251,0.889985,0.864006,0.069297,0.446908,0.565671,0.761859,0.104685,0.024488,0.841779,0.756610,0.105667,-0.105025,0.937626,0.119573,0.070406,0.487781,0.756999,0.031404,0.149220,0.056002,-0.986717,0.453095,0.114800,-0.177270,0.000793,0.408535,0.102317,-0.169094,0.833026,0.455728,0.166021,-0.227177,0.860730,0.471672,0.164597,-0.131645,0.677208,0.457039,0.071141,-0.226724,0.775039,0.472501,0.069924,-0.131711,0.809848,0.408546,0.102458,-0.169316,0.455692,0.166553,-0.227686,0.471711,0.164616,-0.130085,0.456885,0.069971,-0.226623,0.472627,0.070215,-0.132137,0.061941,0.068719,-0.493309,0.804968,0.065214,-0.538172,0.862628,0.070314,0.446342,0.762431,0.104293,0.024073,0.756623,0.105941,-0.105109,0.119419,0.069958,0.488648
708,7.080000,-0.000116,-0.000034,-0.000419,-1.000000,0.561406,0.080736,-0.029536,0.000626,0.061722,0.068415,-0.493265,0.905139,0.804801,0.065627,-0.538215,0.892070,0.863965,0.069413,0.446946,0.570903,0.761832,0.104764,0.024520,0.844394,0.756588,0.105737,-0.104994,0.939734,0.119530,0.070458,0.487790,0.759867,0.031697,0.150746,0.053838,-0.986596,0.455890,0.114158,-0.174640,0.000615,0.411360,0.101497,-0.166574,0.758513,0.458448,0.165320,-0.224611,0.846306,0.474123,0.164098,-0.129031,0.702783,0.460162,0.070447,-0.224021,0.840373,0.475355,0.069429,-0.128962,0.908117,0.411463,0.102279,-0.167131,0.457967,0.164937,-0.224617,0.474310,0.164298,-0.127875,0.460286,0.069831,-0.224129,0.475459,0.069532,-0.129299,0.061937,0.068725,-0.493309,0.804971,0.065234,-0.538160,0.862632,0.070310,0.446342,0.762312,0.104501,0.024224,0.756631,0.105944,-0.105109,0.119451,0.070002,0.488631
709,7.090000,-0.000156,-0.000055,-0.000366,-1.000000,0.561425,0.080672,-0.029558,0.000657,0.061721,0.068442,-0.493267,0.910250,0.804797,0.065578,-0.538248,0.898810,0.864002,0.069278,0.446911,0.548810,0.761856,0.104675,0.024492,0.796402,0.756606,0.105659,-0.105022,0.927502,0.119569,0.070399,0.487785,0.753972,0.030832,0.154909,0.055734,-0.985873,0.459084,0.113909,-0.172038,0.000665,0.414444,0.101380,-0.164380,0.863090,0.462243,0.165150,-0.221894,0.866956,0.477086,0.163707,-0.126184,0.698877,0.463639,0.070271,-0.221459,0.797291,0.478006,0.069034,-0.126274,0.918034,0.414620,0.101702,-0.164787,0.461906,0.165412,-0.222212,0.477256,0.164137,-0.125072,0.463624,0.069466,-0.221364,0.478040,0.068894,-0.126569,0.061939,0.068724,-0.493305,0.804959,0.065215,-0.538171,0.862620,0.070292,0.446345,0.762431,0.104275,0.024077,0.756620,0.105936,-0.105105,0.119415,0.069957,0.488651
710,7.100000,-0.000148,-0.000054,-0.000363,-1.000000,0.561426,0.080683,-0.029560,0.000657,0.061722,0.068449,-0.493269,0.910250,0.804799,0.065580,-0.538249,0.898810,0.864002,0.069296,0.446910,0.548810,0.761857,0.104686,0.024490,0.796402,0.756607,0.105668,-0.105023,0.927502,0.119570,0.070421,0.487783,0.753972,0.031423,0.159327,0.054901,-0.985197,0.462069,0.113626,-0.169131,0.000718,0.417385,0.101038,-0.161841,0.863090,0.465583,0.164775,-0.219057,0.866956,0.479585,0.163543,-0.123218,0.698877,0.467132,0.069900,-0.218424,0.797291,0.480662,0.068872,-0.123113,0.918034,0.417548,0.101103,-0.162233,0.465420,0.165215,-0.219408,0.479769,0.163988,-0.121953,0.466925,0.068875,-0.218385,0.480705,0.068943,-0.123378,0.061931,0.068731,-0.493309,0.804966,0.065220,-0.538161,0.862628,0.070306,0.446345,0.762431,0.104275,0.024069,0.756625,0.105950,-0.105110,0.119419,0.069981,0.488648
711,7.110000,-0.000107,-0.000034,-0.000418,-1.000000,0.561400,0.080737,-0.029538,0.000626,0.061716,0.068409,-0.493267,0.904767,0.804795,0.065620,-0.538215,0.891598,0.863957,0.069422,0.446945,0.573385,0.761825,0.104766,0.024518,0.844679,0.756581,0.105737,-0.104995,0.940342,0.119523,0.070468,0.487788,0.758440,0.031072,0.161895,0.055600,-0.984750,0.464861,0.113374,-0.166259,0.000666,0.420124,0.100833,-0.159213,0.912278,0.468697,0.164549,-0.216134,0.873702,0.482192,0.163244,-0.120224,0.714274,0.470134,0.069672,-0.215551,0.783165,0.483159,0.068571,-0.120171,0.881746,0.420407,0.100849,-0.159420,0.468551,0.164908,-0.216459,0.482305,0.163713,-0.119188,0.470014,0.068819,-0.215449,0.483042,0.068622,-0.120627,0.061932,0.068720,-0.493306,0.804969,0.065226,-0.538166,0.862624,0.070301,0.446344,0.762311,0.104515,0.024224,0.756619,0.105941,-0.105114,0.119443,0.070010,0.488635
712,7.120000,-0.000110,-0.000035,-0.000402,-1.000000,0.561403,0.080731,-0.029538,0.000624,0.061718,0.068422,-0.493267,0.904767,0.804797,0.065608,-0.538216,0.891598,0.863961,0.069404,0.446944,0.573385,0.761830,0.104753,0.024517,0.844679,0.756585,0.105725,-0.104996,0.940342,0.119527,0.070474,0.487788,0.758440,0.031655,0.166854,0.056124,-0.983874,0.467701,0.112864,-0.163057,0.000850,0.422883,0.100379,-0.156441,0.912278,0.472089,0.163956,-0.212973,0.873702,0.484620,0.162789,-0.116930,0.714274,0.473422,0.069078,-0.212225,0.783165,0.485491,0.068116,-0.116718,0.881746,0.423082,0.100362,-0.156794,0.471992,0.164705,-0.213679,0.484694,0.163044,-0.115711,0.473113,0.068078,-0.211977,0.485591,0.068135,-0.116940,0.061932,0.068732,-0.493314,0.804967,0.065216,-0.538169,0.862627,0.070301,0.446344,0.762315,0.104500,0.024228,0.756622,0.105921,-0.105110,0.119450,0.070016,0.488631
713,7.130000,-0.000124,-0.000030,-0.000421,-1.000000,0.561404,0.080726,-0.029535,0.000637,0.061724,0.068411,-0.493268,0.903846,0.804803,0.065627,-0.538211,0.890562,0.863958,0.069397,0.446950,0.568906,0.761830,0.104755,0.024523,0.838002,0.756586,0.105730,-0.104990,0.937713,0.119524,0.070438,0.487787,0.749696,0.031630,0.169338,0.057515,-0.983370,0.470399,0.112469,-0.159921,0.000639,0.425515,0.100101,-0.153537,0.888511,0.475178,0.163559,-0.209802,0.855039,0.487211,0.162341,-0.113696,0.728719,0.476258,0.068678,-0.209067,0.742125,0.487832,0.067666,-0.113500,0.914854,0.425556,0.100425,-0.153841,0.474902,0.163906,-0.210177,0.487352,0.162582,-0.112648,0.476307,0.067652,-0.208973,0.487898,0.067711,-0.113831,0.061939,0.068727,-0.493313,0.804967,0.065223,-0.538167,0.862627,0.070312,0.446346,0.762345,0.104495,0.024229,0.756621,0.105945,-0.105110,0.119415,0.069957,0.488658
714,7.140000,-0.000121,-0.000028,-0.000419,-1.000000,0.561402,0.080731,-0.029537,0.000633,0.061723,0.068415,-0.493272,0.903846,0.804803,0.065628,-0.538213,0.890562,0.863955,0.069402,0.446949,0.568906,0.761827,0.104759,0.024522,0.838002,0.756584,0.105733,-0.104992,0.937713,0.119520,0.070446,0.487784,0.749696,0.032520,0.171341,0.056355,-0.983061,0.472888,0.112073,-0.156926,0.000678,0.428006,0.099627,-0.150687,0.888511,0.477755,0.163054,-0.206912,0.855039,0.489419,0.162090,-0.110757,0.728719,0.479029,0.068177,-0.205945,0.742125,0.490235,0.067417,-0.110331,0.914854,0.428157,0.100190,-0.151318,0.477252,0.162802,-0.206772,0.489726,0.162268,-0.109543,0.479108,0.067383,-0.206003,0.490262,0.067769,-0.110778,0.061937,0.068733,-0.493315,0.804974,0.065219,-0.538165,0.862617,0.070311,0.446343,0.762311,0.104506,0.024222,0.756635,0.105949,-0.105112,0.119425,0.069963,0.488655
715,7.150000,-0.000107,-0.000031,-0.000411,-1.000000,0.561400,0.080734,-0.029539,0.000626,0.061719,0.068413,-0.493271,0.903009,0.804797,0.065612,-0.538216,0.891320,0.863955,0.069414,0.446945,0.572965,0.761826,0.104760,0.024518,0.844796,0.756582,0.105731,-0.104996,0.939411,0.119520,0.070471,0.487784,0.759973,0.032087,0.175413,0.057059,-0.982316,0.475646,0.111849,-0.154197,0.000700,0.430700,0.099446,-0.148340,0.863435,0.480983,0.162853,-0.204110,0.892099,0.491843,0.161821,-0.107862,0.652778,0.482149,0.067975,-0.203189,0.836737,0.492555,0.067147,-0.107485,0.833417,0.430848,0.099282,-0.148840,0.480796,0.163129,-0.204384,0.492279,0.161724,-0.106547,0.481940,0.067367,-0.203075,0.492474,0.067718,-0.107820,0.061944,0.068726,-0.493313,0.804956,0.065211,-0.538169,0.862619,0.070293,0.446344,0.762313,0.104510,0.024226,0.756623,0.105942,-0.105107,0.119442,0.070012,0.488624
716,7.160000,-0.000106,-0.000029,-0.000416,-1.000000,0.561400,0.080741,-0.029543,0.000629,0.061721,0.068414,-0.493277,0.903009,0.804800,0.065621,-0.538218,0.891320,0.863953,0.069426,0.446943,0.572965,0.761825,0.104770,0.024515,0.844796,0.756582,0.105740,-0.104999,0.939411,0.119518,0.070475,0.487779,0.759973,0.036220,0.180065,0.062025,-0.981029,0.478234,0.110976,-0.151235,0.000740,0.433100,0.099112,-0.145718,0.863435,0.484606,0.161566,-0.201447,0.892099,0.494548,0.161093,-0.105096,0.652778,0.484711,0.066689,-0.199857,0.836737,0.494207,0.066422,-0.104055,0.833417,0.433134,0.099557,-0.146008,0.484605,0.160739,-0.201241,0.494178,0.161622,-0.103782,0.484571,0.066373,-0.199886,0.494636,0.066755,-0.105011,0.061941,0.068728,-0.493325,0.804967,0.065228,-0.538162,0.862625,0.070313,0.446344,0.762307,0.104520,0.024214,0.756618,0.105938,-0.105117,0.119443,0.070008,0.488641
717,7.170000,-0.000121,-0.000038,-0.000405,-1.000000,0.561415,0.080732,-0.029538,0.000634,0.061728,0.068430,-0.493264,0.903297,0.804806,0.065622,-0.538218,0.892147,0.863977,0.069396,0.446942,0.573583,0.761842,0.104754,0.024516,0.844915,0.756597,0.105729,-0.104997,0.941675,0.119542,0.070461,0.487790,0.754260,0.036099,0.181736,0.063111,-0.980656,0.480700,0.110776,-0.148412,0.000694,0.435523,0.099001,-0.143058,0.866797,0.487349,0.161373,-0.198582,0.787032,0.496952,0.160842,-0.102196,0.634005,0.487258,0.066496,-0.197029,0.913284,0.496418,0.066171,-0.101195,0.725089,0.435338,0.099433,-0.143325,0.487253,0.160624,-0.198510,0.496900,0.160871,-0.101115,0.487254,0.066203,-0.197137,0.496786,0.066819,-0.101918,0.061944,0.068739,-0.493327,0.804964,0.065219,-0.538176,0.862618,0.070317,0.446340,0.762349,0.104492,0.024231,0.756628,0.105949,-0.105107,0.119458,0.069993,0.488648
718,7.180000,0.000127,0.000045,-0.000233,-1.000000,0.561416,0.080879,-0.029663,0.000459,0.061801,0.068520,-0.493465,0.925750,0.804885,0.065434,-0.538296,0.932009,0.863894,0.069675,0.446873,0.620200,0.761842,0.104859,0.024413,0.846292,0.756618,0.105772,-0.105102,0.954593,0.119454,0.071016,0.487597,0.893120,0.034225,0.181204,0.057649,-0.981158,0.482769,0.110670,-0.145748,0.000836,0.437737,0.098369,-0.140353,0.789238,0.488770,0.161428,-0.195835,0.849969,0.498513,0.160835,-0.099464,0.586825,0.489764,0.066554,-0.194453,0.838917,0.499060,0.066163,-0.098633,0.713086,0.438000,0.098622,-0.141113,0.488188,0.161492,-0.195706,0.499285,0.159968,-0.098288,0.489763,0.065921,-0.194330,0.498835,0.067232,-0.098983,0.061945,0.068732,-0.493316,0.804970,0.065210,-0.538166,0.862623,0.070310,0.446336,0.762312,0.104507,0.024231,0.756630,0.105953,-0.105106,0.119635,0.070752,0.487881
719,7.190000,0.000123,0.000040,-0.000239,-1.000000,0.561414,0.080874,-0.029666,0.000462,0.061794,0.068513,-0.493463,0.925750,0.804879,0.065435,-0.538301,0.932009,0.863898,0.069670,0.446866,0.620200,0.761841,0.104856,0.024408,0.846292,0.756615,0.105770,-0.105107,0.954593,0.119458,0.071003,0.487599,0.893120,0.034510,0.182253,0.060448,-0.980785,0.484928,0.110570,-0.142738,0.000712,0.439815,0.098519,-0.137454,0.789238,0.491329,0.161309,-0.192796,0.849969,0.500842,0.160632,-0.096402,0.586825,0.491792,0.066430,-0.191441,0.838917,0.500860,0.065958,-0.095599,0.713086,0.439876,0.098966,-0.138011,0.490719,0.161222,-0.192746,0.501406,0.160077,-0.095322,0.492022,0.065770,-0.191345,0.500732,0.066729,-0.096053,0.061941,0.068727,-0.493318,0.804968,0.065210,-0.538173,0.862623,0.070303,0.446339,0.762311,0.104514,0.024216,0.756627,0.105945,-0.105116,0.119635,0.070736,0.487897
