Format Version,1.23,Take Name,table_frame_may_14_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-14 02.50.55.209 PM,Total Frames in Take,946,Total Exported Frames,946,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
248,2.480000,-0.000046,0.000001,0.000095,-1.000000,0.561502,0.080585,-0.029371,0.000239,0.061838,0.068714,-0.493133,0.958352,0.804917,0.065156,-0.538030,0.928683,0.864016,0.069018,0.447134,0.981145,0.761949,0.104415,0.024696,0.814102,0.756714,0.105376,-0.104818,0.807150,0.119580,0.070833,0.487926,0.970487,-0.001598,-0.000065,0.000099,-0.999999,0.095388,0.181740,0.112803,0.000198,0.164325,0.184638,0.165512,0.975141,0.065681,0.180675,0.170008,0.971416,0.056157,0.179906,0.002890,0.946565,0.061988,0.068634,-0.493138,0.804856,0.065206,-0.537762,0.864100,0.069041,0.447106,0.762222,0.103729,0.024753,0.756294,0.105971,-0.105079,0.119554,0.070931,0.487893,0.164359,0.184640,0.165600,0.065711,0.180676,0.170112,0.056093,0.179903,0.002698
249,2.490000,0.000072,0.000002,0.000180,-1.000000,0.561505,0.080512,-0.029365,0.000247,0.061840,0.068615,-0.493126,0.966307,0.804918,0.064920,-0.538020,0.914487,0.864015,0.069005,0.447144,0.975693,0.761955,0.104320,0.024696,0.838562,0.756721,0.105251,-0.104818,0.780899,0.119579,0.070957,0.487932,0.984946,-0.001640,-0.000070,0.000146,-0.999999,0.095380,0.181751,0.112804,0.000212,0.164318,0.184638,0.165512,0.975220,0.065673,0.180684,0.170009,0.971457,0.056148,0.179930,0.002891,0.946953,0.061975,0.068617,-0.493133,0.804849,0.064790,-0.537711,0.864100,0.069034,0.447106,0.762218,0.103732,0.024744,0.756298,0.105973,-0.105078,0.119575,0.070947,0.487873,0.164359,0.184640,0.165602,0.065698,0.180685,0.170120,0.056082,0.179927,0.002689
250,2.500000,0.000070,0.000001,0.000174,-1.000000,0.561508,0.080517,-0.029363,0.000244,0.061843,0.068616,-0.493123,0.962847,0.804921,0.064931,-0.538018,0.914899,0.864019,0.069013,0.447145,0.975634,0.761959,0.104328,0.024698,0.836692,0.756724,0.105259,-0.104816,0.784238,0.119583,0.070954,0.487935,0.987452,-0.001747,0.000027,0.000020,-0.999999,0.095370,0.181750,0.112819,0.000214,0.164297,0.184643,0.165542,0.970127,0.065653,0.180663,0.170018,0.974660,0.056160,0.179942,0.002898,0.944939,0.061990,0.068634,-0.493137,0.804852,0.064797,-0.537713,0.864093,0.069065,0.447109,0.762215,0.103729,0.024739,0.756297,0.105963,-0.105075,0.119591,0.070932,0.487891,0.164333,0.184645,0.165656,0.065697,0.180665,0.170110,0.056080,0.179939,0.002693
251,2.510000,-0.000050,0.000005,0.000086,-1.000000,0.561508,0.080571,-0.029383,0.000227,0.061849,0.068694,-0.493150,0.962847,0.804927,0.065150,-0.538040,0.914899,0.864018,0.069006,0.447124,0.975634,0.761954,0.104404,0.024685,0.836692,0.756721,0.105366,-0.104829,0.784238,0.119582,0.070808,0.487910,0.987452,-0.001627,-0.000033,0.000008,-0.999999,0.095359,0.181748,0.112817,0.000210,0.164292,0.184655,0.165530,0.970127,0.065648,0.180674,0.170020,0.974660,0.056135,0.179913,0.002901,0.944939,0.061985,0.068632,-0.493139,0.804888,0.065173,-0.537799,0.864097,0.069040,0.447107,0.762216,0.103734,0.024747,0.756299,0.105962,-0.105079,0.119566,0.070886,0.487864,0.164333,0.184657,0.165637,0.065683,0.180676,0.170115,0.056060,0.179910,0.002699
252,2.520000,-0.000046,-0.000006,0.000090,-1.000000,0.561508,0.080586,-0.029372,0.000239,0.061839,0.068709,-0.493128,0.958840,0.804916,0.065159,-0.538035,0.927480,0.864028,0.069021,0.447129,0.979737,0.761956,0.104418,0.024692,0.815391,0.756719,0.105378,-0.104822,0.807976,0.119593,0.070830,0.487930,0.972310,-0.001526,-0.000055,0.000074,-0.999999,0.095367,0.181746,0.112804,0.000207,0.164303,0.184656,0.165514,0.974774,0.065659,0.180688,0.170009,0.974255,0.056139,0.179895,0.002890,0.949613,0.061980,0.068625,-0.493134,0.804866,0.065218,-0.537755,0.864099,0.069043,0.447096,0.762217,0.103730,0.024749,0.756298,0.105966,-0.105082,0.119590,0.070934,0.487892,0.164350,0.184658,0.165603,0.065677,0.180689,0.170110,0.056074,0.179892,0.002700
253,2.530000,-0.000029,0.000001,0.000104,-1.000000,0.561509,0.080590,-0.029379,0.000227,0.061845,0.068711,-0.493141,0.958840,0.804924,0.065138,-0.538037,0.927480,0.864022,0.069033,0.447127,0.979737,0.761956,0.104418,0.024687,0.815391,0.756722,0.105374,-0.104827,0.807976,0.119586,0.070863,0.487918,0.972310,-0.001579,-0.000060,-0.000100,-0.999999,0.095354,0.181757,0.112798,0.000189,0.164289,0.184685,0.165507,0.974774,0.065647,0.180682,0.170002,0.974255,0.056125,0.179904,0.002884,0.949613,0.061987,0.068634,-0.493130,0.804886,0.065187,-0.537797,0.864091,0.069061,0.447107,0.762212,0.103730,0.024753,0.756296,0.105966,-0.105079,0.119584,0.070960,0.487873,0.164322,0.184686,0.165580,0.065669,0.180684,0.170111,0.056070,0.179901,0.002702
254,2.540000,-0.000037,-0.000001,0.000104,-1.000000,0.561512,0.080579,-0.029382,0.000219,0.061846,0.068708,-0.493142,0.963426,0.804925,0.065136,-0.538042,0.938580,0.864026,0.069015,0.447122,0.978383,0.761959,0.104407,0.024684,0.815479,0.756724,0.105365,-0.104830,0.805050,0.119591,0.070845,0.487916,0.977402,-0.001622,-0.000110,0.000045,-0.999999,0.095354,0.181754,0.112807,0.000208,0.164296,0.184657,0.165509,0.973292,0.065653,0.180683,0.170014,0.975318,0.056114,0.179921,0.002897,0.949044,0.061974,0.068640,-0.493163,0.804892,0.065171,-0.537801,0.864105,0.069048,0.447110,0.762220,0.103719,0.024748,0.756294,0.105966,-0.105079,0.119587,0.070932,0.487893,0.164344,0.184659,0.165605,0.065673,0.180684,0.170111,0.056045,0.179918,0.002705
255,2.550000,0.000061,-0.000004,0.000182,-1.000000,0.561516,0.080509,-0.029360,0.000244,0.061846,0.068625,-0.493115,0.963426,0.804923,0.064928,-0.538018,0.938580,0.864032,0.068991,0.447145,0.978383,0.761967,0.104316,0.024700,0.815479,0.756731,0.105249,-0.104814,0.805050,0.119597,0.070945,0.487943,0.977402,-0.001609,0.000025,0.000116,-0.999999,0.095351,0.181753,0.112819,0.000219,0.164279,0.184648,0.165540,0.973292,0.065633,0.180688,0.170018,0.975318,0.056140,0.179923,0.002898,0.949044,0.061990,0.068635,-0.493134,0.804851,0.064792,-0.537713,0.864135,0.069027,0.447118,0.762215,0.103731,0.024745,0.756300,0.105963,-0.105075,0.119591,0.070928,0.487891,0.164321,0.184650,0.165653,0.065672,0.180690,0.170116,0.056059,0.179920,0.002687
256,2.560000,0.000074,-0.000000,0.000185,-1.000000,0.561517,0.080502,-0.029370,0.000237,0.061850,0.068608,-0.493129,0.965040,0.804928,0.064906,-0.538026,0.919942,0.864029,0.068995,0.447137,0.976478,0.761968,0.104309,0.024690,0.838462,0.756733,0.105239,-0.104824,0.780046,0.119593,0.070954,0.487929,0.984194,-0.001652,-0.000043,-0.000110,-0.999999,0.095342,0.181764,0.112798,0.000193,0.164276,0.184686,0.165510,0.978849,0.065633,0.180681,0.170002,0.971996,0.056117,0.179926,0.002883,0.950848,0.061988,0.068632,-0.493130,0.804870,0.064754,-0.537751,0.864102,0.069047,0.447108,0.762231,0.103722,0.024746,0.756296,0.105959,-0.105079,0.119599,0.070922,0.487875,0.164300,0.184687,0.165591,0.065667,0.180682,0.170108,0.056058,0.179923,0.002695
257,2.570000,-0.000047,-0.000009,0.000098,-1.000000,0.561516,0.080572,-0.029376,0.000223,0.061842,0.068704,-0.493128,0.965040,0.804920,0.065141,-0.538040,0.919942,0.864038,0.069002,0.447123,0.976478,0.761963,0.104400,0.024687,0.838462,0.756726,0.105361,-0.104827,0.780046,0.119603,0.070822,0.487929,0.984194,-0.001691,0.000025,-0.000107,-0.999999,0.095340,0.181771,0.112813,0.000212,0.164267,0.184688,0.165535,0.978849,0.065624,0.180684,0.170012,0.971996,0.056130,0.179942,0.002892,0.950848,0.061984,0.068635,-0.493130,0.804880,0.065170,-0.537803,0.864116,0.069025,0.447120,0.762224,0.103735,0.024745,0.756295,0.105958,-0.105083,0.119594,0.070908,0.487896,0.164295,0.184690,0.165632,0.065665,0.180685,0.170119,0.056061,0.179939,0.002688
258,2.580000,-0.000033,0.000001,0.000115,-1.000000,0.561517,0.080589,-0.029383,0.000234,0.061852,0.068725,-0.493145,0.962744,0.804931,0.065136,-0.538042,0.928212,0.864029,0.069022,0.447122,0.980458,0.761964,0.104412,0.024683,0.814826,0.756729,0.105369,-0.104831,0.807880,0.119593,0.070868,0.487913,0.969025,-0.001679,-0.000052,-0.000065,-0.999999,0.095325,0.181757,0.112809,0.000202,0.164260,0.184669,0.165520,0.975617,0.065617,0.180673,0.170013,0.972492,0.056098,0.179928,0.002894,0.948124,0.061973,0.068638,-0.493160,0.804876,0.065196,-0.537766,0.864104,0.069041,0.447116,0.762234,0.103725,0.024741,0.756303,0.105958,-0.105081,0.119609,0.070974,0.487851,0.164289,0.184671,0.165613,0.065654,0.180675,0.170116,0.056031,0.179925,0.002698
259,2.590000,-0.000040,-0.000001,0.000102,-1.000000,0.561512,0.080588,-0.029375,0.000239,0.061846,0.068718,-0.493136,0.960247,0.804924,0.065148,-0.538035,0.930125,0.864026,0.069022,0.447129,0.979518,0.761959,0.104416,0.024691,0.818764,0.756724,0.105375,-0.104823,0.806244,0.119590,0.070849,0.487923,0.972350,-0.001766,-0.000004,-0.000019,-0.999998,0.095325,0.181769,0.112818,0.000224,0.164255,0.184665,0.165536,0.968871,0.065612,0.180677,0.170019,0.973700,0.056108,0.179963,0.002899,0.942576,0.061986,0.068643,-0.493130,0.804870,0.065189,-0.537764,0.864104,0.069045,0.447117,0.762220,0.103742,0.024750,0.756298,0.105967,-0.105085,0.119592,0.070942,0.487862,0.164301,0.184668,0.165652,0.065648,0.180679,0.170118,0.056027,0.179959,0.002685
260,2.600000,-0.000038,-0.000001,0.000109,-1.000000,0.561513,0.080593,-0.029376,0.000242,0.061848,0.068728,-0.493136,0.960247,0.804926,0.065149,-0.538036,0.930125,0.864027,0.069025,0.447128,0.979518,0.761961,0.104418,0.024690,0.818764,0.756726,0.105377,-0.104824,0.806244,0.119592,0.070862,0.487922,0.972350,-0.001667,-0.000073,-0.000178,-0.999999,0.095318,0.181770,0.112804,0.000196,0.164255,0.184700,0.165512,0.968871,0.065613,0.180681,0.170009,0.973700,0.056087,0.179930,0.002891,0.942576,0.061991,0.068644,-0.493131,0.804865,0.065212,-0.537758,0.864104,0.069049,0.447113,0.762218,0.103732,0.024749,0.756299,0.105955,-0.105083,0.119602,0.070966,0.487853,0.164285,0.184701,0.165595,0.065644,0.180683,0.170119,0.056026,0.179927,0.002698
261,2.610000,-0.000020,0.000001,0.000107,-1.000000,0.561514,0.080584,-0.029381,0.000223,0.061850,0.068700,-0.493143,0.961347,0.804929,0.065122,-0.538039,0.939393,0.864026,0.069034,0.447125,0.980650,0.761961,0.104412,0.024685,0.817999,0.756727,0.105366,-0.104829,0.806945,0.119591,0.070870,0.487916,0.974731,-0.001649,-0.000076,-0.000127,-0.999999,0.095308,0.181767,0.112796,0.000191,0.164245,0.184692,0.165503,0.978936,0.065602,0.180683,0.170001,0.972042,0.056075,0.179927,0.002883,0.951028,0.061986,0.068627,-0.493135,0.804893,0.065161,-0.537802,0.864098,0.069059,0.447113,0.762225,0.103735,0.024743,0.756298,0.105959,-0.105075,0.119584,0.070961,0.487873,0.164274,0.184693,0.165582,0.065631,0.180685,0.170109,0.056017,0.179924,0.002696
262,2.620000,0.000073,0.000003,0.000185,-1.000000,0.561511,0.080511,-0.029368,0.000250,0.061847,0.068619,-0.493130,0.961347,0.804925,0.064916,-0.538023,0.939393,0.864020,0.069003,0.447141,0.980650,0.761961,0.104318,0.024694,0.817999,0.756727,0.105248,-0.104820,0.806945,0.119584,0.070963,0.487929,0.974731,-0.001786,0.000013,-0.000348,-0.999998,0.095298,0.181794,0.112799,0.000223,0.164224,0.184734,0.165519,0.978936,0.065583,0.180681,0.169998,0.972042,0.056086,0.179966,0.002879,0.951028,0.061982,0.068626,-0.493140,0.804850,0.064789,-0.537710,0.864093,0.069043,0.447114,0.762220,0.103725,0.024751,0.756298,0.105954,-0.105089,0.119608,0.070950,0.487857,0.164248,0.184735,0.165617,0.065629,0.180683,0.170114,0.056016,0.179963,0.002665
263,2.630000,0.000092,0.000007,0.000210,-1.000000,0.561516,0.080511,-0.029378,0.000240,0.061855,0.068626,-0.493142,0.966439,0.804933,0.064885,-0.538030,0.919040,0.864021,0.069005,0.447134,0.977057,0.761967,0.104310,0.024685,0.842291,0.756734,0.105236,-0.104829,0.779015,0.119585,0.071003,0.487916,0.977003,-0.001661,-0.000108,-0.000309,-0.999999,0.095278,0.181754,0.112802,0.000211,0.164218,0.184702,0.165505,0.974141,0.065577,0.180658,0.170009,0.972684,0.056040,0.179902,0.002891,0.947007,0.061988,0.068637,-0.493135,0.804869,0.064737,-0.537749,0.864104,0.069037,0.447112,0.762217,0.103734,0.024747,0.756298,0.105963,-0.105079,0.119603,0.070982,0.487828,0.164259,0.184704,0.165600,0.065604,0.180659,0.170115,0.055971,0.179899,0.002691
264,2.640000,-0.000042,0.000001,0.000111,-1.000000,0.561510,0.080585,-0.029376,0.000234,0.061845,0.068724,-0.493138,0.966439,0.804923,0.065143,-0.538035,0.919040,0.864023,0.069012,0.447129,0.977057,0.761957,0.104409,0.024691,0.842291,0.756722,0.105368,-0.104823,0.779015,0.119587,0.070851,0.487921,0.977003,-0.001802,0.000023,-0.000410,-0.999998,0.095274,0.181771,0.112811,0.000210,0.164200,0.184718,0.165533,0.974141,0.065559,0.180652,0.170010,0.972684,0.056065,0.179942,0.002890,0.947007,0.061986,0.068638,-0.493134,0.804868,0.065193,-0.537775,0.864098,0.069025,0.447118,0.762222,0.103728,0.024747,0.756297,0.105969,-0.105075,0.119587,0.070955,0.487864,0.164234,0.184720,0.165636,0.065597,0.180654,0.170112,0.055992,0.179939,0.002686
265,2.650000,-0.000030,-0.000001,0.000115,-1.000000,0.561510,0.080591,-0.029379,0.000238,0.061844,0.068725,-0.493139,0.960702,0.804922,0.065135,-0.538039,0.929832,0.864024,0.069027,0.447125,0.979458,0.761958,0.104415,0.024686,0.815721,0.756723,0.105371,-0.104828,0.806673,0.119589,0.070875,0.487919,0.966694,-0.001720,-0.000172,-0.000481,-0.999998,0.095258,0.181778,0.112790,0.000204,0.164203,0.184744,0.165485,0.976585,0.065565,0.180665,0.170001,0.971413,0.056006,0.179926,0.002885,0.948137,0.061977,0.068642,-0.493134,0.804861,0.065188,-0.537770,0.864104,0.069048,0.447118,0.762218,0.103728,0.024751,0.756295,0.105966,-0.105076,0.119606,0.070977,0.487835,0.164239,0.184746,0.165572,0.065592,0.180666,0.170112,0.055943,0.179923,0.002687
266,2.660000,-0.000054,-0.000001,0.000087,-1.000000,0.561508,0.080572,-0.029372,0.000219,0.061843,0.068700,-0.493133,0.960702,0.804921,0.065154,-0.538033,0.929832,0.864023,0.069001,0.447132,0.979458,0.761954,0.104404,0.024694,0.815721,0.756719,0.105366,-0.104820,0.806673,0.119587,0.070805,0.487925,0.966694,-0.001623,-0.000133,-0.000300,-0.999999,0.095259,0.181771,0.112806,0.000219,0.164202,0.184722,0.165505,0.976585,0.065561,0.180680,0.170014,0.971413,0.056015,0.179912,0.002898,0.948137,0.061985,0.068644,-0.493134,0.804891,0.065165,-0.537801,0.864111,0.069032,0.447119,0.762220,0.103745,0.024740,0.756296,0.105969,-0.105078,0.119543,0.070876,0.487919,0.164232,0.184723,0.165620,0.065611,0.180682,0.170107,0.055935,0.179908,0.002690
267,2.670000,-0.000039,0.000002,0.000100,-1.000000,0.561508,0.080588,-0.029373,0.000239,0.061845,0.068714,-0.493136,0.961666,0.804924,0.065149,-0.538032,0.941519,0.864020,0.069025,0.447133,0.976306,0.761955,0.104417,0.024694,0.821963,0.756720,0.105376,-0.104820,0.804940,0.119584,0.070848,0.487922,0.978958,-0.001717,-0.000080,-0.000223,-0.999999,0.095281,0.181760,0.112803,0.000205,0.164218,0.184690,0.165510,0.970402,0.065576,0.180662,0.170008,0.973593,0.056048,0.179927,0.002890,0.944400,0.061986,0.068635,-0.493125,0.804870,0.065199,-0.537757,0.864094,0.069048,0.447117,0.762217,0.103736,0.024740,0.756300,0.105966,-0.105078,0.119582,0.070945,0.487863,0.164262,0.184692,0.165608,0.065603,0.180663,0.170104,0.055979,0.179924,0.002697
268,2.680000,-0.000039,-0.000005,0.000092,-1.000000,0.561517,0.080578,-0.029382,0.000221,0.061848,0.068696,-0.493138,0.962172,0.804926,0.065143,-0.538044,0.938904,0.864036,0.069019,0.447119,0.980356,0.761964,0.104410,0.024682,0.819853,0.756728,0.105369,-0.104832,0.805741,0.119601,0.070830,0.487920,0.978311,-0.001767,-0.000043,-0.000239,-0.999999,0.095297,0.181774,0.112805,0.000210,0.164230,0.184701,0.165518,0.973526,0.065588,0.180670,0.170008,0.972990,0.056072,0.179951,0.002890,0.946566,0.061985,0.068634,-0.493140,0.804886,0.065164,-0.537804,0.864108,0.069051,0.447109,0.762221,0.103739,0.024737,0.756303,0.105970,-0.105080,0.119599,0.070909,0.487884,0.164269,0.184703,0.165617,0.065619,0.180671,0.170112,0.056002,0.179948,0.002688
269,2.690000,-0.000030,-0.000002,0.000095,-1.000000,0.561515,0.080577,-0.029378,0.000222,0.061848,0.068690,-0.493137,0.962172,0.804926,0.065130,-0.538038,0.938904,0.864031,0.069025,0.447126,0.980356,0.761962,0.104409,0.024687,0.819853,0.756726,0.105365,-0.104827,0.805741,0.119595,0.070842,0.487921,0.978311,-0.001779,0.000004,-0.000454,-0.999998,0.095286,0.181770,0.112808,0.000199,0.164213,0.184725,0.165528,0.973526,0.065572,0.180651,0.170008,0.972990,0.056073,0.179932,0.002889,0.946566,0.061986,0.068627,-0.493138,0.804888,0.065162,-0.537802,0.864095,0.069061,0.447117,0.762226,0.103735,0.024744,0.756299,0.105954,-0.105079,0.119595,0.070924,0.487887,0.164240,0.184727,0.165613,0.065607,0.180653,0.170118,0.056010,0.179929,0.002694
270,2.700000,0.000081,0.000006,0.000192,-1.000000,0.561512,0.080521,-0.029368,0.000251,0.061851,0.068628,-0.493132,0.965192,0.804929,0.064914,-0.538020,0.912996,0.864017,0.069016,0.447144,0.978043,0.761963,0.104326,0.024695,0.841813,0.756729,0.105254,-0.104819,0.782178,0.119582,0.070986,0.487926,0.978680,-0.001750,-0.000143,-0.000325,-0.999998,0.095294,0.181769,0.112799,0.000209,0.164237,0.184710,0.165497,0.975596,0.065597,0.180662,0.170008,0.972679,0.056048,0.179936,0.002891,0.948856,0.061990,0.068631,-0.493131,0.804857,0.064782,-0.537706,0.864093,0.069044,0.447109,0.762216,0.103748,0.024746,0.756297,0.105965,-0.105076,0.119605,0.070975,0.487845,0.164282,0.184712,0.165584,0.065616,0.180663,0.170115,0.055984,0.179933,0.002696
271,2.710000,-0.000031,0.000001,0.000113,-1.000000,0.561505,0.080586,-0.029376,0.000227,0.061840,0.068718,-0.493137,0.965192,0.804919,0.065132,-0.538034,0.912996,0.864018,0.069023,0.447130,0.978043,0.761953,0.104411,0.024690,0.841813,0.756718,0.105367,-0.104824,0.782178,0.119582,0.070866,0.487921,0.978680,-0.001723,-0.000062,-0.000192,-0.999999,0.095288,0.181787,0.112803,0.000232,0.164223,0.184712,0.165513,0.975596,0.065581,0.180690,0.170007,0.972679,0.056059,0.179958,0.002889,0.948856,0.061967,0.068642,-0.493164,0.804868,0.065173,-0.537772,0.864098,0.069046,0.447118,0.762215,0.103734,0.024757,0.756294,0.105962,-0.105076,0.119588,0.070960,0.487884,0.164256,0.184714,0.165626,0.065629,0.180692,0.170117,0.055979,0.179954,0.002666
272,2.720000,-0.000030,-0.000004,0.000099,-1.000000,0.561511,0.080583,-0.029376,0.000223,0.061843,0.068701,-0.493133,0.959518,0.804921,0.065136,-0.538037,0.940435,0.864029,0.069028,0.447126,0.982502,0.761959,0.104413,0.024688,0.820578,0.756723,0.105370,-0.104826,0.807666,0.119594,0.070852,0.487925,0.978881,-0.001687,-0.000118,-0.000417,-0.999999,0.095282,0.181788,0.112799,0.000220,0.164222,0.184748,0.165501,0.973285,0.065582,0.180682,0.170006,0.970820,0.056042,0.179933,0.002889,0.944318,0.061992,0.068640,-0.493124,0.804883,0.065163,-0.537804,0.864089,0.069063,0.447113,0.762215,0.103745,0.024744,0.756299,0.105958,-0.105083,0.119590,0.070931,0.487898,0.164248,0.184749,0.165604,0.065630,0.180684,0.170113,0.055968,0.179930,0.002679
273,2.730000,-0.000036,0.000001,0.000096,-1.000000,0.561514,0.080580,-0.029383,0.000217,0.061851,0.068700,-0.493145,0.959518,0.804929,0.065140,-0.538041,0.940435,0.864027,0.069021,0.447123,0.982502,0.761961,0.104410,0.024683,0.820578,0.756726,0.105368,-0.104830,0.807666,0.119591,0.070839,0.487913,0.978881,-0.001699,-0.000100,-0.000195,-0.999999,0.095300,0.181782,0.112801,0.000204,0.164239,0.184710,0.165506,0.973285,0.065598,0.180688,0.170008,0.970820,0.056063,0.179947,0.002890,0.944318,0.061973,0.068632,-0.493164,0.804895,0.065168,-0.537799,0.864108,0.069046,0.447119,0.762218,0.103744,0.024743,0.756297,0.105965,-0.105076,0.119593,0.070924,0.487879,0.164270,0.184712,0.165595,0.065632,0.180689,0.170118,0.055998,0.179944,0.002690
274,2.740000,-0.000043,-0.000006,0.000094,-1.000000,0.561516,0.080571,-0.029376,0.000220,0.061846,0.068696,-0.493132,0.961779,0.804924,0.065138,-0.538038,0.940784,0.864035,0.069007,0.447125,0.978975,0.761963,0.104401,0.024688,0.818324,0.756727,0.105361,-0.104826,0.804200,0.119600,0.070821,0.487926,0.978671,-0.001691,-0.000042,-0.000196,-0.999999,0.095304,0.181780,0.112808,0.000217,0.164237,0.184710,0.165520,0.973545,0.065595,0.180687,0.170011,0.971471,0.056079,0.179944,0.002892,0.945391,0.061986,0.068635,-0.493131,0.804885,0.065159,-0.537805,0.864112,0.069041,0.447125,0.762220,0.103724,0.024742,0.756300,0.105966,-0.105080,0.119591,0.070899,0.487892,0.164260,0.184711,0.165623,0.065645,0.180690,0.170113,0.056006,0.179941,0.002686
275,2.750000,-0.000038,-0.000006,0.000101,-1.000000,0.561509,0.080583,-0.029372,0.000232,0.061839,0.068710,-0.493128,0.958816,0.804917,0.065143,-0.538034,0.931473,0.864028,0.069020,0.447130,0.981219,0.761957,0.104412,0.024692,0.815743,0.756720,0.105370,-0.104822,0.807684,0.119593,0.070845,0.487930,0.974808,-0.001636,-0.000074,-0.000041,-0.999999,0.095322,0.181766,0.112803,0.000202,0.164260,0.184680,0.165511,0.974850,0.065617,0.180689,0.170008,0.973489,0.056090,0.179930,0.002890,0.948439,0.061986,0.068635,-0.493134,0.804864,0.065193,-0.537770,0.864096,0.069050,0.447116,0.762218,0.103724,0.024741,0.756297,0.105958,-0.105080,0.119595,0.070940,0.487896,0.164288,0.184681,0.165607,0.065658,0.180691,0.170106,0.056022,0.179927,0.002696
276,2.760000,-0.000018,-0.000014,0.000065,-1.000000,0.561520,0.080636,-0.029406,0.000215,0.061843,0.068708,-0.493153,0.958816,0.804920,0.065193,-0.538072,0.931473,0.864048,0.069113,0.447091,0.981219,0.761967,0.104481,0.024653,0.815743,0.756728,0.105434,-0.104861,0.807684,0.119613,0.070886,0.487904,0.974808,-0.001456,-0.000132,-0.000096,-0.999999,0.095345,0.181759,0.112799,0.000192,0.164288,0.184699,0.165498,0.974850,0.065646,0.180699,0.170008,0.973489,0.056100,0.179879,0.002892,0.948439,0.061992,0.068635,-0.493131,0.804887,0.065162,-0.537804,0.864116,0.069037,0.447117,0.762235,0.104070,0.024570,0.756300,0.105954,-0.105071,0.119590,0.070957,0.487880,0.164323,0.184701,0.165580,0.065671,0.180700,0.170111,0.056041,0.179876,0.002708
277,2.770000,-0.000040,-0.000001,0.000101,-1.000000,0.561512,0.080590,-0.029370,0.000235,0.061846,0.068719,-0.493130,0.958338,0.804924,0.065151,-0.538030,0.930131,0.864027,0.069024,0.447134,0.980689,0.761960,0.104418,0.024695,0.818731,0.756724,0.105377,-0.104819,0.807131,0.119592,0.070850,0.487928,0.972791,-0.001687,-0.000126,-0.000027,-0.999999,0.095359,0.181753,0.112801,0.000211,0.164302,0.184659,0.165502,0.972844,0.065660,0.180670,0.170009,0.974905,0.056116,0.179929,0.002892,0.948088,0.061992,0.068639,-0.493129,0.804873,0.065200,-0.537760,0.864101,0.069043,0.447120,0.762217,0.103742,0.024740,0.756298,0.105967,-0.105074,0.119593,0.070948,0.487882,0.164350,0.184661,0.165600,0.065682,0.180671,0.170107,0.056046,0.179925,0.002697
278,2.780000,-0.000039,0.000001,0.000109,-1.000000,0.561512,0.080589,-0.029371,0.000239,0.061848,0.068725,-0.493133,0.958338,0.804927,0.065146,-0.538030,0.930131,0.864025,0.069020,0.447135,0.980689,0.761960,0.104414,0.024696,0.818731,0.756725,0.105373,-0.104818,0.807131,0.119589,0.070857,0.487925,0.972791,-0.001688,-0.000108,0.000035,-0.999999,0.095368,0.181754,0.112801,0.000217,0.164309,0.184652,0.165505,0.972844,0.065666,0.180675,0.170008,0.974905,0.056128,0.179935,0.002891,0.948088,0.061987,0.068635,-0.493135,0.804869,0.065208,-0.537756,0.864112,0.069035,0.447132,0.762231,0.103725,0.024744,0.756292,0.105965,-0.105079,0.119582,0.070965,0.487869,0.164355,0.184654,0.165593,0.065685,0.180676,0.170122,0.056063,0.179932,0.002690
279,2.790000,0.000072,0.000001,0.000195,-1.000000,0.561510,0.080513,-0.029365,0.000247,0.061844,0.068632,-0.493125,0.965243,0.804922,0.064915,-0.538020,0.914524,0.864020,0.068998,0.447143,0.975139,0.761961,0.104316,0.024696,0.841036,0.756727,0.105247,-0.104818,0.782755,0.119585,0.070972,0.487934,0.982642,-0.001649,-0.000144,0.000107,-0.999999,0.095367,0.181750,0.112801,0.000207,0.164313,0.184642,0.165499,0.973362,0.065670,0.180679,0.170010,0.974659,0.056119,0.179928,0.002894,0.948173,0.061983,0.068638,-0.493129,0.804853,0.064785,-0.537712,0.864112,0.069031,0.447122,0.762213,0.103734,0.024741,0.756297,0.105954,-0.105084,0.119589,0.070959,0.487865,0.164356,0.184644,0.165596,0.065696,0.180681,0.170108,0.056050,0.179925,0.002698
