timestamp,Fx,Fy
2026-06-15 18:21:58.900482,-1.426000,-1.517000
2026-06-15 18:21:58.900616,-1.539000,-1.521000
2026-06-15 18:21:58.900742,-1.583000,-1.565000
2026-06-15 18:21:58.908831,-1.784000,-1.847000
2026-06-15 18:21:58.909493,-1.771000,-1.583000
2026-06-15 18:21:58.909750,-1.601000,-1.354000
2026-06-15 18:21:58.910208,-1.387000,-1.422000
2026-06-15 18:21:58.915931,-1.408000,-1.461000
2026-06-15 18:21:58.916274,-1.531000,-1.553000
2026-06-15 18:21:58.920409,-1.572000,-1.531000
2026-06-15 18:21:58.921076,-1.759000,-1.826000
2026-06-15 18:21:58.923401,-1.757000,-1.617000
2026-06-15 18:21:58.928379,-1.555000,-1.393000
2026-06-15 18:21:58.940616,-1.361000,-1.385000
2026-06-15 18:21:58.940799,-1.392000,-1.495000
2026-06-15 18:21:58.947617,-1.550000,-1.555000
2026-06-15 18:21:58.948357,-1.583000,-1.563000
2026-06-15 18:21:58.948590,-1.733000,-1.837000
2026-06-15 18:21:58.949118,-1.846000,-1.618000
2026-06-15 18:21:58.949236,-1.655000,-1.388000
2026-06-15 18:21:58.949330,-1.354000,-1.385000
2026-06-15 18:21:58.949431,-1.411000,-1.466000
2026-06-15 18:21:58.949533,-1.530000,-1.573000
2026-06-15 18:21:58.967938,-1.595000,-1.559000
2026-06-15 18:21:58.968421,-1.721000,-1.845000
2026-06-15 18:21:58.969430,-1.811000,-1.610000
2026-06-15 18:21:58.974573,-1.569000,-1.397000
2026-06-15 18:21:58.975089,-1.374000,-1.355000
2026-06-15 18:21:58.977292,-1.410000,-1.462000
2026-06-15 18:21:58.977962,-1.600000,-1.552000
2026-06-15 18:21:58.980158,-1.619000,-1.558000
2026-06-15 18:21:58.980433,-1.712000,-1.845000
2026-06-15 18:21:58.981002,-1.821000,-1.608000
2026-06-15 18:21:58.981210,-1.645000,-1.400000
2026-06-15 18:21:58.989881,-1.364000,-1.348000
2026-06-15 18:21:58.990659,-1.405000,-1.473000
2026-06-15 18:21:58.991361,-1.541000,-1.539000
2026-06-15 18:21:58.992038,-1.573000,-1.559000
2026-06-15 18:21:58.994486,-1.698000,-1.868000
2026-06-15 18:21:59.013167,-1.791000,-1.613000
2026-06-15 18:21:59.024378,-1.581000,-1.397000
2026-06-15 18:21:59.029333,-1.375000,-1.414000
2026-06-15 18:21:59.030096,-1.467000,-1.408000
2026-06-15 18:21:59.030708,-1.638000,-1.543000
2026-06-15 18:21:59.043428,-1.644000,-1.552000
2026-06-15 18:21:59.061600,-1.683000,-1.891000
2026-06-15 18:21:59.065385,-1.851000,-1.633000
2026-06-15 18:21:59.075947,-1.600000,-1.411000
2026-06-15 18:21:59.076921,-1.378000,-1.427000
2026-06-15 18:21:59.077288,-1.394000,-1.442000
2026-06-15 18:21:59.080149,-1.528000,-1.566000
2026-06-15 18:21:59.081420,-1.580000,-1.566000
2026-06-15 18:21:59.084810,-1.640000,-1.886000
2026-06-15 18:21:59.086436,-1.918000,-1.658000
2026-06-15 18:21:59.086749,-1.571000,-1.405000
2026-06-15 18:21:59.086935,-1.449000,-1.408000
2026-06-15 18:21:59.087068,-1.438000,-1.424000
2026-06-15 18:21:59.087990,-1.559000,-1.547000
2026-06-15 18:21:59.105606,-1.574000,-1.572000
2026-06-15 18:21:59.107291,-1.627000,-1.882000
2026-06-15 18:21:59.119331,-1.869000,-1.663000
2026-06-15 18:21:59.124400,-1.609000,-1.440000
2026-06-15 18:21:59.126786,-1.398000,-1.417000
