timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 18:21:58.492961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:21:58.500236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:21:58.506592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:21:58.515097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:21:58.520974,5.000000,-129.485430,-3.179410,-3.858932,4.967848,0.435976,-0.163939,0.014387
2026-06-15 18:21:58.537414,5.000000,-129.485430,-3.179410,-3.858932,4.967848,0.435976,-0.163939,0.014387
2026-06-15 18:21:58.549294,5.000000,-129.485430,-3.179410,-3.858932,4.967848,0.435976,-0.163939,0.014387
2026-06-15 18:21:58.558522,5.000000,-129.485430,-3.179410,-3.858932,4.967848,0.435976,-0.163939,0.014387
2026-06-15 18:21:58.565179,5.000000,-129.485430,-3.179410,-3.858932,4.967848,0.435976,-0.163939,0.014387
2026-06-15 18:21:58.575908,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.581331,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.588642,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.596901,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.604226,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.611319,5.000000,-129.485430,-3.179410,-3.858932,4.967680,0.436423,-0.163933,0.014402
2026-06-15 18:21:58.618097,5.000000,-129.485430,-3.179410,-3.858932,4.967856,0.436586,-0.163939,0.014407
2026-06-15 18:21:58.623544,5.000000,-129.485430,-3.179410,-3.858932,4.967856,0.436586,-0.163939,0.014407
2026-06-15 18:21:58.628985,5.000000,-129.485430,-3.179410,-3.858932,4.967856,0.436586,-0.163939,0.014407
2026-06-15 18:21:58.643165,5.000000,-129.485430,-3.179410,-3.858932,4.967856,0.436586,-0.163939,0.014407
2026-06-15 18:21:58.649481,5.000000,-129.485430,-3.179410,-3.858932,4.967856,0.436586,-0.163939,0.014407
