timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-18 16:01:38.610029,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.615750,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.621209,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.626477,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.632644,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.638947,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.644806,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.650043,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.655179,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.661277,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.669331,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.674512,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.679690,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.684893,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.691044,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.696267,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.701562,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.706715,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.714878,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.720194,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.725370,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.730519,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.737430,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.742620,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.747768,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.753540,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.758944,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.764080,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.769189,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.775397,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.780556,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
2026-06-18 16:01:38.785669,5.000000,-128.908501,-3.140393,-3.890750,4.978929,0.435784,-0.164305,0.014381
