timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 16:00:39.825172,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.831121,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.836562,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.843868,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.849494,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.854786,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.861297,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.866803,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.873491,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.878966,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.886681,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.892150,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.899699,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.905270,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.911639,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.917671,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.922996,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.928340,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.933481,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.942004,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.947219,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.952485,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.957733,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.962938,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.968802,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.973908,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.979645,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.984810,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.989931,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:39.995809,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.002292,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.007457,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.012569,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.018151,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.023587,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.028705,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.033866,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.039036,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.044180,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.049287,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.056716,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.061925,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.067150,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.072267,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.078277,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.083833,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.089016,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.094144,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.100835,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.106041,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.111264,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.117571,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.122733,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.127856,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.132965,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.142184,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.147368,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
2026-06-22 16:00:40.152560,5.000000,-131.733572,-3.328339,-3.731241,4.836441,0.459122,-0.159603,0.015151
